"SRR5687512.SUM44_Y537S_mut","SRR5687513.SUM44_Y537S_mut","SRR5687514.SUM44_Y537S_mut"
0.743734757318625,0.837631661593127,0.770611291260076
0.018988,0.061388,0.028719
0,0,0
0.044576,0.018723,0.070059
2.21064136924155,2.41475907531967,2.49831453126642
0.018495,0.009559,0.063322
0.075,0.059122,0.037065
0.230244,0.211758,0.196846
0.027745,0.043701,0.154746
0.001589,0,0
0,0,0
11.0172611041369,12.3617413106277,11.846870228602
9.61376480451325,10.8877147410129,9.62535851666229
0,0,0
0,0,0.032257
0.0245199467918623,0.0238656979655712,0.0346640516431925
1.26521952182236,1.28640185541092,1.0306532223073
0.025516,0.047098,0.013825
0.013709,0,0.012818
0.00706404519568642,0.00688279352962559,0.00705259772204047
1.27209139171062,1.2787115141596,1.18034885060766
0,0,0.10827
8.58515815251425,10.1211921894524,9.3815405762932
0,0.005732,0.007808
0.379269841269841,0.530362433862434,0.423154320987654
0.10511,0.107552,0.106282
0,0,0.003026
0.0290987701632855,0.0437027555665512,0.0281625526966848
0.097912,0.194729,0.07357
0.283567,0.205238,0.267352
0.064557,0.083681,0.088115
4.39715662343833,5.27704977784303,4.71309244324613
0.053263,0.042189,0.064256
0.013576,0,0
0.795867484664272,1.00268102279635,0.878191117021277
0.007238,0.030131,0.02829
0,0,0.008354
0.0159629189540059,0.00704039002225519,0.0144612618694362
0.071165,0.099911,0.086491
0.024526,0.039696,0.022421
1.05641728597314,0.895668523449158,0.945747896077595
0.020721,0.026753,0.017955
2.91189299559277,2.63088256809167,3.24662086278831
0.617125,0.814966,0.57993
0.00467004531410917,0.0147782210779265,0.00232181599725369
4.61888244318182,4.68433999596774,5.08759153885631
0.064803,0.024108,0.117689
0.0792469734313171,0.0345370175240249,0.0521751712832109
2.88565360779281,2.76351365818945,2.57504336864209
0.767666556603774,0.81648891509434,0.7697235
0.066609,0.070023,0.022733
0.0120995442284326,0.00893988918590523,0.0097644794653706
0.033681,0.02376,0.037204
0,0,0
18.0197261159756,17.2537384111337,15.4435010339229
0.00373,0,0
0,0,0
9.1498372971838,9.84421160284914,8.99342714986825
2.98193906711409,3.10436183930607,2.80797100012663
0.051294,0.016835,0.005681
1.7070234610417,2.02950108830549,1.90490885090552
0.054615,0.05051,0.047334
4.09330629012627,4.99442653537198,4.38025940483797
0.0132122157021918,0.0106074085585063,0.0142913094050794
0.012447,0,0
0,0,0.012771
0.092366,0.18026,0.177879
0.255232,0.263261,0.32895
0.042986,0.015763,0
0,0,0
0.317413302794622,0.209422186264171,0.251194038360137
0.223164,0.201537,0.177498
0.113223,0.110053,0.09283
1.13495572333164,1.49958233781134,1.22678208946337
0.04492,0.071277,0.066246
0.03149,0.035438,0.034334
0.0371336792272379,0.0573030986993114,0.0351817999234889
0.030427,0,0
0.035334,0.054425,0.004199
0.002418,0.002592,0.057788
0.201959,0.203684,0.290929
0,0,0.145353
2.464547712692,2.73247377914309,2.69441111802749
9.216065,9.278382,7.2507
0.049202,0.10189,0.054004
0.024277,0.037489,0.051019
0.064024,0.076888,0.104085
0.103497,0.02994,0.141138
0.069196,0.033774,0.062885
0.063234,0.037076,0.022556
0.048323,0,0.073992
0.461654,0.435822,0.420918
0.0393636296569532,0.0595082257469568,0.0636024787901144
2.04629589627604,1.85186879823269,1.73601536955607
0,0,0
0.136761,0.138684,0.144365
0.629476,0.438573,0.522492
0.282222127036914,0.240553507149983,0.215490987695378
0.18297,0.12656,0.161516
0.084535,0.09283,0.075624
0.087247,0.129743,0.101001
8.46182456580397,7.81173410476322,7.72412145112885
0.064129,0.040508,0.046615
0.5169720375,0.572093496370968,0.470516566129032
1.4919570989211,1.69517883244508,1.48597876433121
0.141234,0.177341,0.207127
0.050117,0.026488,0.041814
0.014627,0.016995,0.088614
0.156783428235525,0.169165702655041,0.143345393063584
0,0.033928,0.010901
0.0632259471544715,0.00810540802845528,0.0106287113821138
0.0180193577777778,0.0512837898765432,0.0560107217283951
0.114764526449429,0.108289367752857,0.116640839610664
0.08874,0,0.071268
133.207763874246,147.283411409991,142.926032306417
8.9125948549286,9.3631848143504,8.65927080668757
4.848695,4.64977,4.533028
0.319159406161631,0.331668133353178,0.281747617502605
1.73264593252464,1.67322121433987,1.55931682075165
0.121281,0.086027,0.05935
0.63820339172426,0.613034957735247,0.522937033049796
0.484566,0.496485,0.490595
0.00999814948997538,0,0.0348176591628561
0.102953,0.021219,0.030974
0.0540503122659176,0.0332071254681648,0.0379639925093633
0.394854,0.383089,0.250785
5.31916777403204,6.88033685463952,5.76892819726302
0,0.013656,0.020788
0,0,0
0,0,0.005359
0.18437,0.05958,0.054357
0.150231,0.116274,0.139378
0.066821,0.186192,0.015196
0.0245750107652874,0.0260104430611498,0.0327490854632003
0.001488,0,0
0,0,0
0,0,0.002116
0.00758664530599167,0.00900998910605575,0.00134486126241589
0.063261,0.085945,0.10179
0.037819,0.038833,0.019267
0.883413757011635,0.938253915676669,0.870008474280465
0.00845910120569967,0.00770600584581659,0.0404968797953964
0.0716909256953093,0.0496763664037637,0.0681236878372769
0.0530258115138593,0.0311364230277186,0.193217634115139
0.026098,0.036653,0.023764
1.607684,1.779881,1.432484
4.38983724008264,5.02155445413223,4.86263736239669
5.44581612804652,6.48600693580571,5.05898362743365
0,0,0.067224
0.221745900165602,0.295392487343269,0.218932931156849
0.012759,0.014378,0.026174
0.463176,0.571913,0.377432
0.000408,0,0.003554
0.074178,0.026419,0.065835
0.131044,0.09264,0.254949
1.24634378716243,1.36486841181996,1.25512660375734
0.167228383007417,0.139027107215105,0.132057584625759
0.00652,0.010554,0.007607
0.098185,0.048301,0.077778
0.0119305973813421,0.00155374386252046,0.00726218085106383
0,0,0.069279
0.022484,0,0
0.00845293174702567,0.0176086271133375,0.023888032561052
0.565751674155801,0.386211409495152,0.32603182815112
0.413149,0.1808,0.262208
0.859403088219077,1.1609144229002,1.10889920657967
0,0,0
0.067107,0.089395,0.059819
0.021693,0.041799,0.01974
0.064984,0.014131,0.048463
0,0.022848,0
0.198305,0.091039,0.164316
3.15578608733259,2.40816819726563,2.14297783496094
0.003511,0.01395,0.010974
0.0729786469798658,0.0339363270693512,0.0325075713646532
0.037404,0.012856,0.01728
0.16063337037037,0.0899156533499792,0.194371933000416
0.059009,0.042178,0.055897
0.521719898121387,0.528229173410405,0.53885000216763
0.0385574366347178,0.036713589456869,0.0353099179978701
0,0,0.029325
0.0156282264779351,0,0.0192258684429642
0.03392,0.013464,0.026102
0.03228,0.016129,0.020656
0.066651,0.074236,0.038293
0.008826,0.00871,0.004459
0.001037,0,0
0.03031,0.022595,0
0.0665607452547453,0,0
0.285972,0.197947,0.273024
0.009163,0,0.027847
0.013473142509629,0.00487059304682749,0.0150376630853436
0.490251496611642,0.497481301303215,0.418513637880104
0,0.011432,0
9.47097418147535,9.2887118624908,8.14253231447756
0.0444538526486706,0.0341264664095799,0.0327015149177999
0.0275588434221146,0.0079976400322841,0.0317078716707022
1.84379607079646,2.31499134298015,1.87617240492705
0.008368,0,0.005686
0,0.298465,0.120564
0.0889,0.07163,0.057275
2.46086265789691,2.6873087702268,2.93603286589691
0.00868373890839451,0,0
0.019173,0,0
0.028771,0.031677,0.043773
0.0434545162601626,0.0138075289069557,0.0361381996386631
0.0123071310611384,0,0
0.0103095434056761,0.00144265776293823,0.00998031302170284
0.050083,0.027182,0.019297
0.05956,0.050015,0.073197
0.036776,0.007079,0.007083
0.248672392320534,0.25180445409015,0.186332160267112
0.014492,0.018227,0.022535
0.053973813477089,0.0582789380053908,0.0580697223719677
1.54066492618241,1.82336292529836,0.392933040076617
0,0,0
3.08928567517477,3.85233745195903,3.34489549520403
0.987181451956606,1.0949217272375,0.732660026346377
0.925865700232101,0.985504950723085,0.950752506516693
0.0374514032176973,0.0126964273504274,0.0409228893916541
0.274921122112211,0.231735236523652,0.187285269526953
0,0,0.019431
0.735389817695879,0.733282444084963,0.649486148262766
4.82751890917726,3.95448005691948,3.80901129957621
0.107066130210401,0.0840492878126241,0.0929445295752283
0.048009,0.163418,0.077747
0.08855,0.117445,0.091854
0,0.013023,0.005024
0.504253546097433,0.351382096123625,0.325052
0.063744,0.027439,0.066708
1.79268765809012,0.65373806797235,1.77055950089606
0.0285676709830385,0.0329584497537844,0.0443619077147547
0.45717896265387,0.552969302315877,0.577420314416858
0.048855,0,0
0.083557,0.078691,0
0.100797,0.171056,0.056182
0.078879,0.096798,0.070207
0.092633,0.060743,0.040314
0.199416,0.201144,0.246382
0.128224,0.098012,0.104909
0.31377,0.356929,0.393173
1.65704538436929,2.42607008203839,2.64809482518282
0.060488,0,0
3.8098842915606,2.88483037066771,3.12292172312512
2.86551523951778,3.1319593630298,3.05381833232239
0.184551,0.171573,0.220662
0.035632,0.022841,0.025911
0,0,0
0.238287,0.24097,0.291902
0.521177371267606,0.509316694084507,0.557261796619718
0.000215,0,0.017385
0.0271036682646213,0.0384751955896453,0.0431837919463087
0.288091,0.314529,0.273251
0.108559,0.08952,0.151334
0.015167,0.049533,0.016944
0.497592949604032,0.291523089992801,0.39744247300216
0,0.011501,0
0,0,0
0.04185,0,0
0,0.002362,0.005171
0.009122,0,0.003907
0.036993,0.055286,0
0.008354,0.041535,0.021034
0,0,0.004388
0.11850732485644,0.27246406316653,0.297548917555373
0,0,0
0.0292524605948221,0.0541605448969403,0.0393769167677056
0.0600690311952331,0.0634689449702068,0.0469504959691553
0.004936,0.004829,0.008118
0.010236,0,0
0.01934,0.0094,0.010909
0.174962,0,0.118175
0,0.011054,0
0.017971,0.012642,0.050419
0,0.026275,0.015837
0.087267,0.062066,0.068034
0.947707317567568,1.59215454673423,0.807073703078078
0.22959960794702,0.262434294039735,0.299662641059603
0.018756,0.033746,0.017246
0.0766290153751538,0.0763315719557195,0.0226233284132841
0,0.015097,0
0.0243173910857909,0.0156759400134048,0.0196967644101877
0.547558,0.862996,0.725614
0.040927,0.036626,0.02784
0.026658,0.030497,0.059727
0,0,0
0,0.017815,0.013237
0.063574,0.021715,0.043047
0.01472,0,0
0,0.006558,0.011947
2.21057470974466,2.38668887816571,2.37188572318916
0.00529703307008885,0,0
4.23875606379725,4.52913492156434,4.17604086519554
0,0,0.0236668386075949
0,0.075487,0.071337
0.163044,0.122799,0.174146
0.239129,0.117508,0.236904
0.056903,0.055856,0.050625
0,0,0
0.050811,0,0
0.097549768956743,0.0466915908396947,0.0575046188295165
0.0375061318918919,0.0509336821621622,0.0333729894594595
0.067575,0.077055,0.139516
0.211917,0.151658,0.138786
9.05717270815308,7.52994303693844,7.18761353943428
0.0376210973581213,0.0119263933463796,0.015163240704501
0.034746,0.03909,0.023893
0.115198,0.017933,0.029057
0.0710587354718736,0.102423672710367,0.0853536866573687
2.07286082697712,2.12668966599759,1.61586976884785
0.16285,0.128597,0.143223
0.0203636279773157,0.0690306597353497,0.0562597671077505
0.030448,0.067786,0
0.0294098816762531,0.024468717748562,0.0223588052588332
0.00358,0.004557,0.002724
0.001217,0.003458,0.001893
0.012875,0.025853,0.115545
0.035617,0.059069,0.077299
0.080382,0.129246,0.2519
0,0.00423542168674699,0
0,0.066351,0.047436
0.070035,0.048625,0.06641
0.224153,0.018326,0.030096
0.352692,0,0.274085
0.073852,0.024411,0.001837
0.010979,0.008511,0.025895
0.022862,0,0.009474
19.2829249344696,22.0880811387011,21.4657508886277
0.360235,0.481681,0.32889
0.00918486804285341,0.0403902032923961,0.0391781296054351
0,0.0049328085106383,0
0,0,0.003574
8.58480721109025,9.19892824831548,8.93918809886226
0.0472510721153846,0.0458432910839161,0.0487771011072261
0,0,0
24.911572,26.276365,24.477095
0.029399,0,0.016975
0,0,0.011364
0.021733,0,0.043039
0.081903,0.056059,0.066253
0.139581,0.059509,0.074194
0.0274613822988506,0.0215445967816092,0.0316361131034483
0.011719,0.027255,0.022784
0.117166,0.110332,0.139341
7.67235199494045,9.94656564326302,8.91791057445318
0.035012,0.008968,0.003927
2.00013294111733,2.32338063277323,1.83198004452104
0.372003,0.211027,0.228924
0.020084,0,0.009396
0,0,0.040672
0.0570230381852552,0.0516788506616257,0.021160456710775
0,0,0
0.692841212666846,1.14044569739317,1.01983090862671
0.050527,0.009401,0.021881
0.088919,0.062905,0.017034
0.028411,0.015275,0.033472
0.00675286033327607,0,0
0,0.020329,0.024738
0.433591998518793,0.490049286243288,0.545564809479726
0.0395466527196653,0.00653663040446304,0.019934839609484
0.0661577150313152,0,0.0121223549060543
0.031028,0.016367,0.013685
0,0,0.123099
0.06325,0,0
0,0,0.069342
0,0,0.00854415789473684
0.014185,0.031641,0.041194
0.0187175005168493,0.0107198676865826,0.0372081273516643
0.044072,0,0.038071
0.761337813433407,0.770620640422762,0.509835486865283
2.74496,2.476503,3.114128
0.033563,0.020637,0.005038
0.069513,0.024722,0.095207
1.50497644873977,1.59735416767014,1.51317657459619
0.088991,0.053311,0.14118
0.045701,0.041241,0.117082
0.111332,0.113794,0.131485
0.010068,0.006938,0.014683
0.022275,0,0.025689
0.0325962100059916,0.0413306905332534,0.0377353797683243
0.052251,0.035079,0.043822
0.00557230477993374,0,0.00485673891781038
1.77704446965367,2.21534481535033,2.07219332403703
0.066784,0.024385,0.087115
0.098189,0.095855,0.081203
0.012758,0.019906,0.03365
0.077527,0.054701,0.025971
0.010846,0.018434,0.007798
0.020318,0.001114,0.0054
0.00535,0.028092,0.006133
0.012255,0.056619,0.010401
0,0,0.044894
0.944149230041594,1.00417430873474,0.914496506977056
0,0,0
0.280317661016949,0.481006558284331,0.417219200968523
0.0775709585577148,0.0485401058300164,0.0998361634277687
0,0.005778,0.018829
0.115518,0.063454,0.118416
0.08678,0.063643,0.018158
0,0.025633,0.023298
0.00970916845110635,0.0149786473947181,0
0.025428,0.013583,0.082969
0.027868,0.007822,0.025314
1.41591133551555,1.78957194620366,1.46001760919377
0,0,0.173127
0.094689,0.096548,0.114244
0.079009,0.048334,0.05565
0.018629,0.022301,0.050236
0.02106,0.023326,0.030593
0.065304,0.006849,0.093945
0.021542,0.019804,0.014917
0.158796,0.184187,0.175127
0.032988,0.027867,0.048712
0.0190283333333333,0,0.010591880733945
0.257493,0.220552,0.196243
0.00366451070221555,0.00768400150206534,0
0.0340707357022708,0.018760889823381,0.0274645010513036
0.020108,0.024879,0.040959
0.007209,0.002272,0.018211
0.018058,0.005477,0.033473
0,0,0.00827522477650064
0.00133418505338078,0.00622417081850534,0.0203784863582444
0.039661,0.03654,0.078422
0.083094,0.059053,0.111682
0.23996,0.309786,0.148733
0.013517726337991,0.0165572029176553,0.0209765177959399
0.000258,0.007551,0
0.0689005158730159,0.0670203571428571,0.0487709523809524
1.73656428817218,2.11912563554514,1.84071923828318
0.071315,0.07358,0.079597
0,0.128998,0.024965
0.02328,0.010962,0.031855
0.0189179832692742,0.0461054307031427,0.0341800090436355
0.00358755244755245,0.0063927972027972,0.0103211276223776
0.006632,0.014991,0.002862
0.035743,0.013192,0.017576
3.168644,3.384028,2.997523
0.026544,0.029642,0.030742
0.037752,0.026185,0.026573
6.81357785131579,6.29225035782548,5.7553112148892
16.9393577352352,18.9875585304912,15.7153156143922
4.19930926990155,2.79214036125176,4.60768472018284
0,0.00520569863013699,0.00317316475379489
0.581281125954198,0.43761220610687,0.404622452290076
0.00532606148808441,0.0127958066217937,0.00932835510278334
0.128176,0.048756,0.077747
0,0,0.042632
0,0.00421447352118305,0
23.9861430636462,24.329711194849,21.2688727762945
0.163237,0.056897,0.061798
13.5291910867098,13.9262860160807,13.4105094800568
0.051617,0.063399,0.041035
0,0,0.0130601770361991
6.0551850199976,5.63113307862782,4.53789223961047
18.7147895077257,18.4758195287958,16.768953316307
0.179683,0.524411,0
0.007337,0,0
0.0634481524599542,0.0734544862700229,0.0341775815217391
0.006837,0,0.019647
2.18500293697691,2.30379422930322,2.16037117273369
0.047793,0,0
0,0,0
0.018875,0.028425,0.012562
0.445054,0.542966,0.547034
0.025385,0.022259,0.074281
0.005408,0.003049,0
1.19323168439875,1.5575760049173,1.3822250196692
9.48295031364985,10.7742950385757,9.44340794005935
0.020375,0.00981,0.009524
0.050413,0.049655,0.059543
0.069462,0.055254,0.093921
0.400131762209426,0.282075331627213,0.501488679036042
0.015626,0.037553,0.044262
0.0220107990115321,0.0569493698517298,0.0431696375617792
6.66032453291985,10.5061825267176,10.1017205939885
0.027881,0.006988,0
21.178604,22.323627,21.559746
0.082165,0.080019,0.06464
0.080301,0.089611,0.118168
0.008176,0.010897,0.000965
0.005862,0.001091,0
0.058942,0.061195,0.023184
8.67946409302932,9.01327559856678,6.41510290254072
0.015966,0,0
0,0,0
0.132283,0.118464,0.069689
0.057935,0.248368,0.175957
0,0.017655,0.052576
0,0.04169,0.037984
0.151879,0.014174,0
0.019072,0.014246,0.056557
0.011012,0.043622,0.015919
0.026361,0.003813,0.015692
0.117917,0,0.107526
0.157189,0.02763,0.149567
0.101915,0.054818,0.167239
0.621006849928537,0.43763501619819,0.504148109099571
0.082863,0.079686,0.056864
0.451441,0.341619,0.30998
0.696078132435466,0.701639015712682,0.613045619528619
0.167625,0.166601,0.160473
0.267754205289108,0.256122886597938,0.294224843119677
2.237059,2.28428,2.235837
0.25248,0.163912,0.140174
0.007303,0,0.01125
0,0,0
0.818234542310775,0.707888535554792,0.80398097538074
0.03762,0.068317,0.050221
0.028834,0.032834,0.016961
0,0.00265501270417423,0
0.174761,0.17904,0.159592
4.55015217362924,4.95382824125326,4.96049985300261
0.104273,0.007277,0.027837
2.13968160268469,2.50296852616108,1.88279182853224
0.109553,0.071137,0.125278
0.050643,0.024503,0.055712
0.049306,0.031877,0.050364
0.067059,0.059137,0.04475
0.0213480813131313,0.0116427631313131,0.0586781409090909
0.114636,0.120101,0.153222
1.40505953076923,1.36797634615385,1.07503754230769
1.12647255121951,0.983003891289199,1.01150899721254
0.130475,0.098721,0.049975
0.01645,0.006485,0
0.022321,0.014236,0.013711
2.36869017259053,2.92348554356638,2.3860253647114
0.067364,0,0.087339
0.036812,0,0
0.059164,0.03816,0.067549
0.209800311873469,0.137382134105591,0.164615281799955
0.366168,0.536761,0.352756
0.118767,0.27839,0.185269
0.068337,0,0
0,0,0
0.0264072452830189,0.0249684528301887,0.032550641509434
0.0366541510459114,0.0405577519695735,0.0315416730508014
4.40493610013165,2.5089433563076,2.25211257918377
0.025126,0.016297,0.015033
0.132756,0.051831,0.092226
0.584495900584795,0.782464953216374,0.776993888888889
4.71238790391459,1.32129511254448,4.7117710088968
0.257729393511989,0.35550595909732,0.36331404090268
0,0.0132932356939268,0.00506269677702258
0.112275713689482,0.112496181135225,0.0905063313856427
0.014669,0.003393,0.018463
0.00415999705882353,0,0.00754559264705882
0,0.022642,0.062625
0.0344712550518842,0.0545550764609503,0.00852514909885309
0.903842011341151,0.88795508595145,0.870957277158438
0.007767,0,0.025251
0.012719,0.023993,0.015493
0.02711,0.012872,0.003409
0.00566888771103259,0,0
0.036601,0.014886,0.019332
0.0211677476252561,0.0347549623766064,0.0407416422052524
0.025888,0.084394,0.082254
0.013536,0.039328,0.029632
0.06325,0.07536,0.096194
0.0168815566037736,0,0.0632146371552975
0.006346,0.023093,0.029506
0.0100722765642355,0.0207700788596816,0.0182740999629767
0,0,0
0.013796,0.005667,0.00552
0.048817,0.052189,0.050677
0,0,0
0,0.0152839855595668,0.0157913417569194
0,0.004323,0.004021
1.84113655568599,2.16935931797505,1.99323506588408
0.009454,0.002504,0.011069
0.00761564543361474,0.585208917881811,0.00863836531082118
0.036038,0.017924,0.038564
0,0.050112442743417,0.0223263949785671
0.0851,0.114037,0.030092
0.003864,0,0
0.0191027477744807,0.0206774080118694,0.0216282225519288
0.0193071173944166,0.0181040196850394,0.00703975662133142
0.0363954308657465,0.0316941545796738,0.0436970943538269
0.29302,0.28331,0.389037
0.00647224417575936,0.00796314214096137,0
6.87230803946694,7.64431208329062,7.15905980535623
0.228818,0.162819,0.232441
0,0.043087,0
0,0.002716,0
0,0.00782631038961039,0
0.007347,0.006904,0
0.027136,0.016422,0.029579
5.48727207990175,6.39244944516688,4.71150322063286
7.64568319929329,7.66872729222615,7.22231349187279
0.547988076859911,0.464411536705535,0.487778195927082
0.036496,0.043124,0.092195
0.043217,0.030068,0.032918
0.018126,0.021711,0.006142
0.0242460941883768,0.0140885611222445,0.0012853121242485
0,0,0.003332
0.074207,0.037001,0.052109
0.019664,0.045729,0.030834
4.293777,4.087437,4.235829
0.508366281052119,0.944112633382043,1.43218924468258
0.006466,0,0
0.034207,0,0.012382
0,0.032858,0.029935
0.132394,0.111547,0.063848
0.500274,0.50954,0.498393
0.126093,0.123483,0.137002
0.011455298405467,0.0130645082980801,0.0271722518711357
0.417418,0.505992,0.410401
0.017666,0,0.037763
3.25796459851583,3.65598278721793,3.49754103831592
5.06646462261167,5.38671719712742,4.96191757319805
0,0,0.016428
0.0141288014218009,0,0
0.013331,0.176199,0.10041
0.121017,0.220209,0
0.136845739726027,0.0508203381849315,0.10043729109589
0.03287,0.041077,0.041091
0.182917,0.139868,0.179815
0.066161,0.042161,0.05161
4.46508707811101,5.0303433912265,4.32918606445837
3.02656005191845,3.70043106774725,3.51632874129416
0.024507,0.015491,0.035189
0.0653879472361809,0.0584251582914573,0.0676862336683417
0.0209208716157205,0.0139884982532751,0.0133893633187773
0.033715,0.014579,0.022858
0.299973,0.196565,0.280209
0.0266301380789022,0.300796840265866,0.0323905645368782
5.95570939081848,7.17061790758079,6.97478750966475
0,0,0.029999
0.067528,0.038875,0.061521
0.29423,0.364438,0.654667
0.00746980342220454,0.00609613370473538,0
0.016162,0,0.038601
0.0326750941614907,0.020218168447205,0.0215827582608696
0.03367,0.025758,0.055941
0.019277,0.004983,0.016664
0.074898,0.060382,0.068447
0.0666,0.048904,0.052496
0.00301328342780927,0,0.00905210936978993
0,0,0.056242
0.008891,0.019355,0.001423
0.0123251108442004,0.0200409989704873,0.020037295813315
0.029101,0.006657,0.025874
0.002184,0.003413,0.011837
0,0,0.00320796916024172
0.0086449596441055,0.012691677152844,0.0146748992691452
0.004375,0.004305,0.056513
0.0114726999135197,0.0147737399827039,0.00864878178149323
0.002331,0.002687,0.002942
2.48242684900322,3.1071003535101,2.98839130317784
0,0.156056,0
0.087832,0.035568,0
0,0.0179,0
0,0,0
0.013177,0.120612,0.012459
0.0336758582887701,0.0309507582887701,0.0329283631016043
0.330426,0.301981,0.003233
0.000782,0.006679,0.008286
0.0282,0.003633,0.009265
0.043388,0.022017,0
0.0127785556690501,0,0.00979017160367722
0.008049,0.000987,0
0.004445,0.00919,0.002439
0.636444112115908,0.674679538214703,0.60528124445741
6.77234861767338,7.36145102214765,7.47293160178971
0.776055901277183,0.885529464273386,0.872752472442757
0.05239,0.05958,0.063195
0,0,0.021991
0.0218260968616815,0.00622345447500969,0.0113663122820612
0,0,0.009262
0,0.003272,0
0.0484330799609946,0.0456746384690395,0.0272210521696733
0.002684,0.003207,0.000168
0.865634169943352,0.922702645784738,1.74464724758414
0,0.002006,0.000232
0.092065,0.110888,0
0.0226600630410655,0.0186951103218646,0.0390716732519423
0.026294,0.00538,0.031455
0.012628,0.013053,0
0.004821,0,0.013994
0,0.002847,0
0.207373,0.11021,0.156617
0.057217,0.055697,0.045554
3.99998281082148,4.16952964060032,3.8787917164297
0.0723487757575758,0.113743442424242,0.037895032996633
0.223963921232877,0.0893896621819961,0.0544433886986301
2.31706914847912,2.77564814349545,2.66264332703214
3.90936984744754,3.73823049620479,3.52078057538324
0.080093,0.080105,0.109647
0,0,0.01956
0.049439,0.060872,0.079594
0.005464,0.012987,0.015943
0,0.000257,0
1.28627980217106,1.39075262399401,1.17390180722441
0.591480738140719,1.19273433349252,1.3268902860554
0.015371,0.008924,0.012018
0.05542329663106,0.0301343701725555,0.0188777317173377
0.047304,0.074355,0.063849
0.006715,0.016713,0.067783
0.0344077077145962,0.028260308946034,0.0211448312205723
0.016930057048562,0.0186979038189533,0.022522510136728
0.0112097723735409,0,0.00598783203631647
2.82678754477446,2.97160499577809,2.73003671253981
0.0134341913550267,0.0522773676542011,0.02052241864983
0.038634,0.020082,0.015795
0.0742022899490505,0.0870495896248263,0.125545076424271
0.024198,0.037145,0.019668
0.00354228239202658,0,0.00602937541528239
0.008307,0.009937,0
0.007182,0.006993,0.024526
0.115522011547344,0.0774588498845266,0.106856759815242
0.113411664043584,0.0762849043583535,0.0873945408595642
0.600779,0,0
0,0,0.00288
0.00359738223938224,0,0.00297183474903475
0.436923288695652,0.544233093913044,0.456455900869565
0.020689,0.005326,0.04069
2.35091569656622,2.01758401786966,5.53998735362649
0.189104,0.070148,0.12929
0.038805142162819,0.0326618128797084,0.0315286804374241
0.228631858438556,0.319771637560021,0.402948219811489
0.0226338577564426,0.0175094890096008,0.0302729753663466
0.082254,0.075127,0.104772
1.12441970742438,1.39764335105408,1.03422985829514
0.084639,0.030596,0.087507
0.063989,0.019074,0.084397
2.47099265537281,2.36354158987621,2.22380180124368
0,0,0
0,0.0031448345323741,0.00387284082733813
0.101251,0.164859,0.15504
0.653167,0.475698,0.51939
0.0177496973569053,0.0199007868020305,0.0199283147208122
0,0,0.0116883917995444
0.0089965159172957,0.0155452963570725,0
0.00506893417791242,0.0205534210961168,0.0147036766730928
0.572162781796159,2.32892147966776,0.571693055892023
3.09958750474827,3.51093029243292,2.84872003173048
6.65921308781983,6.90003365844883,7.08051168470149
0.045949,0.006119,0
0.082086,0.112076,0.127632
0.185324,0.143306,0.089662
0.00629778009259259,0.0331862675925926,0.0132353402777778
1.50421484541063,1.68423067568438,1.37421760547504
0.787225,0.918533,0.842044
0.679745,0.451935,0.566016
1.01391479663,0.953157610109993,0.851847205242219
1.2214395187638,1.6050908785872,1.60536805592347
0.023821,0.013064,0.017151
0.0112843687266694,0.0261651435089175,0.0615365238490253
0.0125805989505247,0.00433247251374313,0.0014335179910045
0.032426,0.019176,0.058368
0.045086,0.030165,0.049637
0.035961,0.038899,0.021311
0.131893680944756,0.0838836883506805,0.0555007363891113
0.278183,0.406203,0.428533
0.00393237479586282,0.0296520495372891,0.00577203728905825
0.021173,0.073378,0.040392
0.0539642707303679,0.0469463303130148,0.0523114008786381
0,0,0.011475
0.884606403944663,0.986959675122835,0.975115191134962
1.98853684241721,2.23466825306017,1.94818517252931
0,0,0.0103052696356275
0.175371,0,0
2.00689171605789,2.18529133819041,1.91651929871025
0.006578,0.006799,0.007444
0,0,0
0.076457,0.091023,0.082225
0.017042,0.012249,0.035605
2.63236477905466,2.94395509603278,2.57746742530229
0.0482954120537177,0.0280399282672781,0.0404825447101212
0,0,0
0.016983,0,0
0.01488,0.005555,0.075676
0.299874,0.265227,0.307193
0.108778,0,0.156419
1.45145869384138,1.70627780097475,1.53624178077093
0.000172862635311683,0.00452693859649123,0.00124795614035088
0.178525,0.080544,0.276961
0.024054,0,0.012013
2.94538424350337,4.05501235707411,3.57959076010587
5.408819,5.600151,5.500875
15.9370678458911,9.18502208922092,9.17166435688367
0.124517696564034,0.158864203480589,0.132895117358322
1.701541,1.499595,1.434659
5.819257,4.989726,3.988087
0.55154532230658,0.554123736984816,0.689795510303688
0.582165,0.71032,0.656284
6.61841015539305,6.56001340036563,5.09260922486289
0.236874,0.221459,0.23956
0.131741,0.090762,0.17058
0.190417530826058,0.213469744257891,0.1785407838818
70.756914572973,75.7579875040541,79.7708552074324
0.194532,0.189632,0.147585
3.59602601425662,3.86378851440209,3.67123380782659
0.640572,0.472575,0.223835
0.0218462424242424,0.0428248705723906,0.0625679946127946
0.161674,0.041529,0.234113
0,0,0.007445
0.0409289807050977,0.0271882039066222,0.0427059661743687
0.037957,0.064289,0.03105
0.223978,0.316184,0.364162
0,0,0.0127805753424658
0.14924,0.13419,0.16008
0,0.002412,0
0,0,0
0,0,0
0,0,0
0,0,0
0.004084,0,0.002179
