"fc","SUM44_Y537S_mut.SUM44_normal.average"
0.991264387356472,0.044147
0.976854216066295,0.786393143626119
1.01150814850097,0.016205
0.992186656088219,0.0603093333333333
1.01881043309215,0.0258043333333333
0.933881828592531,1.92725870166383
1.00070297495579,0.000742333333333333
1.00811541049117,0.0203188934779586
0.99064181469931,0.1132945
0.969640916445352,0.226526737997257
1.01335827400204,0.0573706666666667
0.942668001660138,0.890183984680326
0.943358900064694,0.854257964458681
0.96632845276859,0.0403443333333333
0.886047189930442,0.230232666666667
0.741303398082914,0.0730083333333333
1.21644791862351,1.72446372779237
1.0076809857264,0.0687255
0.999404240327717,0.0134251666666667
0.945339140456264,0.0566518333333333
0.887919118892014,1.73399816819106
0.870344054766629,0.907006833333333
1.10277863290316,0.0794068333333333
0.945663099367822,4.03047649632298
0.990524073175826,0.050574
0.952373462993113,0.0622018852971846
0.999958074127701,0.000351833333333333
1.01870084027678,0.0163948333333333
1.43004638263908,0.659069338049383
1.01010286544647,0.0906713333333333
1.00366768984262,0.00395616666666667
1.00093081879315,0.00297869225074768
1.09469450505853,0.264280333333333
1.39251589826317,0.424404305393001
0.989874746098413,0.0278104654346338
1.12420869290294,2.77785810169887
1.37223253484375,1.39589844734088
0.997632637101414,0.00530666666666667
1.00272383462781,0.003155
0.989443669060679,0.00697483333333333
0.612312586485896,3.20646180549223
0.984998972817907,0.0271238333333333
0.96150015052178,0.0465131666666667
0.935284423840467,0.0478376666666667
1.11133307186031,0.257429314396039
0.997385242068579,0.00724888667418829
0.977138928333577,0.0311359308451609
0.995077009929638,0.00759516485396554
0.90751551811598,0.777305
1.00685978691462,0.0037685
1.03546292060028,0.0250818461989239
1.00755470261043,0.0346205
0.973685671709735,0.029610652916074
1.00051987495185,0.00300233333333333
0.98689059533747,0.636962318797852
0.907112950236163,1.25604128540846
1.02795215139397,0.0317833333333333
1.00299220325287,0.0410963333333333
1.02799561082771,0.529553
1.01163607566219,0.00865683333333333
1.00787479969464,0.00810983333333333
0.993530951202448,0.000953166666666667
1.13753766805809,2.22982373992265
1.10598957407715,0.563164166666667
1.0140863352646,0.0121363333333333
0.99138138654238,0.0171973333333333
0.996783876555382,0.00494166666666667
0.996600103688777,0.0104356638394357
0.991950337773472,0.00118783333333333
1.00076004464586,0.0065215
0.973153860072889,0.00604988194444444
1.00197820483455,0.0105210019057991
0.971765271349477,0.0206646666666667
0.944223890252767,0.029694
1.04042908677361,0.13223
1.00792229581464,0.0119440038816109
0.990709170213734,0.0336888333333333
1.01899921483826,0.0301248333333333
0.992651146201756,0.0101636666666667
0.979816483782151,0.0618916666666667
1.01857617982658,0.0255886666666667
1.03093557817622,0.0446385
1.0323271931335,0.0505193333333333
1.02941308305112,0.0230498917817924
1.02069918055719,0.0233048333333333
1.00458901393681,0.0162865
1.00492400330469,0.0879223333333333
0.630426228791434,1.10079714170466
1.01356848903372,0.0393935
1.00761994974115,0.0772926666666667
0.982507374453517,0.156908333333333
0.968634375333999,0.0921382537313433
0.93154044187948,11.9016847839104
1.00040987273237,1.84902266706384
0.999513095212229,0.0293853333333333
0.86390689535048,0.723505724441435
0.966455105314311,0.0050725
1.00343641649483,0.13327210737352
0.953131040973557,0.0678395
0.974651851036097,0.310528666666667
1.0461654340635,0.0521403333333333
0.986961399569799,0.0143646666666667
1.00135275292814,0.00873743468998767
0.989243484788227,0.00650707746170678
0.936477256173679,0.0428808333333333
0.963329663557479,0.0684906818181818
1.02110440363007,0.259727333333333
0.943935775015095,0.130102087177631
0.996861677856829,0.0085541265060241
1.0772572388166,0.0897916594533942
0.994923741318269,0.00169966666666667
0.65763711249837,0.950525316843841
1.00825903014726,0.0292643333333333
0.883481326853387,2.27523091158983
0.997716813913766,0.0910545
1.00144269204857,0.00729048179877235
0.989590756757502,0.00232019313003856
0.971686133985451,0.0505394078419575
0.990923983163445,0.0043115
1.00092033805296,0.00205250846023689
0.992862212826615,0.0233924763169544
0.998079001702014,0.000281833333333333
0.999599407738378,0.00297942072630647
1.05195269117941,0.353247828330278
1.00401469412742,0.0117773333333333
1.01602127663497,0.0400646666666667
1.0061750058134,0.0119105
1.036074495564,4.70736063802414
1.00110676546924,0.000763333333333333
1.00196793800347,0.0200996666666667
0.992958126969234,0.00844338775697504
0.996161575838199,0.00698883333333333
0.993897449487007,0.0238505143207651
1.00307211175421,0.0209733333333333
1.00340439458389,0.00752333333333333
0.984081863747674,0.018339852173913
0.877989642341934,0.976426608956832
1.00648354901546,0.010408
1.00591983944967,0.00207383333333333
0.98050566083977,0.00514216666666667
1.00827404113454,0.00892
1.00302652366911,0.00209366666666667
0.990399684193809,0.183016833333333
0.974467523372443,0.0125501666666667
1.00809558138406,0.00342916666666667
0.98567139449708,0.024511
1.01003332613801,0.00702610655737705
0.996192241053186,0.0052960740203193
0.998174645984158,0.004018
0.98788173927942,0.0226491666666667
1.00252363898441,0.0127519862558191
1.00024197955747,0.0002555
0.998539305831821,0.0128859900035386
0.990452024088737,0.00679833333333333
0.87430274836045,0.243381
0.998758054594479,0.0008695
0.951331241622935,0.661926257336992
1.0023638812259,0.00694073651586641
0.997160161816433,0.00367166666666667
0.997898728427858,0.00689283333333333
0.99801169357294,0.0109917084813701
1.31596851012516,3.82387403089394
1.00381743947324,0.00460233333333333
1.00540463373203,0.00881883333333333
1.00160604771254,0.00761289324840764
0.90759824182774,0.0416935
0.972804708127756,0.171263666666667
1.05374303323197,0.202574166666667
0.977079068539271,0.052302
1.00059691959373,0.00133215545618285
1.02213771001314,0.0176048333333333
1.08809443443638,0.0905888437245314
1.01178762215776,0.0181943333333333
1.01065545681818,0.0097735
0.989596403675171,0.020986
0.990728413761723,0.00136972898120673
1.0922987567346,0.778831666666667
0.95864406421803,0.117114
1.12251767255879,0.36158866613279
1.01486280229341,0.0290334193002257
0.979487773296011,0.003063
0.832618827643733,0.1893955
1.07360307217971,0.0820945
0.955876176920878,0.0173116666666667
1.00277328866346,0.00241904476629361
0.999430162475738,8.34957828462818e-05
1.0152430469853,0.0069035
1.01195338089696,0.024743
0.999831208553873,0.012962
1.10285504061092,2.06049053949649
0.991084810936426,0.0138243333333333
1.00226756381528,0.0131104255089949
1.07521172065665,0.082056
1.00418191081624,0.00289816666666667
1.09240605975582,0.1076015
0.983253036198682,0.0520308972593211
1.00072894600576,0.000502454968312111
1.04013603513107,0.0383396666666667
1.00488764958802,0.00263066666666667
1.01091542061595,0.0118583333333333
0.985739945936078,0.0353475
1.17610912988121,18.9075798988966
0.933999182317163,0.3019775
0.993671516981602,0.0558468333333333
1.00474114878509,0.0013195
1.00010644337146,0.00011235022307202
1.00797301035346,0.00527290598290598
0.987653279509225,0.0767765
0.982800969993426,0.066324
1.04842855287228,0.0291226666666667
1.00018413136023,0.0300539575965012
1.06242145689677,0.0469455
0.984836232369894,0.0353258333333333
0.989768640473447,0.0393348333333333
0.791072366119286,4.32549949617972
0.988302170987127,0.0617776666666667
0.944289727106976,0.0760758333333333
1.1757187677308,0.341697719264686
1.01368886249581,0.0717053333333333
0.997578627418156,0.104302666666667
1.01787026014625,0.088277686194517
1.00306819396814,0.0468091666666667
0.999328034316476,0.00573116666666667
0.985877141776868,0.00350569331921901
0.994491448299496,0.00207183333333333
1.06948704064496,0.0197525
1.03494137826363,0.0393618333333333
1.00423088785429,0.00489538808426596
0.919831239473948,25.7622545288874
0.997518028363704,0.002456
1.00640884815775,0.0060555
0.991603736597315,0.00501716666666667
0.979778946406981,0.00605916666666667
1.03135555497607,0.0309735
1.00067394014695,0.0004645
1.0057549855735,0.00336166666666667
0.996133288776465,0.000568333333333333
1.08095566847622,0.0471855324157191
1.00048502191829,0.0832206666666667
0.998597513841537,0.0121901666666667
0.980398215293035,0.085482
1.00094289789258,0.1129215
0.964526251434041,1.77332949157775
0.983041990726533,0.00252366666666667
0.964147634388824,0.702966041044776
0.751895367550972,22.1971996315666
0.620474590582975,3.25065607777483
1.06922356737048,0.047655
1.041021964022,0.0284893333333333
0.817815733646605,13.5292671666667
0.995565018647327,0.0140696666666667
1.00614982544342,0.0184445
0.990230270505975,0.0327903333333333
1.01038442800637,0.00596066666666667
0.72033591293389,1.17042468376634
1.08353087664988,0.0373053333333333
0.990778324682097,0.0944966284104968
1.03215708954152,0.0200012538419634
1.00564383660207,0.002945
1.0209867967025,0.00779133333333333
1.00077147156795,0.919788838475157
0.980210611400347,0.0556725
1.05624337408694,0.149397333333333
0.984908032097898,0.0283667749095296
1.01558822502973,0.0320425
0.901912192643912,0.489711453609116
1.01239768960444,0.0233125
0.984470808370659,0.0026715
0.990060035834773,0.0423131666666667
1.07151137360992,0.0814598333333333
0.993951349443089,0.00269702611534276
0.991698157841203,0.0218545
0.953251108277042,0.0455358333333333
1.03346785886239,0.124928666666667
0.997041482554897,0.0321656449416342
0.953214778176082,0.023313
1.09514708245324,0.0985176219931271
1.01408911598791,1.62750182646232
1.06436910685644,0.0480565
1.00036167006814,0.000382
0.952451858769382,0.0571356310724638
1.0494393161797,0.013963
0.938823468040952,0.0244225
0.727065910555194,11.5194921525541
0.998398386152015,0.133664346373405
0.893980474567819,0.0985173333333333
0.54356018264786,10.3952611587636
1.13560805118317,1.6068686451142
0.988948349400863,0.0109831666666667
1.00427143485884,0.00281866666666667
1.01478977999164,0.0410658333333333
0.931165189876286,4.43460969719054
0.932726752075346,0.335215666666667
0.981472876052148,0.0129106666666667
0.983189546719945,0.0030893013516086
0.90819650970146,1.28684701839303
0.990930100323725,0.0288318333333333
0.975176732187003,0.0194391666666667
0.959722493166199,0.0363891666666667
1.08875973558591,0.0707073333333333
0.892028285312565,2.08492631909753
0.962653295635739,0.0476621666666667
0.997223201988509,0.03793
0.973556856128058,0.109109
0.973068846333061,0.0318281666666667
1.01990325446708,0.0221035
0.99116824812033,0.0182348333333333
1.01212234250874,0.00778585869973694
1.00478802094446,0.0196535
1.00419542348434,0.0238568333333333
0.97083956010888,4.91125910746707
1.03873678806147,0.0413073333333333
0.986767397450886,5.94311359663866
0.88538756084004,0.314300925117457
1.02022417549084,0.0243027076056551
1.09911099196642,0.183805185279188
1.03644970620186,0.0638958333333333
1.02098659194233,0.0899853333333333
1.01373093111438,0.246136666666667
1.02297608707664,0.118155166666667
0.998275662215445,0.0018785
0.896866561515134,0.0911748333333333
1.02379019602442,0.0750198614293086
0.957140963098398,0.955530918132226
1.00453029671618,0.0497886006075584
0.872356494974094,4.13439425509722
0.912220991537323,1.26150663288966
0.940640025159269,0.2539625
0.994124063747912,0.083404
0.925469585979928,11.5236242360303
1.03670322879183,2.33410510251713
0.98223132145971,0.195617833333333
0.548615784245623,0.664238884979973
0.994369953807692,0.0017583287037037
0.882443138458778,1.74249121668256
0.670608035795965,9.40578144916919
0.992358512668875,0.0184573853740337
1.0013838315125,0.0102578333333333
0.764761944467295,7.14710733084779
1.03332971746335,5.98097742991892
0.793611680142864,0.178717333333333
0.949297689918851,0.173654719470329
0.912079472539283,8.31479481426806
0.591666764341092,3.9167009053963
1.29819545959749,2.66158583700005
0.903946653062279,11.4361733134391
1.01583358497971,0.104903
0.854012071855467,3.2285759401331
0.95607591023832,0.03998
1.87918503226439,7.94036617329188
0.878504345734597,4.03080317980205
0.930730154269439,5.75206438111136
1.08641489255658,3.70120556298246
0.994624879882557,0.0471826666666667
0.963023717177102,0.0761736666666667
0.995026441758302,0.0213726686861487
1.20861335793814,6.28347531697055
1.00916101625866,0.013385
0.975083611041824,0.0857806666666667
1.00800695563649,0.0208065
1.06073348111957,0.0351086949984172
1.06375999751522,3.23560905501842
1.07445199088793,1.74071387967102
0.973452285400562,0.161729912070344
0.947441446232892,0.0422729758854925
1.01084736897785,0.0207493333333333
0.965265210759417,1.42493991183649
0.715231791564439,9.41082585128563
0.632720213378776,2.84736067667506
0.716649486462566,43.0865985233391
0.789246336298242,4.48798036157254
0.99796143147491,0.018015
0.863681111711264,13.7188396736212
1.01074973027137,0.0994058333333333
1.0574819412505,4.49609410371994
0.956786739607281,5.4996054200939
0.954191673536204,7.249004
0.846552794607627,0.0807256666666667
0.90340510571571,3.80080696563493
0.951715077260179,0.213506333333333
0.967629875972095,5.82002160301563
0.997331968218721,0.1017265
0.982840758118369,0.0640873333333333
1.52008968922936,2.24985288477872
1.02558178127388,0.118313
0.929354343522629,1.39025189853351
1.00868561076042,0.00440765528298862
1.15425879721547,22.808138463347
1.13768755406164,0.430470166666667
0.963216942397015,0.0498501666666667
1.01624604760524,4.26191200944801
1.10887069974608,1.64372034614458
1.05049874952568,0.266137666666667
1.02036155934666,0.0110876666666667
1.03504215061504,0.111546333333333
1.02243263411272,0.018458
1.31640047864803,0.221115333333333
0.998861015229313,0.00325742915202866
0.864189418760702,1.84504845868665
1.09172177123292,0.919068900870223
0.891034238756402,0.640954171532122
0.810225610506218,3.88560124937898
1.07837735927134,0.199656833333333
0.815321446781912,21.4149693141457
0.829067120458885,5.72549937899642
0.850720406259624,0.251835333333333
0.849993691172383,4.11639225658657
1.18621005772728,7.72480591034775
0.970546687986205,0.046588181112079
0.877570630650884,0.655045307327858
1.00100972889801,0.000280666666666667
0.96297782672702,0.0495236666666667
0.831273121844496,31.3705987488001
0.983902128932387,0.262579833333333
1.00030579842301,0.0565241666666667
1.00770013447363,0.0826951666666667
1.11513798367995,7.65518278857585
0.988862471363148,0.0502983333333333
0.997247464122701,2.4142536216638
1.05927874126267,3.33746500300842
0.661623393770147,1.16919705078196
1.07974568272676,0.897340652017027
0.864999631668749,4.5346751557208
0.959337995988959,1.41552244741395
1.27344037167059,1.93515678355716
1.14480941846627,1.04004111854138
0.71265625725576,5.73173260182094
1.27021773222679,0.603815289887124
1.00237508486389,0.00164134494382022
0.974201326617395,2.66189239638152
1.03479013329364,0.349080650149212
1.00361068598574,0.00384683333333333
1.03801136099453,0.0422933333333333
1.28482274577195,4.62829975252803
1.51535011696451,0.836991703633022
0.932631609735801,0.109911
0.878326912817069,8.53240434857526
1.48186850571953,6.40311557646604
1.09588851999663,1.62685251400781
1.27503536138993,6.76506506996676
1.09812219448595,327.419295598873
1.02357466437531,1.98011380301376
0.981867878301142,0.022711637463496
1.02766916685311,0.074204
0.733340543737483,7.63637027216158
0.898936064410113,0.183212465517241
1.2169633762367,14.8866566373851
1.04623305671287,0.065551
1.09885762759766,2.80712145460213
0.925563689745196,0.710463322550098
0.987158184105272,8.00484907222974
1.01934740879873,0.00541066666666667
0.429169235953149,7.65304387895344
0.990918322012683,0.0176756666666667
1.20030492879624,10.2000140238063
1.59292393483045,2.48800518570466
1.33642253043421,2.67037116828351
1.01133841599419,0.0920985
0.862520242472082,2.42361325632006
0.996970007482206,4.92261185963662
1.07544408511873,7.13498686689016
0.727829005282945,0.739707340674426
0.863472903248052,0.153177950469925
1.01342221946113,0.00773330784615385
0.981539446872579,0.0641931666666667
0.981955442746068,0.019333
0.980441278730679,0.00291795018205892
0.81874243869904,1.54294820325537
1.06512905227674,32.8707850798594
1.15979044536763,13.1996886170099
1.20160875741731,0.170032833333333
1.00605190837497,0.0221758333333333
1.0485374472951,0.0393388333333333
1.0062367127956,0.00669133333333333
0.974665593484754,0.0330703333333333
1.00035204283815,0.0012705
0.971802942887686,0.0174731666666667
0.946694475379749,0.076369944600939
1.01024692005431,0.0204756666666667
1.01064375276959,0.0178956666666667
1.00891422030556,0.00622366666666667
0.984263438363287,0.0713817236694249
0.990186496989894,0.067151
1.0039178043191,0.00587574808184143
1.13944764817359,0.0604771666666667
0.585735764978679,4.07461535402833
0.985666337395464,0.0562929465709729
1.0150660715091,0.0394928333333333
1.02530291676676,0.0179127639561149
0.993883925169711,0.0165531498436104
0.999682244743119,0.0026855
1.00469634835972,0.0099535
1.05268004620506,0.0696023333333333
1.03725922628978,0.289131571302428
0.945351592495702,0.902067652665899
0.927366034120809,1.17379660918992
0.951036701771113,0.0473793333333333
0.986268276612187,0.0940383333333333
1.06307000506569,1.30365249814707
1.09383602097945,0.190244666666667
1.01198449757924,0.06019
1.02839851824542,0.060073
1.01187549860797,0.0394535
1.00737372054112,0.0724165
1.09775927566572,34.7693987487806
0.993720961904119,0.00377233333333333
1.01727912158732,0.0396153333333333
1.05605535514777,0.043118088906169
1.15751802722218,0.2610785
2.00226465512394,2.49396634864622
0.99497924111163,0.943262521054494
1.00157771203293,0.0171353333333333
0.938546087839923,0.0248771666666667
1.05632128066701,0.036713
0.999963492425054,0.0024319965246298
1.00886547556808,0.0148481666666667
0.90747718949235,2.74637800852843
1.30403388797372,2.02284760824961
1.21552816624732,0.1059375
0.991544721662083,0.00124816666666667
1.0010312503285,0.000711166666666667
1.00744786609256,0.00253
0.987285937066736,1.88715701717977
0.980547889442733,0.043491
1.00396362497496,0.00422683333333333
0.984220762728649,2.16371654971963
1.01288782654487,0.0035965
1.02848692146395,0.062797846026867
1.00350718026629,0.00213610536615511
0.970578318839691,0.00876933333333333
1.01587018807473,0.00776483333333333
0.996591817226125,0.0203023219769674
0.90460845527895,2.64067748810642
0.944511384292427,0.274360929411765
1.03338837819817,0.0161208333333333
0.953685994935731,0.263430159351007
1.04928865507691,0.0408661666666667
0.998142341650294,0.000372197607260726
0.988495033333879,0.0347568333333333
1.0011168258996,0.0263236666666667
1.00200410527425,0.00238366666666667
1.00764651237434,0.00823483333333334
1.00462401591116,0.0707245
1.0012771796272,0.000678944958519464
0.886285114307383,2.81507125750298
0.983494944225377,0.0456931666666667
1.0118703442024,0.0162474117647059
0.969737859680691,0.0143533333333333
1.02032171164902,0.0341062699827735
0.979715302321932,0.134073607081911
1.00072273170177,0.000498166666666667
1.21265497364525,4.18893423529983
0.991976647251551,0.0138289202151253
1.03007324554268,0.0274931666666667
1.03132682122537,0.0720476666666667
0.987134769315643,0.00800533333333333
0.994548177999656,0.0156959759919973
0.987358862329332,0.00617883333333333
0.999352603765248,0.00522891119721651
1.02702170526077,0.0151863333333333
1.00567046601581,0.0701888333333333
1.27307857353793,1.1201554809615
0.906611027175958,0.119141666666667
1.01266207466763,0.00779207747798389
3.17582337524377,25.6704490875958
1.00610551754818,0.0577198333333333
1.02596086062336,0.201289666666667
1.00333338149143,0.009073
1.0040045876075,0.0108154744212546
0.998146645422412,0.0596281666666667
0.998040538164374,0.0442860090490798
1.14348436209536,0.1336025
1.01746304326231,0.0338705
1.27166128230681,1.51389800582397
0.991810723611186,0.0411026666666667
0.982944552763169,0.0153877258382643
1.00540086814583,0.002092
0.998923520979597,0.00676957721784777
1.00205783634672,0.0164191666666667
0.920407374130537,0.40880890665837
0.988767293546631,0.00992943350062735
0.989448786585932,0.00156066666666667
1.04838239067127,0.781135052680324
0.890772194606756,0.0840321666666667
0.938225379311884,0.0141435
0.969376694986894,0.105014833333333
1.00108615139384,0.0110150931790833
0.985385514028669,0.0137601446264872
1.01259332790948,0.0627761666666667
1.00040327747626,0.000277833333333333
1.00569961727967,0.015821424091266
0.955029821617682,0.0616791666666667
1.00215826162865,0.00561183333333333
1.03923290861848,0.0867446666666667
1.00219617007462,0.00125683333333333
0.987432001471515,0.0425810276635514
0.996247412234084,0.0005515
0.908838564777273,0.41783693320087
1.00735463220896,0.0456350064300412
1.01530010741504,0.0162704080524345
1.2715621276261,1.65625346375003
1.00879501482637,0.0376071666666667
1.1649346436458,0.682947562475926
0.99274227996365,0.0837941666666667
0.920774459845312,3.45497072651177
0.958738517990889,0.0471138333333333
1.10751598330621,0.0563616666666667
1.01769620976235,0.0355760345072928
1.00850212815753,0.0049125
0.99908528470214,0.125817222975566
0.986426814550137,0.0156295
1.00888436780854,0.309064
0.880687071499399,0.353366833333333
1.0006556824612,0.000473451170298628
1.00140490598517,0.00357183333333333
1.00872164693433,0.00352677168494516
0.952262460856457,0.0613840195204427
1.0229576563469,0.108208666666667
1.03047127878275,0.0483796666666667
0.810594954502921,8.7854243161194
1.00267767729632,0.00185133333333333
1.0214753201681,0.0552493668078242
0.990586465044274,0.00860574530283931
1.02658797545689,0.0264515
0.997725163682317,0.0257025
0.996233249695677,0.0584913333333333
1.05450356175271,0.301146826391131
1.00409783151623,0.107769367594433
1.02112615323316,0.0119525
0.996031953441768,0.0368956666666667
0.985421526205273,0.0140661758333333
0.991022485073326,0.00520466666666667
1.01855130116892,0.107108166666667
1.04213734332936,0.0293348333333333
0.9946293670284,0.0369698333333333
1.01465536507957,0.026619915258088
1.02457450237347,0.0456045
1.0083620262374,0.0113013333333333
1.00246278777031,0.0654033852900361
1.01090063950333,0.00472233333333333
1.00240292110921,0.00355216666666667
1.03797445073053,0.0749539670771336
0.998992843277714,0.000147634920634921
1.00215553808223,0.003722
0.99842016977156,0.00393166666666667
0.985801440010852,0.0185714362436244
1.02277876646547,0.478490166666667
1.00203283076835,0.0397939787608426
1.01452040144882,0.0214291100005288
1.05308978936138,0.0552996666666667
0.988103085181169,0.0371369334367326
0.961262618470935,0.409599833333333
0.630351705478369,5.49727842459616
0.95979104735594,0.124251730642043
0.981936657100181,0.0147988333333333
0.988583519990831,0.0283048140650772
1.02604690209379,0.0372015
0.966839750815534,0.0762786666666667
1.39224216382668,2.16653855535843
0.996676190448297,0.0159726666666667
0.995278970254977,0.0179888333333333
0.746740288178217,2.19624746904985
1.02984134220333,0.0269241666666667
1.38307204784205,0.260262932754881
0.974445018960502,0.020099
0.999921960347082,0.0006555
0.960377063373825,0.0227123333333333
0.980899481806368,0.0326725
0.988669422338546,0.0585923333333333
0.932749766942376,0.182205166666667
0.959992569815143,0.0472816666666667
1.1447335259598,14.3843476666667
0.942089777218898,6.64332699003694
1.00527707641217,0.03583
1.01399623497314,0.0150588333333333
0.997593785872769,0.0188626666666667
0.944498636390997,0.0606566666666667
0.969455253920223,0.0439561666666667
1.03044826689783,0.1100035
1.42203570948391,22.573278924565
0.801188303080652,1.27082333333333
1.05344615986909,0.194745333333333
0.836655613442267,7.62553872752379
0.814357079122455,6.054397
0.966016235320221,0.209041166666667
0.913306837345636,1.26317966666667
1.01135484238247,0.0192471666666667
1.36203715029249,1.42182557416184
1.06136916540708,0.5410735
1.18071513947347,2.54563855109304
0.97056520712113,0.0809395
0.635856614180801,8.84507746001389
1.11770528508261,0.0894713333333333
0.956083727257318,0.162205666666667
1.00063693882838,0.221833166666667
0.956044074271462,2.39041790507835
5.07873024720593,5.27535664038205
0.933496803895526,25.353215366651
1.25209498061108,4.84628096638743
1.16436083434291,11.114104537438
1.11430412602377,13.3800454005138
1.16029407550664,2.35338182017435
1.04017907231149,0.1594705
0.966338536889439,1.92737380588111
1.28357011094667,4.42887625200844
1.34776272468768,84.3599535811425
1.36525090750374,11.3147369246575
1.00001945997615,12.6669943325609
0.303059617122374,15.5293511211139
0.954375584281434,0.0386271666666667
0.928695259154321,0.149360666666667
0.991135477210987,1.5934873892252
0.996107700848351,13.3881290951572
1.19366519849595,1.70206680757428
1.00500403461661,0.00535116666666667
0.973726041756433,0.00394516666666667
0.688248205154441,16.4452989111111
0.966615013899836,0.089876
1.72245195458446,0.491308735744089
1.13017312778861,0.844856927651775
0.998554694925609,0.00116233333333333
1.22272547777314,2.88385355945696
1.03255275683242,30.6009028720803
0.646293965908391,0.954460170645169
1.07049918322535,8.10449288746122
0.900893688530109,6.49215256963096
0.686132331519224,59.9503717591446
1.1227700666961,18.152691468982
1.149288915804,0.116800166666667
3.17537398701945,62.0065260288849
0.783604069787253,17.5099093427273
0.998418844099444,0.0148008333333333
1.21185931534439,10.8966775204792
1.04268803935677,4.5595820000699
0.890779870833306,0.0347316666666667
0.780128317141184,7.62892869547049
0.870686672367554,7.30287811940153
1.07196282723457,0.344375166666667
1.08106698045927,4.64354716101994
0.937100940317158,0.296432263853
0.961101149205068,0.0381495
0.968480828931806,0.00754033333333333
0.950092457816557,1.53468361062838
0.968320410439633,0.148356376885028
1.21793124102638,6.72841383372928
1.42617200095787,70.7944156973429
1.10098594801492,12.1485708335314
0.6075948734654,0.680588209051436
0.986768943476231,4.21052270815875
0.811826728268646,1.07185483333333
0.884508315983241,37.0719732271888
0.624361003182176,6.70769462461703
1.08955012002816,27.7999641161223
1.04489003318047,0.561191
1.08002176796,6.56938733970702
0.699898262715772,30.3755624372022
1.01711785523842,0.874783666666667
1.31262986654661,3.75360687453183
0.997865744512109,0.0274707621552896
1.00193669440596,0.00205416666666667
0.857721481067904,28.0906875
0.759222440690724,1.62892186432749
1.00357161455347,0.0137478503155996
1.00313069094122,0.00736116666666667
0.952038228440591,0.0169655163432074
0.629264251184614,29.0771509467294
1.00050576789232,0.00111654287643484
1.14752440494816,2.006794
0.844394887268894,2.4163446457188
1.00604482147439,0.008262
1.00178002676325,0.0450788333333333
0.944018342073937,0.336789397934546
1.00350644418619,0.061232080607257
1.00102719497789,0.00211683333333333
1.06429928569243,1.78286433179699
0.964926953461512,0.020517
1.00625465628294,0.0048270766798419
1.00061861793844,0.000426333333333333
1.33964821931831,3.51193542585696
0.980711966336713,0.0668653333333333
0.986977842977543,0.0602736474162724
1.02414394188356,0.1270405
0.959316273326094,0.0463285073331841
1.01890577575971,0.0211573333333333
1.00157128573237,0.0010845
0.956350758280367,0.087281
0.944150623078539,0.145581565633423
0.975546349555958,0.0144817236975765
1.01374722411144,0.261521363723663
1.0920188765447,1.26650514302822
1.40118749708057,11.8009620524479
0.994460855825889,0.151705166666667
1.00187202313479,0.00556830014398848
1.00303796317862,0.0205501821514838
0.967116953910441,0.113094833333333
0.988736736297193,0.00771300334549878
1.00124655981391,0.00254300664010624
0.982495935197897,0.0546085
0.9999272087442,0.000611333333333333
1.00292705656321,0.0243853289811066
1.01291953354397,0.0545133377918839
0.983408852221112,0.220398333333333
0.997093422056764,0.0550071666666667
1.00566836245333,0.0229653333333333
0.999916297624322,0.000703166666666667
1.02578265726375,0.0467211666666667
0.970312363433961,1.36432492720527
0.9938769086428,0.00633583333333333
1.0021840438457,0.00462266666666667
1.0002168207079,0.000149332513829133
1.00158545162721,0.000440780526877892
0.990236616108866,0.00225083333333333
1.00336241819656,0.022222094448324
1.00145142613503,0.00397183333333333
0.98436895918839,0.0105577807285799
1.02924508056739,0.0922796666666667
0.933405833056184,0.235716666666667
0.951715521306302,0.0980391666666667
1.04700333501064,2.13828909015507
1.01818454517476,0.0795095
1.00611532974473,0.0216573333333333
0.992323043644224,0.145046141242938
0.96626952776859,0.0451536666666667
1.02595075000687,0.0131418333333333
0.889031436960334,0.94797373548479
1.00740105571269,0.0461148333333333
0.999747181503317,0.037150420085854
1.2422441908236,0.771313477826511
1.07272818131261,8.71708517101586
0.974959154066975,0.0230928333333333
1.06363811004184,1.58700167541008
1.00713234099557,0.00641533333333333
0.943144326813617,1.86540579985426
1.00826398576359,0.0257151666666667
1.9686971556207,1.7614845
1.01492693257586,0.0128578333333333
0.985147328383136,0.0235145
1.08312945318741,1.49747833333333
1.00008372473407,0.0205454516427191
0.982906478163664,0.0221549141914191
1.01670861657848,0.022332
0.94894038810158,0.0292208333333333
0.974674494696241,0.033318929748128
0.987997173970585,0.00348366666666667
1.02763768631588,0.0252728333333333
0.922488747085123,0.0338938333333333
1.00019041839393,0.000827
1.06631414467612,0.135959724201025
1.01839794172397,0.0128253333333333
0.987975993771312,0.0097805
0.855879118353786,2.72890271474795
1.00347506203049,0.003701
0.961509533652188,0.0389925
1.00201360902529,0.0318518333333333
0.994553222853681,0.0039375
0.998947105188062,0.00373183333333333
0.981928267376856,0.00800366666666667
1.00204256311351,0.0471307641666667
1.03253288038936,0.202379421931736
1.00070099381024,0.000483166666666667
0.998203258559691,0.0109751666666667
0.970132528560193,0.369772333333333
0.914547997195823,3.24420921130529
1.0050278264835,0.0035111655540721
1.00048818175854,0.0301353333333333
1.09626700287625,0.0710503333333333
1.0357504787683,0.392947392260579
1.02848545066888,0.0329445
1.00487336111966,0.0198715
1.01660863024064,0.013665
0.449017410838866,21.050145006142
1.02933443650629,0.0766155
