"SRR5687509.SUM44_normal","SRR5687510.SUM44_normal","SRR5687511.SUM44_normal"
2.17702434231701,2.44202431478429,2.21023063228308
5.51683788738269,5.79997419568995,5.56838901407716
7.88977954360852,7.98230723135819,7.83406713715047
2.12075725326012,2.33537028826356,2.05562855250515
1.067914,1.112584,1.225407
9.479081,10.718545,10.595246
17.513599,19.201052,17.446682
14.83948,16.260305,15.251748
1.40337,1.52013,1.419562
8.26063546083398,8.63235782930631,7.17411923012471
5.03204829672486,5.339486393761,5.26831317451617
2.754756,3.103496,2.979378
7.481911,7.962026,7.838988
5.768351,6.61947,6.271995
2.548167,2.677074,2.554719
62.0367408727811,70.1339899215976,61.7057558653846
4.04934464381003,3.81443676387407,17.0398794537086
25.6982619207942,28.0745045324024,27.1376670248745
0.122647494724328,0.160757754644078,0.153773381483133
246.036591,252.444427,252.486618
3.341967,3.691047,3.578143
36.0984662998102,45.2596507106262,30.5724087428843
19.0445876456228,20.7912510512093,21.631180003747
2.173229,2.112101,0.70325
2.92974,2.955989,2.935311
0.97815,1.084305,0.905214
11.3792381956865,12.8073992467123,12.0773994960547
1.31682031438087,1.86227907850601,1.73883079041275
0.299073,0.395308,0.238431
1.91638,1.832512,2.057481
31.658699,31.843927,31.75474
3.512263,3.686635,3.581868
2.18056399257885,2.25701066716141,1.89982968979592
0.962282199796541,0.880646850661241,0.87791463906409
10.2377437664744,11.8232443961615,10.749042642667
10.866613942446,11.6852546848921,11.4377219793765
1.471417,1.654612,1.620345
6.2725653589555,6.46863356932696,5.85433412173593
16.228786,14.76887,14.809403
22.992588,24.693756,22.286781
8.68777503648637,9.15978162949671,9.16476399188242
4.395495,4.85513,4.563737
962.008911,979.380127,923.874634
9.958102,7.561013,9.122834
72.526253,74.134499,75.269234
145.243591,137.945541,141.360352
0,4.819796,0
40.968517,41.859924,40.55901
5.33992,5.131655,5.041008
1.328191,1.531762,1.444788
6.136318,6.561414,6.842692
2.94233066414916,2.31775687137125,3.63847042966722
1.072757,1.468445,0.774661
5.623098,5.508742,4.714758
2.56396637644828,3.05323995555087,2.90568181946493
4.086516,5.931013,6.628386
229.687683,199.591461,227.783981
4.299967,5.167611,4.455922
6.57859518971288,7.27570196362515,7.14303584560507
15.919613,16.676308,15.252124
7.345712,8.491953,8.258853
7.345712,8.499457,8.230831
6.225375,6.2567,6.675919
4.75100707545856,5.08278514673787,4.63619126073833
1.248936,1.249517,1.077718
1.849472,2.982053,1.629094
1.649966,1.552468,1.526954
3.63410998736196,4.10177564341818,3.93918126533987
7.30658,6.400574,6.469011
4.641391,2.77956,3.563925
1.825557,1.923152,1.863745
2.390351,2.446188,2.567113
6.66990625109564,7.31156347061098,6.9471324034545
1.369404,1.270684,1.313792
2.221769,2.096031,2.313605
6.318946,6.730764,6.083693
2.33895330900243,2.82155217931873,2.70306279854015
9.284515,0,0
2.594322,2.917132,2.854312
1.092619,0.584679,0.272552
0.845674,1.702991,1.571547
25.024319,26.58567,24.79051
11.4669364477219,12.8177148437931,12.3484537611397
16.6966857755991,17.8418141895425,17.34708483878
11.389334,11.320109,11.038527
54.613388,54.87735,56.204353
2.93248866784282,2.93343665886127,3.03251787473937
3.3005094454023,3.41295661982759,3.30271593735632
4.004424,4.335664,4.098457
5.781949,5.945639,6.094251
51.2063371328904,54.5178794008859,52.5200267464009
4.458406,4.414948,4.777215
1.314469,1.638471,1.615915
4.357332,4.034498,3.987041
0.188793,0.438695,0.246199
58.794289,60.887188,53.21283
7.32551064659844,7.419002,6.77472813651415
6.32190051188986,6.4394639261577,5.49834062703379
0.481174,0.11076,0.407482
2.78027796157221,3.37595191226531,3.21162428969995
8.37380477565632,5.3558533901446,8.45965577958725
9.95288639252336,10.0433954018692,10.5735645233645
10.6388621056433,11.3360983809204,10.5742510167954
3.70067976881422,3.94367138322688,3.982414520411
1.651008,1.881281,1.637595
9.87184735016526,10.3962411377158,10.0906711964745
25.67701,16.439165,20.138454
9.73457266631653,10.0872530903361,9.99552286904762
0.118603,0.027869,0.060271
16.514452,11.89241,14.239739
8.368062,7.988228,8.040102
92.618958,97.489014,94.131889
6.21183,6.210978,6.035817
1.386212,1.393213,1.187721
2.65584778365318,2.48839017175204,2.64844041640204
3.112908,3.169813,3.417624
5.007322,4.713797,4.820599
3.6928331027933,3.66338529441341,3.7375512726257
6.64596434064813,6.77219994922174,6.30053614314876
13.1189131614524,13.5288688414654,13.424813471065
1.176363,1.27925,1.389989
1.197049,1.416528,1.195779
2.070145,1.987352,2.156595
16.249285,16.25654,15.18615
0.886174,0.916894,0.943128
2.51096523924104,2.82218049872801,2.63190667924528
6.594537,6.810699,6.772385
46.04594,46.532589,43.484222
8.1322686296485,8.28268024503311,8.88823564374257
25.66481,23.855278,24.892712
16.5175812525253,16.6147425050505,15.174368
10.534066,11.173587,10.569822
8.92940645758662,9.23590642373557,8.89212517602549
0.728286600673927,0.802387516433071,0.70755292376813
5.63859473289269,5.32025125311042,3.86797049688958
6.47189575427291,6.19167360409078,4.57346050714486
31.270828,31.05534,31.010859
48.645779,54.71344,49.5765
1.554305,1.959161,1.85991
4.90973424578192,5.25789435935533,5.49828321657013
8.37658,9.146333,8.433682
2.866162,1.657295,2.828736
4.764882,1.746069,5.363753
1.938977,2.152811,2.309453
9.40049513193752,10.2356991508807,9.41568463775341
9.6180462303719,10.4288615336482,11.4002630928276
1.748857,1.797393,1.724597
2.44761770251779,2.48298397746762,2.43510898887064
5.00996280615693,5.20351537592291,5.10753240407959
16.2754178688029,17.0446350328497,17.3720585143087
3.61747921225038,3.92558866288282,3.69935257966918
1.694774,2.074731,1.991912
2.243461,2.125499,2.857649
5.117495,6.930125,4.345466
4.71014484779861,5.21457012871287,4.78597644870444
4.96023088414883,5.09313725596293,5.26001130339376
17.764557,19.25226,17.646061
1.340627,1.409416,1.535497
0.605368,0.647141,0.702904
2.330818,2.700603,2.637857
1.63187287563203,1.63418812625462,1.56440115327145
1.287117,1.46505,1.36185
1.393475,1.328127,1.414603
24.0946050733988,27.2992221556802,26.2708995918654
2.182668,1.92512,2.168466
3.264645,3.446438,3.269705
1.914719,1.875228,1.883552
1.16044271942,1.24936204541864,1.15762245051907
3.009731,3.260872,3.0873
6.512138,6.747039,6.549399
0.77731,0.445044,0.824271
7.81107524427742,8.38008059600273,8.36442700922446
8.17400314900841,8.8916674454819,8.53954041392083
0.093571,0,0.002237
2.489967,2.728856,2.556828
3.003646,3.235012,3.142181
0.304593137196815,0.312258899463062,0.307512106461766
3.717782,3.948669,4.124859
3.023134,3.12697,3.026291
9.39651575338939,8.74932601390081,8.10301134717693
0.182353947133284,0.312308811615786,0.306363515760735
9.32813,10.396919,10.216235
4.998671,4.986376,4.963234
20.2419652707813,21.3759584495184,21.4428014755619
9.80973940137547,10.2407603709394,10.5444343825724
38.0435469270854,43.1441583042609,44.1644099117824
0,0.029504,6.78972835761589
80.9330267761194,83.3079987963472,75.4657094285153
1.97552946381196,2.58958504468234,2.31460512706539
3.276162,3.814794,3.493068
1.378886,1.331422,1.075212
5.17968666356164,5.30551656767123,5.40676057479452
8.70732136292507,8.91552532530846,8.53001312488715
3.98424071794267,4.51447232417129,4.16519220667689
0.718119,0.675396,0.764607
7.3084246175819,8.06976862679258,7.42154008452839
5.3224390268662,5.53862756579369,5.39331176476038
18.459734,21.794077,19.976665
67.2786352207646,72.3044906283108,70.3317553703148
37.03038,41.016304,36.80661
1.346215,1.462541,1.682876
67.4906799510348,71.5758942614841,66.4422054336194
4.46899280773956,5.91688741830467,4.86179380712531
2.693012,2.952748,2.694602
21.760007555062,24.2976264806009,23.2172064240366
12.319457,12.834131,12.284767
1.696459,1.899789,1.752118
17.214941,18.610851,16.992754
9.860053,10.21728,10.092343
12.069389,13.00458,12.8099
0.797599,0.832242,0.861863
0.300279,0.314174,0.279369
6.24896566130398,6.799839638442,6.5851673361558
2.420619,3.191902,2.648046
9.218009,9.682177,10.632838
0.691426855976956,0.709783968074892,0.709354242078733
2.591449,2.638338,1.521037
6.03442249058937,6.46233598997115,6.05439148742959
10.554266,10.911543,11.037551
3.924986,4.049756,3.746308
6.645956,4.961606,4.977827
13.4811207098533,16.8276349425577,14.2391852907757
5.207421,4.659686,4.812115
1.65352,1.518422,1.666729
4.052468,3.668118,4.268404
1.283734,2.239615,1.081391
3.628648,3.623356,3.874524
1.214793,1.068625,0.903799
10.8002265598818,11.8648209304711,11.2987389810534
1.186401,1.168216,1.08738
3.47170713517837,3.35038946216605,3.76539870548712
4.29586266780009,3.92480733678634,4.25912223628025
4.490839,5.885737,3.610818
2.89787893663912,3.08016847869065,2.89877723740075
3.17597714043791,3.34043521330825,3.42149702788231
2.88419341607324,2.55535341742964,3.17519321871821
8.43314517627991,9.12828810388475,9.45164558708515
6.42144,6.721517,5.737729
10.638865,11.22252,10.785611
18.9694,19.040161,18.438299
20.477367,21.508101,20.040359
3.20488566800195,3.45436105862753,3.47757590928831
5.14393335140772,5.20682596558916,4.95404614650678
3.87444929287063,3.69550395310004,3.52265264266008
1.30849842521966,1.55756028232114,1.43496628859708
9.17503118647541,9.93613258094262,9.96952110758197
6.445523,7.617547,7.047996
2.081474,2.218438,2.082529
7.8971166480305,8.86752549390089,7.91513036975858
1.52826637145381,1.5468951634436,1.39592206086188
59.8125130417764,58.9065761019835,52.3295966194488
7.37847670011256,8.55397157485126,6.78665634282039
0.994832746059043,1.14594327085125,1.14202464717684
2.113835,2.367645,2.175581
1.14196726368159,1.37046619402985,1.27834907960199
0.851053,1.436554,1.135323
71.7271638665368,49.3224222615684,58.1723788231856
3.154743,3.46918,3.213884
2.3916,2.593542,2.528044
1.37846,1.218589,1.643628
1.834926,1.88633,1.903646
1.146722,1.069475,1.145863
6.39803992909373,6.09222528650565,5.9920372561489
65.325653,68.141983,65.832603
1.649583,1.776912,1.5921
3.0399740815402,3.653691599094,3.68890613363533
20.762459,22.792494,21.502604
8.84667,9.911202,10.07157
28.376547,29.956139,26.793789
21.107197,20.334406,20.074434
1.980881,2.065917,2.061718
26.486416,26.47805,24.999447
2.84186,3.076639,2.744844
1.64416,1.155796,1.695548
5.892827,6.250411,6.030259
3.01717309707006,3.16616579821656,3.12974828840764
1.76605,1.864094,1.837644
16.641569,17.476353,16.316231
4.50250779632975,3.60548825354188,4.5005143074546
1.65799641267465,1.79898196781437,1.926973999002
0,0.038078,0.289568
86.835869,93.775856,89.053917
133.164932,151.593124,141.870651
0.651499490819812,0.525846574081981,2.6592939912468
49.4465400635403,50.0552181941421,49.3864729977593
0.461165,0.397964,0.550399
11.3883125979091,12.2472297061069,11.9777916481912
869.790161,836.311829,832.642944
2.131293,2.262266,2.298837
83.0322252985702,85.2994662360527,81.6687237398374
20.570545,22.974892,18.843325
141.034980458199,125.16790677685,190.404425128797
47.011238,45.674355,46.140942
3.57572898478737,4.02162484502411,4.02009695190706
19.1274151908329,19.3065671047486,18.3302264296597
2.64991419822485,2.34801326577909,2.50122139151874
2.62650932919171,2.89095492106152,2.71540126868796
2.479529,2.579847,2.699811
3.822443,4.127391,3.88046
11.8033375229303,11.1132284687314,12.1144125562835
15.1106990527962,15.2420116222135,15.2217293824795
111.999893,116.266304,109.384224
71.196365,72.275108,72.599449
8.6724351364871,8.58868102308737,8.10116634970575
16.265154622412,17.4264115528282,10.4783099710779
118.24211207056,122.24925216545,121.836458878345
105.14258201995,112.165952586792,105.896045753956
22.2684124063358,23.8949826827464,23.0078987880635
0.95985,0.912209,1.050147
37.5052943367312,39.9790914496072,38.3079276250339
17.6338744515239,17.4009018419069,16.5902438574449
6.06916685175055,3.43302157193654,3.65779864031729
1.20865236188005,1.12552363235294,1.21813678604383
1.840187,1.046711,1.030748
3.764536,4.512025,3.756603
1.09646222559255,1.29933813007901,1.39969376608352
13.690767,13.555993,13.687746
73.945953,76.868698,77.922157
5.22742705326797,4.81700535,4.78158667352941
7.96612227311035,8.28572445351593,7.94270939926258
22.3114803372333,23.4658570578114,21.2303675905024
2.853235,3.231497,3.156904
3.361439,4.100482,3.344798
2.432456,2.54162,2.377996
1.842389,1.907086,2.219179
60.01265,64.681763,60.770844
1.642586,1.7799,2.058658
7.039226,7.790051,7.187502
6.238929,6.092553,5.879004
1.926403,1.907535,2.101741
14.3761729783362,15.3386720402946,14.3349134215771
31.658955,34.660503,30.336451
111.771355,118.578934,114.959999
8.57591781154098,8.92265036891803,8.67272522596721
0.981519,0.91705,0.86813
15.5921106593876,17.7503438432176,17.9354886835665
21.694941,24.564331,21.908003
18.183477,18.512039,17.919601
65.91925,72.355171,67.827721
4.278544,3.547918,4.230289
15.796901,17.250799,15.93293
4.871854,5.27806,4.916693
1280.917969,1366.495728,1315.75708
10.894108355445,12.1516513139856,10.3848388977336
3.635813,4.295719,3.401123
2.743305,2.879524,2.821642
27.953373,30.558216,28.869188
1.655782,1.573593,1.424224
1.193663,0.794137,1.22179
7.94869262576182,8.64389137193214,8.05898395997365
23.6073105346311,27.8498227211408,25.218748230421
10.535363,11.222234,10.4249
4.492748,4.545756,4.411463
17.075483,15.804455,17.472303
28.842232,31.008331,29.933298
6.28813199848919,6.47783571302481,6.59348471119593
2.446482,2.685315,2.462439
4.20663838782013,4.69552292818364,4.70790561542547
30.409904,33.931118,32.930698
15.4484453145805,17.0927840936344,16.3478480782558
12.6349640914649,14.1237966699526,13.4699583755927
5.235376,4.451757,4.643369
4.22253725048822,4.81850175406848,4.46439436902747
17.227266,19.425627,19.900753
20.803473,22.254246,20.714371
1.261825,0.826965,1.142604
0,0.822918,1.113193
1.62519161165674,1.72175318885848,1.65698399838995
1.09207982381207,1.23001132941805,1.19199797116925
5.404063,5.7817,5.806197
3.12287156988677,3.4766757866242,3.30021328131635
93.7240400571429,95.0676127142857,90.7292178571429
0.847832,1.775087,0.821285
2.926555,2.547898,3.002462
88.5083283079911,85.1551006503884,82.6858884067702
8.238643,7.816098,6.322423
36.539642,37.401043,38.076939
15.1192687289678,18.5341880378468,15.9544419234184
75.336914,82.293625,80.097961
8.51606987564074,9.24165512926231,8.96202885870292
3.873591,4.420992,3.687864
14.525743,16.727072,15.8768
1.482772,1.422703,1.632554
2.086462,2.003086,2.289544
1173.110962,1221.516479,1170.011963
0.852587,1.351108,0.863423
10.1069970207567,10.4788534753022,10.2314672700998
5.46032460313901,5.97388471300448,5.3894485941704
5.95792664495936,6.47691467887508,6.05166349556199
7.960054,7.856004,7.60329
16.5230677569832,17.6887889314091,17.2160171806331
1.424472,1.512044,1.53413
3.66620079103986,3.76577191083782,0.92344083891512
3.533639,4.043381,0
2.872379,2.857472,3.006426
109.993896,106.324127,108.288765
6.768023,7.100485,7.192207
5.58503708496177,11.0346572812234,5.91050664316058
1.79185592447254,1.58844831035668,1.83381743076077
5.025973,5.23861,5.160648
73.2053410686296,76.1237236061918,67.4074892963845
3.998086,4.55268,4.037608
6.68825741196407,7.00282834977122,6.92172261176072
3.859288,4.261148,4.221829
3.275646,3.554778,3.440555
4.979038,5.721122,5.550306
5.58772739569893,6.18767815698925,5.93824102150538
2.61139656402074,2.58366813322696,2.82708101555644
2.05160070944993,2.28905003526093,2.23729588490832
16.322106762963,17.0920687279461,16.8788575670034
11.636582,13.1386665732295,12.422253
35.407776,39.042522,35.985535
4.23994203191108,4.05054369809968,3.49322269989243
3.502356,4.773667,4.528098
44.5522957755102,44.499631377551,39.4275393571429
2.15268,2.502324,2.212662
0.783285,0.894079,0.965584
1.47131272701572,1.44833238968676,1.48588292468619
10.6618678800638,10.6261194914331,10.0798328718289
10.6500500440557,7.68888787552698,10.477609807968
55.371403,57.876499,52.266201
9.346721,9.985474,9.232315
5.246359,5.658733,5.367198
1.91956879850222,2.55867779920431,2.22323795249239
18.12756,15.096428,14.170616
3.29952109570525,3.42797202136473,3.53300034946588
11.7968010492054,13.333634699215,12.695141821367
1.63848265078641,1.88709726806474,1.8749380059266
0.526439,0.54458,0.400083
55.426338,55.260155,54.788963
4.98501035091669,5.08384786555162,4.60364934963011
41.461544,42.447735,40.012096
1.271404,0.913143,0.91573
3.21622832824427,3.35194959869139,3.4120363629424
11.8393782529701,13.407649199905,12.5584029086013
47.1394498119679,48.8829363721722,48.8445914626612
29.258799,28.290556,26.067713
6.34519546349394,7.03872765001478,6.26224380283772
151.168777,158.5802,158.689209
239.791321,244.190994,248.204254
3.02829402137562,4.06359217066023,2.99980520772281
40.305813,42.409531,38.786423
49.0834239449887,53.1641506237126,50.6382786729465
33.916077,33.931229,33.32843
16.956878847838,16.9646543683634,16.8554919868637
3.66701251234257,3.24130994979009,2.77894590512175
33.1459036014221,36.1076148107304,32.4958078531351
0.407622,0.509748,0.418889
359.130798,401.013184,387.891418
1322.0896,1382.342041,1350.768677
12.056071,9.832854,11.354308
6.82729457370853,7.52975245569089,7.38644439143217
15.581763,17.321766,16.334293
31.002638,32.504589,30.78454
13.7360491282413,12.3207146306227,8.61450013741401
3.08427569392306,3.63730925775878,3.53205018881249
7.63772744158179,8.5999559167166,7.81571191881366
7.88028508250131,7.67650669469259,7.42713727955859
0.818892,0.561543,0.483091
1.739651,1.83421,1.966161
2.92547409595613,3.10776382115319,3.06609842824709
17.9695174449272,18.8956390839733,21.2906445700283
4.644968,6.211364,5.807269
105.054558,119.03331,113.68679
14.254091,14.76187,0
52.8538128811457,33.2935735225915,40.294429033849
1.01239877187469,1.0308014557596,1.11918826789748
12.83658634015,13.8421394362386,13.8325612493302
2.31364792563256,2.54534911441144,2.23890587634763
7.66498381183612,8.43034945902883,7.958253142261
17.1432639937097,19.2491645745446,19.9984594305204
23.4555564640496,24.7853282706119,23.3064357205156
5.24176726376873,9.91754846296687,9.21713934564254
70.5100305897908,75.2674314495286,71.7677019031961
2.40226858396624,2.22090721350211,2.73692045738397
11.37052,12.81609,11.370831
5.029002,5.292109,4.967418
