"gene.name","SRR5687512.SUM44_Y537S_mut","SRR5687513.SUM44_Y537S_mut","SRR5687514.SUM44_Y537S_mut","SRR5687509.SUM44_normal","SRR5687510.SUM44_normal","SRR5687511.SUM44_normal","SUM44_Y537S_mut.average","SUM44_normal.average","SUM44_Y537S_mut.SUM44_normal.average","baseMean","log2FC","lfcSE","stat","pval","padj"
"ABHD12B",445.575525669497,503.494726496339,101.768978311127,663.355727990682,769.9450652057,749.207324530852,350.279743492321,727.502705909078,538.891224700699,538.891224700699,-1.05411450777018,0.639479902675008,-1.64839348877223,0.0992719512997524,0.199375179406334
"ARHGAP33",21.8848490014488,3.42513419385265,9.69228364867873,19.7151177899328,31.8522209571545,34.1961849370928,11.6674222813267,28.58784122806,20.1276317546934,20.1276317546934,-1.29399298322852,0.775434391772297,-1.66873303139293,0.0951702998470696,0.192559021601996
"DLGAP1",28.0126067218544,51.3770129077897,77.5382691894298,0,2.19670489359686,0,52.3092962730246,0.732234964532287,26.5207656187785,26.5207656187785,6.15968409924541,1.21553809350938,5.06745459655796,4.03170627858976e-07,2.72892469536332e-06
"MIA",88.414789965853,66.7901167801266,101.768978311127,46.3885124469008,21.9670489359686,48.7036573346473,85.6579616857021,39.0197395725056,62.3388506291038,62.3388506291038,1.13305465389887,0.432307053636265,2.62094880101633,0.00876854295719654,0.0254998406228109
"PANK4",753.714199609895,608.817602957308,679.429083772379,3116.14832362056,803.993991056451,678.742458599872,680.653628779861,1532.9615910923,1106.80760993608,1106.80760993608,-1.1712466320879,0.697961442224331,-1.67809646956322,0.0933282678483943,0.189631887898844
"SRRM2-AS1",49.8974557233032,35.1076254869896,45.55373314879,9.27770248938016,12.0818769147827,20.724960567935,43.5196047863609,14.0281799906993,28.7738923885301,28.7738923885301,1.62646282346068,0.575225181099299,2.82752368446803,0.00469095452646794,0.0146115377834001
"ABCA17P",112.050426887418,85.6283548463161,93.0459230273158,41.7496612022107,34.0489258507513,44.5586652210603,96.9082349203499,40.1190840913408,68.5136595058453,68.5136595058453,1.27188115433874,0.356810374731821,3.56458568586939,0.000364431386599789,0.00147030883464829
"C3orf67-AS1",28.0126067218544,10.2754025815579,14.5384254730181,6.95827686703512,0,6.21748817038051,17.6088115921435,4.39192167913854,11.000366635641,11.000366635641,2.00473290300911,1.08217733234927,1.85249944078674,0.0639541377877311,0.139875010419039
"NUDT18",681.931894885143,101.041458718653,1480.98094151811,77.7007583485589,50.5242125527278,93.2623225557077,754.651431707302,73.8290978189981,414.24026476315,414.24026476315,3.35331267354495,0.965183248163845,3.47427566726242,0.000512234486189917,0.00199807622817672
"STAM2",351.908371943296,458.111698427791,386.722117582281,176.276347298223,121.917121594626,165.79968454348,398.914062651123,154.664384478776,276.78922356495,276.78922356495,1.367487167705,0.218335276446391,6.26324426341965,3.77049290714978e-10,3.84387833957081e-09
"ATP8A1",193.462065172807,163.550157756464,207.414870081725,68.4230558591787,47.2291552123325,39.3774250790766,188.142364336999,51.6765453835293,119.909454860264,119.909454860264,1.86789851638503,0.310359776291404,6.0184942092213,1.76047010565261e-09,1.63723719825693e-08
"SCIN",2474.73872508383,2181.81048148414,2117.7639772363,6693.86234608779,6971.24297982964,7078.61028197821,2258.10439460142,6914.57186929855,4586.33813194998,4586.33813194998,-1.61437112467649,0.085772747444195,-18.8214925227483,5.0346194324245e-79,1.50444332810219e-76
"LOC100132174",562.878316317262,2164.68481051487,550.521711244952,2578.04157923651,2549.27602901916,2684.91864157598,1092.6949460257,2604.07874994388,1848.38684798479,1848.38684798479,-1.25279049018036,0.647521201915908,-1.93474821592491,0.0530212004863705,0.120073356002679
"CSPP1",330.023522941847,458.967981976255,421.614338717525,144.964101396565,138.392408296602,82.8998422717401,403.535281211875,122.085450654969,262.810365933422,262.810365933422,1.72721549126566,0.256229121930415,6.74090235431833,1.57405969962186e-11,1.9217655863836e-10
"MRPL55",30.6387886020283,19.6945216146527,31.0153076757719,0,14.2785818083796,12.434976340761,27.116205964151,8.90451938304687,18.0103626735989,18.0103626735989,1.59904741327897,0.926639028624642,1.72564220142157,0.0844118021784969,0.175265785409459
"ALKBH2",4.37696980028975,9.41911903309478,5.81537018920724,19.7151177899328,15.376934255178,19.6887125395383,6.53715300753059,18.2602548615497,12.3987039345402,12.3987039345402,-1.47923379452397,0.803227005568975,-1.8416136213898,0.0655316871551628,0.142754206613527
"ALOX15B",59.5267892839406,42.8141774231581,47.4921898785258,148.443239830083,110.933597126641,115.023531152039,49.9443855285415,124.800122702921,87.3722541157313,87.3722541157313,-1.32014087403321,0.327170411154124,-4.03502526214485,5.45964231569885e-05,0.000259297446926937
"LINC00994",1856.71058928291,1969.45216146527,2045.07184987121,311.962746205408,378.931594145459,536.776478709518,1957.07820020646,409.223606353461,1183.15090327996,1183.15090327996,2.25594389204163,0.173517538592823,13.0012441989247,1.20368872643955e-38,8.74136976316336e-37
"PRICKLE2-AS1",15.7570912810431,22.2633722600422,7.75382691894298,0,0,0,15.2580968200094,0,7.62904841000471,7.62904841000471,6.24248544072974,1.63609188701687,3.8154858478712,0.000135915246024784,0.000597843413257667
"PRICKLE2",17.507879201159,29.9699241962107,25.1999374865647,6.95827686703512,0,9.32623225557077,24.2259136279781,5.4281697075353,14.8270416677567,14.8270416677567,2.15467304526948,0.956286447910507,2.25316697729792,0.0242486226988663,0.0619834377443464
"PAIP2B",51.6482436434191,31.682491293137,56.2152451623366,16.2359793564153,13.1802293615812,19.6887125395383,46.5153266996309,16.3683070858449,31.4418168927379,31.4418168927379,1.50373755754322,0.542298829801717,2.77289471211478,0.00555600937862322,0.0170181379522003
"LINC01559",222.350065854719,259.453915184338,241.3378628521,11.5971281117252,15.376934255178,15.5437204259513,241.047281297053,14.1725942642848,127.609937780669,127.609937780669,4.08347091798918,0.342501239450921,11.9224996806889,9.03562115092574e-33,5.33013923427425e-31
"BASP1",21.8848490014488,34.2513419385265,26.1691658514326,352.552694596446,305.341980209964,320.200640774596,27.4351189304693,326.031771860335,176.733445395402,176.733445395402,-3.56834535540298,0.272838617723428,-13.0785934380453,4.36441488508144e-39,3.28737828616795e-37
"SLC25A38",4.37696980028975,19.6945216146527,21.3230240270932,0,0,3.10874408519026,15.1315051473452,1.03624802839675,8.08387658787099,8.08387658787099,3.82603845423046,1.4629245059447,2.61533554102285,0.00891398374594671,0.0258609097120988
"SCN5A",213.59612625414,133.580233560253,113.399718689541,80.0201839709039,46.1308027655341,90.1535784705174,153.525359501311,72.1015217356518,112.813440618482,112.813440618482,1.09052377356522,0.37189079567005,2.93237634881601,0.00336378843065272,0.0108798623150681
"SLMO1",84.0378201655632,64.2212661347371,82.3844110137692,598.41181056502,529.405879356844,451.804140380984,76.8811657713565,526.540610100949,301.710887936153,301.710887936153,-2.77692407263455,0.212729863487549,-13.0537576018192,6.04887715542022e-39,4.50036460363264e-37
"RWDD2A",2.62618188017385,0,7.75382691894298,8.11798967820764,20.8686964891702,18.6524645111415,3.46000293303894,15.8797168928398,9.66985991293937,9.66985991293937,-2.21731568184134,1.16922157459773,-1.89640332509619,0.0579067325381813,0.128974086107768
"RGPD8",0,4.28141774231581,0,15.0762665452428,17.5736391487749,9.32623225557077,1.4271392474386,13.9920459831961,7.70959261531737,7.70959261531737,-3.26657505850443,1.3861962841986,-2.35650253556474,0.018447941703529,0.0491693348986586
"TIMM10B",71.7823047247519,57.3709977470318,50.3998749731294,41.7496612022107,14.2785818083796,17.6162164827448,59.8510591483044,24.548153164445,42.1996061563747,42.1996061563747,1.29172265903252,0.5344832863271,2.41676904044852,0.015658949363314,0.0425948501213686
"HPDL",0,3.42513419385265,3.87691345947149,31.312245901658,8.78681957438744,10.3624802839675,2.43401588444138,16.8205152533377,9.62726556888953,9.62726556888953,-2.79431858777644,1.17464053580556,-2.37887123983858,0.0173657407134792,0.0466326932417941
"MAP7D2",34.1403644422601,17.9819545177264,21.3230240270932,8.11798967820764,7.68846712758901,15.5437204259513,24.4817809956932,10.4500590772493,17.4659200364713,17.4659200364713,1.22361682853944,0.718759457960507,1.70240101189273,0.0886802204956492,0.182177736864048
"NAIF1",58.6513953238827,37.6764761323791,41.6768196893185,18.5554049787603,17.5736391487749,29.0149447951091,46.0015637151934,21.7146629742148,33.8581133447041,33.8581133447041,1.08014098922563,0.516596453130602,2.09087960763168,0.0365388575455408,0.0881458834489304
"LINC01004",189.960489332575,87.3409219432425,166.707278757274,77.7007583485589,51.6225649995262,84.9723383285337,148.002896677697,71.4318872255396,109.717391951618,109.717391951618,1.04991260019108,0.375769403384802,2.79403429532534,0.0052054957793859,0.0160524068798251
"SLC12A6",20.1340610813329,11.9879696784843,17.4461105676217,0,3.29505734039529,7.25373619877726,16.5227137758129,3.51626451305752,10.0194891444352,10.0194891444352,2.21443813583789,1.08774094633379,2.03581389787854,0.0417690463364181,0.0984695003388812
"GACAT3",948.927052702818,1188.52156526687,926.582316813686,549.703872495775,391.013471060241,464.239116721745,1021.34364492779,468.318820092587,744.831232510189,744.831232510189,1.12574140568034,0.167072473013605,6.73804239187067,1.60534737836878e-11,1.95472758937249e-10
"SENP7",21.0094550413908,28.2573570992843,18.4153389324896,12.7568409228977,10.9835244679843,5.18124014198376,22.5607170243882,9.64053517762193,16.1006261010051,16.1006261010051,1.2337373000917,0.732156833718172,1.68507243704373,0.0919745967396501,0.18750940710852
"TMEM140",31.5141825620862,9.41911903309478,11.6307403784145,3.47913843351756,3.29505734039529,4.14499211358701,17.5213473245318,3.63972929583329,10.5805383101826,10.5805383101826,2.26644832175111,0.983045477352002,2.30553761139939,0.0211364828230851,0.0550787432307641
"TMTC3",43.7696980028975,16.2693874208001,38.7691345947149,0,12.0818769147827,0,32.9360733394708,4.02729230492758,18.4816828221992,18.4816828221992,3.03159644733113,1.15773451879894,2.61855926216674,0.00883019523187547,0.0256586639066836
"MAGEA1",42.0189100827816,16.2693874208001,15.507653837886,8.11798967820764,3.29505734039529,11.3987283123643,24.5986504471559,7.6039251103224,16.1012877787391,16.1012877787391,1.69186828175217,0.831845813629748,2.03387244851269,0.0419644574941056,0.0988502245613432
"LINC01091",35.891152362376,17.9819545177264,36.8306778649792,6.95827686703512,6.59011468079058,13.4712243691578,30.2345949150272,9.00653863899449,19.6205667770108,19.6205667770108,1.73988505026668,0.709225551877672,2.45321822607821,0.01415844155175,0.0389613636179498
"ZNF581",56.0252134437088,39.3890432293054,50.3998749731294,15.0762665452428,20.8686964891702,29.0149447951091,48.6047105487145,21.6533026098407,35.1290065792776,35.1290065792776,1.16173257692279,0.507570381188675,2.28881081319627,0.0220903469346752,0.0572208105620662
"BCDIN3D",19.2586671212749,11.9879696784843,32.9537644055077,0,8.78681957438744,6.21748817038051,21.4001337350889,5.00143591492265,13.2007848250058,13.2007848250058,2.08658141253638,1.0201610819803,2.04534504343764,0.0408208528982032,0.096722020879819
"ICAM5",30.6387886020283,34.2513419385265,33.9229927703756,3.47913843351756,8.78681957438744,19.6887125395383,32.9377077703101,10.6515568491478,21.7946323097289,21.7946323097289,1.61836606494853,0.720466405328567,2.24627554175893,0.0246863641773878,0.0629523008149728
"POLR3F",267.870551777733,298.842958413643,319.845360406398,127.568409228977,121.917121594626,112.951035095246,295.519623532591,120.812188639616,208.165906086104,208.165906086104,1.29092157088155,0.209929658943279,6.14930533103161,7.78230373815907e-10,7.60621086000877e-09
"RASGRP4",14.8816973209852,17.1256709692632,29.0768509460362,8.11798967820764,9.88517202118588,6.21748817038051,20.3614064120949,8.07354995659134,14.2174781843431,14.2174781843431,1.33375862224428,0.769156111350219,1.73405450800219,0.0829084121761119,0.172695067666114
"SLCO2B1",28.0126067218544,23.9759393569685,28.1076225811683,39.4302355798657,72.4912614886964,61.1386336754084,26.6987228866637,57.6867102479902,42.192716567327,42.192716567327,-1.11355392070405,0.461184231422909,-2.41455332778478,0.0157545165507358,0.0428233414385344
"SLC36A4",8.7539396005795,13.7005367754106,15.507653837886,6.95827686703512,0,2.0724960567935,12.6540434046253,3.01025764127621,7.83215052295078,7.83215052295078,2.0840152447245,1.21517060086817,1.71499807783005,0.0863455793433462,0.178488004113236
"PLIN5",37.6419402824919,22.2633722600422,18.4153389324896,69.5827686703512,63.704441914309,62.1748817038051,26.1068838250079,65.1540307628218,45.6304572939148,45.6304572939148,-1.31623961744619,0.457299490785992,-2.87828795781924,0.00399839978848424,0.0127128608659499
"CGB7",42.0189100827816,32.5387748416001,0,0,0,0,24.8525616414606,0,12.4262808207303,12.4262808207303,6.94457882172449,3.90997940058584,1.77611647280903,0.0757137216613941,0.160291488785586
"NKIRAS1",19.2586671212749,35.9639090354528,37.799906229847,18.5554049787603,9.88517202118588,14.5074723975545,31.0074941288582,14.3160164658336,22.6617552973459,22.6617552973459,1.11580174249338,0.63543044716308,1.75597777455415,0.079092203613289,0.166170203718653
"MROH8",46.3958798830714,29.9699241962107,37.799906229847,23.1942562234504,2.19670489359686,14.5074723975545,38.0552367697097,13.2994778382006,25.6773573039551,25.6773573039551,1.51995180861119,0.743283068948287,2.04491649562509,0.0408630913528005,0.0967973258061921
"GALNTL5",34.1403644422601,16.2693874208001,23.2614807568289,11.5971281117252,3.29505734039529,7.25373619877726,24.557077539963,7.38197388363259,15.9695257117978,15.9695257117978,1.73855694191547,0.792151876510505,2.19472678594661,0.0281832020932055,0.0705082909353486
"SVIL-AS1",19.2586671212749,34.2513419385265,31.0153076757719,6.95827686703512,3.29505734039529,0,28.1751055785244,3.41777806914347,15.796441823834,15.796441823834,3.06578029101572,0.950366625543153,3.22589220687707,0.00125580643689965,0.0044963346556289
"PLCG2",21.8848490014488,10.2754025815579,6.78459855407511,3.47913843351756,0,6.21748817038051,12.9816167123606,3.23220886796602,8.10691279016331,8.10691279016331,2.00087764208168,1.21572099188829,1.64583622017899,0.099797482969431,0.200215962607927
"LOXL1",10.5047275206954,11.1316861300211,22.2922523919611,0,6.59011468079058,3.10874408519026,14.6428886808925,3.23295292199361,8.93792080144307,8.93792080144307,2.16927195082138,1.14893613910805,1.88807008238547,0.0590165426208416,0.130994426179787
"ALKBH4",49.8974557233032,31.682491293137,57.1844735272045,39.4302355798657,17.5736391487749,10.3624802839675,46.2548068478815,22.4554516708694,34.3551292593755,34.3551292593755,1.0474454701499,0.610259116487691,1.71639462951149,0.0860898388560444,0.178019918623707
"NCKAP5L",28.8880006819124,22.2633722600422,45.55373314879,0,4.39340978719372,0,32.2350353635815,1.46446992906457,16.8497526463231,16.8497526463231,4.46019454837949,1.10241385014048,4.04584407916424,5.21349268120334e-05,0.000248708569989465
"LRRC14",56.9006074037668,97.6163245248004,171.553420581613,286.449064359613,182.326506168539,269.424487383156,108.690117503394,246.066685970436,177.378401736915,177.378401736915,-1.18119005284185,0.372044242991178,-3.17486448209833,0.00149906493564283,0.00527305203529477
"ZNF205",79.6608503652735,79.634370007074,127.938144162559,26.673394656968,15.376934255178,32.1236888802993,95.7444548449689,24.7246725974818,60.2345637212253,60.2345637212253,1.95015837530826,0.446758815143267,4.36512567677682,1.27049691650087e-05,6.7814400568017e-05
"FMO4",47.2712738431293,23.9759393569685,29.0768509460362,17.3956921675878,14.2785818083796,5.18124014198376,33.441354715378,12.2851713726504,22.8632630440142,22.8632630440142,1.45157861526862,0.685931087011308,2.11621639951228,0.0343264070687116,0.0836072358197948
"RNF19A",53.399031563535,35.1076254869896,61.061386986676,18.5554049787603,17.5736391487749,35.2324329654896,49.8560146790669,23.7871590310083,36.8215868550376,36.8215868550376,1.06212838576296,0.528278302530807,2.01054705573682,0.0443733211485043,0.103352529759128
"MORC4",2748.73703458196,3104.88414672742,3000.73101763093,6986.10997450326,6496.75472281272,6093.1384069729,2951.45073298011,6525.33436809629,4738.3925505382,4738.3925505382,-1.14452990115506,0.0875228319794476,-13.0769294739436,4.46099059969814e-39,3.34629368935382e-37
