"SRR5687512.SUM44_Y537S_mut","SRR5687513.SUM44_Y537S_mut","SRR5687514.SUM44_Y537S_mut"
12.2555154408113,8.56283548463161,16.4768822027538
63.9037590842304,29.1136406477475,37.799906229847
113.801214807534,69.3589674255161,41.6768196893185
12.2555154408113,24.8322229054317,10.6615120135466
31.5141825620862,12.8442532269474,13.5691971081502
4449.62749897456,4697.5715468689,4096.9282982965
40.2681221626657,40.2453267777686,29.0768509460362
156.695518850373,148.99333743259,220.014838825007
2592.91690969165,2719.556549919,2771.99312352212
28.8880006819124,31.682491293137,24.2307091216968
5256.74073014799,7294.67954935767,5791.13948008554
576.884619678189,535.177217789476,590.260074204535
1615.97725026698,1981.44013114376,1869.64151583013
93.6671537262007,68.5026838770529,67.8459855407511
33.2649704822021,0,5.81537018920724
7.87854564052155,26.544790002358,35.8614495001113
4784.90338567676,5526.45402178124,4963.41845648838
79.6608503652735,77.0655193616845,86.2613244732407
23.6356369215647,22.2633722600422,16.4768822027538
29.7633946419703,17.9819545177264,8.72305528381086
126.056730248345,101.041458718653,182.21493259516
59.5267892839406,59.9398483924213,52.3383317028651
35.891152362376,25.6885064538948,33.9229927703756
782.602200291807,862.277533302404,741.459699123923
15.7570912810431,5.99398483924213,10.6615120135466
29.7633946419703,32.5387748416001,41.6768196893185
63.9037590842304,38.5327596808423,75.5998124596941
36.7665463224339,45.3830280685476,52.3383317028651
23.6356369215647,22.2633722600422,22.2922523919611
8.7539396005795,11.9879696784843,20.3537956622253
14.0063033609272,1.71256709692632,9.69228364867873
3382.52226166392,3604.95373902991,2733.2239889274
84.0378201655632,53.9458635531792,75.5998124596941
61977.8923721029,62363.1308345721,59617.2367230229
13.1309094008693,6.85026838770529,6.78459855407511
21.0094550413908,12.8442532269474,4.84614182433936
23.6356369215647,16.2693874208001,11.6307403784145
70.031516804636,122.448547430232,92.0766946624479
29.7633946419703,29.1136406477475,22.2922523919611
27.1372127617965,21.407088711579,12.5999687432823
15.7570912810431,4.28141774231581,11.6307403784145
20.1340610813329,1.71256709692632,10.6615120135466
564.629104237378,689.308256512845,684.275225596718
3.5015758402318,17.1256709692632,14.5384254730181
2989.4703735979,3007.26782220262,3226.56122664515
535.741103555466,534.320934241013,502.060293001558
7.0031516804636,6.85026838770529,13.5691971081502
33.2649704822021,6.85026838770529,16.4768822027538
9.62933356063745,27.4010735508212,31.9845360406398
2047.54647257555,2014.83518953382,2032.47188112793
882.397111738414,903.379143628635,996.366759084173
36612.4769854637,35855.161024798,34930.9902698381
17.507879201159,14.5568203238737,6.78459855407511
9.62933356063745,16.2693874208001,10.6615120135466
14438.7479771958,14909.6091458406,16206.4674889557
7.0031516804636,5.99398483924213,6.78459855407511
37.6419402824919,28.2573570992843,63.9690720812796
49.0220617632452,70.2152509739792,92.0766946624479
26137.5128594103,28330.9974844522,28505.0062107641
331.774310861963,315.112345834443,333.414557514548
12.2555154408113,3.42513419385265,18.4153389324896
92.7917597661427,66.7901167801266,44.5845047839221
11.3801214807534,4.28141774231581,14.5384254730181
26.2618188017385,19.6945216146527,28.1076225811683
1486.4189441784,1668.04035240624,1460.62714585588
7.87854564052155,6.85026838770529,10.6615120135466
49.0220617632452,49.6644458108634,77.5382691894298
45.5204859230134,58.227281295495,48.4614182433936
99.7949114466063,188.382380661896,139.568884540974
470.961950511177,430.71062487697,74.6305840948262
62.1529711641145,28.2573570992843,60.0921586218081
10662.2984335058,11007.5250154939,10328.0974560321
59.5267892839406,20.5508051631159,28.1076225811683
67.4053349244622,53.089580004716,62.9998437164117
12.2555154408113,14.5568203238737,6.78459855407511
231.104005455299,220.921155503496,214.1994686358
19.2586671212749,15.4131038723369,11.6307403784145
33.2649704822021,21.407088711579,37.799906229847
4671.97756482928,4891.09162882158,4537.92720431138
7.87854564052155,6.85026838770529,18.4153389324896
36.7665463224339,27.4010735508212,13.5691971081502
0,28.2573570992843,9.69228364867873
19.2586671212749,20.5508051631159,22.2922523919611
22.7602429615067,31.682491293137,36.8306778649792
15.7570912810431,20.5508051631159,10.6615120135466
21.8848490014488,23.1196558085054,31.0153076757719
23.6356369215647,9.41911903309478,5.81537018920724
39.3927282026078,40.2453267777686,47.4921898785258
20.1340610813329,5.99398483924213,15.507653837886
260.867400097269,185.813530016506,198.691814797914
37243.6360306655,39097.906822828,38443.4738641193
3455.17996034873,22.2633722600422,20.3537956622253
47.2712738431293,23.9759393569685,30.0460793109041
1767.420405357,1984.86526533761,2401.74788814259
30.6387886020283,19.6945216146527,14.5384254730181
384.29794846544,240.615677118148,352.799124811906
84.9132141256212,62.5086990378108,123.09200233822
112.925820847476,68.5026838770529,47.4921898785258
14.0063033609272,13.7005367754106,7.75382691894298
28.0126067218544,17.9819545177264,31.0153076757719
28.8880006819124,16.2693874208001,51.3691033379973
2097.44392829885,1832.44679371117,1864.79537400579
1838.3273161217,1902.66204468514,1655.44204719433
207.468368533734,199.514066791917,199.661043162782
3892.00154641765,3982.57478390216,3275.99187325341
91.0409718460268,95.9037574278741,87.2305528381086
17.507879201159,14.5568203238737,9.69228364867873
89.2901839259109,41.9578938746949,47.4921898785258
21.0094550413908,5.13770129077897,11.6307403784145
4.37696980028975,7.70655193616845,5.81537018920724
1103.87178363308,1119.16259784135,1260.9661026931
6.12775772040565,15.4131038723369,11.6307403784145
14.0063033609272,4.28141774231581,18.4153389324896
61.2775772040565,21.407088711579,40.7075913244507
14.0063033609272,6.85026838770529,5.81537018920724
15.7570912810431,8.56283548463161,12.5999687432823
541.868861275871,619.949289087329,543.737112690877
64.7791530442883,48.8081622624002,78.5074975542977
34.1403644422601,19.6945216146527,21.3230240270932
2001.15059269247,1955.75162468986,1938.45672973575
44.6450919629555,54.8021471016423,85.2920961083728
11.3801214807534,6.85026838770529,26.1691658514326
312.515643740688,365.63307519377,349.891439717302
28.8880006819124,22.2633722600422,35.8614495001113
29.7633946419703,26.544790002358,27.1383942163004
15.7570912810431,11.1316861300211,17.4461105676217
147.066185289736,177.250694531874,147.322711459917
93.6671537262007,100.18517517019,80.4459542840334
90627.7858968795,100314.473986008,82622.8411915267
1229.92851388142,1300.69471011554,1251.27381904442
84.0378201655632,64.2212661347371,93.0459230273158
182.957337652112,174.681843886485,167.676507122142
32.3895765221442,18.8382380661896,11.6307403784145
27.1372127617965,11.1316861300211,12.5999687432823
19.2586671212749,16.2693874208001,24.2307091216968
12.2555154408113,3.42513419385265,0.969228364867873
1109.99954135348,1048.94734686737,916.890033165008
8240.08334602549,8652.74525722025,9106.86971629853
160.197094690605,154.987322271832,195.78412970331
53.399031563535,35.9639090354528,39.7383629595828
6.12775772040565,4.28141774231581,2.90768509460362
1013.70620574711,1102.89321042055,1122.366446517
1495.17288377898,1477.94540464742,1658.34973228893
21234.4312891257,9775.33298925545,10056.713513869
143161.052833917,58564.6570135895,114948.5456166
7.0031516804636,11.9879696784843,17.4461105676217
37.6419402824919,29.9699241962107,21.3230240270932
3729.17826984687,3498.77457902048,3706.32926725475
49.0220617632452,39.3890432293054,55.2460167974687
32.3895765221442,34.2513419385265,18.4153389324896
51.6482436434191,32.5387748416001,24.2307091216968
14.8816973209852,26.544790002358,25.1999374865647
7.87854564052155,23.1196558085054,23.2614807568289
11497.4242714011,11931.4549642857,10322.2820858428
86.6640020457371,52.2332964562529,68.815213905619
11.3801214807534,18.8382380661896,22.2922523919611
5620.9046175321,6023.09847988988,5683.55513158521
387.799524305672,333.950583900633,375.091377203867
2559.65193920945,2550.86869087176,2340.68650115591
79.6608503652735,72.7841016193687,102.738206675995
208.343762493792,246.609661957391,209.353326811461
77.0346684850996,44.5267445200844,57.1844735272045
1640.4882811486,1699.72284369938,1689.3650399647
54.2744255235929,66.7901167801266,70.7536706353547
2702.34115469889,3332.65557061862,2387.20946266957
4353.33416336819,4461.23728749307,4786.04966571756
0,8.56283548463161,17.4461105676217
859.636868776907,812.61308749154,696.875194340001
14.0063033609272,11.1316861300211,8.72305528381086
195.212853092923,272.298168411285,220.014838825007
2138.58744442157,1926.63798404211,2108.07169358762
43.7696980028975,39.3890432293054,53.307560067733
17075.4345848904,17153.9283263625,16895.5888563768
22843.4053877122,23921.9934934153,23493.1263360324
534.865709595408,337.375718094486,452.629646393297
13.1309094008693,17.9819545177264,16.4768822027538
6.12775772040565,8.56283548463161,12.5999687432823
130.433700048635,117.310846139453,153.138081649124
28.8880006819124,10.2754025815579,9.69228364867873
2460.7324217229,2659.61670152658,2254.42517668267
12023.5360413959,11689.9830036191,6104.20024193786
12.2555154408113,12.8442532269474,14.5384254730181
33.2649704822021,28.2573570992843,6.78459855407511
56.0252134437088,79.634370007074,62.0306153515439
1287.70451524524,1600.39395207765,1663.19587411327
14.8816973209852,11.1316861300211,7.75382691894298
35.015758402318,23.9759393569685,32.9537644055077
2134.21047462128,2542.30585538713,2406.59402996693
250.362672576574,365.63307519377,341.168384433491
51.6482436434191,35.9639090354528,62.0306153515439
36166.0260658342,40473.0982016598,39000.7801739183
49.0220617632452,46.2393116170107,46.5229615136579
26.2618188017385,36.8201925839159,22.2922523919611
14.8816973209852,13.7005367754106,11.6307403784145
1377.87009313121,1472.80770335664,1665.13433084301
42438.2237896494,40747.9652207165,37985.9980759017
3764.19402824919,4375.60893264676,5864.8008358155
72.6576986848099,59.0835648439581,60.0921586218081
64.7791530442883,61.6524154893476,55.2460167974687
166.324852411011,154.131038723369,144.415026365313
14.0063033609272,17.1256709692632,22.2922523919611
93.6671537262007,35.1076254869896,68.815213905619
40.2681221626657,16.2693874208001,45.55373314879
2.62618188017385,31.682491293137,20.3537956622253
7.0031516804636,5.99398483924213,21.3230240270932
19.2586671212749,5.13770129077897,5.81537018920724
52.523637603477,36.8201925839159,53.307560067733
35.015758402318,15.4131038723369,20.3537956622253
102.42109332678,84.772071297853,79.4767259191656
7.87854564052155,7.70655193616845,14.5384254730181
185.583519532285,165.26272485339,165.738050392406
46.3958798830714,54.8021471016423,65.9075288110154
5416.06243087854,6628.49094865333,5746.55497530162
207.468368533734,98.4726080732636,134.722742716634
21.8848490014488,15.4131038723369,14.5384254730181
13.1309094008693,13.7005367754106,13.5691971081502
7.0031516804636,7.70655193616845,7.75382691894298
19.2586671212749,7.70655193616845,18.4153389324896
6758.91676560743,7062.62670772416,6677.01420557478
19.2586671212749,11.9879696784843,21.3230240270932
61.2775772040565,58.227281295495,62.9998437164117
49.0220617632452,31.682491293137,51.3691033379973
43.7696980028975,18.8382380661896,11.6307403784145
144.440003409562,211.502036470401,98.861293216523
334.400492742137,387.040163905349,320.814588771266
377.294796784976,267.160467120506,305.30693493338
5.2523637603477,5.13770129077897,19.3845672973575
2107.07326185949,2014.83518953382,1584.68837655897
28.8880006819124,14.5568203238737,33.9229927703756
42.0189100827816,11.9879696784843,27.1383942163004
1538.94258178188,1441.1252120635,1298.76600892295
35.015758402318,24.8322229054317,27.1383942163004
7.0031516804636,9.41911903309478,0
308.138673940398,283.429854541306,404.168228149903
1173.02790647765,1007.84573654114,1232.85848011193
5.2523637603477,3.42513419385265,6.78459855407511
67.4053349244622,55.6584306501055,102.738206675995
115.552002727649,105.322876460969,79.4767259191656
10328.7733347238,7233.02713386833,7842.02670014596
9904.20726409565,6843.41811931759,7088.93626064362
36762.1693526336,28305.3089779983,28812.2516024273
8814.3417838235,6829.71758254218,6201.12307842465
1831.32416444123,1745.96215531639,1612.79599914014
12794.758120207,10396.1385618912,9324.9460983938
205.717580613618,176.394410983411,162.830365297803
112.925820847476,41.9578938746949,83.3536393786371
3742.30917924774,3360.05664416945,3390.36082030782
84.9132141256212,72.7841016193687,43.6152764190543
4498.64956073781,6337.35454217586,6997.82879434604
64.7791530442883,49.6644458108634,67.8459855407511
0,9.41911903309478,16.4768822027538
99.7949114466063,54.8021471016423,106.615120135466
12.2555154408113,9.41911903309478,29.0768509460362
84.9132141256212,62.5086990378108,82.3844110137692
11.3801214807534,24.8322229054317,14.5384254730181
12.2555154408113,16.2693874208001,13.5691971081502
54.2744255235929,1.71256709692632,76.569040824562
39.3927282026078,35.1076254869896,24.2307091216968
112.925820847476,66.7901167801266,128.907372527427
2140.33823234169,2354.77975827369,2061.54873207397
28.0126067218544,39.3890432293054,35.8614495001113
1517.93312674049,971.881827505688,1639.93439335644
7854.91000359999,7250.15280483759,6950.33660446752
25.3864248416806,28.2573570992843,28.1076225811683
44.6450919629555,33.3950583900633,31.9845360406398
12.2555154408113,17.1256709692632,29.0768509460362
126.932124208403,144.711919690274,86.2613244732407
13.1309094008693,26.544790002358,14.5384254730181
5901.9060787107,7235.59598451371,10204.036225329
91.9163658060848,67.6464003285898,83.3536393786371
22.7602429615067,6.85026838770529,6.78459855407511
1173.02790647765,1001.8517517019,1302.64292238242
27.1372127617965,38.5327596808423,25.1999374865647
2985.09340379761,3030.38747801113,3081.17697191497
14.8816973209852,8.56283548463161,2.90768509460362
21.8848490014488,20.5508051631159,30.0460793109041
36.7665463224339,27.4010735508212,34.8922211352434
54.2744255235929,20.5508051631159,76.569040824562
61.2775772040565,65.0775496832003,48.4614182433936
96.2933356063745,89.0534890401688,105.645891770598
28.8880006819124,21.407088711579,26.1691658514326
70.906910764694,77.0655193616845,88.1997812029764
38.5173342425498,38.5327596808423,39.7383629595828
61.2775772040565,59.9398483924213,49.4306466082615
29.7633946419703,21.407088711579,23.2614807568289
35.015758402318,24.8322229054317,15.507653837886
13.1309094008693,16.2693874208001,15.507653837886
20.1340610813329,15.4131038723369,13.5691971081502
664.424015683984,685.026838770529,643.567634272268
1924.11592420737,1907.79974597592,1855.10309035711
282.752249098718,191.807514855748,264.599343608929
185.583519532285,144.711919690274,144.415026365313
1088.99008631209,1231.33574269003,1069.05888644926
14.8816973209852,10.2754025815579,12.5999687432823
7723.60090959129,7761.3540832701,6992.9826525217
39.3927282026078,41.9578938746949,27.1383942163004
3312.49074485928,3020.96835897803,2809.79302975196
23.6356369215647,18.8382380661896,13.5691971081502
11.3801214807534,14.5568203238737,16.4768822027538
30.6387886020283,26.544790002358,73.6613557299583
1748.16173823573,2009.69748824304,944.997655746176
62.1529711641145,29.1136406477475,66.8767571758832
0,61.6524154893476,63.9690720812796
5593.7674047703,5320.08968660162,5163.07949965116
4039.06773170738,3750.52194226865,3905.02108205266
4909.20932800498,4761.79281300364,4514.66572355455
28.0126067218544,9.41911903309478,29.0768509460362
599.644862639696,885.397189110909,673.613713583172
8.7539396005795,3.42513419385265,6.78459855407511
21.0094550413908,23.1196558085054,24.2307091216968
13.1309094008693,8.56283548463161,11.6307403784145
7.87854564052155,11.1316861300211,18.4153389324896
466.584980710887,403.309551326149,463.291158406843
29280.1771760183,28969.7850116057,26655.7184905962
11.3801214807534,7.70655193616845,5.81537018920724
11.3801214807534,15.4131038723369,18.4153389324896
13.1309094008693,0,14.5384254730181
6929.61858781873,6725.25098962967,6086.75413137024
64.7791530442883,68.5026838770529,69.7844422704868
24.5110308816226,26.544790002358,55.2460167974687
14.8816973209852,8.56283548463161,31.9845360406398
57.7760013638247,34.2513419385265,50.3998749731294
9.62933356063745,0,18.4153389324896
21.8848490014488,17.9819545177264,10.6615120135466
74.4084866049258,43.6704609716212,57.1844735272045
208.343762493792,246.609661957391,433.245079095939
15.7570912810431,13.7005367754106,15.507653837886
48.1466678031873,17.1256709692632,26.1691658514326
52.523637603477,48.8081622624002,32.9537644055077
119.928972527939,121.592263881769,144.415026365313
9.62933356063745,0,27.1383942163004
54.2744255235929,33.3950583900633,57.1844735272045
28.8880006819124,16.2693874208001,33.9229927703756
15.7570912810431,14.5568203238737,15.507653837886
48081.888650143,49664.4458108634,48268.5417987849
18.383273161217,11.1316861300211,11.6307403784145
68.2807288845201,69.3589674255161,40.7075913244507
11.3801214807534,0,19.3845672973575
34.1403644422601,21.407088711579,22.2922523919611
25.3864248416806,15.4131038723369,24.2307091216968
56.9006074037668,55.6584306501055,69.7844422704868
32168.9772442096,33450.7168207134,32316.0121414246
1250.06257496275,1094.33037493592,1394.71961704487
42.0189100827816,23.9759393569685,27.1383942163004
28.0126067218544,19.6945216146527,14.5384254730181
1983.64271349132,2084.19415695934,2557.79365488632
6487.54463798947,6454.66538831531,6133.2770928839
30.6387886020283,19.6945216146527,34.8922211352434
30.6387886020283,9.41911903309478,13.5691971081502
91.0409718460268,51.3770129077897,63.9690720812796
55.1498194836509,51.3770129077897,47.4921898785258
5.2523637603477,17.9819545177264,7.75382691894298
3371.14214018317,3531.31335386208,3516.36050774064
80.5362443253314,113.8857119456,76.569040824562
4284.17804052361,5055.4980701265,4474.92736059497
18.383273161217,34.2513419385265,13.5691971081502
40.2681221626657,35.1076254869896,64.9383004461475
7.87854564052155,11.9879696784843,16.4768822027538
10.5047275206954,23.1196558085054,14.5384254730181
91.0409718460268,34.2513419385265,75.5998124596941
14.8816973209852,11.9879696784843,9.69228364867873
77756.8685021474,90785.7506587098,76121.257319993
700.31516804636,744.110403614487,755.998124596941
5.2523637603477,11.9879696784843,15.507653837886
23.6356369215647,21.407088711579,27.1383942163004
2156.97071758279,1825.59652532346,2209.84067189875
42.8943040428396,41.1016103262318,36.8306778649792
5072.03260457576,5241.31160014301,5920.04685261297
36.7665463224339,28.2573570992843,23.2614807568289
10.5047275206954,13.7005367754106,8.72305528381086
14.0063033609272,11.9879696784843,16.4768822027538
18.383273161217,19.6945216146527,23.2614807568289
6.12775772040565,4.28141774231581,13.5691971081502
8.7539396005795,13.7005367754106,11.6307403784145
49.8974557233032,20.5508051631159,29.0768509460362
56.0252134437088,29.1136406477475,45.55373314879
962.933356063745,1032.67795944657,1033.19743694915
23842.2298961383,25468.4415819398,27267.3015888279
43.7696980028975,42.8141774231581,58.1537018920724
17.507879201159,16.2693874208001,15.507653837886
132.18448796875,67.6464003285898,93.0459230273158
14.8816973209852,10.2754025815579,9.69228364867873
6042.84450628003,6345.91737766049,6371.7072706414
9.62933356063745,4.28141774231581,2.90768509460362
14447.5019167964,16265.9622866062,17360.8184715133
5.2523637603477,6.85026838770529,9.69228364867873
9.62933356063745,20.5508051631159,29.0768509460362
20.1340610813329,5.13770129077897,9.69228364867873
21.0094550413908,9.41911903309478,13.5691971081502
22.7602429615067,16.2693874208001,17.4461105676217
42.8943040428396,36.8201925839159,49.4306466082615
3414.03644422601,3988.56876874141,3666.59090429516
381.671766585266,463.24939971857,430.337394001336
10432.0698220106,10892.7830199999,10679.9273524791
9.62933356063745,0.856283548463161,10.6615120135466
1710.51979795323,1813.60855564498,1630.24210970776
56930.3707984087,59350.7253110786,58192.4710266671
65.6545470043463,48.8081622624002,48.4614182433936
48.1466678031873,30.8262077446738,9.69228364867873
251.238066536632,8.56283548463161,302.399249838776
400.055039746483,116.45456259099,302.399249838776
63.0283651241724,30.8262077446738,80.4459542840334
30.6387886020283,15.4131038723369,27.1383942163004
68.2807288845201,59.0835648439581,83.3536393786371
40.2681221626657,37.6764761323791,31.9845360406398
127899.434534267,142680.81511332,141647.879383615
62.1529711641145,50.5207293593265,73.6613557299583
26.2618188017385,11.1316861300211,16.4768822027538
25.3864248416806,20.5508051631159,9.69228364867873
23.6356369215647,12.8442532269474,6.78459855407511
106.79806312707,106.179160009432,76.569040824562
58163.8008881304,60527.258906667,58664.4852403577
28.0126067218544,38.5327596808423,29.0768509460362
4080.21124783011,3784.77328420717,3832.32895468757
7544.14514777941,8501.18306914227,8266.54872395809
64.7791530442883,43.6704609716212,63.9690720812796
61.2775772040565,44.5267445200844,66.8767571758832
25.3864248416806,90.7660561370951,27.1383942163004
72.6576986848099,41.1016103262318,56.2152451623366
31.5141825620862,16.2693874208001,25.1999374865647
1074.1083889911,828.88247491234,1042.88972059783
25.3864248416806,3.42513419385265,6.78459855407511
42.8943040428396,57.3709977470318,57.1844735272045
6596.96888299671,6461.51565670302,6253.46141012752
3663.52372284252,4184.65770133947,4451.66587983814
2876.54455275042,3014.11809059033,3405.86847414571
41.1435161227237,36.8201925839159,54.2767884326009
41508.5554040678,46192.2160218452,44039.7984428664
96.2933356063745,95.0474738794109,139.568884540974
8.7539396005795,15.4131038723369,9.69228364867873
2958.83158499587,3044.944298335,2676.0395154002
855.259898976617,884.540905562446,826.751795232296
7.0031516804636,17.9819545177264,2.90768509460362
102.42109332678,54.8021471016423,51.3691033379973
13.1309094008693,11.1316861300211,13.5691971081502
44.6450919629555,35.9639090354528,47.4921898785258
225.851641694951,207.220618728085,281.076225811683
42.0189100827816,46.2393116170107,36.8306778649792
49.8974557233032,26.544790002358,38.7691345947149
491.09601159251,470.955951654739,496.244922812351
25.3864248416806,22.2633722600422,22.2922523919611
1777.9251328777,1865.84185210123,1650.59590536999
27223.8767638422,27979.9212295823,27678.2544155318
5.2523637603477,104.466592912506,128.907372527427
12.2555154408113,17.1256709692632,1.93845672973575
2131.58429274111,2293.98362633281,1176.6432349496
54.2744255235929,90.7660561370951,61.061386986676
43.7696980028975,21.407088711579,38.7691345947149
9.62933356063745,7.70655193616845,13.5691971081502
13.1309094008693,8.56283548463161,11.6307403784145
24.5110308816226,17.1256709692632,45.55373314879
52.523637603477,49.6644458108634,53.307560067733
38.5173342425498,33.3950583900633,71.7228990002226
12.2555154408113,11.9879696784843,10.6615120135466
18.383273161217,13.7005367754106,25.1999374865647
25.3864248416806,17.1256709692632,9.69228364867873
7.0031516804636,0,22.2922523919611
60.4021832439986,14.5568203238737,23.2614807568289
0,16.2693874208001,34.8922211352434
38.5173342425498,19.6945216146527,40.7075913244507
12.2555154408113,5.13770129077897,7.75382691894298
12.2555154408113,3.42513419385265,26.1691658514326
23.6356369215647,18.8382380661896,26.1691658514326
6.12775772040565,16.2693874208001,0
19.2586671212749,12.8442532269474,10.6615120135466
35.891152362376,33.3950583900633,52.3383317028651
2332.04950959438,2472.09060441315,2302.88659492607
2179.7309605443,2719.556549919,2211.77912862849
29.7633946419703,27.4010735508212,15.507653837886
15.7570912810431,21.407088711579,19.3845672973575
17.507879201159,13.7005367754106,23.2614807568289
4.37696980028975,20.5508051631159,15.507653837886
26.2618188017385,10.2754025815579,0
0,0,14.5384254730181
19.2586671212749,17.1256709692632,19.3845672973575
5584.13807120966,5690.00417953771,5376.30973992209
56.9006074037668,56.5147141985687,67.8459855407511
20.1340610813329,16.2693874208001,40.7075913244507
14436.9971892757,35497.2345015404,35049.236130352
21.8848490014488,4.28141774231581,16.4768822027538
2839.77800642799,2676.74237249584,2727.40861873819
1466.28488309707,1770.79437822182,1570.14995108595
13.1309094008693,21.407088711579,18.4153389324896
32.3895765221442,19.6945216146527,15.507653837886
44.6450919629555,49.6644458108634,35.8614495001113
12278.2756837728,13268.9698669851,12400.3077001196
781.726806331749,3015.83065768725,4241.34332466181
10644.7905543047,10915.0463922599,10301.9282901806
126.932124208403,93.3349067824846,99.8305215813909
3117.27789176636,2959.31594348869,2960.99265467135
4640.46338226719,5199.35370626832,5134.00264870512
2076.43447325746,2362.48631020986,1958.81052539797
28.8880006819124,38.5327596808423,27.1383942163004
113.801214807534,77.9218029101477,120.184317243616
80.5362443253314,105.322876460969,111.461261959805
25.3864248416806,12.8442532269474,15.507653837886
81.4116382853894,71.9278180709056,109.52280523007
38.5173342425498,33.3950583900633,28.1076225811683
89.2901839259109,44.5267445200844,71.7228990002226
2975.46407023697,2965.30992832793,2946.45422919833
14.8816973209852,0,8.72305528381086
