"gene.name","SRR3396381.amphotericin_B","SRR3396382.amphotericin_B","SRR3396384.amphotericin_B","SRR3396385.control","SRR3396386.control","SRR3396387.control","amphotericin_B.average","control.average","amphotericin_B.control.average","baseMean","log2FC","lfcSE","stat","pval","padj"
"KIN4",1449.76172314761,1212.56805412116,1441.00859576846,1672.38436748548,1656.11386298435,1642.12557246023,1367.77945767908,1656.87460097669,1512.32702932788,1512.32702932788,-0.276922573519389,0.0983274196067493,-2.81633113761058,0.0048575571060272,0.0170233885198455
"BPL1",1308.34959630609,1423.49291761627,1468.51962228412,1203.63287207816,1529.5024794861,1599.11752175294,1400.12071206883,1444.08429110573,1422.10250158728,1422.10250158728,-0.0444712544479101,0.123419542019247,-0.360325874819525,0.718603451760279,0.828716860855006
"CRD1",1146.243011878,1282.54312731859,1110.87627758056,864.922114106415,786.469250781071,831.81479890694,1179.88747225905,827.735387931476,1003.81143009526,1003.81143009526,0.511784401864491,0.101654631073965,5.03454093982313,4.78995304406963e-07,4.88068783741544e-06
"SCM3",428.835148877127,359.87180501535,390.846307739701,363.912451273212,329.004762958944,345.041861356228,393.184420544059,345.986358529461,369.58538953676,369.58538953676,0.183621046526564,0.132866705941617,1.38199442234422,0.166973413716881,0.298231278708221
"RPO21",5978.39885834065,5214.14259711129,4763.20221155592,5587.7194388017,5893.43644210445,5605.70842741634,5318.58122233595,5695.6214361075,5507.10132922172,5507.10132922172,-0.0991602694410296,0.0970473949766555,-1.02177157320794,0.306889026617979,0.466586975394864
"COP1",8163.96351789941,7579.30007118439,7619.60568875068,7531.27402621099,8096.65934911041,8345.51674861041,7787.62309261149,7991.1500413106,7889.38656696105,7889.38656696105,-0.0373845845794514,0.0747654698139216,-0.50002473966251,0.617057657604985,0.756871134066139
"LDB17",1365.83420071321,1344.52104929346,1246.53409798536,1040.32589948464,981.469264782018,1298.0611668019,1318.96311599734,1106.61877702285,1212.7909465101,1212.7909465101,0.253140704717335,0.123203582753677,2.05465376135565,0.0399124590068463,0.0965327825195212
"CCT4",5964.60255328294,6079.83421695377,6080.88551604729,6993.97392502367,7126.28013251802,7173.5473668367,6041.774095428,7097.93380812613,6569.85395177707,6569.85395177707,-0.232375886606185,0.0599136864766825,-3.87851090913297,0.000105097814489401,0.000614383938283029
"YDL144C",1977.47039160498,2034.27534223955,1792.01134786479,1737.9087700693,1834.47880470085,1758.4428005095,1934.58569390311,1776.94345842655,1855.76457616483,1855.76457616483,0.122174685957418,0.086115485787283,1.4187307293279,0.155977534721573,0.283257815606646
"RDI1",1778.57366035634,2079.25931786647,1976.05062869368,2239.92650063456,2047.03806166871,2225.66662410235,1944.62786897216,2170.87706213521,2057.75246555369,2057.75246555369,-0.158099790527731,0.0925580351673385,-1.70811524079889,0.0876149614894105,0.181156203151079
"RGT2",1326.74466971637,1238.5587955945,1296.81287058294,1243.95558136051,1268.88634702986,1089.86310315069,1287.3721119646,1200.90167718035,1244.13689457248,1244.13689457248,0.0999682292076622,0.0971840344568637,1.02864868459473,0.303644791696122,0.463482448213681
"snR62",55.1852202308367,59.978634169225,39.8435556433676,57.4598607273493,39.7393393461646,38.1207722178269,51.6691366811431,45.1066574304469,48.387897055795,48.387897055795,0.195347095015832,0.341446047181226,0.572117020034352,0.567242699216202,0.716957575566708
"SAL1",1242.81714728197,1332.52532245961,1213.33113494922,1209.68127847051,1248.55459201554,1169.03701468002,1262.8912015636,1209.09096172203,1235.99108164281,1235.99108164281,0.0627057372246934,0.0879859495330852,0.712678985195407,0.476044423294005,0.638034487444998
"PMS1",946.196588541222,868.690551550941,950.553398920341,1070.5679314464,1140.42662216668,1085.95328035912,921.813513004168,1098.98261132407,1010.39806216412,1010.39806216412,-0.254016724709737,0.0922831561456166,-2.75257950983943,0.00591277865653723,0.019973534258915
"SWS2",1609.56892339941,1564.44270791395,1809.08715742624,1912.30448771547,1755.92429669099,1738.89368655164,1661.03292957986,1802.37415698603,1731.70354328295,1731.70354328295,-0.117271987048284,0.0945447012337885,-1.24038666914073,0.214832409354881,0.358260535571621
"EOS1",2682.23164163629,2673.04779614179,2837.43035545982,2430.45130199367,2290.09495115804,2169.95164932245,2730.90326441264,2296.83263415805,2513.86794928534,2513.86794928534,0.249994051078859,0.0806807462804231,3.09855898221307,0.00194464257258042,0.00784983991340053
"TPM1",8838.83277363902,9397.65233041473,9348.05707880343,8485.91416847063,9095.68785685934,10185.088372045,9194.84739428573,9255.56346579167,9225.2054300387,9225.2054300387,-0.00944732205836672,0.0873142807204896,-0.108199048087099,0.913837800040608,0.950265322116257
"NIS1",2479.88583412323,2184.22192766261,2005.45896738283,2110.89383093104,2295.63997525286,1995.9645350975,2223.18890972289,2134.16611376047,2178.67751174168,2178.67751174168,0.0582405861470324,0.105943314294119,0.549733473368085,0.582502194315243,0.728285175919545
"APJ1",984.136427449922,932.667761331448,912.607155450467,981.857971025231,1032.29865231781,1063.47179930758,943.137114743946,1025.87614088354,984.506627813743,984.506627813743,-0.122120234902387,0.091696935158862,-1.33178098799941,0.182932167129012,0.318616041091419
"MKS1",1901.59071378758,1961.30133733366,1886.87695653948,1577.62600067196,1584.02854975177,1565.88402802458,1916.58966922024,1575.8461928161,1746.21793101817,1746.21793101817,0.28241904399075,0.0740779358071084,3.81245833747502,0.000137591427321254,0.00078193850465371
"IMP4",985.286119538064,781.721532005565,1157.36042583115,1652.22301284431,1970.33189502379,1400.69401508066,974.789359124928,1674.41630764959,1324.60283338726,1324.60283338726,-0.78044232066495,0.163851857527016,-4.763097180856,1.90643969670744e-06,1.71135641079598e-05
"MNR2",2902.97252255964,2773.01218642383,2480.73566684301,2583.6775972666,2605.23715387995,2720.25920723621,2718.90679194216,2636.39131946092,2677.64905570154,2677.64905570154,0.0439916331115786,0.0871833550861234,0.504587522103523,0.613848575665492,0.754560720379601
"YKL063C",1476.20464117488,1594.43202499856,1430.57337881425,1866.94143977282,1642.25130274731,1611.82444582555,1500.40334832923,1707.00572944856,1603.7045388889,1603.7045388889,-0.185913678543935,0.0972180861903694,-1.91233633400152,0.0558330683219545,0.126983173086215
"YKL068W-A",785.239696201281,755.730790532234,878.45553632758,1645.1665387199,1353.910049817,1331.29466053026,806.475341020365,1443.45708302239,1124.96621202138,1124.96621202138,-0.839096004302477,0.119702310623392,-7.00985636728804,2.38562904215691e-12,6.10844277620914e-11
"NUP100",2293.63571584415,2223.20803987261,2292.90176166713,2412.30608281661,2805.78219197571,2656.72458687317,2269.9151724613,2624.93762055516,2447.42639650823,2447.42639650823,-0.209901081043014,0.0856134293509119,-2.45173079310575,0.0142170981795928,0.0418018831644892
"YKL066W",812.832306316699,957.658858901959,800.665737214339,927.422313494058,765.213325084285,726.249583534497,857.052300810999,806.295074037613,831.673687424306,831.673687424306,0.0886154892245498,0.131806912570477,0.672312912095312,0.501384511367992,0.658797031695228
"YKL065W-A",93.125059139537,128.954063463834,138.50378866504,212.702291464398,175.592429669099,124.136873632411,120.194303756137,170.810531588636,145.502417672386,145.502417672386,-0.503295439114974,0.256383849563541,-1.96305438104533,0.0496398555057197,0.115665197231091
"YET1",7176.37801418506,8216.073237281,7196.50507406158,5713.72790530905,5325.07147238605,5867.66655445166,7529.65210850921,5635.48864404892,6582.57037627907,6582.57037627907,0.418153900605754,0.0857948958537064,4.87387852674559,1.09428291001927e-06,1.03874543264346e-05
"YNK1",5662.23353410148,5812.92929490072,5655.8875891847,4920.3786001788,4954.47902871601,5370.14160422412,5710.35013939563,5081.66641103964,5396.00827521764,5396.00827521764,0.168305468113888,0.0703197941080879,2.39342947812371,0.016691689800857,0.0469491834325686
"PXA1",527.708668457376,421.849726990216,462.944170332461,522.179085206437,526.777289007298,499.479861623321,470.834188593351,516.145411945685,493.489800269518,493.489800269518,-0.134264760062926,0.126253035742869,-1.0634576766643,0.287574448745767,0.445717913747348
"IRC16",1115.20132549816,1062.6214686981,1178.23085973958,1207.66514300639,1134.88159807186,1286.33169842718,1118.68455131195,1209.62614650181,1164.15534890688,1164.15534890688,-0.112353493924995,0.095855093315965,-1.17211814248249,0.241149626918049,0.390409764555311
"MGE1",4174.53197204517,4448.41536755085,4351.48546990779,5009.08856059997,4543.22307501733,4732.84048919789,4324.81093650127,4761.7173749384,4543.26415571983,4543.26415571983,-0.138586286349518,0.0739265665135252,-1.87464794978896,0.0608411719638689,0.13555880759481
"YPL150W",1763.62766321049,1777.3668592147,1703.78633179734,1640.1262000596,1707.86742120261,1700.77291433381,1748.26028474084,1682.92217853201,1715.59123163643,1715.59123163643,0.054670326553134,0.0759421136798827,0.719894718542925,0.471589820073816,0.634301562607522
"GLN1",73281.3736981986,73408.8500036172,89251.4619533169,24082.7381188838,19646.9445386073,25786.2587661151,78647.2285517109,23171.9804745354,50909.6045131232,50909.6045131232,1.76304290979723,0.120438768305487,14.6384999996459,1.59549416698047e-48,2.2142268049355e-46
"POC4",816.281382581127,700.750375877112,858.533758505897,825.607472556124,719.928961643307,926.628001602561,791.855172321378,824.054811933997,807.954992127688,807.954992127688,-0.0571989669441997,0.132374948170436,-0.432098125323188,0.665670097151509,0.792567742644874
"HTS1",7746.62528990371,6845.56144651421,7403.31210097239,6187.51973937666,6657.72559650627,6385.71807433495,7331.83294579677,6410.32113673929,6871.07704126803,6871.07704126803,0.193601675730856,0.0773574845517856,2.50268835462524,0.0123254021843253,0.0371690420499927
"IRC13",24.1435338509911,199.928780564083,120.47932301685,106.855179598228,73.0094839150465,277.597418201611,114.850545810641,152.487360571629,133.668953191135,133.668953191135,-0.408035642129557,0.932632417092999,-0.437509606841029,0.661741810515721,0.789516235070253
"YOR238W",802.485077523418,914.674171080681,854.739134158909,800.405779254655,901.06641540722,968.65859661196,857.299460921002,890.043597091278,873.67152900614,873.67152900614,-0.053729984598228,0.112708410916651,-0.476716725586364,0.6335638511568,0.768583839716265
"HES1",297.77025082889,226.919165940234,309.261884279472,338.710757971743,317.914714769317,306.921089138401,277.983767016199,321.182187293154,299.582977154676,299.582977154676,-0.208631104398823,0.162139268290701,-1.28674013764985,0.198184878102911,0.338054294286161
"YPL142C",4368.82993494124,4031.56386007474,4144.67844299697,4981.87073183439,3907.39364547869,3916.66498145724,4181.69074600432,4268.64311959011,4225.16693279721,4225.16693279721,-0.029661040337415,0.110060843687882,-0.269496756008247,0.78754743823781,0.876387564009704
"RPL33A",21883.2392057031,19282.131241503,20776.5169558427,20909.3408983628,23292.7978809473,21883.2781644284,20647.2958010163,22028.4723145795,21337.8840577979,21337.8840577979,-0.0934825725641929,0.0797597075697368,-1.17205259914547,0.241175938997985,0.390409764555311
"UBA3",449.529606463691,527.81198068918,424.997926862588,476.816037263793,471.327048059161,470.156190686531,467.446504671819,472.766425336495,470.106465004157,470.106465004157,-0.0162081129479269,0.127686870781226,-0.126936409740179,0.898990728910836,0.943350008184027
"YPR071W",511.612979223382,504.82017092431,528.401440317994,563.509862220846,585.000042002841,573.766494663189,514.944863488562,574.092132962292,544.518498225427,544.518498225427,-0.156766136993204,0.104623755101636,-1.49837995052763,0.13403456248224,0.252187046926318
"HOS2",874.915679076391,916.673458886321,931.580277185404,757.058866776128,701.445547993928,793.694026689113,907.723138382705,750.732813819723,829.227976101214,829.227976101214,0.274796692568841,0.0992444194626699,2.7688881053126,0.00562479491478333,0.0191701630224369
"YGL193C",542.654665603228,506.819458729951,440.176424250537,418.348108804385,413.104295063618,332.334937283619,496.550182861239,387.929113717207,442.239648289223,442.239648289223,0.35481425129567,0.146707937780752,2.41850752360736,0.0155843232798535,0.0448047924322671
"GCN1",5266.73945578048,4346.45168946317,3835.4165587175,4069.56943432121,4918.43637209972,4102.38156405691,4482.86923465372,4363.46245682595,4423.16584573983,4423.16584573983,0.0385677729954115,0.129074020267512,0.298803530838182,0.76508995673507,0.860168374884098
"YGL194C-A",285.123637859323,241.913824482541,272.264296896345,343.751096632037,300.355471802407,317.673101815224,266.43391974607,320.593223416556,293.513571581313,293.513571581313,-0.267462420499879,0.144691721329384,-1.84849843544963,0.0645302705056499,0.142015714252682
"MDS3",3466.32164574943,3409.78535252044,3210.25219755133,2480.85468859661,2758.6494871698,2916.7278025127,3362.1197319404,2718.7439927597,3040.43186235005,3040.43186235005,0.306146657368957,0.0885829979384457,3.45604308381718,0.00054816769579874,0.00262326595941204
"DSD1",1361.23543236064,1568.44128352523,1398.31907186485,1409.27868941815,1503.62570037697,1456.40898986057,1442.66526258357,1456.43779321856,1449.55152790107,1449.55152790107,-0.0134881661384067,0.0926098715069009,-0.145645015147241,0.884201629907385,0.933464968596597
"YGL199C",106.921364197246,116.958336629989,67.3545821590262,68.5486057799956,71.1611425501087,79.1739115293327,97.0780943287537,72.9612199531457,85.0196571409497,85.0196571409497,0.409190371867596,0.280798036620922,1.45724085820445,0.145049905808263,0.268042955100808
"YIP4",2531.62197808964,2948.94951332023,2768.1784611273,3070.57431185098,2675.47412574759,3022.29301788515,2749.58331751239,2922.78048516124,2836.18190133681,2836.18190133681,-0.0876523237527663,0.0954153854707997,-0.918639308747443,0.358284264229156,0.521092959439554
"IME4",2214.30696176232,2236.20341060927,2247.36626950328,1978.83695803134,2007.29872232255,2138.67306698988,2232.62554729163,2041.60291578126,2137.11423153644,2137.11423153644,0.129119564454979,0.0751593610342952,1.71794388188135,0.0858068517125095,0.17848133813942
"COX13",2340.77309145799,2543.09408877514,2471.24910597554,2685.49243820453,2336.30348528149,2262.80994062229,2451.70542873622,2428.20195470277,2439.9536917195,2439.9536917195,0.0142803520547231,0.0940959754909375,0.151763685749753,0.879373324874903,0.931172211400421
"NMA111",2313.18048134257,2028.27747882262,2082.30011040933,3045.37261854951,3325.16611552326,3021.31556218725,2141.25269019151,3130.61809875334,2635.93539447242,2635.93539447242,-0.548633548512922,0.0883856221087552,-6.20727144781364,5.39124314983397e-10,1.02774275320599e-08
"YLL067W-A",383.997157439572,279.900292789717,243.80461429394,311.492929206157,286.492911565372,296.169076461578,302.567354841076,298.051639077702,300.309496959389,300.309496959389,0.0187335634677717,0.186073238695645,0.100678440376984,0.919805726485921,0.954106428905618
"YLL047W",26.4429180272759,20.9925219592287,23.7164021686712,6.04840639235255,22.1800963792546,24.4363924473249,23.717280718392,17.5549650729774,20.6361228956847,20.6361228956847,0.428635021378624,0.567508501595416,0.755292687552024,0.450073385270166,0.614654442115663
"RNP1",5.74846044071216,5.9978634169225,16.1271534746964,17.1371514449989,11.0900481896273,24.4363924473249,9.29115911077702,17.5545306939837,13.4228449023804,13.4228449023804,-0.902610857896518,0.675099359932775,-1.33700446403385,0.181221179698797,0.316443633593672
"LDB18",1074.96210241317,1127.59832238143,1012.21604455889,1076.61633783875,1028.60196958793,1079.11109047387,1071.59215645116,1061.44313263352,1066.51764454234,1066.51764454234,0.0136384635299411,0.0912152212992387,0.149519601396339,0.881143643540604,0.932051180263453
"YBT1",5925.5130222861,5432.06496792614,5427.26147227871,3980.85947390004,4385.18988831514,4181.55547558624,5594.94648749698,4182.53494593381,4888.74071671539,4888.74071671539,0.419434752971682,0.0777947562481854,5.39155559063103,6.98503429733598e-08,8.79657948987557e-07
"FRE6",2278.6897186983,2417.13895701977,2373.53752904061,2013.11126092134,2055.35559781093,2107.3944846573,2356.45540158623,2058.62044779652,2207.53792469138,2207.53792469138,0.195182000827686,0.0736897985750425,2.64869771124318,0.00808025703720002,0.0259338129422437
"COF1",17865.0653576453,19409.0860171612,19313.6892700791,16742.9969617639,16055.617266533,17623.5262330107,18862.6135482952,16807.3801537692,17834.9968510322,17834.9968510322,0.166513230496727,0.0725735488841874,2.2944066131098,0.0217671536570363,0.0582275555999131
"YAP3",712.809094648308,627.776370971221,683.981038544477,806.454185647007,887.203855170186,770.235089939681,674.855501388002,821.297710252291,748.076605820147,748.076605820147,-0.284273108062728,0.109782561683621,-2.58941951893931,0.00961378924745484,0.0299282564325209
"YHL009W-A",320.764092591739,231.917385454337,244.753270380687,369.960857665565,411.25595369868,380.230266480376,265.811582808921,387.149025948207,326.480304378564,326.480304378564,-0.546021655638586,0.161772431239953,-3.37524540772146,0.000737498939222359,0.00338907625116818
"STE20",3061.6300307233,2816.99651814793,2867.78735023572,3631.05997087565,3827.91496678636,3425.00476541706,2915.47129970232,3627.99323435969,3271.732267031,3271.732267031,-0.315817595193968,0.0804770763474813,-3.92431745197031,8.69759822397241e-05,0.000518493419898149
"YBL044W",33.3410705561305,43.9843317240983,33.2029630361396,39.3146415502916,23.1042670617236,18.5716582599669,36.8427884387895,26.996855623994,31.9198220313918,31.9198220313918,0.452345072224584,0.426666416254381,1.06018438525261,0.289060723433982,0.447023035415289
"SRB8",632.330648478338,624.77743926276,599.550646824007,589.719623254374,703.293889358866,632.413836536769,618.886244855035,641.809116383336,630.347680619186,630.347680619186,-0.0534987004278875,0.113026496537579,-0.473328839402715,0.635978589989253,0.770704756537797
"YHL005C",71.2809094648308,67.9757853917883,82.5330795469757,67.5405380479369,57.2985823130745,77.2190001335467,73.9299248011983,67.3527068315194,70.6413158163588,70.6413158163588,0.137002103117369,0.266472274609694,0.514132674095413,0.607159234678983,0.749364323398271
"PAT1",4233.16626854044,4094.54142595242,4182.62468646685,4348.80419610149,4336.20884214428,4723.06593221896,4170.11079365324,4469.35965682158,4319.73522523741,4319.73522523741,-0.100025201057162,0.0717399790977327,-1.39427418735229,0.16323482260141,0.293518122319561
"RRT1",181.651349926504,118.957624435629,148.939005619255,122.984263311169,138.625602370342,144.663443288164,149.849326660463,135.424436323225,142.636881491844,142.636881491844,0.142620684887983,0.217980402108109,0.654282144214274,0.512930047508843,0.669404099993203
"YCR075W-A",521.960208016664,584.791683149943,609.985863778223,650.2036871779,561.895774941118,611.887266881016,572.245918314943,607.995576333344,590.120747324144,590.120747324144,-0.0856068047393836,0.119067299583101,-0.718978300835957,0.472154289633327,0.634691711694238
"FUB1",1472.75556491046,1721.38680065676,1598.48550616844,2176.41823351486,1610.82949954337,1469.11591393317,1597.54262391188,1752.1212156638,1674.83191978784,1674.83191978784,-0.132814055738241,0.146721168613104,-0.905213998727515,0.36535202710341,0.528602526286606
"SOL2",1572.77877657885,1508.46264935601,1414.44622533955,1306.45578074815,1364.07592732416,1439.79224299638,1498.5625504248,1370.10798368957,1434.33526705718,1434.33526705718,0.128645472197907,0.0894235203259204,1.43860889986253,0.150261363355573,0.275036560359885
"SAS3",1586.57508163656,1652.41137136215,1769.24360178287,2185.49084310339,2096.94327852203,2008.67145917011,1669.41001826052,2097.03519359851,1883.22260592952,1883.22260592952,-0.328383867217454,0.084911752377558,-3.86735473032406,0.000110022329078918,0.000639401123516424
"TUP1",5738.11321191888,5143.16788001104,5728.93410786421,5025.21764431291,5808.41273931731,6364.2140489813,5536.73839993138,5732.61481087051,5634.67660540094,5634.67660540094,-0.050247052163288,0.103490529291283,-0.485523192386649,0.62730526521473,0.763852809405821
"SEC17",3936.54570979969,4209.50047477677,4205.39243254877,3706.66505078006,3491.51683836767,3931.32681692563,4117.14620570841,3709.83623535779,3913.4912205331,3913.4912205331,0.150576790004584,0.0791355527654459,1.90277043304273,0.0570705068556824,0.128820036098816
"YVH1",764.545238614717,504.82017092431,729.516530708325,978.833767829055,1100.68728282051,757.528165867072,666.293980082451,945.683072172213,805.988526127332,805.988526127332,-0.505871325525108,0.182660278912422,-2.76946541709625,0.00561483646668463,0.019145626654705
"MTR10",1808.46565464805,1736.38145919906,1757.85972874191,1701.61833171519,1659.81054571422,1690.99835735488,1767.56894752967,1684.14241159476,1725.85567956222,1725.85567956222,0.0695782355135905,0.0746168185538692,0.932473896127841,0.351091670984697,0.515292925082735
"PET123",2163.72050988406,2165.22869350902,2289.10713732014,2433.47550518984,2295.63997525286,2420.18030798306,2206.01878023774,2383.09859614192,2294.55868818983,2294.55868818983,-0.111010079678969,0.075308330908951,-1.47407435988964,0.140461571151305,0.261373784451302
"SME1",902.508289191809,1112.60366383912,1110.87627758056,1191.53605929345,1349.28919640466,1088.8856474528,1041.9960768705,1209.90363438364,1125.94985562707,1125.94985562707,-0.214835683132325,0.125519083130103,-1.71157785553327,0.0869744921275896,0.180261293911935
"SMA1",22.9938417628486,35.987180501535,23.7164021686712,37.2985060861741,21.2559256967857,24.4363924473249,27.5658081443516,27.6636080767616,27.6147081105566,27.6147081105566,-0.000166794202045408,0.44268482357162,-0.000376778676756292,0.999699374118089,0.999843464543877
"APL5",2827.09284474224,2954.94737673715,3030.95619715618,2801.42022739129,2925.92438069668,3172.82119536067,2937.66547287852,2966.72193448288,2952.1937036807,2952.1937036807,-0.0139864863459049,0.0817309110435501,-0.171128477185972,0.86412274458594,0.92234236651005
"DDC1",493.217905813103,454.837975783289,501.839069889082,475.807969531734,605.331797017158,424.215772885561,483.298317161825,501.785179811484,492.541748486655,492.541748486655,-0.0549332278406632,0.153585436066371,-0.357672115583435,0.720588702983369,0.829604067343645
"DBP5",4017.02415596966,3834.63401121912,4367.61262338248,4041.34353782357,4685.54536011754,4567.65047625397,4073.09026352375,4431.51312473169,4252.30169412772,4252.30169412772,-0.121666921970108,0.0915553531890976,-1.32888922091555,0.183884520555728,0.319677224817175
"PNS1",15643.8602433541,16565.0991136371,14208.9708672943,9367.97343402205,8982.01486291566,10883.9691960385,15472.6434080952,9744.65249765874,12608.6479528769,12608.6479528769,0.667032128927603,0.0991594961213635,6.72686081533943,1.73362421917577e-11,3.95711133449365e-10
"DAL3",2170.61866241291,2970.94167918228,3587.81732007658,873.994723694944,673.72042751986,804.446039365936,2909.79255389059,784.05373019358,1846.92314204208,1846.92314204208,1.8926017135413,0.171505502639968,11.0352244354184,2.58405544791714e-28,1.6342395287988e-26
"YIR030W-A",127.61582178381,148.946941520242,101.506201281913,97.7825700096996,57.2985823130745,54.7375190820078,126.022988195322,69.9395571349273,97.9812726651244,97.9812726651244,0.851028050322121,0.295523291171495,2.87973258198543,0.00398012607349083,0.014459735509923
"CAB2",1327.89436180451,1384.50680540628,1399.2677279516,1304.43964528403,1304.00483296368,1197.38322991892,1370.55629838746,1268.60923605554,1319.5827672215,1319.5827672215,0.111844187247658,0.0860027837173873,1.30047171048774,0.193439346013575,0.33167176229014
"DAL7",1806.16627047176,1715.38893723983,2068.07026910813,1361.89950601138,1127.48823261211,1270.6924072609,1863.20849227324,1253.36004862813,1558.28427045069,1558.28427045069,0.572624654685764,0.111526049123229,5.13444759486682,2.82973925575552e-07,3.04867587129024e-06
"LYS12",18992.913296113,20317.762324825,24377.6154611337,9759.10371406085,9613.22343904195,9711.02235856692,21229.4303606906,9694.44983722324,15461.9400989569,15461.9400989569,1.13091241292081,0.100252749184711,11.2806124731518,1.63602942451693e-29,1.11298119379637e-27
"PRK1",1362.38512444878,1458.48045421499,1348.04029926727,1179.43924650875,1233.76786109604,1279.48950854193,1389.63529264368,1230.89887204891,1310.26708234629,1310.26708234629,0.174981071557084,0.0869870019531859,2.01157721990756,0.0442645227321794,0.105152866565763
"YIL092W",551.852202308367,651.767824638911,633.702265946894,591.735758718492,593.317578145062,625.571646651518,612.440764298058,603.54166117169,607.991212734874,607.991212734874,0.0225258395063001,0.113508398423731,0.198450861954815,0.842692326572631,0.908795486729868
"RSM25",1463.55802820532,1552.44698108011,1505.51720966725,1556.45657829872,1539.66835699326,1463.25117974582,1507.17407298422,1519.79203834593,1513.48305566508,1513.48305566508,-0.0117387648628905,0.0806176774420456,-0.145610308251925,0.884229029915756,0.933464968596597
"ICE2",1678.55044868795,1640.4156445283,1716.11886092505,1681.45697707401,1845.56885289048,1632.3510154813,1678.36165138043,1719.79228181526,1699.07696659785,1699.07696659785,-0.03536166932558,0.0859574453993485,-0.411385763749652,0.680789691133319,0.802173487310936
"UTP25",1043.92041603333,787.719395422488,1157.36042583115,1788.31215667224,1898.24658179121,1514.07887603625,996.33341242899,1733.5458714999,1364.93964196444,1364.93964196444,-0.799062459210803,0.150172391760225,-5.32096778805146,1.03216679371694e-07,1.25213380797235e-06
"YIL089W",415.038843819418,409.854000156371,445.868360771018,484.880579120263,412.180124381149,377.297899386697,423.587068248936,424.786200962703,424.186634605819,424.186634605819,-0.00312034164206529,0.138060106310964,-0.0226013272439258,0.981968285111566,0.989382594800226
"PNO1",2168.31927823663,1850.34086412059,2548.09024900203,3339.72839631067,3619.05239254838,2703.64246037203,2188.91679711975,3220.80774974369,2704.86227343172,2704.86227343172,-0.557114163839432,0.141609812543956,-3.93414943379367,8.34918295574236e-05,0.000500734490318896
"YDR286C",612.785882979916,570.796668510457,615.677800298704,472.783766335558,513.838899452733,567.901760475831,599.753450596359,518.174808754707,558.964129675533,558.964129675533,0.210582027528777,0.118319033487931,1.77978150531679,0.0751117255191213,0.160517481791556
"UBC11",111.520132549816,87.9686634481966,142.298413012027,144.153685684403,113.67299394368,99.7004811850857,113.929069670013,119.175720271056,116.552394970535,116.552394970535,-0.0627982546708755,0.257717548960063,-0.243670851768836,0.807485749915127,0.888113003254417
"KRE5",1642.90999395554,1646.41350794523,1569.07716747929,1528.23068180108,1558.15177064264,1540.47017987936,1619.46688979335,1542.28421077436,1580.87555028385,1580.87555028385,0.0701271420559381,0.0768074260402436,0.913025545462162,0.361229106420324,0.52361996437239
"TEA1",1547.48555063971,1185.57766874501,1431.52203490099,818.550998431712,1047.08538323731,765.347811450216,1388.19508476191,876.994731039747,1132.59490790083,1132.59490790083,0.66179514889402,0.147604828973114,4.48356028388858,7.34078517292323e-06,5.87516820241226e-05
"YDR282C",556.450970660937,614.781000234556,580.57752508907,663.308567694664,542.48819060927,535.645722445362,583.936498661521,580.480826916432,582.208662788976,582.208662788976,0.00959272010351678,0.127182880999707,0.0754246171191775,0.939876873363676,0.967483403689445
"SNC2",2559.21458820505,2585.0791326936,2499.70878857794,2801.42022739129,2734.6210494256,2697.77772618467,2548.0008364922,2744.60633433386,2646.30358541303,2646.30358541303,-0.107280288231678,0.0689501929223423,-1.55590990662646,0.119729517343815,0.231808906486811
"RRP45",1471.60587282231,1620.42276647189,1613.66400355639,2114.92610185928,1979.57360184848,1884.5345855377,1568.56421428353,1993.01142974848,1780.78782201601,1780.78782201601,-0.344844944117089,0.0889642935941758,-3.87621741470968,0.000106092893819383,0.000618637470766973
"YOR325W",35.6404547324154,74.9732927115312,79.6871112867352,72.5808767082307,61.9194357254192,56.6924304777938,63.4336195768939,63.7309143038146,63.5822669403542,63.5822669403542,0.000479693876347033,0.347316729936651,0.00138114244146698,0.998898008120035,0.99952315940525
"PRO2",6718.80056310437,6083.83279256505,6136.85622516535,4656.26485437941,4945.23732189132,5346.68266747469,6313.16319361159,4982.72828124847,5647.94573743003,5647.94573743003,0.341233572606486,0.0845937155907434,4.03379341152649,5.488357421995e-05,0.000346846194455586
"PSK1",2985.7503529059,3330.81348419763,2861.14675762849,2315.53158053897,2388.05704349975,2681.16097932049,3059.23686491067,2461.58320111974,2760.4100330152,2760.4100330152,0.313585326484377,0.0972153267355394,3.22567785363147,0.00125674725023184,0.00540307879142423
"YAL016C-B",43.6882993494124,93.9665268651191,69.2518943325198,47.3791834067617,49.9052168533229,44.9629621030778,68.9689068490171,47.4157874543875,58.1923471517023,58.1923471517023,0.544852066628435,0.342946507573594,1.58873776112595,0.112119609925351,0.220069036937531
"DEP1",1645.20937813182,1577.43807865062,1719.91348527203,1248.9959200208,1503.62570037697,1690.02090165699,1647.52031401816,1480.88084068492,1564.20057735154,1564.20057735154,0.153735997602217,0.120520894241956,1.27559622395083,0.202098289621393,0.342707730127773
"YAL016C-A",271.327332801614,310.889253777149,242.855958207193,287.299303636746,294.810447707593,267.822861222681,275.024181595319,283.310870855673,279.167526225496,279.167526225496,-0.0434232841140207,0.153829680454019,-0.282281572618882,0.777727614191521,0.868913275874074
