"SRR975555.primary_colorectal_cancer","SRR975556.primary_colorectal_cancer","SRR975558.primary_colorectal_cancer","SRR975559.primary_colorectal_cancer","SRR975560.primary_colorectal_cancer","SRR975562.primary_colorectal_cancer","SRR975564.primary_colorectal_cancer","SRR975565.primary_colorectal_cancer","SRR975567.primary_colorectal_cancer","SRR975568.primary_colorectal_cancer"
8.2824361040636,30.7296263880228,5.47555499029811,2.89912210800657,24.1483077206883,28.8857587902518,10.4083930407192,140.562475151145,9.9555390110958,10.8347862031879
3149.81045037539,2705.30460880272,2808.17748788146,2722.27565941817,4433.40976744818,5677.25517556741,3399.75965411855,4721.43060190524,2179.35799442897,2280.72249577105
706.491799676626,445.579582626331,240.924419573117,554.698696665258,540.043972662665,680.018904853844,1058.81743750589,943.027351946858,438.948765489224,728.097632854227
134.17546488583,171.207918447556,115.768876937731,111.133014140252,196.479412818327,180.535992439074,98.4066251122541,324.132871803759,109.510929122054,102.930468930285
4.1412180520318,6.5849199402906,0,2.89912210800657,3.29295105282113,1.20357328292716,2.83865264746887,2.09794739031559,1.81009800201742,0
4647.27489799009,4333.97480736793,4368.71066011642,3624.86900904422,5470.68934908683,5736.23026643084,3513.3057600173,5588.93184780074,3831.07242126987,3291.60804852848
9.93892332487633,16.4622998507265,9.3866656976539,0,3.29295105282113,10.8321595463444,0,15.7346054273669,3.62019600403484,9.75130758286911
0,29.6321397313077,4.69333284882695,0,6.58590210564225,30.089332073179,0,14.6856317322091,6.33534300706097,31.4208799892449
0,3.2924599701453,3.91111070735579,0,0,0,0,4.19589478063118,0,0
13.2518977665018,9.8773799104359,4.69333284882695,5.79824421601315,3.29295105282113,0,0,10.489736951578,10.8605880121045,0
17.3931158185336,18.6572731641567,17.2088871123655,8.69736632401972,17.562405615046,6.01786641463579,5.67730529493774,25.1753686837871,8.14544100907838,5.41739310159395
53.0075910660071,5.4874332835755,2.34666642441347,28.0248470440635,10.9765035094038,28.8857587902518,8.51595794240661,103.848395820622,15.3858330171481,26.003486887651
957.449613629753,422.532362835313,722.77325871935,792.426709521797,371.005818617847,450.136407814757,1145.86945202827,753.163113123297,740.330082825124,550.407139121945
2211.41043978498,1265.40211519251,1729.49315479273,2347.32253344932,1980.16123309644,2593.70042470803,887.5520611086,686.028796633198,2935.07391027124,2129.03548892642
14.9083849873145,18.6572731641567,3.12888856588463,0,10.9765035094038,10.8321595463444,0,10.489736951578,5.43029400605226,7.58435034223153
3.31297444162544,3.2924599701453,44.586662063856,1.93274807200438,15.3671049131653,6.01786641463579,28.3865264746887,3.14692108547339,0.905049001008709,3.25043586095637
184.698325120618,150.355671969969,55.5377720444522,67.6461825201534,76.8355245658263,64.9929572780666,61.5041406951588,90.2117377835704,84.16955709381,167.939186149412
96.0762588071378,256.811877671333,93.8666569765389,33.8230912600767,196.479412818327,83.0465565219739,79.4822741291283,106.995316906095,95.9351941069232,98.5965544490099
19.8778466497527,27.4371664178775,14.0799985464808,15.4619845760351,23.0506573697479,20.4607458097617,10.4083930407192,24.1263949886293,15.3858330171481,18.4191365454194
88.6220663134806,108.651179014795,82.1333248544716,105.334769924239,91.1049791280512,81.8429832390468,93.6755373664727,110.142237991569,65.1635280726271,65.0087172191274
354.488265253922,761.655739760279,492.017726985358,544.068582269234,572.973483190876,850.926311029501,434.313855062737,292.663660949025,519.498126578999,306.624449550217
7556.06645773723,7502.41878530442,7347.41257483859,6846.76004507552,8871.21013630012,9316.86078313913,8057.98864861496,7565.19828947802,6381.50050611241,6731.65266804064
111.812887404859,64.7517127461909,68.0533263079907,123.69587660828,173.428755448579,187.757432136637,96.5141900139415,117.485053857673,98.6503411099493,124.600041336661
10.7671669352827,6.5849199402906,4.69333284882695,5.79824421601315,6.58590210564225,8.42501298049011,0,20.9794739031559,0,2.16695724063758
4.96946166243816,0,3.91111070735579,5.79824421601315,7.68355245658263,8.42501298049011,17.0319158848132,20.9794739031559,0,15.1687006844631
32.3015008058481,31.8271130447379,17.2088871123655,15.4619845760351,31.8318601772709,19.2571725268345,7.56974039325032,17.8325528176825,38.0120580423658,21.6695724063758
1079.20142435949,1578.18581235631,4080.07068991356,5308.29257976004,3803.3584660084,3185.85847990819,2344.72708680929,1671.01509638637,3478.10331087647,3092.24798238983
14.0801413769081,5.4874332835755,54.7555499029811,94.7046555282147,32.9295105282113,15.6464526780531,6.62352284409403,10.489736951578,51.5877930574964,7.58435034223153
13.2518977665018,13.1698398805812,28.9422192344328,35.7558393320811,28.5389091244498,25.2750389414703,21.7630036305947,9.44076325642016,37.1070090413571,17.3356579251006
5.79770527284452,9.8773799104359,11.7333321220674,4.83187018001095,4.3906014037615,2.40714656585432,10.4083930407192,36.7140793305228,3.62019600403484,9.75130758286911
6692.20837208339,5500.60312345608,4205.22623254895,6332.64905792236,5042.60571222009,4448.40685369878,7139.21140838421,6328.45830288698,4384.9624098872,4923.32685072858
67.9159760533216,485.089102268074,79.7866584300581,199.073051416451,895.682686367347,99.8965824829541,209.11407836354,169.933738615563,182.819898203759,40.0887089517952
3490.2185742524,2853.46530745926,3005.29746753219,3022.81798461485,2600.33368137775,2438.43947121042,3164.15148437863,3712.31790716344,3220.16434558899,3133.42016996194
3859.61522449364,2716.27947536987,2938.80858550714,4042.34259259717,1914.30221204002,2161.61761613718,3911.6633482121,4430.86488834653,3178.53209154259,4202.81356821659
1485.86903706901,1185.28558925231,1029.40433817604,786.628465305783,839.702518469388,569.290162824546,1052.19391466179,576.935532336788,887.853069989544,1119.23341478931
9.11067971446997,7.6824065970057,3.12888856588463,1.93274807200438,20.8553566678671,12.0357328292716,1.89243509831258,14.6856317322091,3.62019600403484,7.58435034223153
14.9083849873145,16.4622998507265,2.34666642441347,4.83187018001095,6.58590210564225,14.4428793951259,2.83865264746887,16.7835791225247,7.24039200806968,14.0852220641443
4.96946166243816,9.8773799104359,0,0,10.9765035094038,4.81429313170863,2.83865264746887,3.14692108547339,4.52524500504355,2.16695724063758
1.65648722081272,2.1949733134302,3.91111070735579,4.83187018001095,437.96249002521,0,2.83865264746887,1.0489736951578,1.81009800201742,7.58435034223153
3.31297444162544,5.4874332835755,4.69333284882695,1.93274807200438,10.9765035094038,0,4.73108774578145,0,2.71514700302613,2.16695724063758
6.62594888325088,13.1698398805812,10.9511099805962,5.79824421601315,0,0,0,10.489736951578,3.62019600403484,0
22796.5771328247,7279.62899399126,42268.937858677,9317.77845513313,19861.9831002661,22934.088906177,27056.1446005749,11975.0837039214,18024.9559040895,42527.6193261328
2.48473083121908,0,0,0,0,0,0,0,2.71514700302613,3.25043586095637
0.828243610406361,0,9.3866656976539,8.69736632401972,2.19530070188075,0,14.1932632373443,27.2733160741027,5.43029400605226,14.0852220641443
9.93892332487633,14.2673265372963,0,10.6301143960241,15.3671049131653,9.62858626341727,0,6.29384217094677,5.43029400605226,4.33391448127516
1825.44891733562,1561.72351250559,1851.51980886223,2595.68066070189,2431.29552733293,3071.51901803011,2165.89197001875,2327.67262955515,1898.79280411627,2393.40427228421
2160.05933593979,2146.68390053474,1965.72424151702,1618.67651030367,1361.08643516607,3400.09452426922,2634.26965685111,3003.21168923677,2059.89152629582,2392.32079366389
870.484034537085,767.143173043855,2647.82194887987,1181.87544603068,2486.17804487995,1120.52672640518,1807.27551888851,1140.23440663652,1622.75285880862,1143.06994443632
6.62594888325088,0,0,0,2.19530070188075,1.20357328292716,1.89243509831258,0,0,0
13116.8940580055,10530.3844711814,12646.1853611642,15035.8136261581,13406.7013863858,10515.6197729346,20655.9290980818,8504.02974664425,11825.3702471798,11567.2177505234
3058.70365323069,2973.09135304121,2851.19970566237,5155.60548207169,990.080616548219,2080.97820618106,1023.80738818711,2201.79578613621,2924.21332225914,3744.50211182174
19.0496030393463,39.5095196417436,12.5155542635385,14.4956105400329,25.2459580716286,31.2929053561061,12.3008281390318,31.4692108547339,31.6767150353048,26.003486887651
316.38905917523,481.796642297929,387.199960028223,479.321521857087,403.935329146058,433.286381853777,277.241741902793,397.561030464805,340.298424379275,418.222747443053
52.1793474556007,47.1919262387493,46.1511063467983,17.3947326480394,32.9295105282113,49.3465046000135,17.9781334339695,41.9589478063118,48.8726460544703,41.172187572114
3.31297444162544,0,3.91111070735579,3.86549614400876,8.78120280752301,3.61071984878147,0,0,0,11.9182648235067
3.31297444162544,7.6824065970057,10.1688878391251,11.5964884320263,12.0741538603441,6.01786641463579,4.73108774578145,0,10.8605880121045,6.50087172191274
4.1412180520318,6.5849199402906,5.47555499029811,4.83187018001095,0,4.81429313170863,0,1.0489736951578,1.81009800201742,8.66782896255032
67.0877324429152,2.1949733134302,2.34666642441347,2.89912210800657,2.19530070188075,0,0,0,0,0
0,3.2924599701453,3.12888856588463,2.89912210800657,3.29295105282113,0,2.83865264746887,0,3.62019600403484,1.08347862031879
13.2518977665018,8.7798932537208,3.12888856588463,14.4956105400329,20.8553566678671,14.4428793951259,2.83865264746887,13.6366580370513,2.71514700302613,15.1687006844631
8.2824361040636,6.5849199402906,10.1688878391251,16.4283586120372,6.58590210564225,12.0357328292716,10.4083930407192,3.14692108547339,3.62019600403484,7.58435034223153
57.1488091180389,55.9718194924701,53.1911056200387,59.9151902321358,68.0543217583033,99.8965824829541,108.815018152973,0,2.71514700302613,125.68351995698
424.888972138463,575.083008118712,583.537717537484,307.306943448697,482.966154413765,329.779079522041,820.370615118503,795.122060929609,756.620964843281,963.212493463404
500.259140685442,881.281785342225,672.711041665196,492.850758361117,724.449231620648,447.729261248903,762.651344619969,1558.77491100448,981.073117093441,1161.48908098174
21.5343338705654,1.0974866567151,3.91111070735579,8.69736632401972,1.09765035094038,1.20357328292716,0,5.24486847578898,6.33534300706097,5.41739310159395
4.1412180520318,19.7547598208718,7.03999927324042,0,12.0741538603441,0,0,0,1.81009800201742,3.25043586095637
2.48473083121908,0,0,0,3.29295105282113,0,0,0,5.43029400605226,0
157.366285977208,223.88727796988,360.604407218204,654.235222373483,79.0308252677071,270.803988658611,124.90071648863,248.606765752398,667.926162744428,236.198339229496
2.48473083121908,3.2924599701453,2.34666642441347,3.86549614400876,8.78120280752301,3.61071984878147,0.94621754915629,20.9794739031559,0,11.9182648235067
0.828243610406361,0,0,0,6.58590210564225,0,0,0,1.81009800201742,0
9.11067971446997,9.8773799104359,5.47555499029811,9.66374036002191,12.0741538603441,7.22143969756295,9.4621754915629,6.29384217094677,31.6767150353048,22.7530510266946
585.568232557297,442.287122656185,1732.62204335861,1417.67071081521,1259.00495252861,343.01838563424,340.638317696264,907.362246311493,716.798808798898,368.382730908389
265.866198940442,1029.44248399876,950.399901887457,679.36094730954,680.543217583033,424.861368873287,37.8487019662516,978.692457582223,395.506413440806,771.436777666978
0,0,3.12888856588463,2.89912210800657,0,0,0,0,5.43029400605226,6.50087172191274
0,9.8773799104359,2.34666642441347,0,4.3906014037615,3.61071984878147,0,9.44076325642016,0,0
2.48473083121908,6.5849199402906,0,0,0,0,3.78487019662516,8.39178956126237,3.62019600403484,10.8347862031879
31.4732571954417,21.949733134302,29.724441375904,16.4283586120372,13.1718042112845,10.8321595463444,16.0856983356569,14.6856317322091,17.1959310191655,17.3356579251006
2.48473083121908,0,0,0,6.58590210564225,0,0,0,4.52524500504355,7.58435034223153
48.8663730139753,44.9969529253191,35.9822185076733,72.4780527001643,69.1519721092437,90.2679962195369,31.2251791221576,32.5181845498917,40.7272050453919,63.9252385988086
4.1412180520318,3.2924599701453,0,6.76461825201534,8.78120280752301,0,4.73108774578145,8.39178956126237,1.81009800201742,0
0,6.5849199402906,11.7333321220674,9.66374036002191,6.58590210564225,18.0535992439074,4.73108774578145,2.09794739031559,11.7656370131132,3.25043586095637
2.48473083121908,232.667171223601,134.542208333039,95.6710295642169,401.740028444178,123.968048141497,82.3209267765972,52.4486847578898,96.8402431079319,82.344375144228
7.45419249365724,10.974866567151,10.9511099805962,5.79824421601315,19.7577063169268,24.0714656585432,0,0,16.2908820181568,10.8347862031879
2.48473083121908,0,20.3377756782501,4.83187018001095,0,6.01786641463579,0,5.24486847578898,0,0
14.9083849873145,17.5597865074416,16.4266649708943,25.125724936057,10.9765035094038,15.6464526780531,35.956266867939,7.34281586610457,19.0060290211829,23.8365296470134
3.31297444162544,3.2924599701453,2.34666642441347,2.89912210800657,0,0,0,3.14692108547339,0,3.25043586095637
0,0,0,0,0,3.61071984878147,0,14.6856317322091,0,0
0,2.1949733134302,2.34666642441347,2.89912210800657,2.19530070188075,3.61071984878147,1.89243509831258,2.09794739031559,0.905049001008709,3.25043586095637
235.221185355406,182.182785014707,179.911092538366,146.888853472333,245.873678610644,226.271777190306,219.522471404259,137.415554065671,320.387346357083,394.386217796039
4.1412180520318,7.6824065970057,0.782222141471158,2.89912210800657,3.29295105282113,0,1.89243509831258,0,5.43029400605226,0
4.1412180520318,6.5849199402906,0,0,0,0,0.94621754915629,12.5876843418935,4.52524500504355,2.16695724063758
59.633539949258,104.261232387934,35.1999963662021,20.293854756046,68.0543217583033,21.6643190926888,29.332744023845,46.154842586943,23.5312740262264,67.175674459765
0,12.0723532238661,13.2977764050097,11.5964884320263,0,7.22143969756295,5.67730529493774,16.7835791225247,13.5757350151306,21.6695724063758
28.9885263642226,3.2924599701453,11.7333321220674,13.5292365040307,15.3671049131653,14.4428793951259,13.2470456881881,36.7140793305228,16.2908820181568,10.8347862031879
19.0496030393463,9.8773799104359,2.34666642441347,6.76461825201534,6.58590210564225,4.81429313170863,40.6873546137205,14.6856317322091,5.43029400605226,122.433084096023
76.1984121573852,58.1667928059003,44.586662063856,67.6461825201534,121.839188954382,113.135888595153,66.2352284409403,131.121711894724,68.7837240766619,113.765255133473
292.369994473445,738.608519969262,803.342139290879,844.610907465915,864.948476541016,755.844021678255,492.979343110427,630.433190789835,732.184641816046,569.909754287683
11.595410545689,30.7296263880228,35.1999963662021,46.3859537281052,74.6402238639456,9.62858626341727,0,28.3222897692605,54.3029400605226,19.5026151657382
135.831952106643,51.5818728656097,173.653315406597,81.1754190241841,109.765035094038,261.175402395193,111.653670800442,86.0158430029392,91.4099491018796,111.598297892835
9.93892332487633,14.2673265372963,6.25777713176926,7.73099228801753,19.7577063169268,7.22143969756295,5.67730529493774,13.6366580370513,13.5757350151306,9.75130758286911
19.8778466497527,13.1698398805812,4.69333284882695,1.93274807200438,12.0741538603441,1.20357328292716,0,0,11.7656370131132,10.8347862031879
0,7.6824065970057,0,0,0,0,11.3546105898755,0,3.62019600403484,7.58435034223153
6666.5328201608,6221.6518569179,7188.62148011994,8012.20713249417,10033.621857946,10746.7058432566,7538.51521412816,8318.36140260132,6572.46584532525,6023.05765035215
5.79770527284452,9.8773799104359,0,0,8.78120280752301,13.2393061121987,10.4083930407192,25.1753686837871,0,13.0017434438255
76.1984121573852,161.33053853712,165.831093991885,56.0496940881271,125.132140007203,34.9036252048876,52.0419652035959,65.0363690997833,88.6948020988535,163.605271668137
2.48473083121908,17.5597865074416,8.60444355618274,0,26.343608422569,0,0,1.0489736951578,10.8605880121045,0
11.595410545689,6.5849199402906,2.34666642441347,2.89912210800657,3.29295105282113,7.22143969756295,12.3008281390318,12.5876843418935,2.71514700302613,0
61.2900271700707,314.978670477234,599.964382508378,183.611066840416,363.322266161264,111.932315312226,113.546105898755,113.289159077042,187.345143208803,215.612245443439
1114.81589960696,1783.41581716204,752.497700095254,926.752700526101,1868.20089730052,1612.78819912239,1058.81743750589,1412.96756737755,1429.97742159376,1394.43698435028
14.0801413769081,333.63594364139,81.3511027130004,6.76461825201534,108.667384743097,60.1786641463579,14.1932632373443,3.14692108547339,97.7452921089406,26.003486887651
10.7671669352827,8.7798932537208,29.724441375904,33.8230912600767,54.8825175470188,9.62858626341727,2.83865264746887,14.6856317322091,15.3858330171481,24.9200082673322
12.4236541560954,18.6572731641567,3.91111070735579,7.73099228801753,4.3906014037615,3.61071984878147,7.56974039325032,9.44076325642016,3.62019600403484,10.8347862031879
19.8778466497527,97.6763124476439,105.599989098606,283.147592548642,253.557231067227,13.2393061121987,11.3546105898755,3.14692108547339,220.831956246125,5.41739310159395
240.190647017845,575.083008118712,65.7066598835773,161.384464012366,1033.98663058583,326.16835967326,515.688564290178,70.2812375755723,186.440094207794,367.29925228807
106.843425742421,77.9215526267721,118.897765503616,88.9064113122016,68.0543217583033,62.5858107122122,60.5579231460025,59.7915006239944,92.3149981028884,78.0104606629529
0,6.5849199402906,0.782222141471158,0,0,0,2.83865264746887,7.34281586610457,2.71514700302613,4.33391448127516
18.2213594289399,23.0472197910171,75.0933255812312,25.125724936057,43.906014037615,15.6464526780531,27.4403089255324,9.44076325642016,20.8161270232003,32.5043586095637
442.282087956997,356.683163432407,1725.58204408537,1070.74243189043,1833.07608607043,1370.86996925403,1429.73471677515,1134.98953816074,1201.00002433856,257.867911635872
0,5.4874332835755,17.9911092538366,6.76461825201534,12.0741538603441,0,15.1394807865006,6.29384217094677,14.4807840161394,21.6695724063758
2.48473083121908,9.8773799104359,3.91111070735579,1.93274807200438,5.48825175470188,3.61071984878147,6.62352284409403,8.39178956126237,5.43029400605226,2.16695724063758
0,7.6824065970057,2.34666642441347,0,0,0,0,0,0,0
4.96946166243816,4.3899466268604,3.12888856588463,5.79824421601315,6.58590210564225,8.42501298049011,2.83865264746887,8.39178956126237,4.52524500504355,9.75130758286911
29.816769974629,2.1949733134302,14.0799985464808,6.76461825201534,10.9765035094038,9.62858626341727,11.3546105898755,12.5876843418935,7.24039200806968,6.50087172191274
71.228950494947,119.626045581946,38.3288849320867,69.5789305921578,102.081482637455,60.1786641463579,35.0100493187827,32.5181845498917,39.8221560443832,24.9200082673322
0,3.2924599701453,2.34666642441347,0,6.58590210564225,7.22143969756295,0,4.19589478063118,0,3.25043586095637
8.2824361040636,0,0,2.89912210800657,3.29295105282113,0,1.89243509831258,0,0,3.25043586095637
6.62594888325088,4.3899466268604,2.34666642441347,7.73099228801753,2.19530070188075,4.81429313170863,0,2.09794739031559,7.24039200806968,0
8773.58456503458,5577.42718942614,4246.68400604692,8807.53296412397,5764.85964313885,5056.21136157699,4974.26565591462,6756.43957051136,4190.37687467032,7671.02863185703
10.7671669352827,10.974866567151,9.3866656976539,1.93274807200438,12.0741538603441,14.4428793951259,23.6554387289072,7.34281586610457,15.3858330171481,9.75130758286911
15.7366285977208,12.0723532238661,18.7733313953078,2.89912210800657,6.58590210564225,10.8321595463444,25.5478738272198,12.5876843418935,6.33534300706097,17.3356579251006
32.3015008058481,17.5597865074416,11.7333321220674,5.79824421601315,20.8553566678671,10.8321595463444,34.0638317696264,23.0774212934715,24.4363230272352,21.6695724063758
4.96946166243816,0,1.56444428294232,0,0,1.20357328292716,1.89243509831258,3.14692108547339,0,5.41739310159395
5.79770527284452,5.4874332835755,169.742204699241,263.820111828598,57.0778182488995,83.0465565219739,14.1932632373443,6.29384217094677,111.321027124071,235.114860609177
13.2518977665018,7.6824065970057,5.47555499029811,12.5628624680285,14.2694545622249,18.0535992439074,0,8.39178956126237,11.7656370131132,11.9182648235067
14.9083849873145,5.4874332835755,7.82222141471158,8.69736632401972,2.19530070188075,19.2571725268345,2.83865264746887,16.7835791225247,13.5757350151306,9.75130758286911
4.1412180520318,0,0,0,9.87885315846338,19.2571725268345,0,0,2.71514700302613,0
29.816769974629,10.974866567151,16.4266649708943,30.9239691520701,14.2694545622249,14.4428793951259,27.4403089255324,24.1263949886293,26.2464210292526,20.586093786057
305.621892239947,441.18963599947,447.431064921502,474.489651677076,569.680532138055,551.236563580639,387.002977604922,581.131427117419,611.813124681888,367.29925228807
11.595410545689,4.3899466268604,3.12888856588463,11.5964884320263,6.58590210564225,4.81429313170863,2.83865264746887,12.5876843418935,2.71514700302613,4.33391448127516
67.0877324429152,36.2170596715983,93.0844348350678,29.9575951160679,74.6402238639456,37.3107717707419,57.7192704985337,37.7630530256806,79.6443120887664,99.6800330693287
473.755345152438,702.391460297664,493.582171268301,693.856557849573,631.148951790716,624.654533839195,566.784311944618,626.237296009204,840.790521937091,717.262846651039
2.48473083121908,4.3899466268604,3.91111070735579,5.79824421601315,24.1483077206883,6.01786641463579,14.1932632373443,4.19589478063118,8.14544100907838,4.33391448127516
1321.04855859815,1171.01826271501,1095.11099805962,986.667890758237,1100.9433019932,1053.12662256126,1363.49948833421,1451.77959409839,886.948020988535,1919.9241152049
240.190647017845,441.18963599947,50.8444391956253,45.419579692103,368.810517915966,316.539773409843,190.189727380414,266.43931857008,33.4868130373222,36.8382730908389
1.65648722081272,5.4874332835755,7.82222141471158,0,0,3.61071984878147,8.51595794240661,2.09794739031559,9.05049001008709,6.50087172191274
1.65648722081272,12.0723532238661,4.69333284882695,1.93274807200438,8.78120280752301,3.61071984878147,8.51595794240661,0,5.43029400605226,5.41739310159395
0.828243610406361,5.4874332835755,0.782222141471158,0,0,2.40714656585432,0,22.0284475983137,5.43029400605226,0
1.65648722081272,1.0974866567151,3.12888856588463,0,2.19530070188075,0,0.94621754915629,4.19589478063118,2.71514700302613,2.16695724063758
5950.9303407697,4376.77678697982,8526.22134203562,5710.30417873695,8248.84238731692,7160.05746013366,3685.51735396375,3450.07448337399,5079.13499366088,3372.86894505239
255.099032005159,246.934497760897,254.222195978126,324.701676096736,368.810517915966,288.857587902518,370.917279269266,377.630530256806,253.413720282439,330.460979197231
3183.76843840205,5511.57799002323,3825.06627179396,2730.97302574219,5837.30456630092,4929.83616686964,3377.99665048795,4702.5490753924,3859.12894030114,6840.00053007252
0.828243610406361,7.6824065970057,0.782222141471158,2.89912210800657,3.29295105282113,4.81429313170863,0,7.34281586610457,6.33534300706097,1.08347862031879
2796.97867234228,2324.47673892258,1737.31537620744,877.46762468999,1243.63784761545,2436.03232464457,1738.2016378001,3037.82782117698,1753.07991495387,1940.51020899095
6.62594888325088,14.2673265372963,9.3866656976539,9.66374036002191,17.562405615046,3.61071984878147,5.67730529493774,3.14692108547339,5.43029400605226,8.66782896255032
6.62594888325088,3.2924599701453,7.03999927324042,3.86549614400876,3.29295105282113,4.81429313170863,7.56974039325032,5.24486847578898,1.81009800201742,14.0852220641443
24.0190647017845,46.0944395820342,53.1911056200387,165.249960156375,31.8318601772709,132.393061121987,79.4822741291283,61.8894480143099,35.2969110393397,33.5878372298825
