"SRR3396385.control","SRR3396386.control","SRR3396387.control"
221.778778,223.067505,250.140427
1201.373657,1224.574829,1509.572998
3.336758,2.610131,2.643811
22.714163,28.151049,29.293427
13.761871,13.928459,14.549516
6.570228,6.891032,5.852157
1.594844,1.498631,0.506359
14.067764,14.423889,12.799765
14.375942,16.144564,17.127306
12.194994,11.712527,9.47278
86.228195,84.635185,81.810799
3.309207,5.472129,4.327533
7.228541,8.851004,7.830676
333.025116,374.117249,449.190857
250.23291,310.171875,354.199188
20.541067,20.477392,19.40292
2.908556,2.053602,1.607319
0.188526,0.383491,0.701639
64.601585,67.948517,59.493771
1.940283,1.843811,1.940496
23.069326,25.797901,26.235731
0.738108,0.623659,0.437784
16.508711,17.9603211645107,18.202793
0,0.015868,0
0,0.017433,0
2.08964,1.818209,1.998391
2.815084,1.524466,2.237216
162.213501,166.468369,177.193558
24.862675,27.998217,25.592764
21.895847,22.924227,21.211014
6.858801,8.529128,6.154721
5.679926,7.818748,7.14729
7.37424974469964,11.7124974063604,9.38476070936396
32.087582,33.138859,27.970694
364.477478,353.87854,366.546143
8.8327,10.425027,10.810463
19.290766,19.12174,16.581394
739.671448,616.845032,662.563354
46.179871,45.416519,46.462795
9.989,12.018032,10.968689
19.284315,18.743967,17.967621
69.755539,69.206329,67.701118
85.946007,96.726067,68.280807
20.757986,19.274961,18.341827
18.640646,18.908169,19.952202
57.099102,65.389442,49.832855
49.299957,52.534817,49.007774
118.556664,115.211998,106.086098
6.28706,5.452673,8.656653
73.420647,72.975983,83.191994
45.02142,48.436443,34.67173
63.800175,70.112816,61.998619
33.782303,33.39193,33.517895
15.2925233603473,14.5424753096961,14.1373780622287
25.2493395348263,27.3159876674891,25.3688223881192
16.033459,14.989038,18.467999
42.610359,40.092438,41.498535
16.571962,18.216858,18.34273
71.646774,77.056496,72.910278
93.62085,93.678528,86.886269
31.690144,33.8923,41.009071
206.009628,201.383148,190.585526
18.210352,19.493933,19.760799
4216.223145,4366.640625,4029.638916
4.298417,2.740638,3.298593
11.518257,11.068974,9.86527
30.136101,34.234215,45.397762
167.627609,170.308044,150.507874
36.81023,39.51791,33.891964
111.086189,90.99028,79.067619
108.324539,114.411545,110.099304
20.352619,19.413788,22.34911
71.268639,82.648155,77.752457
106.63446,123.235847,100.012924
37.361794,44.144009,37.965218
277.811584,274.008392,291.981049
157.79953,174.033218,178.400284
387.394165,388.742371,366.154999
22.876215,25.489336,25.92939
99.094398,97.0168,93.210793
472.749054,454.62204,485.894104
161.608932,171.063797,164.10556
71.494011,86.212738,74.189789
62.403587,69.821983,62.579102
57.295563,59.262943,71.94696
46.709831,40.531307,46.670723
40.915977,40.288609,41.713982
81.993065,76.303123,78.455032
82.186333,95.843819,75.776939
30.556814,28.251263,31.167267
1043.599243,719.57373,696.158997
48.311256,43.13599,45.854538
224.009689,229.800781,286.774017
67.480049,57.737644,34.096596
91.206009,85.828529,90.828918
1599.103394,1676.958496,1522.894775
22.655247,21.90246,24.732378
541.612549,557.800293,555.475586
28.682709,35.601574,25.13125
11.70793,13.955227,12.528241
94.752296,89.71994,97.431862
48.434814,47.018154,45.542431
42.053932,42.67487,43.547398
33.383759,33.509468,36.452389
76.26622,77.011238,67.78392
191.254486,199.679626,140.209488
93.816269,84.53875,87.377113
11.909415,12.512324,12.546009
37.335258,34.780502,34.320736
46.247692,50.098656,41.482063
152.46019,141.41806,146.114853
72.304436,75.873428,86.384895
41.201958,41.118015,49.065212
133.7061,127.846527,136.105301
55.31461,40.620808,41.191319
38.174038,36.377834,35.082897
2.434108,2.113094,2.651212
3.041633,2.811847,2.071266
115.293449,117.022995,110.796326
606.078613,652.74176,591.694153
14.857301,22.32712,14.739478
257.098175,218.660522,195.675385
80.129066,72.295403,81.27993
42.109802,43.897358,46.583729
10.881921,13.812833,9.472741
387.530518,355.908783,381.217346
40.608112,44.798645,37.585796
24.08209,28.487764,20.500381
24.752268,26.330402,25.310949
58.144905,60.640671,58.660229
183.976837,148.828415,144.675888
2.823873,2.231635,2.627425
36.815731,40.111069,41.831356
1.294697,1.210706,1.053174
53.959965,57.155445,53.791893
53.04192,39.634674,42.587284
54.419685,61.480179,55.399166
32.159477,28.241728,26.289278
9.957992,10.473811,12.118139
166.570786,152.697571,157.514465
26.488649,29.932308,23.865751
23.880241,19.37933,23.108549
60.875874,54.680782,54.694012
21.959276,26.757576,24.540058
92.046295,97.166039,93.085732
164.873688,158.345993,161.006439
16.440411,17.265146,14.560871
75.115654,80.027328,73.015907
74.743614,77.262512,71.72506
34.741726,35.179169,33.595245
30.586184,33.653172,31.880102
13.706645,13.815703,13.758244
5.548119,3.690308,4.483931
145.835358,120.729546,123.431763
13.669982,16.082708,16.220583
48.9815753438078,40.787924948244,40.6046601589649
174.823578,180.69545,151.985489
43.236454,43.787994,39.891769
66.18647,71.693382,62.56477
7.105616,7.862565,8.195323
23.027487,25.531874,34.586372
28.80567,32.126099,30.993624
22.397133,26.039886,25.356535
82.411621,102.215088,85.854156
48.399033,51.001019,48.870823
205.864441,186.164902,185.165512
79.235115,78.792778,79.014023
45.972313,45.760078,38.079865
57.79084,61.934471,58.560745
24.406521,26.063566,27.15609
826.483765,740.84375,841.375488
14.574532,17.023977,16.715639
36.594536,37.638512,36.641624
40.928082,41.719818,39.836514
3.795005,4.011479,4.763601
25.490519,26.495609,25.823984
61.786053,56.325676,53.194172
23.136696,23.22179,23.046703
8.394712,8.457677,7.85288
77.222496,75.183365,60.664902
162.366867,172.799393,183.203232
77.643623,67.56707,85.190842
2715.51709,3019.396973,2776.286621
659.141296,515.955261,506.27356
9.483969,12.122566,9.111632
24.99494,25.447014,26.264849
28.325758,31.941383,32.391483
50.006836,48.380634,54.145267
30.199848,33.990841,32.244762
31.663877,30.752878,30.393154
5.775338,7.487408,6.449647
63.661182,61.935932,55.860741
169.977798,166.504868,157.092957
26.909456,28.433329,27.35984
8.225121,8.433405,5.185538
53.912811,47.031765,56.147945
2446.748535,2719.174316,2382.457031
0.225558,0.155569,0.25511
186.895477,188.473953,193.588486
33.249229,34.224918,34.056835
202.137772,210.667282,195.420532
41.128521,46.497066,28.480154
26.622322,26.680176,25.351374
22.813135,25.835468,20.346537
47.190018,39.298386,47.444431
128.817566,122.749969,133.162643
24.831888,25.439577,22.890522
0.933331,1.288043,1.313302
18.086676,18.804501,18.525288
15.61981,9.856746,10.318913
10.238977,10.819726,9.963906
121.602036,119.411766,119.64093
227.414597,200.469254,186.855865
42.648479,42.778694,46.722458
24.197458,23.603064,24.885956
0.896977,0,1.396914
214.566193,124.418205,111.006996
15.259588,15.131143,15.712245
81.503387,78.411591,83.252625
3.063548,2.796143,2.351265
417.609436,440.568939,480.481354
12.257273,14.575487,14.574163
12.471656,12.837511,12.545989
32.792377,32.432381,27.829491
52.999294,44.461151,48.192142
312.737823,318.875977,277.766846
76.377884,82.246124,79.359436
0,0.661299,2.083399
27.443556,25.915903,27.968582
32.664043,33.288322,32.963268
6.468946,11.052767,8.22543
49.786964,53.167496,48.172432
32.40144,33.767704,31.979666
98.293152,66.734123,70.609177
214.038101,205.992661,191.506668
157.839279,173.077118,195.480789
36.675007,30.91441,32.590134
65.117989,87.838959,59.986359
73.418266,58.433441,49.861057
398.90741,377.998199,412.781036
43.217522,40.5509,43.352032
30.855976,31.582277,25.885078
114.496407,128.009445,83.984688
39.010509,39.448273,40.387596
118.904228,125.648743,125.095436
2556.795166,2687.485352,2355.194824
23.635931,22.786707,21.900616
23.395918,21.252253,24.586365
155.165237,129.04924,149.167435
47.487949,51.052311,43.187805
11.515885,13.76197,12.507551
42.812592,40.40696,45.684872
24.521681,30.193399,27.423027
15.174229,16.343544,13.367849
16.156134,20.472456,19.659777
554.680786,556.950195,543.557861
11.62289,11.742997,13.018213
2070.664551,2197.503906,2045.693359
23.59111,21.770275,23.32658
294.830872,279.406464,293.43634
31.9599003117207,36.8209438964128,35.570365098216
31.22191,31.955057,30.07687
7.653992,10.335052,8.298036
26.079735,24.051203,27.251917
59.286034,67.79528,54.956234
24.382603,23.243055,25.323858
29.584562,29.164909,26.828014
1315.261475,1438.507324,1489.777954
22.096664,20.866991,19.248663
13.961667,15.85042,12.404325
38.07468,40.80835,32.747803
63.907578,67.294312,61.115391
57.764221,50.694584,48.957298
75.448502,78.037415,73.943909
20.883587,16.145351,15.977471
7.847396,1.38729,4.032866
1.905535,2.190524,2.028158
246.186295,222.628159,220.336899
12.065667,12.494047,11.588848
13.492181,21.17593,17.002768
107.39093,106.631752,109.259789
45.675953,55.7449,52.47699
20.332722,18.796455,18.48391
110.590553,97.301765,94.187218
39.960667,31.904451,23.426062
47.446037,52.195915,48.29657
165.624893,174.309235,172.669586
119.120148,106.231247,114.366585
330.200195,337.471252,357.752533
90.654633,95.05793,95.470871
49.935989,52.374729,47.724422
48.223076,57.1707,41.179871
27.812664,28.042915,28.482706
12.53846,8.711297,9.742581
54.389999,54.216427,38.49575
32.353241,30.714392,29.139215
22.979328,26.400244,25.57773
35.778183,35.871422,31.249626
44.945827,42.618019,34.18903
1.805036,0.471045,0.270399
50.8153,55.22995,48.325413
240.445129,233.782547,240.028381
12.66301,15.477465,14.277085
58.217083,50.515732,41.338051
10.793116,10.237548,6.836154
70.657021,60.321281,52.377254
9.897617,11.969977,10.173807
113.087273,116.814194,118.875122
33.700359,34.056671,29.178171
19.233999,20.12414,18.696388
351.730042,358.873444,347.598236
9.644036,8.939073,9.458924
75.657784,55.167007,58.065239
2.509626,1.573946,2.531762
74.210709,69.367912,62.378738
62.309284,55.829868,57.770218
25.190228,26.968071,26.781046
31.459902,28.01112,27.96913
219.107834,239.222244,194.668228
12.560135,13.565398,15.169001
33.060844,33.91832,29.784723
30.714287,33.148998,27.479733
69.679405,67.705147,61.28986
95.814407,98.587616,112.530487
42.9869,40.879181,50.814522
208.766312,212.357437,193.274551
33.160027,39.493889,28.228109
45.981712,42.552639,41.351688
295.614777,253.331192,277.084869
60.473675,76.033257,70.579193
21.841682,21.978954,23.985884
30.816166,29.048029,31.100605
5633.878906,5365.172363,5853.378906
31.529087,28.300472,30.380516
15.815689,14.61924,17.075144
781.137817,713.970886,862.327209
49.025726,46.592579,51.653893
76.757492,65.528267,72.027603
44.071857,41.281128,42.69849
9.015183,6.627746,7.245755
11.127846,2.471189,11.483758
899.382385,814.32373,830.342773
3.266204,3.776259,3.484498
16.628748,17.88488,16.126099
167.365234,188.705338,168.36763
16.404961,15.77409,17.498131
17.685116,15.339849,14.889793
1.54835,1.774524,1.226177
51.263893,53.102623,55.97607
294.49765,286.716034,258.540009
23.780796,20.083668,16.777666
10.575681,12.491296,10.640105
3307.766357,3605.86499,3377.732178
273.20575,204.415787,183.645966
47.014633,42.849434,43.151196
45.252464,35.281685,33.232014
28.486284,25.861115,30.73653
21.810408,24.847906,20.359217
9.739552,10.954627,9.923068
50.295856,47.950375,47.654266
55.665897,59.610691,62.869572
31.485033,26.398233,26.731525
49.745541,39.920067,43.716736
110.064232,110.406059,95.970329
396.179775560799,408.784534987296,445.89075261343
27.021255,29.733822,31.758713
19.067835,17.690639,17.667906
52.321297,55.346329,62.237015
23.847029,22.380482,23.80637
79.626205,70.88324,60.243011
15.91422,15.300503,14.230581
317.774261,340.978333,324.549744
133.75769,100.721947,79.733192
360.306671,356.773285,335.662811
66.028564,68.431427,77.03495
44.374405,42.161709,44.244621
60.131824,83.502289,54.471191
2.177088,1.822017,1.232916
283.486359,180.963425,145.503616
38.521,47.984901,39.925354
18.965719,12.964834,12.989905
34.807953,27.762604,31.957993
0.262874,0,0.460276
16.698267,15.408517,18.63208
16.37364,12.650464,10.115526
294.319794,300.918152,272.659576
15.671498,14.451406,15.341206
67.357475,62.541832,70.670631
36.83712,38.644257,33.968769
30.384991,35.407761,35.021561
129.603516,114.764053,103.973427
18.539391,20.481695,18.411861
66.589211,76.596809,59.692608
98.406837,94.981522,106.154289
68.342705,76.22084,77.716835
41.080971,45.739937,44.863182
20.71982,18.703106,19.638172
19.591112,21.564703,19.031948
0,0.24459,0.077057
51.792377,52.493969,54.518528
6.84121,6.052704,6.819989
16.799208,17.64535,16.908791
70.599052,69.632553,72.015228
14.794918,13.69974,14.643318
158.641724,170.379425,159.949554
89.002441,95.421883,90.419395
910.469482,741.383667,952.356689
300.466034,306.058716,305.140839
872.866089,797.084656,861.175049
32.9575633207792,30.9268291597403,34.3097395733766
26.52199,30.212536,29.064596
37.216999,38.603775,37.049686
22.255497,21.963163,21.440557
29.497532,29.799618,30.05645
96.654068,84.130531,84.454468
19.879688,19.057337,17.070221
259.17392,287.167267,260.269379
70.491264,75.866516,77.774284
298.351776,190.987488,169.814651
246.084335,290.401123,252.581665
136.263641,139.78479,149.448334
30.584845,31.138535,32.469681
2.46312998325991,2.93241213568282,4.30142523171806
43.266727,43.037842,43.58075
35.049213,23.396935,19.056002
5885.767578,6683.254883,5980.806641
24.414272,25.401165,25.424873
74.556816,71.936577,74.725815
16.301001,15.788478,15.048504
30.985928,33.673569,29.668409
22.460501,25.249405,20.447876
100.841812,105.84201,91.550674
50.895905,44.687645,37.960304
100.766396,108.692207,102.708443
34.593998,36.180305,36.375885
24.581984,25.947874,22.313017
51.82901,48.388645,52.703598
2.949878,1.286528,2.715597
8.118953,11.192363,14.604934
34.941696,43.574173,40.261501
33.845387,51.546783,52.433987
19.170292,20.433498,18.042461
86.215752,55.186481,54.849613
17.208265,19.073828,18.100319
4.76256,5.494215,5.427733
22.240808,21.361374,20.713276
19.433004,24.679064,18.721407
28.551336,31.19541,32.451477
188.097778,151.012482,140.596359
85.914093,110.951706,79.285072
200.221832,131.834885,157.94606
88.338371,81.098595,78.34967
2030.449097,2292.688721,2086.829102
538.195374,424.168488,456.174469
22.901588,22.531406,21.682344
35.142609,36.536861,34.03157
176.839172,159.524872,174.203995
29.73786,29.543568,32.789001
16.876572,16.992496,17.603895
60.131687,54.665882,57.558205
8.87665509859155,4.37599005633803,2.52271538028169
71.729362,56.070713,54.864925
190.148727,192.255096,157.525696
21.922741,21.433094,24.825689
29.472692,33.033649,20.821321
478.893677,449.023926,413.380066
135.089645,128.870789,123.257729
31.46385,30.224886,32.529362
2.365391,2.799918,2.552752
147.889145,120.731728,81.792305
7.896213,7.563953,6.899887
95.816071,105.317726,91.661606
66.325531,67.847618,75.829552
34.409462,35.057266,28.920473
5.750044,0.460034,1.428617
14.218745,15.540591,17.106623
19.415375,20.511028,21.76528
17.356968,7.640242,9.121946
32.281994,31.637909,27.835941
233.063538,153.440201,146.051163
60.925644,52.999664,53.143852
35.737095,37.65749,33.821602
78.761925,79.18232,79.566925
64.129799,61.34005,56.423832
131.508926,136.407135,134.243362
40.202484,29.083441,25.537249
79.14727,82.109863,86.064125
4677.870117,4168.767578,3728.551514
121.946533,123.838905,107.662842
681.787781,628.32489,637.884216
44.579014,49.493942,48.970089
45.874905,38.901287,34.0186
25.362644,27.398657,25.220932
67.105247,66.956123,60.88232
14.06988,21.875748,20.852674
62.358593,59.941189,50.946617
27.9730769392674,30.9234319705827,28.3370356122604
94.821671,98.583244,105.356834
62.695274,57.905544,55.522503
20.584204,19.392078,19.266506
26.442976,24.40197,26.640583
26.053913,23.333876,16.029278
140.003189,141.79805,113.520203
7.444585,4.552529,7.677775
0,0.741338,0
36.549847,41.343143,28.897514
626.818787,614.008118,722.885803
13.130002,13.608848,11.725054
60.5448435037098,57.8038352225886,53.6601268837593
141.95015,147.60437,145.054947
72.273552,73.257179,79.127831
1357.376953,1323.323364,1310.037354
31.381487,31.004467,33.862782
2278.581055,2038.244019,2244.111084
3.243071,1.532652,1.262939
11.073854,10.526546,13.503798
23.850565,24.475327,26.055387
62.605324,62.396694,67.010399
14.297768,14.388589,14.363243
1975.716064,1998.744385,2020.821533
134.397629,141.000031,131.617004
19.7440322170513,18.251323553916,15.9697632152857
33.77969698197,37.0110459764661,32.2905187572594
0.627559,0.035448,0
33.232441,34.572277,34.24337
94.4198195448505,72.0957804784053,92.7168890232558
20.563923,28.215584,24.020638
537.426697,497.473145,503.62384
35.184593,38.367702,35.910095
191.895126,145.272018,153.734833
29.341703,28.406647,28.12657
32.811882,42.919624,38.754612
76.677711,91.468803,77.133339
0,0,0.152032
33.355736,37.935799,33.950989
468.327253672269,439.469073411765,461.715407571429
33.020157,36.435154,37.387291
84.553467,83.364815,75.769974
42.445293,38.569725,40.122013
159.866211,168.687851,159.07547
44.64925,43.20665,43.522125
126.095749,119.55722,121.052666
181.815063,212.115906,193.588867
28.556236,22.467613,29.107712
40.328499,40.792595,40.544964
20.128841,20.161982,14.966051
90.934326,76.827393,76.348816
6.095074,8.198923,7.559423
25.977022,27.01256,27.414326
47.093639,45.194553,47.972893
0,0,0
0,0,0
25.804214,27.473169,25.02556
52.611229,52.05917,54.817513
152.464615,159.964783,147.506744
27.23719,26.172981,23.615776
454.596741,488.837891,414.986786
109.706055,114.567345,95.590988
19.448177,20.685028,19.742174
32.288898,33.938641,26.467028
159.42305,148.539017,163.018585
9.093699,7.742439,8.661393
23.8584,19.936487,20.112095
7.545844,6.509332,9.731882
15.560254,13.888839,10.756833
9.85799,10.522541,8.074261
8.712049,4.953622,10.0693
59.812775,54.124897,56.619358
54.297417,60.020958,54.249893
21.95249,16.924677,16.854403
8.654509,7.572667,7.232592
40.287243,41.894348,35.708797
409.965118,401.803558,405.836029
38.177498,39.25584,47.476074
7.143251,4.414599,8.19133
3899.993896,4204.405762,3828.074707
27.768337,31.024158,29.884806
23.930443,24.633461,27.064886
4.868759,2.784847,5.853359
6.99529,6.706589,6.103332
170.270432,167.298615,156.453522
71.841782,70.855103,62.26236
99.884369,90.266991,95.693779
41.332703,41.76263,38.757988
21.3881581829554,24.3150631489445,14.8755034913995
5.58620449002494,5.47364370822943,3.78480645261845
10.60611,11.129849,9.798697
21.414711,21.333801,21.211542
211.983109,187.602448,182.370255
107.119614,134.016739,124.473793
77.76857,76.26265,77.239563
27.171507,31.786509,28.133146
89.553284,94.463806,63.596722
13.879785,19.217724,18.363199
59.422913,62.55896,55.89172
43.148315,51.831558,57.036896
18.196171,21.938562,18.442484
143.74054,157.596893,129.286575
67.719795,72.009781,72.727356
273.677216,291.42749,285.391785
15.268603,15.686723,12.782824
36.096008,41.13979,27.299292
96.21524,102.004936,84.610359
99.444115,100.467064,89.781204
25.381512,28.732637,27.739347
6.298531,7.977278,6.143631
38.373295,39.218487,34.859024
7.257823,12.847548,8.31901
47.212257,61.724419,54.016243
15.347101,15.157075,14.191752
37.927158,38.225796,36.842663
30.761589,31.372801,35.295879
185.837036,169.413376,185.362991
93.694878,89.910782,103.404617
38.175426,36.169487,24.761303
8.457912,10.094063,7.891712
89.137466,78.741241,70.263092
96.233078,93.704453,100.054207
98.712387,113.878654,122.131203
119.763947,122.73214,132.71376
57.956837,60.410549,62.394032
61.947781,59.641132,63.201225
119.919922,103.389565,110.160896
121.612068,89.818611,80.176117
76.516975,76.166832,81.196327
42.472404,36.149384,36.816708
5.78437,6.893016,6.06241
42.851501,40.884644,42.888851
238.742645,222.380829,206.932053
6.655928,3.931242,3.942316
45.167286,41.899807,50.02776
72.495941,94.765617,61.631924
9.664709,10.715178,10.45064
124.97628,104.391838,102.98822
15.197134,16.139145,20.079145
18.20266,18.688929,17.184931
72.774727,68.920151,79.243568
18.528025,22.239246,20.992331
52.045692,54.730965,53.92754
53.64682,40.329945,37.751095
10.38316,20.109119,13.106882
5.433473,5.008851,4.738657
106.129501,81.21534,70.938339
11.7628044755396,11.1158967755396,12.087867505036
213.355164,217.272064,216.288925
5.798978,9.901096,8.384339
3.868615,2.775163,3.284076
0,0,0.043291
2.590851,1.482919,0.45811
8.000135,8.74109,8.110893
18.321398,17.094002,16.303791
13.098157,16.121244,11.77562
31.817192,33.832386,37.004738
13.355069,12.411997,11.582567
21.472692,23.152798,23.859436
5.188171,6.71053,5.265246
4.956042,3.961931,3.419847
18.97286,18.555828,16.680992
42.356026,44.69191,41.524921
2.254116,1.601368,0.454207
19.68671,20.467154,21.023502
14.615892,11.729116,13.095275
13.909758,15.225826,14.24389
100.807907,94.282356,99.801743
322.355133,338.664673,414.109955
22.79982,22.24226,22.214769
16.962414,16.18199,18.717911
192.295959,182.41423,190.246185
148.549545,158.369705,148.26149
36.250755,32.973011,34.081921
376.231689,418.394501,378.564056
31.730137,33.062679,29.929102
52.166725,50.5,50.672836
816.904846,979.812561,832.887085
151.106674,137.844482,86.801727
55.085861,49.505161,51.859467
94.764687,114.199562,82.888657
141.476776,157.408279,166.363998
52.131889,62.080494,60.502037
74.281975,75.70652,65.682877
15.425364,18.184635,15.179456
38.919502,36.015057,41.195095
53.975006,51.47353,49.107037
125.492027,108.871956,122.866386
10.631953,9.221495,9.01329
7.494428,8.788498,7.832845
176.575226,134.051483,112.846512
2.725009,4.278314,3.997064
137.090973,163.416046,126.715439
510.735809,383.306763,344.220367
18.877876,20.077143,18.593079
436.703125,458.315613,384.616302
54.82925,56.538063,55.807159
212.310883,205.591965,215.473892
171.869232,129.505783,148.27153
27.308783,27.66036,29.546776
72.940041,70.25631,70.598366
23.475077,21.48382,21.899914
4.740837,5.784302,5.251789
36.744835,36.602619,31.780939
93.320389,92.737984,88.31778
63.663998,71.899918,59.878693
107.272308,72.816765,50.780136
1287.830322,1156.161011,1249.142822
13.451662,12.82411,14.982822
168.441437,161.538895,198.487503
11.977688,11.126579,12.307894
39.344952,46.465271,45.566345
3.357478,5.401215,5.514784
61.760483,65.257446,66.890701
64.675964,61.877907,60.814514
429.041901,375.038574,420.466858
3406.22168,3639.512695,3218.072266
20.463469,19.645765,15.026772
160.438873,145.568024,149.365845
54.492569,51.708572,44.992748
286.134491,281.873505,312.500458
472.35199,437.848022,433.7435
421.441254,388.046021,488.317505
76.529541,75.321968,71.154724
61.102219,56.497047,49.748482
242.543777,185.84906,132.37085
85.348427,110.238548,95.823433
36.83786,34.952965,33.345554
2113.227539,2252.910645,2054.790527
24.929211,13.804214,19.331562
33.567848,33.262623,32.592529
34.187523,41.085537,35.695267
0.140937,0.18647,0.123097
38.483429,37.327324,38.846779
15.936944,20.39287,15.040488
85.833206,85.341888,72.876221
256.740021,232.115219,249.11618
79.668892,61.855938,79.907974
11.355494,13.644739,12.675114
51.624199,46.876244,48.505486
26.387754,32.074123,26.994558
33.508484,33.575584,34.370983
14.518376,16.357025,13.189445
13.012918,12.406114,11.991362
58.762539,55.224987,56.008938
13.292459,15.760084,12.69865
32.310211,31.865505,30.159025
225.368286,239.687149,238.442642
17.001944,17.81156,16.072495
113.233582,119.520004,125.697365
38.399372,32.286407,31.180471
231.146378,221.492386,234.3284
32.112465,39.91853,40.1064
126.298355,129.779816,127.696983
4.756928,7.490697,7.537606
31.471851,31.431717,28.820467
207.881378,211.038162,206.189682
39.2775,33.943378,36.318501
31.834278,34.474182,34.060677
37.695488,36.926605,38.349518
52.031403,50.966892,51.542942
21.543056,23.487402,22.073351
13.310766,10.715691,11.4358
190.727112,195.998322,191.409164
621.239746,393.336334,350.409576
484.935364,509.151245,506.532379
1137.915894,1219.734253,1091.013306
4.846142,6.707935,4.664692
61.797787,62.411247,63.703724
2404.11377,2441.606445,2185.966797
3038.650391,3113.265381,2950.199951
22.55884,28.922173,25.588043
257.683319,186.10054,187.246353
14.91618,17.026344,15.961047
73.372421,71.038963,76.141022
3592.641602,3757.322754,3423.091553
17.164742,20.171804,20.910324
345.824432,354.198303,333.693939
56.641724,57.948257,51.806709
34.021896,36.411831,35.570065
78.670929,78.873695,77.78746
95.937943,93.039978,81.858429
0.80522,0.302581,0.683771
8.003577,9.677929,8.891469
49.907307,67.075653,69.739044
138.668712422088,149.880340236006,144.899286270298
54.913177,51.887123,49.595078
20.404274,16.771347,15.798784
138.005447,115.541359,131.941452
32.906738,32.290718,34.156448
63.320026,64.223923,58.596107
103.54908,81.355156,79.469475
66.329193,49.219582,43.252201
15.102025,15.950243,16.246229
31.931393,34.838558,31.073961
127.737938,126.320938,111.049736
68.879295,72.013496,77.250076
137.867584,154.606735,148.232986
51.058586,44.01683,29.937141
26.968098,31.479378,28.976833
32.596832,31.971584,37.712166
30.194468,28.416069,41.719269
122.878059,128.390427,113.463341
35.123184,39.231297,30.502203
107.151344,105.2519,100.620956
114.44709,91.982491,97.502136
34.784554,36.016582,35.006062
387.76123,472.25708,402.648804
1.973979,2.097696,0.525227
77.644142,80.875069,79.2733
64.913467,52.663216,56.646408
41.235516,51.464237,46.789658
0.055701,0.458727,0.925354
23.565968,24.149044,23.021454
2.674602,2.216455,2.321481
47.53154,42.703854,34.803986
295.575562,210.63942,201.78157
39.089317,38.509495,42.006565
16.535137,17.37793,18.650204
59.194092,63.874832,55.740662
5.062196,6.862446,5.925709
48.860706,60.279961,38.012489
4.403564,3.810548,2.639196
24.868662,26.10836,23.034143
44.574619,49.987156,42.323727
10.497197,9.436857,11.030444
42.283768,48.121464,35.378075
171.047211,166.120804,177.973663
53.577591,50.590584,39.578758
29.649935,27.902519,36.128826
87.875877,94.299698,95.124519
68.252235,71.928116,67.469116
185.436554,188.581131,185.788666
42.706459,38.750359,40.098095
24.420261,30.979879,31.692646
45.194386,47.579571,44.295555
22.782194,20.545952,21.052959
22.834599,23.249018,19.535255
154.731583,141.156998,150.220276
138.937531,132.957489,136.476669
29.216946,31.979994,29.379642
375.137268,323.742859,372.636932
9.441384,10.49567,9.173145
139.021881,139.51767,132.605072
18.34366,18.171219,14.408266
16.925066,16.275801,15.150105
324.293091,265.738495,249.847153
3443.838379,3564.138916,3261.897705
21.025749,24.217041,21.798513
103.701622,118.525444,108.574432
73.000252,75.200439,79.652145
135.089645,154.455597,132.527908
30.025938,31.684124,18.280767
9.150909,12.043198,6.211023
41.854214,49.149273,35.081001
18.658558,20.383202,19.698019
14.063876,14.393202,14.583694
19.409586,19.992592,21.739719
31.774776,29.73568,32.293324
30.035313,29.637209,28.629053
1843.618042,1866.333496,1594.474121
140.4823,134.810287,131.40007
36.4094917044534,20.0813114048583,14.3250266072874
37.134209,31.829826,35.225151
184.26622,179.914246,190.065903
168.706848,184.082199,132.224457
50.099415,48.497459,35.672211
11.465047,14.607783,10.659523
0,0.192946,0
1.25424326170799,1.10921381818182,0.416188066115702
1.63019557647059,2.28325571764706,2.3950336
4.30557533650794,1.98964613968254,2.45585985714286
1.80419415,3.16733241,1.85541543
0,0,0.671449683333333
0.447161639455782,0.418176945578231,0.359178714285714
0,0.000687563294742835,0.000508381476561017
1.1540075959596,0.224789121212121,0.432913595959596
1.24910584615385,0.0636967384615385,0.369516923076923
0.0347766990291262,0.0787193786407767,0.094200854368932
0.32954295863747,0.151203603406326,0.238477678832117
0.164560751412429,0.213447861581921,0.4540095
0.0645933557377049,0.0721159415300546,0.0163939387978142
0,0.54513984,0
0,0.0166678647342995,0
0,0.0671334748427673,0
0.00841254378818737,0,0
0,0,0.0710779580838323
0.0870120862470863,0.171306156177156,0
0.0950972507374631,0.0870196607669617,0
0.0262738125509372,0.0354304637326813,0.0353660904645477
0.48747442,0.178593813333333,0.320124446666667
0,0,0
0,0,0.0604849596949891
0,0,0
0.429144763157895,0.0737718947368421,0.264341
0.0839104161849711,0,0
0.0388936260744986,0.0469590453677173,0.0488656212989494
0.0176742833333333,0.043128125,0.172996429166667
0.10745984,0,0
0,0,0
0.029056,0.0383361720430107,0
0,0,0
0.567098322580645,0.283811032258065,0.339872516129032
0.347798068965517,0.425332965517241,0.173958620689655
0,0.0544431787072243,0.028857536121673
0.302784242424242,0.386846545454545,0.189399757575758
0.252600198257081,0.413804873638344,0.409676795206972
0.0290040374753452,0,0
0.09426288,0,0
0.572658929577465,0.262413633802817,0.278869521126761
0.0635481573033708,0.0629961928838951,0.00300973782771536
0.6623,1.66099533333333,0
0,0.120082300653595,0
0.188525906666667,0,0
