"fc","amphotericin_B.control.average"
2.07215976423972,25.0398173333333
0.925454556787355,36.9725863333333
0.960920901886347,41.6726888333333
1.16027037573261,33.1318276666667
0.472527179240427,188.491400166667
0.642500569620826,5.14934666666667
1.15056455216185,33.2229943333333
1.5860825507999,29.6130613333333
0.976000458333674,66.4209838333333
1.11678610528831,331.465052333333
2.28262475325047,1197.22466033333
0.773632763501222,102.0335795
1.39124600479966,65.3365751666667
1.33097984782117,19.2933575
0.845136117787941,113.503247666667
0.92741720550681,18.4125971666667
0.983168805630034,0.307835333333333
1.16817659617058,130.540525
0.996974833333628,41.8301455
1.11227147248216,71.079863
0.944963123476989,24.9684133333333
1.00378570182073,115.7185615
0.970024348883326,22.4342131666667
1.13496428154226,33.9851983333333
0.831569340245805,54.8085066666667
0.694220960479362,243.073344166667
0.863728256044976,62.9295061666667
1.12375067100852,8.74107066666667
0.881735730912515,37.0823
1.01734593931208,9.90586266666667
2.62061227270011,69.4700068333333
1.05364790618081,0.0341846666666667
0.817564038513262,48.5811318333333
1.16715868573769,564.061849166667
1.0576836632108,23.780963
1.22671051823897,102.515194
1.22448826464702,43.7977586666667
1.16772118531145,67.9175505
0.998544913687455,21.8926113333333
1.54866305900433,113.463993166667
0.67019035395936,49.7881793333333
0.873607702471698,1352.6062215
1.37026208910808,30.2829511666667
1.10353980416311,172.855664666667
1.22786280325221,383.711263
1.41066113762532,18.5431711666667
0.852331720641766,7.78701183333333
0.667761442095154,21.14051
0.629735269810147,14.4647525
0.943396274638951,4.10504716666667
0.866867872460815,143.989147333333
0.804545956267506,0.207424833333333
0.934977414116644,3.10806383333333
0.645202345326457,4.23768666666667
0.558191287603023,4.91269533333333
1.10167941667649,12.3560461666667
1.09890826090994,0.432055333333333
0.865975237480533,73.3107588333333
0.729921592299134,170.9640835
0.832798009394211,8.4724345
0.992908106671423,0.00363333333333333
0.994391581816952,0.00286466666666667
0.5479205159593,48.3005518333333
0.530046442561429,119.411068
0.772763534615414,23.2835703333333
0.626334507486486,4.79140166666667
0.970523726407933,4.54247533333333
0.866807823010949,88.0447718333333
0.959727469329639,60.1656723333333
0.977149445727811,20.373478
0.947508222725573,13.376234
0.631002280995516,48.0476556666667
1.19958588956611,33.130494
0.953714964295944,17.6741758333333
0.997681717091034,0.832391666666667
1.17945195750138,18.756925
0.594864046376775,42.04013
0.769478901723894,40.525253
0.749703873525733,187.800280166667
1.19346108140311,74.3188463333333
0.974944338177953,1124.00354
1.21920859965549,63.6887176666667
1.28741276199221,23.0033733333333
1.03993836402897,14.7974915
0.92025784902338,36.6064295
1.1567574514345,78.883829
0.757096363866977,92.4255713333333
1.26674294337562,21.386591
1.25095965187707,30.618646
1.16856140601463,99.0428495
0.968714475984713,15.7972243333333
0.518072661518493,113.766873666667
0.979624385522963,26.4359126666667
0.724143528297173,2.71793866666667
1.10115652396698,4.82444133333333
0.927952199361047,85.7812971666667
1.46396850808572,9.90896433333333
0.829651152116706,11.6008791666667
0.972258525509135,29.1870105
1.1777581570271,1553.62953733333
1.19129874143045,12.04805
0.976373481843716,41.1398685
0.234269094295062,60.4350265
1.19905492582932,4825.08699566667
1.02102160678411,24.736954
1.43989645083158,35.9964203333333
0.954050552944428,7.544617
1.60747087117072,125.802457166667
0.781748697007082,27.6850823333333
0.942434522218758,22.457446
0.812162355211301,7.80242066666667
1.21621884256978,31.4376381666667
0.758728049225498,0.358492666666667
1.3141302138318,2.51118185853358
1.24303817439524,48.4562353333333
1.08396303352705,21.8560596666667
1.45014075623174,36.4256318333333
0.915527465549139,7.4513705
1.05850673815312,116.6341565
0.950428643280123,182.290234833333
1.00812550266435,7.702396
1.15492868205505,8.102345
0.972825671639786,71.3411521666667
1.09328575822062,1289.962077
0.946336033209553,71.1680196666667
0.824260901581408,226.086346833333
0.915551519616905,26.5486186666667
1.10857863521425,50.4919613333333
0.807608080200984,48.0851955
1.13479119794262,104.351905833333
0.596725150566846,66.2967751666667
1.71997784913731,84.77849
1.18123434278026,686.316558833333
0.973481071622954,2.08772316666667
1.52544337838945,397.498479166667
0.536495212726361,28.1905513333333
0.922909935097542,471.059483833333
0.998540558570277,94.8593458333333
1.34620879691019,3686.56278483333
1.12644942729344,16.5350556666667
1.0028464219418,95.3026783333333
0.718670906700974,91.6174786666667
1.17965630340085,88.9611511666667
0.808487908527172,8.72602183333333
0.69068255343667,1.01204516666667
1.24517830594216,3.39451366666667
1.09002557289239,1.10577633333333
0.641909254076852,151.963947333333
0.763920866506176,54.4715793333333
0.161048147314874,983.538716666667
0.71649881964115,344.348587166667
0.506708355501246,356.569590333333
0.855654620971647,145.542678833333
0.977385793393929,0.5364195
1.07925851825795,13.906754
1.14792550985584,1131.20845288154
0.797520303043724,38.7874251666667
0.801198109426624,41.7962475
0.873975474544451,75.8122166666667
0.82992453630155,192.861948833333
0.933142461801726,450.047480166667
1.03215524045117,118.454387833333
0.965973307596848,3.16034083333333
0.803170385281281,88.129893
0.486938837835845,5.590337
0.294013533549658,197.509235333333
0.678570175783754,82.7820146666667
1.18845935967358,18.701908
1.15121826064309,46.713052
1.30526701320198,102.0949705
1.03817820367342,52.9826991666667
0.9330758762853,38.1185555
1.0385391386504,18.105736
1.0681588779877,2.14406683333333
0.77184148306044,124.5074755
0.880093158609615,95.7916805
1.10895518630237,33.5300745
0.895478526248458,6.56610016666667
0.958288039554407,24.7743513333333
0.817748595327563,163.655703
1.15903443180938,41.237552
1.0936283546446,71.5997028333333
0.514048362823194,37.7146495
0.908525799509305,19.843793
0.898938973197278,1116.93192533333
0.992292686847515,179.254135
1.96238160142092,27.2072256666667
0.957517722559674,47.0122016570299
1.32006252245105,93.7283691666667
0.979000410205316,132.50546
0.928909779796232,22.956884
2.33953609068923,110.402432
1.61565028875273,6.263327
1.04778233430804,50.9659201666667
0.863339774348238,40.5566801666667
1.01189211159173,39.4370301666667
0.990694653923538,179.757410833333
1.78601892288711,71.7205848333333
1.09816318411098,27.5524846666667
0.975070280717554,132.3900135
1.1513358652783,29.8359141666667
1.1842361452244,86.0969173333333
1.26167456287425,89.6925506666667
1.53138319230234,40.5092475
0.919616671392819,177.426132
1.77055641074992,424.510620576291
1.06605774137123,28.3451715755986
2.03231857823734,309.230794809859
0.752180303621223,10.2485415
1.08516273562659,88.0356406666667
1.32354130723266,102.242346666667
1.33671465787373,251.033633166667
1.35953782632599,57.2710455
1.9746840980398,41.8174278333333
0.953815263025462,37.3203365
0.954176844336318,60.9210715
1.1763482719616,212.748982666667
1.39614340217339,841.877258166667
0.994608287362971,44.2366001288867
1.41556869421965,55.5612553333333
0.883957930990623,11.8675736666667
1.49713286124235,22.7330326666667
1.44480437173537,19.1691423333333
0.366457216990968,604.215398
1.33764600380296,51.7466055
1.28607621187588,20.9012683333333
1.2039251555334,63.699475
0.915635619733237,70.0464896666667
0.684737055521626,31.1036113333333
1.03186284847718,90.3910318333333
1.07870784820941,35.703673
1.09817687535136,35.5335573333333
1.12113818844405,17.0261403333333
1.64150770820875,1.20911066666667
0.33605377351581,121.618788833333
0.667828556134767,29.8517881666667
1.34536782366206,84.6842953333333
0.908527825427216,40.0962581666667
1.04243681407403,93.2855516666667
1.10190860974672,51.2216461666667
1.8046096497687,29.6235266666667
0.980573170532281,53.5372581666667
0.776174585268435,600.565144833333
2.05640762076752,45.6235926666667
1.6225502916148,355.504686833333
0.84854848273968,34.438552
0.961429496329937,49.5148041666667
1.09900757630139,29.2950681666667
1.58491656163651,20.4699473333333
1.63299064266026,1.4823905
3.16710244121795,137.844064166667
0.825413978948265,0.784197333333333
0.675164352359486,147.6992125
0.967255304660076,79.4067905
1.03006749714585,48.7066135
1.18312446092846,6.52826816666667
1.24237924782443,44.6675293333333
0.755053388541647,30.6250223333333
1.19452196828372,17.0597798333333
1.03432595431163,35.9831886666667
0.848482442772117,333.006556
0.859111451591311,18.5158421666667
0.876619510459207,53.1323888333333
1.1111419556904,98.4753403333333
0.807454027625158,96.2634645
0.973560661436916,0.435770833333333
0.967573132249843,112.558991833333
1.15763302138098,12.2340668333333
0.858797479295717,180.089948
1.14434109508794,38.9228285
1.19896125670952,57.2592118333333
0.896015567304383,36.9091886666667
0.944422078986571,64.8781706666667
1.07755050838888,49.4118055
1.22173134106062,48.9126846666667
1.13880002367636,21.4278921666667
0.919800195859997,23.1080653333333
0.379048850950101,11.177852
1.00128082829612,22.134723
1.16026852416069,11.4011751666667
1.17429612767525,179.419944666667
0.591191884124839,88.4355183333333
1.26704709107349,67.961593
1.08153554357847,12.28112
0.656494321301504,0.4299
0.712194430214203,0.605881333333333
1.14390787241316,49.0446523333333
1.66810672210751,68.1543145
0.59872261611167,107.024901
1.25792061321133,19.7642881666667
0.953154153323343,13.176837
1.06183697848226,26.0942671666667
1.21924652974746,11.3151466666667
1.09557843456134,109.7807275
0.895935462526113,178.554596
0.671756020436218,317.45504
1.07943461737828,134.353940166667
1.11101593096653,35.7645188333333
1.06896522885203,104.792139833333
0.245153535145345,75.5804281666667
0.73888014612966,19.5241681666667
0.475164070065841,58.4929505
0.868510032884131,245.300018166667
0.48126185077346,11.9772876666667
0.659949492685022,56.5428996666667
1.07168089163518,11.6092523333333
1.23202066690587,3642.26859533333
0.947649391818202,121.224718666667
0.906834963859345,511.633493833333
1.12371802745564,1548.87139883333
1.23062079619054,318.981257
1.24694779211205,36.7278176666667
0.726264597617107,2.09599937318841
1.12928671157013,234.875719833333
1.2661835593332,128.441754666667
1.92815614852946,34.0735136666667
1.14704914083467,33.7462696666667
0.989521623784136,27.6639215
1.00166660979126,27.4525598333333
1.07077433224146,118.760208166667
1.31612561044935,15.2881395
1.24336194874516,21.3480453333333
0.841426501868771,21.7344371666667
1.16305827548464,7.0048955
1.23793789966423,11.333066
1.53243856113319,7.17659233333333
1.10860889788072,25.6802895
0.932506134451179,19.630774
0.75469506663657,15.4543885
0.600446883820272,87.935178
0.58230244928545,1098.24788433333
1.03654164579107,163.2339325
1.02656012267923,7.14030583333333
1.02718187382396,10.0288226666667
1.44366633341067,2.54053133333333
0.875425578625539,20.7916561666667
1.97376283326286,57.1046691666667
1.05267838359367,37.6326885
1.02226227962418,24.5953558333333
1.27106311946019,6.499175
1.50502155091944,33.8685735
0.870137411573161,19.4683035
1.11731454847158,10.757402
0.686029129683369,22.2225616666667
0.959327192667113,12.747385
0.963689226584613,12.7299385
1.32299855379365,5683.81372066667
0.786806981132468,212.160820166667
0.678206786049529,69.4566925
1.14428880640806,4.13419133333333
0.982892096208335,13.0903433333333
1.31680513362767,244.023941
0.771672788770508,27.7680311666667
1.12089708569986,11.5810903333333
1.04254072959967,1.11598876229508
0.99052072000591,105.2109325
1.27952850408206,94.1482431666667
1.24721734255019,266.823041333333
1.37752534068743,2.17439066666667
0.718884282491842,346.124654
1.43177153636192,0.762102833333333
0.746782896184308,0.341407
1.09773381897337,12.3126736666667
0.827541146329244,1.12166216666667
0.707037251938069,38.4352771666667
1.36578051247392,46.5058171666667
0.998757296156927,83.4393603333333
0.733673229347519,29.727409
1.02105979429586,188.954989166667
1.11487752815632,48.1699015
0.7698188176019,125.746198
1.05141879760456,63.016927
1.1386728516757,1400.38618983333
0.842478596758002,18.5798783333333
1.18992866063163,1295.3506875
0.690941869206804,80.161986
1.51023551779582,53.1371651666667
1.83955810938519,14.4610273333333
0.922325156043638,62.0316686666667
0.784730055770023,134.228804166667
0.839617435252392,79.622865
0.958995574503002,54.4769106666667
1.14596150246477,217.504816666667
1.12158203041837,90.7177823333333
1.17617961969395,31.5075048333333
1.01615274686539,52.0428281666667
0.926469007031662,40.4485573333333
1.07560790273142,36.400058
0.829087042612933,208.360054166667
1.03136910017607,34.868878
2.6818242985483,93.740587
1.0191223834174,10.5779136666667
0.836418360684,10.6024256666667
1.11171368725357,1.83473783333333
0.952632469069694,1.98686683333333
0.837351455680326,1.65169566666667
1.21632383207059,1.52978983333333
1.44255011357525,0.885724166666667
0.768296285382082,86.7499706666667
1.08963834865242,25.4189651666667
0.621802813883281,93.9961293333333
1.02883643374335,38.5543296666667
0.956680161746581,66.8366253333333
1.19685157689254,29.4067267531736
1.22480197269095,0.580895666666667
0.916077026454936,0.136826666666667
1.57671979015278,3.52928666666667
0.554484193162425,1.9901285
0.646918528739345,1.11145399401198
0.940705567312991,8.07874466666667
1.06087797621086,3.99416233333333
1.17317797002182,1.43967133333333
1.03292325798318,2.80446933333333
0.670279384875987,139.435674166667
0.909358589782439,18.3991231666667
0.867434878462427,47.7355341666667
0.89997754746482,6.54008783333333
1.27703103669006,4.76273233333333
1.04756479531832,4.86978566666667
0.710847212516743,18.1059265
0.841685043803311,53.9244798333333
0.835283846594536,44.7667228333333
0.784692465876782,65.201378
0.688682589366005,112.988219166667
0.326537490248249,143.9546865
0.691875836185242,54.8561785
0.97984644736649,36.8897126666667
1.06879177488891,23.1187993333333
0.944970821213683,24.9352718333333
1.38217616715566,35.2200715
1.01504005069107,11.9676801666667
1.24713561423841,9.1537945
0.898643287706259,127.079195833333
0.901731463224329,15.759568
1.07947911637733,36.6792385
1.02408232553028,21.215499
0.889314306106793,36.2222836666667
0.830182848323302,266.925448333333
1.25357278700981,5.62942266666667
1.11223499436111,25.8487893333333
1.08504209521026,31.9706926666667
0.97900918298664,204.301201
0.93262961838646,74.1695863333333
1.33128438432078,2127.38753233333
1.15316838770402,4265.52050783333
1.14615218195764,1185.6781615
1.33697649655146,59.5419145
0.951255357150343,34.1239598333333
1.18324079677419,1363.01904316667
0.844178864430244,162.775894166667
1.1115249508282,106.895301833333
0.87250187805358,1.658358
1.05155208127654,36.2311483333333
0.793629682388536,20.1682441666667
0.85591922727165,58.8953183333333
1.12232897142126,140.175594333333
0.965547845445789,146.747123666667
1.03457771235826,28.0611913333333
1.30177212230003,5.4551745
1.11855276949913,1890.64366520901
1.24722030652761,4741.04101583333
2.1847946998201,111.817651833333
0.886231672998995,0.504038666666667
1.17547492724047,767.664540666667
0.9692598404849,202.07827
1.01062350981556,48.6792426666667
0.436672127144581,247.749277833333
0.830404810934079,47.3969198333333
0.590744791944613,5.8985425
0.9334459036583,55.3811218333333
1.05147135822478,167.4572755
0.938709896077748,61.355309
1.01204591031485,139.099253333333
0.94310128561878,132.425517833333
0.918370964107185,13.6775036666667
0.810466400782822,45.3519618333333
1.1442861719155,52.3843925
0.968633447942637,28.8944598333333
1.13830563729612,15.9780985
1.54351418863442,1.0154985
1.02664745783273,43.9520518333333
1.03731368940839,28.9342418333333
1.01317721548872,315.120580166667
0.985800126917156,344.279902166667
0.915202833884021,62.4324181666667
1.00631860499396,28.1968806666667
1.65429241127833,47.7587463333333
1.67293989571393,1123.468882
0.650878020145094,9.01329366666667
1.8425633221439,3.64135533333333
1.14676171064533,4.190717
0.913409205106357,58.7365978333333
1.0848746413303,67.115228
0.93255777183067,41.6472148333333
0.822166213558625,39.1289623333333
0.892171397156116,92.1455256666667
1.37114496699658,45.9670161666667
1.24924499795144,127.408652166667
0.915687651863418,153.713681666667
0.912183531891514,36.6951981666667
1.02456133847663,15.7467496666667
1.11005889836142,22.5857805
1.00157573511458,72.816517
0.893948465998862,22.655034
1.1179698213853,99.2470803333333
0.642653373063997,1564.37681083333
0.912161328896552,59.69159
1.12055400308254,113.683658666667
1.10102489365989,48.0570706637998
1.03838593098686,54.9190476666667
1.01232560816943,26.26263
1.72002151741996,35.08416
0.976327055509659,31.4744628333333
1.1604598625557,18.6286565
0.95703454774618,163.746424166667
0.902350219922279,58.614819
0.942777101220074,138.368937333333
0.874224326673713,674.4171955
0.881139057494139,27.4344025
0.926166670671201,59.9923141666667
0.518125568957349,7.90624066666667
0.6174761018639,20.5528668333333
0.688609820054455,1.515942
1.03431353571271,126.87943
0.954450118068677,60.518865
0.903187984895355,290.8334095
1.14396576993639,4496.04459633333
1.25728769585034,21.3608142181628
1.15114651418194,8.10502016666667
1.2144672733311,0.580191333333333
0.989905710538256,73.5109705
0.665555811495719,158.0665055
0.480175325467502,4.51741466666667
1.08144691358689,23.3737711666667
1.34844895652824,36.2896743333333
1.01131574384909,64.3417518333333
2.17772609065499,40.2426945
0.957095173808342,132.700229666667
0.99923715975226,22.0945033333333
1.27986929676378,2697.149129
0.879425513225254,169.609347166667
0.795063043687339,43.6445528333333
0.962543961200681,41.0166853333333
1.08662358041782,771.2306925
0.935826682227305,84.1795146666667
1.48311635458449,0.6693035
1.1959854289199,34.4553251581578
1.4032490383025,6.86311516666667
1.24562382766617,111.234868333333
1.17067979190561,25.1294146666667
0.814558331975199,59.8429443333333
0.946559275954986,57.8386453333333
2.21224576939701,101.1512095
0.696015724376041,150.471494
0.627839861860795,10.6910706666667
0.905143349560056,63.0462418333333
1.0403712972159,20.133744
1.11708771441826,64.0643458333333
1.12693071854491,91.4827153333333
1.11116481187672,132.539258166667
0.521994752845881,57.6677775
0.56371974408845,19.3902976666667
0.710197094806224,59.8602676666667
0.835547713589321,21.3912098333333
1.13890206570078,82.1844623333333
0.859395373874857,241.698323666667
1.03529803756471,24.4814003333333
1.26983984926715,44.0618986666667
1.12067445285105,31.72047
1.34807196246954,1.58259183333333
0.460716311059899,231.7257205
1.5839640903433,2.3845615
1.20457706694394,603.256917333333
1.77409602402493,86.321136
1.04121772238632,36.4914843333333
1.12248887193408,222.429039
0.916479403385309,20.8183746666667
0.472263824338703,87.183548
0.610518492296935,16.6060321666667
0.948883131036733,4.49377866666667
0.65642590647375,1.4981875
1.33838311354541,128.113819166667
0.959903026371927,22.6499286666667
1.06214851852466,2.467233
0.955135060548464,19.704199
0.971865083406967,21.7499958333333
1.23797323901732,43.7174608333333
0.989374980249235,30.4896488333333
0.740877497084397,100.728402333333
1.09613934643858,48.8705335
0.969204348467624,102.176363666667
0.935669489577129,86.103382
1.04035006608893,32.1547076666667
1.20405467439932,67.82941
1.96997341408348,43.2688441666667
0.812727078413081,103.563011166667
1.24782141231526,60.924879
1.08873124104778,55.631731
1.02667405654702,72.7186876666667
1.1673291597999,1554.029765
0.67156184676445,1550.97572833333
0.984860435625491,2.54663
1.11598702120861,109.649498166667
0.481320289767788,227.889694166667
1.02207791198015,34.7997016666667
1.01832176041976,0.011161
1.28826961359093,37.7762656666667
1.2459947604928,17.8055076666667
0.949479676726751,44.884316
1.16380551777203,31.2093258333333
0.931058867991348,186.364433333333
1.19324315752903,72.3113548333333
0.935410246103773,16.9306448333333
1.05441755895222,30.2891208333333
0.722478057058806,21.8163373333333
1.00272847056979,8.919058
1.03944521673681,24.1025505
0.89167844049449,34.3441276666667
1.09390514002459,46.1410495
0.962536327865339,76.655529
2.1680735060477,83.864538
0.976307638765472,36.2020943333333
1.28964570203705,324.9417165
0.996538773906582,404.378356833333
1.64078585458469,365.037938333333
1.67437846246543,1.68382083333333
0.681278349683258,0.8065335
0.708084348984254,3.80228366666667
0.973823529382584,134.5868975
1.32193554846477,17.85807
1.03612332141722,1.66887883333333
0.842878874861083,17.1894187151417
0.411308051938295,40.1841823333333
0.926809568435683,80.7466036666667
0.809304143434342,35.6404855
1.46702149924854,1.3507645
0.945314009098313,67.2044836666667
1.20195012297252,10.1144525084555
0.974132016585284,51.7450118333333
0.815732346426119,52.2561586666667
1.06735486634515,3005.14147933333
0.890918128705409,111.281056666667
1.21500646727893,36.8100195
1.11133254548521,0.572393
0.471115873864191,147.529108666667
0.719430709086012,2.74836416666667
1.14901436837309,31.573423
0.588323413586871,62.1689105
0.991778498530901,25.1507546666667
1.24027233767529,6.1764145
1.6751110510224,28.5456468333333
0.816575236348415,0.774894666666667
0.607154768846021,512.1856485
0.732278336729895,29.6869946666667
1.05961059581264,6.46386466666667
0.772257651013821,35.4011866666667
1.62201978682171,26.7367981666667
0.76763734876024,5.2339915
1.15238744940462,25.775843
0.720074116787848,124.026794333333
0.857923630943087,26.4885761666667
1.01492963973213,324.783167333333
0.899872605925484,46.4763711666667
0.954740960880402,13.1965738333333
0.958274039929964,341.499944
0.882486539861507,174.980307632335
1.33431666449856,22.0924215
0.764786000210461,48.0751221666667
1.52044068957654,1.95484816666667
1.31551096641729,11.4263418333333
1.03449726373166,44.4637915
1.17176862109779,21.9692185
0.862097320143421,0.23408
0.802692422302132,61.569668
0.960466879101724,0.352732166666667
1.11135026623271,8.036891
2.17220200157386,24.4489673333333
0.910034180994563,141.148819
0.866587902810389,34.3123251666667
0.518345938930091,12.527083
1.10016646942531,107.121265333333
1.06575117208291,22.1701365
1.02733130456651,38.7370496666667
1.10243046108067,14.5338588333333
1.1129980806774,323.468404166667
0.681157756772402,43.0415438333333
1.03678486749614,234.223790333333
1.15540614559114,178.605334
1.00474011197262,12.7760708333333
1.27149826291222,814.256551333333
0.566438958257876,155.536740666667
0.815993596145145,61.9744833333333
0.686236086974796,76.030384
0.90873518019706,287.696884166667
0.967928808234956,43.3066185
0.919855762104154,16.7398785
0.448789880739923,4.1789985
0.766163022639407,49.0404606666667
0.739190093297135,7.7911225
1.20507849570408,122.16745
0.741839702770419,1273.91992183333
1.43497050559151,706.099049833333
1.36911627973383,46.1826785
1.03069405844272,36.7047646666667
0.977002124036269,36.947047
0.678817063181328,45.2697245
0.893989298989613,46.620753
1.83797582522067,108.617813166667
0.551424087239535,15.9600623333333
0.95868601268079,54.555003
0.943304416096773,92.9645601666667
1.03653529680983,367.184005833333
0.828838717293307,25.876541904137
1.10600127080917,8.41117066666667
1.03201020925583,7.76736016666667
0.99354311682441,19.6129906666667
0.93200315527837,32.7708986666667
1.11414898718316,89.911887
0.788932938525304,69.2245553333333
0.989906530646635,19.9864893333333
0.898217413265993,362.241292333333
1.10106474285728,27.8711126666667
1.04583767294484,345.626907333333
0.538918236327906,70.5279816973173
1.37654735639995,582.9419505
0.781186452843384,28.5440811666667
0.915639019407041,0.999860833333333
1.10954957329648,2636.88745133333
1.01259931324852,53.5462841666667
2.94456147292853,32.06500862427
0.340850715414971,70.7043223333333
0.668346773740317,17.7278815
0.869621826127262,41.1468188333333
0.812441201675852,88.1235416666667
1.37058376019424,24.5002701666667
0.937963312987488,46.696975
0.753907466406477,35.9081801666667
1.21170917319623,285.944552
1.15904409598485,14.9876326666667
1.30026006644821,713.123992833333
1.18978162795837,33.5138283333333
1.30175604811866,42.6547833333333
0.999194454098314,232.1138355
1.09415059232142,126.394996666667
1.53762682997701,33.4137043333333
2.12289916098988,103.070828166667
1.05369708348881,163.2437645
1.09870710931104,3.65907433333333
1.50404648970963,4.811104
1.10367082733722,25.7130731666667
1.32009007729874,32.3889835
1.02435423779798,269.384681666667
0.952669419141077,38.9655808333333
1.09705410693976,128.583503666667
0.850519233446685,0.120036833333333
1.33739921794822,1.04442866666667
1.25776244914447,2.793443
1.0561609977341,160.578135
0.75379080725801,49.0741603333333
1.51963433448821,38.7857918333333
1.71777990018505,15.0707883333333
1.04567305590828,18.5977674948097
0.569325148975785,12.2223913333333
0.809791472611384,10.0948193333333
0.933860014536815,174.023030666667
0.920273165972462,7.7210095
0.836499075830219,12.152341
1.2912545278662,7.47432366666667
0.680304029566178,0.5537445
1.04792226438758,59.3069783333333
1.15579995068582,1845.17211933333
0.882309122971957,25.695585
1.1202783558927,17.4680255
1.66058441922837,14.196544
1.05506417505567,118.515421666667
1.10206316222207,148.585281333333
1.09627882620013,9.05480833333333
1.06265418384022,32.9117916666667
1.06664986177768,35.8016475
0.43335986795816,5.2051095
1.03002969742213,16.9466598333333
0.891109770087341,102.324302666667
1.34155343032066,30.2897458333333
0.868981653283595,21.062206
0.929793339775606,15.773595
0.112790807200441,53.6123175
1.01932908208794,13.981095827768
0.805897567432181,30.5562005
0.862236551473831,16.0380925
0.861438015032415,56.4283096666667
1.05261555089872,71.8142015
1.12187983487671,64.1598973333333
1.0920571704915,109.704436
1.10752352797345,19.5582901666667
0.781029211080804,552.8558295
0.872684980193021,110.132078666667
0.980140974702532,24.3413083333333
1.20692619250129,11.2037375
0.743833951722706,70.8643558333333
1.1039211442335,45.3559703333333
0.946378859673474,17.7148235
0.973029888402763,29.9815688333333
0.79994870814492,62.4553375
0.466511015492707,34.174787
0.76461041697668,29.2012901666667
1.50606083645781,41.5366391666667
1.0571671654597,35.1583055
1.04366179963615,31.528362
0.883806118164296,170.867439333333
0.716871673531251,35.4110995
0.701248490605123,78.5019906666667
0.934763151330486,95.4463691666667
1.03953937171399,14.0785056666667
0.953665324493594,150.450070666667
0.953021819714623,281.342275
0.916342889508823,17.0316481666667
0.751296031085393,99.8237483333333
0.70189186023677,36.7274183333333
0.975921798598451,14.6375833333333
0.972286393804059,30.710097
0.719112774610253,1.6767765
0.851833167779724,306.925748
1.0900352628777,62.0457061666667
1.11722913583939,51.8514845
0.833311800931834,67.2075601666667
1.05365231102788,45.0578913333333
0.761023946247095,148.499733166667
0.959145977111963,53.280718
0.722926899188609,34.3737253333333
0.967280883639958,3.66223833333333
2.9319455920195,11.4214768333333
2.87404839144972,6.9187155
0.451259009144044,71.4366081666667
1.0683492479609,21.3055515
1.36425866052883,146.2367325
1.2787157953834,21.5288336666667
1.01787593507026,25.3743791666667
1.1811812256341,64.151411
1.02221678596211,36.767934
1.44061363056593,16.8034988333333
1.27377417573348,238.508888166667
0.838683505791138,24.2868708333333
1.09147223676864,100.543845
0.845385870742524,12.426589
0.917312371088452,383.700719166667
1.43095623353747,69.2580891666667
1.19495382979688,8.045463
1.06177001527817,37.5645918333333
1.10382780162084,64.8157761666667
1.21631599893575,99.501718
1.14068755569992,2262.56028216667
0.636879720125932,122.353532166667
0.757591727680566,17.2005611666667
1.17883607795921,74.7788503347834
1.26487858174237,0.488623166666667
0.683030422618171,18.7678025
1.07872991267578,8.2206505
0.59743205697495,14.0309316666667
0.724001242170235,30.1335171666667
1.39820448689397,7.60603833333333
1.03046768514393,0.675772333333333
1.03703038366495,24.23834
1.08274409600313,4.08656233333333
1.55982163452479,10.0545015
0.949669315804683,7.18841533333333
0.928069755403629,31.6734148333333
0.841386913470831,16.7135063333333
1.03666245160746,2.82763683333333
0.632372296406395,10.0802528333333
0.847698352492967,47.4264176666667
0.592807316818914,76.5736935
1.10140617083471,32.694993
1.04255318277254,7.0585065
2.24120152826479,106.1877665
1.05111235301498,15.6868906666667
1.09760641304685,83.4272421666667
1.02793268835788,44.3486606666667
1.22321557454116,108.205221833333
0.459943770428827,181.441807
0.873192861804026,150.360967
1.35086600878023,66.3706691666667
0.835373180192778,26.9080893333333
0.922785339307782,10.6943973333333
0.942252437169603,38.5466383333333
0.918677579292843,8.1736225
1.12656949738624,39.1294531666667
1.03170572464686,226.253807333333
0.797849910140991,64.8925028333333
1.0213033310751,24.9721148333333
1.007869639624,12.7447491666667
0.895506280926825,29.822651
0.877191219450153,26.8788805
1.09740014436892,73.9373951666667
0.973285586235065,197.829668666667
1.05868315735747,11.2515245
1.02527963165871,7.582899
1.14951690481256,368.089737166667
0.910817665552442,213.636543333333
0.869635317151642,33.5831863333333
0.951394156751226,79.2459641666667
0.884766795900448,644.701314333333
1.56635918334935,34.6001036666667
1.00875175405315,320.889205833333
1.01566914907229,7.2647065
0.936084850277517,35.883239
0.688420654656484,11.375362
0.828341769798741,7.69202133333333
1.13812651063155,138.804066833333
0.983070251752138,98.376756
1.0512117307088,73.8147671666667
1.09945515022679,3.4542525
1.12607979966071,47.4057483333333
1.069386085034,73.8260756666667
0.990139762405158,8.41549316666667
1.15612554716591,187.9930775
1.15528490043346,2165.8202515
0.931430420910701,46.9192453333333
1.31809554677772,3.85718416666667
1.68016445275588,1.29008083333333
1.09254124750216,45.8770661666667
1.11165515111412,114.735216833333
1.17778245937691,33.1582136666667
1.08729853524951,20.5146075
1.56218703501196,121.849102166667
1.44800484567936,64.6113666670695
0.900644759645447,22.1512328333333
0.927650185193429,164.440918
1.20038703897722,94.0629845
0.931283867287644,50.6278045
0.860327016096713,26.4987135
1.24919608253179,50.8858033333333
