"SRR3396381.amphotericin_B","SRR3396382.amphotericin_B","SRR3396384.amphotericin_B"
7.293151,5.237165,2.599279
39.511707,26.931683,47.143917
21.72275,13.181017,17.83433
12.360289,13.503967,12.726071
42.648453,42.818447,42.052235
1.586962,1.565363,1.244876
23.78418,24.306047,23.966877
154.086273,191.930328,216.887375
465.243073,473.332581,501.43222
21.939623,17.213575,18.455198
4.148242,3.677544,7.35092
24.473583,27.930649,26.363726
127.908661,106.356918,119.147476
88.432457,74.834618,95.874794
15.412516366767,16.5635513084306,15.1478571736921
96.904282,112.793854,113.552612
0,0,0.160472
100.381905,113.303673,144.929977
4.185965,3.486491,3.36723
22.255121,19.276213,18.390921
38.568306,37.217625,27.997375
12.807862,12.593593,11.223651
9.694135,11.801688,11.664116
3.270511,3.344247,2.988901
35.283775,38.615116,35.226078
22.249329,22.838333,20.468134
56.332443,57.086071,58.551548
0.920417,3.525173,1.966424
189.224426,167.692566,170.559937
57.991692,59.031075,60.318138
147.695114,164.541504,165.895905
67.207977,65.753395,72.381737
18.262699,16.190998,23.780262
57.338623,55.078381,59.835854
129.556198,114.448166,123.654877
308.308594,325.517029,305.66098
14.864024,15.462234,15.038019
1.447646,1.201017,1.535645
8.283152,7.098735,9.214615
2.922055,2.573002,3.226675
149.353882,151.114487,147.526352
26.853268,23.94726,26.573828
5621.862305,5514.522949,6199.151855
118.74865,110.918465,113.7509
12.855179,11.780276,11.783096
38.207474,37.982727,40.622959
20.558075,17.231287,19.152851
12.9254354755363,11.5225103065487,11.9067492579977
336.75116,335.478699,302.434387
1463.18689,1242.892334,1575.276733
3.652314,4.001283,2.864043
34.452263,36.183617,32.032047
21.266661,23.011427,19.83877
5.963189,6.59284,6.950532
3.050942,2.396565,0.850518
17.383352,17.462652,16.336958
14.485884,18.200344,14.095298
15.650179,12.417217,13.880141
65.058502,57.385937,60.594322
3.47199,3.323703,3.860763
5.084784,3.243582,5.417115
1276.959595,2112.398193,1069.604126
584.251587,913.780762,571.54364
18.68224,16.259033,18.857084
0.999548,2.127267,2.161068
0.142081,0,0.271107
65.861053,71.496597,72.239418
1.95908,2.379472,2.106962
24.681065,22.279539,24.601503
0.390051,0.108423,0.539913
17.855129,16.565941,17.646406
0.027978,0,0
0.030547,0,0
2.061403,2.401596,2.106962
2.404717,2.460822,2.994724
144.763443,142.52948,145.933807
26.816992,23.161549,25.852026
17.90267,18.528967,21.135185
6.758026,6.427325,9.598269
6.807376,6.290934,6.242103
7.12276091872792,6.84945231890459,6.5288542844523
23.522669,20.771681,20.288607
722.651794,740.706299,742.521484
13.709496,10.241129,11.348634
18.725985,18.527966,19.26959
706.344727,759.792786,699.55188
57.28434,57.687263,54.686958
11.109369,7.648888,9.024229
21.683329,21.467264,21.331724
49.087597,51.37125,56.203762
56.360992,44.35313,55.124447
67.827354,56.025173,78.241936
50.715378,53.086853,44.654179
45.625507,37.616112,44.755371
49.341557,52.046455,55.976349
132.832901,138.429626,135.93898
4.641958,7.021701,7.75501
81.144135,83.211235,89.876907
41.977345,47.507542,50.102173
44.737904,38.592773,46.101921
24.679045,30.106112,31.612076
15.712150316932,14.78916576411,15.4704450303907
20.6048784644145,21.1507594393623,21.0865386961473
19.667086,20.142431,20.082905
45.032711,38.87418,41.597237
18.072376,15.76234,16.198929
348.885345,393.353973,374.539551
110.791306,104.435501,113.920082
31.667473,35.240925,40.854694
202.73671,210.205063,207.833099
22.58864,23.349276,20.446766
3786.253662,3290.610107,3550.659424
3.40109,0,0.492331
11.433216,12.553882,10.669166
62.938087,66.266907,58.280987
146.46756,147.790497,151.321671
27.942106,25.193258,30.718468
74.178383,82.492348,81.781952
107.645676,101.644875,106.80352
22.883133,21.190779,21.197401
78.535599,77.342857,81.501411
81.314842,74.482704,91.499588
47.162388,49.143787,51.515869
189.485413,210.287048,211.884155
138.884476,126.404907,171.336212
316.698486,308.886261,325.364319
29.224476,33.125866,28.299564
89.306465,96.231071,94.834015
464.700256,507.226288,519.318176
163.427795,162.470795,165.222488
82.259781,77.064972,68.781601
70.628075,68.631485,79.623985
186.220398,187.902069,148.219986
53.810059,51.084969,52.589981
46.926239,46.927013,47.147907
58.489113,65.780861,64.033089
65.459496,54.5243,67.240707
36.298595,38.517414,36.369156
608.531921,832.341492,725.949219
50.091015,55.495472,48.347668
532.464172,481.504303,508.795776
26.241333,29.535263,34.244888
69.413872,74.772057,70.604958
1277.980835,1121.969482,1271.048462
30.020929,30.925865,28.35932
523.761841,530.270264,509.995605
20.746174,15.735164,18.931986
11.603464,11.369547,11.224967
88.767204,98.606133,90.100441
46.128197,49.284973,51.2449
42.679893,42.040874,48.108295
55.653721,53.820713,56.719391
108.269577,95.459808,118.030716
86.292084,69.404121,109.711868
78.739952,77.871048,77.186104
11.17257,10.194714,11.409489
34.230885,35.090801,36.879616
26.377655,24.96323,30.500109
161.702179,172.798218,163.094818
105.763855,107.212029,98.724731
33.304962,36.26263,33.943401
125.64109,129.319427,125.848312
36.217327,42.030376,42.883202
41.415234,41.242954,44.686523
3.388811,3.044166,4.702049
4.913705,3.779283,5.014502
120.40667,108.001869,114.425766
517.093811,457.669861,509.719574
13.651048,14.191482,20.456253
213.023407,177.546173,169.153015
73.991814,82.742676,76.508797
41.981113,44.275063,45.393459
11.144805,10.371611,11.437031
417.922272,419.36441,462.781586
32.679649,30.638447,31.664074
21.639854,22.13287,23.375488
25.005434,30.560308,26.175743
48.107544,45.061871,49.375149
144.705658,169.410889,169.561447
2.874419,2.364237,3.095281
73.308586,77.244804,72.159126
0.048622,0.566916,0.308793
59.218121,57.887619,52.754402
53.63221,68.235603,66.117058
57.453529,55.482651,50.81181
14.915035,19.098265,14.598966
14.731332,14.400418,14.401608
126.631248,177.602127,162.033752
18.293356,13.758863,18.471832
20.326422,17.07934,22.575012
55.878799,54.068867,52.918114
25.22617,25.527302,24.846989
86.543854,75.146591,75.339088
142.105453,157.443146,156.816681
15.981576,16.29373,16.882349
140.371429,151.267471,148.161743
69.22876,76.964325,75.271309
32.038612,35.147823,35.43697
39.628811,40.989292,37.84544
15.114909,13.355427,15.978596
3.775602,3.540238,4.053516
119.893089,155.275696,147.724014
15.900345,16.029202,16.505327
34.7822483475046,35.3839462772643,35.3968643216266
119.91391,122.631569,119.068024
38.018005,38.413837,40.096161
68.03196,71.158188,69.739578
7.58699,8.229982,7.098008
37.60247,38.641205,40.564968
45.867359,46.946949,41.406097
25.253975,25.502998,28.347515
103.147194,89.779175,95.637177
53.308113,47.543037,52.134312
145.296753,157.959137,174.906464
86.929298,79.654076,89.142723
36.197422,36.559937,39.293251
43.337143,43.62159,38.633556
23.520073,25.714312,25.943563
1023.346741,1203.243652,1050.821533
18.603962,16.138786,16.412836
43.539288,43.418121,40.846191
38.68903,41.646137,42.149567
6.329366,5.637777,4.430307
27.091646,27.53476,26.388763
39.127712,40.015312,42.225216
20.234541,17.262264,20.111725
8.387402,6.758337,7.413658
52.684597,45.378128,59.272991
182.218796,170.991745,179.527283
75.842514,65.704987,80.436417
2807.495361,2496.199219,2688.225586
570.943604,531.691406,546.309937
13.603857,14.756948,15.42987
28.95171,25.245207,23.555662
40.188786,35.233543,37.787704
51.948696,48.630798,50.096306
29.224163,33.535603,31.987572
38.421856,35.795853,36.426716
4.795569,8.86014,7.65113
45.452427,51.067253,53.945637
314.441223,335.900879,321.040161
25.049902,25.649563,24.278618
5.172545,5.082994,6.186504
48.521984,46.074333,56.285732
2404.97876,1929.147827,2170.987793
0.383086,0.504151,0.455308
210.612091,205.044342,196.649292
31.396193,27.157194,32.343441
186.681046,190.427368,205.929733
24.19157,17.988548,26.468859
26.12591,22.518919,24.793072
22.671209,19.436447,23.807257
59.812996,69.04734,61.94062
127.402336,124.75251,131.483871
22.842117,23.92639,21.477726
0.769608,0.503904,0.299615
22.910332,24.501717,21.609367
11.856009,16.019987,12.467413
11.085226,10.499682,9.983353
128.850479,142.526382,133.359512
193.500122,177.521332,198.184647
54.25494,50.793144,49.554581
23.852097,24.091831,23.703167
0,0,0
101.125122,130.913834,101.403908
15.775684,16.439413,17.176176
104.783508,106.221085,109.952866
5.814562,4.425879,3.84447
1019.001587,952.093689,974.298767
13.526705,12.649913,12.306148
9.590786,13.705707,9.345301
24.656467,20.755732,23.760778
53.43029,56.528503,59.722656
182.048981,171.710403,181.101318
76.119133,72.801239,74.003891
1.309826,1.55294,0
30.052761,32.632664,32.321365
36.295284,39.795258,38.519138
6.946245,5.142219,7.367777
46.100056,42.140598,45.679569
37.683987,34.186546,35.390572
47.255848,62.98724,60.919437
194.097168,175.549057,196.870316
162.392242,158.922974,195.270248
28.826637,34.942093,29.701317
90.391785,82.551582,89.441734
54.341591,58.041531,61.830753
491.550171,534.156189,501.823181
43.61578,44.006901,45.046394
32.646553,33.068855,38.584141
58.653027,44.858395,65.782066
59.519421,65.225914,72.281395
127.037384,128.552994,119.847633
2071.460449,1981.214233,2166.112793
27.451582,30.349905,26.495314
24.180628,22.996912,24.193584
154.68161,184.503937,159.317215
28.396675,24.397854,31.298073
11.667716,9.652328,11.035817
47.374153,47.71315,45.156147
18.36796,19.084436,19.509771
13.900985,11.335996,12.079391
17.683302,16.750874,16.282206
769.187073,760.40686,848.184021
14.813726,13.378078,17.357887
1918.985352,1698.643677,1913.512695
19.177649,25.255856,20.605066
324.493622,366.749878,352.43161
25.4254016775369,24.6350089052369,26.6942273614042
33.707825,32.936802,34.042747
8.80013,10.894203,9.849847
22.458477,19.43792,19.393414
58.921165,53.814411,62.463993
25.952801,32.054199,26.252922
30.409817,34.077599,30.876759
1477.269653,1378.891602,1351.836304
18.672052,17.368839,22.423521
14.577912,12.18016,15.035555
28.96594,27.438808,27.940083
72.648392,64.994415,65.10891
49.895729,43.832783,48.909386
84.394058,86.270851,85.913986
15.087873,11.837002,13.931803
1.761184,4.053173,4.278999
1.365857,1.008975,1.302858
237.019058,271.910919,243.779861
14.509223,13.647753,13.773038
18.071163,23.263041,19.469076
84.783058,91.091476,87.921738
53.637455,51.798237,50.128468
19.949808,22.831917,24.380209
100.381599,113.339584,108.245438
26.337864,30.897503,32.708729
45.21859,51.159927,53.371811
156.259689,156.216797,156.128006
119.515984,113.522163,114.82003
386.587677,411.093353,434.031281
99.870277,120.695107,122.367271
45.613422,41.353962,42.055939
44.107834,50.607822,55.498245
27.468981,29.851664,28.287134
4.989981,5.226655,8.534503
26.378151,20.565468,26.997358
30.771469,28.372883,34.528389
24.42647,24.63978,21.163282
40.783779,36.162003,44.250713
43.673645,45.08242,44.60162
1.134328,0.923173,0.685718
34.057171,27.050482,28.617342
264.064575,277.877228,259.959412
15.126857,12.09175,14.929557
43.951565,55.249191,53.28088
9.240865,10.310551,9.699554
48.642921,48.531292,57.435188
14.720858,12.943263,13.895022
134.166489,128.021927,116.218483
24.810143,23.329859,29.810362
18.378422,18.315853,19.991774
309.708588,326.503174,319.267914
11.576771,11.219881,13.884781
47.357246,55.133747,53.03772
1.155661,0.711346,2.296894
50.010632,43.779812,46.9254
53.382183,54.599949,56.423447
25.395699,22.231834,24.938667
26.270151,28.155746,25.947796
220.892883,226.012711,232.633682
21.239279,18.908501,19.236164
42.63409,38.771954,35.261642
37.763321,38.842087,39.33839
74.952347,78.13842,72.973648
135.248001,126.171768,128.981949
59.710014,41.043957,36.351841
190.65181,194.417877,192.468384
16.975563,13.002089,18.863407
44.643257,43.054863,45.554443
273.693848,279.233948,292.062531
71.955925,68.444923,81.397827
19.158258,19.64249,19.012888
29.062576,31.81159,30.766567
4557.195312,5092.717285,4444.870117
30.346577,33.443241,30.063526
15.729799,16.652939,15.722077
1315.657593,1335.543579,1177.426636
84.894203,89.135796,78.810059
69.115746,84.452049,69.234459
42.897129,43.94944,48.32449
6.679607,7.56355,7.009677
11.916447,9.579806,7.249277
733.537292,833.766296,634.330017
3.257547,4.013613,3.039404
20.264194,18.361057,18.909517
145.212982,152.555954,147.057922
18.239393,17.713621,13.595928
10.494458,11.859931,10.315749
1.408542,1.555403,1.024206
59.419659,59.466381,58.752083
222.788879,210.286255,243.288071
19.192513,19.475943,18.720503
11.682817,10.708184,9.319674
3292.029541,2793.651367,3192.619873
199.938583,169.320816,186.29895
54.863392,57.17905,49.024433
41.952145,40.949486,42.88306
30.261253,35.95895,34.382294
25.142992,23.900042,26.68808
9.884087,8.922962,9.744588
40.045376,46.690445,43.90984
68.085449,72.994171,74.710953
14.249108,21.982597,21.602739
29.476351,43.646107,44.00779
79.773651,85.64209,81.518867
373.481546232305,354.881295615245,367.065468021779
35.254166,32.45652,33.961021
18.965334,18.437738,17.049448
130.052124,117.618767,129.612686
43.604023,34.227936,41.324913
55.517635,57.574306,66.821129
23.23996,19.997753,21.724171
302.474121,317.555634,303.207611
150.524857,126.521317,130.936569
353.637787,355.126251,348.491394
53.086636,47.700752,59.507801
53.399494,53.028801,47.748768
46.173012,27.165253,40.817425
2.46156,2.933141,1.714303
152.50029,184.32843,152.696472
35.727406,39.364887,30.3736
15.665427,16.607323,20.693077
35.744003,33.001438,34.610519
0,0.551184,0
14.783324,22.258993,18.017992
12.63633,15.401907,14.768497
236.736465,210.641525,251.00177
16.298964,15.966363,17.017458
63.176941,67.902298,80.352135
31.521887,31.555941,32.432484
36.347023,33.928577,34.520092
90.9767,107.64444,108.542679
20.100843,16.388527,17.981855
38.345871,28.495964,44.491806
87.991829,95.019524,90.729675
75.099045,77.805771,73.973862
51.4902,48.193947,49.665203
29.434965,29.665918,26.469692
19.97439,23.555529,21.905821
0,0,0.094432
62.252758,56.228649,58.844891
7.801023,8.503135,8.001653
11.799061,13.967502,15.499417
73.602921,72.06852,69.974762
14.466688,13.764874,13.946045
196.219421,174.959366,189.128967
91.125351,92.674248,92.891113
2736.881592,2766.469238,3361.785889
387.702637,391.169281,367.937042
2611.47876,2604.029297,2323.784668
30.0507336506494,28.9055977909091,32.0331792545455
31.914557,29.5075,28.464468
33.400543,33.291222,34.783661
20.723558,24.553221,19.787975
28.017248,24.616196,32.75901
118.91317,107.116791,107.823822
17.265612,18.390369,19.403894
293.328583,289.750702,295.160614
87.582802,94.179573,90.527756
168.755066,230.801376,181.426056
261.092346,231.985138,240.969208
174.087585,167.649307,176.311676
32.409752,35.39595,40.878845
3.47182432070485,4.7881987030837,3.88196364845815
51.604744,51.930962,50.351761
22.875763,24.856831,18.988548
5339.164062,4807.583008,5245.46875
22.678169,26.775795,24.881369
96.055321,87.585815,90.29229
19.703043,19.100517,19.536554
34.250507,33.994091,36.184185
22.012527,22.501257,22.722864
99.678299,114.140541,98.610115
45.896126,49.552402,41.681698
93.162338,98.026855,97.398018
37.23666,33.633636,34.977657
18.11622,16.270332,17.946966
60.82058,61.785255,59.592182
1.069893,3.716094,2.306509
10.86834,4.394094,9.644009
28.868824,17.808054,26.316355
38.574821,25.940308,32.832195
8.754135,10.832964,14.17789
35.056507,48.933132,38.197571
23.3326,23.087393,20.057123
4.424735,5.483569,5.36673
16.77043,18.013409,17.278763
17.773079,17.869289,18.244411
30.388372,26.941799,30.409048
155.031387,165.964401,171.693497
108.641724,80.752312,122.859833
139.70491,180.160095,146.602493
64.20034,75.736519,74.486107
1886.434082,1660.120605,1918.756104
356.671448,413.707733,387.936127
20.478973,17.354277,18.56687
36.400936,36.365383,33.117172
148.999512,164.046341,163.443329
36.800922,38.880157,37.038212
28.090439,26.396526,25.532423
68.654289,65.109344,69.489288
5.45070716901408,7.47773250704225,5.54669245070423
53.158627,59.163536,54.150635
137.506363,121.790421,147.133057
32.626019,28.439413,30.933147
13.700303,8.998237,15.605795
353.716248,377.851746,363.888
118.289589,114.349251,114.394951
38.153965,37.541142,33.577682
0.95047,2.588829,2.319462
79.262527,102.833229,89.083679
8.008488,7.432408,6.847533
89.088051,79.691139,84.00132
58.967606,56.917522,61.839897
24.393829,23.261614,25.583588
5.21275,2.748704,2.864941
16.440742,14.784963,14.085363
21.689463,18.803905,19.503969
7.22488,9.836788,5.41055
22.674089,31.434584,16.916683
112.791954,169.689545,177.88269
41.43317,41.035419,48.212593
34.879555,28.545431,23.139784
57.671394,59.410992,60.27729
67.523193,63.814213,67.017868
146.150681,142.6763,146.806915
32.737377,36.03635,39.526878
74.147453,74.512589,77.027397
3306.003906,3147.920898,3383.715088
102.977219,113.867897,104.285919
605.214172,620.86908,613.233276
60.700714,59.632282,58.232567
40.420734,36.424004,40.037163
20.453506,21.123932,22.102848
77.154198,70.432068,78.097351
9.767405,16.346031,22.075901
37.537315,35.678482,40.874546
23.736351152211,23.1978948910609,23.4448294070981
139.776199,125.185326,143.130096
64.787697,64.918083,64.416916
17.339739,19.23748,17.762651
25.30883,30.169495,25.487825
12.67996,10.43905,13.163162
72.04953,65.92971,94.746666
3.015644,2.96431,7.220328
1.481088,0,0.544603
21.755863,18.187763,24.666109
1871.388184,1832.027344,1971.343018
9.60389,9.716293,4.405507
51.3310434212696,56.5985465910965,54.3893592291838
178.02533,170.436295,167.496964
83.041145,74.439308,82.245323
1200.281128,1057.062134,1011.931274
34.230797,38.194469,35.872272
3224.761719,3568.728516,3149.621582
2.607137,4.134116,3.39082
12.239455,11.33352,13.308799
20.622795,18.186193,24.425121
65.145149,58.182896,61.890434
17.310024,16.683353,18.896032
1658.875854,1635.345703,1599.493774
136.764954,132.720139,139.131744
13.8528398656829,18.4560410001261,15.8789861413797
27.8105608737901,27.8882033302334,28.4782935344468
1.195864,0,0.733664
33.738678,30.69978,28.701565
144.883120578073,170.039998830565,139.35047369103
20.26816,19.233364,18.938374
578.615051,627.148132,556.176025
37.180721,37.888054,38.006855
160.15451,161.71727,159.209534
31.315823,35.386402,30.817154
36.702892,40.532913,42.561581
77.174629,65.9394,72.456131
0,0,0.150483
36.126205,41.564247,40.459251
454.944258521008,490.343540327731,492.905582857143
42.32621,34.587658,40.861252
81.409943,81.815361,82.263359
34.947552,35.024567,38.381577
150.221573,157.350677,154.867218
37.934223,29.812246,40.474224
112.205513,117.88205,107.352608
175.84996,160.732758,170.981659
52.061806,56.061634,46.435757
58.541039,55.353832,54.9263
13.808112,12.952598,15.662486
55.978252,69.014549,63.653221
7.789322,3.237923,5.909447
17.812166,23.858877,22.839462
71.428062,71.039879,64.813187
0,0,0.307428
0,0.194117,0
25.268641,25.428349,25.905178
50.721241,56.607868,61.77565
153.63002,141.012985,142.109848
24.883387,23.748278,22.849781
380.916748,352.701294,399.620972
118.680786,115.733025,122.975632
19.972061,18.529291,19.891296
24.823389,18.858047,25.765003
190.719879,202.698792,195.613297
25.007315,22.494139,24.638311
33.961052,30.276848,35.330658
7.187916,9.202504,7.648973
22.269604,16.122902,13.708328
12.921023,12.213427,13.226022
10.8183,8.106541,9.756234
56.573746,66.752937,63.359653
63.28706,65.606918,65.581139
20.408627,20.340904,14.919124
7.295687,8.772384,8.081953
28.784271,30.285416,31.62818
357.796234,350.030792,353.400116
55.529648,55.008732,57.077171
6.00254,9.945648,15.314249
3779.097656,3304.958496,3636.562744
31.423344,27.306835,26.395176
30.483667,34.310608,29.462713
2.501648,4.111593,3.922328
6.540929,6.304534,5.040598
120.527115,105.419449,121.570396
66.249107,71.780266,77.476959
98.593018,115.308853,102.837265
45.182304,46.450649,47.107914
15.6933470476935,19.6124676919468,24.1157310422205
5.21445376309227,4.59413095511222,3.87342310473816
9.546961,21.148035,15.401749
23.820938,21.297421,20.625111
186.773163,196.608765,186.421722
115.137939,109.61911,118.133224
76.607864,76.389023,74.337784
27.300833,24.529253,25.707043
58.510403,45.767838,61.108055
16.157036,15.786815,18.436516
65.333878,66.972603,73.751099
56.10973,54.308983,59.186253
24.487909,30.034168,19.501713
120.889359,105.347816,122.893852
70.297417,66.758186,72.086655
474.817993,447.763062,436.657684
13.305761,11.944751,12.577031
18.241465,13.609602,20.700876
83.170555,72.889122,80.322189
70.374023,68.877312,71.001183
40.684795,34.899574,32.10857
4.217257,2.8351,8.174902
35.785862,41.348019,32.287037
8.40902,9.07979,6.438038
54.85928,46.289371,49.887779
13.830205,14.828411,12.733042
42.622883,44.825012,42.267036
32.285423,35.120167,38.423504
198.524582,223.821365,196.62056
83.53405,77.918282,95.436897
19.341532,13.191682,21.266706
9.18265,7.598493,8.13508
75.70546,100.327675,92.622185
99.119095,90.973579,88.428047
111.352402,100.693932,112.120056
143.874222,155.613693,149.922653
68.926468,66.717834,62.515579
81.690125,86.252777,86.557556
95.131882,107.577049,112.157135
81.240761,95.841751,88.974403
73.588295,71.823448,73.323219
44.221287,44.963184,43.676205
6.134507,6.116364,5.860469
41.21064,48.159615,46.905632
205.294327,235.271118,205.987976
7.072337,3.201162,5.638257
32.227596,29.898401,30.950106
45.48782,27.127331,40.015995
12.652027,10.994428,10.964768
77.667938,101.137619,88.454941
20.937269,23.391281,19.205744
17.226408,16.813263,17.052652
77.466095,68.233505,70.699455
20.498152,18.692801,17.341574
48.7061,50.293381,52.735439
41.792698,43.651211,40.10442
15.393286,21.500891,11.729345
5.983738,4.663487,5.134134
75.359512,94.558807,88.252304
19.5775430028777,19.4624676410072,18.7296587633093
151.04834,142.700928,142.259155
15.04703,13.876663,13.848883
3.419763,3.648777,3.720525
1.274425,0.671999,0.415112
4.553378,5.415784,3.111517
9.069374,9.91361,8.712138
18.161724,18.307875,16.774851
17.445143,18.585875,12.522166
34.625618,41.649895,40.568748
7.392018,8.012389,7.710665
21.933947,22.053629,25.582932
5.313468,5.842608,4.436513
2.67571,1.236158,3.229232
21.637543,22.696638,20.950825
40.709641,56.141781,37.090515
1.001993,2.179518,1.037488
18.84137,19.412357,19.895958
17.676533,18.881001,14.321361
14.287859,17.584856,15.902381
101.631279,116.604416,113.10611
617.058289,612.643677,526.120972
18.741005,20.169481,21.042704
21.688356,21.832912,19.725571
164.493744,173.138397,183.986801
156.865479,169.186142,166.919876
39.691986,44.10524,38.99213
300.50589,317.83725,319.653564
33.831295,32.920727,35.774036
59.493378,62.431511,52.806232
659.308472,515.895264,618.353455
107.60759,95.765701,86.774124
66.942421,64.402084,66.17588
71.408661,66.912712,69.918488
158.996796,166.739822,191.055573
57.465694,56.192791,56.957466
61.777935,63.974552,68.905594
19.19825,18.596825,17.288546
46.722683,49.262272,48.016201
55.961945,52.782562,55.007137
133.720642,137.333572,131.540283
7.898204,10.089011,10.207389
7.11371,6.46139,7.097447
114.789642,164.105225,131.999054
6.28443,5.521899,5.821122
102.718994,84.188576,113.393692
328.547821,423.911102,394.810394
19.079355,17.247375,22.516411
290.9422,241.218842,312.211914
57.992619,58.086407,58.289562
159.611847,184.938736,182.167175
219.96167,248.419617,226.864822
29.183098,29.165705,31.233631
83.683968,73.870132,80.35611
27.132326,27.660566,24.164547
6.316422,6.333063,9.124011
30.45812,30.050482,32.786911
78.267509,87.540337,87.571205
44.430195,29.656713,48.646431
48.769775,74.03727,56.910229
1274.295044,1523.560303,1340.111816
20.105839,19.265303,18.301828
483.172729,466.337616,470.099121
15.667742,13.283479,14.581776
56.547951,51.236382,51.944458
6.694591,8.232807,6.683032
74.604515,66.839943,62.134758
66.776794,75.972458,73.18174
505.353271,556.82428,530.574524
3192.330078,2757.820801,2978.837158
17.863039,13.880732,19.620663
151.987,141.728531,143.386597
45.900589,35.320786,48.635132
284.771149,300.896881,270.878845
479.65921,496.085175,490.150146
478.268188,550.52002,440.362213
83.178047,81.638374,84.384666
47.155022,43.564217,48.343327
102.831902,132.016037,122.495132
119.352898,115.447144,113.470078
28.010069,30.841368,34.903572
1777.039185,1561.192383,1729.071289
18.09366,18.501417,16.943605
33.400421,33.246727,29.400557
36.903969,36.846325,36.094219
0.527917,0.309382,0.465632
48.849625,55.943634,48.511456
12.685121,10.502671,10.886993
66.38826,65.360085,65.741081
302.153961,333.491272,289.0625
41.931068,57.878983,66.018837
15.87229,14.073373,13.767972
40.46471,41.393993,41.999138
23.201525,23.47039,26.197737
39.493507,40.62291,39.366371
12.09702,10.317841,12.533537
11.075727,12.956085,13.000324
62.328602,63.481972,61.343273
10.976339,10.575096,10.673048
40.768364,43.718941,45.465816
217.949921,232.881668,219.795425
20.517403,20.962715,21.172331
115.106247,119.265228,128.23378
27.578766,24.787788,25.145761
223.795792,235.098801,216.930328
28.16198,26.849972,34.800758
110.103317,104.230347,102.652382
4.844208,5.637903,5.742395
25.445864,25.83252,26.098547
213.945816,194.665131,236.168137
40.015347,40.282444,37.679142
29.669212,31.89954,29.40267
34.941128,37.085358,35.18417
50.229351,53.381794,52.338192
22.728861,24.40937,29.048908
15.779366,16.645468,17.753422
183.277588,200.279602,195.063248
392.119476,567.781799,444.019348
496.926239,499.767334,495.269073
1040.003784,847.52594,973.077026
4.400114,6.515847,6.595968
61.369049,59.149059,62.546211
2061.526123,1789.980469,2006.496948
2376.281738,2006.052856,2273.67334
29.704538,30.207479,27.705687
205.145935,238.637207,205.582581
15.893491,15.594889,14.278788
93.950287,90.652733,91.260674
3299.809326,2837.283203,3118.596436
22.050043,16.401237,18.540796
290.65567,322.51059,324.894318
55.069016,54.479874,54.975796
41.969234,36.871506,33.746857
71.68499,67.678612,68.516602
106.640373,104.661133,97.952469
0.624214,0,1.265499
6.931483,4.349126,5.503709
53.182068,54.280148,54.666832
234.039128836107,230.543652918053,246.391329998991
57.126751,60.579494,62.810505
42.451706,37.926563,41.699844
164.267395,155.747589,148.632309
44.27346,42.504414,40.317753
56.891567,55.461029,57.121571
59.462742,70.727722,67.636459
50.654026,58.302269,53.616371
14.293686,15.521426,18.17658
40.070492,36.257771,38.086323
182.957932,197.702881,206.352692
70.103935,75.173874,74.968094
127.823532,137.022415,149.654724
44.142456,44.139282,43.673462
40.842258,34.609169,37.177177
140.120438,128.52388,147.89505
39.409492,52.715374,49.475464
106.526405,104.79287,120.459831
24.212297,21.103933,26.668743
84.108803,71.726051,84.539963
95.096191,111.117699,104.608078
32.878242,36.701393,35.362675
234.27272,173.149033,193.052338
1.829531,1.717891,0.846653
83.552299,87.027573,91.027275
32.537163,26.273439,32.90522
51.019714,45.817055,43.442886
0.757896,0.614117,1.060544
27.816069,27.237022,29.363859
2.531486,1.942164,4.157098
37.011642,42.376698,34.998123
155.074615,182.032211,166.398376
45.528034,46.471512,47.882164
15.147702,12.179204,15.3914
57.001217,52.57935,50.350624
6.165134,5.585212,5.236286
24.561029,19.167242,27.839409
2.694842,1.464576,1.647269
16.306717,13.492817,17.751772
37.442932,29.212688,37.456379
11.300833,12.367065,11.845039
24.20359,16.666281,27.240669
175.755341,185.183258,175.874664
27.930368,29.933252,34.654671
38.465431,38.19096,35.404263
94.107903,88.157272,88.577591
76.734993,79.65564,70.13253
156.231033,160.682251,160.619888
55.898178,63.134872,54.659069
26.214228,28.7911,29.685244
47.77095,42.041679,38.379772
26.510687,22.42057,24.32464
24.047535,22.649668,23.71393
121.385269,143.17952,135.992508
149.911682,148.688583,139.904526
29.983047,28.549812,28.909775
404.957764,481.541016,416.571838
5.67034,3.996895,7.553899
65.241623,60.207703,70.100441
21.298674,16.071907,21.748722
17.711128,14.95122,16.22349
306.665466,339.112366,331.411041
2976.865723,2554.69043,2881.94043
18.61167,16.649872,16.325085
203.273193,191.635391,179.97226
70.396164,79.943169,69.711929
126.557884,138.976715,143.363541
12.724345,8.588396,12.772411
6.476874,3.41095,6.054309
26.298803,21.864447,29.672821
16.883015,14.316416,15.263248
13.690991,13.688552,14.383559
18.178949,21.752865,21.110403
32.672791,29.546747,31.16502
24.363605,26.825083,27.528917
1555.493774,1692.377686,1615.582886
146.170547,148.628357,135.597534
21.6525800283401,26.1229667894737,19.3703336558704
63.614372,69.495041,62.961887
198.937378,213.666946,202.19693
104.932259,87.914406,105.564835
30.339445,22.345053,29.944357
14.134742,14.394194,14.30354
0,0,0
0.83557314600551,1.07499357575758,0.518585421487603
2.92368,2.03891877647059,2.20010804705882
