"t_id","g_id"
73830,"MSTRG.21618"
73831,"MSTRG.21619"
73832,"MSTRG.21620"
73833,"MSTRG.21620"
73834,"MSTRG.21620"
73835,"MSTRG.21619"
73836,"MSTRG.21620"
73837,"MSTRG.21620"
73838,"MSTRG.21620"
73839,"MSTRG.21620"
73840,"MSTRG.21618"
73841,"MSTRG.21621"
73842,"MSTRG.21618"
73843,"MSTRG.21618"
73844,"MSTRG.21618"
73845,"MSTRG.21614"
73846,"MSTRG.21614"
73847,"MSTRG.21614"
73848,"MSTRG.21615"
73849,"MSTRG.21615"
73850,"MSTRG.21615"
73851,"MSTRG.21616"
73852,"MSTRG.21617"
73853,"MSTRG.21624"
73854,"MSTRG.21624"
73855,"MSTRG.21624"
73856,"MSTRG.21625"
73857,"MSTRG.21626"
73858,"MSTRG.21622"
73859,"MSTRG.21622"
73860,"COX18"
73861,"COX18"
73862,"COX18"
73863,"COX18"
73864,"ANKRD17"
73865,"ANKRD17"
73866,"ANKRD17"
73867,"ALB"
73868,"AFP"
73869,"AFM"
73870,"LOC728040"
73871,"RASSF6"
73872,"RASSF6"
73873,"RASSF6"
73874,"RASSF6"
73875,"CXCL8"
73876,"CXCL6"
73877,"PF4V1"
73878,"CXCL1"
73879,"CXCL1"
73880,"MSTRG.21623"
73881,"MSTRG.21623"
73882,"MSTRG.21633"
73883,"MSTRG.21633"
73884,"MSTRG.21633"
73885,"MSTRG.21633"
73886,"MSTRG.21633"
73887,"MSTRG.21633"
73888,"MSTRG.21633"
73889,"MSTRG.21634"
73890,"MSTRG.21633"
73891,"MSTRG.21633"
73892,"MSTRG.21633"
73893,"MSTRG.21635"
73894,"MSTRG.21633"
73895,"MSTRG.21633"
73896,"MSTRG.21633"
73897,"MSTRG.21636"
73898,"MSTRG.21637"
73899,"MSTRG.21638"
73900,"MSTRG.21639"
73901,"MSTRG.21640"
73902,"MSTRG.21627"
73903,"MSTRG.21628"
73904,"MSTRG.21629"
73905,"MSTRG.21629"
73906,"MSTRG.21630"
73907,"MSTRG.21630"
73908,"MSTRG.21630"
73909,"MSTRG.21630"
73910,"MSTRG.21630"
73911,"MSTRG.21631"
73912,"MSTRG.21631"
73913,"MSTRG.21631"
73914,"MSTRG.21631"
73915,"MSTRG.21631"
73916,"MSTRG.21631"
73917,"MSTRG.21631"
73918,"MSTRG.21632"
73919,"MSTRG.21641"
73920,"MSTRG.21641"
73921,"MSTRG.21641"
73922,"MSTRG.21641"
73923,"MSTRG.21641"
73924,"MSTRG.21641"
73925,"MSTRG.21641"
73926,"MSTRG.21641"
73927,"MSTRG.21641"
73928,"MSTRG.21642"
73929,"MSTRG.21644"
73930,"MSTRG.21644"
73931,"MSTRG.21645"
73932,"MSTRG.21644"
73933,"MSTRG.21643"
73934,"MSTRG.21646"
73935,"MSTRG.21647"
73936,"BTC"
73937,"MSTRG.21648"
73938,"MSTRG.21649"
73939,"MSTRG.21650"
73940,"MSTRG.21652"
73941,"MSTRG.21652"
73942,"MSTRG.21653"
73943,"MSTRG.21654"
73944,"MSTRG.21652"
73945,"MSTRG.21655"
73946,"MSTRG.21656"
73947,"MSTRG.21651"
73948,"MSTRG.21658"
73949,"MSTRG.21658"
73950,"MSTRG.21659"
73951,"MSTRG.21660"
73952,"MSTRG.21661"
73953,"MSTRG.21660"
73954,"MSTRG.21660"
73955,"MSTRG.21660"
73956,"MSTRG.21660"
73957,"MSTRG.21660"
73958,"MSTRG.21660"
73959,"MSTRG.21660"
73960,"MSTRG.21660"
73961,"MSTRG.21660"
73962,"MSTRG.21660"
73963,"MSTRG.21660"
73964,"MSTRG.21658"
73965,"MSTRG.21662"
73966,"MSTRG.21663"
73967,"MSTRG.21663"
73968,"MSTRG.21663"
73969,"MSTRG.21663"
73970,"MSTRG.21663"
73971,"CDKL2"
73972,"MSTRG.21657"
73973,"MSTRG.21657"
73974,"MSTRG.21657"
73975,"MSTRG.21657"
73976,"MSTRG.21657"
73977,"USO1"
73978,"USO1"
73979,"MSTRG.21664"
73980,"MSTRG.21665"
73981,"MSTRG.21666"
73982,"MSTRG.21667"
73983,"MSTRG.21667"
73984,"MSTRG.21668"
73985,"MSTRG.21668"
73986,"MSTRG.21668"
73987,"MSTRG.21668"
73988,"MSTRG.21669"
73989,"MSTRG.21670"
73990,"MSTRG.21670"
73991,"MSTRG.21670"
73992,"MSTRG.21671"
73993,"MSTRG.21672"
73994,"MSTRG.21673"
73995,"MSTRG.21673"
73996,"MSTRG.21671"
73997,"MSTRG.21671"
73998,"MSTRG.21674"
73999,"MSTRG.21674"
74000,"NUP54"
74001,"NUP54"
74002,"NUP54"
74003,"NUP54"
74004,"NUP54"
74005,"SCARB2"
74006,"SCARB2"
74007,"FAM47E"
74008,"FAM47E"
74009,"FAM47E-STBD1"
74010,"STBD1"
74011,"MSTRG.21675"
74012,"MSTRG.21675"
74013,"MSTRG.21676"
74014,"MSTRG.21677"
74015,"MSTRG.21678"
74016,"MSTRG.21679"
74017,"MSTRG.21679"
74018,"MSTRG.21679"
74019,"MSTRG.21680"
74020,"MSTRG.21681"
74021,"MSTRG.21682"
74022,"MSTRG.21682"
74023,"MSTRG.21682"
74024,"MSTRG.21683"
74025,"MSTRG.21684"
74026,"MSTRG.21684"
74027,"MSTRG.21687"
74028,"MSTRG.21687"
74029,"MSTRG.21687"
74030,"MSTRG.21687"
74031,"MSTRG.21687"
74032,"MSTRG.21687"
74033,"MSTRG.21687"
74034,"MSTRG.21687"
74035,"MSTRG.21687"
74036,"MSTRG.21687"
74037,"MSTRG.21687"
74038,"MSTRG.21687"
74039,"MSTRG.21688"
74040,"MSTRG.21688"
74041,"MSTRG.21688"
74042,"MSTRG.21685"
74043,"MSTRG.21686"
74044,"MSTRG.21691"
74045,"MSTRG.21691"
74046,"MSTRG.21692"
74047,"MSTRG.21693"
74048,"MSTRG.21693"
74049,"MSTRG.21694"
74050,"MSTRG.21694"
74051,"MSTRG.21695"
74052,"MSTRG.21695"
74053,"MSTRG.21694"
74054,"MSTRG.21696"
74055,"MSTRG.21689"
74056,"MSTRG.21689"
74057,"MSTRG.21690"
74058,"MSTRG.21697"
74059,"MSTRG.21697"
74060,"MSTRG.21697"
74061,"MSTRG.21697"
74062,"MSTRG.21697"
74063,"MSTRG.21697"
74064,"MSTRG.21698"
74065,"MSTRG.21698"
74066,"MSTRG.21699"
74067,"MSTRG.21700"
74068,"MSTRG.21701"
74069,"MSTRG.21701"
74070,"MSTRG.21701"
74071,"MSTRG.21702"
74072,"MSTRG.21703"
74073,"MSTRG.21704"
74074,"MSTRG.21704"
74075,"MSTRG.21705"
74076,"MSTRG.21706"
74077,"MSTRG.21707"
74078,"MSTRG.21708"
74079,"MSTRG.21709"
74080,"MSTRG.21710"
74081,"MSTRG.21710"
74082,"MSTRG.21710"
74083,"MSTRG.21710"
74084,"MSTRG.21710"
74085,"MSTRG.21711"
74086,"MSTRG.21711"
74087,"MSTRG.21711"
74088,"MSTRG.21711"
74089,"MSTRG.21711"
74090,"MSTRG.21711"
74091,"MSTRG.21712"
74092,"MSTRG.21713"
74093,"MSTRG.21713"
74094,"MSTRG.21713"
74095,"MSTRG.21713"
74096,"MSTRG.21714"
74097,"PAQR3"
74098,"MSTRG.21715"
74099,"MSTRG.21716"
74100,"MSTRG.21717"
74101,"MSTRG.21718"
74102,"MSTRG.21719"
74103,"MSTRG.21720"
74104,"MSTRG.21721"
74105,"MSTRG.21722"
74106,"MSTRG.21723"
74107,"MSTRG.21723"
74108,"MSTRG.21724"
74109,"MSTRG.21724"
74110,"MSTRG.21724"
74111,"MSTRG.21724"
74112,"MSTRG.21725"
74113,"MSTRG.21726"
74114,"ANTXR2"
74115,"ANTXR2"
74116,"ANTXR2"
74117,"ANTXR2"
74118,"PRDM8"
74119,"PRDM8"
74120,"FGF5"
74121,"FGF5"
74122,"FGF5"
74123,"MSTRG.21727"
74124,"MSTRG.21727"
74125,"MSTRG.21728"
74126,"BMP3"
74127,"MSTRG.21730"
74128,"MSTRG.21730"
74129,"MSTRG.21730"
74130,"MSTRG.21730"
74131,"MSTRG.21730"
74132,"MSTRG.21730"
74133,"MSTRG.21731"
74134,"MSTRG.21732"
74135,"RASGEF1B"
74136,"RASGEF1B"
74137,"RASGEF1B"
74138,"MSTRG.21729"
74139,"MSTRG.21733"
74140,"MSTRG.21734"
74141,"MSTRG.21734"
74142,"MSTRG.21734"
74143,"MSTRG.21734"
74144,"MSTRG.21734"
74145,"MSTRG.21734"
74146,"HNRNPDL"
74147,"HNRNPDL"
74148,"HNRNPDL"
74149,"ENOPH1"
74150,"ENOPH1"
74151,"ENOPH1"
74152,"TMEM150C"
74153,"LINC00575"
74154,"LINC00575"
74155,"SCD5"
74156,"SCD5"
74157,"MIR575"
74158,"SEC31A"
74159,"SEC31A"
74160,"SEC31A"
74161,"SEC31A"
74162,"SEC31A"
74163,"SEC31A"
74164,"SEC31A"
74165,"SEC31A"
74166,"THAP9-AS1"
74167,"THAP9-AS1"
74168,"THAP9-AS1"
74169,"THAP9"
74170,"LIN54"
74171,"LIN54"
74172,"LIN54"
74173,"LIN54"
74174,"LIN54"
74175,"LIN54"
74176,"LIN54"
74177,"COPS4"
74178,"COPS4"
74179,"PLAC8"
74180,"PLAC8"
74181,"PLAC8"
74182,"MSTRG.21735"
74183,"MSTRG.21735"
74184,"MSTRG.21735"
74185,"MSTRG.21735"
74186,"MSTRG.21735"
74187,"MSTRG.21735"
74188,"MSTRG.21735"
74189,"MSTRG.21735"
74190,"MSTRG.21735"
74191,"MSTRG.21735"
74192,"MSTRG.21735"
74193,"MSTRG.21736"
74194,"MSTRG.21736"
74195,"MSTRG.21736"
74196,"MSTRG.21737"
74197,"MSTRG.21737"
74198,"MSTRG.21738"
74199,"MSTRG.21738"
74200,"MSTRG.21739"
74201,"MSTRG.21739"
74202,"MSTRG.21739"
74203,"MSTRG.21739"
74204,"MSTRG.21739"
74205,"MSTRG.21739"
74206,"MSTRG.21739"
74207,"MSTRG.21740"
74208,"MSTRG.21740"
74209,"MSTRG.21740"
74210,"MSTRG.21740"
74211,"MSTRG.21741"
74212,"MSTRG.21742"
74213,"MSTRG.21742"
74214,"MSTRG.21742"
74215,"MSTRG.21743"
74216,"MSTRG.21746"
74217,"MSTRG.21746"
74218,"MSTRG.21746"
74219,"MSTRG.21746"
74220,"MSTRG.21746"
74221,"MSTRG.21746"
74222,"MSTRG.21746"
74223,"MSTRG.21746"
74224,"MSTRG.21746"
74225,"MSTRG.21746"
74226,"MSTRG.21746"
74227,"MSTRG.21746"
74228,"MSTRG.21746"
74229,"MSTRG.21746"
74230,"MSTRG.21746"
74231,"MSTRG.21746"
74232,"MSTRG.21746"
74233,"MSTRG.21746"
74234,"MSTRG.21746"
74235,"MSTRG.21746"
74236,"MSTRG.21746"
74237,"MSTRG.21746"
74238,"MSTRG.21746"
74239,"MSTRG.21746"
74240,"MSTRG.21746"
74241,"MSTRG.21746"
74242,"MSTRG.21744"
74243,"MSTRG.21744"
74244,"MSTRG.21744"
74245,"MSTRG.21744"
74246,"MSTRG.21745"
74247,"MSTRG.21745"
74248,"MSTRG.21745"
74249,"MSTRG.21745"
74250,"MSTRG.21747"
74251,"MSTRG.21748"
74252,"MSTRG.21747"
74253,"MSTRG.21747"
74254,"MSTRG.21747"
74255,"MSTRG.21747"
74256,"MSTRG.21749"
74257,"MSTRG.21750"
74258,"MSTRG.21750"
74259,"MSTRG.21751"
74260,"MSTRG.21751"
74261,"MSTRG.21752"
74262,"MSTRG.21753"
74263,"MSTRG.21754"
74264,"MSTRG.21754"
74265,"MSTRG.21755"
74266,"CDS1"
74267,"WDFY3"
74268,"WDFY3-AS2"
74269,"MSTRG.21756"
74270,"MSTRG.21756"
74271,"MSTRG.21757"
74272,"MSTRG.21757"
74273,"MSTRG.21757"
74274,"MSTRG.21758"
74275,"MSTRG.21756"
74276,"MSTRG.21756"
74277,"MSTRG.21759"
74278,"MSTRG.21756"
74279,"MSTRG.21760"
74280,"MSTRG.21760"
74281,"MSTRG.21760"
74282,"MSTRG.21760"
74283,"MSTRG.21761"
74284,"MSTRG.21762"
74285,"MSTRG.21763"
74286,"MSTRG.21764"
74287,"MSTRG.21764"
74288,"MSTRG.21764"
74289,"MSTRG.21764"
74290,"MSTRG.21762"
74291,"MSTRG.21765"
74292,"MSTRG.21762"
74293,"MSTRG.21766"
74294,"LOC100506746"
74295,"MSTRG.21767"
74296,"MSTRG.21768"
74297,"MSTRG.21767"
74298,"MSTRG.21769"
74299,"MSTRG.21769"
74300,"MSTRG.21769"
74301,"MSTRG.21769"
74302,"MSTRG.21769"
74303,"MSTRG.21770"
74304,"MSTRG.21771"
74305,"MSTRG.21771"
74306,"MSTRG.21772"
74307,"MSTRG.21773"
74308,"MSTRG.21773"
74309,"MSTRG.21773"
74310,"MSTRG.21774"
74311,"MSTRG.21774"
74312,"MSTRG.21774"
74313,"MSTRG.21774"
74314,"MSTRG.21775"
74315,"MSTRG.21775"
74316,"MSTRG.21775"
74317,"MSTRG.21775"
74318,"MSTRG.21775"
74319,"MSTRG.21775"
74320,"MSTRG.21776"
74321,"MSTRG.21777"
74322,"MSTRG.21777"
74323,"MSTRG.21777"
74324,"MSTRG.21777"
74325,"MSTRG.21777"
74326,"MSTRG.21777"
74327,"MSTRG.21778"
74328,"MSTRG.21779"
74329,"MSTRG.21779"
74330,"MSTRG.21779"
74331,"MSTRG.21779"
74332,"MSTRG.21779"
74333,"MSTRG.21780"
74334,"MSTRG.21780"
74335,"MSTRG.21779"
74336,"MSTRG.21781"
74337,"MSTRG.21781"
74338,"MSTRG.21781"
74339,"MSTRG.21781"
74340,"MSTRG.21781"
74341,"MSTRG.21779"
74342,"MSTRG.21782"
74343,"MSTRG.21782"
74344,"MSTRG.21782"
74345,"MSTRG.21782"
74346,"MSTRG.21782"
74347,"MSTRG.21783"
74348,"MSTRG.21784"
74349,"MSTRG.21784"
74350,"MSTRG.21785"
74351,"MSTRG.21785"
74352,"MSTRG.21786"
74353,"MSTRG.21786"
74354,"MSTRG.21786"
74355,"MSTRG.21786"
74356,"MSTRG.21786"
74357,"MSTRG.21787"
74358,"HERC5"
74359,"PIGY"
74360,"PYURF"
74361,"HERC3"
74362,"HERC3"
74363,"RNU6-33P"
74364,"NAP1L5"
74365,"MSTRG.21790"
74366,"MSTRG.21791"
74367,"MSTRG.21792"
74368,"MSTRG.21792"
74369,"MSTRG.21792"
74370,"MSTRG.21792"
74371,"MSTRG.21792"
74372,"MSTRG.21793"
74373,"MSTRG.21794"
74374,"MSTRG.21795"
74375,"MSTRG.21795"
74376,"MSTRG.21796"
74377,"MSTRG.21797"
74378,"MSTRG.21797"
74379,"MSTRG.21792"
74380,"MSTRG.21792"
74381,"TIGD2"
74382,"MSTRG.21789"
74383,"MSTRG.21788"
74384,"MSTRG.21798"
74385,"MSTRG.21799"
74386,"MSTRG.21800"
74387,"MSTRG.21801"
74388,"MSTRG.21802"
74389,"MSTRG.21802"
74390,"MSTRG.21803"
74391,"MSTRG.21803"
74392,"MSTRG.21804"
74393,"MSTRG.21803"
74394,"MSTRG.21803"
74395,"MSTRG.21803"
74396,"MSTRG.21803"
74397,"MSTRG.21805"
74398,"MSTRG.21806"
74399,"MSTRG.21807"
74400,"MSTRG.21810"
74401,"MSTRG.21811"
74402,"MSTRG.21811"
74403,"MSTRG.21810"
74404,"MSTRG.21812"
74405,"MSTRG.21813"
74406,"MSTRG.21814"
74407,"MSTRG.21808"
74408,"MSTRG.21809"
74409,"LOC101929194"
74410,"MSTRG.21815"
74411,"MSTRG.21815"
74412,"MSTRG.21816"
74413,"ATOH1"
74414,"LOC101929210"
74415,"SMARCAD1"
74416,"SMARCAD1"
74417,"SMARCAD1"
74418,"SMARCAD1"
74419,"SMARCAD1"
74420,"HPGDS"
74421,"PDLIM5"
74422,"PDLIM5"
74423,"PDLIM5"
74424,"PDLIM5"
74425,"PDLIM5"
74426,"PDLIM5"
74427,"PDLIM5"
74428,"PDLIM5"
74429,"PDLIM5"
74430,"PDLIM5"
74431,"MSTRG.21817"
74432,"MSTRG.21818"
74433,"MSTRG.21819"
74434,"MSTRG.21822"
74435,"MSTRG.21822"
74436,"MSTRG.21822"
74437,"MSTRG.21822"
74438,"MSTRG.21822"
74439,"MSTRG.21822"
74440,"MSTRG.21822"
74441,"MSTRG.21822"
74442,"MSTRG.21823"
74443,"MSTRG.21823"
74444,"MSTRG.21824"
74445,"MSTRG.21824"
74446,"MSTRG.21824"
74447,"PDHA2"
74448,"MSTRG.21820"
74449,"MSTRG.21821"
74450,"STPG2-AS1"
74451,"STPG2"
74452,"RAP1GDS1"
74453,"RAP1GDS1"
74454,"RAP1GDS1"
74455,"RAP1GDS1"
74456,"RAP1GDS1"
74457,"RAP1GDS1"
74458,"TSPAN5"
74459,"EIF4E"
74460,"EIF4E"
74461,"EIF4E"
74462,"METAP1"
74463,"MIR3684"
74464,"ADH5"
74465,"MSTRG.21825"
74466,"MSTRG.21826"
74467,"MSTRG.21826"
74468,"MSTRG.21826"
74469,"MSTRG.21827"
74470,"MSTRG.21825"
74471,"MSTRG.21825"
74472,"MSTRG.21825"
74473,"MSTRG.21828"
74474,"MSTRG.21828"
74475,"MSTRG.21829"
74476,"MSTRG.21830"
74477,"MSTRG.21830"
74478,"MSTRG.21831"
74479,"MSTRG.21834"
74480,"MSTRG.21834"
74481,"MSTRG.21835"
74482,"MSTRG.21835"
74483,"MSTRG.21836"
74484,"MSTRG.21837"
74485,"MSTRG.21837"
74486,"MSTRG.21837"
74487,"MSTRG.21838"
74488,"MSTRG.21838"
74489,"MSTRG.21832"
74490,"MSTRG.21833"
74491,"MSTRG.21833"
74492,"LAMTOR3"
74493,"LAMTOR3"
74494,"LAMTOR3"
74495,"MSTRG.21840"
74496,"MSTRG.21840"
74497,"MSTRG.21841"
74498,"MSTRG.21840"
74499,"MSTRG.21842"
74500,"MSTRG.21843"
74501,"MSTRG.21844"
74502,"MSTRG.21845"
74503,"MSTRG.21846"
74504,"MSTRG.21847"
74505,"MSTRG.21848"
74506,"MSTRG.21839"
74507,"MSTRG.21855"
74508,"MSTRG.21856"
74509,"MSTRG.21857"
74510,"MSTRG.21857"
74511,"MSTRG.21857"
74512,"MSTRG.21857"
74513,"MSTRG.21857"
74514,"MSTRG.21857"
74515,"MSTRG.21857"
74516,"MSTRG.21858"
74517,"MSTRG.21857"
74518,"MSTRG.21857"
74519,"MSTRG.21857"
74520,"MSTRG.21857"
74521,"MSTRG.21857"
74522,"MSTRG.21857"
74523,"MSTRG.21857"
74524,"MSTRG.21857"
74525,"MSTRG.21857"
74526,"MSTRG.21857"
74527,"MSTRG.21857"
74528,"MSTRG.21857"
74529,"MSTRG.21857"
74530,"MSTRG.21859"
74531,"MSTRG.21860"
74532,"MSTRG.21860"
74533,"MSTRG.21860"
74534,"MSTRG.21857"
74535,"MSTRG.21857"
74536,"MSTRG.21857"
74537,"MSTRG.21860"
74538,"MSTRG.21849"
74539,"MSTRG.21849"
74540,"MSTRG.21849"
74541,"MSTRG.21849"
74542,"MSTRG.21850"
74543,"LINC01216"
74544,"MSTRG.21851"
74545,"MSTRG.21852"
74546,"MSTRG.21852"
74547,"MSTRG.21852"
74548,"MSTRG.21852"
74549,"MSTRG.21852"
74550,"MSTRG.21853"
74551,"MSTRG.21853"
74552,"MSTRG.21854"
74553,"MSTRG.21861"
74554,"MSTRG.21861"
74555,"MSTRG.21861"
74556,"MSTRG.21862"
74557,"MSTRG.21863"
74558,"MSTRG.21864"
74559,"MSTRG.21865"
74560,"MSTRG.21866"
74561,"MSTRG.21866"
74562,"MSTRG.21866"
74563,"MSTRG.21867"
74564,"MSTRG.21867"
74565,"MSTRG.21867"
74566,"MSTRG.21867"
74567,"MSTRG.21867"
74568,"MSTRG.21868"
74569,"MSTRG.21868"
74570,"NFKB1"
74571,"NFKB1"
74572,"MSTRG.21871"
74573,"MSTRG.21872"
74574,"MSTRG.21872"
74575,"MSTRG.21872"
74576,"MSTRG.21873"
74577,"MSTRG.21874"
74578,"MSTRG.21874"
74579,"MSTRG.21874"
74580,"MSTRG.21874"
74581,"MSTRG.21874"
74582,"MSTRG.21874"
74583,"MSTRG.21874"
74584,"MSTRG.21874"
74585,"MSTRG.21874"
74586,"MSTRG.21874"
74587,"MSTRG.21875"
74588,"MSTRG.21875"
74589,"MSTRG.21876"
74590,"MSTRG.21877"
74591,"MSTRG.21877"
74592,"MSTRG.21877"
74593,"MSTRG.21877"
74594,"SLC9B2"
74595,"SLC9B2"
74596,"SLC9B2"
74597,"BDH2"
74598,"MSTRG.21870"
74599,"MSTRG.21870"
74600,"MSTRG.21870"
74601,"MSTRG.21869"
74602,"MSTRG.21869"
74603,"MSTRG.21878"
74604,"MSTRG.21878"
74605,"MSTRG.21878"
74606,"MSTRG.21879"
74607,"MSTRG.21878"
74608,"MSTRG.21880"
74609,"MSTRG.21882"
74610,"MSTRG.21883"
74611,"MSTRG.21882"
74612,"MSTRG.21884"
74613,"MSTRG.21884"
74614,"MSTRG.21884"
74615,"MSTRG.21884"
74616,"MSTRG.21884"
74617,"MSTRG.21881"
74618,"MSTRG.21885"
74619,"MSTRG.21886"
74620,"MSTRG.21888"
74621,"MSTRG.21888"
74622,"MSTRG.21887"
74623,"CXXC4"
74624,"LOC101929468"
74625,"TET2"
74626,"TET2"
74627,"TET2-AS1"
74628,"PPA2"
74629,"PPA2"
74630,"PPA2"
74631,"PPA2"
74632,"ARHGEF38"
74633,"ARHGEF38"
74634,"ARHGEF38-IT1"
74635,"INTS12"
74636,"INTS12"
74637,"GSTCD"
74638,"GSTCD"
74639,"LOC101929529"
74640,"NPNT"
74641,"NPNT"
74642,"NPNT"
74643,"NPNT"
74644,"NPNT"
74645,"LOC101929577"
74646,"MSTRG.21891"
74647,"MSTRG.21891"
74648,"MSTRG.21891"
74649,"MSTRG.21891"
74650,"MSTRG.21891"
74651,"MSTRG.21892"
74652,"MSTRG.21893"
74653,"MSTRG.21893"
74654,"MSTRG.21894"
74655,"MSTRG.21895"
74656,"MSTRG.21895"
74657,"MSTRG.21895"
74658,"MSTRG.21896"
74659,"MSTRG.21889"
74660,"MSTRG.21890"
74661,"MSTRG.21897"
74662,"MSTRG.21897"
74663,"MSTRG.21897"
74664,"MSTRG.21898"
74665,"MSTRG.21898"
74666,"MSTRG.21898"
74667,"MSTRG.21898"
74668,"MSTRG.21899"
74669,"MSTRG.21900"
74670,"MSTRG.21900"
74671,"MSTRG.21900"
74672,"MSTRG.21900"
74673,"MSTRG.21905"
74674,"MSTRG.21906"
74675,"MSTRG.21906"
74676,"MSTRG.21906"
74677,"MSTRG.21906"
74678,"MSTRG.21907"
74679,"MSTRG.21907"
74680,"PAPSS1"
74681,"MSTRG.21901"
74682,"MSTRG.21902"
74683,"MSTRG.21903"
74684,"MSTRG.21901"
74685,"MSTRG.21901"
74686,"MSTRG.21904"
74687,"HADH"
74688,"HADH"
74689,"LEF1"
74690,"LEF1"
74691,"LEF1"
74692,"LEF1"
74693,"LEF1-AS1"
74694,"LEF1-AS1"
74695,"MSTRG.21908"
74696,"MSTRG.21909"
74697,"MSTRG.21910"
74698,"MSTRG.21910"
74699,"OSTC"
74700,"OSTC"
74701,"OSTC"
74702,"MSTRG.21918"
74703,"MSTRG.21918"
74704,"MSTRG.21918"
74705,"MSTRG.21918"
74706,"MSTRG.21918"
74707,"MSTRG.21919"
74708,"MSTRG.21919"
74709,"MSTRG.21920"
74710,"MSTRG.21920"
74711,"MSTRG.21920"
74712,"MSTRG.21920"
74713,"MSTRG.21920"
74714,"MSTRG.21921"
74715,"MSTRG.21922"
74716,"MSTRG.21920"
74717,"MSTRG.21920"
74718,"MSTRG.21911"
74719,"MSTRG.21912"
74720,"MSTRG.21912"
74721,"MSTRG.21912"
74722,"MSTRG.21913"
74723,"MSTRG.21914"
74724,"MSTRG.21914"
74725,"MSTRG.21915"
74726,"MSTRG.21916"
74727,"MSTRG.21917"
74728,"CASP6"
74729,"CASP6"
74730,"PLA2G12A"
74731,"CFI"
74732,"GAR1"
74733,"GAR1"
74734,"RRH"
74735,"LRIT3"
74736,"EGF"
74737,"EGF"
74738,"EGF"
74739,"RNU6-35P"
74740,"ELOVL6"
74741,"ELOVL6"
74742,"MSTRG.21923"
74743,"MSTRG.21923"
74744,"MSTRG.21923"
74745,"MSTRG.21923"
74746,"MSTRG.21923"
74747,"MSTRG.21923"
74748,"MSTRG.21923"
74749,"MSTRG.21925"
74750,"MSTRG.21926"
74751,"MSTRG.21927"
74752,"MSTRG.21928"
74753,"MSTRG.21928"
74754,"MSTRG.21928"
74755,"MSTRG.21928"
74756,"MSTRG.21928"
74757,"MSTRG.21928"
74758,"MSTRG.21928"
74759,"MSTRG.21928"
74760,"MSTRG.21928"
74761,"MSTRG.21929"
74762,"MSTRG.21929"
74763,"MSTRG.21929"
74764,"MSTRG.21929"
74765,"MSTRG.21929"
74766,"MSTRG.21929"
74767,"MSTRG.21929"
74768,"MSTRG.21924"
74769,"MSTRG.21924"
74770,"MSTRG.21924"
74771,"MSTRG.21924"
74772,"MSTRG.21924"
74773,"MSTRG.21924"
74774,"MSTRG.21930"
74775,"MSTRG.21931"
74776,"MSTRG.21932"
74777,"MSTRG.21933"
74778,"MSTRG.21933"
74779,"MSTRG.21935"
74780,"MSTRG.21934"
74781,"MSTRG.21936"
74782,"MSTRG.21936"
74783,"MSTRG.21936"
74784,"C4orf32"
74785,"AP1AR"
74786,"AP1AR"
74787,"TIFA"
74788,"ALPK1"
74789,"ALPK1"
74790,"ALPK1"
74791,"NEUROG2"
74792,"ZGRF1"
74793,"LARP7"
74794,"LARP7"
74795,"LARP7"
74796,"LARP7"
74797,"MIR367"
74798,"MIR302D"
74799,"MIR302A"
74800,"MIR302C"
74801,"MIR302B"
74802,"MSTRG.21938"
74803,"MSTRG.21938"
74804,"MSTRG.21938"
74805,"MSTRG.21939"
74806,"MSTRG.21940"
74807,"MSTRG.21941"
74808,"MSTRG.21942"
74809,"MSTRG.21942"
74810,"MSTRG.21938"
74811,"MSTRG.21943"
74812,"MSTRG.21938"
74813,"MSTRG.21938"
74814,"MSTRG.21938"
74815,"MSTRG.21937"
74816,"MSTRG.21945"
74817,"MSTRG.21945"
74818,"MSTRG.21945"
74819,"MSTRG.21945"
74820,"MSTRG.21945"
74821,"MSTRG.21945"
74822,"MSTRG.21946"
74823,"MSTRG.21947"
74824,"MSTRG.21947"
74825,"MSTRG.21947"
74826,"MSTRG.21947"
74827,"MSTRG.21948"
74828,"ARSJ"
74829,"MSTRG.21944"
74830,"MSTRG.21949"
74831,"MSTRG.21949"
74832,"MSTRG.21949"
74833,"MSTRG.21950"
74834,"MSTRG.21950"
74835,"MSTRG.21950"
74836,"MSTRG.21950"
74837,"MSTRG.21950"
74838,"MSTRG.21950"
74839,"MSTRG.21951"
74840,"MSTRG.21951"
74841,"MSTRG.21952"
74842,"MSTRG.21955"
74843,"MSTRG.21956"
74844,"MSTRG.21953"
74845,"MSTRG.21953"
74846,"MIR1973"
74847,"TRAM1L1"
74848,"MSTRG.21954"
74849,"MSTRG.21957"
74850,"MSTRG.21958"
74851,"NDST3"
74852,"SNHG8"
74853,"SNHG8"
74854,"SNHG8"
74855,"SNORA24"
74856,"PRSS12"
74857,"MSTRG.21959"
74858,"CEP170P1"
74859,"LOC729218"
74860,"LOC729218"
74861,"LOC101929741"
74862,"METTL14"
74863,"SEC24D"
74864,"SYNPO2"
74865,"SYNPO2"
74866,"SYNPO2"
74867,"SYNPO2"
74868,"SYNPO2"
74869,"MYOZ2"
74870,"MSTRG.21961"
74871,"MSTRG.21962"
74872,"MSTRG.21962"
74873,"MSTRG.21962"
74874,"MSTRG.21963"
