"log2FC","logCPM","pval"
0.868349458314918,-4.25453458700223,0.606264836301601
0.81072961996089,10.6498975766906,0.000907621955107866
1.44618746710332,-4.81989601454829,0.577804595474328
-0.274463658710317,-1.8883658778806,0.574706930865866
-0.0524212842035998,-3.38807138461945,0.999999999999986
-1.97277029414548,-4.76548092823047,0.273974833523896
-3.57386907745911,-4.45913073737875,0.0306847357790745
0.535452741431583,-3.75236101090762,0.672745202335317
-0.247294970766871,-4.00483440495095,0.795903507337745
-1.85505483331982,-4.7838915903162,0.479178184750737
1.34044045859234,-4.82632152709402,0.658302113036634
0.601250328571925,-4.72346582040382,1
-0.452197769925471,-4.63217239885738,0.84072913377668
0.477167932035531,-2.54003043631245,0.523404416962176
0.774709374007959,-1.05381577263563,0.0897514829316518
-3.70803214503636,-4.41868244080551,0.0115195209107409
-0.0903249513106477,-2.25745677457921,0.856563923887137
2.04471646817368,-4.75865488946672,0.384389049113506
-0.408991372308735,-0.343855741841456,0.352810465660928
0.681345853816947,-0.883158603273284,0.084492174256183
-1.67687543927337,-4.14924048357876,0.30358008563319
0.074808500922598,7.62251190395166,0.72350745978058
-0.068384802393054,1.97812536517477,0.849701249266571
1.71599276151534,-4.79332650224348,0.493112665835416
1.84228376496505,-4.78500636479308,0.493040040572504
2.230227555138,-4.73219566352938,0.319864537608195
0.578355097103025,-1.57544278862012,0.19201076870255
0.200815869327878,-3.12416976062343,0.852074338715621
-0.0831978739345526,0.97440907813406,0.803679782384373
-0.633860135940574,8.17523524855785,0.0516936789026048
-0.578554608802972,-4.09714372763699,0.670374987774975
-0.555472538596719,-3.93544173726057,0.619955761287352
1.79442675230787,-4.78813030471462,0.491308666380815
-0.172172792266675,-2.20893755507512,0.728945083231847
0.270797335846277,4.42712390966697,0.2325891749696
1.27219021503426,-3.9328398839043,0.0669312364500519
0.499325349787354,0.527207741189928,0.150269544191963
1.69192481746287,-4.79493237590357,0.493963751831483
-0.0711129053305257,-1.74677863562592,0.901183078637139
-0.391148152821697,5.23042089618772,0.176597485632877
1.02643269155698,-3.58785834049544,0.322106246174419
-2.84730071465215,-4.62519786095315,0.189560762828616
0.0131947762858825,-4.2570711081236,0.999999999999999
-2.34646919619031,-4.71352400367681,0.207076309983123
0.598785436612298,-4.23486752723611,0.609792167219414
1.40444560924111,-4.82281291240596,0.658704146676967
2.72692097616686,-3.51881509890448,0.000107081764729305
-2.97380593849203,-4.61068379043692,0.0709000216087433
-0.241802266142045,-4.46292588593446,1
0.845089898865242,-4.85948170264532,1
-0.709800423197454,-4.37027616385059,0.54529747622114
-3.6306110345304,-4.44004957320583,0.0273285295793385
-1.3366109151327,-4.22373842332845,0.344915917095135
4.30359716890273,-4.23011873604887,0.00180252291620666
4.90081010207689,-3.98110445476854,0.0159643741794327
-0.181893619647507,-2.82369519628882,0.855369855424721
0.389364653648794,3.00509494078876,0.171367366994269
0.422735562888894,-1.5693608809888,0.712512368524638
-0.140545630748978,-1.85175093484262,0.828956734713002
-0.916598628780269,-3.42016290576542,0.2739346041809
-0.0173505910672193,4.97083487396059,0.936033844523732
0.735853778014688,-3.36416402296719,0.325566567755003
-0.159035465762625,-3.15626779027366,0.778584193940087
1.09555057930138,-4.52847878418723,0.544629413702388
0.636399023293997,2.20858068603703,0.0629029393259726
1.69093737869771,-3.21768758650736,0.00474503348016644
0.904973998919264,-1.12679795601906,0.251438362541585
0.0503421689766982,-3.47935868101934,0.96386559817083
1.35518871203111,-4.60450189813218,0.508050122987633
0.597427579746715,-3.39078080149081,0.61815482714194
-0.572493677685119,-4.63974828622829,0.860049268715562
-0.49426356747038,-4.62540914555614,0.822483566548969
-0.778605700295969,-2.76044520586226,0.200484809714842
-0.616843689656005,-4.20435722582714,0.537851840102971
0.236295286324047,-4.69777900365407,1
-1.03072568323918,-4.24487083064415,0.455537790000278
-1.85505056450825,-4.7838915903162,0.479139837495398
-2.33857198146829,-2.96289506100939,0.00282414858714028
0.74928401735647,-2.56749827660838,0.0873506978564744
-1.37069000797648,-2.37848788260285,0.0932304253796
0.321266704027554,-2.20047117691484,0.544849283254849
-1.45580331963364,-1.95546774609131,0.00569922122339775
-0.871612368451335,-4.67508869618637,0.757227434142603
-0.828712838207286,-4.85980553314809,1
0.615554135568349,-3.33566248120567,0.517699245198543
-0.75057105690985,-3.62493035359205,0.641909875449614
-1.76141171558364,-4.18915550504049,0.215535383762436
1.79442764196326,-4.78813030471462,0.491253466800061
-2.43583432420567,-2.4389462451997,0.00778099694193487
0.463983835744687,-4.62524589678182,0.840717607954224
-4.54544676504421,-2.99795003421162,0.000385256580735595
-1.13388396254974,-4.55021461994298,0.59459546034282
-0.328610521918765,-1.94673434074522,0.531566936240825
0.203859159577897,-4.21815724849139,0.804821582985168
-0.288315318986374,-2.88261628630674,0.561789003410462
1.74401314772237,-4.79147367976225,0.490136062045646
1.92108088471028,0.750472448339723,0.000611582713378325
0.470203188947212,-3.76067691560335,0.623800696280497
-0.365992013213364,-1.68002490775215,0.429676885044405
1.82291713717295,-4.78626523640662,0.493234740127238
2.1240616382695,-4.47731539597257,0.220760569677198
-0.347149105588052,-4.29196329275771,0.805418094755431
0.0928295669193647,3.58121830727157,0.726996261800893
0.0644319170042066,-4.70583857038247,1
0.93734924961439,-4.44850610463948,0.507515111569487
-0.180472591082406,-4.41843041489062,1
-0.00381573614020049,6.0868257622245,0.987072867050455
-0.143350540686815,5.6699564541159,0.480384769126873
-2.98109521554322,-4.60800016414879,0.118877627886466
1.3208440370724,-4.82740653636615,0.658535498502772
-3.99490509927751,-4.3389686524396,0.00262354707747206
-0.0731384046138284,-2.74672129629692,0.906848061225528
0.66253079984771,1.52829175471109,0.0786835678999981
-0.0440226034675022,3.73475638376004,0.88845930023632
0.829365738534208,-4.37397056362721,0.624969648448338
0.333301955368451,-3.33905389645548,0.783973870267956
0.893591573399064,-4.75509565158918,0.726019759888263
0.178062397440587,-4.05590553072522,1
-5.38877472418996,-3.67211906215112,0.000590636405176494
0.810301156744706,-3.35851147393686,0.579105845386875
-1.57149234642442,4.59083530879644,0.00189259519043301
-0.789276896899676,-3.81586249563761,0.445278462941159
-1.26887129723671,-4.83020213179428,0.6462904276008
-0.552273528917887,-2.79041562395921,0.301794786853165
0.330115408243129,-3.16809879859417,0.658239091029169
0.573924492497724,-4.63564428097904,0.861034457264448
0.442795083117382,4.59472969908467,0.0555991541680885
-1.06868540985029,2.75575294549363,0.0366507726098381
-0.314665447206528,-2.21448676984297,0.521252769931794
0.578581471764314,-3.86756512448901,0.437415837682756
2.61404311038931,-4.684045783298,0.182787829141925
1.08472503134525,8.42848339695912,0.000205466483187585
0.702775394751167,4.15935943094757,0.0545528046101056
-0.258366191962011,5.27533012660803,0.213676289639534
0.359176323594246,-4.40589651426154,0.931905319929315
0.868304599450954,-4.85833866724939,1
1.32084582995395,-4.82740653636615,0.658526938348229
-2.37300949537793,-4.71898310183987,0.2152991678122
-2.30106896905127,-3.63932699983144,0.0393592735899349
0.693147990850149,-4.09998530236691,0.538923976789046
-0.937602968375594,5.56070975270738,0.000890982353625392
-0.261902450808482,-4.10090760040387,0.893823416499811
-3.48152444091161,-4.49349809953943,0.0192923002976174
-0.599692069541111,-3.3336867063848,0.57350192393441
-0.421842844844491,-3.05588854895455,0.58603252862779
1.2156470707395,-4.53023231277472,0.559388230724466
0.597128335942509,-4.64668715574192,0.999999999999994
0.310422883045332,-2.65507466986454,0.69434255881044
2.0652411063059,-4.35855811661207,0.184818720088182
-3.18438188582383,-4.56172757295968,0.0480382351617406
1.74401324696343,-4.79147367976225,0.49013478017209
0.390538844600163,-4.26965802110603,0.837316059331027
-1.19618545804416,-1.32954950993434,0.0226175590754259
1.27261267973174,-1.3823475569478,0.0166440044165793
-2.27539723362263,-4.001267696995,0.104046441093878
-0.897212814203652,-1.89541554833485,0.0474706545409638
0.643060931166819,-4.78730011714142,1
-4.86606866609302,-3.96898761970109,0.000585888351674741
1.99923594294239,-4.50263362780369,0.272733510745599
0.47292277508217,1.55308839954737,0.14086570356297
0.0128631844533444,-4.81989679626768,1
1.1410895560956,-3.96910119244874,0.346977627530021
0.233164722979793,-0.547868034392094,0.544167768031426
-0.107252876512694,-2.3481743029934,0.892987754118458
-4.4745654596089,-3.70313705432613,0.000189080301874547
2.38478010671706,-4.71827143354764,0.225120510159724
-1.07186099965571,3.70596769400322,0.00311287793036722
-1.18776146489216,-0.231483557976005,0.00981023219876083
-0.229085428088726,4.94074302506358,0.270446527907329
-0.132893046360705,3.96180992315027,0.750149849702494
3.01239450629037,-3.99252160421742,0.0293163064730438
-0.614931724610948,-4.36483464106322,0.791756937222801
0.0768174899397252,-1.32942902979519,0.871605174221115
0.755894139898046,-2.38350724850703,0.120606051681843
0.00122036274327891,-4.7628931011935,1
4.77823003997239,-4.02869945283411,5.49068671096729e-05
0.195196887900338,-3.88424680210774,0.864971819235702
-1.60673280658223,-4.80065007834119,0.652565476212591
0.9521502240759,-0.771825698583504,0.0909565696271748
0.175846165154111,-2.51430280791965,0.774101524229899
-0.0328769798491895,-4.17787524437211,1
-0.413635254424488,-3.99683158712605,0.67187426766682
-0.828659342169971,-4.42445072868076,0.668460363293541
0.903789149613904,-4.8566709860485,0.999999999999999
1.76935485388287,-4.79035916359004,0.385038621126497
0.145807650573787,-4.36104262739429,1
0.255752293870602,-4.7698569700252,1
-0.40692052713209,-4.79542091701764,1
1.89713638139367,-1.28620171782926,0.00552149910296235
-1.7955691258367,-4.48303320993761,0.270390700663623
-1.87055616757455,-4.78285742217781,0.476709907269043
0.821623855898094,-4.86066571749753,1
0.487163683610179,1.53023761910505,0.149191796712882
0.367566443336495,2.53841365283296,0.198418147893243
1.25096461230492,-4.7250250413286,0.552491643002105
1.43799102370135,-4.82101269002713,0.661212178780121
-0.0623437624317882,-3.976624964929,0.950103014399295
-0.565790439182446,-4.60528715759382,0.862789939797767
0.279433278220998,-4.72096805488995,0.999999999999999
0.212942949036002,-3.90394339551584,0.954936759337363
0.309462789554342,1.3568764310395,0.319046971436984
1.8667109465229,-4.78261096874428,0.392042141854214
2.56888689441334,-4.68897197876567,0.180036172744905
-0.147371185915977,0.988858209965098,0.737011256995496
-2.33120599501059,-4.71284783899822,0.301238024081524
-1.35014648263655,-4.2330583232375,0.348145584188987
-0.5270598536381,-1.95093382229561,0.23599369789682
0.240798715162116,-4.41257529690252,0.999999999999999
-0.0289579018367628,2.03326557275685,0.939627931343721
0.732123110573243,5.14285649206298,0.000631218288850859
-0.396952561957336,-4.31650839523263,0.761900000588152
-2.08882998451345,-4.75493976787793,0.274717113944178
-1.06348618330919,-3.10164829278317,0.0584003865477088
-2.25526210262283,-4.23141231963245,0.13161713708947
-4.85176230566087,-3.97296823041215,0.000699012558761932
-3.17758338153223,-0.73081990122341,4.55109994744976e-07
-0.415947017068003,-2.46431853162025,0.563781959135689
1.43808715738281,-4.60616011251357,0.422615534520035
-0.307360569530534,3.4740541067605,0.269605901565593
-0.920592336908614,-4.23783333681262,0.563672580745501
0.52671999954789,-0.759743571810483,0.159396016536516
1.44379771078212,-4.82070533085887,0.661642118311204
-0.654076530588627,-4.67339840736982,0.819211502238567
-3.126752074389,-4.578853815794,0.059685031865891
0.619634922192499,-4.63963810219327,0.814403617494832
-0.183693354467693,8.27267176023061,0.351058773519137
-0.537441292977553,9.27365588079181,0.0146569343493323
-1.24418448954599,-2.83527717755687,0.134231341006192
2.1190665713707,-3.53641333822319,0.0113540430179918
0.29577176952037,-4.28249158429799,0.924540042603235
2.60961976235046,-4.68450963193245,0.18223721906618
-0.13708300334019,-4.60991594315831,1
-0.452386313090889,1.07481709862312,0.161020852892342
-1.007607699257,-4.54780948251964,0.616116975193717
-0.908334743944116,2.43553578016923,0.00418663372901814
-0.361724010696102,-3.24588979709282,0.526749755304551
0.63471957943174,-0.288103806626485,0.083706208608002
-0.33324225769659,-4.72948417914592,0.999999999999999
-1.46467758956559,-4.81925639439503,0.651303191691719
-1.87055290665488,-4.78285742217781,0.476685805626586
2.17691952817079,-4.74844396529767,0.394948583461219
-1.48608276167729,-4.27695820234135,0.236062528349741
-1.47062708738038,4.23409096161605,0.000402460833386749
0.198176898496286,6.06842252916383,0.361635855109952
0.724142511660986,6.09108589253564,0.000313778024012532
1.48295351889112,6.9881784787686,4.51935897371289e-07
-0.562103937859404,6.66349367143502,0.473005011814327
1.82291652043505,-4.78626523640662,0.493201403860112
-3.17874917983679,-4.57054462620589,0.0496055934812579
2.66176673933152,-4.66847661731078,0.158980228250527
0.19583808909972,-2.88714617652137,0.692606226599429
-0.192492122689871,-2.83418286890199,0.740180814307652
0.0363682433755392,0.240995035396472,0.938782506451315
-0.0976574277240816,-1.47594894723302,0.809021965357627
0.375135596924603,-4.3765613229286,0.82023466806559
-1.10093247273992,-2.43339797613642,0.140413131129594
-0.895767925367831,-4.85653934375144,1
-0.470846981564854,7.2186418940248,0.0281509223744978
1.86207100098774,-4.78372309990477,0.492048950818536
-2.33630841973406,-4.72286319553563,0.214653250936967
1.28814382532644,-4.24709421771503,0.325197541579466
0.323014770048099,5.25609616687809,0.14869932961895
-5.04590138521363,7.07676856171935,7.17876537562953e-16
1.19593267432761,-3.48882280082201,0.0573168586772152
-1.02620975004224,-4.23398311155706,0.546209876591118
-0.330939850619152,-3.15977511420245,0.561346894822122
1.86946733899187,-4.78324363887705,0.49150994286431
-1.69699978451432,-4.79445561634747,0.478606962945655
-3.96656963014592,-4.32380433553232,0.0167102415597605
-1.09699610363697,-4.52000564176585,0.601718631894333
-0.649113293968241,-1.50868910520246,0.119641264596516
-0.76755643418193,-3.99311542771777,0.373957173970787
0.212748203572737,1.45036879533927,0.580356376966233
1.40032480437448,-2.68943559898417,0.00565224709890504
-0.121208752314492,-4.65645076547926,0.999999999999998
0.0570215119054992,7.75829023905289,0.797506897045505
-0.961010692462289,-3.40373296796721,0.123129238953425
2.05726487252651,-4.48244030354629,0.176451727796088
1.36328395524876,-4.82507005111864,0.65697222550537
-0.138324642968458,-3.83278165459859,0.913656862357807
-2.26928829532725,-0.582672599745241,0.000624663867822195
-1.27542473694796,-4.83216411294867,0.562487196267487
-0.676355122832337,2.12679724245244,0.0598111177431088
0.3838742619639,-3.43095798785992,0.663130112043718
0.11320799886592,-3.74473224706781,0.999999999999997
-0.634973201422918,-1.85551862511078,0.145953938812664
-0.828715125610244,-4.85980553314809,0.999999999999999
-3.84204114239428,-3.73890816044363,0.00137126112765287
-2.55245283315872,6.79550539583461,2.84560763632866e-10
-0.289971342364588,-3.30410613152817,0.718845864731694
0.369786924670406,1.47834032522588,0.291322123169152
-5.67131917304178,-3.52609588759639,1.85766901453974e-06
-3.87629767071352,-4.38044335660344,0.00853918558947612
-3.13307774620152,-3.1384295904211,0.0121307916605848
-0.402745109445653,-3.54721196741962,0.704716989852575
0.246248287858576,-4.47829595207283,0.999999999999998
2.17691971726095,-4.74844396529767,0.394952183380845
0.0912563879040298,-4.46585733649166,1
1.30336267705475,-4.0442619721895,0.295183741949083
-2.49915981229066,-4.69670031024822,0.169189373395738
-0.902540808840396,-4.33666102145618,0.602872579924973
-0.381069873229216,-1.66605393633777,0.385566507692247
0.138621610642512,-4.69228005485329,1
-0.597298348861565,-4.60736557474428,0.86198779858113
2.13284781573126,-4.75179484910795,0.390055190015367
-0.876970506577158,-3.98089369152617,0.432682204489585
-0.482416548429911,2.53912352333698,0.14647372105004
-0.165016903412538,-4.72861000921976,1
0.592536036106907,-0.953047961445894,0.120510080032177
1.62348478737264,-3.27454232672959,0.0729395474789186
0.124781737569584,3.81140928472835,0.81829499717138
-0.0335540970922291,2.4968439021692,0.918411675007053
-0.600116423820843,3.6810713278626,0.0328248277066858
3.03255554501099,-4.60127778280818,0.113194028524306
-1.71982472107722,-3.9941003206587,0.0566881303724532
0.418235773646287,-1.36286828244839,0.301468452777639
0.891129176332067,-4.11514916418116,0.512210881777363
-1.15594191104922,-4.50545667791499,0.533478584088368
0.469289767983816,-2.18714628369574,0.335255283896991
-1.52918121042117,-4.58947340348648,0.426781620748576
0.159037451197404,-2.6154999043184,0.783329988979693
0.133350962682718,6.31744921270044,0.520107099532314
0.0994556174660227,5.26892432571247,0.65566296357804
0.751169911191578,-4.39684303434484,0.676149385605463
0.45218266425694,-4.60226707701933,0.844531913329156
0.211142938740119,-3.15631094418999,0.788147809663784
-0.187703921182587,-1.98278594883924,0.721055708195212
-0.537621172202336,-3.49235061087481,0.594025030819063
0.247885550604007,6.10994600271772,0.365952691907956
-0.324463389004419,5.70784577137729,0.268213739257907
-1.46467699811718,-4.81925639439503,0.65130052708823
0.301905631678826,5.48525046701086,0.154525308437302
-1.14513003724303,-4.10455744510888,0.338302844805544
0.27063646988374,6.96213674063677,0.16834475425856
-1.05750038866918,-3.22518749484244,0.163247005401614
-1.31269481942763,-3.68907156647275,0.0737340429259434
-1.35138781367583,-4.1989309970608,0.493811369847825
-0.630176205190695,-3.53951833979095,0.36104855358871
1.62482061765163,-4.41458307487143,0.352077598708483
2.83002713718487,-4.64780208599432,0.0981865130136255
1.63140414169378,-2.45865453204711,0.0353501120379575
-0.895766049062092,-4.85653934375144,1
-0.729227173259897,-3.89883803999869,0.458825238655806
-1.81977225864407,-4.4288936670582,0.306360671823672
1.71599366617587,-4.79332650224348,0.493104334072125
0.587640141572205,6.24904069542065,0.0132651014301734
0.887204627533423,-3.87451491673607,0.121118750099011
1.85901194463571,3.47630165160293,0.000472432701775378
0.386738280800264,-2.56069357163733,0.489230391199038
