"gene.name","SRR3396381.amphotericin_B","SRR3396382.amphotericin_B","SRR3396384.amphotericin_B","SRR3396385.control","SRR3396386.control","SRR3396387.control","amphotericin_B.average","control.average","amphotericin_B.control.average","log2FC","logCPM","pval"
"AHA1",162.244933307023,185.246812168634,167.926904772518,208.144786316581,217.19404502122,217.162986857708,171.806216749392,214.167272731836,192.986744740614,0.317857996376189,7.59311968932247,0.00232630359108878
"MPC3",8.88736640586244,11.2310834767003,6.86179774330498,14.3380787522019,11.1788063598794,13.5217119707804,8.99341587528925,13.0128656942872,11.0031407847882,0.532991324635561,3.47192428419111,0.021963228869355
"YDR210W",0,0,0,0.0882343307827812,0.162600819780064,0,0,0.0836117168542816,0.0418058584271408,4.04442136105827,-2.93021322520864,0.0389614168524806
"YDR209C",117.656612077611,125.391743757513,121.557786688972,133.057370820434,123.820524262518,132.72740766239,121.535380841365,129.868434248448,125.701907544907,0.095487196685498,6.97491035491258,0.339042779458581
"YDR210W-A",92.0044408606896,84.5194085952469,80.8860400650193,99.3959736268031,102.641767486165,104.095719140135,85.8032965069852,102.044486751034,93.9238916290098,0.250631786261419,6.55480189788973,0.00829727899051915
"GCD6",134.067942088436,122.000396982196,139.772740698473,146.645457760982,167.600794988301,140.239469868379,131.947026589702,151.495240872554,141.721133731128,0.199393064589108,7.1479075580405,0.0660622668639252
"YDR210C-D",179.918673318681,181.018639565641,179.446407650673,211.674159547892,223.210275353082,208.148512210521,180.127906844998,214.344315703832,197.236111274415,0.250936013580008,7.62449030852243,0.0124516146301858
"UPC2",37.5188252247488,33.9575112177881,35.8476948771448,38.3378167251184,46.097332407648,39.3632059593829,35.7746771065606,41.2661183640498,38.5203977353052,0.206564552723499,5.27110090326804,0.144472890094033
"TCP1",211.933390939799,195.993417534575,197.786121619142,215.335884275378,220.283460597041,205.401243746616,201.904310031172,213.673529539678,207.788919785425,0.0818691526524447,7.69957756854091,0.424918066226704
"UTR2",580.860089583157,620.836677206149,651.870785613973,537.700011790269,524.794145840155,526.531171535213,617.855850801093,529.675109721879,573.765480261486,-0.222213599158869,9.16453360423236,0.0386641053962617
"RRP3",80.3902688530284,71.9670211801112,78.8067074155329,108.131172374298,110.324656220773,94.4373534467201,77.0546658162242,104.297727347264,90.676196581744,0.43697958147665,6.50425269035828,9.88607930988028e-06
"SSZ1",392.45802105888,328.652332953482,377.98108902363,459.259691724376,525.119347479715,477.38082167317,366.363814345331,487.253286959087,426.808550652209,0.411467783765915,8.73778537487156,0.000344771427806946
"YHR063W-A",32.6206744215178,29.9935994024821,30.7741232123981,45.1318601953926,47.7639908103937,30.348731312196,31.1294656787993,41.0815274393274,36.1054965590634,0.400489571289616,5.17813019914144,0.028104132192287
"PAN5",98.5689728650198,99.2739692411081,105.671685246897,109.366453005257,106.422236546052,114.01164125204,101.171542451008,109.933443601116,105.552493026062,0.119583600205389,6.72309569158947,0.216356214453708
"YHR056W-A",5.65559680373064,3.21517291685931,6.32117125443853,1.85292094643841,3.37396701043632,7.85547076397717,5.06398032500949,4.36078624028397,4.71238328264673,-0.215224277057594,2.26183420908815,0.645786340618618
"RUF5-2",163.608336107922,104.07470688409,208.390718131523,348.790309584334,300.405014543667,258.672496304516,158.691253707845,302.622606810839,230.656930259342,0.931198123501543,7.85034909231163,1.93085950558096e-06
"YHR054C",111.54654767358,99.2299257764936,111.576989971438,115.234036002312,112.479117082859,114.998940856256,107.451154473837,114.237364647142,110.84425956049,0.0884163874038195,6.79353809320282,0.374044733212216
"RUF5-1",251.118597365647,151.33334441546,313.272256971615,442.2304658833,372.559128321071,370.108573371646,238.574732917574,394.966055858672,316.770394388123,0.727230499263089,8.30779986085602,0.000207042941901932
"HTD2",28.9849336191195,33.3409027131849,40.0063601761175,32.2055307357152,31.9510610867825,31.9799219626393,34.110732169474,32.0455045950457,33.0781183822598,-0.0911159734699708,5.05214780361046,0.582308458315843
"SSF1",39.5386812260812,31.5791641286045,51.2347564833438,91.1019465332216,84.6337266955231,60.8262408336375,40.7842006126765,78.8539713541274,59.8190859834019,0.950666945819084,5.90549355939032,1.941764211712e-07
"DIS3",108.314778071448,95.8826224657908,100.764460194109,118.01341742197,125.283931640539,113.367750205813,101.653953577116,118.888366422774,110.271159999945,0.226287611335659,6.78611358543711,0.0249960369444546
"CYC7",121.342849280042,166.968774353612,121.183506812065,85.0137777092097,55.7314309796168,66.3207777614466,136.49837681524,69.0219954834244,102.760186149332,-0.984074523862253,6.68394565699093,3.13178347159861e-10
"TSR4",51.0518604336757,38.2297272853957,54.8527952934501,69.6610041530058,76.74758693619,53.0566222091573,48.0447943375072,66.4884044327844,57.2665993851458,0.468814985181863,5.84228101695829,0.00433925597424319
"ESC8",47.7190980314773,46.5979855621528,49.3633570988061,43.5436422413025,53.4550195026959,49.6654626990251,47.8934802308121,48.8880414810078,48.39076085591,0.0298578899412144,5.59943845480708,0.81602751698771
"TLG2",72.0078664474991,73.5525859062336,79.4720938633686,59.6905247745515,59.9997024988435,67.1792991564168,75.0108487390338,62.2898421432706,68.6503454411522,-0.268412396556667,6.10294705830101,0.0144834693699226
"YOL019W",124.271640481974,128.959264391289,150.335750557864,131.822090189475,128.94245008559,124.013415503443,134.522218477042,128.259318592836,131.390768534939,-0.0691279639611893,7.03875209723761,0.518729429922214
"YOL019W-A",0.201985600133237,0.0440434646145111,0,0.0441171653913906,0.0406502049450159,0,0.0820096882492495,0.0282557901121355,0.0551327391806925,-1.27150512528275,-2.84966693274849,0.478783511177163
"IRC10",25.298696416688,21.3170368734234,19.2962069872334,14.7351332407245,14.7153741900958,16.2260543649365,21.9706467591149,15.2255205985856,18.5980836788502,-0.5277110521453,4.22153305156823,0.00279338607563881
"CMK2",225.415929748693,239.156012856796,212.133516900598,151.454228788644,148.088696614693,172.777430737749,225.568486502029,157.440118713695,191.504302607862,-0.518743602719243,7.58174256525974,2.0876883964957e-06
"ERG1",523.546675545351,523.236359620392,568.53113302256,649.09585440353,683.614496560332,644.363232994871,538.438056062768,659.024527986244,598.731292024506,0.291524252268068,9.22601007521532,0.00670396713877913
"YGR176W",2.92879120193194,3.87582488607698,1.91298603752745,5.47052850853244,4.22762131428165,5.27990657906663,2.90586737517879,4.99268546729357,3.94927642123618,0.781266769213639,2.01520753514826,0.00802503007264942
"CBP4",67.6651760446345,76.943932681551,70.9052433474848,71.1168706109217,55.9346820043419,56.0614470915529,71.8381173578901,61.0376665689388,66.4378919634145,-0.235489377535575,6.05567229612562,0.0643279959591615
"YGR174W-A",3.73673360246489,6.91482394447825,4.61611848185971,5.60288000470661,4.14632090439162,4.07797662610837,5.08922534293428,4.6090591784022,4.84914226066824,-0.146018167900076,2.30472969952318,0.626091964921032
"RBG2",53.7281696354411,43.6470734329805,57.6391010437618,71.3374564378786,88.5767965751896,69.8407154808244,51.6714480373945,76.5849894979642,64.1282187676794,0.567823867055375,6.00539530560144,4.85212662459738e-05
"tG(GCC)G1",1.16141720076611,1.05704315074827,1.74663942556854,1.63233511948145,0.934954713735366,0.686817115976146,1.32169992569431,1.08470231639765,1.20320112104598,-0.293363202571464,0.368328934768806,0.456435947382987
"MSM1",42.8714436282796,46.9062898144544,43.2085324563265,45.6612661800893,46.7070854818233,42.4968090510241,44.3287552996868,44.9550535709789,44.6419044353328,0.020161519005899,5.48324848584708,0.873297717651938
"YIP1",83.4705492550603,75.138150632356,85.5853318528585,81.4844044778985,94.3084754724369,87.3545519382161,81.3980105800916,87.7158106295172,84.5569106048044,0.108067861491024,6.40344658607301,0.274450455922727
"ATF2",22.3194088147227,17.5733423811899,20.9180864538328,29.5585008122317,32.7640651856828,30.8209180794296,20.2702792165818,31.0478280257814,25.6590536211816,0.615871512118105,4.68719307609168,0.000114223523376368
"PBP1",284.799696187865,267.343830210083,267.235832111987,236.070952009331,253.250776807449,261.934877605403,273.126452836645,250.418868807394,261.772660822019,-0.125125142313924,8.0326136258306,0.227642780704516
"CKB1",121.999302480475,120.635049579146,117.39912139,114.616395686833,111.706763188904,112.981415578076,120.01115781654,113.101524817938,116.556341317239,-0.0854787126182624,6.86590250420414,0.377790631798718
"GET1",99.0739368653529,104.911532711766,105.006298799061,108.881164185952,100.080804574629,103.280123814913,102.997256125393,104.080697525165,103.538976825279,0.0147691392899135,6.69527885384862,0.873774807544889
"PGD1",67.9681544448343,67.9150224355762,58.5540074095358,51.3523805155787,51.3005586406101,60.1823497874098,64.8123947633154,54.2784296478662,59.5454122055908,-0.2555358193244,5.89766500526486,0.0369008941183244
"TRP5",774.463287310865,756.578635148073,772.139386060264,304.364324035204,328.209754726058,384.360028528151,767.727102839734,338.978035763138,553.352569301436,-1.17937903678499,9.11218412796951,2.76998640435214e-23
"GEX1",1.26241000083273,1.10108661536278,1.28918624268154,1.49998362330728,1.26015635329549,1.33070816220378,1.21756095295902,1.36361604626885,1.29058849961393,0.161538742638912,0.462910524814178,0.625393293957814
"SCW11",363.877058640027,351.114499906883,341.34324773968,344.996233360675,354.551087530429,320.400184602872,352.11160209553,339.982501831325,346.047051963428,-0.050506831490467,8.4351715143314,0.629620268083189
"ALK1",155.074444502293,148.910953861662,149.212910927141,136.145572397831,131.462762792181,163.333695393077,151.066103097032,143.647343527697,147.356723312364,-0.072622725110731,7.20396481254971,0.507646802006627
"STT3",374.430806246989,375.162231586406,361.887054316606,402.172079707917,385.120041649081,379.638160855815,370.49336405,388.976760737604,379.735062393802,0.0702463435057741,8.56918239326151,0.49640434648445
"PIB2",107.304850070782,108.787357597843,127.671024678462,91.4548838563527,114.18642569055,117.402800762173,114.587744115696,107.681370103025,111.13455710936,-0.0898227102045448,6.79740972194339,0.455232692908965
"YGL024W",3.83772640253151,1.54152126150789,2.99423901526035,1.63233511948145,1.09755553351543,1.50241244119782,2.79116222643325,1.4107676980649,2.10096496224908,-0.979642420411442,1.11193359501051,0.00781765217190481
"RML2",85.540901656426,87.8667119059497,86.1259583417249,84.6167232206872,82.7638172680524,76.6659605708373,86.5111906347002,81.3488336865256,83.9300121606129,-0.0888235675106567,6.39257916437735,0.3315279147853
"YLR224W",92.408412060956,92.5793626197024,95.7324751823519,98.8665676421064,91.7475125609009,85.5945830785272,93.5734166210034,92.0695544271782,92.8214855240908,-0.0235677831653608,6.53774179630473,0.801855201168488
"YLR225C",83.6725348551935,91.3021021458816,91.6153965363689,90.0431345638282,80.8939078405816,95.9826919576665,88.8633445124813,88.9732447873588,88.9182946499201,0.00125945815340505,6.47586989048472,0.989567845753983
"ECM22",75.593110849864,69.4125002324696,65.4989784588202,42.8377675950403,46.1786328175381,45.9308946309048,70.1681965137179,44.982431681161,57.5753140974395,-0.640796242029258,5.84886886767556,4.13627835182693e-08
"BUR2",30.6513148202188,35.1466847623799,33.1029757798228,29.0732119929264,32.2356125213976,31.7223655441483,32.9669917874738,31.0103966861574,31.9886942368156,-0.0885033398774638,5.00360996160523,0.565460838575472
"RSA3",49.3854792325765,46.9503332790689,55.019141905409,65.5139906062151,81.6256115295919,62.4574314840808,50.4516514723515,69.8656778732959,60.1586646728237,0.469622871284113,5.91337434450773,0.000388445762743599
"UTP13",52.0112920343086,40.6961613038083,58.3876607975769,98.3812788228011,95.5279816207874,76.0220695246097,50.3650380452313,89.9771099893994,70.1710740173153,0.836965062212667,6.13518053581489,1.41494233640404e-08
"YLR222C-A",66.9077300441348,3.39134677531736,3.57645215711653,99.3077392960203,4.39022213406172,3.60578985887477,24.6251763255229,35.7679170963189,30.1965467109209,0.538651255789668,4.913444676082,0.64807186429656
"YNL024C",6.96850320459668,7.0909978029363,5.11515831773644,13.3675011135914,8.21134139889321,10.6456652976303,6.39155310842314,10.7415026033716,8.56652785589737,0.749332720391485,3.11371713436582,0.00303658301247219
"ADY4",56.4044788372065,54.2615484050777,59.0946338984023,69.4404183260488,65.4468299614756,58.8945676949546,56.5868870468955,64.5939386608263,60.5904128538609,0.19075413304405,5.92326014269814,0.100243334427662
"YLR227W-A",156.639832903325,161.68355859987,161.356213600141,190.630271656199,205.811987636615,199.777928609562,159.893201701112,198.740062634125,179.316632167619,0.313744695322424,7.48717839561688,0.00183531587533332
"PRD1",228.950677751024,255.143790511863,229.059284667417,221.159350107041,214.470481289904,248.541943843868,237.717917643435,228.057258413604,232.88758802852,-0.0599120834001296,7.8640231459469,0.585187173817168
"PEX34",31.2067752205852,27.0426872733098,26.8649778313637,32.073179239541,31.6665096521674,30.1341009634534,28.3714801084196,31.2912632850539,29.8313716967368,0.142072375592649,4.90282114380391,0.353523235587058
"YGR237C",128.462841684739,123.541918243704,113.074109479068,80.646178335462,85.2434797696983,97.4851043988643,121.69295646917,87.7915875013416,104.742271985256,-0.470772222242333,6.71160219524855,6.11766978913988e-06
"KEL2",37.7208108248821,37.7012057100215,33.1861490858023,31.4555389240615,32.6014643659027,33.2677040550946,36.2027218735686,32.4415691150196,34.3221454942941,-0.157782973827776,5.10433536538765,0.287241693649506
"HMLALPHA1",1.76737400116583,1.54152126150789,1.28918624268154,1.76468661565562,1.58535799285562,1.03022567396422,1.53269383511842,1.46009009415849,1.49639196463845,-0.0642232354875912,0.658140575233139,0.860940438436935
"VAC17",38.6802424255149,37.5250318515635,44.5808920049875,42.5289474373006,46.9916369164384,42.32510477203,40.2620554273553,43.948563041923,42.1053092346391,0.126068432400796,5.39931821522127,0.346260629828821
"MRC1",45.8002348302115,48.6239849344203,45.2462784528231,52.1464894926237,60.8940070076338,62.5862096933263,46.5568327391517,58.5422353978613,52.5495340685065,0.330594072267178,5.71837640038805,0.00595375462182548
"PHO81",136.491769290035,131.866133055846,136.279461847336,127.278022154162,132.519668120752,121.609555597526,134.879121397739,127.135748624147,131.007435010943,-0.0852148981747045,7.03444202260663,0.384058716935268
"BNS1",37.0138612244157,32.7683376731963,34.2258154105454,29.5143836468403,21.9917608752536,25.6697897096085,34.6693381027192,25.7253114105675,30.1973247566433,-0.430540989132679,4.91942160097023,0.00872891414096272
"PHB2",239.10045415772,252.765443422679,230.847510745975,220.100538137648,218.291600554735,232.530519827674,240.904469442125,223.640886173352,232.272677807739,-0.107270439601953,7.86019021571802,0.29900939805298
"MIC10",118.71703647831,120.194614933001,112.450309684222,119.072229391363,112.438466877914,122.553929131994,117.120653698511,118.021541800424,117.571097749467,0.0110921817021118,6.87842527294552,0.914159898160594
"RVS161",222.689124146894,232.945884346149,216.957568647407,199.586056230651,195.405535170691,204.671500560892,224.197525713483,199.887697320745,212.042611517114,-0.165581897092232,7.72876140922129,0.102403946863638
"AIM20",54.031148035641,53.9532441527762,61.3818998128373,76.3668132924972,76.2191342719048,76.7088866405858,56.4554306670848,76.4316114016626,66.4435210343737,0.436550567274719,6.05635651648688,8.38769092622439e-05
"VAC14",50.0419324330095,53.2925921835585,50.4861967295287,50.9553260270562,65.7313813960907,56.9199684865231,51.2735737820323,57.86889196989,54.5712328759611,0.174785932240307,5.77269732380756,0.171151761615352
"REH1",100.285850466152,96.3671005765504,95.1502620404957,87.4402218057362,98.4141461718835,98.5153300728285,97.2677376943995,94.7898993501494,96.0288185222744,-0.0368946969364776,6.58667794284457,0.698574082284312
"CSR1",80.3902688530284,79.2341928415056,80.3038269231631,93.3519219681825,101.747462977375,96.1543962366605,79.976096205899,97.0845937274059,88.5303449666525,0.279813613224281,6.46970054239317,0.0018527327312826
"CTF3",46.3051988305446,40.2116831930487,43.1669458033368,45.2642116915668,45.1217274889676,47.9913459788332,43.2279426089767,46.1257617197892,44.676852164383,0.0940249966209316,5.48420879556254,0.454294871670301
"NAM2",88.3687000582913,91.0378413581945,88.3300509501804,84.8814262130355,85.1215291548633,80.9156414759397,89.2455307888888,83.6395322812795,86.4425315350841,-0.0936014147720899,6.43508961917179,0.293373095253062
"RPS29A",301.66549379899,264.833352727056,290.150077909326,376.937061104041,359.916914583171,335.252604735856,285.549641478457,357.368860141023,321.45925080974,0.323723427280855,8.32891535435054,0.00283123551580196
"SMC6",48.7795224321768,47.6550287129011,48.9474905689088,50.7347402000992,51.259908435665,50.1376494662587,48.4606805713289,50.7107660340076,49.5857233026683,0.0655117776487695,5.63445937324667,0.573230810721634
"IKI3",116.596187676911,89.1880158443851,94.0690090627628,125.292749711549,143.698474480631,122.596855201742,99.951070861353,130.529359797974,115.240215329664,0.385706435816985,6.84964858317884,0.00153805656317627
"SWC7",1.76737400116583,2.24621669534007,1.66346611958909,1.98527244261258,4.26827151922667,2.66141632440757,1.89235227203166,2.97165342874894,2.4320028503903,0.652223611510723,1.3435375032423,0.0549156604068754
"CPD1",28.2779840186532,37.3048145284909,31.2315763952851,32.3378822318893,30.2844026840368,29.9194706147109,32.2714583141431,30.8472518435457,31.5593550788444,-0.0657756064694003,4.9842013637751,0.683262467995211
"PCH2",3.38325880223172,1.84982551380947,0,0.441171653913906,2.31706168186591,0.772669255473165,1.7443614386804,1.17696753041766,1.46066448454903,-0.559700266732553,0.600478816518135,0.569586584185303
"RPS9B",1750.8111819549,1488.80123436432,1668.49810460084,1790.00986859028,2037.06307020464,1949.40160548905,1636.03684030669,1925.49151476132,1780.764177534,0.235038109325001,10.7983565390667,0.045928762474459
"NTC20",26.0056460171543,27.1307742025389,27.4056043202302,26.0291275809205,24.6746744016246,22.4503344784703,26.8473415133078,24.3847121536718,25.6160268334898,-0.139113261275426,4.68378542237699,0.359002690009132
"YBR184W",8.58438800566258,8.01591055984103,6.48751786639743,11.1616428440218,11.5040079994395,10.3451828093907,7.69593881063368,11.0036112176173,9.34977501412551,0.517873563593171,3.23923225406077,0.0122592108241865
"MBA1",56.00050763694,56.7720258881049,50.2782634645801,46.7200781494827,46.137982612593,48.6781630948094,54.3502656632083,47.1787412856284,50.7645034744183,-0.203814983184385,5.6679126476872,0.0768573635468601
"RPS6B",1378.29923890918,1268.45178089792,1382.09082546059,1519.26282458332,1626.78055169459,1488.33269032031,1342.9472817559,1544.79202219941,1443.86965197765,0.202018050386441,10.4958194704667,0.0692096502199073
"SMP1",9.29133760612891,8.19208441829907,9.6481034936167,7.0587464626225,7.9267899642781,6.82524509001295,9.04384183934823,7.27026050563785,8.15705117249304,-0.314181660818329,3.0424507002298,0.127744375862579
"YPC1",62.9185144415034,75.6226287431156,67.0792712724299,46.2347893301774,40.6502049450159,49.7942409082706,68.5401381523496,45.5597450611546,57.0499416067521,-0.58965563383638,5.83599487653592,3.85339103831908e-06
"GDT1",164.315285708389,177.274945073407,173.624276232111,240.79148870621,234.511032327797,218.579547159409,171.738169004636,231.294022731138,201.516095867887,0.429389942918421,7.65549864131302,3.2645861239561e-05
"tL(UAA)B2",0.70694960046633,0,0.124759958969181,0.661757480870859,0.487802459340191,0,0.277236519811837,0.383186646737017,0.330211583274427,0.486128647725489,-1.28846060256008,0.695847470483385
"DET1",85.9448728566924,106.585184367117,89.0786107039955,110.425264974651,90.8938582570555,84.5214313348145,93.869555975935,95.2801848555069,94.574870415721,0.0211728263608577,6.56474981518173,0.861061430916788
"TPI1",5283.99379588552,5774.40651521471,5473.51050654892,5491.92533374726,5336.68085579652,6021.45443397212,5510.63693921638,5616.6868745053,5563.66190686084,0.0274971738701811,12.4418421959424,0.810052610148099
"PDI1",582.42547798419,636.384020215072,593.815818040314,759.697588039746,761.866141079488,857.577021435716,604.208438746525,793.04691685165,698.627677799087,0.392337119241644,9.44859043825952,0.000428229669796726
"HEM13",115.283281276045,104.647271924078,122.888559584644,112.454654582655,123.901824672408,123.927563363946,114.273037594922,120.094680873003,117.183859233963,0.0716899647022073,6.87377434987546,0.504783510617674
"RPC11",37.064357624449,39.0225096484569,37.2200544258058,51.837669334884,43.8615711356722,39.9212448661135,37.7689738995706,45.2068284455565,41.4879011725636,0.259045540348067,5.37786856047136,0.0645399077107846
"HEM12",210.8729665391,209.250500383542,211.468130452763,182.292127397226,187.681996231138,186.256216638781,210.530532458468,185.410113422382,197.970322940425,-0.183287082595349,7.62973712514846,0.0646770970108108
"BAP3",352.919339832799,401.412136496655,403.265774041384,216.835867898685,186.218588853118,202.568123143215,385.865750123612,201.874193298339,293.869971710976,-0.934788407527685,8.19935364423123,5.89456796750447e-17
"VMS1",66.9582264441681,61.4846766018576,66.3722981716045,68.5139578528296,66.3004842653209,65.848590994213,64.9384004058767,66.8876777041212,65.913039054999,0.0427495511329418,6.04438944982936,0.695583902703727
"YDR048C",2.01985600133237,1.49747779689338,3.03582566825008,1.85292094643841,2.76421393626108,3.17652916138968,2.18438648882528,2.59788801469639,2.39113725176083,0.246829038756297,1.31693112203875,0.477879607676659
"PCL2",44.9922924296786,34.3979458639332,47.1592644903506,52.5435439811462,50.2030031070946,44.600186468701,42.1831675946541,49.115577852314,45.649372723484,0.219566218740225,5.51544908845303,0.132308187652758
"CDC24",112.707964874346,100.991664361074,102.13681974277,95.778366064709,109.958804376268,107.10054402253,105.278816326063,104.279238154502,104.779027240283,-0.013278815920636,6.71235637980362,0.893119107405056
"HNT1",241.776763359485,248.581314284301,244.487932926606,234.350382559067,218.738752809131,221.069259204822,244.948670190131,224.719464857673,234.834067523902,-0.124404609822668,7.87600799447752,0.220276108149643
"YCL042W",2681.05586336852,2970.33529706725,2460.8901906671,1472.41039493766,1273.40832010757,1683.60338160628,2704.09378370096,1476.47403221717,2090.28390795906,-0.872992482270902,11.0295201047625,4.84089687037381e-11
"ACS1",27.4700416181203,29.0246431809628,24.4113653049698,33.4849285320655,27.6014891576658,27.4297585692973,26.9686833680177,29.5053920863429,28.2370377271803,0.129737876455685,4.82383000046206,0.411966401132726
"MRP4",139.572049692067,137.812000778805,146.884058359716,156.792405801002,143.413923046016,147.365197446632,141.42270294353,149.19050876455,145.30660585404,0.0769843671651299,7.18385260683968,0.43663237802054
"SNA4",37.215846824549,36.2918148423572,37.344814384775,33.7055143590224,33.373818259858,32.1945523113819,36.9508253505604,33.0912949767541,35.0210601636572,-0.159115116623865,5.13353981311394,0.26720870465879
"YDL124W",474.565167513041,543.011875232308,432.418017787183,411.613153101674,381.624124023809,489.872307969986,483.331686844177,427.703195031823,455.517440938,-0.176408548936758,8.83160827619249,0.169640589755547
"YDL121C",48.9310116322767,62.4095893587623,57.6806876967515,113.557583717439,87.6011916565093,63.6593614370391,56.3404295625969,88.2727122703293,72.3065709164631,0.647312107442243,6.17826857267309,0.000238595763524973
"CNE1",38.4277604253484,41.621074060713,39.3825603812716,48.7494677574866,48.7395957290741,44.7289646779465,39.8104649557777,47.4060093881691,43.6082371719734,0.251707806842794,5.44975680437761,0.0426706504059512
"GRX6",39.6901704261811,43.4708995745225,46.1611848185971,36.1319584555489,37.4388387543596,39.8353927266165,43.1074182731003,37.802063312175,40.4547407926376,-0.190013557817898,5.34143267066428,0.155433393651387
"APC11",32.2671996212846,29.817425544024,28.9443104808501,39.7936831830343,35.0404766626037,35.4569336122686,30.3429785487196,36.7636978193022,33.5533381840109,0.277209234128769,5.07219056442039,0.0661417727038262
"MED2",91.5499732603898,91.7865802566412,88.8706774390469,73.3227288804912,79.0239984131109,75.8503652456157,90.735743652026,76.0656975130726,83.4007205825493,-0.254167904849507,6.38335861731976,0.00482207442691219
"LAG1",224.658483748193,263.776309576307,240.537200892582,243.879690283607,220.202160187151,228.066208573829,242.990664739027,230.716019681529,236.853342210278,-0.0749301958431518,7.88838902524697,0.491640713170951
"RPT2",351.707426231999,414.669219345622,380.476288203014,385.539908355363,352.681178102958,380.239125832294,382.284311260212,372.820070763538,377.552191011875,-0.0362621975572287,8.56087707049125,0.743253653212911
"PTC1",42.8209472282463,44.5279427252708,43.6243989862238,39.8378003484257,44.1461225702873,43.7416650737308,43.6577629799136,42.5751959974813,43.1164794886974,-0.0361760525630423,5.43315609477662,0.772434337858345
"SLX5",73.6742476485983,74.3894117339093,68.7011507390292,68.0727861989157,70.1216035301524,78.2112990817837,72.254936707179,72.1352296036173,72.1950831553981,-0.00219819512295404,6.17552062067335,0.985348034163725
"ATP16",124.473626082107,126.933265019021,123.138079502582,116.248730806314,116.015684913075,109.461477858698,124.84832353457,113.908631192696,119.378477363633,-0.132274631138928,6.90040363851292,0.180843445084929
"MCD1",115.081295675912,121.736136194509,127.712611331452,138.130844840444,143.861075300411,134.058115824594,121.510014400624,138.683345321816,130.09667986122,0.190498387655622,7.0245464424773,0.0560110187061966
"tA(UGC)E",0.100992800066619,0.132130393843533,0.166346611958909,0.132351496174172,0.0406502049450159,0.0858521394970183,0.133156601956354,0.0862846135387353,0.109720607747544,-0.630318833513213,-2.34420675346466,0.635792543303358
"SMF1",70.7959528466996,73.3764120477756,76.1451616241904,99.2195049652375,88.0483439109044,86.839439101234,73.4391755062219,91.3690959924586,82.4041357493403,0.314668097053103,6.36637024723363,0.000986746889615603
"HRP1",462.79950630528,412.026611468752,429.673298689861,256.056027931631,283.535179491486,354.826892541177,434.833138821297,298.139366654765,366.486252738031,-0.544417893636517,8.51786670334402,2.49518592629962e-05
"RPL18A",2028.74336773823,1798.16252981665,1980.93862851266,1973.05198779916,2183.11925657208,2116.46986895024,1935.94817535585,2090.88037110716,2013.4142732315,0.11108063879112,10.9754929085823,0.331255286214346
"RPS19A",866.164749771355,764.242197990997,860.594196969413,926.68105904616,1021.98680252264,948.236880744567,830.333714910588,965.634914104457,897.984314507523,0.217807177277227,9.81069893065807,0.0526092641813376
"MDH2",94.1252896620885,89.011841985927,87.7062511553345,91.1901808640044,91.0564590768356,99.1592211190561,90.2811276011167,93.801953686632,92.0415406438744,0.0554673241714389,6.52554714103437,0.544456806739205
"TRM11",33.3276240219841,24.4881663256682,37.4279876907544,72.6609713996203,70.9346076290527,47.6908634905937,31.7479260128023,63.7621475064222,47.7550367596123,1.00586679296872,5.58120922856635,6.93365831003247e-08
"TRM13",29.8433724196858,26.7343830210083,33.4356690037406,42.8818847604317,40.2437028955657,38.8480931224008,30.0044748148116,40.6578935927994,35.3311842038055,0.437928149501478,5.14705784048744,0.00429701366557782
"YOL118C",15.9568624105257,19.5552982888429,15.4286482591888,7.41168378575362,6.54468299614756,5.27990657906663,16.9802696528525,6.4120911203226,11.6961803865875,-1.40467319227992,3.5546879880346,6.21146437825963e-11
"MCH4",142.803819294199,160.978863166038,153.829029409001,52.7641298081032,51.13795782083,52.0263965351931,152.537237289746,51.9761613880421,102.256699338894,-1.5534333733992,6.67672731685412,6.94744827811829e-59
"SDC1",33.4791132220841,36.1156409838991,33.8515355336379,63.3963666674283,46.6257850719332,43.7845911434793,34.4820965798737,51.2689142942803,42.875505437077,0.571786921712381,5.42544658910892,0.000259667778572833
"GID7",118.818029278377,122.352744699112,117.773401266907,84.8814262130355,80.6906568158566,95.1241705626963,119.648058414799,86.8987511971961,103.273404805997,-0.461476706844676,6.69132063643192,2.33827353592561e-06
"tE(UUC)E3",0.0504964000333093,0.132130393843533,0.0831733059794543,0,0.0813004098900318,0.0429260697485091,0.0886000332854324,0.0414088265461803,0.0650044299158063,-0.994430256656324,-2.70722529790484,0.532640238760501
"COG3",69.1295716456004,72.9359774016305,70.7804833885156,63.4404838328197,70.2435541449875,68.2524509001295,70.9486774785822,67.3121629593122,69.1304202189472,-0.0758872079957759,6.11309815205311,0.476121836808604
"PET122",15.9063660104924,18.0578204919496,15.387061606199,15.0439533984642,15.6503289038311,16.7840932716671,16.4504160362137,15.8261251913208,16.1382706137672,-0.0558180714404784,4.02014843596711,0.752367653984711
"YER152W-A",6.46353920426359,10.0859533967231,9.31541026969888,7.80873827427614,9.39019734229867,7.59791434548612,8.62163429022851,8.26561665402031,8.44362547212441,-0.0627486275741105,3.09557754329767,0.799281281077524
"YER152C",86.8033116572587,92.7555364781605,81.9257063897625,100.498902761588,101.503561747705,92.1193456803006,87.1615181750606,98.040603396531,92.6010607857958,0.169823458643352,6.53439497090154,0.0708873287449018
