"gene.name","SRR3396381.amphotericin_B","SRR3396382.amphotericin_B","SRR3396384.amphotericin_B","SRR3396385.control","SRR3396386.control","SRR3396387.control","amphotericin_B.average","control.average","amphotericin_B.control.average","log2FC","logCPM","pval"
"URA7",74.8861612493977,51.6189405282071,83.8802790802796,165.792307540846,181.909667128946,120.793960272305,70.1284602859615,156.165311647366,113.146885966664,1.15496861730124,6.82369153329126,5.16305035139466e-11
"CPA2",1728.13829833994,1570.36973083039,1610.44313702718,235.012140039938,253.982480496459,320.915297439854,1636.31705539917,269.969972658751,953.143514028962,-2.5995445165137,9.89656427963077,1.88076562605377e-79
"YJR111C",82.0566500541276,71.17423881705,80.8444534120296,36.2643099517231,29.9592010444767,33.3106301248431,78.0251140944024,33.1780470403476,55.601580567375,-1.23385141020647,5.79820718445557,1.07055322646898e-22
"YOR366W",1.1109208007328,0.968956221519245,1.20601293670209,0.838226142436422,0.284551434615111,0.343408557988073,1.09529665298471,0.488728711679869,0.79201268233229,-1.16820625214042,-0.20034279912118,0.00490581344427548
"BSC5",52.0112920343086,54.9222003742954,51.7753829722103,21.9703483649125,23.2519172285491,26.0990504070936,52.9029584602714,23.7737720001851,38.3383652302282,-1.15377756042029,5.26276620818002,1.72166967909906e-15
"BDF2",132.14907888717,121.251658083749,140.521300452288,277.188150154107,280.120562276105,271.593243298817,131.307345807736,276.300651909676,203.803998858706,1.07320584269114,7.67190935186684,4.45997085044007e-24
"STR3",38.2257748252151,45.2326381591029,37.5943343027133,13.2792667828086,11.0975059499893,12.1051516690796,40.3509157623438,12.1606414672925,26.2557786148182,-1.73065361311228,4.71688047849416,9.24188945714928e-26
"YCR087W",24.8442288163882,14.7105171812467,21.6250595546581,38.9113398752065,51.21925823072,33.9974472408192,20.393268517431,41.3760151155819,30.8846418165065,1.02160610757886,4.95429299530994,2.21641517619593e-06
"BMT5",11.5131792075945,6.78269355063472,9.68969014660642,25.5879559270066,24.7966250164597,18.801618549847,9.32852096827855,23.0620664977711,16.1952937330248,1.30720539976501,4.02766930814925,1.19556599856521e-08
"YIL100C-A",3.08028040203187,1.10108661536278,2.74471909732199,1.32351496174172,1.26015635329549,0.815595325221674,2.30869537157221,1.13308888008629,1.72089212582925,-1.01981248814989,0.83931781362033,0.0114020302968656
"AGP1",1584.27405464505,1608.64350158041,2010.04928560547,699.477657280498,603.330341793926,799.798531554222,1734.32228061031,700.868843542882,1217.59556207659,-1.3071841865715,10.2498897583551,7.5160659828478e-21
"YEL067C",46.1537096304447,36.0275540546701,47.1176778373609,16.4115855255973,18.6990942747073,23.0942255246979,43.0996471741586,19.4016351083342,31.2506411412464,-1.15105986917585,4.96819149848189,2.27970287241772e-10
"YOR186W",9.49332320626215,7.48738898446689,7.77670410907898,3.48525606591986,1.91055963241575,3.77749413786881,8.25247209993601,3.05776994540147,5.65512102266874,-1.43215055226068,2.51063194343944,4.61403387486122e-07
"SIP4",21.5114664141898,19.2029505719269,19.2962069872334,7.10286362801389,6.34143197142248,8.41350967070779,20.00354132445,7.28593509004805,13.644738207249,-1.45645011433259,3.77469781864724,1.07915233221757e-13
"ARO1",654.938308432022,580.713080942329,532.808198104384,238.144458782727,275.892940961823,272.537616833285,589.486529159578,262.191672192611,425.839100676095,-1.16870142880786,8.73428874016454,1.67379431990225e-22
"ARO8",1106.32562832977,1043.52180711161,1093.97849354776,441.877528560168,473.69683822427,520.822004258662,1081.27530966305,478.7987903477,780.037050005375,-1.17521996990675,9.60748827096896,5.83791550184054e-25
"NAT4",2.87829480189863,2.07004283688202,1.87139938453772,6.26463748557747,7.47963770988292,5.53746299755768,2.27324567443946,6.42724606433936,4.35024586938941,1.50583397310058,2.15726021525148,1.70755819494369e-08
"PPM2",4.29219400283129,2.68665134148518,4.53294517588026,9.35283906297481,8.57719324339835,6.73939295051594,3.83726350673224,8.22314175229637,6.0302026295143,1.09912989405396,2.61784220912764,3.4052103135041e-05
"RRP36",15.0479272099262,14.6224302520177,20.9596731068225,41.5142526332986,38.6176946977651,24.2103033381592,16.8766768562555,34.7807502230743,25.8287135396649,1.04199002833432,4.69794370643296,2.58765120847596e-06
"HXT1",121.140863679909,118.785224065337,115.694068617421,389.025164421282,433.290534508924,310.570114630464,118.540052120889,377.628604520224,248.084328320556,1.67165266622246,7.95551186807288,1.06623711915129e-38
"AHT1",0.504964000333093,0.484478110759623,0.58221314185618,1.10292913478477,0.975604918680381,1.63119065044335,0.523885084316299,1.23657490130283,0.880229992809565,1.22505107130337,-0.0362718437666576,0.00116081396248054
"YGL041C",0.0504964000333093,0.176173858458045,0.0415866529897271,0.0441171653913906,0.0406502049450159,1.24485602270677,0.0894189704936937,0.443207797681057,0.266313384087375,2.23343298481474,-1.48570273804172,0.0437513175729903
"ACO2",505.973928333759,494.343846833273,628.956539816633,167.645228487284,174.348729009173,179.989010455499,543.091438327889,173.994322650652,358.54288048927,-1.64218346912488,8.48621238015138,3.07932956417296e-41
"EFG1",25.298696416688,26.0737310517906,30.8157098653878,112.410537417263,71.666311318063,40.6080619820897,27.3960457779555,74.8949702391387,51.1455080085471,1.45033079627789,5.68001612740579,2.96881780120947e-08
"ADH5",345.546865427936,367.718886066554,345.252393120715,96.4401235455799,89.63370190376,106.842987604039,352.839381538401,97.6389376844597,225.239159611431,-1.85353540452892,7.81552854774225,1.00838891442355e-61
"RTC2",178.100802917482,241.226055693678,229.932604380201,33.4408113666741,23.5364686631642,33.4823344038371,216.41982099712,30.1532048112251,123.286512904173,-2.84401463308261,6.94633385803736,1.05995549763924e-72
"YSW1",38.1247820251485,38.4939880730827,40.4222267060148,8.55873008592978,8.86174467801347,9.91592211190561,39.0136656014153,9.11213229194962,24.0628989466825,-2.09760859479459,4.59102849003712,7.81215698446801e-38
"YKL096C-B",1.31290640086604,2.02599937226751,1.45553285464045,1.01469480400198,0.406502049450159,0.300482488239564,1.598146209258,0.573893113897236,1.08601966157762,-1.48022914003635,0.218352505606573,0.000460368959433681
"SPO21",19.7440924130239,23.4751666395344,20.4606332709458,9.92636221306289,9.91865000658388,8.58521394970183,21.2266307745014,9.47674205644953,15.3516864154755,-1.16320693479581,3.94612979175793,2.29578658325272e-10
"YOL085C",2.62581280173208,4.18412913837856,2.49519917938363,1.23528063095894,1.34145676318552,1.37363423195229,3.10171370649809,1.31679054203225,2.20925212426517,-1.23326872813903,1.19182997330828,9.30320878498617e-05
"YOL085W-A",3.43375520226503,4.00795527992051,4.03390534000353,1.85292094643841,1.46340737802057,1.63119065044335,3.82520527406303,1.64917299163411,2.73718913284857,-1.21543744001741,1.491464661237,4.13922696992864e-06
"YER181C",0.555460400366402,0.880869292290223,0.0831733059794543,0.264702992348344,0.0406502049450159,0.214630348742546,0.50650099954536,0.173327848678635,0.339914424111998,-1.52324506183309,-1.26158357422401,0.0399052021725244
"OPT2",69.6345356459335,62.2774589649188,67.8694176792347,24.9261984461357,21.3820078010784,24.3820076171532,66.5938040966957,23.5634046214557,45.0786043590757,-1.49892223397056,5.49560642547149,2.00274006481735e-30
"IMD4",133.916452888336,102.268924834895,134.366475809808,262.894188567297,299.917212084327,225.533570458667,123.517284511013,262.781657036764,193.149470773888,1.08925738572939,7.59450503890159,1.94667712993816e-15
"snR54",0.151489200099928,0.220217323072556,0.457453182886999,0.882343307827812,1.13820573846044,0.815595325221674,0.276386568686494,0.945381457169977,0.610884012928236,1.72244214112005,-0.490500964453661,0.000100534526445291
"MAK5",29.6413868195526,18.0137770273351,30.7325365594084,55.8082142201091,66.422434880156,48.1201241880788,26.1292334687653,56.7835910961146,41.45641228244,1.12005852598957,5.37783218081536,1.19810259531605e-08
"RRP5",85.540901656426,49.5048542267105,72.402362855115,124.98392955381,179.26740380752,119.377399970604,69.1493729127505,141.209577777311,105.179475345031,1.03050966768965,6.7183661041719,1.96922842736055e-08
"SDT1",303.836839000422,302.842862689379,334.730969914314,101.20477740785,96.3409857196877,101.133820327488,313.803557201372,99.5598611516751,206.681709176523,-1.6563022333012,7.69157068664268,7.8532574159947e-55
"FSH1",52.3142704345084,48.9322891867219,51.1931698303541,123.969234749808,122.194516064718,111.13559457889,50.8132431505282,119.099781797805,84.9565124741667,1.22905548204511,6.4107610991545,1.11857122810511e-38
"YGR160W",15.1489200099928,7.97186709522652,18.4644739274389,39.9701518445999,32.8047153906278,26.2278286163391,13.8617536775527,33.0008986171889,23.4313261473708,1.25083054771161,4.55772712483086,2.45941243677824e-06
"RTS3",210.721477339,216.077237398792,196.330588764502,74.6903610076243,73.4955705405887,91.8188631920611,207.709767834098,80.001598246758,143.855683040428,-1.37641777708752,7.16888660938931,1.77968196075978e-33
"NSR1",96.3976276635875,73.1121512600885,114.196949109791,351.569691003992,311.380569878822,207.375842955048,94.5689093444889,290.108701279287,192.338805311888,1.61701373462632,7.58853305337158,9.98930903141925e-18
"TOD6",17.3707616114584,10.3502141844101,19.7952468231101,38.3378167251184,41.6664600686413,21.2054784557635,15.8387408729929,33.7365850831744,24.7876629780836,1.09069821373276,4.63873525665412,5.95432661405247e-05
"GFD2",15.1994164100261,10.9668226890133,21.3755396367198,51.5288491771442,44.0648221603972,25.3693072213689,15.8472595785864,40.3209928529701,28.0841262157783,1.34630997789029,4.81835643191374,6.28020771666169e-07
"YSY6",0,0,0,0,0.243901229670095,0,0,0.0813004098900318,0.0406502049450159,4.03445955749167,-2.93077223509904,0.0427472471794882
"DHR2",6.46353920426359,3.78773795684796,7.73511745608925,19.4115527722119,22.926715588989,16.3119065044335,5.99546487240027,19.5500582885448,12.7727615804725,1.70418086544505,3.6901726394941,2.12637154661483e-10
"SNQ2",1108.34548433111,1183.05150301038,1018.87299824831,512.773813344133,502.314582505561,554.433116871744,1103.42332852993,523.173837573813,813.298583051874,-1.07661253654025,9.66772778407388,4.5649307139048e-21
"TMT1",365.997907441426,452.018077338728,389.167898677867,70.6315817916164,70.2029039400424,90.3164507508633,402.39462781934,77.0503121608407,239.72246999009,-2.38476054283446,7.90540993717953,1.23796263407148e-70
"HIS4",3389.16688103562,2962.71577768894,3085.97917175569,781.138530419962,871.215192381581,1024.9886934549,3145.95394349342,892.447472085481,2019.20070778945,-1.81764068762552,10.9795853033365,4.30013744074082e-43
"GSC2",181.080090519447,135.389610225007,134.907102298675,317.952410975752,358.900659459545,316.021725488524,150.45893434771,330.958265307941,240.708599827825,1.1376950941602,7.9118399566589,2.78644497717614e-18
"SDA1",43.8308752289125,27.3950349902259,47.8246509381862,77.1168051041508,101.9507140021,65.676886715219,39.6835203857749,81.5814686071566,60.6324944964657,1.03980491077839,5.92505401775851,1.81177752771798e-07
"SYO1",25.0967108165547,16.8246034827433,24.9104051408466,58.1905411512442,61.8289617213692,36.4013071467358,22.2772398133815,52.1402700064497,37.2087549099156,1.22703572652501,5.2223846631609,1.7996937377144e-08
"MEP2",1147.53069075695,1189.30567498564,1819.95669478943,146.424871934025,127.357092092735,185.44062131356,1385.59768684401,153.07419511344,769.335940978725,-3.1782328059661,9.58755940596532,3.72257736541951e-60
"AAH1",45.1437816297785,31.6672510578335,43.0005991913779,113.645818048222,122.072565449883,67.3080773656623,39.93721062633,101.008820287922,70.4730154571262,1.33889402664507,6.14163723908644,1.53627086893066e-11
"YDR210W",0,0,0,0.0882343307827812,0.162600819780064,0,0,0.0836117168542816,0.0418058584271408,4.04442136105827,-2.93021322520864,0.0389614168524806
"TRP5",774.463287310865,756.578635148073,772.139386060264,304.364324035204,328.209754726058,384.360028528151,767.727102839734,338.978035763138,553.352569301436,-1.17937903678499,9.11218412796951,2.76998640435214e-23
"TRM11",33.3276240219841,24.4881663256682,37.4279876907544,72.6609713996203,70.9346076290527,47.6908634905937,31.7479260128023,63.7621475064222,47.7550367596123,1.00586679296872,5.58120922856635,6.93365831003247e-08
"YOL118C",15.9568624105257,19.5552982888429,15.4286482591888,7.41168378575362,6.54468299614756,5.27990657906663,16.9802696528525,6.4120911203226,11.6961803865875,-1.40467319227992,3.5546879880346,6.21146437825963e-11
"MCH4",142.803819294199,160.978863166038,153.829029409001,52.7641298081032,51.13795782083,52.0263965351931,152.537237289746,51.9761613880421,102.256699338894,-1.5534333733992,6.67672731685412,6.94744827811829e-59
"MRS4",135.835316089602,150.364388193941,129.126557533103,60.3522822554224,59.7558012691734,74.7342874321544,138.442087272215,64.9474569855834,101.694772128899,-1.09193529094691,6.66883841907948,2.75547264885346e-22
"MET28",18.5826752122578,21.0527760857363,16.0108614010449,4.80877102766158,12.5609133280099,9.83006997240859,18.5487708996797,9.06658477602669,13.8076778378532,-1.03090675795606,3.79419402510286,0.000544943933797328
"SOL4",202.591556933637,222.023105121751,193.54428301419,100.145965438457,85.1215291548633,109.97659069568,206.052981689859,98.4146950963335,152.233838393096,-1.06618046851772,7.25062517830731,1.21490596256058e-19
"DUR1,2",1077.13870911052,813.350661036177,1015.08861282625,418.539548068123,361.502272576026,544.817677248078,968.525994324316,441.619832630742,705.072913477529,-1.13298072554147,9.4617083018163,5.45597694908907e-13
"MET13",108.213785271382,106.673271296346,101.887299824832,54.5729335891502,52.0322623296203,47.2186767233601,105.591452130853,51.2746242140435,78.4330381724483,-1.04198042069145,6.29432871237496,2.70778079641196e-27
"AAT2",879.344310180048,885.934290720892,845.082375404245,399.789752776782,395.81104554962,441.709257712159,870.120325435062,412.436685346187,641.278505390624,-1.07703067955347,9.3249200142024,1.04253075103595e-22
"GAP1",1776.66533877195,1828.59656386527,2453.03031325205,468.083124802654,372.315227091401,561.945179077733,2019.43073862976,467.447843657263,1243.43929114351,-2.11109987895632,10.2801771158568,9.46185649877385e-36
"LYS1",704.727758864865,766.312240827879,834.852058768772,171.262836049378,154.999231455346,184.324543500098,768.630686153839,170.195537001607,469.413111577723,-2.17516943713949,8.87483358623769,1.2800161137517e-71
"RDN5-1",1.21191360079942,2.02599937226751,2.16250595546581,3.44113890052847,1.91055963241575,6.52476260177339,1.80013964284425,3.9588203782392,2.87948001054173,1.12856160852373,1.57722644096465,0.00827701932115083
"NOP7",109.880166472481,74.8298463800544,124.302505786294,212.55650285572,263.941780707988,175.653477410899,103.00417287961,217.383920324869,160.19404660224,1.07753724691888,7.32484833837177,1.1839732968686e-09
"SHC1",48.8300188322101,49.6369846205541,53.1061558678816,18.6615609605582,20.6503041120681,16.9987236204096,50.5243864402152,18.770196231012,34.6472913356136,-1.4281283929901,5.11689135365669,2.12003301791908e-20
"YDR340W",0.151489200099928,0.3963911815306,0.790146406804816,1.4117492925245,1.46340737802057,0.686817115976146,0.446008929478448,1.18732459550707,0.81666676249276,1.3705208082739,-0.118158638607015,0.00415864294944558
"YGL138C",0,0.132130393843533,0.124759958969181,0.573523150088078,0.325201639560127,0.128778209245527,0.0856301176042383,0.342500999631244,0.214065558617741,1.86860419228924,-1.70875067612473,0.0108224234572823
"RRP8",25.6521712169211,19.2029505719269,31.4395096602337,59.2493531206376,62.0728629510393,44.9006689569406,25.4315438163606,55.4076283428725,40.4195860796165,1.12297249558231,5.34151837863828,2.23536614650438e-09
"SHM2",427.502522681997,227.308320875492,265.114912809511,679.669050019764,937.556326851847,711.499606081539,306.641918789,776.241660984383,541.441789886691,1.34010906015326,9.08098491603959,2.74826711650722e-11
"SUP17",1.91886320126575,2.3783470891836,2.49519917938363,1.23528063095894,0.853654303845334,0.686817115976146,2.26413648994433,0.925250683593473,1.5946935867689,-1.29343986658211,0.743508025409489,7.10464209381366e-05
"RNR3",45.4972564300117,40.0795527992051,40.4222267060148,17.2056945026423,15.7722795186662,19.7459920843142,41.9996786450772,17.5746553685409,29.7871670068091,-1.25651631457315,4.89860466429779,6.63216779600594e-15
"CDA1",1.16141720076611,0.836825827675712,0.374279876907544,0.132351496174172,0.365851844505143,0.300482488239564,0.79084096844979,0.266228609639626,0.528534789044708,-1.52268569454273,-0.735140961414437,0.00329335271193276
"ARG7",1008.11013026499,1021.27985748128,972.3791202058,199.630173396043,193.698226563001,249.271687029593,1000.58970265069,214.200028996212,607.394865823451,-2.22381418320133,9.24654245947324,1.9935156767442e-68
"RRT5",2.67630920176539,1.54152126150789,1.82981273154799,0.970577638610594,0.650403279120254,0.729743185724655,2.01588106494043,0.783574701151834,1.39972788304613,-1.35354658812403,0.548146584606314,0.000118149007027238
"MEP1",304.543788600888,294.122256695705,335.645876280088,131.689738693301,143.332622636126,167.368745949437,311.437307192227,147.463702426288,229.450504809258,-1.07858516079813,7.84240829963511,1.21616466890186e-19
"YMR175W-A",0.555460400366402,0.220217323072556,0.374279876907544,1.4117492925245,0.69105348406527,0.429260697485091,0.383319200115501,0.844021158024954,0.613670179070227,1.13927585719384,-0.513831042665476,0.0251645926211727
"YHR139C-A",5.30212200349748,6.34225890448961,4.53294517588026,2.77938141965761,1.7886090175807,2.96189881264713,5.39244202795578,2.50996308329515,3.95120255562546,-1.10363239739008,2.00490116537689,7.28256228245228e-05
"URA1",70.1394996462666,54.3496353343068,71.487456489341,137.866141848096,179.10480298774,119.849586737838,65.3255304899714,145.606843857891,105.466187173931,1.15653828625578,6.72242700090875,2.97932009129672e-15
"QDR3",376.703144248487,372.167275992619,444.478147154204,132.395613339563,126.381487174054,135.474676126295,397.782855798437,131.417258879971,264.600057339204,-1.59791273792089,8.04793783393969,2.78947368690461e-45
"YML108W",9.29133760612891,8.10399748907005,11.1868096542366,23.1173946650887,23.2112670236041,15.1958286909722,9.52738158314519,20.5081634598883,15.0177725215168,1.10492117507427,3.92028010629879,1.32985781552902e-06
"ILV3",890.453518187376,753.583679554286,812.977479296176,375.790014803865,429.672666268818,412.476604213424,819.004892345946,405.979761762036,612.492327053991,-1.01239119137132,9.25865956568605,2.966770946371e-18
"YNL277W-A",0,0,0.207933264948636,0.220585826956953,0.406502049450159,0.257556418491055,0.0693110883162119,0.294881431632722,0.182096259974467,1.91915756659336,-1.85446874640772,0.012334825989226
"DDR2",314.239097407284,363.182409211259,345.418739732674,158.248272258918,129.348952135041,131.86888626742,340.946748783739,139.822036887126,240.384392835433,-1.28611521553928,7.90952163332381,8.80474508470631e-28
"GPG1",12.573603608294,13.6534740304985,15.5949948711477,30.6173127816251,29.1461969455764,24.9400465238838,13.9406908366467,28.2345187503618,21.0876047935042,1.01642133314584,4.40662397060864,4.05954471337985e-09
"YRO2",49.8904432329096,52.5438532851118,64.0434456041798,175.718669753909,138.535898452614,130.924512732953,55.4925807074004,148.393026979825,101.942803843613,1.41813220826879,6.67346560842523,1.54648037839915e-27
"PUT4",199.864751331838,224.269321817091,285.533959427467,60.087579263074,46.7070854818233,69.0680462253512,236.556010858799,58.6209036567495,147.588457257774,-2.01301464819194,7.20597461581514,3.82732976169551e-37
"DIP5",130.937165286371,107.554140588636,149.504017498069,39.4848630252946,36.9103860900744,35.8432682400051,129.331774457692,37.4128391184581,83.3723067880751,-1.7895531642818,6.38219747746381,4.28201560907086e-49
"HOM2",1489.94677938282,1452.94985416811,1379.59562628121,586.096542224624,585.159700183504,646.294906133554,1440.83075327738,605.850382847227,1023.3405680623,-1.24985099321677,9.99912993351845,5.5530850615838e-29
"YPL264C",56.9094428375396,59.2384599065175,49.6128770167445,20.6027162377794,21.0568061615182,22.6649648272128,55.2535932536005,21.4414957421702,38.3475444978853,-1.36517041732629,5.26260847990688,3.00654471807487e-20
"PAU11",0.908935200599568,1.10108661536278,0.87331971278427,0.529405984696687,0.528452664285207,0.257556418491055,0.961113842915539,0.43847168915765,0.699792766036594,-1.12123446436866,-0.355339379082162,0.00556943492291339
"ICY2",151.539696499961,169.831599553555,160.981933723234,30.6614299470165,33.170567235133,32.0228480323878,160.784409925583,31.9516150715124,96.3680124985479,-2.33086954318523,6.59095954048289,6.35933114060198e-121
"YML089C",0.201985600133237,0.132130393843533,0.124759958969181,0,0,0,0.152958650981984,0,0.076479325490992,-4.83637549598741,-2.63837859891315,0.00325590513716521
"tD(GUC)G2",0.403971200266474,0.3963911815306,0.748559753815089,0.264702992348344,0.121950614835048,0.214630348742546,0.516307378537388,0.200427985308646,0.358367681923017,-1.3674202152765,-1.16814108933445,0.0184494634452083
"VHT1",215.821613742364,229.026015995458,221.740033741225,98.7342161459322,105.853133676821,108.903438951968,222.195887826349,104.496929591574,163.346408708961,-1.08832642883977,7.3522896053046,8.19933120024879e-27
"SAM4",746.791260092611,760.938938144909,759.372283592418,370.760657949247,362.477877494707,382.986394296199,755.700827276646,372.074976580051,563.887901928348,-1.02222704519839,9.1394061078345,4.49298117684446e-22
"PAU14",1.00992800066619,1.32130393843533,0.914906365773997,0.573523150088078,0.243901229670095,0.558038906730619,1.08204610162517,0.458487762162931,0.770266931894052,-1.23915135547405,-0.237001314505571,0.00213308235059945
"YIL175W",1.21191360079942,0.572565039988645,0.914906365773997,0.485288819305297,0.284551434615111,0.472186767233601,0.899795002187355,0.414009007051336,0.656902004619346,-1.10589065102794,-0.450083120012795,0.0110137263192373
"ICY1",218.245440943963,217.662802124914,214.171262897095,78.263851404327,78.6581465686058,89.9301161231267,216.693168655324,82.2840380320198,149.488603343672,-1.3969195148887,7.22430700854265,2.37574919297357e-41
"TRP4",296.767342995759,292.140300788052,294.017636637371,109.895858989954,111.381561549344,113.925789112543,294.308426807061,111.73440321728,203.021415012171,-1.39719137670399,7.66579655791119,4.88657014746617e-43
"ADE17",552.430616364404,264.304831151681,335.687462933077,984.827483032013,1264.5872256345,1114.2749185318,384.140970149721,1121.22987573277,752.685422941246,1.54549455018639,9.55614096089051,2.69074343485586e-13
"YJL222W-B",0.908935200599568,0.3963911815306,0.457453182886999,0.264702992348344,0.162600819780064,0.386334627736582,0.587593188339055,0.27121281328833,0.429403000813693,-1.08498486370622,-0.985599584201836,0.0312736914948946
"PAU1",1.00992800066619,1.32130393843533,0.956493018763724,0.573523150088078,0.243901229670095,0.558038906730619,1.09590831928841,0.458487762162931,0.777198040725673,-1.25819266362346,-0.224755660522322,0.00169785914111254
"ARG5,6",292.525645392961,280.953260775967,298.051541977374,66.7051540717826,70.2842043499325,68.4241551791236,290.510149382101,68.4711712002796,179.49066029119,-2.08485287554713,7.48799730789838,2.37707164683938e-88
"YER068C-A",13.4320424088603,10.2621272551811,15.4286482591888,1.36763212713311,1.70730860769067,2.53263811516204,13.0409393077434,1.86919294999527,7.45506612886933,-2.79870936609358,2.90619579683801,1.98053810368526e-22
"GTO3",57.464903237906,62.6738501464494,52.0664895431384,23.4262148228284,28.129941821951,30.3058052424475,57.4017476424979,27.2873206290756,42.3445341357868,-1.0723023184881,5.40592744538421,1.43956258111951e-13
"YIL012W",2.12084880139899,2.15812976611105,1.41394620165072,0.397054488522516,1.09755553351543,0.901447464718692,1.89764158972025,0.798685828918879,1.34816370931957,-1.23149896263489,0.506903794507256,0.00134160080974598
"YKL177W",0.403971200266474,0.3963911815306,0.0415866529897271,1.01469480400198,0.569102869230222,0.429260697485091,0.280649678262267,0.671019456905766,0.475834567584017,1.26932951085272,-0.831658477898872,0.0228778613409889
"YML007C-A",1.36340280089935,2.20217323072556,1.12283963072263,0.617640315479469,0.69105348406527,0.51511283698211,1.56280522078251,0.60793554550895,1.08537038314573,-1.35267943063714,0.218057297284744,0.000308299997987287
"HAS1",61.706600840704,42.7662041406903,73.1093359559403,127.057436327205,142.438318127336,99.4597036072957,59.1940469791115,122.985152687279,91.0895998331952,1.05483216463681,6.51123314820572,5.37050142027804e-10
"LYS2",814.304946937146,756.710765541916,820.421490181337,196.100800164731,212.316020427818,230.126659921758,797.145734220133,212.847826838102,504.996780529118,-1.90496744304297,8.98021745136599,1.73850024612728e-61
"CYC8",0.201985600133237,0.220217323072556,0,0,0,0,0.140734307735264,0,0.0703671538676322,-4.69858654370967,-2.70494597099163,0.00663751368259532
"YDL183C",43.2249184285128,38.4059011438537,42.0025195196244,20.4703647416052,16.9511354620716,16.268980434685,41.2111130306636,17.8968268794539,29.5539699550588,-1.20331456687124,4.88758375414938,9.93790233358823e-14
"YMC1",126.998446083773,114.160660280813,125.258998805058,50.2935685461853,53.5769701175309,61.4701318798651,122.139368389881,55.1135568478605,88.6264626188709,-1.14782188504769,6.47046672721655,7.50027950226675e-29
"tL(CAA)G1",0.252482000166547,0,0.415866529897271,0.132351496174172,0,0,0.222782843354606,0.0441171653913906,0.133450004372998,-2.25100442709026,-2.19156046453249,0.026253464495405
"RCK1",50.2944144331761,44.1755950083547,53.2309158268507,13.9851414290708,12.0731108686697,11.7617431110915,49.2336417561272,12.6066651362774,30.9201534462023,-1.96545979276468,4.95212784998888,1.29886827762514e-32
"YGR022C",3.2317696021318,3.87582488607698,3.95073203402408,1.4117492925245,2.88616455109613,1.20192995295826,3.68610884074429,1.83328126552629,2.75969505313529,-1.00244341939755,1.50852196897045,0.0032709805273705
"ARG2",82.6626068545273,88.5714073397819,84.0466256922385,38.7789883790323,37.4388387543596,40.4792837728441,85.0935466288493,38.8990369687454,61.9962917987973,-1.12941779121559,5.95538330593554,3.79501039423235e-24
"ILV6",523.243697145151,470.384202082979,494.797997271774,216.703516402511,223.820028427258,284.943250990604,496.141965499968,241.822265273457,368.982115386713,-1.03676589364872,8.52759550385263,1.3285616753207e-16
"LYS9",689.932313655105,752.394506009694,936.157145451748,294.879133476055,268.372653046995,302.800496005984,792.827988372182,288.684094176344,540.756041274263,-1.45758991613957,9.07900120818547,1.36676549664686e-28
"YFL015W-A",0.656453200433021,0.616608504603156,0.623799794845907,0.132351496174172,0.0406502049450159,0.214630348742546,0.632287166627361,0.129210683287244,0.380748924957303,-2.25711326172899,-1.11858526073972,6.97106583417082e-05
"snR61",0.555460400366402,0.352347716916089,0.706973100825361,1.85292094643841,1.13820573846044,1.20192995295826,0.538260406035951,1.39768554595237,0.96797297599416,1.36030060256965,0.0876162298608347,0.00042560565910494
"snR57",1.00992800066619,0.264260787687067,0.790146406804816,1.72056945026423,1.34145676318552,1.80289492943738,0.688111731719356,1.62164038096238,1.15487605634087,1.24215475886752,0.317097278918865,0.00163596309936235
"ALB1",42.0635012277467,25.0607313656568,46.3691180835458,77.9991484119786,87.6824920663993,63.9598439252786,37.8311168923164,76.5471614678855,57.189139180101,1.01681729712712,5.84074568076411,2.12455235386641e-07
"YIR044C",0.504964000333093,0.220217323072556,0.415866529897271,0.176468661565562,0.121950614835048,0.171704278994037,0.380349284434307,0.156707851798216,0.268528568116261,-1.24414154979409,-1.51200950461242,0.0473880829739996
"ROK1",28.6314588188864,17.7054727750335,28.6116172569323,48.4406475997469,63.4956201241148,47.4762331418511,24.9828496169507,53.1375002885709,39.0601749527608,1.08921739980247,5.29219793084524,2.502547318853e-08
"ATG1",74.0277224488315,67.4745877894311,64.3345521751079,24.5291439576132,28.6583944862362,31.9369958928908,68.6122874711235,28.3748447789134,48.4935661250184,-1.27309736298305,5.60093016961465,9.14387953063685e-21
"LTV1",31.5602500208183,21.8455584487975,39.2578004223024,63.6610696597767,76.8695375510251,45.7591903519108,30.8878696306394,62.0965991875708,46.4922344091051,1.00721742765526,5.54292412882486,2.35733877945468e-06
"USV1",231.425001352657,232.153101983088,182.274300053974,70.1021758069197,73.0077680812485,90.4023028903603,215.28413446324,77.8374155928428,146.560775028041,-1.46748997768884,7.19563313700066,3.73727137306854e-29
"YJR115W",18.7846608123911,18.0578204919496,14.3058086284661,5.33817701235826,7.52028791482794,8.88569643794139,17.0494299776023,7.24805378837587,12.1487418829891,-1.23197766017566,3.6081273642187,1.44214186833891e-07
"MHT1",10.3517620068284,9.73360567980696,11.436329572175,22.2350513572609,25.60962911536,20.1323267120508,10.5072324196034,22.6590023948906,16.583117407247,1.10802706355606,4.06233320529194,2.05998186395017e-09
"ADE1",227.991246150392,167.5413393936,185.93392551707,371.466532595509,455.526196613848,396.207623778739,193.822170353687,407.733450996032,300.77781067486,1.07315574941208,8.23312252263489,4.30954130925769e-16
