"gene.name","SRR975555.primary_colorectal_cancer","SRR975556.primary_colorectal_cancer","SRR975558.primary_colorectal_cancer","SRR975559.primary_colorectal_cancer","SRR975560.primary_colorectal_cancer","SRR975562.primary_colorectal_cancer","SRR975564.primary_colorectal_cancer","SRR975565.primary_colorectal_cancer","SRR975567.primary_colorectal_cancer","SRR975568.primary_colorectal_cancer","SRR975569.normal_colon","SRR975572.normal_colon","SRR975574.normal_colon","SRR975575.normal_colon","SRR975576.normal_colon","SRR975577.normal_colon","SRR975580.normal_colon","SRR975582.normal_colon","SRR975585.normal_colon","SRR975586.normal_colon","primary_colorectal_cancer.average","normal_colon.average","primary_colorectal_cancer.normal_colon.average","fc","log2FC","pval","qval"
".",20.483215,8.04601,9.051437,5.230324,4.554428,8.653638,7.284221,5.303108,6.769706,11.957491,3.13587,3.323652,3.765429,3.224119,2.470482,2.57387,5.532698,3.529757,3.259992,8.573606,8.7333578,3.9389475,6.33615265,0.493330650617423,-1.01937317017395,0.000450572280876305,0.00993562363621426
".",1.531937,15.177492,12.257218,4.463408,10.770121,0.840744,0.501289,0.224585,9.583261,1.336426,13.204942,10.589099,8.358756,11.380017,8.911916,6.732381,6.895123,7.702845,13.422706,20.703955,5.6686481,10.790174,8.22941105,2.64630860862513,1.40398131640537,0.0139474368658739,0.0792223790469693
".",1.27805641450917,0.78603884223301,7.86293736084142,13.4547782998921,5.50690046170442,8.58093310733549,2.56808792718447,2.2419005587918,8.11242492044229,2.0768867837109,0.726928496494067,0.629535389967638,0.820319144552319,0.763157440668824,0.937103241909385,0.982590442286947,2.61559070685005,0.48198367583603,0.740854422869471,1.5452145587918,5.24689446766451,1.02432775202265,3.13561110984358,0.407771169636424,-1.29416831779891,0.00254686386806191,0.0266392159683677
".",2.83730257970256,6.8818194846424,3.98446499215305,1.30871293498244,2.56993302563336,0.986923722815933,1.35220231193483,1.92259436716239,3.59637637702713,1.49362200949107,9.25828537523354,7.84462422098498,7.56411871885509,7.9382772374262,6.96139311478963,6.17546875330693,4.09710481802556,8.85979769105448,7.4136116737912,4.02445562132875,2.69339518055452,7.01371372247964,4.85355445151708,2.45934918322284,1.29827658614973,3.23384406833993e-05,0.00263074975764092
".",14.062435152479,4.6419441090739,8.95526974724041,12.5250779247895,4.53085959289055,9.28662342394761,13.8463827446211,5.27539082544434,8.8085383352666,11.4154967406922,2.41029992235734,4.04616026585594,2.73552384770814,3.41728768774556,4.31027070926099,3.0094021232928,5.83562403255379,5.00171559289055,3.14450051019645,5.15478257287184,9.33480185964453,3.90655672647334,6.62067929305893,0.491782934172066,-1.02390642341925,0.000249107749677568,0.00727658063970033
".",0.830181,2.093046,2.416523,1.604066,1.726334,0.250109,0.220679,1.290019,2.892352,1.443372,4.203344,5.100481,2.782901,3.10204,3.751748,5.383468,2.236124,3.534919,5.120182,3.8864,1.4766681,3.9101607,2.6934144,2.26334049838159,1.17845364089019,1.29710696378238e-05,0.00182403181372892
".",21.314907,5.552075,17.992136,29.964315,12.886093,30.048624,21.694641,13.967056,22.68359,28.333963,5.18291,4.398115,5.16611,7.973948,4.266812,5.636584,15.647123,3.040674,4.857876,8.904747,20.44374,6.5074899,13.47561495,0.346644101945696,-1.5284728812122,0.000110134472300683,0.00478562869790285
".",3.248682,1.099254,2.87692,8.156148,3.014883,7.544132,4.896461,2.859859,5.38409,10.518429,0.766016,1.573769,0.807844,1.08082,0.927146,2.174468,2.729117,0.924557,1.288285,1.841759,4.9598858,1.4113781,3.18563195,0.433632903806506,-1.20545386320152,0.00049295703851282,0.0105066808637653
".",58.019798,12.294022,37.54467,69.267097,31.500364,99.040146,51.943268,38.583069,58.053486,76.542274,17.461784,13.353033,12.193418,17.695219,11.322544,11.188552,44.28511,8.014873,9.775153,27.453968,53.2788194,17.2743654,35.2765924,0.325195159240163,-1.62062231285016,0.000359604674951219,0.0087508435931522
".",1.05745113707308,7.32267922503755,3.57552079958205,1.39210993521844,4.83297011310651,0.590180939071377,0.445639991837001,1.61247905661856,3.72827779644746,1.25030918578985,5.2241603143081,4.85119495611572,5.28982220570757,4.81893511722066,7.3349682913211,5.19479374106968,4.29638979403122,5.68084761633906,6.81834691732515,8.04843089616666,2.58076181797819,5.75578898496049,4.16827540146934,2.18885580185969,1.13017691532551,0.0015569309394865,0.0198486633010083
".",0,0.308625,0,0,0,0,0,0,0,0,2.718869,1.303155,1.575396,1.035907,1.667259,1.327889,0.28417,1.78311,1.869351,0,0.0308625,1.3565106,0.69368655,2.29316402419703,1.19733955092063,5.18126841075883e-06,0.00135320272229903
".",7.44929195218605,4.25699704353488,8.13720445804651,4.91060687348837,6.19749553786047,7.09370993004651,6.49007584186046,2.11444759702326,9.14799373060465,4.80737886976744,15.8639468117209,13.4244334773953,14.2490498500465,18.4679850308837,10.8240357912558,19.7830436357209,10.8821651691163,11.2116930766512,18.5672530645581,6.6767359812093,6.06052018344186,13.9950341888558,10.0277771861488,2.21483379543738,1.14719844076907,7.81099229205662e-05,0.00404540026783834
".",9.19604355091264,36.2398761014809,30.0773239266445,11.0485509918494,21.5244821257031,9.95746961473998,9.52592682493399,12.752315579612,29.0441120991849,13.1315046722535,71.0397179670532,62.5864539716451,42.7879144711285,50.5011836784525,43.0052244983354,41.8112179879463,30.9552534797383,38.8190838534037,66.8027607743084,26.0952785569969,18.2497605487315,47.4404089239008,32.8450847363162,2.98363895148976,1.57707296642095,1.79422432051712e-05,0.00205448471377323
".",7.61122728492606,2.55723547715736,5.16625947472964,3.338400301258,1.87551527102185,4.0585721686162,3.11520291127786,4.59396532354889,2.98399800198632,8.94253146612227,1.65563208585301,0.317483,2.51400068549989,1.17593737519311,0.237291,0.59240448311631,1.8369284098433,0.895986925182079,2.79696803465019,1.03066155925844,4.42429076806444,1.30532935585963,2.86481006196204,0.443266441481032,-1.17375395084014,0.000369375693486163,0.00890602696185741
".",3.43728462199819,0.708590789306751,2.66987411191663,3.88685996918894,0.880869210466697,4.26005374660172,2.14627519687358,4.21135857430902,4.45487774161758,6.10589305074762,0.619941715450838,0.591704774807431,0.660955328160399,0.702601745129135,0.414655850249207,0.570522802560036,2.38048798119619,0.634827227004984,0.508638429542365,0.56346606445401,3.27619370130267,0.76478019185546,2.02048694657907,0.460266106705965,-1.11945988627637,0.00035253255256873,0.00864243079280055
".",1.1116781383812,5.76335279653114,3.85597463950019,2.55875308411041,4.57517342670645,0.39222217922417,0.445547017530772,1.76449724244685,5.89008421447221,2.60994039425587,7.83142171223424,5.83613063017531,10.7772919488997,5.43982108038045,5.80823185434539,12.0326793963073,2.84686109660574,9.8814495919433,8.39215319787393,3.35868171409922,2.89672231331593,7.22047222228646,5.05859726780119,2.53846980412673,1.34395909887167,0.000740823786025135,0.0130245258398375
".",0.41199,0.093122,2.707045,6.146633,3.35453,6.085796,4.526613,1.418792,3.501125,0.689247,0.099681,0.145666,0.095338,0.202555,0.057489,0.110146,0.253834,0.144178,0.109598,0.171717,2.8934893,0.1390202,1.51625475,0.362929828734294,-1.46223745995342,0.000374364891132961,0.00895773256602265
".",0.647706,0.072746,2.894364,5.316695,2.227726,3.525979,4.089483,1.743815,3.60482,0.873161,0.129208,0.058875,0.133603,0.111588,0.022293,0.023365,0.055044,0.174578,0.032716,0.071363,2.4996495,0.0812633,1.2904564,0.380626979508773,-1.39355026889285,5.79959606467062e-05,0.00356928980438432
".",152.623609463853,42.6743728010865,83.088856503552,148.584833652737,63.7504329406603,197.153856983285,104.019011071876,116.440228290848,85.8382410192227,153.258075541997,21.8519701654827,28.8177260580861,61.02734573715,23.4804424366903,28.3612303263686,45.9900749820309,124.484617499373,44.6166513894693,28.4357692352695,40.3133904237359,114.743151826912,44.7379218253656,79.7405368261387,0.353657035164719,-1.49957713431572,0.000304149904775119,0.00796786718091825
".",50.94179920203,117.66571349275,63.4599736570807,45.4509683228613,158.6722419855,42.288816642581,9.1231643020783,21.7297515770904,53.0692989091349,14.543005981392,94.4312465872402,95.3541244233929,132.362310374335,116.98086457854,116.97657267738,155.290428771387,123.116699990575,101.170886849927,139.433405081924,111.592470676172,57.6944734072499,118.670901001087,88.1826872041687,2.48116895796679,1.31101998050291,0.00552794862850359,0.0430865283076608
".",7.59778783834281,13.2815047286759,10.4613208716491,3.71431930625508,25.1428086328188,5.24782412185215,0.47379442810723,2.241375264013,3.92839816896832,1.85348376035743,9.59328430787977,7.63545828757108,17.0149627213647,19.7790596279448,21.4932131949634,23.2433632063363,21.3503808838343,13.4647789406986,19.4488494979691,11.3382497164907,7.39426171210398,16.4361600385053,11.9152108753046,2.35912515186498,1.23825195574805,0.00928172252390924,0.0606499606879805
".",5.90183976088916,9.9384004556924,28.3534715247822,14.9275406872935,11.3932078933614,6.69245018744368,10.8954875370982,7.45406241363773,13.5842470901172,15.1083333310303,19.7095282547312,25.3039555037549,32.9648280297387,23.7305164671072,21.1231254475819,30.5903010285371,18.0844849588465,31.3156138254731,20.0060101405828,12.1438698759387,12.4249040881346,23.4972233532292,17.9610637206819,2.16402491795896,1.11371711136845,5.81023825287907e-05,0.00356928980438432
".",9.346621,3.058524,12.6312433618221,83.748325913666,21.9154624017354,26.2763239618221,12.9906968312364,19.61114289718,43.3056123869848,4.63579069934924,6.76104878091106,2.37211252364425,2.112053,1.64785111496746,3.98959005292842,1.766848,10.9733614104121,2.944613,0.859372,7.01938650195228,23.7519743453796,4.04462363848156,13.8982989919306,0.266547128591242,-1.90753745430961,0.00211296407988182,0.0239566444059544
".",11.2722897672952,0.615803942406582,0.622350923551594,17.6837061743572,9.46907272272883,11.0177469072335,1.56339438704148,5.54110307466575,6.28089868892698,4.72967107418581,0.930194492149469,1.00112159424066,0.578068829413781,0.594743636475831,0.868203778950977,0.55011801220432,4.1196649293795,0.47214381069592,1.00443893993829,0.962840076242715,6.87960376623929,1.10815380996915,3.99387878810422,0.303646104002477,-1.71953723639381,0.00137016721947081,0.0185331596107888
".",9.11753076669348,10.9959284505229,7.29581930410298,4.15045541432019,17.8602380120676,4.78248503700724,5.27822789863234,4.03840809090909,7.87300006757844,1.86270554143202,15.7072118431215,16.7668527361223,16.8320424183427,21.3254176580853,16.3718358189863,15.3098063097345,18.0173130265487,19.3922191914722,27.3918813684634,20.2016466773934,7.32547985832663,18.731622704827,13.0285512815768,2.48042798540856,1.31058907188404,0.000104931099094707,0.00470010722531043
".",24.2218762376723,16.9156438190914,51.2035882311383,45.0167597743747,26.5364296924962,32.8813670570699,25.8254810701378,24.0451802642164,25.4611107675345,19.6939564238897,8.20901197570189,11.0215582948443,14.2690247689638,12.0678787391526,12.8982944602348,11.8545831673303,19.8356798495151,13.0529171036243,14.2846487891782,13.7224618501276,29.1801393337621,13.1216058998673,21.1508726168147,0.49516560918705,-1.01401697657555,5.33423762617558e-05,0.00341402050021631
".",2.903161,2.755641,5.21115,3.465151,2.67806,1.321595,1.158845,3.239975,2.574618,2.071256,7.501019,36.124233,1.718855,10.710149,21.499525,16.613575,8.254844,5.920763,18.220495,5.604326,2.7379452,13.2167784,7.9773618,3.40539783601584,1.76782335110654,0.000266605374520168,0.00752202279822355
".",1.214508,0,2.399127,1.928395,0.468775,0,0,0.665558,0.828837,0.111036,0.166659,16.807943,1.175472,2.933291,10.211885,10.371525,4.285174,2.823156,7.141385,1.798564,0.7616236,5.7715054,3.2665645,3.40319075854164,1.76688802073837,0.0013837146063953,0.0186283836001632
".",31.212357,15.665845,26.826014,26.644402,22.129578,29.85664,44.53027,35.247948,24.493542,32.288307,11.503611,14.940679,11.196507,11.707366,12.398646,9.843888,19.09861,11.213626,13.615334,19.698503,28.8894903,13.521677,21.20558365,0.486028287446554,-1.04088781197968,1.19590581793005e-05,0.00179277917125268
".",0.81306,17.928999,53.448975,6.46737,8.867695,2.414146,24.422146,1.814952,12.563746,5.510796,32.355549,27.410229,12.592505,29.603649,22.347757,10.495839,7.679108,21.860609,30.492926,40.18475,13.4251885,23.5022921,18.4637403,2.92997980712091,1.55089072189431,0.0110803522652108,0.068163167295284
".",0.265526217093066,0.820116890063033,0.206144591583241,0,1.50650376455321,0.345173345198369,0.0176926167964405,0.0987188042269188,0.601415444011865,0.0335427113459399,4.50643311179088,2.13598488524286,3.49242300111235,2.25376128865406,2.5469234936967,2.66345406952169,3.68021655654431,4.16028676436782,3.05051035391175,0.406712715980719,0.389483438487208,2.88967062408231,1.63957703128476,2.73499958927516,1.45154061636308,1.29128690815605e-05,0.00182403181372892
".",1.005043,1.268189,3.428991,8.420101,2.52746,6.414778,1.680348,2.778816,4.122726,2.250386,0.783987,0.303369,0.444843,0.460838,0.709185,0.814814,0.690127,0.831435,0.7313,1.399288,3.3896838,0.7169186,2.0533012,0.452266410302949,-1.1447552434877,0.000282413853231356,0.00773771971524238
".",22.8339394798839,20.8452805313148,89.5895629896309,51.6244558498548,26.1079823106595,18.7167873492327,25.6457817445044,30.9817382712567,71.1290775553712,55.6333740165906,59.2026194462879,79.5621787370386,114.65528626628,70.3845531090834,39.9712205205309,107.650482068022,44.8430503674824,117.742640976358,80.3024259452509,10.6142087245956,41.3107980098299,72.4928666160929,56.9018323129614,2.18111536490749,1.12506607991824,0.00233936526076728,0.0254453446273923
".",83.363327,51.367058,65.159599,120.127396,52.494385,77.929642,84.264717,134.926865,101.62426,109.538971,41.136623,39.543377,40.261738,33.256298,29.596342,29.880007,29.425993,27.695702,34.246887,41.978352,88.079622,34.7021319,61.39087695,0.447929267158577,-1.1586571616585,8.67435343887557e-07,0.000606992700970562
".",20.594122,15.007138,60.801113,41.538445,23.272169,13.71187,21.798176,23.125967,59.102665,55.665691,54.676682,58.681507,102.118164,58.460621,29.715647,76.931168,35.513069,80.652573,63.573635,8.110741,33.4617356,56.8433807,45.15255815,2.09514812914283,1.06705224756424,0.0041966494997443,0.0363355480617146
".",133.026411368759,38.2833055313837,20.379655211127,44.9103566490728,20.8363143409415,23.3998232175464,24.8891846704708,21.3709645463623,23.3712516241084,54.9720588616263,11.8060402553495,11.1860828815977,14.8959794222539,16.1373102239658,12.1173573723252,14.2645795342368,19.5330240135521,16.8095775292439,13.2964463302425,18.1929521533524,40.5439326021398,14.823934971612,27.6839337868759,0.427994464266734,-1.22433595813612,0.000618270299803436,0.0118639326450399
".",1.07611022431812,0.581989127708386,0.337555728269182,12.9454489492735,2.07922218378792,9.27809498827428,5.24512859469793,8.35680686235024,5.41636899056844,2.00560566556207,0.186364812388478,0.597696160846291,0.259166756818761,0.821429926076982,0.20807705200102,0.238263760132552,1.84289036808565,0.500515316084629,0.362941266377772,0.667240517716034,4.73223313148101,0.568458593652817,2.65034586256691,0.355663605209309,-1.49141474283911,0.0028094591783534,0.0283447358334725
".",1.85779743473994,1.54832754726856,5.55477684854432,3.3883418969578,2.75488768596663,0.912927892705267,2.12382938730782,2.29762854563297,6.11896972783775,2.69728336211972,8.21211272194962,4.78661566241413,8.40134297448479,4.39573923716061,3.2761395894668,9.8949128590121,2.90734046908734,12.0383328953222,4.31364344749755,0.789453193653909,2.92547703290808,5.90156330500491,4.41352016895649,2.00095146451399,1.0006861733635,0.00156826926681419,0.0198984565297056
".",0.913887973967176,0.370418692416525,5.75115058149406,0.560172290039615,0.32852,0.042347,3.17002433503113,0.0835456346915676,0.342834557159027,1.0539698336163,3.99697453650255,3.72394029060555,1.70576738766271,6.58613653423882,0.595862299943407,1.56091808177702,3.04038856706282,7.69381521222411,1.47126773174873,0.748921288058857,1.26168708984154,3.11239919298246,2.187043141412,2.18577648933063,1.12814588306815,0.00843538367891572,0.0570984085695136
".",21.7678919917412,37.507596714384,17.3010143028217,0.531296,237.309658510668,1.09577358774948,1.33052962147281,0.437652759807295,92.3182475079147,0.953556596008259,436.773329600826,270.345734396421,330.566630377151,84.485751410874,55.1595420103235,318.227800764625,235.743340623538,298.491455304886,422.187028246387,112.544054328286,41.0553217592567,256.452466706332,148.753894232794,20.8555935441138,4.38236246637915,0.000380760160199611,0.00903729869789022
".",0.214261,0.979039,1.182858,0,0.289431,0.063999,0,0.289626,1.165533,0.331787,1.044621,2.335509,1.909943,1.543688,1.914728,1.959365,0.734047,2.206141,2.841209,1.4305,0.4516534,1.7919751,1.12181425,2.08564073643509,1.06049066677347,1.3514082850552e-05,0.0018263731969143
".",2.28483113676527,0.631754830195928,4.69430888859009,11.68330868293,5.4417942162889,6.5499413310283,6.29523646305545,3.33450802689205,7.34453758586247,4.27426988551671,0.47752792598284,0.883682826994494,0.789369364195159,1.10114527583557,1.20308842489435,1.0774665881675,2.24881604417979,1.45630195428352,1.15021983096427,2.21549417671917,5.25344910471251,1.26031124122167,3.25688017296709,0.407959199651656,-1.29350322064051,0.00049462148692625,0.010509538462767
".",0.361274,15.351542,3.316735,0,3.527063,0.361916,0,0,7.222551,0.52166,6.811134,8.164661,3.939879,5.492952,4.119496,2.400887,3.269902,3.949891,10.644881,5.448655,3.0662741,5.4242338,4.24525395,2.53953234658382,1.34456284999679,0.0203251849960138,0.101108965298496
".",7.1393440556553,3.00869854308797,9.11857046678636,15.3465133087971,5.46302932675045,15.754315940754,9.11758977558348,12.1204265170557,8.07128179712747,7.41652628635548,2.06078139317774,2.95864468222621,3.10142355834829,2.69782490754039,2.60527556822262,2.87727607540395,7.13974530969479,2.70377711669659,2.76739210502693,3.15188315798923,9.25562960179533,3.20640238743268,6.231015994614,0.435441041708332,-1.1994507023392,0.000139700442691515,0.00528094506592211
".",0.412126823027719,0.635727441838427,1.18980510826818,0.76678059535655,4.66994045771144,0.457573150438285,0.372533468135513,0.297837173655532,1.73214412982706,0.451863563610519,5.83248892845297,5.28042616749585,4.08805584126984,5.07288506349206,5.56475446292348,8.22480673773987,7.11762591068467,1.64026348827292,12.3474859343757,1.23441423572613,1.09863319118692,5.64032067704335,3.36947693411514,3.17622228010956,1.66731187948037,0.000161293371109927,0.00578470041330353
".",13.656378,3.132356,10.140081,18.111937,5.978936,8.01574,16.947918,19.959951,7.597655,13.610259,4.077303,2.662165,3.868146,3.809246,1.932681,2.636533,6.061548,3.597618,2.770766,7.634699,11.7151211,3.9050705,7.8100958,0.429459805513676,-1.21940498354612,0.000633379812011503,0.0120219993372093
".",2.30760131312292,1.016873,5.34886109966777,0,5.1070327641196,0.135646,0.869057655315615,0.041211,2.96962686461794,1.03416694767442,6.86458432807309,13.4407281071429,5.63655271096346,14.0980585166113,7.54150426910299,15.5096911420266,6.73230986627907,16.9345544991694,8.43078605232558,25.0900265332226,1.88300766445183,12.0278796024917,6.95544363347176,5.0106581946042,2.32500012671812,2.45608490823113e-05,0.00239206309830843
".",3.554729,0.836132,10.70542,5.530875,1.912842,4.044528,0.541882,1.484484,5.159811,3.981545,0.276337,0.684453,0.332611,1.004983,0.885249,0.764434,1.845505,0.565012,0.99165,0.862424,3.7752248,0.8212658,2.2982453,0.481159946384933,-1.0554115428906,0.0035456636778981,0.0327321616984267
".",311.493683,135.143829,421.570221,428.172485,221.105392,396.470642,274.537659,366.79364,221.493698,257.192352,106.921005,103.996506,147.813538,110.47361,127.734764,131.352844,293.2995,117.622375,129.067291,163.980164,303.3973601,143.2261597,223.3117599,0.478276686654398,-1.06408262526042,0.000264172089408987,0.0075076849489166
".",0.434979,1.002305,2.055931,4.141001,9.326216,2.241224,11.195699,4.672753,2.091434,11.176465,0.76843,0.753105,0.199035,0.903046,1.565079,2.887024,2.337154,1.03652,1.008652,6.43466,4.8338007,1.7892705,3.3115356,0.482312169598826,-1.05196088255165,0.0266311961496639,0.12116597826279
".",32.910843,18.272293,41.611801,33.416325,22.426634,30.989775,45.255051,36.598282,31.081972,66.541855,19.444023,18.065552,10.278111,14.278448,19.740133,9.960542,14.612934,8.921803,13.689054,18.823725,35.9104831,14.7814325,25.3459578,0.458896568944029,-1.1237590747703,5.3737077129079e-05,0.00342535793869953
".",22.108088,9.559643,10.582964,22.836315,13.238249,21.582331,19.754646,9.931005,12.278218,14.535113,4.656706,4.735577,5.992099,5.69046,5.231071,6.134529,12.439285,5.071133,5.344415,14.504666,15.6406572,6.9799941,11.31032565,0.427622899171339,-1.2255889835587,1.77284800589872e-05,0.00203741645466222
".",2.279125,3.64380283085013,11.2030219079755,7.76815414373357,6.69723004557406,1.706193,1.399212,4.30986520771253,13.288008173532,4.53469930148992,14.9127871936897,19.1070353751096,15.0365157756354,14.6029408054338,13.2942478702892,19.7043288851884,10.610841,18.7780970823839,16.2316134417178,2.260948,5.68293116108677,14.4539355429448,10.0684333520158,3.08581512449955,1.62565163061984,6.12204274930139e-05,0.00366145930622296
".",13.17448,12.339952,13.448725,68.107994,11.764505,27.320032,6.067183,7.685978,9.191741,32.042473,3.263664,5.953024,4.406316,5.267551,4.775968,5.761682,8.118215,6.443314,4.329121,7.196167,20.1143063,5.5515022,12.83290425,0.377526270612322,-1.40535105531478,0.00104911212117864,0.0159669583822483
".",0.102017,2.898512,4.2334346193265,22.4588893016105,12.5536136793558,0.400101,1.59741212298682,1.7665891625183,20.3677838682284,1.0724022079063,0.036087,0.049545,0.342099,0.192647,0.127321,0.191306774524158,0.152476,0.396878,0.098958,6.53563496632504,6.74507549619327,0.812295274084919,3.77868538513909,0.347727879615314,-1.52396935290008,0.021875187209762,0.106398240569907
".",1.15918295993915,0.842800872718053,3.17037103549696,10.48389844143,4.20060273732251,8.51812396247465,1.74204644371197,3.18544401318458,2.74520081592292,7.80870150025355,0.644864737576065,0.872737458924949,0.984442612322515,0.835212061359026,0.907525844066937,1.17648176673428,1.38143543407708,0.805333953853955,0.841807929513185,0.857679838995943,4.38563727824544,0.930752163742393,2.65819472099391,0.427514991300759,-1.22595308425478,0.00108288543219537,0.0162376092259047
".",48.714996,33.27401,103.762611,168.681757058111,84.53141,113.926003,115.503395,66.436905,98.280144,34.8557877354722,20.480503,25.811819,26.88413,20.386744,25.999537,33.329636,48.63995,26.958569,29.562622,60.507229,86.7967018793584,31.8560739,59.3263878896792,0.398604433904994,-1.32697033669943,0.00052261721835356,0.0108054455605616
".",5.57500013222306,12.4414272593994,4.47558025637144,0.78393095003785,6.16463162528388,3.23523733610901,3.05684436462276,0.216908917486752,6.48005946328539,2.91312861594751,11.2807859308605,7.65537153721928,11.9343887196568,11.6124763921272,8.94171513070906,9.27636282538481,11.0359741014383,14.9072187143578,13.527675012869,10.9706591029523,4.53427489207671,11.1142627467575,7.82426881941711,2.3792306725586,1.2504951515543,0.0017338648447236,0.0212277099904749
".",8.9642194581214,0.920127876568328,7.47130247338081,14.5604741200407,2.42354222787386,10.4221666096982,6.34809065174635,10.5501081369956,5.46250451271618,5.84299336317396,1.43518823533401,1.62992350627331,0.929428796202102,2.01990481519159,2.19242580535775,1.25413982638182,6.93250066327569,2.04540979315022,1.77735629704985,1.60478849508308,7.29655294303154,2.18210662332994,4.73932978318074,0.431861475603311,-1.21135946886096,0.00308835306322242,0.0300801576269133
".",5.67654656269218,18.896354167293,16.4985095366131,4.11362414531375,9.70041300466917,3.51747291811867,1.51859018801959,8.81305048377178,11.5459957822571,5.68640847010591,31.8702421700262,27.5785378322515,20.5118623089625,25.8461017576586,18.9089439044528,15.6225158850928,8.8813945772691,16.7450231221957,25.7897798806514,11.8471868952283,8.59669652588543,20.3601588333789,14.4784276796322,2.81761881047246,1.49447644577124,0.000340614897748726,0.00844247392946197
".",12.6314120045527,0.247163398588664,98.2356504762122,5.43513627908036,7.02429489187344,13.0583505404052,0.397993725472342,1.0088683837924,13.1868325923059,3.38240655360801,0.0485697300250398,0.0922993394035966,0.147017643068518,0.113371266105167,0.0853053954017755,0.0636990876394264,1.8528806847257,0.0820388140223082,0.0163574208968814,0.0177414727976326,15.4608108845891,0.251928085408605,7.85636948499886,0.195815000280619,-2.35243680899811,0.00222651648148431,0.0246011129736333
".",8.10195,0.880367,17.226759,20.145653,22.629534,5.662714,279.361084,94.511887,40.766548,34.920391,0.380679,0.357485,1.820741,0.579349,0.590644,1.327035,3.03302,0.915286,0.14598,2.298661,52.4206887,1.144888,26.78278835,0.0975817233434082,-3.35724522754958,0.000168683648117618,0.00590843091832666
".",2.16350982434925,0.0367221965566714,1.22361294261119,2.41233167800779,1.47493039475302,0.547952304570609,30.1547089137118,32.030888758967,2.21772863107194,11.5867229001845,0.026412956343513,0.0501067267882763,0.0757128870670219,0.0489453461774954,0.0209280955113753,0.12707312728018,1.1896389815536,0.0384823549907768,0,0.639907055544169,8.38491085447838,0.22172075312564,4.30331580380201,0.278736984239813,-1.84302365563411,0.00710291914232397,0.0508866753557452
".",1.03293875161987,2.90074802159827,2.09960701943844,1.3651377674586,0.995750984161267,1.7833685737941,0.297588529157667,2.61939945428366,2.80875030597552,1.56795629301656,8.48467499280057,7.11352838228942,4.49980598560115,4.44517942908567,4.24307915550756,6.18995277105831,2.27862749676026,5.53057256011519,6.13119639164867,1.447993,1.7471245700504,5.03646101648668,3.39179279326854,2.43164130882784,1.28193043267119,2.43460574178567e-05,0.00238084783239406
".",8.84376257174434,2.39093011788543,2.78238898121201,0.208269,2.77610561318843,1.401072,1.38902800792043,1.73212695763492,2.54624260950451,2.66142239325843,6.983023156014,4.07285699576349,7.51201265536931,6.14177794860932,3.10757080843618,7.7024559725548,5.84910117553877,6.42300969202431,6.97562405857432,6.00975609080862,2.67313482523485,6.07771885536931,4.37542684030208,2.07248059906282,1.05135859640529,0.00158563566509506,0.0200497252075983
".",1.392075,3.818269,7.218614,1.80737,4.169547,0.956343,3.233029,0.634196,5.056735,10.120617,9.637007,10.617165,15.501721,13.044729,7.150146,18.824354,8.70248,18.245495,9.692825,4.883184,3.8406795,11.6299106,7.73529505,3.13456285617191,1.6482642598672,0.000204221096044011,0.00647614292204729
".",40.121517,63.685177,30.187717,38.252388,38.710178,23.320005,52.514336,14.369404,35.096066,28.816273,91.728096,86.422417,71.885895,87.586266,68.066536,76.170921,65.056046,78.997894,90.831352,66.62397,36.5073061,78.3369393,57.4221227,2.20463698175987,1.14054111939686,3.79986713682223e-05,0.00283560611597434
".",5.14272664139992,31.7555613376867,10.0733252505335,0.197977494664959,8.40209162347418,2.29309862347418,1.3236103683312,0.94107642893726,8.51776432761417,6.2005463631242,26.1104841324797,20.9961881930858,17.2345577689287,23.0554451939394,23.726012085446,8.01760702185233,8.79958942688861,15.2142388172429,19.1535563561246,10.7327922332053,7.48477784592403,17.3040471229193,12.3944124844217,3.06079533812125,1.6139065814383,0.00663427508538283,0.0485829507357256
".",8.31627152092066,29.0432275409957,11.4340680016913,0.722777671667034,12.3996171253033,3.81957138466064,0.403894894036326,1.03656192433267,13.9937229329362,4.35347182439885,55.6955834722406,34.3322326047504,35.6420318924921,33.987047067652,28.2025950100743,18.1004319808809,24.8779534484153,24.2818111424369,31.8097362035444,18.5327497030664,8.55231848209427,30.5462172525553,19.5492678673248,4.71324929136047,2.23672198984001,0.000608292921040365,0.0117867587357991
".",1.58396506223176,2.04110793776824,6.15888040343348,4.12838125321888,2.72648870815451,1.50508174463519,3.17501743776824,1.85030595708155,5.64780674034335,4.70155200214592,8.96205084120172,9.47382937982833,13.1805794034335,6.63582683905579,5.4371462360515,10.8828889055794,4.6142913583691,10.7853780858369,6.70080154506438,1.28502752360515,3.35185872467811,7.79578201180257,5.57382036824034,2.32570446531196,1.21766778059549,0.00014479067988149,0.00537185649329875
".",3.83961360278515,6.66968976923077,10.3425069098143,2.72206970689655,5.07422738992042,1.69566004575597,3.19439511803714,3.81607871419098,5.0129128627321,9.39942972612732,10.6880850119363,10.8911758885942,22.83162066313,11.0115085583554,9.26859175066313,13.0742771087533,11.9865196969496,12.7749898129973,7.99232202453581,2.01112656763926,5.17665838454907,11.2530217083554,8.21484004645225,2.16209096673699,1.11242722358112,0.00288999396209677,0.0288257902668563
