"gene.name","SRR975555.primary_colorectal_cancer","SRR975556.primary_colorectal_cancer","SRR975558.primary_colorectal_cancer","SRR975559.primary_colorectal_cancer","SRR975560.primary_colorectal_cancer","SRR975562.primary_colorectal_cancer","SRR975564.primary_colorectal_cancer","SRR975565.primary_colorectal_cancer","SRR975567.primary_colorectal_cancer","SRR975568.primary_colorectal_cancer","SRR975569.normal_colon","SRR975572.normal_colon","SRR975574.normal_colon","SRR975575.normal_colon","SRR975576.normal_colon","SRR975577.normal_colon","SRR975580.normal_colon","SRR975582.normal_colon","SRR975585.normal_colon","SRR975586.normal_colon","primary_colorectal_cancer.average","normal_colon.average","primary_colorectal_cancer.normal_colon.average","baseMean","log2FC","lfcSE","stat","pval","padj"
".",0,6.5849199402906,2.34666642441347,50.2514498721139,147.08514702601,0,0,0,0,0,39.0079833988838,51.3473051443405,29.0574232916911,307.529071210657,58.0046654644728,82.1292818768338,137.989816494613,662.052975184278,56.0717946861097,23.4353643131629,20.6268183262828,144.662568106504,82.6446932163935,82.6446932163935,-2.81134920041991,1.24769796348514,-2.25322897263301,0.0242447155136056,0.0831391124574314
".",131.690734054611,42.8019796118889,151.751095445405,187.476562984425,80.1284756186474,148.03951380004,140.986414824287,77.6240534416769,104.080635116002,167.939186149412,79.71196607598,74.598915021023,50.8504907604594,53.1750555407476,52.9165369149577,79.9679849853382,75.2671726334254,34.5242349022476,25.7378729706733,70.3060929394887,123.25186510464,59.7056322744341,91.4787486895368,91.4787486895368,1.04717217035288,0.261427112497719,4.00559896159209,6.18605276362565e-05,0.000789751637585303
".",2.48473083121908,0,3.91111070735579,19.3274807200438,7.68355245658263,0,2.83865264746887,6.29384217094677,0,0,9.32799603016787,8.71935370375594,3.11329535268119,7.97625833111213,3.0528771297091,79.9679849853382,14.6352835676105,10.1541867359552,8.27288774057357,0,4.2539369533617,14.5220123576904,9.38797465552603,9.38797465552603,-1.76607675786526,0.879978709820065,-2.00695396167753,0.0447545652827251,0.130866827073818
".",0,0,119.679987645087,5.79824421601315,19.7577063169268,3.61071984878147,206.275425716071,8.39178956126237,47.9675970534616,41.172187572114,7.63199675195553,9.68817078195104,21.7930674687683,11.5212620338286,14.2467599386424,20.5323204692085,3.13613219305939,7.10793071516863,13.7881462342893,20.0874551255682,45.2653657929718,12.953324171244,29.1093449821079,29.1093449821079,1.80812053699916,0.769125129625001,2.35087954788415,0.0187290956258611,0.0682386070370245
".",4.96946166243816,0,91.5199905521255,0,12.0741538603441,12.0357328292716,155.179678061632,9.44076325642016,38.0120580423658,45.5061020533892,5.08799783463702,0,13.4909465282851,16.8387675879034,9.15863138912729,7.56453912023469,4.18150959074586,11.1696054095507,21.1418242259102,3.3479091875947,36.8737940317986,9.1981730873989,23.0359835595988,23.0359835595988,2.00292061844667,0.797077311929092,2.51283104972488,0.0119766676499561,0.0483974514158345
".",1152.91510568565,2158.7562537586,1099.80433090845,481.254269929091,2839.62145788275,670.390318590427,1596.26900542666,498.262505199953,1248.06257239101,1604.63183669213,1645.96729950508,2757.25340454327,3466.13549265172,4682.06364036282,3909.71797744745,4702.98203589448,2521.45028321975,1911.01794370677,5802.97114513788,3736.26665335568,1334.99676564647,3513.58258758249,2424.28967661448,2424.28967661448,-1.3961663948204,0.312197482887488,-4.47206166400631,7.74690798787279e-06,0.000156789827798476
".",1721.09022242442,27.4371664178775,6432.9948914588,3306.9319511995,1467.55851920728,4352.1209910646,1435.41202207009,560.151953214263,1197.37982833452,406.304482619546,9.32799603016787,2.90645123458531,3.11329535268119,12.4075129595078,5.08812854951516,17.290375131965,1365.26288137852,22.3392108191014,8.27288774057357,14.507606479577,2090.73820280109,146.05163456762,1118.39491868436,1118.39491868436,3.83966432468821,1.00151865996592,3.83384202229328,0.000126157180875211,0.00139185291220657
".",6759.29610452631,2238.8727796988,4963.1994876345,8743.75227774782,5584.84498558463,10869.4703181152,6681.24211459256,7644.92029031001,5296.34675390297,5383.80526436407,1632.39930527938,2483.07817141405,2841.40089188036,2502.77261411785,2927.70916739102,3567.22051941353,5809.16219894368,2549.71628939835,3106.0097417109,3799.87692791998,6416.57503764768,3121.93458274691,4769.2548101973,4769.2548101973,1.03940234260404,0.24121420147872,4.30904290142193,1.6396256334681e-05,0.000281449491796534
".",129.206003223392,86.7014458804929,58.6666606103368,214.535035992486,102.081482637455,173.314552741511,66.2352284409403,194.060133604192,89.5998510998622,217.779202684077,65.2959722111751,72.6612808646328,70.5680279941069,41.6537935069189,54.9517883347637,61.5969614076254,97.2200979848412,52.8017710269669,50.556536192394,71.4220626686869,133.217959691475,63.8728292192112,98.5453944553429,98.5453944553429,1.05994189497089,0.258063512286049,4.10729081992811,4.00327050340915e-05,0.000564296300430549
".",421.575997696837,313.881183820519,599.964382508378,259.954615684589,668.469063722689,326.16835967326,275.34930680448,146.856317322091,457.954794510407,874.367246597263,1193.98349186149,1182.92565247622,1730.99221609074,1344.44265425523,987.096938605941,1754.97307589445,1714.4189322058,1733.31967582755,1447.75535460037,564.680682974306,434.454126834051,1365.45886747921,899.956497156631,899.956497156631,-1.65207107284488,0.276724819647551,-5.9700863657587,2.37128028607048e-09,2.44926678858219e-07
".",77.8548993781979,2416.66561808665,298.026635900511,10.6301143960241,705.789175654662,64.9929572780666,278.187959451949,318.88800332797,416.322540464006,423.640140544647,1343.23142834417,1094.76329836047,1172.67458284325,1233.66128854534,1143.81129793101,647.30841900294,378.4266179625,1086.4979807472,1178.42689815726,869.340419045423,501.099804448268,1014.81422309396,757.957013771112,672.737174877185,-1.61805969929385,0.454514757912791,-3.55997175256588,0.00037089468750338,0.00323830584952575
".",628.636900298428,927.376224924259,621.866602469571,341.130034708773,2246.89026837495,381.532730687909,254.532520723042,486.723794553217,1031.75586114993,309.874885411174,2745.82283142578,1592.73527655275,3607.27154863994,2077.37216979187,1765.58060668176,3834.14068551324,2221.42697008374,2755.84628013824,3421.29868560165,4187.11842395177,723.031982330125,2820.86134783807,1771.9466650841,1771.9466650841,-1.96408318241704,0.341473945457926,-5.75178050490252,8.83084070826367e-09,7.32226421772049e-07
".",20.706090260159,14.2673265372963,49.279994912683,865.871136257963,55.9801678979592,8.42501298049011,35.0100493187827,49.3017636724164,56.11303806254,68.2591530800838,63.5999729329627,53.2849393007307,41.5106047024158,62.0375647975388,71.2337996932122,272.323408328449,28.2251897375345,76.1564005196639,69.859940920399,124.988609670202,122.321373298037,86.3220430603109,104.321708179174,63.8306360706823,-1.05995953324999,0.399906050792384,-2.65052136908097,0.008036764311968,0.0354995360751501
".",183.870081510212,338.025890268251,466.986618458281,150.754349616342,280.998489840736,79.4358366731925,199.651902871977,198.256028384823,325.817640363135,437.725362608791,453.679806921801,566.757990744136,1251.54473177784,547.7030720697,540.35925195851,614.888965630506,570.77605913681,614.328297525288,564.394785856908,127.220549128599,266.152220059574,585.165351075009,425.658785567292,425.658785567292,-1.13621155820388,0.320356267498752,-3.54671243698488,0.000390070111093459,0.00336050384813729
".",313.076084733604,237.057117850462,301.155524466396,379.784996148861,132.815692463785,174.518126024438,320.767749163982,480.42995238227,211.781466236038,374.883602630301,189.103919520676,127.883854321754,180.571130455509,139.141395331623,99.7273195704971,146.968188621703,106.628494564019,128.958171546631,108.466750376409,227.65782475644,292.627031210014,145.510704906526,219.06886805827,219.06886805827,1.00869521376257,0.223704086763705,4.50906028743246,6.51154047174476e-06,0.000136514474474558
".",1016.2549099686,320.466103760809,91.5199905521255,409.742591264929,145.98749667507,517.536511658678,6.62352284409403,277.978029216816,180.104751200733,1190.74300373035,104.303955610059,102.694610288681,128.682874577489,52.2888046150684,116.009330928946,142.645594838711,99.3108527802141,178.713686552811,81.809667656783,84.8136994190657,415.695691087221,109.127307726783,262.411499407002,262.411499407002,1.92965838465126,0.49881142716235,3.86851278774575,0.000109501194577693,0.00123772505927607
".",1466.81943402966,653.004560745484,912.853239096841,1018.55823394631,626.758350386955,852.129884312428,1770.37303447142,839.178956126237,599.142438667766,1473.53092363355,640.239727525158,407.871989920139,407.841691201236,573.404348914395,349.04561849674,398.759276480943,496.554263901071,398.044120049443,399.856240794389,724.264354249653,1021.23490554167,479.588163153317,750.411534347491,750.411534347491,1.09055232509407,0.218445106194029,4.99234038287593,5.96520067593831e-07,2.11265918910638e-05
".",1842.01378954375,755.070819819989,721.991036577879,1470.82128279533,1040.57253269148,1457.52724562479,2368.38252553819,1334.29454024072,605.477781674827,1808.32581731206,754.719678804491,590.009600620818,641.338842652325,595.560622056373,502.707100692098,521.953199296194,900.069939408046,532.079384964052,786.843545103441,672.929746706535,1340.4477371819,649.821166030437,995.134451606169,995.134451606169,1.04452210506698,0.226893007303684,4.60358879050398,4.15272027767739e-06,9.48633327111376e-05
".",146.599119041926,3.2924599701453,0,57.9824421601315,109.765035094038,0,8.51595794240661,32.5181845498917,0,3.25043586095637,6.78399711284936,0,0,0,6.10575425941819,14.0484297947216,5.22688698843232,19.2929547983148,2.75762924685786,0,36.1923634619495,5.42156522005941,20.8069643410044,20.8069643410044,2.7407262208064,1.13878445317243,2.40671201048739,0.0160968578403109,0.0610041126723659
".",19.0496030393463,0,0,10.6301143960241,0,20.4607458097617,7.56974039325032,0,0,114.848733753792,0,0,0,0,0,0,0,0,0,0,17.2558937392174,0,8.62794686960871,8.62794686960871,6.56537498598825,1.79754874674072,3.65240441901364,0.000259796307941354,0.00245098382960577
".",24.8473083121908,53.7768461790399,57.8844384688657,73.4444267361665,48.2966154413765,105.91444889759,83.2671443257535,422.736399148592,46.1574990514442,41.172187572114,51.7279779854764,18.407524485707,26.9818930565703,54.0613064664267,29.5111455871879,16.2097266862172,74.221795235739,49.7555150061804,24.8186632217207,114.944882107418,95.7497314133133,46.0640429838643,70.9068871985888,70.9068871985888,1.05553024389746,0.469978504352916,2.24591174728461,0.0247096612896782,0.084335224823324
".",2261.93330001977,137.185832089387,132.977764050097,2387.91024296141,766.159944956382,2094.21751229326,205.329208166915,322.034924413443,645.29993771921,738.932419057415,422.303820274873,108.507512757852,79.9079140521505,62.9238157232179,224.89528188857,119.951977478007,528.960963229351,225.422945538205,333.673138869801,209.802309089268,969.198108572729,231.634967890129,600.416538231429,600.416538231429,2.06484629496403,0.518049035778077,3.9858124470066,6.7249618108618e-05,0.000843718638082101
".",1796.4603909714,759.460766446849,1632.49760925031,1872.83288177225,1201.92713427971,1363.64852955647,2194.27849649344,1183.24232813799,1204.62022034259,2175.62506960013,775.919669782145,698.51711337867,727.473347409838,585.811861873902,610.575425941819,634.340637653966,1074.64796482169,687.438442024166,611.274483053491,989.865149798833,1538.45934268511,739.586409573852,1139.02287612948,1139.02287612948,1.05700978968453,0.186179226386425,5.67737770856694,1.36775241985856e-08,1.03719782395793e-06
".",272.492147823693,869.209432118359,512.355502663608,340.163660672771,313.928000368947,563.27229640991,84.2133618749098,623.090374923731,689.647338768637,416.055790202415,2185.2950699766,1905.66319280977,1324.18829000707,1271.77007834955,1282.20839447782,1894.37672539592,706.67512083605,1572.88352539946,1686.74988932805,449.735800866888,468.442790582698,1427.95460874472,948.198699663707,948.198699663707,-1.60826740716209,0.324738150026615,-4.95250529397387,7.32640625758424e-07,2.44516257869765e-05
".",1031.99153856633,128.405938835667,2032.21312354207,2427.5315784375,3440.03619984714,864.1656171417,37562.9442664064,10860.0246659687,4839.29700839357,4479.10061639788,47.4879797899455,46.503219753365,259.441279390099,80.6488342368005,86.4981853417577,196.678017126102,455.784545391298,126.92733419944,20.2226144769576,345.950616051452,6766.57105535369,166.614262575722,3466.59265896471,3466.59265896471,5.34422943981472,0.6713554507912,7.96035756247527,1.71542827481989e-15,1.64427230998036e-12
".",66.2594888325088,0,57.8844384688657,10.6301143960241,34.0271608791517,30.089332073179,479.732297422239,1510.52212102723,18.1009800201742,797.440264554629,0,0,22.8308325863287,0,0,9.72583601173032,73.1764178380525,7.10793071516863,13.7881462342893,59.1463956475063,300.4686197674,18.5775559033076,159.523087835354,159.523087835354,4.01689604063043,1.23001532087688,3.26572846081849,0.00109182892021524,0.00752040713283061
".",3903.51213584518,204.132518149009,888.604352711235,492.850758361117,107.569734392157,1213.20186919058,4537.11314820441,1939.55236234676,888.758118990553,3584.14727601456,529.15177480225,782.804199181644,1001.44333844578,502.504274860064,453.861066616752,692.695653724348,644.997854372549,822.48912561237,673.780745982269,292.384069049937,1775.94422742056,639.611210264797,1207.77771884268,1207.77771884268,1.47335764646035,0.480427916558028,3.06676110126167,0.00216391727293242,0.0129473032737277
".",666.73610637712,14.2673265372963,350.435519379079,703.520298209595,543.336923715486,202.200311531763,9803.76002680832,8899.49282971874,638.05954571114,3593.89858359743,8.4799963910617,16.4698903293168,26.9818930565703,16.8387675879034,8.14100567922426,46.467883167156,432.786242642196,13.2004427567417,0,234.353643131629,2541.5707471586,80.3719764741799,1310.97136181639,1310.97136181639,4.98338920421746,0.9795065717316,5.08765264883081,3.6252256464507e-07,1.39889343262316e-05
".",2.48473083121908,0,5.47555499029811,36.7222133680833,3.29295105282113,113.135888595153,0,0,9.9555390110958,0,0,0,0,0,0,0,0,0,0,0,17.106687784867,0,8.55334389243351,8.55334389243351,6.55178355906942,1.64316298403787,3.98729987391101,6.6829534699254e-05,0.000839327117399489
".",4661.355039367,4513.96261906921,3429.26186820956,3020.88523654285,8727.41794032693,3341.11943340579,3817.98781084563,2544.81018445281,3974.07016342924,3695.74557390739,11194.4432358405,10905.0050321641,11589.7608329145,11652.4271708291,9267.51734008691,17813.408979707,11240.9431573226,10631.4335125451,12121.6189594382,7802.86034655404,4172.66158695564,11421.9418567402,7797.30172184792,7797.30172184792,-1.45279863110758,0.197227812064313,-7.36609414210734,1.75699768215135e-13,7.17888399357065e-11
".",100.21747685917,5.4874332835755,45.3688842053272,44.4532056561008,25.2459580716286,26.4786122243975,83.2671443257535,17.8325528176825,68.7837240766619,28.1704441282885,19.5039916994419,50.3784880661454,31.1329535268119,16.8387675879034,13.2291342287394,11.8871329032259,0,47.7246776589893,13.7881462342893,6.6958183751894,44.5305435648586,21.1179110280736,32.8242272964661,32.8242272964661,1.07813919881467,0.527200550777249,2.04502669283098,0.0408522265791574,0.122582257139538
".",106.015182132014,116.333585611801,240.924419573117,196.173929308445,310.635049316126,231.086070322014,348.208058089515,44.0568951966274,314.052003350022,133.267870299211,516.431780215657,294.520391771312,532.373505308483,591.129367427977,473.19595510491,347.968799530796,395.152656325484,585.896574664614,663.669438743791,455.315649512879,204.075306319889,485.56541186059,344.82035909024,344.82035909024,-1.25042024569105,0.285761036040567,-4.37575487203068,1.21012948730731e-05,0.000224198901055634
".",232.736454524187,347.903270178687,323.839966569059,466.758659389058,218.432419837135,341.814812351313,194.920815126196,198.256028384823,561.1303806254,334.794893678506,96.6719588581034,158.886000823997,168.117949044784,163.070170324959,277.811818803528,169.661805982407,175.623402811326,64.9867951101132,68.9407311714464,169.627398838131,322.058770066436,151.33980317688,236.699286621658,236.699286621658,1.09039221988173,0.262923390504089,4.14718605975367,3.36586528332104e-05,0.000490013546684216
".",0,3.2924599701453,0,0,0,0,0,2.09794739031559,2.71514700302613,7.58435034223153,12.7199945865925,5.81290246917063,4.15106047024158,71.7863249800092,3.0528771297091,0,0,2.03083734719104,8.27288774057357,236.585582590025,1.56899047057185,34.4412467313513,18.0051186009616,6.28743644438013,-2.83064207726488,1.12087554149034,-2.52538481971085,0.0115571659180907,0.0470593656576391
".",1028.6785641247,58.1667928059003,326.968855134944,142.056983292322,142.694545622249,143.225220668332,1133.56862388924,505.605321066058,90.5049001008709,286.03835576416,18.6559920603357,15.5010732511217,50.8504907604594,25.7012768446947,12.2115085188364,20.5323204692085,107.673871961706,61.9405390893266,22.9802437238155,104.901154544634,385.750816246877,44.0948471224138,214.922831684645,214.922831684645,3.13108896182365,0.529846959818934,5.90942139763082,3.4331144273459e-09,3.33067696447327e-07
