"fc","primary_colorectal_cancer.normal_colon.average"
1.00087521113242,0.00067405
1.00607231600929,0.00864215
1.00409530012521,0.202030757458292
1.00573371374759,0.0051063
1.00094688912748,0.0005359
1.00862948646456,0.00507422673592127
1.00585297391302,0.00312195
1.16465921347425,0.13815665
0.916088934821384,0.489238872871432
1.02712404223657,7.3804717629125
1.03162552010966,0.16100585
1.02304354426798,0.03230595
2.95571726269147,5.7839905954638
0.975595327273796,0.0156053
1.0325970739454,0.1234788
0.997150061125082,0.00265225
1.11653912030388,0.44938035
1.01152964445722,0.00613102267303103
1.01047320465312,0.00949185
1.00996524200638,0.0138907352887961
0.997408471144992,0.00252105
1.0098016815819,0.0037136
1.00218339508294,0.02158225
0.995678814120832,0.00612160500582072
0.999956929146647,0.0100705
1.03875550461288,0.0453352
0.962261416800677,0.0839844
0.997993244189394,0.1463454
1.01942628791908,4.46192534461975
0.807619907853632,10.0821765374351
0.948159516055268,0.0398002168116951
0.917980499899265,0.0830017841792657
1.00769614787146,0.00560007692307692
1.00463498016144,0.00547890413961039
0.997563614035314,0.0071902
1.02893501026785,0.051084
0.735823597201646,33.9235515311007
1.00943259589922,0.1365781
1.02610071642859,0.0271726
1.18427245319351,0.1804371
1.00942399318064,0.0202698102159468
1.32218823893223,0.792977988026563
1.38673661345995,5.86071645
1.01064169306239,0.02015215
1.04377018325995,0.0484318586220661
0.608530498837718,0.82476331598385
0.821435740690904,1.19470269337784
0.886515349999831,0.108430551053541
3.25571173004317,59.1198048538861
0.998663567337908,0.00054845
1.50735358381906,0.33218545
1.00131302425354,0.0006145
1.00701766437724,0.0112654
0.90979441411218,0.273121211879577
0.989045838652119,0.01666835
0.990821508263421,0.0409494
1.02098884602724,0.0662540091102446
0.819213551551424,0.362633818126815
1.060074684984,0.0787324130917592
1.0048863997879,0.03074305
0.972019729350374,0.13104625
0.958767645698445,0.0351541
0.960027900705866,0.0955551127618523
0.983716714194067,0.15979465
0.810634075835733,0.990932516236045
1.00155118450135,0.0019225
1.12183732970247,0.180469092485625
0.717562626796573,0.535784786222144
1.07061899563155,0.735827460044304
1.02135476996247,0.16764485
1.07514017841599,0.257820461022678
1.0076807519098,0.0463248
1.00575724034747,0.0113765
1.01582466515422,0.0122019504335664
1.00357868591036,0.00403275
1.06386077802574,0.18922665
0.993372342029117,0.0112176
0.997819990704021,0.01042005
1.02517780219342,0.1645176
0.992441713877108,0.0112745434530095
0.996024119669753,0.0027058
0.712189515012644,1.05613899331018
0.763894191675723,0.98560055
0.998424056790514,0.00424315
0.962801190861151,0.0890793
0.718041776697233,19.0402134151945
0.97694700467054,0.0887607162918023
0.851287850503391,1.42588498493167
1.00974514634663,0.0117539382028376
0.999778187523954,0.00281457249821937
0.868952106761921,1.56604554042201
1.0306328171676,0.113277
0.98456590808972,0.00862985
0.994126413166292,0.03270625
0.989027207714777,0.108349995723099
1.01086128710494,0.01257315
0.98603557076731,0.08811135
0.997064016689198,0.0228749923523717
1.01376362108984,0.00665405
0.962532622517121,0.03059935
0.995739125438014,0.04174685
0.82920728314027,3.01958152721322
0.999667364804903,0.0240282
1.00165148267706,0.00501920991902834
0.994219061013302,0.04598515
0.971334089501851,0.0195446
0.76385290236575,2.28481309868326
0.96792674976228,0.1004024
0.748086843657519,0.71661595
0.984609682607284,0.0809842
0.998544284185678,0.1161087
0.97329205508894,0.0615115
1.00692345176722,0.185767391053966
1.01634254698393,0.0269483
0.974909505796619,2.5533446
1.0076318135247,0.0752901
1.00598389313529,0.01195805
0.990621709859162,0.0322283947450735
0.954063798860746,9.34838895289009
1.00019323665148,0.00398915
0.999513610443298,0.00131345
1.00233705604922,0.00645241246116672
0.98328905736925,0.00697377791116447
0.989892749216449,0.00841967474489796
0.991334242044974,0.0030039
1.03617201074621,0.0658098303827751
0.99886953455438,0.00172075
1.0021259744159,0.0016404
1.09682146804428,3.76987291670384
0.999043938193298,0.0009149
1.06020445753666,0.961187771592649
0.955922455724836,0.05462205
0.948637290685728,0.0731612
0.828556870220631,1.8444924112628
1.02193388811186,3.44693452156522
0.935790379293877,0.1169643
0.998368443158019,0.001945
1.00216432500306,0.00518495
1.0004807416939,0.0062813607523863
1.02822497322087,0.03267765
0.999523330127394,0.0079455
0.989854251455357,0.0280789
1.00728448419792,0.00441705
1.00765479623037,0.01094595
0.996135027232799,0.0140019
0.992604321146499,0.30762895
1.00334787226432,0.00472415
0.925301096233987,0.1420856
1.00819437188866,0.1045635
0.958846163389134,0.18295945
0.998665399742675,0.00214588155915204
0.99991205227215,0.0458080255871886
0.999918075940116,0.01503155
0.997887889639785,0.00471775
0.999650696463949,0.00922442866805411
0.74058565988808,4.17305856904966
1.01614392996096,0.0555049543122102
0.993393158587475,0.02923135
1.00857177085439,0.01896535
1.006409090659,0.0351173
1.04002169071147,0.0783105
0.985617630341833,0.975048404892166
0.984660847810001,0.13611255
0.982696905854085,0.00688415
0.988888869651425,0.0139534
0.891118699918398,0.289930535675754
1.00026690573001,0.0039125
0.998493638081139,0.01132755
0.982735826870617,31.4324062805995
1.04006376984449,0.0737201
0.578084414364707,0.45877965
1.00346137935773,0.0019845
0.990942431222031,0.0057854
1.50616989281879,12.9891023595347
0.770282836661042,292.29198646496
0.995912672912859,3.13276576333397
1.00248932253789,0.00437595
1.10196996257555,4.28857215203911
1.40990897048719,5.83810368987534
0.953268501213387,0.15879175
0.919842411598624,0.1797199
0.999546148347153,0.0194774982044199
0.875976653097601,148.519758614966
0.988118113458472,0.0258492844221106
1.30634876720399,0.431878106013662
1.00091611991287,1.04371767830995
0.944584557915271,0.02821365
0.922095841744934,0.6426255
1.07070556216494,1.50939955
1.03606750666029,0.70415115
1.02055969706672,1.2504855
0.738424628769684,0.36474795
0.993887227589995,0.0180571
1.04456329548909,0.32609985
0.994310823892286,0.00892475
1.16744719843397,0.75880781878453
1.00754246897183,0.08225075
1.00806276895198,0.01078895
1.01454811522615,0.028298043375576
0.870348570018955,10.4970321583254
0.995425063753178,0.0433645
1.00834204923498,0.0063704
1.0079079002052,0.028925
1.02211958378434,0.0373327400660884
0.99673192467223,0.0086076
0.978017181643606,0.0583548689619197
0.935400469804247,0.0456327
0.908070798102291,10.7236896295791
0.981575979635916,0.10168005
1.01136205979084,0.060663
0.997296710405439,0.0161059
0.977128645674963,0.03017405
0.999139195739609,0.0054884
1.06041082715853,0.0317925
0.918192854732434,0.10796655
0.989846875246886,0.00434055
1.00958446258318,0.1010939
0.990213177799453,0.174574
1.02033197126671,0.02585985
0.968487715813532,0.648093895168114
1.37884202114525,5.49607635007648
0.852374091736095,8.0474193810646
0.938618044704347,0.2073774
0.969296642430238,0.0649562906346968
0.989194797948776,2.71085791541368
1.03988639295434,0.35136415
1.07576554687919,0.16673335
0.99740813425884,0.11565615
1.01183915708921,0.172044020588235
0.99476584870387,0.01211485
0.986745750213823,0.00897165
0.940235132128715,0.0563577
0.996427349174387,0.04803775
0.993440544032861,0.0892517242430988
0.929001428168552,0.15241155
0.970509722766931,0.1013793
1.25601559858101,0.38496195
1.18772511396489,14.0410638402783
1.05188166767576,0.06699585
1.02459283042764,0.06953565
1.00741159653297,0.00364618021624781
0.996765465285162,0.001858846485623
0.971142320528413,0.1226048
0.874743833210063,2.72530012887286
1.00814584120335,0.00364025
1.00028943469014,0.000222449565217391
0.996086231600523,5.5288445142821
0.986965123868587,0.0715690418275862
0.876242619065214,0.0969272
0.754646144167148,0.347695471899593
0.576825350167166,1.06725754665662
1.08787971385587,0.344581862162723
1.04395936000451,0.0841616879462968
0.999497965115309,0.00056175
1.00286538744836,0.00349245
1.22293627746536,0.24104745
1.00345965587307,0.01205455
1.01190108777975,0.00630128465302491
0.994304645887209,0.02050105
0.999523244131774,0.0003664
1.04392170652764,0.0555768677702045
1.02058519801056,0.02654295
1.01392945567897,0.0707902520570949
1.02795020454508,0.04042395
1.12890295354632,1.67445873594255
0.998941349400647,0.00070015
0.991117212402408,0.04484385
0.936441168311718,0.11793545
1.00077659300525,0.0668180397962831
0.930291983338937,0.942494794374814
0.995270238414096,0.903089456378141
0.98399818443071,0.0633846582325483
1.00049070648386,0.00117985
0.964204351023566,1.08853289990692
1.00152085988304,0.0173095
0.999512020711562,0.00452655
1.1283455256898,0.0811991071428571
1.01603803836381,0.0098144
0.977023590475606,0.0081937
1.11300344319313,0.2724466
1.02318031070368,0.1173764
1.00968882194445,0.15444015
0.956427514850315,0.1200745
1.02948187661787,0.1204598
1.22042723365975,1.0808526
1.01059220630289,0.0048563
1.09970480110933,0.1144086
1.22635034288333,0.3856725
1.03872279569552,0.0160938
0.998639159135628,0.00153805
1.00419361349755,0.05722635
1.01943303064231,0.0092521
0.942326570337101,0.14931365
0.989916089572824,0.0201297
1.0257736581088,0.0400344
1.0057850968808,0.00745735
1.02315474841134,0.0378245
1.07105858753628,0.7014398
0.959870169918624,1.042283595094
1.00930175848203,0.01774905
1.01013651665478,0.07105655
1.00064840876972,0.00601495
1.01863973788745,0.07704405
1.09293998321695,0.5538381
0.99948583487526,0.04095595
1.06543804206291,3.39411185744568
1.00621984444149,0.02820955
1.00065784839846,0.00958333437236731
1.0066732222015,0.01233585
0.98999822135245,1.11257507584661
1.0068536497595,0.0401591
1.01974488454659,0.369068497200451
0.945705483530319,0.100247478321318
0.987018025612615,0.0116425735111663
1.02951031831962,0.2455556
1.24949489940483,2.52266592680804
0.995393563193514,0.0015301
1.15220361391128,0.383983458771194
0.996743980795654,0.0036921
0.994982701646326,0.00237295
0.994893299206748,0.00241635
0.861062711762579,0.0990681467045174
1.00625936259599,0.0081174
0.934859247611771,0.0356025
1.00857893235358,0.008446
1.35201947872488,0.348847542057392
0.998639074668417,0.0022021
0.986851542982657,0.0691768683729433
0.990766060051924,0.03147025
1.27486322530311,0.534146939256316
1.0033405445652,0.0015936
1.00449407020708,0.0071574456950861
1.01170778854539,0.513709449103139
1.00066853634506,0.00837685
0.993441974409033,0.002757
0.806407262666911,1.25881473714286
1.16787037869031,11.0357531
1.00656006753651,0.10130885
1.0017804566003,0.0570212
0.87818155785681,1.24329848482086
0.860967063757846,1.21396743218348
0.999561335140634,0.0030457
0.998461857690046,0.00174205
0.996951459366119,0.00189045
1.12930972290584,1.50481507673278
1.00048582604532,0.00153515354427779
0.982150207110335,0.04898555
0.871998899573322,2.79730857388843
0.807258343181325,1.80305148973471
1.0304016466651,2.33716431114267
1.26925653316193,15.44404925
1.04820362762664,0.1096068
1.00844113894831,0.18368425
1.0006779036137,0.53188635
1.03145475292964,0.0399772
0.998896513082597,0.00450705
0.993509121644267,0.01351025
1.02255147269099,0.5895744
1.14746663596125,0.13317905
0.999389490298424,0.000469706528765352
0.998682700764951,0.001159
1.1011584290816,0.911815609677063
0.991670758058585,0.0147006
0.953630757496518,0.1922881
0.809646366959412,1.21087156203254
1.14037466798182,0.422397160445363
1.22921192550653,0.365821622329451
1.17131562440785,0.5263621
0.992846351168011,0.0489532
1.02126097255361,0.07009635
0.955405283498426,0.12283365
0.994053729601865,0.0778146
1.02050505425871,0.05289295
1.06501746131261,0.73104215
1.00232712985205,0.0178691733525734
1.02547053107714,0.0492658
1.04437835364235,0.18379775
1.21010527479154,1.51132658410893
0.984737886753131,0.06493635
1.06247916624092,0.08896105
1.00842343856822,0.108384142880129
1.02503214636082,0.0349393518594511
1.0003624933154,0.02684535
1.03707163408341,0.03562205
1.00377634031113,0.519273562957998
1.00458105412286,1.3507937
0.928019024584983,0.921062843662585
1.0014722931906,0.00957815
1.00612628967898,0.0554959
1.0039071860081,0.00235995
1.01805981083012,0.0169959
1.03611943520815,1.03790132405361
1.01043451586376,0.0185629
0.898041978903634,1.96044634517607
1.01670375515263,0.0398153365015974
1.32082709529282,0.9696087
0.731620221324956,7.70846264083643
0.738037853132595,37.8875554450319
0.577727210970665,4.72662953524009
1.04723551269185,13.1820613132871
0.990871435394488,0.0128213
0.972435584656984,0.12233775
0.97283078246527,0.0616223
1.00108985327651,0.0030253
0.780677596405397,0.964543471046139
0.998314720752952,0.00363465
0.997621190503792,0.0018569
0.998990501265171,0.00329815
1.0094046973803,0.245975064844247
0.948016907293806,0.29512175
1.30106119161059,0.455276144479595
1.26648975000705,6.68387709487803
1.00043295279178,0.0059065
0.993809772943868,0.03046885
1.00270811220157,0.00584985
0.995850604395224,0.00265485
1.00434558798507,0.01332425
0.981789170731744,0.0140799
0.85626153811333,3.05659504382232
0.791776047875662,2.60070114630716
1.00093754711252,0.00157075313868613
0.985469525095472,0.0268036076046798
1.00818969314013,1.7730486
0.992470751679492,0.0261793849200305
0.98381808205214,0.0134556
1.01295259786624,0.0381902
1.0008535511904,0.10793705
0.995985714737458,0.0036484
1.0008103419809,0.00402663842725704
1.0003180839728,0.00014825
1.0002741184043,0.0082823
0.999009810922456,0.00175145
1.00274725389819,0.0013073
1.00755072400617,0.01783985
0.909517955250101,0.249533595774485
0.982474670344776,0.03377295
1.01723972418965,0.1205676
0.9924311338594,0.0083886
0.994616892574611,0.00473110216342412
0.997601152741963,0.00187285
0.921756266826659,2.3115418292167
1.00050175766189,0.0003854
0.987831845731611,0.115642833261466
1.00367362397907,0.0028867
0.887404750426256,3.28546653563649
0.904688089096079,0.417458042344273
0.998043005895726,0.0188931645440844
0.997460857788292,0.00197475
0.999074162221523,0.00104158812751924
1.00523705468583,0.00780835
1.00092567730934,0.0007147
1.00075475082504,0.0031349
1.00234238751625,0.00110095
1.00246467113502,0.01334855
1.00192975881939,0.000888849907578558
0.996359179360702,0.0043079
0.993084301522425,0.0213948
0.913578507318209,5.8381408274543
0.999793850455306,0.0001958
1.07645464820078,7.1521835859392
1.01973825413343,0.0627709
1.00110024546862,0.0037147
1.00085794403199,0.00230650034165881
1.00041193264941,0.0011703
1.00170668224846,0.00419895
0.83892900623756,0.570571395097158
1.00265952033362,2.62298190007356
1.06513663933174,2.34452416403191
1.00091476163326,0.0019809
1.00024069668237,0.00529935
1.00222272229568,0.00151507097154403
1.00318340819979,0.0512311
0.999373038284606,0.0518255421559548
1.00047818686174,0.021470722371821
1.00022125713623,0.0021787
0.990919268480412,0.0087973
1.0034757203193,0.00154975
0.892388204802258,0.10490425
1.418405213854,0.83010184120424
1.00315821659038,5.44791861796128
0.999332138173675,0.00149407096774194
0.999599425857937,0.0043002586154273
0.999345089851145,0.00597619699570815
1.00309513564304,0.00856625
1.00048375155854,0.910673323204814
1.02440094861632,0.4570001
0.483473014723669,1.257226129484
0.933772156992006,0.0381527
0.99869326336909,0.00110875
0.688809825135786,8.8303748343719
0.950794416540332,0.108220575206679
0.84853383007083,1.49460785
1.13370374719521,10.8616258014521
0.998093297344758,0.00577630026371308
0.994902371658333,0.0245096076688674
1.01514403085837,0.217163334416544
0.901004025120765,3.98439030763305
0.999233599287678,0.0033233
0.877777703620932,1.30018596299915
0.613923912958574,5.22787233515501
1.00738620985547,0.0471147394488684
0.958743503629192,2.75329064502802
0.989206788550919,0.00756258701854494
1.07205334968491,0.2353819
0.997313659206414,0.0017308590320911
1.00221459095786,0.00081905
1.01010071029008,0.00828665
1.00112581206213,0.00609395
1.01837064628301,0.108574077104247
1.00036335018026,0.0008127
0.99775883894053,0.00197253830718716
2.64568567630835,2.29753216459848
1.00079841244529,0.0041879
0.994070183755551,0.02613605
0.994888737553851,0.0080084
1.01063156474679,0.00784775
0.997106951252242,0.01363635
0.99717048427857,0.00416095
0.994362958759111,0.0608803986070807
1.00835926959834,1.491827561752
1.00302450821454,0.00848515140278117
1.00242793534187,0.0103032
0.996822131843857,0.0040233
1.00998561399672,0.00943605
0.988697724474267,0.01641285
0.997381785466424,0.00427449351253031
1.0001823128752,0.0016374
0.999126517223448,0.00270497082545684
1.00781777802327,0.0880385095539386
0.995780953710419,0.00956342047987909
0.999526265193158,0.0017708
1.0049371811901,0.001955
1.14835017985276,2.21887097934905
1.00054432568244,0.0032046
1.00554232246331,0.007198
1.00392594557949,0.0454525632344386
0.94459300114645,0.389168133939629
1.03412601630393,0.0401851246382637
1.0109108730373,0.0298576
0.99758594223448,0.0141067
0.993151021763755,0.0360675
1.00312946561941,0.00813641300792864
0.998271975199213,0.0045609
1.1916007696226,2.8547620787073
1.00279043649169,0.0035729
0.997273465358065,0.0022212
1.00070349621194,0.000397652242152466
1.0072566098398,0.0565649
0.986877398129384,0.58685251236551
0.997804244782594,0.00578905
0.996679289537134,0.00786582926829268
0.998562016717456,0.0005904
1.00067658458359,0.00057055
0.991041090945822,0.0220458
0.957583774470345,0.05062015
0.99962039686139,0.00072125
1.00248744057323,0.0227442
0.999758815898615,0.0025174409607438
0.935994231055093,1.63115598666203
0.966261851433803,0.0429234951568009
1.00166641733094,0.00483275
0.998688389686735,0.0058251
1.00320639644137,0.00299295
1.00347663879192,0.0037457
1.51403216362434,18.0275745655472
0.950798861620668,0.0832481958386958
0.886476122418363,1.62572328104461
1.00310348143476,0.0019923456132879
0.999485325300118,0.00613961051446388
0.788773200497276,11.2660567468055
0.997088236278794,0.00850254105046344
0.974614441809834,0.0604505359039651
0.999831590535269,0.0013158
1.42674566340575,0.668133287385979
0.787647888103161,0.999172834279674
1.00339840209176,0.00171656075016745
0.998659384785015,0.0009895
0.985140260929438,0.0341566834804622
0.985958623840366,0.02989605
0.998782358489726,0.000399303357070193
0.927553743634587,0.916744899218669
0.991382053071627,0.0064453
1.00054351004204,0.01765035
0.996087208779415,0.00742435
0.99814669853633,0.00178955
0.999431079967605,0.000728064296683047
0.995408550256031,0.0080067
0.995507319598654,0.00238381470588235
1.12303334869022,20.7150809240583
1.00304621778081,0.00189859752367079
0.9992156987067,0.000733225840464548
1.01996550455393,0.01929955
0.990213396310906,0.01146785
0.998383254382225,0.0115865
0.99798795584502,0.0073606
0.997471802921726,0.0034601
1.00112832532195,0.00081665
1.0012098164325,0.000555611161263849
0.999533255912831,0.00467179720913374
1.11006369502719,0.393231001741803
0.999631581948977,0.0030537
1.00640014668936,0.02433785
0.99910767539622,0.00243149097646841
0.995176938160272,0.00178089426191578
0.990962305893747,0.0150789147864363
0.996192074362606,0.00346565
0.858527693904733,6.11580618456597
1.00621288596595,0.00863103412445731
1.03573825962084,2.18452417139704
0.997016013996744,0.0081228
1.11809403001621,0.281989
0.998304292440682,0.00192405
0.996850840017364,0.00288885
1.08912983059093,0.816329907703704
1.00341608176159,0.00337205
1.04421292786045,0.12732845
1.00669621806002,0.0046572
1.004364588878,0.00195285
0.994811815419264,0.00476781807958478
1.00233177451785,0.02219715
0.998087299250725,0.0029759
1.00428520150241,0.0019671
0.996752539908582,0.00748832933157432
0.98859806715553,0.0136927
1.77131901463786,5.83723084043385
0.999449992956516,0.00840900406429875
0.998601434012989,0.00212235
0.865906127025447,10.2191779650728
0.998897941386022,0.0020816
1.00872471614111,0.00569355
0.995709335015261,0.00408165607722685
0.978597232072732,0.0352617
0.975803592526757,0.0685019864924958
0.998019828423819,0.0562665
0.996108106926205,0.00293085
1.00463569870083,0.1951661
0.998011650337547,0.07810045
1.00549400660879,0.0080026
1.40179722217943,2.97516199621157
1.00612925556968,0.00741225
0.942970471642979,0.633350639521277
1.0004332290963,0.0003326
1.00961250116896,0.00595635
1.0016755280447,0.0103104
1.00036318431246,0.0012981
0.993953359589476,0.0203272
0.997428511801806,0.00137065
1.00037289467561,0.0033575
0.989375557356272,0.0425551
0.844405626721636,3.23498953137491
0.985676348335322,3.71390017747522
0.77713296421252,1.519754655951
1.01411086620606,0.0246864
1.00198716722538,0.02744275
0.995746602702638,0.0050809
1.00834899853618,0.00862515
0.997864541342881,0.00302035
0.986948349926217,0.0302009878378378
1.04842536848734,0.12519005
1.03500514730414,0.3465873
0.986346300991483,0.18581845
0.9577532310228,2.36821893833446
1.02883831622575,0.0759059
1.14748624812177,1.53549815364667
1.06946494758536,1.83384324230278
1.10056832691142,4.51645271542308
0.997279889020184,0.0111393
0.997709454841443,0.0029941
0.595340218710318,15.7746116015065
0.880408020368551,0.506851316724208
1.02850928179049,0.01336975
1.00054859011025,0.00357155
1.01023813595897,0.1811068
0.994936098372541,0.00630742619667535
0.984447993852777,0.0099163
1.85547144564325,0.875843235122418
1.00146432278544,0.000633385558554817
0.976668887177138,0.0203346
1.00088400746814,0.00050015
1.00233955036926,0.044010295012101
1.04679988639103,1.18157725
1.1199889910291,0.0847225
0.999377289407421,0.0440086
0.970127770692957,0.10839075
1.0024618423571,0.00115071586429725
1.00279193244938,0.00211845
1.00253672118826,0.00247895
0.99754174140647,0.14371965
1.00981436218784,0.05626145
1.01375361552785,0.03696105
0.882752114968225,1.29227310864445
1.01829680407722,0.0820161
1.14700077895308,0.433409491258859
1.00675378092469,0.0048244
1.00359437951695,0.0020505
0.842904766620752,10.0640235100115
1.04734214628598,0.127750214334022
0.679113051000899,3.14155496631688
1.07672680056945,0.235631394596041
1.00152347160603,0.0018535
1.00914762825861,0.0541339803782025
0.999558691440502,0.000404835193007157
1.00779042867852,0.0827299
1.00167629061003,0.0191377006762717
2.23035713899542,3.79075915714665
1.00170146423282,0.00864465
0.971036456359804,0.0689332
1.00547534295502,0.020667528949302
1.00381719883981,0.01647425
1.00080768003328,0.00390935
1.03985246483726,0.77679965
1.02437651144044,0.08316535
0.780117749880337,1.807310437792
1.01706769388907,0.0079725
1.00308493436478,0.00202905
1.0014678009636,0.0006748
1.0347157513918,0.529080591026759
0.908657436065511,0.57566394521853
1.00099027981185,0.0007633
0.992182049350795,0.183067126679555
0.999257882069883,0.00233315
0.99793399650655,0.00226272573051948
0.825578381282835,0.6207281
0.87573565859409,0.23458655
0.986044735195651,0.313782369961977
1.00880522052232,0.1023153
1.01466691888732,0.0347674663119388
0.542123936757066,4.00339173654424
0.765424570019112,2.36155495059673
0.996058613463557,0.0344439108173077
0.997091346807809,0.0769187
1.0003203145763,0.000764530340575455
1.00909008963674,0.05035535
0.999120027952126,0.00145229146184624
1.02177426036544,0.0461482
1.02212849247936,0.00942845
1.00475999726144,0.00810546137787056
1.00543195736161,0.01831715
0.997627638243478,0.0044567
1.00106820157827,0.00062215
0.999222252424263,0.0110501
1.00749064223474,0.01575685
1.02112520669356,2.4216771241362
1.01014429989872,0.00484805
1.00157247038784,0.00066745
1.00326309137775,0.0013938
0.933301756199456,0.0651359328593527
1.08464989580862,0.958037970453199
1.00397657486314,0.00236853679945982
0.999945389834354,0.00087035
0.991307895946679,0.0108722
0.985169464748982,0.0104173036197763
0.864300135177691,4.27429379458639
1.0015651826054,0.0070215
0.995232080922504,0.00200225
0.997359199482343,0.0188896
1.0008218545774,0.00541600023995201
1.00021517515379,0.00143323522054868
1.01193688910036,0.0057278
0.985730037178591,1.69763690172837
0.999502129117717,0.00280475
0.999589245412212,0.0013467
0.998402327757443,0.00324164966044143
0.959295499703717,2.3588330896782
1.03870240109756,0.2097258
0.980028410095243,0.0152709999637221
0.992823970244578,0.0090657
0.975445850063059,0.0171341911032028
0.999026796162861,0.0379454708702568
0.997367263718311,0.0015045
1.00201245398771,0.0036422
0.969517003909123,0.02647235
1.00186481873997,0.0013078
0.891512734101189,6.0623827291365
1.00023351189353,0.000988386477141759
1.00372104640291,0.00286891878502802
0.990637003933984,0.0116404
0.996254084532149,0.0036868
0.997335585233233,0.0019049
1.00070590245412,0.00174979382763478
0.996583412885548,0.00266991714801444
0.998336874016843,0.000962635857461025
1.003171248838,0.0136789907207207
0.989360881002294,0.0116028
0.977136092208739,0.026241
1.02128353643381,0.06082525
1.00259517215362,0.0084757
1.00139539312888,0.00318734235218509
0.984197851465209,0.06457445
1.0022566924009,0.0477835062137798
0.982257558567178,0.0121587
1.00075451167406,0.0013603
1.07800460380125,0.08848315
0.995563035530608,0.02263165
0.985756284714278,0.01653395
1.00327553164389,0.0015621576819407
1.00288394181606,0.00252875
0.990882594253321,0.0101029
0.997138057358548,0.007362
0.998505378769125,0.000694181219903692
1.01454637780579,0.0560511
1.01866646312828,0.0305599723615712
0.997707627389905,0.01047465
0.890455820289463,2.74360895548678
0.998116631790512,0.0016826
0.793190124249727,0.381570778789127
0.978358744803745,0.03401465
0.601487013246697,0.557716872815265
0.964932236325491,0.02616065
0.975467721611293,0.0364080319522777
1.02574358068027,0.04820245
1.01475772383089,0.10258685
0.668938559001063,0.7265974
0.965828623111774,0.232974165896518
0.986452531586164,0.0360424
0.99730556885925,0.00099435
0.946398934288355,2.29154057902254
0.994418188580121,0.0164461990085556
1.00565628707518,0.02917835
0.739420462193267,2.60734283660679
0.997800156022572,0.00180997721055203
0.996597212361871,0.00355125
1.00052390350033,0.0014277
0.98282432426553,0.124753976439978
1.00595742634681,0.00363295
0.895234274892436,5.13976898579735
0.81431535573499,2.96314043050404
0.998715188526257,0.0024495
1.03423055852924,0.1450524
0.999566569818035,0.224103002363733
1.00190336372229,0.0040218
0.988138929638887,0.0936030638097481
0.99983649161963,0.00035715
0.998773939861648,0.0005029
0.963491568374121,0.0241775
1.14650209683293,0.805746468818133
0.998242645222086,0.00129387107933579
1.00230208444665,0.00994865
0.999137562194739,0.0006649
1.00232636747588,0.0027707
0.995955373616175,0.0063088
1.21899924760135,2.75905280933131
0.982076138002993,0.0138123509579956
0.966916305341626,0.13403895
0.999717865912777,0.00176155
1.00069089588057,0.0348031379566391
1.03732955614746,0.07676585
1.01940424637186,0.0844318
0.999341772306214,0.00307785
0.998165974530626,0.0149545
0.99596661131658,0.00154742251332149
0.997952152254137,0.000953832418952618
1.04802910153159,2.15110602228571
1.01401131028015,0.00679482726874178
0.999793126824563,0.0012203
1.02015788034902,0.06586475
1.00406427992599,0.00625396727240649
1.03428480087901,0.0196571702556623
1.00374115293178,0.00501705
1.00351966093686,0.0020835
0.997893547996964,0.00550392641597029
1.00346506332104,0.00908245020559211
0.999519669048584,0.00122705
1.00393225784333,0.0113607245858968
1.01621867985392,0.0346699
0.806730499538699,2.66742879973833
0.965123974021121,0.09191885
1.00478647828344,0.0114003806880035
0.994744343619341,0.00557045
0.998729584964322,0.00134087191780822
0.997315135618263,0.0010241
0.984197605668642,0.02663525
1.07607719941852,8.0505875977399
0.996332715977209,0.01551205
1.46659971459981,1.67709133894661
1.00018445464308,0.0006445241249214
0.993473418737971,0.00751535
0.999950053068568,0.000547075600366636
0.981381558555324,0.0461335640126907
1.0568256822457,1.80133118904925
0.996135027409656,0.00978095
0.984113243269491,0.00641835
0.992577359282761,0.016467
0.996932579358478,0.00379486755888651
0.998306841778856,0.0019211
0.996070929861093,0.0021058
0.998363551214294,0.00126965
0.994815240176794,0.0031896
0.998326118096342,0.0013569
0.959479138584466,0.0502134
0.974440467807873,0.979687955586081
1.00685260489216,0.00365751293003925
1.04924795798251,0.07052895
1.00311909090111,0.00647164267990074
1.00022200328142,0.00189206451963878
0.998855954908155,0.00127627225498339
1.00576315437491,0.0040953
1.04938765873804,0.0434257
1.00196548211816,0.00210475
1.00034556972563,0.0002657
1.00003441786258,0.00041555
1.00090322352143,0.000431501002227172
1.01520507006064,0.02112755
0.998768121616383,0.0005053
1.0005713886178,0.00073645
1.11963751155656,0.07274195
0.99774805006556,0.0023128
1.00072718251568,0.00099645
0.999208484842953,0.00120361771653543
1.00698806157318,0.00541043625874787
1.0000671355649,0.00521795
1.00328938679904,0.00162255
1.00092069090839,0.000430184282460137
1.00409098894243,0.00252525
1.00598128758936,0.00638817130139501
1.02433884552442,0.03018215
0.964644170389128,0.182237029678471
0.994022878285807,0.00475465
0.99365877855254,0.00417205
0.996363847330447,0.0056555
0.998298980379282,0.0035509
1.00723310886904,0.0104568441537204
0.997203617197352,0.00269015015313936
1.00084860572544,0.0186296
1.00287555691833,0.0018307
0.805718598831901,4.70815430783494
1.00116775160013,0.000552
0.996251571358838,0.0185708444958925
0.901082724932474,0.11246475
1.01085324724894,0.04033435
1.00167004108429,0.00572605
0.998383170979555,0.00086523049085406
0.701554885421284,0.467819385981308
