"SRR975569.normal_colon","SRR975572.normal_colon","SRR975574.normal_colon","SRR975575.normal_colon","SRR975576.normal_colon","SRR975577.normal_colon","SRR975580.normal_colon","SRR975582.normal_colon","SRR975585.normal_colon","SRR975586.normal_colon"
0.415004348887449,0.340786274789371,0.240311162670123,0.292179646143876,0.279574027003673,0.284961297256427,0.361552180600562,0.166555037589112,0.312694650680493,0.431026053791316
85.6927308078603,83.8471328810044,72.5206844606987,76.8837161670306,72.7549050829694,68.7617950786026,74.9219427510917,81.016844871179,93.376959808952,39.9708058111354
25.6367622212535,22.0515687836946,33.2325998671065,25.8374899144675,17.3130885702168,38.1680344290763,20.5988871057964,25.4120023859566,27.1409126347785,7.56464957233742
2.893294,2.73837,2.149718,2.094241,1.56808,2.697368,1.396908,3.473542,2.431836,1.070563
3.263344,2.200992,1.890578,1.47752,0.804853,1.346719,0.530279,2.266325,1.601314,0.822217
5.20242,3.960291,2.802221,3.139269,2.925443,3.377391,2.52451,3.235909,4.094315,2.962405
9.72991414696661,10.1000289104875,9.01821176908607,10.1892915518106,9.5375505215551,8.40971725058787,10.2189970547892,10.3321404190312,10.2865498119611,8.8611984705283
14.5328311015519,9.47114348543425,8.5037576953444,8.09929461148925,7.18033955812687,7.75945935747345,5.35601658889191,7.85603100272257,11.0484424293493,4.65133339558944
0.846408,0.7701,0.244015,0.914068,0.54876,0.304981,0.273488,0.263492,0.628371,0.537337
0.329854,5.705092,0.027135,13.904627,0.682895,0.053374,0,0,0.533059,1.507918
8.1713524498164,6.80248698898409,7.83525697639447,5.5483948020633,5.15304224506033,6.32933784673894,8.0869289237629,6.3000094344291,6.43267128632628,6.1473071264207
14.118422,7.438204,8.268586,10.038233,6.54673,7.248785,4.063648,7.105965,11.569811,2.556906
0.965918,1.44437,1.569163,0.960626,1.453449,0.71977,3.196029,0.795406,1.054791,1.748171
1.41971,1.568419,1.654534,1.375393,1.832132,1.404079,1.439673,1.408122,1.696683,1.133524
3.43301440585626,2.61993908713398,2.49610491304348,2.1715884663709,1.62884457675244,1.64371632741792,0.863004084826974,2.14835313735581,2.2653290230701,1.27732795652174
3.75730784855733,2.9437352356107,2.89311255867843,3.00634033756914,2.27643098968456,2.98745972970549,2.81410408297204,2.4580051640006,2.82823183046793,2.105042363881
6.96546855217534,3.05750917239123,1.28070782417403,3.15727320395813,2.59395644602552,2.69736916601243,1.02786374288518,3.63198200327118,3.86393294700687,2.41722979702323
0.367263,0.111385,0,0.299825,0.143499,0.066845,0.142462,0.02799,0.019255,0.252415
3.09956663520408,2.74821734693878,2.29331632698079,2.21401530612245,2.06417486494598,2.95151369852941,1.76723353271309,3.6915698945078,2.86197925630252,3.89116203691477
18.950064,14.151101,15.624327,15.773774,16.525492,19.582447,21.43663,24.590076,18.809654,25.162741
0.136068,0,0,0,0,0,0,0,0,0
4.179541,2.824536,2.792004,2.668094,2.457201,2.886652,2.816007,3.244832,3.10449,3.129379
0,0,0,0,0,0,0,0,0,0
0,0.118788,0,0.169939,0,0.07836,0.969736,0,0.211736,0
20.3590192524205,14.5118539107884,14.8564474405256,12.465154764177,10.7525355591286,14.8233799221992,12.1054252873444,14.5132239706086,19.8923701189488,9.04184714903181
16.8644869685535,16.1267353018868,14.2745009874214,11.2269617358491,14.8015498616352,10.4885371006289,7.17691580503145,13.1260433144654,15.6695080125786,13.9543645786164
5.193224,4.676932,5.477509,4.836677,4.563251,5.086775,5.754734,4.952255,5.15983,6.372613
4.85495989145228,4.94228449792531,4.71754677510373,4.25005185012448,3.54739349726141,6.44083349278008,5.85331127502075,7.41534554838174,4.76935885991701,3.52394230605809
0.344967,0.359576,0.101205,0.291076,0.251303,0.23903,0.432465,0.185978,0.318789,0.234155
53.561897,47.058014,42.837662,43.728977,39.944874,45.378159,51.972916,42.271648,54.54528,55.401653
16.760508,14.357365,10.186834,11.537978,11.084515,9.763657,9.410301,12.148808,13.191594,10.430517
25.943272,19.26461,17.392849,18.393087,13.300386,17.658674,16.795029,18.977982,21.327345,20.298101
0.290051,0.3084,0.139913,0.751554,0.169662,0.208919,0.18278,0.239175,0.257265,0.594306
1.388884,0.806012,1.961551,0.768574,0.432499,1.389562,0.439766,1.024385,0.782701,0.135085
36.320885,53.630211,35.183212,96.333282,56.114059,69.264458,77.016571,19.25362,102.542442,19.066462
6.448096,6.418484,5.824738,6.267504,5.501945,4.689668,6.139135,5.534333,8.110018,5.192513
0.427421,0.123256,0.377642,0.421428,0.691158,0.317348,0.151838,0.332532,0.244907,0.147278
2.905955,2.494554,1.637007,1.090571,1.282717,2.151233,1.000316,3.763919,3.280093,2.063791
0,0,0,0,0,0,0,0,0,0
2.832539,1.858265,1.886985,1.426791,1.205713,2.335792,0.963574,2.58889,1.200041,0.102587
0.439699,0.656607,0.288122,0.697509,0.364725,1.355869,0.447146,1.00281,0.87004,0.148863
20.1387950211587,20.5322671899244,19.4052611516373,22.8032656629723,17.4808611153652,17.8251378151134,22.7051872327456,18.713948409068,27.2636602851385,51.0321158151134
10.656527,5.210755,7.865089,4.821638,5.393673,8.255652,4.588115,5.395726,7.187537,2.207047
10.656527,5.210755,0,4.821638,0,0,0,0,0,2.207047
1.631428,0.874093,0.920589,0.638439,0.692705,0.438619,0.514547,0,0.437251,0
17.0025989194361,12.3752332271354,13.2591719761055,12.1353855631237,8.83365742909457,10.7140059015838,7.88369091238671,12.3676159629223,12.6021700854161,7.26982465796942
17.7871520120724,26.2984791066398,29.8603452655936,24.8376005533199,26.9837579839034,22.7820546478873,46.2017678993964,19.2791372012072,31.0716239758551,43.4976804366197
0.406677,0.394265,0.469842,0.318575,0.275599,0.613576,0.37126,0.82132,0.420684,1.000305
0,0,0,0,0,1.153278,0.677349,0,0,0.587696
4.28186,4.194376,4.139695,4.371905,3.271075,5.421926,4.579111,4.101395,4.24142,3.77314
1.040706,0.992161,0.622203,0.783514,0.76529,0.687023,0.837396,0.883261,0.971447,0.796597
5.715523,4.45388,3.559864,3.99298,3.288379,3.425313,3.238205,4.281456,4.44052529415688,3.367497
1.63222,0.45381,0.660833,0.193989,0.281619,0.295897,0.070689,0.374161,0.336029,0.225939
1.30575982882883,1.42349668705548,0.1296819263474,0.880540004267425,0.764097214793741,0.210251949897266,1.16940491986724,0.451351675991781,0.622461391812865,0.415368163110479
1.09476001859504,0.541609170454545,0.652813559917355,1.00852933367769,0.673859311983471,0.649495169421488,0.753337637396694,1.05496709710744,0.919968753099173,0.338080939049587
0.182126,0.206968,0.212874,0.47235,0.567068,0.672021,0.779237,0.289206,0.255198,0.48828
2.22282208634154,1.45263678724031,1.38102633195816,1.36908440533373,1.63448450081037,0.872824,1.60146139310446,1.48268179166053,1.63793659363489,1.30029389509356
2.215392,2.075316,1.423679,1.135179,1.29426,1.560325,1.78371,1.431749,1.41345,1.384721
0.249457,0.455034,1.364328,0.557799,0.695389,0.838806,0.630934,0.468152,0.575362,0.722014
6.591616,5.591259,4.697421,4.712152,4.074897,4.803091,4.766835,5.056923,6.236615,5.175904
4.970843,4.10803,3.768997,3.365304,3.396469,3.066483,5.272393,3.874709,3.623779,3.757475
0,0,0,0,0,0,0,0,0,0.06733
24.2617847037037,25.5605625342593,23.7537840407407,23.2503187222222,23.5140616157407,26.3807511018519,45.4658895962963,24.6492152342593,28.6445794583333,35.6139851898148
1.154192,0.696755,0.759828,0.544553,0.945318,0.276666,0.935304,0.17919,0.538098,0.798682
0.505641,1.204054,0.103712,0.410093,0.306904,0.171966,0.055322,0.188168,0.327617,0.140551
27.993866,24.976133,19.144747,19.6812,16.331057,18.906521,17.859356,18.969202,23.065807,25.234114
0.805406,0.492126,0.665046,0.835388,0.434656,0.728952,1.213015,0.497321,0.59451,0.573718
8.889403,6.005941,8.083667,5.32331,5.032285,8.499777,4.666491,5.747862,6.818762,3.93136
0,0.337541,1.26045,0.281397,0.182778,0,1.125202,0.281141,1.019911,0.327383
0.742177,0.614733,0.7729,0.714796,0.856896,0.443028,0.446257,0.790291,0.679291,0.555994
4.25184289317093,5.85988087939297,10.6809262194489,8.83076896026358,7.63868511661342,6.95096412040735,13.3436627661741,4.70518719029553,6.24045921186102,24.7444051016374
0.271944,0.38746,0.286779,0.244004,0.522498,0.204048,0.419287,0.411387,0.339682,0.174965
1.672153,1.241955,1.02738,0.908532,1.199378,0.847082,0.921728,0.89186,0.710104,1.420397
0.9234,0.589731,0.544662,1.562021,0.897918,0.677754,0.519121,0.95485,0.864296,1.861728
0.386752,0,0,0.110411,0.118702,0.31552,0,0.258872,0,0.092979
6.10690066432584,5.46838012780899,5.83786697928371,4.59722310147472,4.87481018656367,5.09020887020131,4.23236607853464,4.935712980103,4.0947481269897,3.25798085147472
36.1117770539353,31.2722601578106,49.6526776480224,45.42,31.5797338937275,33.6501330047943,40.2412962948462,30.2220470970835,28.0473857870555,126.626704293648
6.76042280319716,4.60800593285968,5.19017266358792,4.45685446287744,4.01999908277087,4.41947970870338,4.45246781527531,4.61519584866785,4.49950156376554,4.6913176071048
5.62271404376954,2.86810811165699,1.63603179097812,1.41978670388566,3.18802489504243,2.43558521482805,1.67243302813756,3.02226775167485,2.70468455292541,1.24164644305494
11.95453,9.356384,7.500224,8.337025,6.986994,7.249468,5.903296,8.380706,8.795696,8.419358
22.893677,21.121489,20.39591,20.810455,16.23844,13.495325,14.140738,17.053183,23.37689,23.819992
10.2940602033097,6.98524866666667,7.16972225768322,6.77555487943262,7.90528697163121,6.11505868321513,5.00307031205674,4.06658249881797,9.58841637825059,17.2673694349882
24.038826,19.246128,17.907829,17.98559,14.200431,17.418386,15.414144,18.337141,20.826416,14.56311
42.007423,44.653137,36.161777,38.787525,42.520573,33.944008,49.000042,40.405132,43.75811,19.869621
1.37238612195122,1.10305431010453,0.771595511498258,0.946160376655052,1.03486870487805,1.22847597073171,1.87087587456446,1.79756252090592,1.26360688641115,1.78930376794425
0.286566,0.428606,0.272809,0.311797,0.310051,0.444972,0.467112,0.464742,0.350596,0.186434
1.663689,1.059839,1.093195,1.397702,0.896225,0.896395,0.861228,0.711523,0.790417,0.686431
0.288588,0.395607,0.358172,0.554238,0.279926,0.248635,0.17386,0.235365,0.43568,0.62049
11.634363,7.965274,7.007413,7.855302,5.876176,5.138072,5.440835,5.998788,6.364248,8.084192
1.694308,1.366815,1.029708,0.885976,0.966136,0.615037,1.384766,1.181788,1.331093,1.365072
0.283462,0.495296,0.666402,0.36514,0.408129,0.386403,0.431178,0.378397,0.588284,0.345008
5.35447644675442,4.57362916637478,3.32776167967911,3.70633017513135,3.02561790170047,3.38667571560929,3.58128688096718,4.0095919418112,3.84723003073273,3.52682347810858
0,0,0,0,0,0,0,0.053796,0,0
0.038608,0,0.016865,0,0.070461,0.030473,0.261267,0.076418,0.078341,0.095272
23.854296,10.645979,23.347282,12.08285,8.776929,18.457014,15.288019,19.17765,11.5132920701031,8.195384
13.0199812391215,11.2696627216419,12.9403375370568,10.931280956486,10.1349843226125,9.5617676553426,11.8157836568232,14.7778854470675,15.1699143960681,10.8681741433742
0.795614,0.512632,0.139143,0.800529,0.557349,0.13981,0.213762,0.336075,0.548665,0.665759
70.446747,74.913795,86.183197,84.652397,100.143646,68.462158,66.170891,80.177238,75.875427,56.373005
2.941324,2.270458,1.400006,2.243569,1.28507,1.306987,0.80759,1.280988,1.941118,0.994964
26.188576,23.458681,34.291504,30.905325,21.503265,24.448841,45.527771,30.475599,30.351345,34.379837
1.648396,0.97049,0.314544,0.671489,0.401651,0.542693,0.363581,0.581957,0.99404,0.949431
9.95654482774869,8.23081866780105,6.01608763769633,6.4587661078534,6.18354604240838,5.993021013089,6.40975460471204,7.04570653272251,7.94549502198953,7.31041665680628
0.439422,0.364119,0.083547,0.231023,0.397792,0.058234,0.272347,0.084825,0.630291,0.559901
0,0,0,0,0,0,0,0.094759,0,0
3.336118,2.316361,0.459228,1.28101,1.587597,1.780989,0.69093,1.5562,2.249603,1.26615
38.3368182088802,9.23446230145211,10.8668218991902,12.3268597446244,12.1458271729964,5.38335995224798,4.77700051326445,8.38356443353812,19.4095012750628,13.7852404765429
0.252495017531557,0.373782482234689,0.392642387447405,0.288703002103787,0.31926856486676,0.0564784502103787,0.651020924964937,0.302828113253857,0.364674016830295,0.503777298387097
31.5797654565217,28.0664191195652,26.750919317029,23.4508578876812,20.2775804710145,25.002509419686,23.8341522288647,24.7829967095411,29.3936336099034,21.8930343152174
1.545112,0.822415,0.853513,0.74184,0.963819,1.122916,0.88847,1.249497,1.120701,1.419117
66.1088436203081,44.2346025651985,43.5694273163376,47.2193826029507,41.9252749186374,39.7370946895205,44.5357541154263,46.8462800416576,50.9654532187025,30.9597535725754
24.060167,20.481417,15.297254,18.150122,15.510634,16.359577,13.202512,17.626974,18.726639,14.973062
6.99699270250368,8.47826470876289,8.49376432805597,8.62151327430044,8.35568436708395,7.29916493998527,12.1323135522828,9.45102598748159,8.00933709646539,9.37238027724595
7.26265510781726,5.9432007256176,4.96843055451777,5.60886944514382,5.24749387972927,3.88127823519459,3.81229632744501,4.18487972216582,5.62347198368866,3.41969960020305
0.002275,0.101683,0.002528,0.087431,0.309374,0.108478,0.002355,0.298512,0.159434,0.563882
0,0,0,0,2.648456,0,0,25.235439,0,25.463625
0.556392,0.491147,0.323309,0.368745,0.489587,0.541128,0.992407,0.560798,0.49755,0.562746
3.64841726185291,2.80019246305914,2.57160561166025,2.40918214039203,1.99555435818395,2.18188222717373,2.05242297135199,2.31012044496566,2.51766937912548,1.89527813637125
7.24570359989922,3.7863790808768,6.69960651448728,4.34949610770975,3.95562208931721,4.51783996145125,3.38481135600907,5.26464950831444,4.26840048324515,4.49952079604434
6.18778542141251,4.47084048708952,4.37580038245614,4.59337000773729,3.52253970598291,3.21918165074224,3.3586296357175,4.04920288609986,5.28832495069726,3.37176839190283
0,0,0,0,0,0,0,0,0,0
13.5325045839282,12.9236687569269,18.7387287032773,13.912530577174,15.9939323781564,19.3482444139228,14.9980942469875,18.0833337013585,18.5827790771356,18.5401332271088
23.1783863595536,18.7377422917801,16.6491386902559,13.5402739491018,15.176167633914,15.4621017161132,16.3648544956451,15.078722665215,22.2902325770278,9.79004911241154
4.8241843116978,3.01457116059689,3.07101889700511,2.56662492653658,2.19549451111343,3.72984452645309,3.75402345705938,3.68213454690598,2.47415720536366,2.49960129948868
2.608414,0.780319,0.828469,0.826635,1.237351,1.144755,0.747151,1.170748,1.419625,2.364887
0.745114,0.452983,0.342238,0.424256,0.32976,0.259928,0.566552,0.339916,0.421065,0.555583
2.03121250200188,2.20614512115071,2.50829522168949,1.83509830720182,2.0958115725372,2.33105353956799,1.70522309297613,2.62270281236716,1.542250392121,0.852059695121348
0,0,0,0,0,0,0,0,0,0
0.441737,0.187455,1.242142,0.214278,0.098776,0.087791,0.311827,0.498506,0.472431,0.45196
8.52380668625,6.059750717125,5.999027208,6.95025808375,5.144789398875,6.973868617625,4.1774309215,6.1530554905,8.1830662,5.3593094885
11.9072937481037,10.6304913766822,9.51845867567898,8.68620560606802,7.18333420504037,8.88435060998287,8.28288377856619,6.9820316754343,10.0389122162956,7.00618875519941
0.888008,0.638703,0.497296,0.385237,0,0.694379,0,0.409948,0.345676,0.577142
0.440843,1.4058,0.604953,0.590946,1.614805,0.946244,0.571445,0.78433,0.628437,0.4617
0.782552,0.668591,1.400286,1.188053,0.601946,0.285842,0.454782,0.261425,0.836432,0.315949
84.161057,59.289646,66.348763,67.531456,44.131702,48.899597,41.290176,34.293594,79.090378,32.19437
0,0.065285,1.442264,0,0,1.125343,0.060312,0.764888,0.704516,0
9.42335,6.629299,6.938943,6.158657,4.675718,6.241898,4.990333,5.488912,9.083005,5.975253
5.34936542693091,3.04629401203927,3.52289022707909,3.63435862863493,2.43076254454529,2.57848015632525,3.88424117021671,3.59952071716985,3.72575770902019,5.21967122022597
1.565511,1.12572,1.381092,0.910636,0.945132,0.999905,0.876577,1.43451,1.047186,0.665638
3.219983,3.547318,4.039276,3.834124,2.85519,3.409419,4.600059,3.438857,4.104718,4.324425
9.34127921872541,6.60142803365679,1.9862345579159,3.11128861893522,1.29338532397937,6.16708376151762,6.37206021286826,5.40541464402483,2.76037706486581,6.36364207666754
0.623008,0.095488,0.255606,0.486053,0.086436,0.348598,0.279572,0.42881,0.39284,0.073138
0.387365,0.485555,0.138661,0.249238,0.164895,0.386694,0.197247,0.245047,0.383679,0.652071
0.302427,0.08714,0.085017,0.149245,0,0.085086,0.243923,0.081812,0.130695,0.086626
14.1973746584036,15.3641200583375,17.6535321763345,15.9049604324905,17.9137772816063,13.2051817278136,23.545677912907,14.0744482564865,19.3084637279788,35.248785328706
2.27845326151943,1.74419222667766,1.75380761550356,1.61352607885785,1.16877703917122,2.08163228058963,1.55175019276363,1.60949603999588,1.81047823502732,1.5407757793011
1.171539,1.159822,0.605397,1.034895,0.834051,0.675682,0.711991,0.557637,0.779108,0.605363
3.635881,2.668557,2.096539,1.873337,1.762959,1.966863,1.703144,2.025967,2.390941,1.460077
4.13711297515528,3.75592206033718,2.990367,2.44181945075422,2.78705571206744,2.66299527018634,2.45305746406389,2.629350081189,3.71976655678793,2.38248219609583
0,0,0,0.013279,0.003096,0,0,0,0,0
9.02204707429683,7.42315401167522,6.59475497346542,6.25653158924465,5.8877681208208,6.16079854519724,5.88259568830709,7.13725863169998,7.39429326835309,6.17170733327437
1.037016,1.402886,1.985973,1.468726,1.612978,0.947851,1.15251,1.057713,0.452267,2.183678
0.708583,0.256839,1.069375,0.844371,0.19402,0.254821,0.191911,0.412443,0.385684,0.622639
21.96479408125,19.42939679375,17.7530671625,18.57869895,16.90636839375,15.23237115,23.2637307125,19.7106019125,19.5077933375,14.98957575625
11.844105,11.106204,9.855847,10.314601,8.58927,8.038616,11.514546,9.680699,9.525524,14.911328
12.6987482313725,11.7584822855825,10.4687146152249,10.9693675028835,9.95220415294118,9.797647744406,13.4226779995386,11.1972530456747,12.3085335527105,14.8666145886967
0.877998,0.738881,0.84992,0.755173,0.775739,0.81739,1.491808,0.74918,0.738064,0.807994
2.278818,2.007638,0.76316,1.32404,1.661588,0.774931,0.658357,0.665224,1.367715,1.115188
4.306402,3.537579,2.378933,2.758069,2.695892,2.186993,1.903504,2.82583,2.276202,1.644612
6.93067679678413,6.90713903181663,5.80581342764283,5.4072339592884,6.18366503934314,5.89257063154294,8.68315014608279,6.0573740095792,6.9570273284297,6.48890184981184
12.439649628431,10.5614464634022,7.91301119857676,9.6011098295493,9.09784498271772,8.45229952016266,8.63392544374788,9.93319433683497,10.2850051136903,7.50782714740766
4.563185,3.479349,3.272172,3.094362,2.4217,3.207251,3.018723,2.946449,3.043397,2.920072
16.5722369895833,11.780948188519,10.5140217904212,11.4008750772192,8.80877260382699,9.53171755502717,8.22877581238678,9.48505472871377,13.2199136685915,8.70325624411232
17.581909,17.541742,17.633631,15.570764,15.245921,10.354544,10.746622,17.466908,16.362602,11.863563
0.817994,1.190365,1.051722,1.627229,0.571153,0.64296,1.457911,1.562601,0.489803,0.680585
1.61838959599028,1.16292475880923,1.08269020716889,1.29331416707169,1.01217655224787,0.997377178614824,0.854719397934386,0.970593036452005,1.16147007229648,1.4547442253949
12.3846229965883,9.53767373294162,14.493147391395,8.67434672517058,6.1517681702047,9.98018917247915,8.18888987642153,12.0207563256255,7.79200728316907,7.69374413153905
0.381861,0.705147,0.426336,0.244247,0.543531,0.661685,0.494797,0.585183,0.544262,0.522676
7.58687492251559,5.6590140587767,4.06959138715669,4.24455776144355,4.89600554318694,4.81149035730397,4.98667801366592,4.50372442722569,7.20851485538012,2.4196635872363
4.52296898114901,4.40612085143627,3.86146469509276,4.58605350987433,4.40810418581688,3.76229767414722,4.96316702199282,4.12494629204069,4.61897588165769,3.93441115424895
0.22332,0.560489,0.310136,0.174502,0.129523,0.114101,0,0.498411,0.147477,0.056146
0.561118,0.327492,0.49307,0.482271,0.335518,0.489012,0.488923,0.470673,0.428974,1.033293
25.8896719121339,24.3235832175732,24.4677074351464,24.2699924686192,22.4683010878661,22.6907574100418,29.3403424937238,24.8407864811715,25.6712275355649,28.5919293389121
3.51658598462802,3.99689369185637,4.1026443695142,3.90988321074865,4.30429241574748,4.19832254083548,6.81291438652898,4.22524725451772,2.86939525768599,6.08914208061488
0.896991,0.907343,1.036595,1.189567,0.898344,0.97721,0.380224,0.788512,0.967245,0.540661
15.778415,15.926709,12.244612,14.285725,14.110999,10.850625,16.146818,15.198834,13.779047,16.593418
12.475283,15.162489,13.688635,15.881184,16.006016,15.293986,20.855309,16.334166,17.089693,14.676615
0.585043321852732,0.502882943586698,0.801280041567696,0.801894944180523,1.1770400611639,0.747979874703088,0.505609741686461,0.450440887767221,0.428666440023753,0.624251299881235
92.2574068532934,102.28027542515,117.861577444112,112.247173318363,103.133477958084,117.492404427146,126.757528848303,122.214837451098,126.87501449002,113.622977318363
8.261278,10.123081,8.640997,9.059245,9.367447,8.459609,11.51198,9.566869,9.034888,8.759212
0.244694,1.020232,0.648163,0.336047,0.461036,0.232192,0.38386,0.093632,0.678777,0.375482
1.999355,3.035501,2.021056,2.230293,2.698105,2.15553,6.66262,2.174815,2.937826,3.816079
51.964245,53.016823,51.109516,56.063076,44.064678,47.71962,64.310417,56.313412,49.27993,59.74469
11.557225,12.438888,11.198159,11.911128,11.712873,9.797209,12.606394,10.515827,14.490346,15.710099
1.881557,2.112127,2.870019,2.011487,2.647899,2.566009,2.989658,1.923288,2.225423,2.369234
0.084771,0.075719,0.016681,0.130036,0.063636,0.074879,0.293559,0.126413,0.10148,0.084985
0,0,0,0,0,0,0,0,0,0
10.185813,11.7936951208991,12.503162,16.5761308912515,10.5125887105103,11.9898154936209,12.997796,9.78168661057108,16.6189066941069,10.9440784003645
7.36244773713109,7.7983276792496,8.15437746671242,8.75633487005262,8.34680757789979,7.43670815030885,12.8016131912606,8.96073095996339,6.56848623427133,9.62080044772363
1.975169,3.071638,2.219862,2.172356,2.391721,1.886352,1.624501,1.311353,0.669228,1.530921
3.93199209090909,3.1588174322314,2.53969974876033,2.74111364256198,2.43561905743802,2.37860649256198,2.1296717161157,2.64953220743802,2.70799794710744,1.97359573429752
0.239419,0,0.413776,0.627894,0.688964,0.336797,0.300684,0.215796,1.011681,0.374745
2.363995,1.751357,1.557704,1.682209,1.336687,1.995969,1.165507,2.029238,1.572421,2.519343
11.419846,8.415916,9.84253,8.594131,7.063068,9.392219,5.40242,10.479709,9.404123,9.279141
13.943311,10.501537,10.151257,9.547221,9.494205,8.796548,10.927407,11.168951,11.367655,9.830093
1.72184036554622,1.29031145018007,1.31526821608643,1.21847600360144,1.10664887094838,1.46250665666266,0.785237965186074,0.878224730492197,1.62354534513806,0.465414798919568
10.4958,11.054853,11.561993,14.061197,15.077309,11.659499,9.057094,13.747233,14.360949,11.030529
10.4958,11.054853,11.561993,14.061197,15.077309,11.659499,9.057094,13.747233,14.360949,11.030529
2.477692,1.486248,1.971718,1.505577,1.493276,1.549958,1.442108,1.238001,1.783486,0.919341
4.82945,4.530921,3.51678,3.710103,3.858266,3.625381,5.549344,3.872894,4.213145,4.525503
9.974941,8.067121,7.282013,7.314152,5.849391,6.584888,6.857841,8.626795,7.65256,5.841982
3.227952,1.882838,1.699605,1.268513,1.643859,1.063817,2.024842,1.769699,1.850985,1.451982
0.355046,0.586854,0.264776,0.28765,0.401158,0.177246,0.171049,0.23894,0.240226,0.179833
7.235943,7.637827,4.701486,5.923317,6.207268,4.108807,6.524603,2.752084,5.176393,6.619916
20.821296950078,24.7748021716069,14.680458474259,23.5075835897036,17.6858269703588,12.8066891170047,12.0335240639626,11.7411747176287,23.2483355959438,12.6329228798752
3.85933835001055,4.46875951551615,3.9447573937091,3.94668388178172,5.92970371606502,3.87089531264513,3.9145797825628,4.070708709943,3.39485008169728,4.90931736035466
0.386954,1.181814,0.342715,0.54087,0.591649,0.383067,0.691872,0.294755,0.109867,0.977766
0.327207,0.22624,0.151961,0.173486,0.199146,0.17557,0.395642,0.211584,0.229209,0.283042
7.76742675675162,8.94876522232788,6.99282458073412,8.66391269998098,7.93161217963104,7.34779788065805,6.26316788008749,8.58115045368962,6.91421319922024,7.05105004821225
2.396674,2.194839,1.25301,2.478329,1.625647,0.915676,1.507286,2.060297,1.591355,2.307621
1.355329,0.778292,0.488156,2.142814,0.906617,0.415232,1.412664,0.657859,0.890209,1.229022
2.75546863805754,3.51541571712686,2.92386692894381,3.23696592701294,3.57845525931647,3.28783974705542,5.1294672688743,3.18151982091137,3.573375990056,4.35918691629658
1.38464645014499,1.39655846397502,0.889946775373634,1.32483285389248,0.679057333482043,1.51163272719161,0.601221318313629,1.60361987552978,1.14925540932411,0.673252236448806
1.936882,0.082443,0.160067,0.01776,0.096414,1.305847,0.400809,0,0.028734,0.56855
0.391331,0.858143,0.773628,0.579491,0.814471,0.45502,0.888824,0.712237,0.223841,1.611784
35.848061,32.317215,28.218124,28.267258,24.169941,35.392281,43.446796,31.491673,30.132589,49.349686
11.171901,12.062229,11.556949,11.332417,11.250723,7.14091,9.781601,4.821788,7.149336,7.516153
1.949328,0.371509,0.197882,0.086569,0.107222,1.18838,0.382334,0,0.071663,0.622489
3.04071,1.60201,0.628961,1.395818,1.080627,1.957537,9.939911,2.756119,4.166893,0.68144
5.6217597821849,5.57564009861176,5.89755190738006,5.76223651086544,5.78843091725389,5.70865972783662,7.59634100362885,6.16244322076881,6.85232754356724,6.02541033035149
6.47188,5.890787,5.205041,4.965979,5.815112,3.157914,2.14195,3.10751,3.738424,3.025797
0.107242003427005,0.135303823851953,0.0704058231665524,0.765909945853324,0.134876506168609,0.189292427347498,0.317225602810144,1.66087416706648,0.143970384852639,0.0513704102124743
87.9350672876593,70.5092414614716,64.5514812691193,66.1506761303592,56.2636829522016,61.6458361074739,67.0608140590962,67.9839847552144,87.0574586538239,49.2523114704519
13.3791750575228,10.8843572522041,7.13297596372308,9.72233341479983,14.5940147298743,15.3796312218529,11.3946489128487,6.20187861266079,5.53974901690996,5.86910495938719
1.29144,1.740539,1.747553,1.615947,0.684183,1.095418,6.471473,2.36144,1.402992,2.411951
0.165428,0.097453,0.427463,0.165488,0.398942,0.309903,1.059847,0.123386,0.537826,0.140517
39.4598644381679,36.7748931459542,24.3165211322137,36.15320064,31.9461805163359,16.187245030229,12.8446062464122,23.557425210687,36.9458456445802,11.399752109313
2.16045886354962,1.164413,0.431856,0.694859,0.863361,0.656104,0.724466513835878,0.817184744751908,2.110979,1.80028065935115
2.930664,2.218051,4.075704,3.236002,2.721693,2.651539,3.152066,1.994279,2.742385,2.347807
11.257612,44.782772,6.119431,62.361244,14.75919,5.255335,3.579779,7.677516,40.361259,24.413849
1.34036853494424,1.22331024758364,1.35871242509294,1.29677409795539,1.12804813178439,1.42990518345725,1.05158350743494,1.72107122806691,1.10813745780669,1.16379211040892
0.038438,0.038799,0.015067,0.085038,0.050461,0.102139,0.208043,0.038324,0.050173,0.057703
0,0.048342,0.023582,0.082591,0.045036,0,0.089766,0,0,0
0.061634,0.044535,0.076339,0.116104,0.051279,0.132189,0.24899,0.054471,0.044979,0.100958
4.95750743371157,8.46473843550577,1.78278081510038,3.80912832741732,4.94777770613907,6.3551597646688,5.32553790694404,2.51470239836097,2.4096625185724,8.08740600465522
13.6021050830502,11.5124842650057,14.1660373023783,12.4682554928275,11.0805169596074,12.474946693658,22.3010678461684,10.3303818748584,13.0055856287278,25.4930192115893
0,0,0,0,0.301116,0.171293105528907,0,0.201432,0,0.074491
9.445967,4.518702,3.802266,12.150647,3.627102,6.951082,10.021727,2.147651,7.750488,17.058722
0.804059593597876,1.01189898613365,1.13800669730049,1.2465373230565,0.866070323056498,1.26663577430299,2.244487307715,1.17034343472489,1.47907950066381,1.70024689496976
