"SRR975555.primary_colorectal_cancer","SRR975556.primary_colorectal_cancer","SRR975558.primary_colorectal_cancer","SRR975559.primary_colorectal_cancer","SRR975560.primary_colorectal_cancer","SRR975562.primary_colorectal_cancer","SRR975564.primary_colorectal_cancer","SRR975565.primary_colorectal_cancer","SRR975567.primary_colorectal_cancer","SRR975568.primary_colorectal_cancer"
2.18196994220056,0.519125973537604,2.11015494103993,2.88552438416899,1.320664068013,2.44261890343547,2.95087355501393,1.70256912047354,1.86051157358403,3.90913837952646
0.683543,0.883755,1.691434,0.943782,0.283842,1.035357,0.679895,0.833223,0.952468,1.650137
2.97465072773393,0.546491597519729,0.680768801578354,0.191874,1.56393585794814,2.34016191939121,0,0.021784,1.67646740755355,0.206541
0.689230868928809,1.76239589155023,6.56125371423819,7.14721334863606,4.37355639853626,1.15345483599468,2.72198862807718,3.70037549001996,5.7493227671324,3.88873788556221
4.082225,3.971576,4.950831,5.036625,3.576907,3.195717,3.732288,6.359239,5.54214,4.096012
0.681256,0.423141,0.667416,0.342089,0.369377,0.621396,0.215579,1.27738,0.530751,0.556056
10.4906309767329,3.26947989190499,9.77039076005817,6.67390543771207,5.22163081192438,6.01286203247698,8.86836355986427,12.0622900528357,7.45970155695589,11.2692544915172
10.767011,7.958577,12.834449,7.122633,7.790021,9.545332,10.777637,12.940039,8.607393,8.590694
1.343662,0.052106,0.292981,0.561892,0.107914,0.49052,1.286007,0.640965,0.739246,0.253563
1.672419,0.184284,0.227865,0.621077,0.654469,0.890018,0.898754,0.391521,1.015512,0.176636
0.055488,0.394869,0.579659,0.354987,0.098468,0.261452,0.22005,0.464029,1.247164,0.232578
0.583933,1.599799,1.536444,2.715966,1.44711,1.112974,0.981419,1.920592,2.446264,0.944533
0.384130242484177,3.42073612420886,7.83625636787975,5.20897104509494,10.5960830905854,0.410693155063291,0.238474011471519,0.905186081487342,5.7706066119462,10.2325602863924
5.48346544288872,2.01333639683125,4.59573671628592,4.17465214554164,2.13763502431835,3.27323827450258,5.38505631024318,8.33570015438467,4.33341793994105,4.09981886551216
0.675322357280928,3.11362146875,2.52913829341173,2.13095632297036,1.24031182772229,0.91106419273518,0.961632633859536,1.1118859595683,2.98788676957152,1.2557412996134
68.179131,50.583004,61.431755,58.852085,35.839329,37.814144,56.05983,60.725365,45.234531,58.990314
68.179131,50.583004,61.363266,58.852085,35.839329,37.814144,56.05983,60.725365,45.234531,58.990314
2.69344141062971,1.95398799842133,3.78143547097001,2.06399144185231,1.45258235555166,1.74785689703561,3.81978108402035,4.40157735923522,2.57744418084547,4.98850478986143
1.393531,0.630463,2.830956,0.194817,0.380198,0.739564,0.012318,1.254617,0.751309,0.285109
0.334433,0.272806,0.451696,0.235207,0,0.175115,0.45908,0.757321,0.951361,1.97754
3.510415,4.092659,4.738128,4.354854,5.865396,4.975951,6.410933,8.653686,5.550748,3.902208
0.22536,0,0.013953,0.380545,0.3215,0.294291,0.010239,1.597037,0.014487,0.124429
2.977332,1.562912,2.487426,2.588352,2.248276,2.453838,2.805872,3.021829,1.939934,2.412302
3.25140900934915,3.59678942970155,4.05591822330097,2.88340368673139,2.17763855670622,2.96013260467458,3.38979390169004,5.26408624674577,3.55949278791802,3.87271612002877
2.450644,3.487661,4.295942,2.928113,3.01457,2.461923,2.920474,3.579252,3.276354,2.512208
0.299061,0.130497,0.364749,0.255087,0.101467,0.120274,0.080864,1.520531,0.219059,0.094667
7.6099832108416,7.37314579092605,9.41231310713935,6.87583286497103,4.25006652430521,7.34239224972994,7.05298031366002,9.71235088598645,7.89409071668467,7.70671705558283
1.296105,0.256425,0.696735,0.656821,0.147466,1.119747,0.170339,2.377222,0.478789,0.371884
0.608332237443671,0.590172368701352,1.26728186317083,0.792887267922982,0.763370805243752,0.352600433101188,0.604745952970094,0.6601828455551,0.601181065301106,0.573592312658746
24.43413,16.519266,31.935074,21.999897,22.930191,22.68273,27.913137,30.555071,21.356791,18.868034
3.330632,2.512735,3.664593,1.657385,1.772963,2.502,2.039012,1.775174,2.291555,1.325932
1.94145079292308,1.56558169176923,2.09471641338462,1.99765875669231,1.47874119230769,2.76596453653846,1.71110490646154,2.51403984138462,2.10512491615385,2.11065282069231
0,0.285198,0.389112,0,0.093453,0,0.324599,1.169677,0.197362,0.684058
14.339329845385,13.9021354794628,15.9421368680306,6.91828578338279,9.92256087162268,9.34295296782758,12.2148515105419,13.9970056659378,11.0142674134,17.3969405689521
134.91304,74.294525,156.7798,88.761688,100.251854,107.440659,97.729675,105.091576,84.322723,68.286591
0.832223,0.951099,1.706309,0.536152,0.59437,0.772206,0.755087,1.358788,1.231574,1.008837
120.250549,80.145226,372.578918,107.202019,167.484589,88.329468,253.630203,125.411552,87.299675,136.422195
0.371438,0.553108,1.272457,0.707733,0.392652,0.6195,0,0.623556,0,0.135907
0.428352733708336,0.331029044282209,0.498649052839447,0.274541982406798,0.213482014242116,0.238282201543893,0.86492163736461,0.511897170187302,0.445184843097361,0.445341769253785
2.55599860133843,3.83292155329828,4.7644942041109,2.42257925669216,2.314256,2.827447,3.279258,4.855217,2.14347350740918,2.664718
0.912736,0.215537,0.648101,0.004346,0.820908,1.510682,0.128821,0.053349,0.568267,0
1.752701,1.305987,3.070588,1.28979,0.807852,0.463934,3.559491,0.827305,1.769051,2.487427
0.632272449704142,0.75363924408284,6.88323542307692,12.9430365759369,4.47752104930967,17.4411532317554,1.82164510502959,2.02476448915187,7.04673042159763,0.881090714003945
86.6457656145723,35.3733272122492,35.2995350596621,37.0425215432946,30.925900406019,34.5183952130412,82.9062951013728,51.9852887629356,47.7527164324182,138.464129955121
3.65758750686062,3.22676292953678,4.25503206788404,4.37971099484164,2.25012606334468,3.87360994408336,3.73300556979263,5.19928839801919,5.44438736583101,4.41671092499742
0.825549,0.473959,0.206971,0.982017,0.646916,0.821314,2.092416,0.900259,0.833354,2.406109
7.86407052518742,6.09849868775483,8.20346398158622,6.32957945902933,5.4934900910167,6.19618457753518,9.55622248559779,11.0961888415099,6.08772367762725,8.9000736077864
19.433655,10.729169,13.940982,18.155806,17.756798,24.646841,21.759792,18.525372,13.698842,17.314356
55.829288,25.489317,47.237606,46.375538,28.072395,44.738167,70.602867,84.731712,35.474857,56.229961
13.2125443240537,9.05352492747253,13.2453776881563,14.3302549057387,10.0309082622711,13.4710248774115,16.3318448761905,20.0322859257631,10.9515971467643,12.2761357235653
0.40058,0.007746,0.071555,0.098856,0.033377,2.204744,0.057457,0.134666,0.011722,0.12157
5.60015873480574,0.309647429630824,3.21202228470095,5.48278078784459,1.73736761953893,6.31916963936805,0.336495633403192,2.25143429485733,2.56545146042238,4.50015742124778
2.07486608477928,1.82277582932199,1.99112386212172,1.15435191283257,0.857057196723758,1.28606497552147,1.77620899432815,2.52951724381507,2.51830700653009,2.22261449632449
23.229242,12.300861,17.27622,21.319084,14.179946,13.309034,9.749786,22.260128,16.468966,20.416822
0.229174,0.066778,0.165954,0.256452,0,0.108599,0,0.423789,0.14491,0.120442
0.20237,0.369838,1.011143,1.075322,0.952607,0,0.315765,1.077192,0.03356,0.158559
1.0370430625,0.586322625,0,0.744474380208333,0,0.874179921875,0,0.364581203125,0.505989230902778,0.179944588541667
4.0256813030345,4.30527796563669,6.24794087307746,5.57325279229597,3.82417697866149,3.80816316558127,4.65089443785506,6.26186647748372,5.37261148773729,4.92511166426493
0.403247,0.676765,0.730898,1.041259,1.174975,1.23233,0.271443,0.464228,0.896724,0.551006
2.558303,0.553153,1.556938,1.407437,1.401394,1.310683,0.863889,0.579112,1.77394,0.971605
13.5034463604393,23.3435485104886,28.281101532268,7.66875736531343,13.5557256844151,17.106138042078,29.7285272590079,8.1467609940153,21.5898480336871,15.8303553340326
0.960732,1.42705,1.126971,0.938557,0.918548,0.860742,0.045721,0.473935,0.651003,0.244411
1.4090258512827,1.29521087719075,3.23421230810262,3.85242021247143,1.38891000584201,1.63276478511557,1.85766551701803,2.26565616408433,3.96574360566421,2.51193753606807
96.969284,74.395485,108.487244,78.000046,71.190414,98.623093,111.011566,49.109646,85.461784,153.194962
0.592885,0,1.773496,0.209843,0,0.049714,0,0,2.353363,0
27.744204,27.950674,31.99408,29.392864,37.635948,35.299095,34.44429,23.006927,25.220116,34.246601
19.705958651282,19.9118957262821,14.8571731641026,8.26927628782051,17.3092689275641,12.3709756987179,15.7590227102564,6.14284065384615,11.0729334314103,10.7599616916667
0.65543152261522,0.922014730546624,1.14261705723473,0.754176492390139,0.861993275026795,0.756155913612004,0.6007436,1.47626750246517,0.870079710182208,1.05479782636656
0.230113,0,0.775205,0,0,0.644238,4.454263,0,0.25356,0.100249
0,0,0.0479325490375802,0.113841178735105,0,0,2.67882921448213,0,0,0
0,0,0.233078,0,0,0.19236,0.1525,2.91204,0,0
6.80904841488808,3.84941752837064,4.88780913326393,4.67058514575742,3.5564336074961,4.84296784305049,3.36452717152525,4.11309188521603,3.77530954320666,6.58450450598647
1.0997912623864,0.389927468484315,2.11408217736734,1.86524545763706,0.412028235121665,0.224968861917326,1.13104648900616,1.62638589475227,0.713039839343301,5.54493858428613
0,0,1.141297,0,0,0,0,0,0,0
0.241576,0.043573,0.445344,0.16611,0.842329,0.66408,2.079116,8.32564,0.800745,1.385015
0.493915,0.482746,0.583384,1.073716,0.720613,0.856374,0.394463,0.406219,0.818099,0.906408
1.465166,0.205014,0.857754,1.717549,0.756407,1.541662,0.091248,1.638013,0.731592,0.60075
1.270848,0.882921,1.806631,3.244587,0.848355,1.550079,0.289431,3.745928,0.515375,1.566366
0,0.700653,0.309544,0.182972,1.447364,0.654377,0.041573,0.346532,1.748544,0.028598
1.11291760503937,22.8127139451968,7.26057662425197,23.5814862015748,10.7334342979528,7.95656002393701,19.0012491899213,11.6979701373228,18.0321635565354,60.3054983779528
0.899659953374387,2.52071498780948,3.07383145557371,2.21566037313058,5.01542075744627,3.24471181927862,1.19423225889154,1.36197832122659,2.38272754430062,2.25102712969712
1.039694,0.822119,1.603086,0.747513,1.490707,0.771841,0.099701,1.227455,0.787822,0.473784
13.1773675762006,11.6802313422014,13.606726040119,8.25975446944326,7.87707260943476,9.50285966672333,8.87839224292393,10.6605984878878,11.7738307408415,13.9019181138972
2.77217376528148,3.8525541563758,4.26956645649347,4.30136414343222,3.20463438768812,3.49452413110795,3.37599015321732,2.83321323992073,3.83938006800025,3.77328604366136
0.580121,0.676108,2.501743,1.549982,1.481324,0.627861,0.717862,0.592868,2.017996,0.916128
6.39945278257632,4.46947846090841,6.70974160461653,7.9522526358898,4.07802514445272,5.753475,6.73240429560685,9.40981203723008,9.160409,8.355993
0.411293,0.63151,0,1.828008,0,0.963231,0.92898,1.287045,1.035586,1.019104
0.405291,0.602618,1.310818,1.744374,0.793741,0,0.881156,0,0,0.972478
2.26635226946673,1.5685718017933,2.454117462325,3.20096062214881,2.27028622652194,2.51402695752714,2.47158276923077,1.48154424476955,2.19351771700488,2.53211520811704
0,1.231573,1.078796,0,0,0,0,0.838594,0,0
2.244634,7.14724717020336,4.588599,4.44741,5.464712,1.64526566312997,2.188632,2.870324,6.585012,2.295863
5.561025,7.683973,7.551832,5.29299221788029,5.280254,5.105574,5.834116,3.855455,5.808301,7.146642
0.719403,0.772341,0.565227,1.084503,0,0,0,2.359307,0,0.112774
74.07518,45.873909,83.859169,81.156425,75.794418,106.997368,83.92926,71.095726,56.08852,75.052925
5.90627419093079,4.91667925823389,7.66170739856802,5.95199794367542,4.48122796658711,5.26176610596659,5.69142438568019,5.24627003054893,5.18507476849642,5.55176133556086
7.52113481771695,4.14234605760265,5.23647332726726,6.86189313911866,4.58717944984208,6.59299958865995,4.97845368942698,3.34334204722515,5.03811930064671,7.70375065453452
1.298416,1.094892,1.885575,1.324332,0.573866,0,0,1.828659,0,0
0.687595,0.065246,2.763516,0.896998,0.23648,0.524156,0.955263,1.067066,0.788144,0.507574
0,0,0,0,0,0,0,0,0,0
16.197712,5.881367,0,0,0,0,0,0,0,0
0,0.323725,1.50273,0.82629,0,0.986906,0.539011,1.02482,1.502692,1.087529
5.709653,8.507957,6.883005,2.200697,2.426169,2.32571,3.544937,5.86767,2.80796,1.62663
1.616145,0,0,2.829926,0,0,0,0,0,0
0.70842,5.039365,6.844227,4.860708,0.341665,0,5.208247,3.043832,0.248327,3.086894
6.01847578024691,3.75535614650206,9.19743774032922,0.188538059259259,0.0430992263374486,0.0380701724279835,3.47682883909465,5.1684998600823,0.0162343530864198,8.2081555872428
55.4146340358997,150.744571846886,135.067374038927,82.4991581267301,4.45431972145329,1.82929721453287,135.922950271194,82.5156480276817,1.10303829541522,137.85779849308
11.7899732373887,0,0,17.9008904332344,15.2668770474777,0,0,0,12.4982811721068,13.6107324836795
0,13.8057266731031,0,3.98834082076329,6.50240530622444,0,0,21.4941370860972,0.0234168416628805,0.0154009856883235
0,0,0,0,0,4.918067,0,4.010866,8.816852,0
9.054591,0,0,0,6.341443,3.66255,0,5.093657,0,0
0.846713050715215,0,0.0210560929778934,0,0.901255342652796,3.43508811183355,2.19198088751625,0.0215237490247074,2.68561446749025,1.65254256111834
0,0,0,0,0,0,0,0,0,0
0.423387,0.580071,0.794181,1.411314,1.358161,0.772683,0,0.86879,1.194252,0
0.574385,0,0,0,0,0.377801,1.090157,1.389584,0,1.536991
8.814435,2.905049,3.820631,2.918643,16.015741,7.519814,36.001247,29.514507,0,47.351063
4.600467,2.154854,3.187669,0,0,0,0,0,0,0
0,0,1.101225,0.736495,0.181035,0,0,0,0,0
0,0,0,0,0,0,2.054226,0,0,0
0,0,0,0,0,0,0,1.490707,0,2.133857
1.036059,0,2.780096,0.809074,0.390383,0.073082,0.4591,0,1.742292,0
8.19671,0,23.154572,2.433714,0,0,0,0,12.873152,0.600477
16.93589,0,33.406574,5.894152,3.095737,1.9215,0,0,19.307581,0
0,0,0,5.730625,0,0,0,0,0,0
1.623212,0,3.257575,1.218812,0.501081,0.431499,0,0,0.969404,0
1.79170157375288,1.282284,2.245672,1.93671404359171,1.354613,2.372281,2.039932,2.103343,3.351717,2.1711867791251
2.540271,2.468718,3.651988,3.352335,3.259077,1.888291,4.076183,3.411989,3.618393,2.394435
6.540704,0.471927,0,0,1.389427,0,0,0,0,6.839118
0,4.455127,0,0,0,0,4.431202,0,0,0
2.579699,1.735466,2.302049,0,2.119857,0,0,0,0,0
3.667998,2.254162,2.151217,2.486063,3.831065,4.682354,3.228376,3.93853,2.487858,3.002752
7.335051,20.471481,25.812771,17.786695,0.442001,0.23465,13.398063,10.903313,0.433946,8.627264
0,0,1.571437,0,0,0,0,0,0,0
1.146104,0.820702,0.684772,0.249897,6.849364,0.560752,0.52649,0.720764,0.663017,0
1.256657,0.749966,0.980687,0.3508,4.888786,0.398701,0.475692,0.598073,0.444311,1.285305
1.506328,0,0,0,0,0,1.479718,0,0,0
1.699541,0.877987,0.997665,1.12747,1.214322,0.404465,1.102166,1.209107,0.859549,1.619368
0,0,0,0,0,0,0,0,0,0
0,0,0.469517,0,0.230336,0.352933,0,0,1.480794,0
0,0,15.300234,0,0,1.442117,0,0,16.366735,0
1.662381,1.497815,1.338387,2.881811,3.711696,2.959412,1.503245,2.011204,2.571892,2.09179
0,54.028587,98.732933,0,0,0,0,0,13.166856,100.182945
16.227018,18.868082,20.854267,12.172844,19.391376,19.272907,15.841504,8.465831,16.141102,18.101395
0.728319,0.496142,0.776576,0.958727,1.167358,1.266766,0.603005,0.606779,0.654637,0
0,0,0,0,1.030507,1.384535,0,0,1.829562,0
2.861417,2.107398,2.155823,2.909086,3.424089,3.347699,3.020933,3.319463,3.329268,1.366746
2.861417,2.107398,2.155823,2.909086,3.417386,3.347699,3.020933,3.319463,3.319135,1.366746
2.267382,0.988819,1.10443,1.89865,1.331782,1.123363,2.17752,0.751026,1.07673,1.902864
0,0,1.735924,0,0,0,0,0,0,0
0.139878,0.230246,1.272276,0.770652,0.465852,0.665606,0.173064,0,0,0
2.03864395783328,0.0783621761271489,5.58590144988647,0.0394150178397665,0.0120730956860201,0.0239650178397665,0.274819652611093,0.213022501135258,0.0045845462212131,1.77571449854038
16.025730347039,50.2419136235041,41.3972705869899,40.5931175903651,0.117360033752685,0.20376312672599,58.1978697977907,28.3938994323412,0.135629420067505,27.0478776821111
1.044028,0.7178,3.68465,3.982107,1.84277,2.01629,1.737152,1.506369,2.624025,1.153236
0.384658,0.279375,1.184708,1.113834,0.384389,0.387447,0.389461,0.49659,0.826508,0.461744
0.887458,0.373589,0.509477,1.372479,1.200981,1.575407,0.632691,1.189923,1.054381,0.587646
15.763337,5.312464,18.114386,20.428194,12.008626,15.392412,24.019545,17.520054,22.605778,13.155441
4.533594,2.927222,5.128693,4.817824,5.688489,5.489692,4.066729,8.694492,4.8102,3.291704
0,0,0,5.145476,4.069608,4.705705,0,11.88225,4.457444,4.400369
89.5731401488113,124.748072892574,159.549398912533,100.288081048136,84.1404504910478,91.143463758732,99.9647775503375,129.872582221603,128.984840507485,166.761997409158
5.105357,5.709418,12.566797,21.366747,12.019756,8.905284,13.537676,5.729366,15.144885,1.616219
0,0,0,2.130747,7.413732,6.204837,3.182454,1.700237,14.825097,5.529948
3.9773215002192,1.45864349145112,4.07329026128891,4.04675092766331,4.60863893818501,4.97893038228847,2.31842774572556,4.90940010960105,4.64135640420868,2.85948238053485
0.242827,0,0.149623,0.240499,0.118791,0,0.211592,2.032272,0.433918,0
0.578084,0.508031,1.138501,1.067844,1.214112,1.174493,1.101464,1.354204,1.084845,0.927768
10.0775882076938,6.32864485668726,11.71596198824,10.7188622371935,15.6591442138728,12.7856616316524,9.42150806477975,10.399479059996,11.2303099352203,6.04870171417182
1.635466,0,0.135218,0.149914,0.07636,0.055632,0.086145,0.015374,0.068768,0.116463
0.654878,0.491535,0.843829,1.050123,0,0.296833,1.55294,0,1.106937,1.109995
0.0297,0.356567,1.46753,0.100563,0.951303,0.052131,0,0.874346,0,0
8.274974,5.285081,4.589268,5.373444,5.655744,6.411741,6.31005,0.817054,4.986798,6.299383
7.09497196405187,3.30156443741173,5.49037000770317,3.16082104198228,2.36709065913468,2.51008129040955,4.06378627153678,4.61658051932212,5.52755825805623,4.82514187007318
1.497097,0.779346,0.693642,0.562066,0.611691,0.72579,0.514738,0.153498,0.614021,0.803025
0,0,0,1.218506,0,0,0,0,0,0
1.837196,1.501118,1.152827,1.748094,1.06267,2.201824,2.054122,4.457839,3.991714,3.559139
14.650189,13.209671,0,30.851355,8.844636,13.589562,28.759033,32.078552,31.988976,21.939285
2.834716,1.701403,1.772751,2.777428,1.341259,2.124091,3.2745,4.35387,4.328643,3.820424
0.598728,0.804391,0.72181,0.677764,0.817489,0.716129,0.712159,0.840356,0.718088,0.612355
0,0,0,0,0,1.429105,1.204907,0,0,0
0,0,0,0,1.175892,0,0,0,0,0
0,0.421259,0.590582,0.862543,0.865022,0.629056,0.830062,0.583923,0.995676,0.689953
0.793727,0.657921,1.141697,1.042105,0.857889,1.004923,0.958884,1.064942,1.038895,0.700118
7.597227,3.92002,6.389896,7.982175,0,10.333874,0,0,7.458977,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.519492,0.728046,0,0,0,2.052042,0,2.431658,0,0
76.3460277848043,62.1761743407459,168.869964919388,87.3328329471855,132.944571249479,71.9205082596711,86.4112423032198,6.57650831040074,37.2977458098216,33.9356325631225
