"SRR5687509.SUM44_normal","SRR5687510.SUM44_normal","SRR5687511.SUM44_normal"
1.25351730503888,1.02085328569097,1.27074197044497
0.563662143876543,0.358467565967823,0.428593445653039
7.71459979007149,8.22137569774029,6.62440044947943
25.3900350779016,23.6043099416638,22.6628183368116
0.00841286781905288,0,0
0,0.0545494122124948,0.0225575497712126
0.975892667010134,0.716935131935646,1.33841461975861
21.3266199212991,21.1885502579676,21.1364241356262
0.647790822067072,0.724727905108859,0.947417090390928
111.394782792079,143.355855294436,139.202639638153
89.7064095545609,89.7337830895539,91.9520920507195
0.0757158103714759,0.0623421853857083,0.0451150995424252
554.963238551642,574.498823875649,550.765135213926
0.0504772069143173,0.0311710926928542,0.0375959162853543
0,0,0.0375959162853543
0.0336514712762115,0.0467566390392812,0.0375959162853543
0,0,0
0.0841286781905288,0,0.112787748856063
0,0.0311710926928542,0
0.0336514712762115,0,0.0150383665141417
0.159844488562005,0.155855463464271,0.157902848398488
0,0,0
0.286037505847798,0.233783195196406,0.315805696796976
0,0,0
0.151431620742952,0.163648236637484,0.120306932113134
0.168257356381058,0.0155855463464271,0.0451150995424252
0.067302942552423,0.124684370771417,0.052634282799496
0,0,0
0.067302942552423,0.0311710926928542,0.0676726493136377
0.185083092019163,0.0701349585589219,0.0601534660565669
0,0,0
0.0925415460095817,0,0.0375959162853543
0.235560298933481,0.0857205049053489,0.120306932113134
0,0,0
63.5676292407636,65.5995645721116,67.9809358271776
0,0,0
0.622552218609913,0.740313451455286,0.78951424199244
96.8236957294796,103.176316813347,94.9221694372625
57.754337577798,57.5808009768748,58.0180180115587
0.925415460095817,0.631214627030297,0.639130576851023
29.8152035507234,31.2256421050667,25.8659904043238
76.3299497222668,82.3150630286546,84.5832924587901
0.0336514712762115,0,0.0451150995424252
1.96861106965837,1.58193295416235,1.81212316495408
0.277624638028745,0.685764039242792,0.43611262891011
0.151431620742952,0.249368741542833,0.180460398169701
0.0841286781905288,0.0545494122124948,0.165422031655559
0,0,0.00751918325707086
0,0,0
0,0,0
0,0.0857205049053489,0.0827110158277794
0,0,0
0.168257356381058,0.225990422023193,0.240613864226267
0.0168257356381058,0.00779277317321354,0.0225575497712126
0.201908827657269,0.101306051251776,0.0751918325707086
0.563662143876543,0.576665214817802,0.473708545195464
0.277624638028745,0.155855463464271,0.105268565598992
0.0757158103714759,0.101306051251776,0.112787748856063
0.0168257356381058,0.0389638658660677,0.112787748856063
0.471120597866961,0.553286895298161,0.518823644737889
3.96246074277391,3.75611666948893,3.66936142945058
0.159844488562005,0.0701349585589219,0.165422031655559
3.8026162542119,4.35616020382637,3.38363246568189
0.0252386034571586,0,0
59.4621497450658,38.535263341541,53.905024769941
0.630965086428966,0.545494122124948,0.661688126622236
0.454294862228856,0.48315193673924,0.496266094966677
0.942241195733923,1.07540269790347,0.985013006676282
0,0.0155855463464271,0.0150383665141417
0.0252386034571586,0.0233783195196406,0.120306932113134
0.134605885104846,0.0857205049053489,0.112787748856063
0.227147431114428,0.280539834235687,0.368439979596472
0.0841286781905288,0.0233783195196406,0.0451150995424252
0,0,0
0.243973166752534,0.148062690291057,0.135345298627275
1.53114194306762,1.3247714394463,2.00010274638085
0.100954413828635,0.335089246448182,0.248133047483338
0,0,0.0451150995424252
0,0.00779277317321354,0.0150383665141417
0.0168257356381058,0.0155855463464271,0.0150383665141417
0,0,0
0.0336514712762115,0.0233783195196406,0.0225575497712126
0,0,0.0150383665141417
56.0549382783493,53.4116673292056,51.7169424421334
0,0.0233783195196406,0
0.0841286781905288,0.0857205049053489,0.105268565598992
0.622552218609913,0.568872441644588,0.556419561023244
0,0.0155855463464271,0.0375959162853543
0.151431620742952,0.0155855463464271,0.0977493823419212
0.235560298933481,0.288332607408901,0.187979581426771
0.311276109304957,0.303918153755328,0.323324880054047
0,0.0545494122124948,0.105268565598992
0,0.0311710926928542,0.0375959162853543
0.210321695476322,0.171441009810698,0.0977493823419212
28.5280347744083,26.0122768521868,28.9638939062369
0.0168257356381058,0.0545494122124948,0.0225575497712126
0.00841286781905288,0,0
0.0925415460095817,0,0.150383665141417
0.00841286781905288,0,0
0.126193017285793,0.0155855463464271,0.225575497712126
0.0168257356381058,0.0155855463464271,0.0150383665141417
0,0.00779277317321354,0.00751918325707086
0.757158103714759,0.61562908068387,0.87222525782022
21.1247110936418,22.0613408533675,22.4748387553848
0,0,0
0.277624638028745,0.358467565967823,0.240613864226267
0,0,0.0225575497712126
42.1148163021787,43.538223718744,43.0398049634736
0,0,0.0300767330282834
3.38197286325926,3.05476708389971,3.56409286385159
0,0,0
0.067302942552423,0.0467566390392812,0
0,0,0
0,0,0
0,0.0233783195196406,0
13.6372587346847,12.0865911916542,5.52659969394708
0.0252386034571586,0.00779277317321354,0.0225575497712126
0.395404787495485,0.303918153755328,0.398516712624755
0.11778014946674,0.140269917117844,0.0225575497712126
0.0757158103714759,0.0779277317321354,0.157902848398488
0,0,0
39.7003232381105,43.1407922869102,40.3629757239564
0.521597804781279,0.24157596836962,0.398516712624755
0,0,0
0.109367281647687,0.116891597598203,0.127826115370205
0,0,0
0.126193017285793,0.148062690291057,0.120306932113134
1.00954413828635,1.27022202723381,1.09028157227527
0,0,0
0.386991919676432,0.342882019621396,0.496266094966677
0.201908827657269,0.233783195196406,0.180460398169701
6.25076078955629,6.52255114597973,5.39125439531981
0,0,0
0.168257356381058,0.140269917117844,0.0601534660565669
0.294450373666851,0.26495428788926,0.203017947940913
0.639377954248019,0.257161514716047,0.300767330282834
0.37857905185738,0.225990422023193,0.26317141399748
0,0,0
0,0,0
0.100954413828635,0,0.0902301990848503
0.185083092019163,0,0.0601534660565669
0.0252386034571586,0,0.0225575497712126
0,0,0
0,0,0
0.067302942552423,0,0
0.100954413828635,0.0935132780785625,0.0977493823419212
0,0.0389638658660677,0.0676726493136377
0.126193017285793,0.0779277317321354,0.0751918325707086
0,0,0
21.7220247087945,21.0404875676766,22.6252224205262
0.471120597866961,0.202612102503552,0.203017947940913
351.641049100772,361.49116195903,354.514452204377
0.0420643390952644,0.0155855463464271,0.0300767330282834
0,0,0
0.0420643390952644,0,0
0.0841286781905288,0.0701349585589219,0.112787748856063
0.067302942552423,0.10909882442499,0.135345298627275
0,0,0
0.0168257356381058,0.0155855463464271,0.052634282799496
0.0420643390952644,0,0.0375959162853543
0,0.0155855463464271,0
0.168257356381058,0.0935132780785625,0.135345298627275
0.765570971533812,0.459773617219599,0.52634282799496
0.0841286781905288,0.0233783195196406,0.255652230740409
0.0841286781905288,0.194819329330338,0.0977493823419212
0,0,0.0225575497712126
0,0.0155855463464271,0.00751918325707086
0,0,0
0.0841286781905288,0.0545494122124948,0.0751918325707086
0,0,0
0,0,0.0300767330282834
0,0.0779277317321354,0
0.0252386034571586,0,0
0.0588900747333702,0.0467566390392812,0.0827110158277794
0,0.10909882442499,0
6.58727550231841,7.63691770974927,7.39887632495772
0.328101844943062,0.335089246448182,0.127826115370205
22.8830004678238,21.858728750864,21.8733040948191
0.0252386034571586,0.00779277317321354,0.0977493823419212
4.68596737521245,4.7769699551799,4.06787814207533
0.185083092019163,0.0779277317321354,0.0827110158277794
0.0841286781905288,0,0.0451150995424252
0.067302942552423,0.0623421853857083,0.0902301990848503
0,0,0
0.0841286781905288,0.0467566390392812,0.0451150995424252
0,0,0
16.6911297530009,15.0478449974753,13.5646065957558
4.29897545553602,4.85489768691204,5.39877357857688
0,0,0
0,0.0233783195196406,0.0451150995424252
368.374243192868,382.625162804785,360.740335941231
0.00841286781905288,0.0545494122124948,0.0827110158277794
0.0420643390952644,0,0
0.0336514712762115,0.0623421853857083,0
0,0.00779277317321354,0
90.4888062617328,94.2457987568446,88.9068228316058
0.0420643390952644,0,0.112787748856063
0.269211770209692,0.350674792794609,0.26317141399748
0.395404787495485,0.451980844046385,0.278209780511622
255.19593242315,262.351501649407,251.689621163933
2.1789327651347,2.37679581783013,1.97754519660964
0,0.0233783195196406,0
0,0,0
0.11778014946674,0.0779277317321354,0.0977493823419212
0,0,0.0300767330282834
0.445881994409803,0.280539834235687,0.35340161308233
0.0336514712762115,0.0545494122124948,0
0,0,0
0.0588900747333702,0.0233783195196406,0.0676726493136377
0,0,0
0,0,0
0.0252386034571586,0,0
0,0,0
0,0,0.0601534660565669
0,0,0
0,0,0
0.0168257356381058,0,0.0300767330282834
0,0.0233783195196406,0.0225575497712126
0.0168257356381058,0.0701349585589219,0.0225575497712126
0,0,0
0,0,0
0.0168257356381058,0,0
0.0336514712762115,0.10909882442499,0.225575497712126
7.159350514014,8.99286024188843,9.00798154197089
0.0841286781905288,0.00779277317321354,0.0300767330282834
0.294450373666851,0.0935132780785625,0.248133047483338
0.277624638028745,0.233783195196406,0.278209780511622
0,0,0
1.41336179360088,0.763691770974927,0.834629341534865
1.40494892578183,2.15859816898015,0.571457927537385
0.294450373666851,0.155855463464271,0.218056314455055
111.773361843937,115.57461893193,111.411738320019
0,0,0
0,0.0311710926928542,0.0375959162853543
0.159844488562005,0.0779277317321354,0.180460398169701
0.521597804781279,0.288332607408901,0.330844063311118
0.0168257356381058,0.0155855463464271,0
0.00841286781905288,0,0.00751918325707086
0,0,0
0.0588900747333702,0.0233783195196406,0.0225575497712126
0,0,0
0.0504772069143173,0.00779277317321354,0.0225575497712126
0.067302942552423,0,0.0150383665141417
0.100954413828635,0.0623421853857083,0.0676726493136377
1.56479341434384,1.89364388109089,1.59406685049902
0.00841286781905288,0.0233783195196406,0.0375959162853543
0.193495959838216,0.0857205049053489,0
35.4434121216698,31.7010012686327,33.0618487813406
0,0,0
0.0588900747333702,0.0857205049053489,0.0751918325707086
0.193495959838216,0.124684370771417,0.165422031655559
0.067302942552423,0.0545494122124948,0.0751918325707086
0.00841286781905288,0.148062690291057,0.180460398169701
0.00841286781905288,0,0.0225575497712126
0.210321695476322,0.225990422023193,0.203017947940913
0.109367281647687,0.0545494122124948,0.0676726493136377
0.0757158103714759,0.0623421853857083,0.105268565598992
0.0336514712762115,0.0233783195196406,0.0225575497712126
0.243973166752534,0.225990422023193,0.338363246568189
0.00841286781905288,0,0.00751918325707086
0.0588900747333702,0.0545494122124948,0.142864481884346
0.0252386034571586,0,0
1.12732428775309,0.826033956360635,1.07524320576113
0,0,0
0,0.0155855463464271,0.0150383665141417
285.650513928121,284.771310068742,290.503645136933
17.7174996269254,0.179233782983911,14.4819469531185
0.11778014946674,0.272747061062474,0.17294121491263
39.4142857322627,17.9623421642572,34.1897262699012
0.067302942552423,0.381845885487463,0.180460398169701
1.51431620742952,0.888376141746344,1.55647093421367
0.286037505847798,0.171441009810698,0.466189361938393
0,0,0.0601534660565669
0.647790822067072,0.350674792794609,0.594015477308598
0.0420643390952644,0.0857205049053489,0.120306932113134
0.0420643390952644,0.116891597598203,0.218056314455055
0.0925415460095817,0.187026556157125,0.0902301990848503
0,0,0
0,0,0.0300767330282834
15.8666687067337,18.7338267084053,17.5497737220034
21.7809147835279,19.6222028501517,20.2190837782635
1.13573715557214,1.19229429550167,1.1880309546172
11.7948406823121,18.757205027925,12.4818442067376
0.740332368076653,0.514323029432094,0.721841592678802
0.134605885104846,0.0779277317321354,0.0601534660565669
0.487946333505067,0.116891597598203,0.195498764683842
0.0841286781905288,0.0233783195196406,0.0827110158277794
0.0420643390952644,0,0.0225575497712126
0,0.00779277317321354,0
0.067302942552423,0.0623421853857083,0.052634282799496
5.51042842147964,6.54592946549937,6.7597457481067
0.0252386034571586,0.0467566390392812,0
0.0841286781905288,0.0857205049053489,0.052634282799496
0,0.155855463464271,0.0902301990848503
0.429056258771697,0.249368741542833,0.195498764683842
0.0504772069143173,0.0155855463464271,0.0751918325707086
0.0252386034571586,0.00779277317321354,0.00751918325707086
0.0252386034571586,0.0935132780785625,0.17294121491263
0,0,0
0,0.0233783195196406,0
4.48405854755519,4.87827600643168,4.58670178681322
0.269211770209692,0.37405311231425,0.315805696796976
0.0925415460095817,0.0857205049053489,0.142864481884346
14.5374355913234,14.4478014631379,15.3015379281392
1.48907760397236,2.84436220822294,2.98511575305713
0,0,0
0.0420643390952644,0,0.0451150995424252
0.0336514712762115,3.46778406208003,3.16557615122683
0.0504772069143173,0,0.127826115370205
0.0336514712762115,0,0
0,0.0155855463464271,0
0,0,0
0.0252386034571586,0.0311710926928542,0.0827110158277794
0.0252386034571586,0.0545494122124948,0.0225575497712126
0.210321695476322,0.116891597598203,0.135345298627275
0,0,0
0.00841286781905288,0,0.0375959162853543
0.311276109304957,0.350674792794609,0.398516712624755
4.01293794968822,0.607836307510656,4.08291650858948
0.067302942552423,0.0779277317321354,0.0676726493136377
0,0,0.0150383665141417
1.64050922471531,0,1.90235336403893
0.0252386034571586,0.0155855463464271,0.0676726493136377
0,0,0.00751918325707086
0,0,0
0.0420643390952644,0,0
0,0,0
0,0,0.0300767330282834
0.0168257356381058,0,0
0,0,0
0.689855161162336,0.740313451455286,0.812071791763653
0,0,0
826.278225716098,745.869698727788,813.906472478378
0.00841286781905288,0.0233783195196406,0.0225575497712126
0,0.0545494122124948,0
10.2721116070636,10.0838484861383,7.7673163045542
0,0,0
0.639377954248019,0.459773617219599,0.541381194509102
0.984305534829187,1.21567261502131,0.96245545690507
0.067302942552423,0.187026556157125,0.0827110158277794
0,0.0233783195196406,0
0.134605885104846,0,0.0676726493136377
0.00841286781905288,0,0
0.134605885104846,0.140269917117844,0.127826115370205
0,0,0
0.067302942552423,0.0233783195196406,0.112787748856063
9.32987041132964,10.2007400837365,10.7298745078401
66.655151730356,68.2335219046578,66.8831350716453
0.782396707171918,0.61562908068387,0.78951424199244
0.17667022420011,0.0857205049053489,0.203017947940913
0.126193017285793,0.0623421853857083,0.0676726493136377
0,0,0
0,0.0233783195196406,0.052634282799496
0,0.0233783195196406,0
0.0168257356381058,0.0155855463464271,0.0225575497712126
6.29282512865155,6.86543316560113,7.00035961233297
10.2300472679683,11.1748367303882,11.6096189489174
51.2175392823939,71.5922071423128,103.125598370727
379.958762179704,828.426337724812,1199.37740215212
0.100954413828635,0.0623421853857083,0.120306932113134
0.134605885104846,0.148062690291057,0.315805696796976
24.9609788191299,21.1729647116212,25.2343790107298
0.260798902390639,0.319503700101755,0.443631812167181
0,0.0233783195196406,0
0,0.00779277317321354,0
0,0,0.0300767330282834
0.0252386034571586,0,0
0.159844488562005,0.124684370771417,0.26317141399748
0,0,0
0.0504772069143173,0.0155855463464271,0
0.193495959838216,0.0701349585589219,0.240613864226267
0.185083092019163,0.0233783195196406,0.0451150995424252
0.067302942552423,0.10909882442499,0.120306932113134
97.9510200172327,97.7369611384442,101.478897237428
0,0,0.00751918325707086
0,0.0311710926928542,0.0225575497712126
0,0,0.0150383665141417
0.0420643390952644,0.101306051251776,0.052634282799496
0,0,0
0,0.0857205049053489,0.0225575497712126
0.538423540419384,0.155855463464271,0.503785278223748
0.0168257356381058,0.0233783195196406,0.0300767330282834
42.3587894689312,44.559077004435,42.3104441875377
0,0,0
1.71622503508679,2.03391379820873,1.77452724866872
0,0,0
15.8330172354575,16.021941644127,16.8279321293246
0.597313615152754,0.568872441644588,0.60905384382274
0,0,0
1.87606952364879,1.41049194435165,1.41360645232932
0.538423540419384,0.171441009810698,0.368439979596472
15.3787223732287,14.6036569266022,13.7450669939255
0.353340448400221,0.428602524526745,0.421074262395968
0,0,0.0150383665141417
0,0,0
21.1162982258227,22.9653025414603,14.5045045028897
32.6924043448395,30.726904621981,34.701030731382
0,0,0
0,0,0
0,0,0.0375959162853543
0.0336514712762115,0.0545494122124948,0.0902301990848503
6.31806373210871,6.46020896059402,6.8123800309062
0,0,0
0.00841286781905288,0.0389638658660677,0.0225575497712126
1.6068577534391,1.56634740781592,1.21058850438841
7.7482512613477,26.9552024061456,32.7009279850012
0.151431620742952,0.0545494122124948,0.120306932113134
229.376841086477,208.331998012691,214.808027288
189.64286637709,195.364823452463,191.761730605078
3.07910962177335,2.47810186908191,3.02271166934249
0.227147431114428,0.0623421853857083,0.203017947940913
0.0420643390952644,0.0311710926928542,0.0601534660565669
0.950654063552975,0.654592946549937,1.14291585507477
0,0.0155855463464271,0
0,0.0233783195196406,0.0150383665141417
0.0588900747333702,0.0389638658660677,0.135345298627275
16.6490654139056,16.1622115612449,16.1888015524736
71.3747705768446,68.2023508119649,51.6643081593339
0.100954413828635,0.124684370771417,0.112787748856063
0.00841286781905288,0,0
0.218734563295375,0.148062690291057,0.0451150995424252
0.277624638028745,0.26495428788926,0.360920796339401
11.5592803833787,12.7255985918577,11.8126368968583
0.067302942552423,0.0233783195196406,0.0601534660565669
0.126193017285793,0.0467566390392812,0.112787748856063
11.8453178892265,12.1411406038667,13.4969339464422
0.00841286781905288,0.00779277317321354,0.00751918325707086
1.90130812710595,2.3612102714837,2.15800559477934
0,0,0
0.201908827657269,0.171441009810698,0.233094680969197
267.764756944815,298.712581275621,296.46635745979
0,0,0
0.143018752923899,0.179233782983911,0.383478346110614
0.100954413828635,0.342882019621396,0.0902301990848503
0,0.0155855463464271,0.0150383665141417
0,0,0.0676726493136377
8.71573106053878,8.64218544909382,8.88015542660068
319.411352485981,330.662951285797,313.813113233852
27.367059015379,27.3993904770188,26.9412336100849
0.302863241485904,0.171441009810698,0.323324880054047
0.445881994409803,0.459773617219599,0.518823644737889
1.20304009812456,0.724727905108859,1.37601053604397
0,0.0233783195196406,0
0.0588900747333702,0.10909882442499,0.0451150995424252
0.17667022420011,0.171441009810698,0.35340161308233
0.218734563295375,0.101306051251776,0.368439979596472
0.0336514712762115,0.288332607408901,0.368439979596472
0,0,0.0300767330282834
0.0925415460095817,0.0389638658660677,0.105268565598992
0,0,0.0451150995424252
0.0504772069143173,0.0623421853857083,0.0676726493136377
0.311276109304957,0.257161514716047,0.345882429825259
0.0252386034571586,0,0
0.0252386034571586,0.0701349585589219,0.052634282799496
0,0,0
0.706680896800442,0.584457987991016,0.691764859650519
0.067302942552423,0,0.0225575497712126
0.0588900747333702,0.0467566390392812,0.0451150995424252
0,0,0
1.41336179360088,1.58972572733556,1.32337625324447
0.336514712762115,0.389638658660677,0.210537131197984
37.3363073809567,35.1609925575395,34.8664527630376
0,0.0233783195196406,0.0150383665141417
0.748745235895706,0.833826729533849,1.15795422158891
0.100954413828635,0.0623421853857083,0.135345298627275
0.0168257356381058,0.0389638658660677,0.00751918325707086
0.143018752923899,0.0467566390392812,0.0601534660565669
0,0,0
0.067302942552423,0.0467566390392812,0.0601534660565669
0,0.0155855463464271,0
0,0.0155855463464271,0
0.252386034571586,0.0545494122124948,0.0751918325707086
64.3247873444783,65.8177622209616,61.4693231265543
0.302863241485904,0.0467566390392812,0.0375959162853543
0.370166184038327,0.202612102503552,0.511304461480818
0.00841286781905288,0.00779277317321354,0.0150383665141417
0.143018752923899,0.116891597598203,0.248133047483338
0.0252386034571586,0.0155855463464271,0.0225575497712126
0,0,0.0150383665141417
0,0,0
0.109367281647687,0,0.0601534660565669
1.57320628216289,0.00779277317321354,0.781995058735369
0.0252386034571586,0,0
1.93495959838216,1.56634740781592,1.42864481884346
9.12796158367238,11.167043957215,10.4742222770997
0.109367281647687,0.0935132780785625,0.0375959162853543
0,0,0
0,0,0
0,0,0
0,0,0
22.4875956803284,20.1676969722766,22.0612836762459
0.0336514712762115,0,0.120306932113134
0,0,0
0.0252386034571586,0,0.00751918325707086
0.286037505847798,0.272747061062474,0.218056314455055
8.64001525016731,9.0941662931402,9.34634478853908
0,0,0
0,0,0
0,0,0.0225575497712126
0,0.0233783195196406,0
0.0504772069143173,0.0857205049053489,0.052634282799496
0.277624638028745,0.116891597598203,0.0977493823419212
0,0,0
0,0.0155855463464271,0
0,0,0
0,0,0.0827110158277794
0.201908827657269,0.140269917117844,0
0.0420643390952644,0.0623421853857083,0.0375959162853543
0,0,0
2.47338313880155,2.80539834235687,2.0903329454657
0,0,0
5.30010672600331,5.54066172615483,5.51156132743294
0.126193017285793,0,0.0827110158277794
0.471120597866961,0.319503700101755,0.428593445653039
0.0504772069143173,0,0.0150383665141417
0.487946333505067,0.420809751353531,0.390997529367685
0,0,0.00751918325707086
0,0,0.0300767330282834
0,0.0155855463464271,0.0225575497712126
0.0757158103714759,0.0623421853857083,0
0.0168257356381058,0,0
0,0,0
0.0252386034571586,0.0467566390392812,0.0225575497712126
36.6801036910706,36.6649977799697,43.2503420946716
0,0,0
0.067302942552423,0.0233783195196406,0
55.1295228182535,57.1989550913874,61.0106529478729
256.457862596008,242.511101150405,257.532026554677
50.8810245696318,49.6633434328899,45.528654621564
0,0,0
0,0,0
14.1167922003707,12.8269046431095,13.3991845641003
0,0,0
76.683290170667,72.4338266450198,76.0189427289864
1.1778014946674,0.927340007612411,1.06772402250406
0,0,0.00751918325707086
0.462707730047908,0.13247714394463,0.804552608506582
0.067302942552423,0.0311710926928542,0.0451150995424252
4.64390303611719,4.01327818420497,3.68439979596472
0.294450373666851,0.366260339141036,0.203017947940913
0,0,0
0.0504772069143173,0.0155855463464271,0.0375959162853543
0,0,0.0225575497712126
50.6454642706983,49.9672615866452,49.1829776845005
0.252386034571586,0.249368741542833,0.451150995424251
0.067302942552423,0.0545494122124948,0.052634282799496
0.0336514712762115,0,0.0225575497712126
0.664616557705178,0.397431431833891,0.375959162853543
0.0252386034571586,0.0623421853857083,0
0.168257356381058,0.140269917117844,0.0977493823419212
0.647790822067072,0.553286895298161,0.646649760108094
0,0.0233783195196406,0
0.0588900747333702,0.116891597598203,0
0,0,0
0.0168257356381058,0.0389638658660677,0.052634282799496
0.61413935079086,0.475359163566026,0.571457927537385
0.286037505847798,0.0779277317321354,0.150383665141417
0.530010672600331,0.366260339141036,0.35340161308233
23.0091934851096,20.8144971456534,20.7755033392868
0,0.0155855463464271,0.052634282799496
0,0.0857205049053489,0
0.0336514712762115,0,0.0225575497712126
0.403817655314538,0.311710926928542,0.345882429825259
9.75051380228229,8.58763603688132,9.10573092431281
0,0.0233783195196406,0
0.353340448400221,0.296125380582115,0.308286513539905
46.9690410337722,44.1148889335619,48.1378112117676
0.0925415460095817,0.233783195196406,0.300767330282834
0,0,0.0451150995424252
0.243973166752534,0.171441009810698,0.218056314455055
0,0,0
0.0504772069143173,0.0467566390392812,0
0.210321695476322,0.288332607408901,0.338363246568189
0,0.0155855463464271,0
0.0757158103714759,0.0701349585589219,0.0300767330282834
59.2938923886847,51.3154113456112,67.1538256688998
0,0,0.0225575497712126
0.302863241485904,0.26495428788926,0.43611262891011
0,0,0.0375959162853543
0,0,0
0,0.0389638658660677,0
0,0.0233783195196406,0
8.58953804325299,8.76686981986523,9.31626805551079
0.328101844943062,0.280539834235687,0.375959162853543
21.5958316915087,20.1053547868909,20.4296209094615
0,0.0233783195196406,0.0902301990848503
0.143018752923899,0.0779277317321354,0.120306932113134
0.0420643390952644,0,0
0,0,0
0.185083092019163,0.350674792794609,0.293248147025763
0,0.0155855463464271,0.00751918325707086
0,0,0
0,0,0
0,0,0
0.0252386034571586,0,0
0,0,0
0,0.0155855463464271,0
0.0336514712762115,0,0.0225575497712126
0.067302942552423,0,0.0150383665141417
0.0252386034571586,0,0
0.319688977124009,0.257161514716047,0.488746911709606
0.420643390952644,0.335089246448182,0.315805696796976
0,0,0.0451150995424252
0.588900747333702,0.444188070873172,0.842148524791936
0.159844488562005,0.148062690291057,0.203017947940913
0.00841286781905288,0.00779277317321354,0
0.445881994409803,0.296125380582115,0.375959162853543
0.370166184038327,0.358467565967823,0.26317141399748
0,0.0857205049053489,0
0,0,0.0150383665141417
0,0.0155855463464271,0
0,0.0233783195196406,0
0,0,0
0,0,0.0225575497712126
0.201908827657269,0.148062690291057,0.248133047483338
0,0,0
0.143018752923899,0.101306051251776,0.0902301990848503
0.0504772069143173,0.187026556157125,0.135345298627275
0.17667022420011,0.171441009810698,0.187979581426771
0.109367281647687,0,0.0827110158277794
4.52612288665045,4.16134087449603,3.81222591133493
14.3607653671233,14.8841967608379,17.3843516903478
0.99271840264824,1.00526773934455,1.35345298627275
1.1778014946674,1.18450152232846,1.45120236861468
12.3500899583696,11.9151501818435,12.0156548447992
0.067302942552423,0.0623421853857083,0.105268565598992
57.5103644110455,60.1913799899014,58.4466114572118
0,0,0.0225575497712126
0,0.0155855463464271,0.0375959162853543
0.235560298933481,0.24157596836962,0.255652230740409
24.0860405659484,26.3551588718082,23.8583684746858
0,0.124684370771417,0.150383665141417
0.067302942552423,0.0155855463464271,0.0902301990848503
0,0,0
0,0,0
0,0,0.0225575497712126
0,0,0
0.328101844943062,0.257161514716047,0.210537131197984
0,0.0311710926928542,0
4.92994054196499,7.87070090494568,6.24844128662588
0.0168257356381058,0,0.0451150995424252
0.0504772069143173,0.0233783195196406,0.0150383665141417
0.0925415460095817,0.171441009810698,0.270690597254551
0,0.0155855463464271,0
