"baseMean","log2FC","lfcSE","stat","pval","padj"
13.1631507405027,1.86609955762131,1.11206347241484,1.67805130184619,0.0933370843510873,0.213569725497747
3.96868086528202,-2.26235013097274,0.815457519801797,-2.77433229326602,0.00553151458679174,0.0232249931001959
50.8248226831808,-3.65944455384504,0.667145509626715,-5.48522698727686,4.12938841553777e-08,1.00501226343131e-06
3.31029643715642,-0.462562921325081,0.922805105252966,-0.501257436366566,0.616189956469685,0.771640591321315
4.49520034756375,0.794959678423228,0.831393989404055,0.956176841010189,0.338982898250967,0.533826294467358
10.6331380483109,-0.0746117499270386,0.298735523337758,-0.249758545931883,0.802774079447772,0.893629784015547
10.4852676229375,-0.273154663273861,0.52814998797651,-0.517191459797988,0.605022513092331,0.763537761627728
1862.01335035202,0.0723346974547737,0.126188380141108,0.57322787861994,0.566490410454755,0.735978767255061
17573.0882905386,-2.16735189899949,0.508078748040394,-4.26577948272534,1.99205466790129e-05,0.000211019004103461
11357.7761534506,-1.10950883017089,0.316021657725349,-3.5108632685395,0.000446654072733754,0.00295258213551872
2.31662565873922,0.622452991221969,1.18893839145753,0.523536791892891,0.600600754662958,0.760333433206322
3.43521109250119,0.789637574648434,1.0986870622988,0.718710178489099,0.472319510558692,0.6601082723808
4.71051172271463,1.43634760353612,0.634726071890238,2.26294092388332,0.0236393312315133,0.0740792670151461
1.80602963580471,0.170848004631579,1.35151330204928,0.126412373723976,0.899405507911765,0.946986704581391
7428.3765948249,0.124373069378598,0.166144726525137,0.748582708460393,0.454108757372757,0.644448967869854
16.4787261354446,-0.271731977762941,0.329029040250642,-0.825860165886711,0.408883419335954,0.603495302625423
2129.32428295952,0.724077223604166,0.186409287993295,3.88434091132955,0.000102607851928358,0.00085112488728892
13.6962558072598,0.48988560874694,0.818541410763998,0.598486041518288,0.549515669945487,0.722941336016413
1.15561036352242,-2.66827951915475,1.23949402919886,-2.15271671851407,0.0313409487528917,0.0923577131930214
3.99496756709625,-0.789297975817738,0.921225882189504,-0.856790925089719,0.39156044190249,0.586841165595132
10.4333606138448,1.10670805150517,0.344874097242054,3.20902051025425,0.0013318799077496,0.00730893842369507
43.4977080316935,0.243729840347199,0.374575378127093,0.650683025579171,0.515251122803814,0.695628930615068
3.81702183965204,0.996902630569532,0.8577729216386,1.16219876545549,0.245154736028871,0.429128705278222
1.24718917051798,-1.70911223996576,1.82110408554607,-0.938503325279878,0.347985808883729,0.542942726199309
0.932195091947202,2.21147437450386,2.02831891646608,1.09029914208802,0.275581392998434,0.463854666894408
2.20675719019664,-0.131058939099288,1.17406386090429,-0.111628458607306,0.911118006337292,0.952887719907744
2.69671966444503,-1.06571746518412,0.610325214857875,-1.74614687258545,0.0807854337429442,0.191074405742485
5.91908391501576,-1.18560043558171,0.606807797646571,-1.95383190555545,0.0507210997068529,0.134322568045392
1731.40576737548,0.567067977891474,0.136100504292496,4.16653840365482,3.09259813858371e-05,0.000306144711175692
822.338097605617,0.764958183141004,0.125314787286503,6.10429303440547,1.03256693053816e-09,3.73792121199158e-08
1641.3900422822,0.703584390737324,0.501373482008477,1.40331392860827,0.160523246513575,0.318251465263203
450.534187324371,0.53492235678237,0.135565444042616,3.94586069156542,7.95138360114458e-05,0.000689175246351113
0.932908714683488,0.466431348847438,2.55157848618484,0.182801097976356,0.854954087068515,0.924061147798775
14.9204823010638,-1.72367552793282,0.693551510654757,-2.48528840533497,0.0129446515513121,0.0460094071296429
6.93954944044706,-0.123483914122607,0.477344326009554,-0.258689393367033,0.795874903936264,0.889132894279072
7.33404062681239,0.385400949568277,0.57117283011917,0.674753645911111,0.49983229517596,0.683011648607615
4.93550606572238,0.700595340333024,0.868574770941403,0.806603373447844,0.419895029568299,0.613997897106349
1979.11757485134,-0.0640675287928762,0.149025636261131,-0.429909446456673,0.667261513583827,0.808367820271394
4.17484375630932,-0.535725549683157,0.724208424640443,-0.739739460983398,0.459458099059784,0.648779840543787
4818.32742583513,0.64554009379016,0.281813032224085,2.29066799606646,0.0219826229757564,0.0697844333154479
69.0039230460087,0.267129615386243,0.685937534076885,0.389437233152343,0.696952733543081,0.828807789458846
1.820536722989,4.30405592685482,1.33357476654526,3.22745753356211,0.00124895578322435,0.00695278055761355
2.00645178298078,1.7086959913177,1.09034691366209,1.56711223731427,0.117088459308439,0.253444888011491
362.485681341245,-1.08084753199817,0.268640635310112,-4.02339553266193,5.73650355964607e-05,0.000518794287985206
27.2626794000852,-0.545201099123148,0.314389475632304,-1.73415823804736,0.0828900105691316,0.194952327416677
17.346156858122,-0.55776376793959,0.329774893638002,-1.69134697243464,0.0907705536685504,0.209178539646133
12.8757409204486,-1.52611071326878,0.526467067458841,-2.89877716498969,0.00374621037057839,0.0170202670853119
6.802089122879,1.93412622545611,0.726565074186072,2.66201376060197,0.00776747029758077,0.0304790959134007
1539.49542101071,0.579999262733217,0.273064295754443,2.12403917960329,0.0336668675335714,0.0976741757119664
10.7273979095041,0.135293667366403,0.497625546788195,0.271878460098408,0.78571547394821,0.882551295256154
3.65460440718203,-0.197540718972434,0.724888332238639,-0.272511930716802,0.785228418906565,0.882119216945323
37.0890100537224,0.2339782562291,0.380393080748906,0.61509598378722,0.538491334241371,0.713698154263876
12.9633467553564,0.66998129945026,0.456277046338325,1.46836511901472,0.142005071106984,0.291163340703015
5451.62456608919,0.189924677675683,0.129761699873797,1.46364202889142,0.143291782619624,0.293057659864648
6537.44152089123,0.183640110804379,0.0888387389624763,2.06711748668501,0.0387230847435977,0.109289754462521
1.04634231481573,0.0679191624896177,2.53259564106481,0.0268180049702137,0.978604892492909,0.989322198782189
35.4117553726891,0.0503791291915174,0.243202483264554,0.207148909481797,0.835893566140741,0.913262611279124
11167.7821408255,0.343755499502044,0.107496839747136,3.1978195853074,0.00138470882418579,0.0075443863783158
43.0288707371038,-0.00689195116267968,0.242163853179779,-0.0284598674500079,0.977295376188705,0.988578333921003
1.63741741869995,0.437453735047577,1.24328272085458,0.351853788128649,0.724947917480308,0.845534511901679
3.76290184869662,0.624945471417057,0.586405688910956,1.0657220474407,0.286549308112794,0.476329022238818
19.2624432535159,0.841201143519666,0.417066844968732,2.01694561355682,0.0437011892409058,0.120023869759823
7.42169937772409,0.0538307474171457,0.525923220638377,0.102354764544917,0.918475087693255,0.957453404907126
133.16124876494,1.00023269269138,0.340002080166903,2.94184286225656,0.00326265440169642,0.015221990671597
17.6489464301809,-0.132983468648125,0.346318322526728,-0.38399200965713,0.700984369744874,0.831192907826211
3.66847911825415,0.175932344283571,1.03400572547179,0.170146392761314,0.864895009248209,0.929442096459274
117.305009768149,-0.532687053075633,0.455964468033315,-1.16826439431397,0.242700132870438,0.426188622481297
59.802931545577,-0.857087665523479,0.262406745002733,-3.26625622948279,0.00108979591761806,0.00620849792432754
1.05448344274539,-0.943239964057841,2.1342135949521,-0.441961369887633,0.658517160121845,0.80203058324707
93018.986097944,-0.805306768052001,0.22112634634448,-3.64183997684952,0.000270696330045369,0.00193012083936073
13.7036080885477,0.278284136510454,0.392465703333055,0.709066127682234,0.478283441562276,0.665027280330311
3.51678564551291,0.0522704830330184,0.696998146309605,0.0749937188639236,0.940219709441505,0.968408122580101
2.53074697528351,-0.516024822976051,1.07018943410736,-0.482180823815052,0.629677498003978,0.781150673909711
1.7445215141714,0.300298834225115,1.09525538516516,0.274181563763626,0.783945095418954,0.881290400195446
8.19055227525111,-0.463500477825289,0.701469882871867,-0.660756062580599,0.508768764192027,0.690678079239448
26.0078612667499,-0.776525943847439,0.357699328128033,-2.17089013812599,0.0299394779884474,0.0890091658117553
10.2716843769917,0.087480511469045,0.385486166295678,0.226935540410405,0.820473865669124,0.904533504199183
44.0890557214457,0.423506856291164,0.369054402980781,1.14754587093551,0.251156086313246,0.436192382148781
29.3088324770595,-0.680661905966702,0.282414855861443,-2.41014908330688,0.0159460030645276,0.0542953947054203
1.51028399994142,1.93549865553136,2.14539067038566,0.902166063388088,0.366968659412216,0.562107378762558
11409.5420314878,-0.0653096125871853,0.16205889081793,-0.402999256983435,0.686948771094264,0.821788618276101
227.1413639057,0.0879175466424394,0.29404163291738,0.298996933768023,0.764942385102338,0.869719060204553
17.5006835987568,-0.584554130860028,0.335603023204457,-1.74180233919974,0.0815430372573328,0.192496381769137
4.57598610528367,-0.216743715391208,1.10287616676673,-0.196525885609287,0.84419857390877,0.91784800150675
111.790543120341,0.0870375217241305,0.206944502811491,0.420583878970752,0.674058967629593,0.812823877790891
16654.8314578681,0.63257683834259,0.335224414532087,1.88702496274191,0.0591569681895495,0.151328002235565
1.40656729637355,0.624974084671515,1.45346585783516,0.429988830699037,0.66720376606376,0.808367820271394
1.79101213419767,0.582552453550632,1.06351812795814,0.547759777888394,0.583856860096291,0.748248795112896
10.6152687332638,0.178597236235493,0.39344128563137,0.453936185036838,0.649874758371132,0.79566637675234
1241.48840651163,-0.267235768380619,0.133412253212912,-2.00308264004911,0.0451684190009113,0.12305977926811
1.84272602579523,-1.36520038941464,0.760401945571884,-1.79536677590679,0.0725952822896434,0.176533094490584
81.3992007886212,-0.497416174253678,0.215883159587307,-2.30409900987443,0.0212170863215747,0.067855091564348
15.6700010539431,0.0951722622180697,0.573557387335301,0.165933286397429,0.868209451846112,0.931145630782841
1830.16637110584,-0.0660408452389175,0.097432932330474,-0.677808248805645,0.49789328024754,0.681298513132414
2.96347949199077,-1.04208891100418,1.13883847701976,-0.915045401110118,0.360167796155552,0.555173661584437
1.15689434874006,0.0279412668237795,1.64294393660427,0.0170068291444747,0.986431167691186,0.993542451535893
1.09034562371595,-0.649056932915548,1.60408263854009,-0.40462811411404,0.685750889773222,0.820925536008914
3.06877041158,-2.89763081830966,0.754736612399273,-3.83926096959604,0.000123405206541373,0.000994281288489669
0.912956728157851,0.847006132661444,1.33121792838615,0.636264066611753,0.524604321625986,0.702672305279762
1.13312421852681,1.502943289852,1.80802417156357,0.831262830160208,0.405825167663022,0.600524595442041
1.13047106747991,-3.66022786696864,1.85757654479543,-1.9704317850179,0.0487889057677009,0.130529639517417
1.77311214471272,-4.30608698847337,2.96666057117372,-1.45149297843997,0.146642636033003,0.298446630987797
6.44862641888524,0.219814771781299,0.907577938478139,0.242199333480817,0.80862571148318,0.897442945798693
462.171543720615,-0.387372520508347,0.176703279329966,-2.19222032537941,0.0283636015199059,0.0853351191345604
18.4159132432156,-0.349349303257331,1.19787074544646,-0.291641902588684,0.770560433839299,0.87307888538683
13.9092472980263,0.148305582650807,0.404278883059225,0.366839795164571,0.713738521635659,0.838774191539369
3.32915894432051,0.943890017334088,0.876331403843413,1.0770925396424,0.2814389256562,0.470298568351166
1812.10507985513,0.0213926696857797,0.142695802630146,0.149918002432262,0.880829308348607,0.93806897482567
3.6123177360093,-0.757510017374764,0.7454821752537,-1.01613431215437,0.309565431593812,0.502880881805372
4.66957022983391,0.165050032962888,0.513588782445988,0.321366117415629,0.747932956797008,0.860197111746161
265.246190670998,-0.631737484554019,0.252898269671167,-2.49799053736287,0.0124899527760781,0.0447439791272754
4.28294347462396,-1.75309916992149,0.562934052357263,-3.11421766471661,0.00184433375132705,0.00952076981636714
24.5359177288611,-0.895776626599442,0.799519460436105,-1.12039377516944,0.262545996408465,0.449078576478697
3.13750588306518,-0.0716943113609173,1.11136965431483,-0.0645098694953279,0.948564248761174,0.973575036243897
3.59165526162827,-0.610378917998659,1.28700915352329,-0.474261520462149,0.63531342774896,0.785399415440017
6.49264391673846,0.796249451477994,0.584030718910732,1.3633691271635,0.172766205876415,0.336003621014876
1.25199352712318,0.698288019751938,1.13279352673891,0.61643009363072,0.537610696715905,0.71329108762466
1.05893738035793,1.15265104838537,1.57319855906383,0.732679954316309,0.46375365291831,0.652440706889809
5.49581114859146,2.42920863824378,0.811576054601657,2.99319900392588,0.00276069672862353,0.0132582178269663
7.77967543505396,-0.761273564032765,0.339645189658659,-2.24137890719971,0.0250015416215628,0.0774559326732032
8.99939980161532,1.38958075603827,0.843201064782067,1.64798268654632,0.0993562240503694,0.223874145499948
10.7462789840037,-0.331019282747936,0.415227141914068,-0.797200494221162,0.425334599057419,0.618940625033054
12.9145136444709,1.47664596678756,0.453505852215306,3.25606816223952,0.00112966628277629,0.00640879815867399
3.78519823101923,-0.625089348881678,0.959814479943528,-0.651260594566625,0.514878280935338,0.695349230446598
2.77320638356457,0.801993125671293,1.75685222792431,0.45649435560032,0.648034528784089,0.794580097983033
1.32840428866215,2.04461048463108,1.84331958858611,1.10920021535678,0.267343819731171,0.45460761240734
8.51294726776489,2.48652763200165,0.953913070252509,2.60666061671998,0.00914299319911236,0.0348193524705256
5.12165126906412,4.87895948125623,1.47483500557775,3.308139190353,0.000939181182481848,0.00549444276614218
13.5036634447599,0.349357410146673,0.496099483013784,0.704208373740567,0.481303016982589,0.667430606789472
1.14793035364912,-0.23522093223026,1.15704242477173,-0.203294993506108,0.838904468430199,0.914831323342217
6.01065908117189,0.29074250355464,0.442279193748996,0.65737323316105,0.510940958239002,0.692480255235881
95.0137218992912,-1.92328906188201,0.523265095831929,-3.67555389648953,0.000237333927908451,0.00173287289114399
2.3677015202504,-0.48649816038028,0.788102581673154,-0.617303091873442,0.537034827848527,0.712673368352461
16.1507675525047,0.371536949961911,0.366538386808842,1.01363721599963,0.310755892581531,0.503927947522105
1.07311730670798,0.435037751767758,1.3038106208779,0.333666365959523,0.738631332464809,0.85359045203514
690.092839635226,-0.090156521308471,0.168854854070593,-0.5339291061824,0.593390583706854,0.75523444192516
3923.34324675361,0.00450896945527644,0.188224494354984,0.0239552746348342,0.980888284129421,0.990564057879068
2941.8293035565,0.147742117286746,0.130894038920192,1.1287153983905,0.259017911390017,0.445224177408909
0.900304269337767,3.28345484948694,1.67851664932007,1.95616459974764,0.0504457672263329,0.133799050333405
6.7104055064369,0.0735657295276098,0.491205711577722,0.149765623228039,0.880949532092686,0.93806897482567
164.837812928464,-0.660356552849378,0.297440283680971,-2.22013153254542,0.0264098402880517,0.0807828570325766
765.511291656496,0.0387593462438637,0.258908358912245,0.149702954383952,0.880998977188979,0.93806897482567
4.04452979353834,-0.295148103095574,0.840081355851535,-0.351332762047078,0.725338719005535,0.84571948793737
1.81322568087055,-0.057340230892272,1.23347820435319,-0.0464866186446643,0.962922399331338,0.98034866116895
2.4268004865323,4.71379689956982,2.14500277843576,2.19757146562176,0.0279796585012418,0.0844749717651674
3.60674432957174,-0.834460644963699,1.79297681788167,-0.465405150050729,0.641641346809853,0.79007688490278
1394.47806148262,1.58016687716757,0.531932258637591,2.97061674961163,0.00297202415201982,0.0140950290380287
2.13160826237542,0.831120770848629,1.06607671717016,0.779606905828308,0.435622289824936,0.62818172980948
6.37783352037626,0.563857794788707,0.469239645129236,1.20164142276046,0.229502485323704,0.409590937460333
4.52836975941461,-0.335993869178443,0.541996645548099,-0.619918724475991,0.53531129748393,0.711227424986208
1396.26516926598,-0.435452488028878,0.157576229329774,-2.76344020846931,0.00571955703129468,0.0238963890872862
385.518468737939,1.06430034479956,0.503500596827213,2.1138015555616,0.034532220060793,0.0995932037392678
10.7470298490299,0.321772568694706,0.444904889899709,0.723239002311798,0.469533060734891,0.657422590510007
2.00449421777395,-0.608978154399049,0.746968948104898,-0.815265689349016,0.414920243931095,0.609345738366023
19924.814045532,-1.07686373884342,0.293555343112572,-3.66834998615734,0.000244120862428243,0.00176992761042996
1031.86036630054,-0.693425765657382,0.360357816239647,-1.92427008492092,0.0543207382657118,0.141563633994137
2237.78079717941,0.262397952811151,0.140250995675983,1.8709168626322,0.0613566053453919,0.155753700487364
0.952887316839878,-1.27154888421962,2.55389233744552,-0.497886643683445,0.618563941794982,0.773414386782842
2.78109660284523,2.46762295993253,1.2457468699604,1.9808381778322,0.0476094238752633,0.128130026957927
1.38489836348075,-0.750724992991925,1.42514377412538,-0.526771408346257,0.598352340218241,0.758415699177171
2723.86123360587,0.940737351136213,0.269853514264711,3.48610376151486,0.000490110861117636,0.00319977151485414
1.39426018485522,0.28058245594322,0.809282150429289,0.346705355844539,0.728812686141466,0.847776839835332
3.8504294838725,0.634804971208408,1.19132694660806,0.532855378631216,0.594133695531037,0.755615201830044
5.14677841386546,0.453631118307639,0.811395360050234,0.559075317215956,0.576110319274992,0.742798341231991
7.43145842488285,-0.299610743567602,0.64576525670325,-0.463962315187364,0.642674745353002,0.790821906362249
1.02456099557472,-0.425808427951617,1.64303703207519,-0.259159361377151,0.795512285061479,0.888919892438029
20.8976164775715,1.20542351906237,0.444641262597231,2.71100237531099,0.00670801457101679,0.0271036505576162
20.4531310383914,-1.27487727858247,0.46058538244382,-2.76794993323083,0.00564101208136708,0.0236195106539924
1.56062252072338,2.47551458373709,1.76278713286618,1.40431850084591,0.160224027497196,0.317780113468387
13.4819413239417,0.914576758733816,0.337258454856021,2.71179786767468,0.00669193861478886,0.0270624198452404
1.67212156586293,4.17769214634372,1.83484941354061,2.27685831628125,0.0227946877648608,0.0718330034940694
167.461838030799,-0.469554009378775,0.190867670062395,-2.46010237996449,0.0138897386864639,0.0486592675290096
1.74970683560005,-1.22357613476084,1.3283394754332,-0.921132103193586,0.356981461225131,0.552044556763766
37.4245409265785,-0.224712905794621,0.261359375075234,-0.859785135811317,0.389907494428453,0.585146543210871
9.32047571027118,0.105819905134789,0.665134060706375,0.159095604008623,0.873593551602369,0.934309578622679
2.44797803704888,4.40569157367071,1.4053506219362,3.13494120606062,0.00171888557704985,0.00900264144073102
755.286864751088,1.08291999469794,0.339272460913758,3.19188887828186,0.00141345699303607,0.00767190737064329
47.8917146772637,1.20490801735093,0.39349015212858,3.06210463167374,0.00219786611248069,0.0109689603030099
1773.78660403773,0.233146014823729,0.117538000339808,1.98357989883861,0.0473026918956497,0.127490373037211
895.56514700856,0.124816603315012,0.421306925802374,0.29626050670138,0.767031143903719,0.870874323587939
1.70308615053969,-3.25900132966622,1.70545648657434,-1.91092611000144,0.0560140771382505,0.144968043635963
21.1937996222436,-0.0789232725910335,0.313554544230092,-0.251705083033714,0.801269027782515,0.892805128296532
9.09269861566148,-0.760650462980312,0.409317707292114,-1.85833754423301,0.063121095425651,0.159092243146446
1.59439704555687,-4.15555162602387,1.31466542343885,-3.1609195403907,0.00157271935006503,0.00837455233645051
1.93116817896188,-0.206225244009055,0.921804701853624,-0.223719019434772,0.822975945653546,0.905842722681677
31.8730430434642,-0.953978764324238,0.530789052765847,-1.79728417410499,0.0722905173397781,0.175974100742253
8.27307956411015,-0.181590259111198,0.415685177176903,-0.436845644447693,0.66222329403638,0.804989205707488
1.22377906461619,0.0181731021088527,2.16549162686187,0.00839213686325275,0.993304122160929,0.996925751078319
1.64956796046167,0.438905547911804,0.886934532192724,0.494856758848614,0.620701235781644,0.775028802997751
0.93944722362621,-0.194727259241106,1.84411062746337,-0.105594131035923,0.91590438147263,0.956141323748878
21.6997527273891,-1.91249329918491,0.660039749673229,-2.8975426103227,0.00376098644590135,0.0170753937585126
165.167380493555,-0.48064531229253,0.228294182887758,-2.105376957979,0.035258507910999,0.101348604757072
333.90298003586,-0.363246643973965,0.148360206898348,-2.44841020087584,0.0143488192592662,0.049915737738123
1.84664954399836,0.130544726237935,1.51881076945112,0.085951936122439,0.931504625177777,0.963965379067592
2.01257376372626,-0.188859248738735,1.50823360747476,-0.125218830692245,0.900350309840462,0.947424391986998
146.063557736461,-0.304152073455472,0.161608918846558,-1.88202529678608,0.0598325810380972,0.152755108859314
112.737693767086,0.158098988849689,0.382767379914712,0.413041960067018,0.679575871612635,0.816722718127629
1.25531848062128,1.57664275849208,1.85783501747031,0.848645193822908,0.396078751168045,0.591213183266369
12.8898225868805,0.537963045650582,0.343413739272881,1.56651579167923,0.117227914548274,0.253656008466748
235.630774802671,0.046013281066323,0.334526557514033,0.137547468303448,0.890598074983735,0.942756622193742
2040.4618395031,-0.725704520253993,0.146042858451777,-4.96912021544429,6.7257364207093e-07,1.14143210286325e-05
0.938279363178255,0.442604431630861,1.15231130863799,0.38410143883254,0.700903265099115,0.831192907826211
5.13228856194572,1.09813104487941,0.532798271413421,2.06106345271403,0.039296986940925,0.110559401487111
1.06702795836614,2.45682494422865,2.03634211232841,1.20648928750948,0.227628887133065,0.407559146974809
1.65712732241309,4.16559349419312,1.86246605434752,2.23660102930169,0.0253124275943706,0.0782221803002985
33.2580943266921,3.2132236495953,0.558891032522708,5.74928467735746,8.96218087134118e-09,2.55679347661761e-07
8.69995751842763,0.443245096688383,0.722581140076155,0.613419133305456,0.539599237996545,0.7145651763663
641.231439754178,0.314052864188134,0.192751015825648,1.62931885387421,0.103245536918981,0.230667075178918
1.2413001840038,1.09888946827364,1.8622921913444,0.590073605732269,0.55514130335244,0.727241849750162
32.1481941597054,-0.522719630580089,0.242472761754258,-2.15578701210924,0.0311003001001298,0.0918055569538665
17863.8108589328,0.185167462574176,0.12007299536509,1.54212412217387,0.1230434341755,0.262531256656279
35849.8174240785,0.547485220759673,0.176880050744683,3.09523441707928,0.00196657403349165,0.0100177451800667
5.98403943922434,1.26530354193155,0.839388035417765,1.50741193410245,0.131705101675802,0.276134146902536
3.04616092292208,-2.24092648947144,0.895616932610255,-2.50210375426948,0.0123457738332745,0.044301154556247
1.18522343296468,-0.372477454895483,1.70664145939953,-0.218251732280392,0.827232979927912,0.908497592190216
119.654129372197,0.45852841970863,0.176502090429768,2.5978639606599,0.00938056494888113,0.0355460287690559
310.417167494791,0.911446540230101,0.208755539861411,4.36609510260275,1.26487424747164e-05,0.000142952359748139
4.12569529608337,0.373821537676213,0.508465708194545,0.735195179638712,0.462220634306505,0.651028103913696
45.414844902012,-0.633890239751382,0.220894588387064,-2.86965038111592,0.00410925879361485,0.0183630726207751
1.00969230103227,1.66338199640697,1.5617443595742,1.06507956069102,0.286839927774112,0.476750795008518
1082.6056783455,1.46704620810645,0.416788678023981,3.51988018259469,0.000431741787711264,0.00287017232175232
3876.69816380213,-0.195835998017586,0.166802464455591,-1.17405938009821,0.240371242058158,0.423682180406248
3939.765013046,-0.717831537667982,0.131182645143065,-5.47200078855804,4.44982853221899e-08,1.07289848948008e-06
7333.2327941636,-1.47866817120079,0.291130954714521,-5.07904826764557,3.79330336753139e-07,6.9486542977026e-06
5847.8094272499,0.563874180317573,0.858010819414329,0.657187727192611,0.511060215961687,0.692569255070609
