"SRR975569.normal_colon","SRR975572.normal_colon","SRR975574.normal_colon","SRR975575.normal_colon","SRR975576.normal_colon","SRR975577.normal_colon","SRR975580.normal_colon","SRR975582.normal_colon","SRR975585.normal_colon","SRR975586.normal_colon"
15.7094534833732,39.4038386323113,35.7726921028424,22.5584191576785,16.6491180373114,47.519978284407,14.9312007016358,12.3625449507241,13.1814290266935,23.8800159759701
0,0,0,0,2.08113975466393,0,0,0,0,3.41143085371001
3.49098966297183,0,0,2.70701029892141,4.16227950932786,0,0,2.06042415845401,4.70765322381911,5.68571808951669
0,0,0,0,0,1.10511577405598,1.06651433583113,0,2.82459193429147,6.82286170742002
2.61824224722887,9.85095965807782,2.10427600604956,0,12.4868385279836,7.73581041839184,3.19954300749339,3.09063623768102,1.88306128952765,3.41143085371001
6.10923191020071,5.91057579484669,11.5735180332726,0.902336766307138,4.16227950932786,13.2613892886717,2.13302867166226,8.24169663381605,2.82459193429147,10.23429256113
5.23648449445775,2.95528789742335,0,0,11.4462686506516,0,9.59862902248018,0,2.82459193429147,0
4.36373707871479,7.88076772646226,8.41710402419822,6.31635736414997,9.36512889598769,6.63069464433587,13.8646863658047,6.18127247536204,2.82459193429147,9.0971489432267
0,1.97019193161556,0,0,0,2.21023154811196,9.59862902248018,0,0,0
19320.8822897176,21887.8472642831,18619.6862395295,9926.60676614483,16779.1892719779,21168.4926520422,31094.2254611566,15692.1903907858,20782.4059218719,5226.31206788374
0,7.88076772646226,9.469242027223,5.41402059784283,2.08113975466393,11.0511577405598,12.7981720299736,11.3323328714971,2.82459193429147,3.41143085371001
8.72747415742958,13.7913435213089,26.3034500756194,11.7303779619928,18.7302577919754,14.3665050627277,20.2637723807915,18.5438174260861,7.53224515811058,21.6057287401634
6.98197932594366,0,11.5735180332726,0,12.4868385279836,0,0,0,1.88306128952765,13.64572341484
2791.04623554598,3127.67969143971,2600.88514347725,1690.97910005958,3704.4287633018,1815.70521677397,2534.03806193477,2136.65985231681,3427.17154694032,3288.61934297645
5.23648449445775,5.91057579484669,0,6.31635736414997,13.5274084053155,0,15.997715037467,0,2.82459193429147,6.82286170742002
3.49098966297183,11.8211515896934,5.26069001512389,9.92570442937852,11.4462686506516,4.42046309622391,0,7.21148455458905,3.76612257905529,9.0971489432267
61.96506651775,85.703349025277,114.683042329701,68.5775942393425,148.801492458471,76.2529884098625,35.1949730824273,81.3867542589335,64.0240838439399,205.822994840504
9.60022157317254,5.91057579484669,0,6.31635736414997,3.1217096319959,3.31534732216793,7.46560035081792,0,2.82459193429147,0
4.36373707871479,5.91057579484669,6.31282801814867,8.12103089676424,8.32455901865572,0,0,0,0,0
8.72747415742958,12.8062475555012,10.5213800302478,13.5350514946071,19.7708276693073,13.2613892886717,9.59862902248018,6.18127247536204,10.3568370924021,3.41143085371001
11.3457164046585,10.8360556238856,13.6777940393221,10.8280411956857,13.5274084053155,0,7.46560035081792,15.4531811884051,16.9475516057488,12.5085797969367
1303.01189170424,1672.69294994161,1798.10384716935,1601.64776019517,1668.03351336314,2075.40742367713,2168.22364474469,2194.35172875352,1714.52730411492,1954.74987917584
16996.7559215941,29964.6490879411,20185.2675880304,62734.0613407375,27811.3111114514,11264.4450849526,26404.7619265072,13160.959312125,21871.7568778636,57070.9638953327
8867.11374394845,16529.9103062546,11600.8736213512,24594.0909024674,13176.7363566547,10871.0238693887,19382.831539395,8941.21063561119,13972.3147682951,27280.0753935011
0,8.86586369227004,0,0,3.1217096319959,2.21023154811196,4.26605734332453,0,0,0
0,11.8211515896934,0,4.51168383153569,0,5.52557887027989,0,0,0,3.41143085371001
1.74549483148592,3.94038386323113,1.05213800302478,3.60934706522855,0,5.52557887027989,2.13302867166226,2.06042415845401,2.82459193429147,2.27428723580667
1.74549483148592,4.92547982903891,0,0,0,0,6.39908601498679,0,2.82459193429147,1.13714361790334
9702.33302081446,8481.676265605,6324.40153618194,7409.08718814791,6878.16688916429,6538.97003508922,4816.37874061339,7155.85310231079,7013.46177284572,6768.27881376066
37.5281388769472,9.85095965807782,29.4598640846938,15.3397250272213,21.8519674239713,9.9460419665038,15.997715037467,13.3927570299511,18.8306128952765,6.82286170742002
1358.86772631179,1545.61557035241,1625.55321467328,1540.28886008628,1451.59497887809,1350.4514758964,2167.15713040886,1537.07642220669,1287.07239139215,2196.96146978925
5.23648449445775,21.6721112477712,7.36496602117345,9.02336766307138,26.0142469332991,16.5767366108397,14.9312007016358,6.18127247536204,5.64918386858294,0
2.61824224722887,2.95528789742335,3.15641400907433,2.70701029892141,0,3.31534732216793,0,3.09063623768102,2.82459193429147,0
1.74549483148592,2.95528789742335,0,14.4373882609142,6.24341926399179,6.63069464433587,8.53211468664905,10.3021207922701,0,0
7.85472674168662,5.91057579484669,7.36496602117345,5.41402059784283,11.4462686506516,4.42046309622391,6.39908601498679,6.18127247536204,2.82459193429147,7.96000532532336
40.1463811241761,72.8971014697759,54.7111761572885,47.8238486142783,34.3388059519548,30.9432416735674,13.8646863658047,26.7855140599022,23.5382661190956,52.3086064235535
4.36373707871479,1.97019193161556,9.469242027223,0,0,1.10511577405598,0,0,4.70765322381911,3.41143085371001
0,0,3.15641400907433,0,3.1217096319959,6.63069464433587,0,3.09063623768102,0,3.41143085371001
0,0,0,0,3.1217096319959,0,0,0,0,0
0,10.8360556238856,2.10427600604956,0,3.1217096319959,1.10511577405598,3.19954300749339,0,1.88306128952765,0
6.98197932594366,5.91057579484669,3.15641400907433,1.80467353261428,6.24341926399179,3.31534732216793,1.06651433583113,7.21148455458905,0,1.13714361790334
6.98197932594366,9.85095965807782,17.8863460514212,12.6327147282999,3.1217096319959,8.84092619244782,0,11.3323328714971,10.3568370924021,2.27428723580667
1310.86661844592,1640.18478306996,1154.19538931818,1284.02521845506,1307.99633580628,1200.15573062479,1243.5557155791,1577.25469329655,1421.71127359337,1813.74407055582
561.176588322722,597.953251245324,652.325561875362,665.022196768361,550.46146510861,545.927192383653,525.791567564748,608.855338823161,659.071451334676,731.183346311846
1537.78094653909,1456.95693342971,1367.77940393221,1376.06356861839,1322.56431408893,1256.51663510165,2079.70295487071,100.960783764247,1442.42494777818,548.103223829408
452.955908770595,358.574931554033,380.87395709497,353.716012392398,388.132564244823,302.801722091338,435.137849019102,323.48659287728,338.009501470212,345.691659842614
0,0,0,0,0,0,0,0,0,7.96000532532336
27.0551698880317,25.6124951110023,24.1991740695699,41.5074912501284,0,25.4176628032875,5.33257167915566,25.7553019806752,16.9475516057488,34.1143085371001
6.10923191020071,3.94038386323113,4.20855201209911,6.31635736414997,11.4462686506516,9.9460419665038,12.7981720299736,6.18127247536204,1.88306128952765,9.0971489432267
6.10923191020071,7.88076772646226,3.15641400907433,5.41402059784283,7.28398914132376,6.63069464433587,3.19954300749339,4.12084831690803,4.70765322381911,12.5085797969367
0.872747415742958,7.88076772646226,0,0.902336766307138,9.36512889598769,3.31534732216793,8.53211468664905,2.06042415845401,0,3.41143085371001
2626.9697213863,1872.66743100059,2065.34689993764,2075.37456250642,1868.86349968821,2066.56649748468,1534.714129261,1951.22167805595,2497.88080055842,1677.28683640742
5.23648449445775,10.8360556238856,5.26069001512389,11.7303779619928,6.24341926399179,2.21023154811196,2.13302867166226,0,2.82459193429147,3.41143085371001
3242.25664948509,4010.32567680348,3402.61430178213,2334.34521443657,3851.1491160056,5072.48140291694,2559.63440599472,4328.95115691188,3084.45439224628,5693.67809484201
41.019128539919,65.0163337433136,34.7205540998177,44.2145015490498,46.8256444799384,61.8864833471347,38.3945160899207,82.4169663381605,63.0825531991761,148.965813945337
0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.1217096319959,3.31534732216793,3.19954300749339,0,0,0
364.808419780556,447.233568476733,225.157532647302,431.316974294812,508.838670015331,657.543885563307,297.557499696886,437.840133671478,415.215014340846,1138.28076152124
39.2736337084331,39.4038386323113,31.5641400907433,40.6051544838212,39.5416553386147,16.5767366108397,21.3302867166226,37.0876348521722,29.1874499876785,28.4285904475834
16.5822008991162,18.7168233503479,11.5735180332726,22.5584191576785,21.8519674239713,16.5767366108397,10.6651433583113,30.9063623768102,39.5442870800806,17.0571542685501
31.4189069667465,12.8062475555012,19.9906220574708,18.0467353261428,26.0142469332991,11.0511577405598,11.7316576941424,14.4229691091781,30.1289806324423,17.0571542685501
0,5.91057579484669,0,0,3.1217096319959,0,0,3.09063623768102,3.76612257905529,12.5085797969367
1408.61432900913,876.735409568926,1483.51458426494,1062.95271070981,808.522794686937,1204.57619372102,1336.34246279641,1738.99798973519,1295.54616719502,1126.90932534221
12.2184638204014,13.7913435213089,11.5735180332726,9.92570442937852,14.5679782826475,6.63069464433587,10.6651433583113,22.6646657429941,0,0
1.74549483148592,2.95528789742335,2.10427600604956,6.31635736414997,10.4056987733197,8.84092619244782,4.26605734332453,3.09063623768102,0,0
13.0912112361444,34.4783588032724,53.6590381542637,48.7261853805855,29.135956565295,56.3609044768549,43.7270877690764,43.2689073275343,10.3568370924021,9.0971489432267
7.85472674168662,13.7913435213089,7.36496602117345,6.31635736414997,18.7302577919754,6.63069464433587,12.7981720299736,4.12084831690803,9.41530644763823,12.5085797969367
4490.28545399752,4386.63233574205,6012.96868728661,4878.03255865639,4715.86268406847,4374.04823371356,5128.86744101191,7349.53297320546,5066.37639947413,4532.6544609627
4892.62201265502,5407.19175631891,5999.29089324728,5998.73482240985,5987.43907416813,5957.67913793577,7194.70570951681,5820.69824763259,6010.73163617225,7952.04531999804
0,0,0,7.2186941304571,0,0,0,3.09063623768102,0,0
38.4008862926902,33.4932628374646,29.4598640846938,35.1911338859784,48.9067842346024,41.9943994141271,12.7981720299736,40.1782710898533,28.2459193429147,39.8000266266168
9497.23737811487,8977.17953640632,10254.1369774795,10510.4186539455,9049.8362231561,8942.59684366097,9812.99840398224,11064.477730898,9640.33227173678,10678.9157157302
36.6553914612042,50.2398942561969,33.6684160967929,36.9958074185927,42.6633649706106,57.4660202509108,35.1949730824273,39.1480590106262,40.4858177248444,57.9943245130702
0,2.95528789742335,0,2.70701029892141,2.08113975466393,1.10511577405598,4.26605734332453,0,0,0
3.49098966297183,2.95528789742335,3.15641400907433,2.70701029892141,4.16227950932786,4.42046309622391,0,6.18127247536204,2.82459193429147,0
14.8367060676303,23.6423031793868,8.41710402419822,22.5584191576785,16.6491180373114,9.9460419665038,5.33257167915566,5.15106039613503,17.8890822505126,12.5085797969367
0,11.8211515896934,12.6256560362973,7.2186941304571,10.4056987733197,6.63069464433587,11.7316576941424,2.06042415845401,4.70765322381911,5.68571808951669
57.6013294390352,100.479788512394,72.5975222087097,133.545841413456,130.071234666496,83.9887988282543,95.9862902248018,46.3595435652153,100.743778989729,63.6800426025869
26.1824224722887,20.6870152819634,10.5213800302478,24.3630926902927,21.8519674239713,14.3665050627277,14.9312007016358,21.6344536637671,16.9475516057488,12.5085797969367
0,2.95528789742335,0,6.31635736414997,6.24341926399179,3.31534732216793,5.33257167915566,0,0,10.23429256113
73.3107829224085,133.973051349858,105.213800302478,114.596769321007,115.503256383848,78.4632199579744,333.818987115144,99.9305716850196,179.83235314989,151.240101181144
105.602437304898,83.7331570936615,57.8675901663628,108.280411956857,81.1644504318933,60.7813675730788,52.2592024557254,86.5378146550685,72.4978596468144,64.8171862204902
3.49098966297183,0,0,0,7.28398914132376,0,0,0,0,3.41143085371001
89824.036775681,83135.2038424161,100487.59639289,131148.332625378,109607.387458885,104879.907421008,70905.0725890611,115264.248272234,156579.370816158,221433.702427081
18.3276957306021,7.88076772646226,9.469242027223,14.4373882609142,7.28398914132376,24.3125470292315,5.33257167915566,8.24169663381605,16.9475516057488,11.3714361790334
6.10923191020071,0,6.31282801814867,2.70701029892141,4.16227950932786,3.31534732216793,6.39908601498679,3.09063623768102,2.82459193429147,0
0,2.95528789742335,1.05213800302478,0,2.08113975466393,0,5.33257167915566,3.09063623768102,2.82459193429147,11.3714361790334
0,2.95528789742335,0,2.70701029892141,2.08113975466393,0,0,5.15106039613503,0,2.27428723580667
9.60022157317254,16.7466314187323,16.8342080483964,0,11.4462686506516,9.9460419665038,5.33257167915566,12.3625449507241,0,11.3714361790334
33.1644017982324,31.523070905849,44.1897961270407,39.7028177175141,70.7587516585736,27.6278943513994,20.2637723807915,19.5740295053131,21.6552048295679,17.0571542685501
10.4729689889155,20.6870152819634,4.20855201209911,9.02336766307138,6.24341926399179,12.1562735146158,7.46560035081792,5.15106039613503,6.59071451334676,15.9200106506467
27.0551698880317,58.1206619826591,31.5641400907433,33.3864603533641,47.8662143572704,15.4716208367837,35.1949730824273,29.8761502975832,30.1289806324423,64.8171862204902
44.5101182028909,26.5975910768101,16.8342080483964,59.5542265762711,24.9736770559672,16.5767366108397,29.8624014032717,62.8429368328474,24.4797967638594,55.7200372772635
0,2.95528789742335,0,0,0,0,3.19954300749339,0,0,0
7343.29675606125,11324.6632229263,11725.0259057081,10226.1825725588,13770.9017566112,13350.9036663703,13697.2436150792,11936.0371499241,10913.2817034575,12384.6311425852
117.820901125299,235.43793582806,205.166910589832,217.46316068002,417.268520810118,221.023154811195,228.234067867862,180.287113864726,115.80826930595,259.268744881961
25.3096750565458,22.657207213579,23.1470360665451,28.8747765218284,17.6896879146434,23.2074312551755,11.7316576941424,23.6948778222211,19.7721435400403,12.5085797969367
2.61824224722887,17.7317273845401,9.469242027223,7.2186941304571,0,0,1.06651433583113,3.09063623768102,3.76612257905529,4.54857447161335
137.894091687387,140.868723110513,89.4317302571061,130.838831114535,139.436363562483,101.67065121315,87.4541755381528,77.2659059420255,106.392962858312,69.3657606921036
11452.1915893791,15621.6518257798,9958.48619862952,14449.1186388762,10624.2184475594,14938.9550336887,22959.9206217726,10803.8340748536,10861.4975179955,8940.22312395604
1.74549483148592,0,0,1.80467353261428,0,0,5.33257167915566,0,0,2.27428723580667
0,2.95528789742335,0,0,3.1217096319959,2.21023154811196,1.06651433583113,0,1.88306128952765,3.41143085371001
12.2184638204014,15.7615354529245,12.6256560362973,12.6327147282999,11.4462686506516,4.42046309622391,9.59862902248018,6.18127247536204,4.70765322381911,9.0971489432267
1609.34623463001,1230.38486129392,1403.55209603505,1351.70047592809,991.663093097363,1115.06181602248,1435.5282960287,1542.22748260283,1288.01392203691,1593.13820868258
1.74549483148592,2.95528789742335,4.20855201209911,0,4.16227950932786,2.21023154811196,2.13302867166226,4.12084831690803,1.88306128952765,3.41143085371001
64.5833087649789,83.7331570936615,66.284694190561,108.280411956857,92.6107190825449,86.1990303763663,121.582634284749,72.1148455458904,105.451432213548,151.240101181144
6.98197932594366,21.6721112477712,24.1991740695699,22.5584191576785,18.7302577919754,20.9971997070636,9.59862902248018,14.4229691091781,0,10.23429256113
1546.50842069652,1762.33668283012,1886.48343942343,1662.10432353775,1864.70122017888,1804.65405903341,2701.48081266026,1731.7865051806,1846.34159438186,1914.94985254922
2.61824224722887,12.8062475555012,3.15641400907433,0,3.1217096319959,14.3665050627277,3.19954300749339,0,0,0
0,2.95528789742335,0,3.60934706522855,0,0,0,0,0,4.54857447161335
1.74549483148592,2.95528789742335,0,0,0,0,3.19954300749339,0,5.64918386858294,0
7.85472674168662,4.92547982903891,5.26069001512389,10.8280411956857,5.20284938665983,5.52557887027989,1.06651433583113,4.12084831690803,7.53224515811058,2.27428723580667
0,0.985095965807782,0,0,1.04056987733197,0,3.19954300749339,1.03021207922701,0,0
0,0,0,0,0,0,0,3.09063623768102,2.82459193429147,0
0,5.91057579484669,5.26069001512389,5.41402059784283,0,0,3.19954300749339,0,2.82459193429147,0
0,0,19.9906220574708,0,0,15.4716208367837,0,0,0,0
5.23648449445775,12.8062475555012,0,2.70701029892141,5.20284938665983,0,18.1307437091292,0,0,14.7828670327434
438.991950118708,386.15761859665,579.728039666653,440.340341957883,526.528357929974,703.958748073658,517.259452878099,478.018404761331,617.644102965068,551.514654683118
7.85472674168662,23.6423031793868,5.26069001512389,0,36.4199457066188,32.0483574476233,56.52525979905,0,0,43.2114574803268
11.3457164046585,14.7764394871167,11.5735180332726,12.6327147282999,11.4462686506516,20.9971997070636,10.6651433583113,9.27190871304306,14.1229596714573,17.0571542685501
2.61824224722887,2.95528789742335,0,0,2.08113975466393,3.31534732216793,3.19954300749339,6.18127247536204,2.82459193429147,0
2016.91927778198,1565.31748966857,1746.54908502113,1782.1151134566,1554.61139673396,1886.43262631355,1352.34017783387,2431.30050697574,1638.26332188905,2010.4699164531
7.85472674168662,7.88076772646226,0,8.12103089676424,6.24341926399179,3.31534732216793,0,5.15106039613503,3.76612257905529,3.41143085371001
6.10923191020071,6.89567176065447,1.05213800302478,2.70701029892141,6.24341926399179,5.52557887027989,5.33257167915566,3.09063623768102,0,5.68571808951669
219.059601351482,303.409557468797,349.309817004226,444.852025789419,231.006512767696,327.114269120569,344.484130473455,576.918764367124,257.037866020524,170.571542685501
3.49098966297183,9.85095965807782,5.26069001512389,8.12103089676424,7.28398914132376,14.3665050627277,3.19954300749339,2.06042415845401,5.64918386858294,6.82286170742002
3.49098966297183,62.0610458458903,4.20855201209911,43.3121647827426,6.24341926399179,0,30.9289157391028,119.504601190333,31.0705112772062,18.1942978864534
2.61824224722887,4.92547982903891,4.20855201209911,9.02336766307138,4.16227950932786,4.42046309622391,0,3.09063623768102,0,0
0,6.89567176065447,0,0,10.4056987733197,4.42046309622391,4.26605734332453,5.15106039613503,6.59071451334676,5.68571808951669
8.72747415742958,1.97019193161556,4.20855201209911,4.51168383153569,3.1217096319959,1.10511577405598,9.59862902248018,3.09063623768102,4.70765322381911,6.82286170742002
0,0,3.15641400907433,0,0,2.21023154811196,0,2.06042415845401,1.88306128952765,0
0,0,0,4.51168383153569,0,0,0,2.06042415845401,0,0
0,4.92547982903891,4.20855201209911,2.70701029892141,0,0,5.33257167915566,0,0,0
11.3457164046585,5.91057579484669,8.41710402419822,14.4373882609142,10.4056987733197,14.3665050627277,7.46560035081792,9.27190871304306,7.53224515811058,9.0971489432267
10.4729689889155,0,0,13.5350514946071,17.6896879146434,3.31534732216793,0,0,4.70765322381911,0
17.4549483148592,5.91057579484669,6.31282801814867,12.6327147282999,5.20284938665983,14.3665050627277,18.1307437091292,5.15106039613503,24.4797967638594,7.96000532532336
1.74549483148592,3.94038386323113,14.7299320423469,3.60934706522855,5.20284938665983,7.73581041839184,13.8646863658047,5.15106039613503,2.82459193429147,10.23429256113
2.61824224722887,10.8360556238856,5.26069001512389,10.8280411956857,0,0,2.13302867166226,9.27190871304306,4.70765322381911,0
0,16.7466314187323,0,0,0,0,0,0,0,3.41143085371001
0.872747415742958,0,0,0,0,0,4.26605734332453,0,0,0
5.23648449445775,0,0,1.80467353261428,0,0,9.59862902248018,4.12084831690803,2.82459193429147,2.27428723580667
0,0,0,0,0,0,3.19954300749339,0,0,0
7.85472674168662,10.8360556238856,5.26069001512389,14.4373882609142,15.6085481599795,17.6818523848956,6.39908601498679,9.27190871304306,10.3568370924021,18.1942978864534
0,1.97019193161556,0,0,0,1.10511577405598,4.26605734332453,3.09063623768102,0,2.27428723580667
2.61824224722887,13.7913435213089,7.36496602117345,1.80467353261428,2.08113975466393,4.42046309622391,6.39908601498679,5.15106039613503,5.64918386858294,3.41143085371001
187.640694384736,309.320133263644,55.7633141603132,138.959862011299,142.558073194479,93.9348407947581,71.4564605006858,63.8731489120744,253.271743441468,188.765840571954
4.36373707871479,4.92547982903891,3.15641400907433,0.902336766307138,3.1217096319959,7.73581041839184,0,1.03021207922701,1.88306128952765,0
19.2004431463451,18.7168233503479,13.6777940393221,7.2186941304571,18.7302577919754,9.9460419665038,21.3302867166226,7.21148455458905,16.9475516057488,6.82286170742002
3.49098966297183,0,0,1.80467353261428,0,0,0,0,0,3.41143085371001
438.991950118708,485.652311143236,702.828186020552,693.896973290189,682.613839529769,810.049862383031,859.610554679892,776.779907737163,643.065430373691,1023.429256113
5662.38523334031,4238.86794087089,3606.72907436894,4144.43276764869,3620.14260323791,3565.10348710458,2188.48741712548,3554.23167333317,4555.12525936738,4039.13413079265
3227.41994341746,2938.54126600461,3117.48490296242,3023.73050389522,2827.22835671095,2894.29821225261,2102.09975592316,3007.18905926363,2982.76908261179,1789.86405457985
0,0,0,0,0,0,0,0,0,0
9.60022157317254,0,11.5735180332726,7.2186941304571,0,7.73581041839184,4.26605734332453,15.4531811884051,5.64918386858294,3.41143085371001
170.185746069877,178.302369811209,372.456853070771,196.709415054956,52.0284938665983,233.179428325811,334.885501450975,145.259903171008,206.195211203277,129.63437244098
707.798154167539,608.789306869209,877.483094522665,872.559653019003,611.855087871195,980.237691587652,731.628834380156,848.894753283053,803.125639983541,512.851771674405
1.74549483148592,8.86586369227004,3.15641400907433,2.70701029892141,6.24341926399179,4.42046309622391,6.39908601498679,0,5.64918386858294,3.41143085371001
3.49098966297183,1.97019193161556,0,0.902336766307138,0,3.31534732216793,4.26605734332453,0,1.88306128952765,1.13714361790334
0,0,0,0,0,0,0,0,0,0
0,24.6273991451945,0,4.51168383153569,0,0,13.8646863658047,0,0,3.41143085371001
389.245347421359,407.829729844422,572.363073645479,515.234293561376,364.199457066188,694.012706107154,1710.68899467313,854.045813679188,548.912365897309,933.59491029864
0,3.94038386323113,0,1.80467353261428,3.1217096319959,6.63069464433587,0,0,0,0
0.872747415742958,4.92547982903891,11.5735180332726,9.92570442937852,7.28398914132376,3.31534732216793,4.26605734332453,2.06042415845401,1.88306128952765,5.68571808951669
3.49098966297183,12.8062475555012,2.10427600604956,5.41402059784283,5.20284938665983,0,7.46560035081792,5.15106039613503,5.64918386858294,2.27428723580667
969.622378890426,1357.46224088312,1719.19349694249,1503.29305266769,1543.1651280833,1622.30995631417,2144.76032935641,1993.46037330426,1457.4894380944,1737.5554481563
341.244239555497,142.838915042128,215.688290620079,285.138418153056,178.978018901098,142.559934853221,754.02563543261,257.553019806752,116.749799950714,60.2686117488769
6.10923191020071,21.6721112477712,7.36496602117345,0.902336766307138,7.28398914132376,7.73581041839184,7.46560035081792,6.18127247536204,8.47377580287441,20.4685851222601
1.74549483148592,2.95528789742335,0,1.80467353261428,4.16227950932786,4.42046309622391,5.33257167915566,3.09063623768102,0.941530644763823,0
15294.8984608953,21179.5632648673,23054.4479222789,21381.7720144139,24120.409756555,31982.05050118,45811.0567812904,20696.9606716706,31218.3315884341,35598.280958464
