"gene.name","SRR975587.metastasized_cancer","SRR975588.metastasized_cancer","SRR975589.metastasized_cancer","SRR975591.metastasized_cancer","SRR975593.metastasized_cancer","SRR975598.metastasized_cancer","SRR975599.metastasized_cancer","SRR975601.metastasized_cancer","SRR975603.metastasized_cancer","SRR975604.metastasized_cancer","SRR975569.normal_colon","SRR975572.normal_colon","SRR975574.normal_colon","SRR975575.normal_colon","SRR975576.normal_colon","SRR975577.normal_colon","SRR975580.normal_colon","SRR975582.normal_colon","SRR975585.normal_colon","SRR975586.normal_colon","metastasized_cancer.average","normal_colon.average","metastasized_cancer.normal_colon.average","log2FC","logCPM","pval"
".",54.4718740481807,18.3232001296876,45.9723372531175,27.1740170907746,31.8130870998288,60.3388006400926,23.3417018303067,45.1490721313778,38.7956429297576,32.1656856560772,16.1830046153608,12.3877750349817,20.1106082233294,14.7047233315887,16.2282764894585,21.1598727375377,23.9453564769791,16.4255208652137,13.2940903915859,29.1616345861337,37.7545418809201,18.3600862752169,28.0573140780685,-1.04025355091586,4.81205440645918,6.69930832832036e-05
".",1.89797470551152,0.197935803870082,2.58445159015387,3.30924798295148,2.08716667606864,3.09334184875089,8.43630390301199,1.04467773126873,1.93569265496331,1.34789539892133,0.166991604848939,0.189520897614463,0.543040726102505,0.344153099249949,0.456363230862162,0.546912931718889,1.40195295532664,0.374523277056989,0.0485776749997049,0.76175736695192,2.59346882954718,0.483379376473216,1.5384241030102,-2.41729403222748,0.645264677193674,1.72183770294184e-05
".",1358.71264230806,0.523116053085217,97.1135776865427,752.360710893232,155.61707316477,208.260171696626,132.824497773431,1225.5399377622,977.7292653327,674.560379187447,3.38537526193759,0.671937727905822,0.398229865808503,0.125146581545436,0.200799821579351,2.41396052620751,0.803786361053942,0,0.145733024999115,1.26959561158653,558.32413718581,0.94145647826238,279.632796832036,-9.20855014252342,8.12757325357504,1.02004946143216e-19
".",4.88728486669217,0,0,0.254557537150113,0.0648188408716969,0.279518841754598,0,0,0.136316384152346,0.0919019590173634,0,0,0,0,0,0,0,0,0,0,0.571439842963829,0,0.285719921481914,-8.09422579503261,-1.6353826246937,1.107947806993e-06
".",0.0158164558792627,0.890711117415369,0,0,0.0648188408716969,0.391326378456438,0,0.0569824217055673,0.0817898304914075,0,1.8520887083246,1.11989621317637,0.832662446690507,0.453656358102205,0.602399464738054,0.282885999164942,0.654244712485767,0.588536578232412,0.631509774996164,0,0.150144504481974,0.701788025591102,0.425966265036538,2.19825515648792,-1.11704170443151,0.0132269664763507
".",0.347962029343779,3.22352594874134,0,0,0.246311595312448,2.04980483953372,0,0.189941405685224,0.381685875626568,0,3.68899636166293,3.13570939689384,2.76950770312277,2.37778504936328,2.33657974201427,2.24422892670854,1.88796331317321,2.85351068233897,2.75273491664995,0,0.643923169424308,2.40470160919278,1.52431238930854,1.89517019698008,0.640877972985906,0.0375381067473833
".",12.5582659681346,99.2223908257311,14.3830349365085,12.6642374732181,15.660231954602,39.0767340772928,15.3593694377707,21.6153319669785,21.210829374105,17.9821499810641,79.199563863356,106.803640392005,83.175737881367,103.355433033837,80.374692219444,95.6343267843615,98.7161807610667,79.1849214349063,118.497141882614,62.6789587320182,26.9732575995405,90.7620596984975,58.867658649019,1.75026273692135,5.88024419169928,1.93415213253464e-07
".",258.393439699515,27.9796397042066,177.695092755634,491.105128546856,285.695523026091,172.61220207819,52.8120190520392,91.1338864477706,267.166481300182,515.018578333304,29.4664277283446,41.7979725102442,53.326599303266,32.5693978471997,28.0937204918747,66.1198875381525,45.8158225800747,48.8307015515256,33.8748320331276,47.5805370742276,233.961199094379,42.7475898658037,138.354394480091,-2.4523605528342,7.11260534106055,1.38345196423031e-10
".",686.529083895276,1.37141235538557,12.1637775927894,139.56116974255,41.0951451126558,52.6799843760166,15.397200396977,452.611375607321,222.454707298213,348.936421395759,2.83885728243197,0.689166900416228,1.01367602205801,0.92295603889759,0.456363230862162,2.88543719148241,1.70103625246299,1.89045082704957,0.307658608331465,0.918015288377954,197.280027777294,1.36236176423703,99.3211947707657,-7.17577749317421,6.63455198624325,3.10947172468363e-19
".",0.490310132257143,0,2.92155397147829,2.59330490971678,0.246311595312448,9.35456390405389,1.58890028666594,0.987695309563166,1.51311186409104,1.17940847405616,0,0.0516875175312171,0,0.328509776556769,0,0,2.37397367101978,0,0,0,2.08751604471949,0.275417096510777,1.18146657061513,-2.9137002571629,0.279379819417424,0.0186422375532996
".",2.21430382309678,6.43291362577767,0.463515774321075,2.41829660292608,1.30934058560828,0.204980483953372,0.41614055126965,3.34296874005995,3.24432994282583,2.57325485248617,4.91866181555057,7.15010659181836,6.48028599815656,6.39811898151041,5.58588594575287,13.4653735602513,2.31789555280672,7.1159422640828,6.80087449995869,2.94936826691641,2.26200449823248,6.31825134768046,4.29012792295647,1.47870904521347,2.1126377626358,0.00243928581131724
".",8.49343680716406,0.904849389120375,9.93047431651515,15.3052719211506,19.8216015385649,4.39776311027235,14.1866097023744,5.39433592146037,24.2506847407023,15.439529114917,0.926044354162299,1.39556297334286,1.26709502757251,1.03245929774985,0.967490049427784,1.24469839632575,3.06560379564759,1.48025866646334,1.55448559999056,3.76972235440309,11.8124556562242,1.67034205150856,6.74139885386636,-2.82146045193231,2.7602336030353,9.60250796082611e-10
".",3.35308864640369,3.29421730726637,6.44708304282949,6.3957581208966,0.453731886101878,12.0193101954477,9.91171131205893,1.8614257757152,6.85671412286299,6.21869922684159,2.12534769807741,2.29147994388396,2.49798734007152,2.14313520896559,3.48661508378692,1.58416159532368,6.80414500985198,1.76560973469724,1.91072188332173,2.63685242406434,5.68117396364245,2.72460559220444,4.20288977792344,-1.05874168008226,2.08194759106663,0.0166466584618681
".",143.50270419255,53.5840497619722,147.594659289874,60.1073984595705,49.7030871804172,100.030476169246,36.0529041236342,58.6918943567343,89.259968342956,19.4372643321724,43.2811877658478,24.7927792424738,39.6238716479461,37.043388137449,17.3965663604656,22.0839670014765,31.2355118446776,32.6726973127812,28.1588589414956,46.7797152269192,75.7964406209127,32.3068543481532,54.051647484533,-1.23032576938857,5.75720381506999,5.52517646745797e-05
".",0.917354440997236,4.22734323979675,1.37650139040804,2.1319193736322,1.3482318901313,1.26715208262085,0.302647673650654,0.417871092507493,0.722476836007432,0.796483644817149,5.57144717996006,2.4293133239672,3.98229865808503,2.5185749536019,3.70566943460076,4.35644438714011,6.52375441878665,2.6930007064574,0.971553499994099,0.429709283921596,1.35079816645691,3.31817658465148,2.3344873755542,1.29118595782918,1.24447976542507,0.00828647985723082
".",0.632658235170508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632658235170508,0,0.0316329117585254,-4.96451740453092,-3.91805489343939,0.0248501106673877
".",0,1.27244445345053,0,0,0,0,0,0,0.0545265536609383,0.0459509795086817,2.15570980804994,2.1191882187799,1.17658823988876,3.23816779748815,1.93498009885557,2.35738332637452,1.43933836746869,1.2484109235233,1.60306327499026,1.48445025354733,0.137292198662015,1.87572803089664,1.00651011477933,3.73408461684103,0.057958550729753,0.000163454418450087
".",0.253063294068203,6.97016795056789,1.96643055772577,0,3.07241305731843,13.8268653721275,6.12861539142575,6.95185544807921,1.03600451955783,5.08524173229411,7.07437162360052,2.29147994388396,1.61102082077076,16.910431831327,9.25504632188465,12.3526886302025,18.5805498345958,8.95288976583851,7.43238427495486,25.8997504763653,4.52906573231647,11.0360613523424,7.78256354232942,1.28511329779102,2.96620897453951,0.0427618311952784
".",0,0,0,0,0.0259275363486788,0.0186345894503066,0,0,0,0.0153169931695606,0.0151810549862672,0.0689166900416228,0.108608145220501,0.0156433226931795,0.109527175406919,5.78973344957582,0,0.0178344417646185,0.534354424996754,0,0.00598791189685459,0.665979870468568,0.335983891182711,6.32108513105935,-1.44232409272347,1.34407961201748e-05
".",0,0.16965926046007,0,1.87736183648209,0,0,0,0,0,0,0,0.0861458625520285,0,0,0,0.0188590666109962,0,0,0,0,0.204702109694216,0.0105004929163025,0.107601301305259,-4.03864905139753,-2.80529370268135,0.0326213826422453
".",0,0,94.1639318499541,0,0,0,21.9419563396724,0,50.614273435766,16.0062578621908,0,0,5.53901540624555,0,0,0,0,0,0.38862139999764,0.800821847308428,18.2726419487583,0.672845865355161,9.47274390705674,-4.75913190453237,3.24909420102215,0.024742551846763
".",0,0,5.50600556163216,0,0,0,6.69607977952073,0,5.53444519658524,0,0,0,0,0,0,0,0,0,0,0,1.77365305377381,0,0.886826526886906,-9.72237416609923,-0.133619183028199,1.57373906724949e-05
".",0.0158164558792627,0.127244445345053,0.0421377976655522,0.143188614646939,0,0,0.340478632856986,0,0.0136316384152346,0.168486924865166,6.49749153412236,3.91102215986209,25.2694951213032,0.172076549624974,0.273817938517297,0.88637613071682,0.0373854121420438,1.03439762234788,0.016192558333235,0.371112563386833,0.0850984509674193,3.84693675903568,1.96601760500155,5.50939577585089,0.999661179509587,1.31572418389918e-06
".",0.284696205826728,2.99731360146124,0.365194246434786,2.17964891184785,0.272239131661127,0.167711305052759,0.264816714444323,0.531835935918628,0.572528813439852,0.306339863391211,4.91866181555057,6.13358541370443,3.78318372518078,9.8396499740099,1.36908969258649,3.48892732303429,5.06572334524694,10.9681816852404,2.76892747498318,1.23053113123002,0.79423247294785,4.9566461580767,2.87543931551228,2.63393826615977,1.54111104550226,3.47101779930832e-06
".",4.39697473443503,1.55520988755064,3.49743720624084,3.24560859866395,1.11488406299319,6.16804910805147,3.59394112460152,8.1294921633276,2.82174915195356,2.52730387297749,1.79136448837953,1.67122973350935,0.977473306984508,1.06374594313621,0.657163052441514,1.60302066193467,2.46743720137489,1.35541757411101,1.11728652499321,0.918015288377954,3.70506499107953,1.36221537752429,2.53364018430191,-1.44113333060535,1.35952912353823,0.000276624012623713
".",0.110715191154839,0,0.75848035797994,0.111368922503175,0.518550726973575,0.764018167462569,0.907943020951963,0,0.47710734453321,0.214437904373848,0,0,0,0,0,0,0.299083297136351,0,0,0,0.386262163593312,0.0299083297136351,0.208085246653473,-3.612087392928,-2.0688979749294,0.00350763058552469
".",3.08420889645622,30.6659113281577,3.21651855513715,11.4391793256832,6.09297104193951,1.32305585097177,2.04287179714192,8.14848630389612,9.5421468906642,9.49653576512755,24.5781280227666,19.9341525945394,30.35597658913,27.0003749684278,18.9299468161625,39.415449216982,12.6923474222239,36.2395856657049,17.6660811415594,3.90644803565087,8.50518857551754,23.0718490473147,15.7885188114161,1.43872496581763,3.9839954398306,0.00156763558203094
".",12.0521393799982,0.494839509675205,4.38233095721743,11.8528353235522,5.22439857425877,4.75182030982817,0.794450143332968,46.4786619711744,8.51977400952161,14.6583624632695,0.48579375956055,0.637479382885011,0.543040726102505,0.578802939647641,0.766690227848433,0.829798930883831,1.1963331885454,1.62293420058029,0.113347908332645,1.77743385622115,10.9209612641828,0.855165512060745,5.88806338812179,-3.67282204939063,2.56625625726766,3.96827160131297e-09
".",0.41122785286083,0,6.51731270560541,4.5343061304864,11.2784783116753,0.279518841754598,0,0,3.312488134902,7.04581685799786,0,0,0,0,0,0,0,0,0,0,3.33791488352824,0,1.66895744176412,-10.6352836785812,0.77296287512302,1.03162527742205e-11
".",1.72399369083963,64.4846572465317,21.4902768094316,14.7325174625628,27.0942754843693,5.10587750938399,14.6027502536441,8.77529294265736,9.69209491323178,39.5944273433141,75.8597317663772,57.8727904624527,48.1315096902187,53.6096668695261,43.7561065750641,49.335318254366,38.6378234488023,55.1975972614944,57.4350044079845,45.6468452965804,20.7296163655966,52.5482394032866,36.6389278844416,1.34160694352779,5.19667215960716,0.000803097740133105
".",7.93986085138987,0.098967901935041,1.41863918807359,12.2346716292773,2.08716667606864,2.90699595424782,1.81588604190393,15.9550780775588,8.65609039367395,8.01078742768017,0.136629494876405,0,0.488736653492254,0,0.127781704641405,2.39510145959651,0,0.749046554113979,0,0.273451362495561,6.11241441418092,0.417074722921612,3.26474456855127,-3.86858885783991,1.72223675627568,5.60333060070137e-05
".",2.89441142590507,1.75314569142073,4.85989266409369,2.76831321650748,3.2279782754105,7.47247036957293,2.53467426682423,4.27368162791754,3.88501694834185,6.35655216536763,1.26002756386018,0.99929200560353,1.32139910018276,1.04810262044303,1.25956251717957,1.4710071956577,3.43945791706803,1.67643752587414,1.18205675832615,2.63685242406434,4.00261366513617,1.62941956282594,2.81601661398105,-1.29701288277265,1.51094009751918,0.000530467241399648
".",21.8108926575032,50.3463855415259,30.4796736447495,20.921447584525,8.94500004029417,10.0067745348146,26.0276999339563,38.3871580889838,10.0874124272736,33.2225581847769,140.956095547491,79.0474434777413,47.0635295955504,44.2080299309252,26.7063762700537,78.529153368188,37.1610996691916,28.9096301004467,50.1159680413623,12.4225047533698,25.0235002638403,54.511983075432,39.7677416696361,1.12330058301796,5.31476908002077,0.00236460449207316
".",91.640545364448,3.20938767703633,10.0849795746222,65.6122052004417,10.0598841032874,16.5288808424219,11.1223020066615,124.335644161548,62.47379885702,59.3992995115559,1.92799398325593,1.65400056099895,1.06798009466826,1.28275246084072,3.23105167450411,3.86610865525421,0.542088476059636,3.63822611998218,1.23063443332586,0.507838244634613,45.4466927299043,1.89486747035245,23.6707801001284,-4.58260997669462,4.56716888943098,2.9861513892205e-15
".",0.427044308740093,0,0.0421377976655522,0.0636393842875284,0.0259275363486788,0,0.113492877618995,0.341894530233404,0.231737853058988,0,0,0,0,0,0,0.0565771998329885,0,0,0,0,0.124587428795324,0.00565771998329885,0.0651225743893114,-4.06708595969141,-3.3455059977901,0.000856497667618213
".",0.41122785286083,0.508977781380211,0.632066964983284,0.413655997868934,0.246311595312448,0.130442126152146,0.718788224920304,0.170947265116702,0.667950282346494,0.352290842899893,0.910863299176032,0.99929200560353,1.12228416727851,1.04810262044303,1.7524348065107,0.528053865107893,0.654244712485767,0.909556529995545,0.858205591661454,1.05474096962573,0.425265893384125,0.98377785678882,0.704521875086472,1.21339813795517,-0.438965620948993,0.0028501413824422
".",3.8592152345401,26.0144199372108,3.31484008302344,2.52966552542925,2.98166668009806,3.27968774325395,4.0479126350775,3.24799803721733,2.38553672266605,3.1859345792686,28.9654529137978,29.9787601681059,16.6713502913469,17.3484448667361,22.7451434261702,23.6115513969672,10.3183737512041,26.0382849763431,24.8231919248492,25.3528477513741,5.48468771777851,22.5853401466895,14.035013932234,2.04075166487255,3.81447549322853,1.02258387386133e-06
".",0.142348102913364,3.83147163205659,0,0,1.37415942647997,0.372691789006131,0,0,0,0,2.20125297300874,3.23908443195627,1.17658823988876,2.33085508128374,2.79294297287643,2.14993359365356,2.24312472852263,2.17580189528346,2.80131259164965,19.278321055937,0.572067095045606,4.03892175640603,2.30549442572582,2.81109463910283,1.22571889852775,0.00733482094135293
".",0,1.30072099686054,0,0.0954590764312926,0.155565218092072,0.130442126152146,0,0,0,0.0459509795086817,1.0171306840799,2.91173015425856,0.162912217830751,1.23582249276118,1.42385328028995,0.942953330549808,0.747708242840877,0.766880995878597,1.86214420832202,4.74633436331581,0.172813839704473,1.58174699701275,0.877280418358609,3.16366283795905,-0.134400775859043,0.000449049757586228
".",0,0.127244445345053,0,0,0.0259275363486788,0.0745383578012262,0,0,0,0,0.166991604848939,0.654708555395417,0.0905067876837508,0.406726390022667,0.511126818565622,0.339463198997931,0.280390591065329,0.178344417646185,0.631509774996164,1.71883713568638,0.0227710339494958,0.497860527490839,0.260315780720167,4.28106913305327,-1.76941515841049,1.7096407642334e-07
".",3.32145573464516,67.566800478223,1.96643055772577,1.84554214433832,4.04469567039389,24.374043001001,1.77805508269759,4.25468748734902,1.29500564944728,2.42008492079057,40.4271494284296,57.4937486672238,37.3793033133891,37.7316943359489,63.0328894466819,53.7106217081171,57.0314462226879,59.049836682652,128.520335490886,125.436046424749,11.2866800726612,65.9813071720766,38.6339936223689,2.54687124694258,5.27306913206361,2.15915176329521e-05
".",5.80463930768941,45.2141929126087,2.03666022050169,5.13888028121792,7.25971017763005,34.5112596619677,4.01008167587117,12.7830566026156,1.70395480190432,5.25372865715927,29.6941435531386,38.9723882185377,26.6089955790227,34.5560998292335,75.5189874430706,49.146727588256,49.6665200307052,44.5682699697817,62.8595114496182,84.398809810237,12.3716164299166,49.5990453471601,30.9853308885384,2.00285933409782,4.9550797407686,2.44728029576156e-05
".",48.4774372699401,0.438286422855182,0.491607639431443,0.875041533953515,0.272239131661127,0.316788020655211,0.41614055126965,0.189941405685224,0.518002259778914,0.597362733612862,0.561699034491887,0.792541935478662,0.633547513786255,0.735236166579436,1.05876269560022,0.603490131551877,0.261697884994307,1.17707315646482,0.680087449995869,0.234386882139052,5.25928469688433,0.673852285108239,2.96656849099628,-2.96057673724936,1.5864021200979,0.000659792183845023
