"gene.name","SRR5687512.SUM44_Y537S_mut","SRR5687513.SUM44_Y537S_mut","SRR5687514.SUM44_Y537S_mut","SRR5687509.SUM44_normal","SRR5687510.SUM44_normal","SRR5687511.SUM44_normal","SUM44_Y537S_mut.average","SUM44_normal.average","SUM44_Y537S_mut.SUM44_normal.average","log2FC","logCPM","pval"
".",0,0,0,0.386991919676432,0.311710926928542,0,0,0.232900948868325,0.116450474434162,8.03595593571246,-2.98796221707033,7.6908623453476e-05
".",5.99226987834315,5.45877394429443,5.11803983308235,11.5256289121024,11.5722681622221,10.5870100259558,5.52302788523998,11.2283023667601,8.37566512600004,1.02341895050769,3.06832575124768,0.00192380472185439
".",3.70408243534714,4.88188078881786,4.16844444795384,1.58161914998194,1.27022202723381,1.78956561518286,4.25146922403961,1.5471355974662,2.89930241075291,-1.45778850406557,1.54407375319824,0.000465583894650453
".",49.0000802710086,49.5073577834249,45.0918161555878,24.4057295430724,22.8951675829014,21.9785726604181,47.8664180700071,23.093156595464,35.4797873327355,-1.05157887848164,5.14958503138337,1.38517527940201e-08
".",33.286174239826,37.088647060155,37.9279568530741,14.9328403788189,13.5204614555255,12.2938646253109,36.1009260510184,13.5823888198851,24.8416574354517,-1.41032746047766,4.6356561220493,1.70433188545541e-11
".",1.92157177533367,1.74308577084856,1.96901396034,4.98041774887931,6.14849803366548,5.71457927537385,1.87789050217408,5.61449835263955,3.74619442740681,1.57974739575323,1.90989066013083,6.05175607194462e-05
".",2.42092759852893,2.70457436330951,3.13506123472575,1.19462723030551,0.927340007612411,1.36097216952983,2.7535210655214,1.16097980248258,1.95725043400199,-1.2450756006196,0.980784993883771,0.00403998823517337
".",0,0.924269679204398,0,0,0,0,0.308089893068133,0,0.154044946534066,-8.44047004665841,-2.52548480339034,0.00165643194578386
".",0.632095978728181,0.459033263497486,0.391009864464682,0,0,0,0.494046368896783,0,0.247023184448391,-9.11990874020997,-1.91150741578996,4.79339889105079e-14
".",23909.8647620854,17268.6266687525,24045.2423854027,10982.3595598193,9668.35340608892,11525.4792882708,21741.2446054135,10725.3974180597,16233.3210117366,-1.01940328709281,13.9866719349513,8.02614297955829e-07
".",0,0,0,0,0.0545494122124948,0.0451150995424252,0,0.0332215039183066,0.0166107519591533,5.26611290226648,-5.05429391566819,0.0445875346595548
".",0.2085916729803,0.24812608837702,0.286275079340213,0.109367281647687,0.13247714394463,0.0676726493136377,0.247664280232511,0.103172358301985,0.175418319267248,-1.25734011435205,-2.38779079670337,0.0467314791417722
".",5.72046860749004,6.57534134199102,6.40278653060916,63.7695380684208,60.0589028459568,53.4764313242879,6.23286549336341,59.1016240795552,32.6672447864593,3.24505617455176,5.03019353342943,4.41301729923982e-59
".",0,14.0935618198147,0,0,0,0,4.69785393993824,0,2.34892696996912,-12.3664245243463,1.24543753342118,0.000112063138822594
".",3.5776632396015,3.12638871355045,2.68819281819469,6.86490014034715,6.99791030954576,6.89509104673398,3.13074825711555,6.91930049887563,5.02502437799559,1.14375038896894,2.33263949004793,0.00216762204771455
".",15.3599322830948,15.7125845464748,16.6388661967739,33.4748010520114,34.4674357451235,32.4979100370603,15.9037943421145,33.4800489447317,24.6919216434231,1.07391785563188,4.62668019760123,1.04527965384928e-07
".",0,0.00620315220942549,0.439886097522767,0,0,0,0.148696416577397,0,0.0743482082886987,-7.39051954066999,-3.48348469333492,0.00443721579908559
".",0.391899506811472,0.117859891979084,0.670302624796597,0.0252386034571586,0,0,0.393354007862385,0.00841286781905288,0.200883437840719,-5.45973895601988,-2.19824454820684,9.28248879084302e-07
".",0.252838391491272,0.285345001633573,0.167575656199149,0.622552218609913,0.561079668471375,0.586496294051527,0.235253016441331,0.590042727044272,0.412647871742802,1.32099465821461,-1.23477032810206,0.0119953447091977
".",2.61055639214739,3.83354806542495,3.26772529588341,1.6068577534391,1.41049194435165,1.60910521701316,3.23727658448525,1.54215163826797,2.38971411137661,-1.0694545006536,1.26657468164501,0.010749387410553
".",97.7157173515895,103.214249612631,95.8043991128553,214.755276816963,206.609795141411,200.348637884653,98.9114553590252,207.237903281009,153.074679320017,1.06706358262144,7.25820697985709,1.39541331207065e-08
".",2.49045815618903,2.67355860226239,2.86275079340213,11.5592803833787,10.9644318547115,11.4742736502901,2.67558918395118,11.3326619627934,7.0041255733723,2.08228540915952,2.81042036514938,4.39650459027161e-09
".",0,0,0,0,15.3205920585378,0,0,5.10686401951261,2.5534320097563,12.4868129308958,1.35788846464179,4.55494704179842e-05
".",2.31347128214514,2.29516631748743,2.68121049918639,0.99271840264824,1.05981715155704,1.06772402250406,2.42994936627299,1.04008652556978,1.73501794592138,-1.22326700865749,0.808428234066812,0.00387587269486146
".",2.49045815618903,2.31997892632513,2.47872324794575,0.99271840264824,1.20008706867489,0.932378723876786,2.42972011015331,1.04172806506664,1.73572408760997,-1.22107707522095,0.809067848576518,0.0042213036013444
".",5.73943148685188,5.50839916196984,5.52301433556363,2.12845555822038,2.22873312753907,2.01514111289499,5.59028166146178,2.12410993288481,3.8571957971733,-1.39572650677497,1.95378900807945,0.000298660698497005
".",0.821724772346635,0.887050765947845,1.18699423141064,3.40721146671642,2.992424898514,3.3535557326536,0.965256589901707,3.25106403262801,2.10816031126486,1.75159425707085,1.08359963266098,4.95710166357071e-05
".",3.62190995811248,4.7454114402105,4.14051517192065,8.67366672144352,8.70452763447952,8.42148524791936,4.16927885674787,8.5998932012808,6.38458602901434,1.04432842426558,2.67737247379283,0.0033917058780198
".",4.71543600131223,5.89919775116364,5.18786302316533,13.6120201312276,13.8555507019737,13.9255273920952,5.26749892521373,13.7976994084322,9.53259916682294,1.38906093028476,3.25465220514155,1.14208652314347e-05
".",5.82160396408654,4.59653578718429,4.71306533060107,1.49749047179141,1.34814975896594,1.34593380301568,5.04373502729064,1.39719134459101,3.22046318594082,-1.85149084391454,1.69503157026255,5.85292903232543e-06
".",2.26290360384689,2.81623110307917,2.44381165290426,16.8341485059248,15.1257727292075,14.8654252992291,2.50764878661011,15.6084488447871,9.05804881569862,2.63738322023187,3.18080560641325,6.00928664222503e-15
".",28.2357273697878,27.9514038556713,29.7656259323739,8.41286781905288,5.18998693336022,6.48905515085215,28.650919052611,6.69730330108842,17.6741111768497,-2.09702682168653,4.14499840613264,2.24119974216584e-15
".",0.960785887666835,1.29645881176993,0.830895961987449,2.30512578242049,2.22873312753907,2.2707933436354,1.02938022047474,2.26821741786499,1.64879881916986,1.1385423194105,0.732161223059219,0.00944359906798841
".",1.00503260617781,0.843628700481867,0.600479434713618,2.1789327651347,1.56634740781592,1.79708479843994,0.816380247124431,1.84745499046352,1.33191761879397,1.17643942697554,0.426561772824088,0.0110407914664661
".",10.8088412362519,9.89402777403366,10.4734785124468,4.11389236351686,5.91471483846908,3.99268630950463,10.3921158409108,4.67376450383019,7.53294017237049,-1.1526356204914,2.91634168279916,0.00114522563244999
".",6.54851433962395,8.21297352527935,6.85663726614852,21.4023357316705,23.3783195196406,21.3619996333383,7.20604171035061,22.0475516282165,14.6267966692835,1.61315393963913,3.87167156981589,4.27467848871964e-10
".",5.06940974940001,5.09278796393833,4.49661344134384,1.0179570061054,1.27801480040702,1.24066523741669,4.88627038489406,1.17887901464304,3.03257469976855,-2.05019788233893,1.60896414162412,7.15861523388461e-07
".",4.17183345960599,5.21064785591741,5.59283752564661,22.8914133356429,22.6302132950121,20.7905417058009,4.99177294705667,22.104056112152,13.5479145296043,2.14660054987909,3.76112673029602,1.18452646162565e-13
".",0,0.0620315220942549,32.0488442480873,0,0,0,10.7036252567272,0,5.35181262836359,-13.5542198952633,2.42433338600834,5.96756344365114e-06
".",53.4689988406168,58.9671649027987,64.551539231714,5.37582253637479,3.60026120602466,2.71442515580258,58.9959009917098,3.89683629940068,31.4463686455553,-3.92082771184248,4.97568972415636,1.12718730067795e-47
".",0.429825265535163,0.24812608837702,0.209469570248937,0.0925415460095817,0.124684370771417,0.105268565598992,0.295806974720373,0.10749816079333,0.201652567756852,-1.45274041142229,-2.1969303848115,0.0221217369287597
".",0,0,0,0,10.83974748394,0,0,3.61324916131334,1.80662458065667,11.9877835293694,0.861030885304526,5.5812658622576e-05
".",19.6012963003609,18.7521291290933,20.5210355653875,37.7821893753665,41.9173268987156,39.6411341312776,19.6248203316139,39.7802168017866,29.7025185667002,1.01938917639005,4.89311366910841,4.02669047966119e-08
".",34.2090343687691,38.7138729390245,40.2181574877958,96.3357493959745,86.5309533153631,86.0269756441477,37.7136882651965,89.6312261184951,63.6724571918458,1.24890107571851,5.99286518188359,3.65381055216215e-10
".",2.76225942704215,0,2.66026354216149,0,0,0,1.80750765640121,0,0.903753828200607,-10.9887015849368,-0.117007033005308,1.74936942490975e-07
".",23.2674529769843,25.4887524285293,24.8500733505322,47.1120597866961,50.3335219257863,50.6717759694005,24.5354262520153,49.3724525606276,36.9539394063215,1.00883153866469,5.20814090484688,3.65302882237114e-08
".",8.40055555729752,6.14112068733124,7.84812656532682,4.07182802442159,2.57940792033368,3.62424632990815,7.46326760331853,3.42516075822114,5.44421418076984,-1.12353228330607,2.44898586525751,0.00392278847618749
".",4.4120299315227,4.11889306705853,4.00086879175469,2.00226254093459,1.92481497378374,2.06777539569449,4.17726393011197,1.99828430347094,3.08777411679146,-1.06347134093302,1.6341273533358,0.00714881671438791
".",12.4838955798816,12.2946476790813,11.4021269405504,6.83966153688999,5.33804962365128,4.92506503338141,12.0602233998378,5.70092539797423,8.880574398906,-1.08106660203569,3.15327610792801,0.0010678249529057
".",5.78999916515014,7.20806286735242,6.25615783143491,2.94450373666851,1.91702220061053,2.10537131197984,6.41807328797915,2.32229908308629,4.37018618553272,-1.46661339428541,2.13321326960333,0.000237598893063414
".",2.31347128214514,0,0.0139646380165958,0.0420643390952644,0.0233783195196406,0.0225575497712126,0.775811973387246,0.0293334027953725,0.402572688091309,-4.68724773102659,-1.24363964091396,0.00437214368283711
".",3.25529429045013,2.40061990504767,2.19943048761383,1.43860039705804,0.654592946549937,0.909821174105574,2.61844822770388,1.00100483923785,1.80972653347086,-1.38747085182426,0.86895698218456,0.00380541507966477
".",104.542353921854,93.9715528205868,96.9983756632742,23.7411129853672,24.5082716297566,26.1366810015783,98.5040941352383,24.7953552055674,61.6497246704028,-1.99004634233008,5.94643472556424,2.84086930736894e-23
".",103.568926114612,103.958627877762,102.619142464954,440.026638407742,420.404527148524,422.329965999899,103.382232152443,427.587043852055,265.484638002249,2.04821850562809,8.05254307056778,9.95245317349594e-26
".",0.379257587236908,0.303954458261849,0.258345803307022,0,0,0,0.313852616268593,0,0.156926308134297,-8.46695204721903,-2.51328308924603,2.54630794911061e-11
".",0,0,0,0,0.592250761164229,0,0,0.197416920388076,0.0987084601940382,7.80039499760464,-3.18276567508605,0.00285806665699106
".",17.875674278433,17.6293585791872,18.2308349306658,6.31806373210871,5.20557247970665,6.23340292011174,17.9119559294287,5.9190130439757,11.9154844867022,-1.59738024911761,3.57682217116338,4.62435623847957e-08
".",13.4446814675484,26.7045702615767,7.71546250416916,59.2097637104942,101.859338147074,15.3090571113963,15.9549047444314,58.7927196563215,37.3738122003765,1.88150284922461,5.22437407464526,0.000416275380032231
".",7.97705125154964,9.91263723066194,8.42765904301555,19.3411831160026,17.1596865274162,17.8505410522862,8.77244917507571,18.1171368985683,13.444793036822,1.04616381467347,3.75028986731665,0.000166725857064626
".",0,0,0,0,1.77675228349269,0,0,0.592250761164229,0.296125380582115,9.38072805791799,-1.70598334719718,0.000287833178766822
".",14.6077380684083,15.1605039998359,15.8847757438777,5.03089495579362,4.58994339902277,3.70695734573593,15.2176726040406,4.44259856685078,9.8301355854457,-1.7762519207854,3.29972630851187,2.50191349274376e-08
".",6.33992266664365,4.00723632728887,8.88849209756321,16.6070010748104,17.260992578668,17.0685459935508,6.41188369716524,16.9788465490097,11.6953651230875,1.40506611589716,3.54928673778283,5.51715993804297e-05
".",5.63197517046809,6.38924677570826,6.17935232234363,0.99271840264824,1.12215933694275,0.857186891306078,6.06685808950666,0.990688210299023,3.52877314990284,-2.61352009005759,1.82657156637689,3.59270034250108e-10
".",1.03031644532693,1.50116283468097,1.41042843967617,0.858112517543394,0.420809751353531,0.43611262891011,1.31396923989469,0.571678299269012,0.942823769581852,-1.20104506573678,-0.0607325938455989,0.0182690279073635
".",0.164344954469327,0,0,0,0.148062690291057,2.78961698837329,0.0547816514897757,0.979226559554782,0.517004105522279,4.13564716063906,-0.917719486287938,0.023915841285597
".",0.480392943833417,0.217110327329892,0.391009864464682,0,0.0467566390392812,0.180460398169701,0.362837711875997,0.075739012402994,0.219288362139496,-2.23644624218569,-2.08054796140091,0.0162190234889522
".",7.52826310665263,8.4673027658658,8.12043700665044,18.0119500005922,16.6843273638502,16.7151443804685,8.03866762638962,17.137140581637,12.5879041040133,1.09199439423497,3.65535838227759,0.000106625678151569
".",112.82913220298,120.272918188551,111.975449936073,84.4063028285575,35.8467565967823,46.483590895212,115.025833442535,55.578883440184,85.3023584413594,-1.04939623740928,6.41478280905627,0.000184277122646635
".",37.8688700856053,41.1144928440722,40.644078947302,85.9290319038061,82.8605571507796,85.4555177166103,39.8758139589932,84.748368923732,62.3120914413626,1.08765739265007,5.96172268223958,1.65314145584179e-08
".",0.935502048517708,0.9490822880421,0.49574464958915,0.386991919676432,0.397431431833891,0.338363246568189,0.793442995382986,0.374262199359504,0.583852597371245,-1.08350389131339,-0.736285646232612,0.0357367494656152
".",0.600491179791772,0.415611198031508,0.551603201655533,0.134605885104846,0.0779277317321354,0.165422031655559,0.522568526492938,0.12598521616418,0.324276871328559,-2.04375277660082,-1.55125941230048,0.00054110017990746
".",3.19208469257731,3.46756208506885,3.70761139340618,1.43018752923899,1.30139311992666,1.4963174681571,3.45575272368411,1.40929937244092,2.43252604806252,-1.29340201592753,1.29217550941061,0.00158778058464412
".",3.28057812959926,3.64745349914219,3.77743458348916,0.159844488562005,0.459773617219599,0.142864481884346,3.5684887374102,0.254160862555317,1.91132479998276,-3.80583700425345,0.948727268218644,4.39660526111523e-11
".",0,0,0,0,0.997474966171333,0,0,0.332491655390444,0.166245827695222,8.54965962165106,-2.4972752626279,0.000868754933955891
".",19.3294950295078,18.2186580390827,16.7017070678485,47.6000061202012,42.5797126184388,42.3555592870801,18.0832867121463,44.1784260085734,31.1308563603599,1.28856173084319,4.96082104860917,7.22725240330515e-12
".",14.1715918430858,12.0217089818666,13.6434513422141,8.34556487650046,4.05224205007104,5.624349076289,13.2789173890555,6.00738533428683,9.64315136167116,-1.14443038439653,3.27190689916986,0.00137243718816036
".",0.2781222306404,0.0186094566282765,0,0,0,0,0.098910562422892,0,0.049455281211446,-6.8110128491661,-3.90905750130637,0.00610182159616659
".",171.607737264914,196.112657100987,212.835048010936,384.198847560507,392.872659527561,388.36581522771,193.518480792279,388.479107438592,290.998794115436,1.00536845905784,8.1849303780533,3.57163704296932e-07
".",0.227554552342145,0.347376523727828,0,0,0,0,0.191643692023324,0,0.0958218460116621,-7.75915610565765,-3.12818740888371,0.000164179932986294
".",6.02387467727956,4.6957862225351,4.2941261901032,2.06115261566796,2.08067043724802,2.2181590608359,5.00459569663929,2.11999403791729,3.56229486727829,-1.2388598104796,1.83953172962886,0.00193078666366162
".",22.5784683601706,26.4502410209903,26.1278377290507,2.84354932283987,2.59499346668011,1.78956561518286,25.0521823700705,2.40936946823428,13.7307759191524,-3.37830813144608,3.78130894418954,7.53927736796621e-27
".",50.8078747701712,56.405263040306,56.9896877457274,123.702808411354,123.616760846686,120.900947590442,54.7342751854015,122.740172282827,88.7372237341145,1.1650846018455,6.47166345488031,1.91578121880885e-09
