"SRR975587.metastasized_cancer","SRR975588.metastasized_cancer","SRR975589.metastasized_cancer","SRR975591.metastasized_cancer","SRR975593.metastasized_cancer","SRR975598.metastasized_cancer","SRR975599.metastasized_cancer","SRR975601.metastasized_cancer","SRR975603.metastasized_cancer","SRR975604.metastasized_cancer"
0,0,0,0.121154,0,0.097566,0,0.131419,0.058266,0
0.019656,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.00615536516386625,0,0,0,0,0,0
0,0,0.0301789933589654,0.18328318769661,0.0944887801468018,0.00504952231154608,0.00524937667482232,0,0.0138057031341023,0
0.026196,0,0,0,0.023961,0.020787,0.043311,0.049095,0.01476,0.015127
0.0071917950310559,0,0.0114332049689441,0,0.100360291925466,0.0277093726708075,0.028657049689441,0.0128889627329193,0.00633111180124224,0
0.0139837664233577,0.00476776642335766,0.00513494890510949,0.0111294598540146,0.0127467445255474,0,0.00756040875912409,0.00461360583941606,0.0052349197080292,0.0109201751824818
0,0,0.005493,0,0,0,0,0,0,0
0.0876768887709052,0.208881584284577,0.250672390761879,0.271345554552694,0.198029054419963,0.0419973814706663,0.0150506036633926,0.0521567592248474,0.202415101672418,0.161837311388373
0,0,0,0.011896779854292,0,0,0,0,0,0
0,0.006926,0,0,0,0,0.004608,0,0,0
0,0,0,0,0,0,0,0.00433045573598743,0,0
0.23371996579038,0.00959818711973367,0.0555147565147515,0.184563204224544,0.137840830214671,0.187475535759385,0.0633575045344966,0.255372001377569,0.1288277894616,0.136722351968775
0.021873,0.017485,0.006921,0.004787,0.014242,0.002875,0.004682,0.02776,0.01409,0.024647
0,0,0,0.018455,0,0,0,0,0.014665,0
0,0,0,0,0,0.00741176957113683,0,0,0,0
0,0,0,0,0,0,0,0,0.002217,0
0,0,0,0,0.005107,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00248514036617262,0
0,0,0,0,0,0,0,0.020192,0.014592,0.037536
0,0,0.034086,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.00291979329852045,0.00357666187989556,0,0.00157505221932115,0,0.00129589469103568,0.00048188816362054,0.00161548912097476,0
0,0,0,0,0,0,0,0,0,0.00656803584521385
0,0,0,0,0,0.246732,0,0.04247,0,0.0735
0,0,0,0,0,0,0,0,0,0.0120982056765163
0.053025,0,0,0,0,0,0,0,0,0
0,0.0161785252600297,0.0135229569093611,0,0,0.0141476604754829,0,0,0.0153035104011887,0
0,0,0,0,0,0,0,0,0.00247542331288344,0
0,0.0404764137931034,0.0182308965517241,0,0,0,0,0.0246248275862069,0,0
0,0,0,0,0,0.00547898804881117,0,0,0,0
0.041472,0,0,0,0,0,0,0,0,0
0,0,0,0,0.030397,0,0,0,0,0
0.00893814067155166,0.00268910814075207,0.00616117569852645,0.00464693735405427,0.00152543578387954,0.00327912706337064,0,0.00163827151944601,0.00119554199210887,0
0.024052,0,0.032094,0.062469,0.077874,0.065989,0.042391,0.010937,0.029103,0.012068
0.009057,0.005333,0.007568,0,0,0.011969,0,0.014875,0.010511,0
0.0126290927799691,0.0985375613102384,0.0239762922311782,0.0661171257074258,0.00557492025381581,0,0.0220327765391871,0,0.0100596672954896,0.00800431486880467
0,0,0,0.00932955226873903,0,0,0,0,0,0
0,0.093651,0,0,0.035184,0,0,0.028936,0.021271,0.044305
0.024794,0.052838,0.035716,0,0,0,0,0,0.042372,0
0.0233630495179667,0.0296824003067485,0.0153158209903593,0,0.0170952771691499,0.0143140089833479,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.0075682965208604,0,0,0,0,0,0,0
0.00596807148646458,0,0,0,0,0,0,0,0,0
0.004494,0.006536,0.024756,0.0162765,0.0123455,0.0057585,0.0027495,0.004966,0.008453,0.0232195
0.032627,0,0.01858,0,0,0.015849,0,0,0.021169,0
0,0.0186768640831758,0,0.0176262527410208,0,0.0123497149338374,0,0.0148876860113422,0,0.0140651767485822
0,0.017165,0,0,0,0,0,0,0,0
0,0,0.00529959893858984,0,0,0,0,0,0,0
0.0201305570776256,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0759919105564223,0,0,0,0,0
0,0,0,0,0.0354976142730758,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.007928,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.01494,0,0,0,0,0,0.011505
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.014644,0,0,0,0,0,0
0.0144945795290726,0,0,0,0.0290594930321961,0.0671833974050937,0.0145784022104757,0,0,0
0.011635,0,0,0,0,0.017018,0,0,0,0
0.105239,0.09837,0.422703,0.019299,0.054815,0.059879,0.076237,0.084882,0.24809,0.088482
0,0,0,0,0,0,0.019552,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00923659886492622,0,0
0,0,0.0110871843824701,0,0,0,0,0,0,0
0,0,0,0,0.037859,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.06988,0,0.042202,0,0,0.043164,0
0,0,0,0.018998,0.082898,0.011209,0,0,0,0
0.061458,0.021291,0.025635,0.015624,0.043911,0,0,0.002132,0.052589,0.006521
0.0896155717863105,0.0207123831385643,0.020693714524207,0.0390742988313856,0,0.106259085976628,0.0782855008347245,0.127662207846411,0.0692534474123539,0.0364793614357262
0,0,0,0.014786,0,0,0,0,0,0
0.014134,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00990289768076398,0,0,0,0
0,0,0,0,0,0,0,0.027435,0,0
0,0,0,0,0,0.0163885796429399,0,0,0,0
0.015462,0.020951,0.022831,0.012976,0.007584,0.006774,0,0.003196,0.013822,0.00974
0.0537874285714286,0.00409557142857143,0.0503514285714286,0.00628085714285714,0.0165351428571429,0.057911,0.009813,0.015347,0.0506318571428571,0.0124462857142857
0,0,0,0,0,0,0,0,0,0.005062
0.043299,0,0,0,0,0.022114,0,0,0,0
0,0,0,0,0,0.023136,0,0,0,0
0,0,0,0,0,0,0,0,0.005118,0
0,0.009799,0,0,0,0,0,0,0.011481,0
0,0,0,0,0.00713757524487979,0,0,0,0,0
0,0,0.000355,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.085051,0,0.276291,0.087046,0.239968,0.086275,0,0,0
0,0,0,0,0,0,0.0704956666666667,0,0,0
0,0,0.075907,0,0,0,0,0.090303,0,0
0,0,0,0,0,0,0,0,0,0
0,0.023985,0.071363,0,0.112094,0,0.05492,0.05142,0.060361,0.033221
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.017365,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.00542997454256165
0.040447,0.012708,0.03657,0.006843,0.059363,0.040518,0.042711,0.021477,0.027031,0.009919
0.00897922296258329,0,0.0134016273705792,0,0,0,0.0268008329062019,0.0298789851358278,0.0170238851870835,0
0,0,0,0,0.001547,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.259257,0,0,0,0,0.069566,0,0.043469,0,0.046195
0,0.00794906701091421,0,0,0,0,0,0,0,0
0.046418,0,0,0.103811,0.097101,0,0.059268,0,0,0
0.00750311906400551,0.00398446304198211,0.00239353682037164,0.0088684635925671,0.00836813943565038,0.00370239876118376,0.00476789745354439,0.0047964874053682,0.0105681710942877,0.00948872608396421
0,0,0,0.032441,0,0.028355,0,0,0.032096,0
0,0,0.015723,0,0,0,0,0,0,0
0,0,0,0,0,0.018297,0,0,0,0.014274
0,0,0,0,0,0,0,0,0,0
0,0,0,0.00662,0,0.022917,0.014515,0,0.002373,0
0,0,0.026832,0.004788,0.041023,0.002797,0.005773,0.012708,0.029224,0.029254
0,0,0.001889,0,0.009142,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.0166244572953737,0,0.0185424822064057,0,0.0120656049822064,0,0.00734707473309609
0.061379,0,0.007832,0,0.012137,0.014835,0.034892,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.000888,0,0,0,0,0,0,0
0.017661,0,0,0,0,0,0,0,0,0.021608
0,0,0,0,0,0,0,0,0,0.019412
0,0.0035608501059322,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.0152269463840399,0,0,0,0,0,0,0,0.00911406857855362,0
0,0,0,0,0,0,0,0,0,0
0.0964646079604579,0,0.0128854053069719,0.0268662336108221,0.0443856586888658,0.0274276295525494,0,0.031596378251821,0.0457354120707596,0.0331908283038502
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.026638
0,0,0,0,0,0,0,0.014372,0,0
0.018781,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.0138913152782966,0,0.00813456275681733,0,0,0.00516229996264475,0
0.013978,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.0737975,0.074351,0.128522,0.122178,0.1171515,0.1411685,0.1979595,0.21585,0.032706,0.051122
0.012413,0.007662,0.007229,0.008455,0.024438,0.009032,0.013277,0.017074,0.020977,0.00528
0,0,0,0.022991,0,0,0,0,0,0.013922
0.007352,0.002887,0,0.002812,0.004653,0,0,0.009411,0,0
0,0,0,0,0,0,0,0,0,0
0.0194813915343915,0,0,0.00993565211640212,0,0.0329680978835979,0,0,0.00785611772486772,0
0,0,0,0,0,0,0.00349516640253566,0,0,0
0,0,0,0.003743,0,0,0,0.006411,0,0
0,0,0,0,0,0,0,0,0,0
0.032769,0,0,0,0,0,0.12974,0,0,0
0.036701,0,0,0,0,0,0.020198,0.023778,0.008875,0.006083
0,0,0.0176106312633833,0,0.0108336762312634,0,0,0,0.0224017588865096,0
0,0.00145,0,0,0.001065,0,0,0,0,0
0,0.032938,0.030728,0.024241,0.018448,0,0.007316,0.029694,0.021698,0
0,0,0,0,0,0,0,0,0,0
0,0,0.0362610417707961,0,0,0,0,0,0,0
0.009807,0,0.006845,0,0,0,0,0,0,0.006751
0.028432,0.026152,0.000267,0,0.007208,0,0.069584,0,0,0
0,0,0,0,0,0,0.014114,0,0.077119,0
0.007955,0,0,0,0,0,0,0,0,0
0.080274,0,0.008377,0.022916,0.031919,0.021301,0,0.079053,0.050041,0.01113
0.054784,0,0,0,0,0.049548,0.073652,0.046288,0.047332,0.008452
0.08609,0,0,0,0.01253,0.037897,0.517985,0.035603,0,0.024834
0,0,0,0,0,0,0.010857,0,0,0
0.0140641876425461,0,0.0217406367406179,0.0167542338793282,0.00674056417167738,0,0,0,0.0265117561683599,0.0224761884719055
0,0,0,0,0,0,0.047471,0,0.051717,0
0,0.009643,0.005621,0.015488,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.000114,0.000298,0,0,0,0,0,0
0,0.0124128154383736,0,0,0,0,0,0,0,0
0.039733,0,0.029291,0.036073,0.015473,0,0.008698,0.031224,0.022932,0.042978
0,0,0,0,0.011669,0,0,0,0,0
0,0,0.024943,0,0.122269,0,0,0,0.021842,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.031895,0,0,0,0,0,0.00577
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.00334041764046742,0.00579695405794781,0,0,0,0,0.00065701232591644,0,0,0
0,0,0,0,0,0.011354,0,0,0.003871,0
0,0,0,0,0,0,0,0,0,0
0,0.2195535,0,0.4110625,0.017592,0,0.0364505,0.098857,0,0
0,0,0.008283,0,0,0,0,0,0,0.009155
0,0.021747,0.016429,0,0.074972,0.087585,0,0,0.009917,0.001423
0,0,0,0,0.00910141209406495,0,0.0101156136618141,0,0,0
0,0,0,0,0,0.007838,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.014214,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.007658,0.008024
0,0.0126453612055499,0,0.00400642139116053,0,0.0139869977028393,0,0,0.00602462243866581,0
0,0,0,0,0,0,0,0,0,0
0,0.000436,0,0.001517,0,0,0,0,0,0
0.00436988064434297,0,0,0,0,0,0,0,0,0
0,0.032283,0.01602,0,0,0,0.011555,0.033931,0.008643,0
0,0,0,0,0,0,0.00832976428175264,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.019446,0,0.035896,0.020037,0.020729,0,0.056149,0.013555
0,0,0,0,0,0,0,0,0,0
0,0,0.00486428986919009,0,0,0,0,0,0,0
0.022771,0,0,0,0,0,0,0,0,0
0,0,0.00490360396039604,0,0.0074330801080108,0.00644164896489649,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.011368008941045,0,0.00865145794914781
0,0.008898,0,0,0,0,0,0,0.006564,0
0,0,0.0142173945762712,0.0247130066440678,0,0.0117524282033898,0,0,0,0
0,0,0,0,0.019805,0,0,0,0,0
0,0.024471,0.06285,0,0.016792,0,0,0.044801,0.010918,0
0.010617,0,0.013613,0.066388,0.042334,0.053039,0,0.023954,0.039728,0
0,0,0,0.008666,0,0.010282,0,0,0,0.012266
0,0,0,0,0,0,0,0,0,0
0,0,0,0.003238,0,0,0,0,0,0
0,0,0,0,0,0,0,0.002558,0.000949,0
0.017869,0,0,0,0,0,0,0,0,0
0,0,0,0.008455,0,0,0,0,0,0
0,0,0,0.02062,0,0,0,0.04263,0,0
0,0,0,0,0.0153484637681159,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.006545,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.031398,0,0,0,0.002074,0,0,0,0,0
0,0,0,0,0,0,0,0.037167,0,0
0,0,0,0,0,0,0,0,0,0
0.00152819901719902,0.00247167918567919,0,0.00319827834327834,0.00152533274833275,0,0.00988432818532819,0,0.00328952123552124,0
0,0,0,0,0.023272,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.035889,0,0,0
0.018111,0,0.017107,0.018383,0,0,0,0,0,0.015306
0.05586,0.101744,0.041701,0.056256,0.013684,0.027944,0.024026,0.036967,0.031767,0.026575
0,0,0,0,0,0,0,0,0,0
0,0,0.019518,0,0,0.00984,0,0,0,0
0,0.00948,0,0.007276,0,0,0,0,0,0
0,0,0.00432131281115168,0,0,0.0286592812811152,0,0,0.00605038367076004,0
0,0,0.003066,0.004917,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.019658,0.011742,0,0.015217,0,0,0,0,0,0.00724
0,0,0,0,0,0,0,0,0,0
0,0,0,0.0153402525,0,0,0,0,0,0
0.121687,0.161614,0.033339,0.056701,0.029937,0.018403,0.080612,0.191434,0.115649,0.051609
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.016918,0,0,0
0,0.006558,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.012299,0,0
0,0,0,0,0.0113397132481116,0,0,0,0,0
0,0.0160963292141952,0,0,0,0,0,0.00635010931558935,0.0030918190747782,0.0047832056400507
0.0228753257142857,0.0101412,0.00784913142857143,0.0287425028571429,0.0264282171428571,0.0222486171428571,0.0704255657142857,0.01653696,0.01990008,0.0171089081632653
0,0,0,0.008013,0.00697,0,0,0,0.012735,0
0,0,0,0,0.00619230171428571,0,0,0,0,0
0,0.005424,0,0,0,0,0,0,0,0
0.0764155,0.05711,0.0101355,0.0419265,0.0260375,0.020012,0.019529,0.030697,0.030255,0.0193695
0.026804,0,0,0,0.005931,0,0,0.007423,0.007966,0.022456
0.0881866580469547,0.158057416127935,0.15429893705342,0.0307213120108881,0.130168820687309,0.184644887376659,0.0147995583531814,0.0760720054440286,0.0398671064988091,0.0317627948281728
0,0.015926,0,0,0,0,0,0,0,0
0.011084,0.026502,0.017975,0,0.002713,0,0,0.013446,0.001178,0.013546
0.015175,0,0,0,0,0,0,0,0,0
0,0,0.023281,0,0,0,0,0,0,0.00843725
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00291233333333333,0
0,0,0,0,0,0.00482136792057055,0,0,0,0
0,0,0,0,0,0.000122542787286064,0,0,0,0
0,0,0,0,0,0,0.000996,0,0,0
0,0,0,0,0.002237,0,0,0,0,0
0,0.004203,0.004337,0.006957,0.006052,0.002676,0,0,0.007371,0
0,0,0,0,0,0,0.107429,0.03603,0,0
0,0,0.0184811897694143,0,0,0.0115435316724092,0,0,0,0
0,0.02743,0,0,0,0,0,0,0.016035,0.016802
0,0,0,0,0,0,0,0,0,0
0,0,0,0.00917534206737691,0.0210616251079758,0,0,0,0.0149639638640944,0
0.007151,0,0,0,0,0,0,0,0,0
0.044174,0,0,0.043126,0,0.073475,0.151755,0.024407,0,0.013389
0,0,0,0,0.005671,0,0,0,0,0.008142
0.00597399638699317,0,0,0,0,0.0126366487354476,0,0.0105132928542754,0,0
0,0,0,0.004048,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.013521
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.018346,0.009467,0,0.017402,0,0,0,0,0
0,0,0,0,0,0.0110667351889683,0.011334606741573,0,0,0
0,0,0,0,0,0,0.012419,0,0,0
0,0,0,0,0,0.012844,0,0,0,0
0,0,0,0,0,0,0,0,0.003197,0
0,0.348892,0,0.101301,0,0,0,0,0,0
0,0.067875,0,0,0,0,0,0.021482,0,0.009388
0,0,0,0,0,0,0,0,0.003966,0
0,0,0,0,0,0,0,0,0,0.037967
0,0,0,0,0,0,0,0.0738224261275272,0.0669783203732504,0
0,0,0,0.00825,0,0,0,0,0,0
0,0,0,0,0,0.020664,0,0,0,0
0,0,0.051196,0,0,0,0,0,0,0
0.00715276850937809,0,0,0,0,0,0,0.00655693188548865,0.00494156984205331,0
0.020812,0.006156,0.013624,0.013164,0.013838,0,0,0.006099,0.004659,0.007323
0,0,0,0,0,0,0,0,0,0
0,0.010286,0.0107215,0.0114635,0,0,0.0069105,0,0,0.0047725
0,0.037012,0,0.027318,0,0,0,0,0,0
0,0,0,0,0,0.014885,0.026985,0,0,0
0,0.028001,0.021384,0.045094,0,0,0,0,0.042968,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.300423,0.021822,0.097367,0.040133,0.034912,0.074833,0.531753,0,0.044395,0.045988
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.039415,0,0,0,0.023884,0,0.055919,0.035553,0,0
0,0,0.01486,0,0.016867,0,0.028687,0,0,0
0.027397,0,0.01328,0.008532,0.058949,0,0,0,0,0.007228
0,0,0,0,0,0,0,0,0,0.00979773740554156
0,0.010295,0,0,0,0,0,0,0,0
0,0.0210421408450704,0,0,0,0.0272633615023474,0,0.0127345352112676,0,0
0,0,0,0,0,0,0,0,0,0.005378
0,0,0,0,0,0,0,0.0154007067381317,0,0
0,0,0,0,0,0,0,0.027887,0,0
0,0,0.191944,0,0,0,0,0,0.026572,0.019327
0.044193,0.10771,0.071917,0.154131,0.04901,0.236804,0.086945,0.110795,0.053307,0.127032
0.003739,0,0,0,0,0.007363,0.002849,0.011419,0,0.009353
0,0,0,0,0,0.001567,0,0,0,0
0.026491,0.027273,0.088239,0.026995,0.177865,0.044043,0.032352,0.07618,0,0.026972
0,0,0,0,0,0.057263,0,0,0,0
0,0,0,0.0358455056179775,0,0,0,0.0306178070704303,0.0081383036448342,0.00848501836119485
0,0,0,0,0,0,0,0,0,0
0.010044,0,0.019808,0.00864,0.006629,0,0.005654,0.004204,0.011919,0.004265
0,0,0,0,0,0,0.014392,0,0,0
0,0,0,0.104312,0,0,0,0,0.021554,0.022697
0,0,0,0,0,0,0,0.022515,0,0.011445
0.0576100483129584,0.082706186405868,0.0828432968215159,0.15008461202934,0.960788907579462,0.178103470709046,0.454852460244499,0.0509794280684597,0.0194440324694377,0.0406112372616137
0.001367,0,0.007569,0.004856,0.005778,0.010779,0.000483,0.007804,0,0.000963
0.0498240261311396,0.0353047374788289,0.00949755867408662,0.0667635833534962,0.0432423106702153,0.058694532300992,0.0333370616985241,0.0669791846116622,0.0738126319864505,0.048849269295911
0.014979,0.033941,0.049452,0.053139,0.022589,0,0.009165,0,0.048237,0.06947
0.013595,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.00658
0.01045,0.036026,0.019001,0.028163,0.035209,0.002069,0,0.009605,0.016884,0.016872
0,0,0,0,0,0.005621,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.00517383158852981,0,0.0142529685935366,0.00646828675466545,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.014776,0,0,0,0,0,0.01268,0
0,0.011202,0.049208,0,0.009308,0,0,0,0.012389,0
0,0,0,0,0,0,0,0,0.006582,0.004598
0.007211,0,0.007624,0,0,0,0,0,0,0
0,0,0,0.024515,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0222738799270073,0,0
0.00845607369044096,0.00378807221071323,0,0,0,0.0109214388872447,0.0120357052382362,0,0,0.00373367445989938
0,0,0,0,0,0,0,0,0.00190219448719743,0
0.065935,0,0.023101,0.113019,0.011726,0.061698,0.081825,0,0,0.034289
0,0.009031,0.047456,0.014874,0.018792,0.014325,0,0.02126,0.025399,0.023982
0,0,0,0,0.012062,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.026789,0.009808,0,0,0.018127,0,0,0.023448,0.034272,0.018068
0.0309741106844364,0,0.0137854438671787,0,0,0.0130341676078609,0,0.0359737700474362,0,0
0,0,0,0,0,0,0,0,0.010471,0
0.01443,0.213877,0.029127,0.044248,0.023777,0,0.131247,0.058785,0.037121,0.050487
0.0262008275532169,0.61637900263095,0.0161810858646257,0.098013556565415,0.0233271824922267,0,0.0214996651518775,0.033193027983736,0.028376443434585,0.0334907438411863
0.00794354433656958,0.00596661877022654,0.00620004746494067,0.0080630334412082,0.00701403408845739,0,0,0.00877821941747573,0,0
0.014536,0,0,0,0,0,0,0,0.015026,0
0.07659,0,0,0.02673,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0196325474226804,0,0
0.007325,0,0,0,0,0,0,0,0,0
0,0,0,0,0.013088,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.017417,0,0,0,0,0
0.089495,0,0,0,0.202035,0.011068,0,0,0,0
0.12806,0.123868,0,0.060666,0.132261,0.409171,0,0.065883,0.147865,0.10115
0,0,0,0,0,0,0,0,0.007655,0
0,0,0.036078,0,0.017604,0,0.135013,0,0,0
0,0,0,0,0.020517,0,0,0,0,0
0,0,0,0,0,0,0,0,0.008468,0
0.008883,0.009389,0,0.040718,0.022901,0,0,0,0.015492,0.003986
0,0,0,0,0,0,0.040372,0,0,0.027901
0,0,0.0366361135204082,0.0635568278061224,0.0400982908163265,0,0,0,0,0.0326818979591837
0,0,0.024162,0,0,0,0.015865,0,0,0.010957
0,0,0,0,0,0.040496,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.0210455238639611,0,0,0,0.00964577765075736,0,0,0,0,0
0.005068,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.500907068366164,0.812550753186558,1.30065758980301,1.1015527230591,0.81753157589803,0.264912398609502,0.268710312862109,0.415086616454229,0.843861877172653,0.85238157589803
0,0,0,0.055467,0,0,0,0,0.044819,0.103687
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.0141581074804213,0,0,0.0069884266810694,0,0.00275657574939238,0,0
0,0,0,0,0,0,0,0,0,0
0.019147,0,0,0,0,0.025249,0.036508,0,0.008307,0
0,0.00985103527625277,0,0,0,0,0,0,0,0
0,0,0.045506,0,0.047287,0,0,0,0.027868,0
0.015371482205164,0,0.00478726140963015,0.00948984787159805,0,0,0,0,0.00414496524773203,0.00396113049546406
0.055424,0,0.054761,0.087052,0,0,0,0,0,0.061083
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.018982,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.025028,0,0.011107,0.015874,0,0,0.014298,0.03153,0
0.00225030684768498,0,0.000573968952834271,0.00189132626568585,0,0.00732188965815664,0,0,0,0.00168305181739507
0,0,0,0,0.00429131186933872,0,0,0,0.00264211554888065,0
0,0,0,0,0,0,0,0,0,0
0.010751,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.02173,0
0,0,0,0,0,0,0,0,0,0
0,0,0.005445,0,0.004737,0,0,0,0,0.004872
0,0,0,0,0,0,0,0,0,0
0,0,0,0.017342,0.021882,0.151075,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.003629,0
0,0,0,0,0,0,0,0.009128,0,0
0,0,0,0,0,0,0,0,0.00482515905767669,0
0.0319463277628032,0.00912897088948787,0.0612927358490566,0.02581354393531,0.0198757735849057,0.0306857606469003,0.00757276334231806,0.0292450010781671,0.0524804668463612,0.0230911557951482
0.00915,0,0,0,0,0,0,0.014925,0,0
0.001956,0,0.014649,0.003877,0.012344,0.011687,0.009442,0.004179,0,0.006004
0.015186,0.006984,0,0,0.006704,0,0.008648,0,0,0
0,0,0,0.020355,0,0,0,0,0,0
0,0,0,0.036154,0,0,0,0,0.020514,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.031178,0,0
0,0,0,0,0,0,0,0,0,0
0.125504,0.027845,0.040866,0.067193,0.06489,0.02049,0,0,0.069686,0.032686
0,0,0.072816,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.051909,0,0,0.042695,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.005741,0,0,0,0,0,0,0
0.00818611160515785,0,0,0,0.00722725878168075,0.0096829035126723,0,0,0.00987071031569586,0
0,0,0,0,0,0,0.029858,0,0,0
0,0,0,0,0,0.266148,0,0,0,0
0,0,0,0.024469,0,0,0,0,0,0
0,0,0,0.00910649537037037,0.0051732078460039,0,0,0,0,0.00754491057504873
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.0273260831755477,0.00441066858263457,0.00827211407898296,0.0151508104544225,0.0185405001352448,0.00736237023262104,0.00757788815255613,0.0343368711793346,0.0220483770624831,0.00837540377332973
0,0,0.0023,0,0,0,0,0,0,0
0,0,0,0,0.00725607579222476,0,0,0,0,0
0.00457184142555569,0.000420921644107786,0.00049403948838942,0,0.00790067949832361,0,0,0,0.000113629082329567,0
0.020601,0,0,0,0,0,0,0,0,0
0.165653,0,0.067668,0.171556,0,0.075609,0,0.303109,0.067787,0.100564
0.0131857320675105,0.00514770042194093,0.0163339367088608,0.0103046803797468,0.013826996835443,0,0,0.0275021023206751,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.012315,0,0,0,0
0.002752,0,0,0,0,0,0,0.013789,0,0
0,0,0,0,0,0.014545,0.006019,0,0.003967,0
0,0,0,0,0,0,0,0,0.005601,0.005553
0,0,0.005259,0,0,0,0,0,0,0
0,0,0.024043,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.018696,0,0,0.011326,0.020456,0,0
0.0476772959183673,0.00326018733153639,0.00599915498652291,0.00911873257604929,0,0.0251141971505583,0.00850279784366577,0.0152749287639584,0.00285882787832114,0
