"fc","metastasized_cancer.normal_colon.average"
0.88840500912464,0.10620795
0.900735163586965,0.1352114
0.894785799738193,0.1891417
0.86021451566244,0.7172057
1.29787573826226,1.02225205
0.761907798849585,588.567040646458
0.960411548469176,0.052397259063607
0.766343950201523,4.07784023871041
1.1471622169045,0.716326587250755
1.01240852229472,7.35923344240215
2.31269881040619,1.80068835486889
1.37554677113889,9.96898623525981
1.14230626900283,2.91753544879719
1.473593632798,0.65500925
1.32030653030645,1.02422599654752
1.29466418596711,0.7107072
0.859347657240982,22.45744425
1.40738273172973,40.61028905
0.920158604214572,10.8069434561404
1.29199639113625,2.78731443301308
1.01941343328506,2.45432816833117
1.1227291620868,2.42857630809451
1.04976472078841,0.47883285
1.02875912975744,2.31983775
1.30067873951474,6.36780065
1.11131594932643,4.05296565485884
0.754756566819804,3.96629421279561
5.83472376465729,28.5762598578904
0.831966170439832,9.7888611
0.673953744457279,3.33170614392741
0.738993854827446,2.89345371376731
0.99456835218459,1.4465117
0.997852043033919,9.01936502660717
0.848660907926009,0.1552945
0.649244320916826,0.38951415
0.573423862576497,0.4228771
1.33633899162843,11.6702921987713
1.28509304589994,20.6612921100191
0.974750791259159,1.55709598394488
0.898772715511745,7.46648965339096
1.11252396248437,2.46660246298873
1.0998065506935,0.747046
1.0840201334766,0.67678195
1.36778286220254,0.52006862875817
0.690233589074793,2.72040495
1.02908802051508,0.4080376
0.922623828209629,0.1105555
1.09334551647674,0.627840155525915
0.915048150502968,0.5520738
0.837265795468964,0.43133965
0.821389795302016,0.74333995
0.848654602927487,0.4577903
0.910248119321436,0.5837119
0.950204412880784,0.4973585
0.929017537871782,0.36499835
0.841901990810562,0.5478357
0.567545521287277,1.00079775
2.74199464216284,1.6828569
1.07789485532202,4.92586403714607
0.0403336981400417,28.9572013289573
0.796336020511744,2.90831253556288
1.23747155509301,11.1832310008496
1.60774913801655,2.68789683808498
0.999303451176636,0.58396205
0.189866462336076,3.98311625751523
1.72611934908438,24.4497531170391
1.04050304477536,0.04261105
0.965743246491017,0.43222575
0.964333520990664,1.12835799103956
1.04166027891026,3.9420925
1.00186744946191,2.71455045
0.831668734755994,0.85959825
0.965652219940742,0.8020587
0.943343477688242,0.83385405
1.00784373426737,1.04954735
0.620371999810994,3.70232541344787
1.55987417571672,28.8645927161538
0.953570990730835,17.1487804878159
0.919204687290135,0.0737892
0.878039745226954,0.46531855
0.973513555363587,4.32458335
0.89907698782489,1.15612475
0.983072141709016,1.13624819780176
0.88330595299472,1.1485435
17.6929076181857,31.6138888
1.03902793357216,1.4498874
0.923266220620767,4.37785324790781
0.996911893235415,0.0878523
0.78690272922186,0.87381311698866
0.827216497532752,1.65492306964286
17.120017448232,83.76480055
1.3796040084002,1.76219733289425
0.978491984569528,68.7864679
0.820137240122588,0.2104802
0.761010905168946,2.11181955
0.984660689145151,0.54576515
0.568742754841762,0.708800425477707
1.23165348386906,9.06822375
2.14201949797181,0.94377625
0.949364386697375,0.73426865
1.06376653328946,0.82114415
0.824269905892062,0.907241489211027
1.08516895274809,0.0919478
0.814817963126323,0.5371866
0.90364843689142,0.6352118
0.989224910057882,4.67289985570889
1.23375998859607,63.9949229
0.993517742394853,0.1207905
0.911755994875087,26.6439331536977
1.19485180665317,0.1188819
1.19548198783822,79.1299772
1.13546864611064,7.07030985
2.4951888913245,11.5717214549012
0.91019898797671,0.11676085
0.805003719502605,0.79697225
0.865871312928878,0.59275915
0.905669149523826,0.35398265
1.80995285757408,6.89893338062387
2.45463833113803,9.05988883382543
1.41046153805087,3.06938854211883
1.21240312423598,0.4864811
1.15248258945064,0.8574244
2.58723446211122,1.90174672479132
1.27855227640051,0.82018645
0.908795632326931,0.0680058
2.70936447081306,4.55828392711485
0.525824173820514,0.6928147
1.01881791479511,1.4708433
0.934341835350196,0.87768155
1.01846983667165,0.28651955
0.915484422164614,1.2982696
0.89608975083243,3.48292353674951
1.16037530522285,0.7713085
1.00999329090297,7.69738121994253
1.39189689437487,0.6994548
1.5393823658645,6.74748732595399
1.12281336422514,0.668414925240464
0.885655632799572,1.9695478
0.904603075765819,0.8020477
1.17866779074977,0.92660856887329
1.06873601559835,0.1752495
0.813888552685942,0.63254205
1.04839944148232,134.69684785
0.867041557603699,4.47254755
2.3762992419772,1.6511608
0.98463463364076,8.67383108213883
0.60810138064488,0.707518849386252
0.929951528913973,0.134306265786901
0.873152103394839,9.45014337359896
1.06588255936731,2.01593035
3.08289202224599,1.55763793694268
1.49444360546581,1.53893635
39.388930599088,55.3808978628911
1.56202637149764,24.2132060947392
1.97201857722169,0.7632841
1.02610125309708,0.05949985
1.00219915433555,17.69818565
0.874405350289968,65.4344416332203
1.21307880383068,7.88233951421451
1.05327984107651,0.56001385
1.03939531234108,0.47125095
0.820123551255741,1.0718133
0.891757422762713,2.75163461964882
1.11647090771538,4.53237805290648
1.20640038620744,0.724103190794574
1.42033714196159,21.5201238917505
1.58095147968111,5.77900039276531
0.918930380057873,12.2633905664546
1.1642182284389,28.47917525
1.04428318032922,1.29487245
1.1473289733756,1.85863955
0.848047030747302,1.5056465
1.01054596418364,1.09550905
0.80269290261686,1.5607052
1.2105076429775,0.71371925
1.0523622565257,51.7122441
0.876026694444109,3.1046887
1.09160268488066,0.2199988
1.08629419124112,64.551757
0.972580374539146,0.5593299
1.24275401629217,1.4306537
0.835257843919663,0.2144599
1.87452584682192,6.30513455
1.05568070342733,2.05229622652745
1.08731471673524,0.68223945
1.18997828007214,1.44776327854749
1.01532670228425,2.65658595
1.49572144892332,1.48174593726073
1.16503685595483,9.67812601039512
1.41646857328361,8.452798
1.12711427520362,1.53621246008895
0.983223914327382,0.88874815
1.04374246708895,2.53256410994462
0.957548446081572,2.78374135
1.44620301540281,0.57875175
1.21165116080348,0.52110225
0.953643039549537,7.04624146722591
1.07433856667441,1.15874755
0.998515321520984,0.20524205
0.887635261702729,5.2825151
0.624335070251177,10.17882411559
0.913936842260533,9.15862700609711
0.95892956790021,0.5432758
1.01858513929506,0.244823
0.66263321915542,33.12892385
1.10813666486345,13.9017372463818
1.23166032917427,1.1385662
1.25477907193463,0.298779573415133
1.01086502627072,1.50707995508102
1.19623711953273,28.3269127352743
0.787070936378071,4.76998795
1.04404813020165,0.7895523
1.31061261712854,1.50837555
1.03083388827817,3.5706239
0.887013899403285,0.08066695
1.07425271673131,2.96653442497442
1.00959187868683,0.0591219
1.21303593866595,1.0686442
0.904997939549074,0.09450515
1.00281474223941,0.26637215
0.812723791280448,0.2425058
0.967852855794017,1.58597997145716
2.42547742075966,1.85220856279809
0.905350418761665,0.52270475
1.16519167444287,0.1908677
0.911978279690038,0.5849373
1.10405616043986,0.1134913
4.1468916611796,7.56700979432099
0.813375002709175,0.35734755
0.982631655114991,2.06424015
0.800926461043583,0.315390406408588
1.17035732839082,13.6801043
0.986696119674053,4.37216231481366
0.832270635865784,0.150259
0.855434258962111,8.96060514787403
1.00336534463932,0.0273368
0.490375157676853,2.8668641
0.697689896748667,2.90086701796296
0.935388317929928,22.4082869082692
0.910578063768983,4.15297455
1.34124127736542,11.5356376
1.08451852593912,6.0073531
0.749223643520143,8.76010861561633
0.983187728204948,7.5046134
0.8255501231265,0.60953855
1.16016914070483,1.37236215
0.94554906338471,3.44287937274533
0.835163246899252,3.34020104466597
0.891674455772174,0.1339371
0.412752467151316,5.15856945853978
0.688431481537077,1.5676012
0.964491983178053,3.25176706455673
0.893434229775592,0.0798671
0.917466419395367,1.605921
0.96045623577659,36.8623140240351
3.63951049478367,16.50873775
0.838487608283406,2.46597866840098
0.810291613140168,0.366969268634328
1.0298822927706,1.00437755
1.30791979357752,4.96787537279337
1.01945910187496,6.63711094273538
1.11106532512067,1.0912466
0.988640028827428,1.34260975
0.986757365577442,1.34338255
0.80709457393118,0.37144215
0.875295349873468,0.5253363
1.42910420405646,1.6403239
1.17846312409195,9.25254033317127
1.05563121180887,5.95152020579858
0.710226417547186,0.50320235
0.779204982217743,0.332825917357223
0.84080261373461,4.83497005
0.868423963408398,2.6548648
0.157598882945753,5.89968722783528
0.539336777402341,1.30467835
0.107905442387366,29.1320309159863
0.487637000177969,0.9172859
0.403616781316578,3.52223455
2.3884313263866,1.3431021
1.01802515949095,1.31150823791049
0.775324429620298,18.11457
0.707673003686795,8.51909475
1.24104712453814,9.4811426
0.750125836206322,293.07000676191
1.12642736078159,2.0838967519174
0.657942242656522,3.07833749228758
2.04932557838354,294.5936367
2.85341242964865,5.20077574834934
3.8775413487358,26.21408175
1.15934867811226,4.0564193
0.633635044597522,2.64985435
2.27171951682899,23.76738725
2.44303159450853,299.935197567769
2.91389807170356,30.21354705
0.765589584299015,1.01920423493831
1.00708279037073,0.0418624
0.47318382025731,1.74733905
0.877898715599388,3.33745838743437
0.907975792450234,6.80569284435961
1.57171644693728,43.1607888
1.25847974040685,0.42648525
1.21496172291162,14.5203974
1.28537645858606,11.1367372847682
0.508179372432361,0.93746115
1.89281328786427,15.4690393
0.954777147014963,5.35967954447084
1.04745457062605,14.11912285
1.91906155794459,2.80598368673684
0.984495146267808,1.91153835
0.652043819064964,7.0947761765065
0.967512022714073,1.78034003522644
1.02251549384524,13.5416204973947
1.84406910934149,37.55030795
0.990081689929016,8.19715258225142
0.70928646522912,12.69130195
0.722011656073849,2.36227874248788
1.01952929978819,37.4602267
0.758352124371798,2.16684063533634
0.637024247625258,56.1172465
1.01370703575524,0.11518365
0.592758947031918,29.3113254
0.845576710224201,44.8064097302583
0.794112169794143,0.1708764
0.863523222559056,0.5521852
0.776448087015834,0.2769423
0.826624995878557,3.88031650790704
1.23426058534074,1.05986864076628
0.7889491922045,2.26197838083333
0.83071689426393,3.03452068783261
0.74940867773176,5.74931509007989
0.829369850099976,0.7450055
0.88221074865148,4.6116211830633
0.689289965165172,4.93201597784006
1.65263997224723,9.57075579001512
1.30563970628936,21.6012790491494
0.87790881899791,16.6344319677852
1.66574351466016,1.1810093
12.0856299833486,9.39445935260307
1.51185763076339,0.83501885
1.17400323630613,0.41459635
1.15702977629217,0.74726755
1.00797471911414,2.39153525
1.27950824386975,1.35849897541758
0.778026518284335,0.76864815
0.877668706739402,2.66977115
0.750863506535467,17.9802976223837
0.666146693893034,0.677408180993619
0.862881689135707,6.99038113285141
5.92845039589643,22.6110237233919
2.71334318602603,33.8070219889778
2.8681630235701,14.1077717
1.22272311145812,0.73071115
0.801681666255491,3.62760344421977
0.941247096978368,0.04234125
1.03097052305405,6.61357679214461
1.21380805056211,0.970719862571589
1.29399131062173,5.98559922292513
0.903125138883227,2.8122317423883
0.861963661643765,23.2915889253659
1.4174737705048,18.0746782964611
0.915784483159547,0.7133003
0.839128526670833,36.0874433
1.16560775546507,6.57406765
0.691739247023715,2.90374354205132
1.12689887158376,0.158930080609244
0.600044196733052,4.5991400178923
1.27684720530453,1.37144365064422
0.725339359159596,7.22845725
0.782154951687891,1.85829046300432
0.872638927650403,2.74258690194136
1.0497628222126,2.1670018
0.896371368619946,5.94070136347131
1.09435186490446,11.3729587681321
1.29839562419373,0.9354882
2.03300355241007,7.38454634998249
1.28532084880986,5.69657189988077
1.18914862956188,16.0913105
1.44449707334205,6.52069817255427
0.903675193106272,2.52557932103743
0.128944603329698,10.1433426870338
1.28208441350398,59.3118195501753
1.1437496267625,0.176700532636519
0.734135807212529,1.22050706996666
1.51703624509525,0.814650224596984
1.23131092616106,9.0509284
1.07651025100625,3.07520265216464
1.05034902592712,3.39622982197548
3.31569100012707,9.42158755
0.920022865628731,6.70318299700156
1.01505725240783,3.75721532129458
0.795130773457845,27.19897585
1.08376090995084,8.93828873660043
0.607074368257491,2.65888126705715
1.00080050200153,3.85097935046406
0.928195664378844,2.52831515
1.14348416853288,16.8620146503387
0.64291175651696,7.1290899671465
0.524091889000275,22.4137327461973
0.966974824399018,0.0899890104414587
0.609827589373338,26.53482925
0.825674816516992,1.0470686
1.55630969659582,12.2871076987462
1.4308017185676,0.4691206
0.625168171158275,14.0877266329043
1.17826422029564,2.6454632
0.987644975244462,0.00671165
0.971960442964484,0.0253305
0.657727642269042,3.31402269480115
0.97577458573109,5.11197508425696
3.14777439026209,2.61166053377823
0.925156246898941,16.0450877950084
0.0745921066095707,20.0950202
0.969442913089933,0.86671365
0.584265165571195,0.70914345
1.03016835914605,7.84431792111677
1.00796607180511,0.00639545
1.09345957104103,0.4430462
0.836649295689694,9.2388954
0.819243126106014,2.94740350369458
1.65997710118792,13.36769945
1.10589131199802,0.0771759
0.806693037052395,25.85460065
0.911355859982328,0.3173013
1.07204117076883,1.32485469263639
1.19020753099682,0.74211065
0.947467987654537,7.82046515
1.2255609038936,1.17641345
1.16724058702932,0.832004082755633
1.27397148055578,2.28929595
0.941435201449174,0.04185925
0.682834837566132,4.37533913933043
2.6980618343368,14.5599165051752
0.0426900504439917,24.6523928185259
0.73243834646185,1.6925884
1.05817698577776,6.7687386
1.21609301197624,13.8445687287592
0.444392356275474,3.21546864659648
0.00840803417626476,231.268246752097
1.03113495063816,2.24433923810301
1.06970961462989,14.9057082972465
1.57186370684103,2.1840541
2.07111277795447,4.06600405950477
0.782290897653156,0.830596201141079
0.968861933126704,2.41212516718834
0.716053267611346,1.30311371442131
1.54707353758473,19.7602471921348
0.989322260385496,0.05018435
1.19424527216272,9.87444992984895
1.16176178921895,50.64925025
1.09612850893847,0.5169527
1.01125570165175,0.4424756
2.5976947222201,1.63762706378329
1.43270220979786,0.54399245
1.20219175221521,0.1948613
1.02600101041087,0.01460925
0.871611622424545,1.66517899139034
0.702981137097045,52.1136770864021
0.964971434618362,23.62909615
0.959411518735404,0.3403688
1.10751471883243,9.89009515
1.08285475055773,1.1857291
1.0333870132154,5.04758176513958
1.86214704464596,1.1384122
1.09935687896574,7.1669823
0.889127499611754,0.9789113
1.01812250906987,6.8707504
1.63990958762633,4.78564935
0.847599310882487,1.46137826339939
0.80840936188802,0.443582546742349
0.825729194654127,17.1792025483333
1.11782025255394,9.6938393
0.45751830378708,8.8431833
1.77796288673794,1.84075593116295
1.28685465266242,2.57282035
0.899850020195462,1.03277685956689
1.10496102480687,1.31228194136024
2.70462626556617,48.03007515
0.912879097914445,10.2441708
0.91493685362902,38.5682285680529
0.873007783484432,1.76691025
0.95769427210643,5.1619869
1.03508321463813,0.60575735
0.876786294375771,1.80002768741114
1.82251457564171,3.42951790278311
1.08734375432817,8.12740827551562
0.967349839927935,50.843784
0.976846745766162,0.01319965
0.92982622589139,3.60928803839584
0.826691203243783,9.21879689231403
1.12540024616279,0.3251209
0.837733224382121,5.25017235
0.758617907249191,0.2021703
1.19527918566042,11.3368792
1.4257970515703,377.230796
0.830843690111999,20.74371775
0.846783000444807,7.47715297111504
0.835444329136929,4.19571348947368
1.66564966806751,0.891410413605052
1.34138370036956,0.5576744
4.57411329707744,2.6440714
0.717498941867064,0.740445842473118
0.925731342046333,0.058584
2.09787513933966,1.22376955298181
1.71687856164999,0.8722323
0.86099498678371,0.186158
0.72480550449456,0.39414095
1.00783341533897,3.25791987145275
1.20411207675243,2.3464155
1.0154099905494,0.11125795
1.5070329185458,1.2709982
1.04116381378507,1.57589811025381
1.04234355041723,7.47715823135593
1.02531230059977,2.7273536
0.992715872575658,6.38350705892059
0.92306208897468,3.28651220568413
1.04770288360621,0.04544925
0.776849396251884,0.24728005
0.915109489182139,0.0658377
0.684620580845266,0.4720388
0.883871195783266,0.828245566166036
1.32165689495846,56.24265385
0.243701288256501,10.935225765349
0.646571760709233,0.350465
0.487323657435316,0.664530126983435
0.638753227730186,3.22727575
0.902873809919206,8.70044515257732
0.84597910366448,8.85462296299057
0.964121809557807,0.154085
1.17416192760154,205.89289485
0.959016407107188,4.12107075600506
0.678235022500287,5.1497996
2.00179603526086,1.9476317
0.912071389185878,0.11132615
0.892994393185361,0.483602244582937
1.05510982677875,8.52178207766443
0.967361771565662,0.56048455
1.05018691049498,3.49549075
1.10075480351134,8.45089372554789
0.328184544884549,2.10182844316053
0.929564674882511,7.79572807312955
0.71455954241433,0.32429675
0.489729797107806,2.02718019594814
0.857129258406225,0.1184566
1.15402759343845,0.64993015
0.2417116169311,9.56177551589295
1.32341051187073,8.95074570384874
1.50923284311069,7.69321132702797
0.976207910005068,8.5907883722765
0.657795830688941,2.11785735
1.91357591748944,15.41843175
1.11278748741714,2.2773307488579
0.921279854360202,3.23872301691716
0.463009341684088,2.75421173193478
0.799408590413001,3.87318786747351
1.20093806778751,10.45326865
0.623913553184877,0.480044059691482
0.914150453325274,0.2794113
0.895243732067579,1.44437135722853
1.31424538387845,0.6143189
1.28968557565598,1.58339757484135
1.39387381851515,0.96060855
0.878022816448589,43.1544548221208
1.63746425855492,1.93923466533267
0.928646648884442,2.908362
0.983326608836638,192.9592786
1.25579628782773,3.23265642947799
1.07611054671736,1.77766106685589
0.991368772647118,0.01770785
0.501851279103401,1.17413313754921
0.860942867047993,1.9025707
1.45453130695277,25.90827265
0.993652917946484,4.22409801694308
0.981602977422009,2.4690189
0.679845778411805,0.29623395
1.24459474807848,3.6892059
1.28270968044959,8.63501347220382
0.715109595646356,0.687547310151515
0.765459840285704,0.67360985
0.728303873700712,0.24047735
0.891191187055968,1.25797805
1.39501180273299,16.61848495
1.17228105879532,11.7401619660968
1.28183945873153,2.8030637
1.36334862863725,2.80582340331927
1.06031522282998,1.61352162981846
0.726350382120424,6.62128811350359
1.34999083630105,4.22947342415334
0.917752308429456,1.0961376502464
1.22509481698757,11.8895025964158
0.94357171175938,5.60027345547536
1.0455519446206,0.0311557
1.40893793485645,20.8989926696581
1.94325337877631,48.9876116263242
1.13715441319601,4.03428325
1.17686706287343,7.50939155781828
2.68020852321352,4.19841331261042
1.04779635204583,3.24580251458333
0.849146543848197,5.89999285
0.0367491522058774,58.3792462074452
0.548917079390687,47.2711577
1.08314957746107,21.9694409
0.939725539225912,9.1306763
1.19444133158489,0.7419671
1.42368405506807,0.51585345
1.03557362225211,1.8055268
0.984644395309284,5.16012191224436
1.00843437358255,24.2353860668371
1.37638169139492,5.93426062624146
1.32832954386494,9.49749099667697
1.82814577068174,1.10433418375942
1.07344348414056,2.9735475
1.03597451357699,0.83591595
0.275079975356899,2.2693252
0.941924473105909,0.19527855
0.959114429118815,3.60277234232715
1.25210292835092,2.39398887173494
4.74747722698333,42.1018059499273
1.66738679374819,0.88956885
1.00422623947606,0.0156119
0.952438868266914,6.03712094506711
1.15320590205084,0.16046905
0.959956394045027,10.2237383
0.85808487541565,22.6727592459416
0.714971004254008,1.65659270595657
1.70280122052788,9.04826168003163
0.996980203745622,0.00187805
0.940857538952794,7.11213751204276
1.78958859724232,3.65523617258255
1.87387228439492,1.9174951
1.18101070071845,3.21925138352907
0.995755478525156,0.0575359
1.43598340061544,0.85887785
0.778526310100386,2.25696018982619
2.24575618687004,42.0920306778197
0.73570541732973,0.853632766979135
0.577415612636367,11.9079241
0.660707601341916,2.71037875
0.625348036856526,1.26330739173684
1.03050508260007,47.69218895
1.1421633685043,4.32045953791921
0.824362234316224,0.85094885
1.0741117287509,1.36149117408075
1.64155743620392,26.4760831488217
1.34108610760047,0.99311275
1.08553819457541,1.93165749627444
1.42561124334424,0.9496287
1.46726466579714,8.32182555
1.26990123232744,17.6137784659285
1.24441322679431,110.613600925199
1.08686564103459,2.84361525
0.597868098767526,1.51417587328271
1.49824463177698,11.4544286059887
1.16778711744206,0.5460102
1.09171196264838,0.1371401
0.994039231714468,0.00305705
4.09672765975361,4.11548472659608
0.906671516264925,1.44608525345766
1.06041059651621,1.30987215
2.12791869718357,2.402763
1.10709621296861,3.10264608101683
1.0772776637219,3.21733193171845
0.690892257024558,0.3413435
1.06638078776198,3.74989125213381
0.787988696625482,5.71193610956865
0.968127471470467,6.44233154916761
0.945164848900216,42.2327493
0.67566409428848,3.58590485
1.38096055689007,13.6160157201405
1.18975655648089,1.49317084319348
1.04374373674335,4.63492101613139
0.636040069940098,2.05664695
1.53512410813157,2.08664660778689
1.23910018315827,56.9883465562065
0.810295321201975,20.0391554737166
1.58034524355955,1.1771598
0.645085304642225,2.5047153
0.709924632221511,0.70929585
1.58657035996526,4.75355254610161
0.997595742963062,0.05857865
1.03524407561664,1.75692345988626
1.21260175029129,156.4211734
1.2594533106229,17.9331452049169
1.32695213179104,12.7900565716135
1.34589457470841,37.6902968157856
2.12331959412521,13.8499062505508
3.02735454120666,23.0986148188611
1.6034333930406,2.50650650994234
1.20961502120655,1.54957195
1.05806034358132,0.68747035
1.40322293570273,5.7646011326933
0.858723503610419,119.28704881038
0.196391827359978,4.2006276
0.820299155545828,30.020879760682
1.53656684061051,8.20319476651276
1.15134354930481,2.05914155
1.28947936626265,14.2892652372937
0.825582522987938,0.32581695
1.50186165014762,2.94227147466114
1.76509011026422,3.20016462932944
1.21232828761143,13.5802707846377
0.74920158976355,31.4133003826578
1.12047753083142,7.20834264454832
0.963278517736199,13.23961335
0.932814016076055,26.4156454
4.05848501545912,12.98685245
1.05120802976288,2.78213815
1.11192051946685,0.4733978
2.01429894626215,17.04985635
1.667503362884,4.7886453
0.644610381427194,62.4685809
1.66955248814825,4.9124416
1.22745301601973,3.7416471
1.29368621953738,1.94520957566422
0.955993938598018,0.73519575
1.24283297361986,2.22080926363276
0.981942583602271,4.894764
1.08426041302891,0.1365448
1.28181868307307,2.10842327691017
0.790838330101816,4.37882938277371
0.997404165158566,1.29476405
0.840604050033174,1.50095555
0.89322151135173,733.7966125
0.865495802695263,0.30145505
1.26322762282562,0.738085
1.25249321236096,0.5892186
1.22777580060853,11.0580515958436
1.2963460447036,0.16798085
1.65450621934328,1.0951325
1.20685223782238,0.9045572
2.91386285187397,1.81958833263345
1.05381483969734,0.276352528236316
0.621310525315933,1.26061389588694
0.894411828721342,2.5868554631552
1.71517608341206,0.3963177
2.00819818989689,1.0421137
1.11449673143862,1.86261855
1.29850385476265,11.44827735
1.28389767878284,1.61115664246375
1.47812152221405,1.42136067183991
2.07987770216459,5.03562548903185
3.94360392676008,17.57938465
1.34081479625347,0.328233
0.71709888154147,0.310295
1.31624759429163,6.66723762247335
1.01972415371348,0.9327845
1.24984492297197,19.59730915
1.20625505275684,2.86113937953561
0.991811962523956,0.0170138500884564
1.29773373044053,3.59867824393337
1.17940458647896,1.30724346552191
0.989337851190883,6.6176129
1.18344217217488,1.3430067
1.40590840215873,0.4318031
1.84776907309543,1.022408
1.4473591535467,0.38551645
1.14300818829639,2.07465269540861
1.27989862783071,5.7022526
0.850448641523019,0.53730495
0.692041707347453,867.7750855
0.993044637924207,1.10617555995593
1.42308018885527,6.20545975
1.89451967301225,0.59343835
1.28217617628655,0.67338215
0.95716883589442,0.3069254
0.586937608355214,1.52798169952112
1.61602745406606,14.9714874798112
1.71545457865312,0.69214555
3.51886430639687,4.66227064179492
1.0696640138053,9.35217357769491
1.83943032210547,1.8168661
0.509711184621116,2.89726375
1.05530746346806,0.03600485
0.990872670527609,1.60260551748971
1.05388150001261,0.988379504054054
1.15827194959399,75.5186680044997
1.89670015420702,5.9208238014616
1.57101846142664,0.5954831
1.13917136807351,0.443781662786787
1.05463164783668,3.91230275860898
0.926769256805204,0.86553855
1.14747883625577,0.80483165
3.92310929919487,2.66087862507263
1.25566006571214,4.48836196795405
1.42737448944747,3.60773483171975
1.29646218834616,8.61921076382586
0.979327756556758,0.63606185
1.14488343584076,0.5322728
1.39682353773849,3.35386635564179
1.18071728648881,1.65612563657064
1.07123073462935,9.79632490583153
1.17566787584208,422.970791126669
1.47552969639497,8.1293971
1.19649193220547,27.4874808998036
1.06876109324365,2.0098447
1.06888965928302,2.01168565
0.479492708984638,4.46964278787717
0.973858248585536,8.87690179475559
0.961157037200174,0.0242436
0.856909771072022,1.257951
0.971146402679039,0.04324215
1.46031529471541,6.83012605
1.03716786560052,19.37898895
1.44638210107472,5.25062645
0.902454496029449,11.6772517
1.032065015592,45.95365885
1.42717731255742,44.7195413
0.868242079132643,3.36355062839357
1.03951796105982,8.85109605603183
1.74695490389052,8.6849036398226
1.07844413598464,0.38300975
1.31851059276975,3.0753751840891
0.966921195370165,2.38570605
0.820526959166341,0.2009384
1.08193002774792,0.1321148
0.84799419216788,0.1561824
1.10031336421149,2.08192015
0.606474621908016,0.5418816
1.32533412304567,11.3745291115007
1.36185884556522,33.1564270117768
1.07352079846227,2.50580358121443
1.15312274336026,3.10358560849278
0.582971766534788,3.96190457205462
0.940145922411969,0.034706
1.15364691077058,9.77206940723748
1.86416866231169,0.840360265548781
0.0989306837594405,8.26719705
0.849787479167808,2.9377118
1.38530690090301,0.988704812823615
0.741760521725997,0.35148635
1.13487252086919,1.60893209077758
1.21872561035221,7.2841551100896
0.0377832143190036,26.6373241447189
1.45869776528683,10.20205666621
0.784682617488246,2.22774175
1.10760432186687,1.06843655572327
1.07946886791218,0.76974975
0.812569460379919,0.8675467
0.962526711329485,0.7309994
1.15622495807347,2.3997718
1.0186406797911,0.114204511088342
0.716559015243118,66.367930121978
0.793915143621178,51.1318374
1.1127863048267,3.8218301696807
1.51794272655578,2.62357298504733
0.89108178120733,1.75632724905268
3.26267532091336,16.4538057680051
0.499770393083864,1.3348603
1.00644705548665,50.9703851
2.20319140618297,3.49898021613323
0.967994045826123,0.67945
1.56439800285167,3.29344243120133
1.11576540428063,1.41028822346939
1.88547471799868,40.3913630987189
5.20782316059459,8.67834922178182
0.934993771869786,0.04091505
1.30138759860524,0.5945501
0.991726413931972,0.291258
0.832805824135156,0.30878885
1.23610019261477,2.1593749
1.27164699990027,0.507889
1.1796743391969,1.0620024
0.72548959294221,0.39629935
0.983172672880721,18.6247259697065
0.896763957936265,0.26046695
1.40468760613203,13.01833425
1.23686411002858,10.5426802082664
0.955412865521589,0.02695145
1.07098381157042,2.52388745
1.01123127087341,22.9969886658522
1.37529867625683,0.68130265
0.87987749266744,1.14722245
0.901239972408743,0.8458805
1.13201093355798,0.35668425
1.16390596322777,4.35869941623775
0.191513054143581,12.46724785
0.896288733081626,0.16991825
1.07140045966252,0.0493674
1.01795432284244,3.0241579
1.05857410581997,10.5975417481636
1.25028708617888,0.57514435
1.80527377376281,91.2153559315031
0.925294333470136,2.33479749223691
2.12510520700436,9.19884020380952
2.20668110373818,3.58428799684447
1.02956021007232,1.82546093509934
0.991846607485069,3.899984
1.11876335036185,4.12092180864074
0.729533954035417,0.2610403
0.0110059635407407,155.781287
0.0361323903024746,28.5749870479675
0.521522422892114,3.56143794684807
0.946250211467192,6.21875382763158
0.828966037526792,3.77653749652403
0.867142272887099,17.08495495
1.15676522610846,6.3159581
1.06983563098553,1.92457515456608
0.892048454711941,0.07878965
1.17811412074995,2.84107060065679
0.782260973990167,2.9827743
0.699871643165302,0.23749215
1.10645700759268,75.5645191
0.714910134543948,62.56804315
1.08839892039967,0.15641625
2.33421434269293,6.53786102353423
1.0701018359949,10.3450048
1.87742344325829,20.5273274
1.18258786576416,0.198541569202899
0.797088157369664,13.4280625751783
1.13163756083927,8.1251755
0.68898951950539,5.56861735160833
0.786344948936629,0.3919442
1.26005838906292,21.1855127059706
0.957253305850146,17.32140735
1.09946813850918,5.12663380933562
0.972922240713336,11.8666487987204
0.836850877892009,245.4643928
0.927909073235694,2.56836323061692
0.985155666236987,18.3752762
1.04306921170474,2.23443705
1.11520594911111,13.351137
1.15435102231651,20.8388748
1.06723961215038,5.08041119935285
1.09980600760234,38.52542742582
1.1035040822124,4.0612825
1.27159560984788,7.4078534
0.10723222478528,12.534848
0.840653759755805,0.1941003
0.956490104992101,4.40630555
1.2980592364532,9.59824945758112
0.921438460836636,16.18785345
0.563338156064747,2.16295570719178
1.23082746078936,7.31695866679968
1.15079395518406,3.87441165
0.873449205872688,10.86230885
0.926087067155341,7.1910984251859
1.1223857830894,2.67939009661373
1.72138420649331,0.79838275
0.827092969458649,0.211020441223038
