"SRR975569.normal_colon","SRR975572.normal_colon","SRR975574.normal_colon","SRR975575.normal_colon","SRR975576.normal_colon","SRR975577.normal_colon","SRR975580.normal_colon","SRR975582.normal_colon","SRR975585.normal_colon","SRR975586.normal_colon"
0,0,0,0,0,0,0.0092073972303207,0,0,0
0,0,0,0,0,0,0,0,0,0.019465
0,0,0,0,0,0,0,0,0,0
0.070449,0.049794,0.015841,0.081925,0.019751,0.056305,0.021133,0.071197,0.088974,0.078741
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.00576281270521056
0.027216,0.009307,0,0.006415,0.010507,0.029176,0.002675,0.017908,0.003649,0
0,0,0,0.005906,0,0,0,0,0.004828,0
0,0,0,0,0,0,0,0.004024,0,0
0,0.008463,0,0.006499,0,0,0,0,0.005478,0
0.001051,0,0,0,0.000902,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.016633,0.030506,0,0,0.017628,0.014234,0,0,0.014756
0.00463622284166932,0,0,0,0,0,0,0.00639174737177445,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.030236,0.066904,0,0.056168,0.03341,0,0.117924,0,0,0.073165
0,0,0,0.207479,0,0,0,0,0.049248,0
0,0,0,0,0,0,0,0,0,0
0,0.015353,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0681779039962717,0,0,0.00470396131888617
0.055052,0.088035,0,0,0.056441,0.029362,0,0.019943,0.035732,0
0,0,0,0.00946751552795031,0,0,0.00512430434782609,0,0,0
0.00992887591240876,0.00375030656934307,0.0104016350364964,0.00359521167883212,0.00622621897810219,0,0,0.0065083795620438,0.00213302189781022,0.00365500729927007
0,0.00801,0,0,0,0,0,0,0,0.010334
0.203025036368463,0.153237525882665,0.0554100706132201,0.104321350676931,0.167861273161667,0.0343051552959915,0.111244060525617,0.0426082951951155,0.0566397302893549,0.0414863286434829
0,0,0,0,0,0,0.0106867488121634,0,0,0
0,0,0,0,0,0,0,0,0,0.004128
0,0,0,0,0,0,0,0,0,0
0.0297182886006199,0.0274098638503042,0.0386250203191367,0.0163644444954655,0.0304177841809207,0.0292117573183331,0.0939441324761796,0.0252667094478246,0.0215396397658133,0.0135128609803696
0.038212,0.023498,0.039214,0.028264,0.018999,0.007851,0.020012,0.023654,0.007431,0.015118
0,0.019864,0,0.025764,0,0.035385,0,0.088188,0.018532,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.007058,0,0,0,0,0
0,0,0,0.005464,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.010346,0
0,0.00547102545691906,0.00165061792863359,0.00393160944299391,0,0.00244142950391645,0,0.00134868363794604,0.0016049499564839,0.00208725630983464
0,0,0,0,0,0,0,0,0,0
0,0,0.033336,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.0224151724137931,0.028056,0.0227735172413793,0.0180248275862069,0.0156281379310345,0,0.00990041379310345,0.0103034482758621,0.0243873103448276,0
0,0,0,0,0,0,0,0,0,0
0,0.023684,0,0,0.061345,0,0,0.017181,0,0.025108
0,0,0,0.033635,0.045629,0.049334,0,0,0,0
0.00331530340607134,0.00418611965536678,0,0.00354183621869716,0.00500439407359691,0.000521111603188663,0.00332908486995732,0.00568829921893872,0.00415855672759481,0.00260125130847894
0,0.006492,0.01597,0.009304,0,0.015828,0.030563,0,0.02507,0.021705
0,0,0.004678,0.004565,0.015399,0.015359,0,0.011366,0.008865,0
0.0630214097067398,0.092498377636769,0.0315595746870177,0.086785306122449,0.0419707288629738,0.0775160144057623,0.0324326530612245,0.0672937609329446,0.0884487600754588,0.119306300806037
0,0,0,0,0,0,0,0,0,0
0,0.124319,0.21321,0.075285,0.065955,0,0,0.042284,0,0
0,0.027358,0,0.108246,0.038235,0,0.022749,0.017688,0.073304,0.055342
0.0324120900525854,0.0395001579754601,0,0.00762071450482033,0.0165874279141104,0.0218722342243646,0,0,0,0.0176031264241893
0,0,0,0,0,0,0,0,0,0.016744
0,0,0,0,0,0,0,0,0,0.00582840190558683
0,0,0,0,0,0,0,0,0,0
0.0116135,0.0098515,0.0075865,0.0092715,0.0087685,0.001613,0.0131055,0.0016325,0.0075655,0.007391
0,0.054346,0,0.204187,0,0.01558,0,0,0.027304,0
0,0.0104108472589792,0.014937331758034,0.00657470699432892,0,0,0.0248510506616257,0,0.00709397466918715,0.0228940689981096
0,0.030484,0.039174,0,0,0.020094,0.044879,0.034452,0.084745,0
0,0,0.00600555875663381,0,0,0,0,0,0,0
0,0.0494774063926941,0,0.026690703196347,0,0,0,0,0,0
0,0,0.0411925002600104,0,0,0,0,0,0,0
0,0,0,0,0,0.0191137422589207,0,0,0,0
0,0.055144,0,0,0,0,0,0,0,0
0,0.010684,0,0,0.010105,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.005955
0.017552,0,0,0,0,0.030864,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.00167166753503414,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0035562990305742,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.0104760888995675,0,0,0.0177648832292167,0,0,0
0,0,0,0.013152,0,0.016232,0,0,0.016356,0.049844
0.121652,0.573272,0.437095,0.674886,0.499807,0.185756,0.30158,0.04922,0.065177,1.001096
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.058307,0,0,0,0.02836,0
0,0.008513,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.00238575139442231,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.0045135,0,0,0,0,0,0
0,0.00426657652851867,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.043695,0,0,0.006927
0.018339,0.01277,0,0.003644,0.015825,0,0.015884,0.008409,0.007786,0.00423
0.0859209641068447,0.304591149415693,0.0967567612687813,0.101899520033389,0.118954632721202,0.122310538397329,0.0868383931552588,0.183636047579299,0.116459261268781,0.0326665191986644
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.00896061118690314,0.00790868758526603,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.017284,0.022068,0.012351,0.013565,0.011657,0.016386,0.017476,0.018909,0.023025,0.017141
0.003541,0.00816057142857143,0.00433957142857143,0,0.0389955714285714,0.017884,0.00592471428571429,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.014121,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.013771,0,0.027301,0,0.006249,0,0.019701,0.024673,0
0,0,0,0,0,0,0,0.009287,0,0
0.00527091273374889,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.030457,0,0,0,0,0
0.122837,0.107929,0,0.336882,0.155839,0,0.105815,0.095633,0,0
0,0,0,0,0,0,0,0,0,0.160320666666667
0,0,0,0,0,0,0,0,0,0
0.027812,0.029108,0,0,0,0,0,0.029615,0,0.028681
0,0,0,0,0,0,0,0.051009,0,0.028733
0,0.00982,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.024639,0,0,0,0,0,0,0.026733,0,0
0,0,0,0,0,0.028296,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.046362,0.026527,0.0367,0.036645,0.00957,0,0.031011,0.064724,0.017089,0.018153
0,0,0.0130859815479241,0.0145568426447975,0,0,0.020432214249103,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.027941,0,0,0,0,0,0,0,0.027765
0,0,0,0,0,0,0.032392,0,0,0.105102
0,0,0,0.0243901373078277,0,0,0,0.0137308883933811,0,0
0,0,0,0,0,0,0,0,0,0
0.00381152869924295,0.00279623675154852,0.00338721197522368,0.00239388547832072,0.00501823386097729,0.00201942684101858,0.00258250942876807,0.00275474645560908,0.00128480454232622,0.0034660086717137
0,0,0,0,0,0.017207,0,0,0,0
0,0,0,0,0.034056,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.00134893090569561,0,0,0,0,0.000203931294740118,0,0.000577971132897604,0
0,0,0,0.003476,0.003238,0,0,0,0.002154,0
0,0,0,0,0,0.004991,0.007964,0,0.003615,0.006953
0,0,0,0,0,0.001502,0,0,0,0
0,0,0,0.007173,0,0,0,0,0,0
0.00805003558718861,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.009203,0,0
0,0,0,0,0.003981,0,0,0,0,0
0,0.015398,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.00681764212570621,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.008
0,0.0168853266832918,0.0316197219451372,0.0343315623441397,0.0235993790523691,0,0.0222968341645885,0,0.0139084825436409,0
0,0,0,0,0,0,0,0,0.00667303137365743,0
0,0.057646674037461,0.0305536904266389,0.103929026014568,0.106252511966701,0.0347705015608741,0.0246473511966701,0.0197489880332986,0.0274163616024974,0.0758164443288241
0,0,0,0,0,0.0093,0,0,0,0
0,0,0,0.009954,0,0,0,0,0,0
0,0.01897,0,0,0,0.034625,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.010596,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.0228385445026178,0,0,0,0,0,0,0,0,0
0.037755,0.036374,0.0136525,0.069406,0.041138,0.110765,0.2460345,0.077248,0.07577,0.133792
0.037474,0.022548,0.015003,0.01566,0,0.01765,0,0,0.017507,0
0,0,0,0,0,0.012134,0,0,0,0
0,0.010627,0.017384,0.022673,0.016386,0.018918,0,0.003354,0.010369,0.004615
0,0.010114024317752,0.0122042429073223,0,0,0,0,0,0,0
0.0131252804232804,0,0,0,0,0,0,0,0,0
0.00344731891488767,0,0,0,0,0,0,0,0.00136115223268388,0
0,0.015097,0,0.003008,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0147873186033824
0.053989,0.041663,0.0576,0,0,0,0,0.095888,0,0
0,0.01209,0,0,0,0,0,0.023984,0.011216,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.001639,0,0
0.023929,0.039415,0,0.022589,0.018347,0.025723,0,0.012353,0.012186,0.018723
0,0,0,0,0,0,0.00954619269521411,0,0,0
0,0,0.00748020171367369,0,0,0,0,0,0,0
0,0.004397,0,0,0,0,0,0,0,0.013802
0,0.015686,0.002574,0,0,0.030463,0.033466,0,0,0.031174
0,0,0,0,0,0,0,0,0.022688,0
0,0,0,0,0,0,0,0,0,0
0.009089,0.054222,0,0,0.027908,0.013843,0,0,0,0
0.062694,0.069329,0.214348,0.056829,0,0.066985,0.088328,0.123421,0.040579,0.102382
0,0,0.019173,0.05538,0.0279,0,0,0.055776,0,0
0,0.00979,0,0,0,0,0,0,0,0
0.00269303628447025,0.027113752436243,0.0164243319510678,0.00563324984449513,0,0.0145266483516484,0,0.00630501389176861,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.019807,0.010725,0,0,0,0,0
0,0.00642839746835443,0,0,0,0.0148698193037975,0,0.00634895158227848,0,0
0,0,0,0,0,0,0,0,0.018954,0
6.6e-05,0,0,3.1e-05,0,0,0,0,0,0
0,0,0,0,0.00994104034307497,0,0,0,0,0
0.025873,0.019681,0.031165,0.030652,0.024772,0.033449,0.029357,0,0.046484,0.02304
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.028301,0
0,0,0,0.00886346737132353,0,0,0,0,0,0
0,0,0,0.023135,0,0,0.028442,0,0,0
0,0.014603,0,0.036594,0.013191,0,0,0,0,0
0,0.016184,0,0,0,0.015376,0,0,0,0
0.00296018536897711,0.000573524571794461,0,0.00278413510485033,0.0125757967024172,0.00477967392348327,0.00141203201536738,0.00568805698735393,0.00205180230510645,0.0012922452377141
0,0,0,0,0,0,0.00988,0,0,0
0,0,0,0,0,0,0.016468,0,0,0
0.1090765,0.098094,0,0.0270925,0.154989,0.207265,0.143452,0.2380925,0.0900655,0.428799
0,0.00784,0,0,0,0,0,0,0,0
0,0,0.024555,0,0.0167,0,0.033315,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.0222722619692864,0.0245268220415537,0,0.0104731391147245,0,0.0440327407407407,0,0,0.015246874435411,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.049629,0,0,0,0,0,0.016624
0,0,0,0,0,0,0,0,0,0
0.00642886226224387,0.0208920534779013,0.013016622254893,0.0183346994394928,0,0,0.0158687865478269,0,0,0
0,0,0,0.015537,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.047578,0.042357,0,0.019441,0.031441,0,0,0,0.020674
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00133273156015269,0,0
0,0.026322,0.029155,0,0.045244,0.019379,0.01388,0.029244,0,0
0,0.075518,0,0,0,0,0,0,0,0.058451
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.0056634599459946,0,0,0,0,0,0.00570543294329433,0,0,0
0,0,0,0,0,0,0.005116,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.005804,0,0,0,0,0,0,0
0.0108633099661017,0.00804686766101695,0,0.006061608,0.00513232108474576,0,0,0.00431504298305085,0,0
0.022474,0,0,0,0.017181,0,0,0,0.011431,0
0,0,0,0,0,0.02879,0,0,0,0
0,0.084216,0,0.035841,0,0.049983,0.055357,0,0.035647,0
0.007647,0.011325,0,0,0,0,0,0.020449,0.015725,0.03963
0,0,0,0.0165467411988582,0,0,0,0.0373285656517602,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.010751,0,0
0,0,0,0,0.008564,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0371843043478261,0,0.0226614685990338,0
0,0,0.050932,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.012168,0,0,0.011063,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.0091,0,0,0,0,0,0
0.000465768690768691,0.00682076447876448,0.0104609259389259,0.0115969238329238,0.00332821586521587,0.00173934749034749,0,0.0104934103194103,0.0127147686907687,0.00424398876798877
0,0,0,0,0,0,0,0,0,0
0,0,0.006282,0,0,0,0.002568,0,0,0
0,0,0.027762,0,0.015226,0,0,0,0,0
0.009096,0,0.019482,0,0,0,0,0.009869,0.018459,0
0.055949,0.061461,0.034293,0.067733,0.061448,0.045727,0.028057,0.095533,0.125663,0.047819
0,0,0,0,0,0,0,0,0,0.042229
0.010403,0,0,0,0.021296,0,0.010608,0,0,0
0,0,0,0,0.006451,0,0,0.007462,0,0
0,0,0,0,0,0,0.00628959757716561,0,0,0
0,0,0,0,0.002988,0,0,0,0,0
0,0.016329,0,0,0,0,0,0,0,0
0.00845,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.020485,0,0
0,0,0,0,0,0,0,0,0,0
0.181123,0.144895,0.177625,0.156102,0.250945,0.176694,0.07457,0.197524,0.099063,0.045037
0,0,0,0.005991,0,0,0,0,0,0
0.0140275,0.0099915,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0109032324230099,0,0,0,0
0.0116890421419518,0,0.00627502439797212,0,0.00471306051964512,0,0,0,0,0
0.00934323428571428,0,0.00739182857142857,0,0.0122814514285714,0.0322685485714286,0.0543977485714286,0,0.00765843428571429,0.0257172685714286
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.006255,0,0,0,0
0.0564035,0.0971595,0.055477,0.061328,0.0579595,0.0344865,0.0185705,0.0443555,0.027999,0.0136625
0,0,0,0,0,0,0,0,0,0
0.0368408744470909,0.191690212317115,0.142858185096972,0.0699534154474311,0.16674227424294,0.103774864920041,0.0963930758761484,0.154003315413406,0.0357585491663831,0.0367786383123511
0,0.046669,0,0,0,0.112138,0,0.018963,0,0
0,0.030511,0.013867,0.001035,0.030262,0,0.004383,0,0,0.037254
0,0,0,0,0,0,0,0,0,0
0,0,0,0.01179175,0,0.00912675,0,0,0.00508775,0
0,0.0102978151571165,0,0,0,0,0,0,0,0
0,0.005278,0,0,0,0,0,0,0,0
0.010317986295623,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.00274904319478403
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.00459,0.006442,0,0,0.003523,0,0.010795,0,0,0
0,0,0.045086,0.042867,0.19942,0.126803,0.045924,0.090455,0,0.05355
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.021407,0,0,0,0
0,0.0165539082719083,0,0,0,0.0162346842751843,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.066555,0.127195,0.037262,0,0.022707,0.046339,0.032351,0.139491,0.022512,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.010948,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.008091,0,0.00267,0,0,0,0
0,0.044113,0.012554,0,0,0,0,0,0,0.031989
0,0,0,0.00842015234215886,0,0,0,0,0,0
0,0.004402,0.042911,0,0,0.014885,0.004106,0.021737,0.040658,0
0,0,0,0,0,0,0.00962937563840654,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.004075,0,0.00604,0.00864,0,0.004346
0.334689,0.114944,0.086857,0,0.218266,0.477394,0.262322,0.375526,0.238408,0.519004
0.046239,0.078562,0.097653,0.029949,0.036469,0.073871,0.052451,0.117581,0.067972,0.116285
0.00546,0,0,0,0,0,0,0,0,0
0,0,0,0.034234,0,0,0,0,0,0
0.0556312597200622,0.09176,0,0.131626096423017,0,0.255443902021773,0,0,0.140383234836703,0.0531705443234837
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.031683,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.005817,0.012417,0.002969,0,0,0,0,0.004615,0,0.009501
0,0,0,0,0,0.004346,0,0,0,0
0,0,0,0,0,0.005599,0,0.0061545,0,0.0123835
0,0,0,0.025425,0.038061,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.061154,0,0,0.028757,0.062205,0.025267,0.070501,0.024143,0.015513,0.032386
0,0.020253,0,0,0,0,0,0,0,0
0,0,0,0.035922,0.040091,0,0,0,0,0
0,0,0.018508,0,0,0,0.031706,0,0,0.028297
0.118123,0.069805,0.017013,0.029733,0,0.272141,0.048596,0.076625,0.239642,0.162678
0.006331,0,0,0,0,0,0,0,0,0.036844
0.03797,0,0,0,0,0,0,0,0,0
0.031425,0,0,0,0.04365,0,0.023346,0.025298,0,0
0,0,0,0,0,0,0.008057,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0124825629722922,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.022857,0,0,0,0,0.049249,0,0,0,0
0.025365,0,0.03622,0.015904,0.017308,0.021897,0.222873,0.030579,0.042813,0.036919
0.014452,0.005312,0.008302,0.007032,0.001707,0.004469,0.023276,0.010493,0.007448,0
0,0,0,0,0,0,0,0,0,0
0.06935,0.091932,0.050704,0.054925,0.017543,0.066915,0.033501,0.011594,0.026946,0.011491
0,0,0,0,0,0,0,0,0,0
0,0.0164474667032064,0,0,0.0145400361742943,0,0,0.0219929038092628,0.00914647410249383,0
0,0.007437,0,0,0,0,0,0,0,0
0.004868,0.00834,0.003903,0.002846,0.011397,0.002582,0.00261,0.005555,0.019258,0.011123
0,0,0,0,0,0,0,0,0,0
0,0,0.072222,0.08691,0,0.01815,0,0.072445,0,0.044023
0,0,0,0,0,0,0,0,0,0
0.080419697603912,0.0785405944254279,0.0327082321760391,0.0602240238630807,0.0624256817603912,0.128921274132029,0.0548431798533007,0.106645270415648,0.0692644336430318,0.0421550411735941
0,0.002514,0,0.002589,0.001159,0.000668,0,0,0,0.001249
0.0155567819985483,0.0225959003145415,0.0141831725139124,0.0513703856762642,0.0276750554076942,0.0278437169126542,0.0363150762158239,0.0315924790708928,0.0260958945076216,0
0.041376,0.049585,0.016113,0.049422,0.03465,0,0.046255,0.073461,0.026718,0.04102
0,0,0.018326,0,0,0,0,0,0.013371,0.014796
0,0,0,0,0,0,0,0,0,0
0.037636,0.029642,0.008437,0.035355,0.013475,0.013041,0.0081,0.028446,0.019527,0.010518
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.042061,0,0
0,0,0,0,0,0,0,0,0,0
0,0.00892009708737864,0,0,0,0,0,0,0,0
0,0,0,0,0.006548,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.018472,0,0.006616,0.02905,0.022146,0.011589,0,0.011464,0.018806,0.03497
0.021857,0.023981,0.017556,0.015341,0.016724,0.023431,0.0084,0.041443,0.019407,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.056644,0.021899,0,0,0,0,0
0,0,0,0,0.0128401953867028,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.00800073098549867
0,0,0,0,0,0,0,0,0.00310144704071638,0
0.107248,0,0,0,0,0.046159,0.144115,0,0.024885,0
0,0.015656,0.012874,0.013403,0,0.017451,0.014698,0,0,0.010489
0,0.016497,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00773793158631726,0,0
0,0.011868,0,0,0.007496,0,0,0,0,0
0.021527,0.047178,0.01729,0.045252,0.021979,0.005769,0.005406,0,0.010922,0.011749
0,0.00570874858820872,0,0.00435169640840298,0.00786557714027558,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.142326,0.243249,0.284665,0.376053,0.154263,0.171148,0.24954,0.364791,0.053505,0.061731
0.538229964123416,0.629940188950012,0.41628829705812,0.384872403731165,0.438453013633102,0.63964389380531,0.244970684046879,0.692944709399665,0.780832662042574,0.456588947620187
0.0367947603020496,0.0388484908306365,0.0243402097087379,0.0250530670981661,0.0105980573894283,0.0333725851132686,0,0.0288382028047465,0.0440655449838188,0.034938471197411
0.010256,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.085937,0,0,0,0
0.0227333652802893,0,0,0,0,0,0,0,0.0226201898734177,0
0,0,0,0,0,0,0,0,0,0
0,0.008856,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00613436322434445,0,0,0
0,0,0,0,0,0,0,0.008684,0,0
0,0,0,0.024356,0.010516,0,0.007925,0,0,0
0.086001,0.115698,0,0,0.08798,0,0.15353,0.048223,0.039583,0.032848
0.019209,0.026443,0,0,0,0,0,0,0.014171,0
0,0,0,0,0,0,0,0,0,0
0.017505,0,0,0,0.022943,0.011946,0,0,0.010904,0
0,0,0,0,0.011253,0,0,0,0,0
0.03725,0.019314,0,0.018413,0.009818,0.005524,0,0.022937,0.020564,0.006121
0,0,0,0,0,0,0,0,0,0
0.0157235446428571,0,0,0,0,0,0,0,0,0
0.013022,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.052166,0,0,0
0,0,0,0,0,0,0.026403,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0051085,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.030961
0.501084356894554,0.813457879490151,0.515530417149479,0.418341830822711,0.917285921205099,0.795694553881808,0.223750941676323,0.71697943221321,1.1297602394747,0.606041135573581
0.043137,0,0.123869,0,0,0.189543,0,0.205831,0.126035,0
0,0,0,0,0,0,0.012937,0,0,0
0,0,0,0,0,0,0.010315,0,0,0
0,0,0,0,0.00511096300297057,0,0,0.0054178946799892,0,0
0,0,0,0.013804,0,0,0,0,0,0
0,0.012894,0,0,0.008372,0,0,0,0,0
0.00863948347155706,0,0,0,0,0,0.00442678647354281,0,0,0
0,0,0,0.008432,0,0,0,0,0,0
0.0102977630146546,0,0.00516942972784368,0,0.00528283879972087,0,0,0.0102077739009072,0,0.015877699371947
0,0.042375,0,0,0,0,0.021924,0.042061,0,0.051095
0,0.114696,0,0,0,0.036114,0,0,0.027208,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.00895060828877005
0,0,0,0,0,0.00445349797798248,0,0,0,0.0034854331610874
0.033916,0,0,0,0,0.019348,0.048331,0,0,0
0,0,0,0,0.00102365891389009,0,0.00792314284941584,0.000698819342276071,0,0
0,0,0,0.00436584333787018,0,0,0,0.00184602942694889,0,0
0,0,0,0,0,0.009162,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.038906,0,0,0,0,0,0
0,0,0,0.008007,0,0,0,0,0,0
0,0,0,0,0,0,0.006006,0,0,0
0,0.047131,0,0,0.061391,0.027004,0.025247,0.02793,0.043535,0.0281
0,0,0.018991,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.00643452493907392,0,0,0,0,0,0,0.00655892510154346
0.0335259369272237,0.0183367272237197,0.0206737687331536,0.00942617142857143,0.0126384334231806,0.0112460371967655,0.00680987061994609,0.0203321051212938,0.0190723180592992,0
0.019065,0,0,0,0,0,0,0,0,0
0,0.005058,0,0,0,0,0,0,0.003893,0
0.015254,0,0,0,0,0.012224,0.015631,0.024366,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.015239,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.015948,0,0
0.056462,0.04275,0.036853,0.08182,0.061005,0.051063,0.026167,0.104277,0.105802,0.10152
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.010985,0,0,0
0,0,0,0,0,0,0.018761,0,0,0
0,0,0,0.012321,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00881370720320142,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.144086,0,0,0
0,0,0,0,0,0,0,0,0.016587,0
0,0,0,0.0127126198830409,0,0,0,0.00977731700779727,0,0
0,0.0381339602870813,0,0,0,0,0,0,0,0
0,0,0.0107543890849851,0,0,0,0,0,0,0
0,0.0105007878685421,0,0,0.00425573404111442,0,0.0025623789559102,0.00272128617798215,0.00185424864755207,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.0358666553413917,0,0,0,0.00728404312316237,0,0
0,0.000768725443933938,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.050622,0,0.033953
0.00412060232067511,0.00791153691983123,0,0.0421676761603375,0.0165796002109705,0.0182323343881857,0.0213844462025316,0.0312378481012658,0,0
0,0.0146350363832853,0,0,0,0,0,0,0,0
