"t_id","g_id"
1164,"MSTRG.339"
1165,"MSTRG.340"
1166,"MSTRG.341"
1167,"MSTRG.341"
1168,"MSTRG.342"
1169,"MSTRG.342"
1170,"MSTRG.343"
1171,"MSTRG.344"
1172,"MSTRG.344"
1173,"MSTRG.335"
1174,"MSTRG.335"
1175,"MSTRG.335"
1176,"MSTRG.335"
1177,"MSTRG.335"
1178,"MSTRG.335"
1179,"MSTRG.336"
1180,"MSTRG.337"
1181,"MSTRG.346"
1182,"MSTRG.346"
1183,"MSTRG.346"
1184,"MSTRG.347"
1185,"MSTRG.347"
1186,"MSTRG.346"
1187,"MSTRG.346"
1188,"MSTRG.346"
1189,"MSTRG.348"
1190,"MSTRG.349"
1191,"MSTRG.350"
1192,"MSTRG.351"
1193,"MSTRG.352"
1194,"MIR3675"
1195,"MSTRG.345"
1196,"MSTRG.353"
1197,"MSTRG.353"
1198,"MSTRG.353"
1199,"MSTRG.353"
1200,"MSTRG.353"
1201,"MSTRG.354"
1202,"MSTRG.355"
1203,"MSTRG.356"
1204,"MSTRG.357"
1205,"MSTRG.357"
1206,"MIR3675"
1207,"MSTRG.358"
1208,"MSTRG.359"
1209,"MSTRG.359"
1210,"MSTRG.359"
1211,"MSTRG.359"
1212,"MSTRG.359"
1213,"MSTRG.359"
1214,"MSTRG.360"
1215,"FAM231C"
1216,"FAM231A"
1217,"RNVU1-18"
1218,"RNU1-28P"
1219,"RNU1-3"
1220,"RNU1-4"
1221,"RNU1-27P"
1222,"RNU1-2"
1223,"RNU1-1"
1224,"MST1L"
1225,"MSTRG.361"
1226,"MSTRG.374"
1227,"MSTRG.375"
1228,"MSTRG.376"
1229,"MSTRG.377"
1230,"MSTRG.378"
1231,"MSTRG.374"
1232,"MSTRG.374"
1233,"MSTRG.374"
1234,"MSTRG.374"
1235,"MSTRG.374"
1236,"MSTRG.374"
1237,"MSTRG.374"
1238,"MSTRG.374"
1239,"MSTRG.374"
1240,"MSTRG.374"
1241,"MSTRG.374"
1242,"MSTRG.374"
1243,"MSTRG.374"
1244,"MSTRG.374"
1245,"MSTRG.374"
1246,"MSTRG.374"
1247,"MSTRG.374"
1248,"MSTRG.374"
1249,"MSTRG.374"
1250,"MSTRG.374"
1251,"MSTRG.374"
1252,"MSTRG.379"
1253,"MSTRG.380"
1254,"MSTRG.381"
1255,"MSTRG.374"
1256,"MSTRG.374"
1257,"MSTRG.374"
1258,"MSTRG.374"
1259,"MSTRG.382"
1260,"MSTRG.383"
1261,"MSTRG.381"
1262,"MSTRG.384"
1263,"MSTRG.385"
1264,"MSTRG.374"
1265,"MSTRG.385"
1266,"MSTRG.374"
1267,"MSTRG.386"
1268,"MSTRG.385"
1269,"MSTRG.385"
1270,"MSTRG.385"
1271,"MSTRG.374"
1272,"MSTRG.374"
1273,"MSTRG.385"
1274,"MSTRG.374"
1275,"MSTRG.374"
1276,"MSTRG.374"
1277,"MSTRG.387"
1278,"MSTRG.388"
1279,"MSTRG.387"
1280,"MSTRG.387"
1281,"MSTRG.387"
1282,"MSTRG.387"
1283,"MSTRG.387"
1284,"MSTRG.387"
1285,"MSTRG.387"
1286,"MSTRG.387"
1287,"MSTRG.387"
1288,"MSTRG.387"
1289,"MSTRG.387"
1290,"MSTRG.387"
1291,"MSTRG.387"
1292,"MSTRG.388"
1293,"MSTRG.388"
1294,"MSTRG.388"
1295,"MSTRG.388"
1296,"MSTRG.389"
1297,"MSTRG.390"
1298,"MSTRG.390"
1299,"MSTRG.390"
1300,"MSTRG.390"
1301,"MSTRG.390"
1302,"MSTRG.391"
1303,"MSTRG.392"
1304,"MSTRG.392"
1305,"MSTRG.392"
1306,"MSTRG.392"
1307,"MSTRG.392"
1308,"MSTRG.393"
1309,"MSTRG.394"
1310,"MSTRG.394"
1311,"MSTRG.394"
1312,"MSTRG.395"
1313,"MSTRG.395"
1314,"MSTRG.395"
1315,"MSTRG.395"
1316,"MSTRG.395"
1317,"MSTRG.396"
1318,"MSTRG.397"
1319,"MSTRG.397"
1320,"MSTRG.397"
1321,"MSTRG.397"
1322,"MSTRG.364"
1323,"MSTRG.365"
1324,"MSTRG.365"
1325,"MSTRG.365"
1326,"MSTRG.365"
1327,"MSTRG.365"
1328,"MSTRG.364"
1329,"MSTRG.364"
1330,"MSTRG.364"
1331,"MSTRG.364"
1332,"MSTRG.366"
1333,"MSTRG.364"
1334,"MSTRG.367"
1335,"MSTRG.367"
1336,"MSTRG.367"
1337,"MSTRG.362"
1338,"MSTRG.363"
1339,"MSTRG.362"
1340,"MSTRG.363"
1341,"MSTRG.368"
1342,"MSTRG.369"
1343,"MSTRG.373"
1344,"MSTRG.373"
1345,"MSTRG.373"
1346,"MSTRG.373"
1347,"MSTRG.373"
1348,"MSTRG.373"
1349,"MSTRG.373"
1350,"MSTRG.373"
1351,"MSTRG.373"
1352,"MSTRG.373"
1353,"MSTRG.373"
1354,"MSTRG.373"
1355,"MSTRG.373"
1356,"MSTRG.373"
1357,"MSTRG.373"
1358,"MSTRG.373"
1359,"MSTRG.373"
1360,"MSTRG.373"
1361,"MSTRG.373"
1362,"MSTRG.373"
1363,"MSTRG.373"
1364,"MSTRG.373"
1365,"MSTRG.373"
1366,"MSTRG.373"
1367,"MSTRG.373"
1368,"MSTRG.373"
1369,"MSTRG.373"
1370,"MSTRG.373"
1371,"LOC101927876"
1372,"MSTRG.370"
1373,"MSTRG.371"
1374,"KLHDC7A"
1375,"PAX7"
1376,"PAX7"
1377,"PAX7"
1378,"MSTRG.372"
1379,"TAS1R2"
1380,"ALDH4A1"
1381,"ALDH4A1"
1382,"ALDH4A1"
1383,"MIR4695"
1384,"MIR1290"
1385,"IFFO2"
1386,"MSTRG.398"
1387,"MSTRG.398"
1388,"MSTRG.398"
1389,"MSTRG.398"
1390,"MSTRG.398"
1391,"MSTRG.398"
1392,"MSTRG.398"
1393,"MSTRG.399"
1394,"MSTRG.400"
1395,"MSTRG.400"
1396,"MSTRG.398"
1397,"LOC100506730"
1398,"AKR7A2"
1399,"PQLC2"
1400,"PQLC2"
1401,"PQLC2"
1402,"PQLC2"
1403,"PQLC2"
1404,"MSTRG.415"
1405,"MSTRG.415"
1406,"MSTRG.415"
1407,"MSTRG.415"
1408,"MSTRG.415"
1409,"MSTRG.415"
1410,"MSTRG.415"
1411,"MSTRG.415"
1412,"MSTRG.415"
1413,"MSTRG.415"
1414,"MSTRG.415"
1415,"MSTRG.415"
1416,"MSTRG.415"
1417,"MSTRG.415"
1418,"MSTRG.415"
1419,"MSTRG.416"
1420,"MSTRG.417"
1421,"MSTRG.417"
1422,"MSTRG.418"
1423,"MSTRG.418"
1424,"MSTRG.403"
1425,"MSTRG.403"
1426,"MSTRG.403"
1427,"MSTRG.403"
1428,"MSTRG.403"
1429,"MSTRG.403"
1430,"MSTRG.404"
1431,"MSTRG.404"
1432,"MSTRG.404"
1433,"MSTRG.404"
1434,"MSTRG.404"
1435,"MSTRG.404"
1436,"MSTRG.404"
1437,"MSTRG.403"
1438,"MSTRG.405"
1439,"MSTRG.404"
1440,"MSTRG.404"
1441,"MSTRG.406"
1442,"MSTRG.407"
1443,"MSTRG.404"
1444,"MSTRG.404"
1445,"MSTRG.404"
1446,"MSTRG.404"
1447,"MSTRG.404"
1448,"MSTRG.404"
1449,"MSTRG.404"
1450,"MSTRG.404"
1451,"MSTRG.404"
1452,"MSTRG.401"
1453,"MSTRG.402"
1454,"MSTRG.402"
1455,"RNF186"
1456,"OTUD3"
1457,"MSTRG.408"
1458,"MSTRG.409"
1459,"MSTRG.410"
1460,"MSTRG.411"
1461,"MSTRG.412"
1462,"MSTRG.412"
1463,"MSTRG.413"
1464,"MSTRG.413"
1465,"MSTRG.413"
1466,"MSTRG.413"
1467,"MSTRG.414"
1468,"MSTRG.414"
1469,"MSTRG.422"
1470,"MSTRG.422"
1471,"MSTRG.422"
1472,"MSTRG.422"
1473,"MSTRG.422"
1474,"MSTRG.422"
1475,"MSTRG.422"
1476,"MSTRG.422"
1477,"MSTRG.423"
1478,"MSTRG.422"
1479,"MSTRG.422"
1480,"MSTRG.424"
1481,"MSTRG.425"
1482,"MSTRG.422"
1483,"PLA2G2C"
1484,"MSTRG.420"
1485,"MSTRG.421"
1486,"MSTRG.421"
1487,"MSTRG.419"
1488,"MSTRG.419"
1489,"MSTRG.419"
1490,"MSTRG.432"
1491,"MSTRG.434"
1492,"MSTRG.433"
1493,"MSTRG.433"
1494,"MSTRG.433"
1495,"MSTRG.433"
1496,"MSTRG.433"
1497,"MSTRG.433"
1498,"MSTRG.433"
1499,"MSTRG.435"
1500,"MSTRG.426"
1501,"MSTRG.427"
1502,"MSTRG.428"
1503,"MSTRG.429"
1504,"CAMK2N1"
1505,"MUL1"
1506,"MSTRG.430"
1507,"MSTRG.431"
1508,"MSTRG.430"
1509,"FAM43B"
1510,"CDA"
1511,"PINK1"
1512,"MIR6084"
1513,"PINK1-AS"
1514,"DDOST"
1515,"KIF17"
1516,"KIF17"
1517,"KIF17"
1518,"SH2D5"
1519,"SH2D5"
1520,"HP1BP3"
1521,"MSTRG.441"
1522,"MSTRG.441"
1523,"MSTRG.441"
1524,"MSTRG.441"
1525,"MSTRG.441"
1526,"MSTRG.441"
1527,"MSTRG.442"
1528,"MSTRG.442"
1529,"MSTRG.442"
1530,"MSTRG.441"
1531,"MSTRG.443"
1532,"MSTRG.444"
1533,"MSTRG.445"
1534,"MSTRG.445"
1535,"MSTRG.445"
1536,"MSTRG.446"
1537,"MSTRG.446"
1538,"MSTRG.446"
1539,"MSTRG.446"
1540,"MSTRG.446"
1541,"MSTRG.446"
1542,"MSTRG.446"
1543,"MSTRG.446"
1544,"MSTRG.446"
1545,"MSTRG.446"
1546,"MSTRG.446"
1547,"MSTRG.446"
1548,"MSTRG.446"
1549,"MSTRG.446"
1550,"MSTRG.446"
1551,"MSTRG.447"
1552,"MSTRG.448"
1553,"MSTRG.448"
1554,"MSTRG.448"
1555,"MSTRG.448"
1556,"MSTRG.436"
1557,"MSTRG.436"
1558,"MSTRG.436"
1559,"MSTRG.437"
1560,"MSTRG.437"
1561,"MSTRG.438"
1562,"MSTRG.438"
1563,"MSTRG.439"
1564,"MSTRG.440"
1565,"MSTRG.440"
1566,"MSTRG.440"
1567,"MSTRG.449"
1568,"MSTRG.450"
1569,"MSTRG.449"
1570,"MSTRG.449"
1571,"MSTRG.449"
1572,"MSTRG.449"
1573,"MSTRG.451"
1574,"MSTRG.451"
1575,"MSTRG.451"
1576,"MSTRG.451"
1577,"MSTRG.451"
1578,"MSTRG.452"
1579,"MSTRG.453"
1580,"MSTRG.454"
1581,"MSTRG.455"
1582,"MSTRG.455"
1583,"MSTRG.456"
1584,"MSTRG.457"
1585,"MSTRG.457"
1586,"MSTRG.457"
1587,"MSTRG.457"
1588,"MSTRG.457"
1589,"MSTRG.457"
1590,"MSTRG.457"
1591,"MSTRG.457"
1592,"MSTRG.457"
1593,"MSTRG.458"
1594,"MSTRG.459"
1595,"MSTRG.459"
1596,"MSTRG.460"
1597,"MSTRG.460"
1598,"MSTRG.460"
1599,"MSTRG.461"
1600,"MSTRG.462"
1601,"MSTRG.462"
1602,"MSTRG.462"
1603,"MSTRG.462"
1604,"MSTRG.462"
1605,"MSTRG.462"
1606,"MSTRG.463"
1607,"MSTRG.463"
1608,"MSTRG.463"
1609,"MSTRG.466"
1610,"MSTRG.467"
1611,"MSTRG.467"
1612,"MSTRG.467"
1613,"MSTRG.467"
1614,"MIR4418"
1615,"MSTRG.464"
1616,"MSTRG.464"
1617,"MSTRG.465"
1618,"MSTRG.468"
1619,"MSTRG.468"
1620,"MSTRG.469"
1621,"MSTRG.469"
1622,"MSTRG.469"
1623,"EPHA8"
1624,"EPHA8"
1625,"MIR6127"
1626,"C1QA"
1627,"C1QC"
1628,"C1QC"
1629,"C1QB"
1630,"MSTRG.470"
1631,"MSTRG.470"
1632,"MSTRG.470"
1633,"MSTRG.470"
1634,"MSTRG.471"
1635,"MSTRG.472"
1636,"MSTRG.473"
1637,"MSTRG.474"
1638,"MSTRG.475"
1639,"MSTRG.475"
1640,"MSTRG.475"
1641,"MSTRG.476"
1642,"C1orf234"
1643,"MSTRG.477"
1644,"MSTRG.477"
1645,"MSTRG.478"
1646,"MSTRG.478"
1647,"MSTRG.478"
1648,"MSTRG.479"
1649,"MSTRG.480"
1650,"MSTRG.481"
1651,"MSTRG.481"
1652,"MSTRG.482"
1653,"LINC01355"
1654,"HNRNPR"
1655,"HNRNPR"
1656,"HNRNPR"
1657,"HNRNPR"
1658,"HNRNPR"
1659,"HNRNPR"
1660,"HNRNPR"
1661,"MSTRG.485"
1662,"MSTRG.485"
1663,"MSTRG.485"
1664,"MSTRG.486"
1665,"MSTRG.486"
1666,"MSTRG.485"
1667,"MSTRG.485"
1668,"MSTRG.487"
1669,"MSTRG.487"
1670,"MSTRG.487"
1671,"MSTRG.488"
1672,"MSTRG.488"
1673,"MSTRG.483"
1674,"MSTRG.483"
1675,"MSTRG.483"
1676,"MSTRG.484"
1677,"ID3"
1678,"MSTRG.489"
1679,"MSTRG.490"
1680,"MSTRG.490"
1681,"MSTRG.490"
1682,"MSTRG.491"
1683,"MSTRG.492"
1684,"MSTRG.492"
1685,"MSTRG.492"
1686,"MSTRG.498"
1687,"MSTRG.498"
1688,"MSTRG.499"
1689,"MSTRG.500"
1690,"MSTRG.500"
1691,"MSTRG.500"
1692,"MSTRG.501"
1693,"MSTRG.501"
1694,"MSTRG.501"
1695,"MSTRG.501"
1696,"MSTRG.502"
1697,"MSTRG.501"
1698,"MSTRG.503"
1699,"MSTRG.504"
1700,"MSTRG.505"
1701,"MSTRG.505"
1702,"MSTRG.505"
1703,"MSTRG.501"
1704,"MSTRG.501"
1705,"MSTRG.493"
1706,"MSTRG.493"
1707,"MSTRG.493"
1708,"MSTRG.494"
1709,"MSTRG.494"
1710,"MSTRG.495"
1711,"MSTRG.496"
1712,"MSTRG.497"
1713,"MIR378F"
1714,"PNRC2"
1715,"SRSF10"
1716,"SRSF10"
1717,"SRSF10"
1718,"SRSF10"
1719,"SRSF10"
1720,"SRSF10"
1721,"SRSF10"
1722,"SRSF10"
1723,"SRSF10"
1724,"MSTRG.506"
1725,"MSTRG.506"
1726,"MSTRG.507"
1727,"MSTRG.508"
1728,"MSTRG.507"
1729,"MSTRG.507"
1730,"MSTRG.507"
1731,"MSTRG.509"
1732,"MSTRG.510"
1733,"MSTRG.511"
1734,"MSTRG.510"
1735,"MSTRG.510"
1736,"MSTRG.510"
1737,"MSTRG.512"
1738,"MSTRG.512"
1739,"MSTRG.512"
1740,"MSTRG.512"
1741,"LOC284632"
1742,"MSTRG.513"
1743,"MSTRG.514"
1744,"MSTRG.514"
1745,"MSTRG.514"
1746,"MSTRG.514"
1747,"MSTRG.514"
1748,"MSTRG.514"
1749,"MSTRG.514"
1750,"MSTRG.518"
1751,"MSTRG.518"
1752,"MSTRG.518"
1753,"MSTRG.518"
1754,"MSTRG.519"
1755,"MSTRG.519"
1756,"MSTRG.519"
1757,"MSTRG.519"
1758,"MSTRG.519"
1759,"MSTRG.519"
1760,"MSTRG.519"
1761,"MSTRG.520"
1762,"MSTRG.521"
1763,"MSTRG.521"
1764,"MSTRG.515"
1765,"MSTRG.516"
1766,"MSTRG.516"
1767,"MSTRG.516"
1768,"MSTRG.517"
1769,"MSTRG.517"
1770,"MSTRG.517"
1771,"MSTRG.517"
1772,"MSTRG.517"
1773,"MSTRG.517"
1774,"MSTRG.517"
1775,"MSTRG.517"
1776,"MSTRG.517"
1777,"MSTRG.517"
1778,"LOC100506985"
1779,"NCMAP"
1780,"MSTRG.522"
1781,"MSTRG.522"
1782,"MSTRG.522"
1783,"MSTRG.522"
1784,"MSTRG.523"
1785,"MSTRG.523"
1786,"MSTRG.523"
1787,"MSTRG.524"
1788,"MSTRG.524"
1789,"MSTRG.524"
1790,"MSTRG.524"
1791,"MSTRG.524"
1792,"MSTRG.524"
1793,"MSTRG.524"
1794,"MSTRG.524"
1795,"MSTRG.524"
1796,"MSTRG.524"
1797,"MSTRG.524"
1798,"MSTRG.524"
1799,"MSTRG.525"
1800,"MSTRG.526"
1801,"MSTRG.526"
1802,"MSTRG.527"
1803,"MSTRG.527"
1804,"MSTRG.528"
1805,"MSTRG.530"
1806,"MSTRG.530"
1807,"MSTRG.530"
1808,"MSTRG.530"
1809,"MSTRG.530"
1810,"MSTRG.530"
1811,"MSTRG.530"
1812,"MSTRG.530"
1813,"MSTRG.530"
1814,"MIR4425"
1815,"MSTRG.529"
1816,"MSTRG.531"
1817,"MSTRG.531"
1818,"MSTRG.531"
1819,"MSTRG.532"
1820,"MSTRG.533"
1821,"MSTRG.534"
1822,"MSTRG.534"
1823,"MSTRG.534"
1824,"MSTRG.534"
1825,"MSTRG.534"
1826,"MSTRG.534"
1827,"MSTRG.534"
1828,"MSTRG.534"
1829,"TMEM50A"
1830,"RHCE"
1831,"RHCE"
1832,"RHCE"
1833,"RHCE"
1834,"TMEM57"
1835,"TMEM57"
1836,"MSTRG.535"
1837,"MSTRG.536"
1838,"MSTRG.536"
1839,"MSTRG.537"
1840,"MSTRG.537"
1841,"MSTRG.537"
1842,"MSTRG.537"
1843,"MSTRG.537"
1844,"MSTRG.541"
1845,"MSTRG.542"
1846,"MSTRG.542"
1847,"MSTRG.543"
1848,"MSTRG.544"
1849,"MSTRG.543"
1850,"MSTRG.543"
1851,"MSTRG.543"
1852,"MSTRG.543"
1853,"MSTRG.543"
1854,"MSTRG.543"
1855,"MSTRG.543"
1856,"MSTRG.543"
1857,"MSTRG.543"
1858,"MSTRG.545"
1859,"MSTRG.542"
1860,"MSTRG.542"
1861,"MSTRG.542"
1862,"MSTRG.542"
1863,"MSTRG.542"
1864,"MSTRG.546"
1865,"MSTRG.542"
1866,"MSTRG.542"
1867,"MSTRG.547"
1868,"MSTRG.547"
1869,"MSTRG.538"
1870,"MSTRG.539"
1871,"MSTRG.540"
1872,"MSTRG.540"
1873,"MSTRG.540"
1874,"MSTRG.540"
1875,"MSTRG.540"
1876,"MSTRG.548"
1877,"MSTRG.549"
1878,"MSTRG.550"
1879,"MSTRG.551"
1880,"MSTRG.551"
1881,"MSTRG.552"
1882,"MSTRG.553"
1883,"MSTRG.553"
1884,"MSTRG.553"
1885,"MSTRG.553"
1886,"MSTRG.553"
1887,"MSTRG.554"
1888,"MSTRG.554"
1889,"MSTRG.555"
1890,"MSTRG.555"
1891,"MSTRG.555"
1892,"MSTRG.555"
1893,"MSTRG.556"
1894,"MSTRG.557"
1895,"MSTRG.558"
1896,"MSTRG.558"
1897,"MSTRG.558"
1898,"MSTRG.558"
1899,"MSTRG.558"
1900,"MSTRG.559"
1901,"MSTRG.560"
1902,"MSTRG.566"
1903,"MSTRG.567"
1904,"MSTRG.568"
1905,"MSTRG.567"
1906,"MSTRG.569"
1907,"MSTRG.567"
1908,"MSTRG.567"
1909,"MSTRG.567"
1910,"MSTRG.570"
1911,"MSTRG.571"
1912,"MSTRG.571"
1913,"MSTRG.571"
1914,"MSTRG.571"
1915,"MSTRG.571"
1916,"MSTRG.572"
1917,"MSTRG.573"
1918,"MSTRG.561"
1919,"MSTRG.561"
1920,"MSTRG.561"
1921,"MSTRG.561"
1922,"LIN28A"
1923,"MSTRG.563"
1924,"MSTRG.563"
1925,"MSTRG.563"
1926,"MSTRG.563"
1927,"MSTRG.563"
1928,"MSTRG.563"
1929,"MSTRG.564"
1930,"MSTRG.564"
1931,"HMGN2"
1932,"MSTRG.562"
1933,"MSTRG.565"
1934,"MSTRG.574"
1935,"MSTRG.574"
1936,"MSTRG.574"
1937,"MSTRG.574"
1938,"MSTRG.576"
1939,"MSTRG.576"
1940,"MSTRG.577"
1941,"MSTRG.576"
1942,"MSTRG.576"
1943,"MSTRG.576"
1944,"MSTRG.575"
1945,"MSTRG.578"
1946,"MSTRG.578"
1947,"MSTRG.578"
1948,"MSTRG.578"
1949,"MSTRG.578"
1950,"MSTRG.578"
1951,"MSTRG.578"
1952,"MSTRG.578"
1953,"MSTRG.578"
1954,"MSTRG.578"
1955,"MSTRG.579"
1956,"MSTRG.580"
1957,"MSTRG.580"
1958,"MSTRG.580"
1959,"MSTRG.580"
1960,"MSTRG.580"
1961,"MSTRG.580"
1962,"MSTRG.581"
1963,"MSTRG.582"
1964,"MSTRG.582"
1965,"MSTRG.582"
1966,"MSTRG.582"
1967,"MSTRG.582"
1968,"MSTRG.582"
1969,"MSTRG.582"
1970,"MSTRG.582"
1971,"MSTRG.582"
1972,"MSTRG.583"
1973,"MSTRG.584"
1974,"MSTRG.584"
1975,"MSTRG.585"
1976,"MSTRG.586"
1977,"NR0B2"
1978,"NUDC"
1979,"KDF1"
1980,"TRNP1"
1981,"FAM46B"
1982,"MSTRG.589"
1983,"MSTRG.589"
1984,"MSTRG.590"
1985,"MSTRG.590"
1986,"MSTRG.590"
1987,"MSTRG.590"
1988,"MSTRG.591"
1989,"MSTRG.591"
1990,"MSTRG.591"
1991,"MSTRG.592"
1992,"MSTRG.592"
1993,"MSTRG.587"
1994,"MSTRG.588"
1995,"MSTRG.588"
1996,"MSTRG.587"
1997,"MSTRG.593"
1998,"MSTRG.593"
1999,"MSTRG.594"
2000,"MSTRG.595"
2001,"MSTRG.595"
2002,"MSTRG.596"
2003,"MSTRG.597"
2004,"MSTRG.598"
2005,"MSTRG.598"
2006,"MSTRG.598"
2007,"MSTRG.598"
2008,"MSTRG.598"
2009,"MSTRG.600"
2010,"MSTRG.600"
2011,"MSTRG.601"
2012,"MSTRG.601"
2013,"MSTRG.601"
2014,"MSTRG.601"
2015,"MSTRG.600"
2016,"MSTRG.600"
2017,"MSTRG.602"
2018,"MSTRG.603"
2019,"MSTRG.603"
2020,"MAP3K6"
2021,"MAP3K6"
2022,"FCN3"
2023,"FCN3"
2024,"CD164L2"
2025,"MSTRG.599"
2026,"GPR3"
2027,"MSTRG.605"
2028,"MSTRG.605"
2029,"MSTRG.605"
2030,"MSTRG.604"
2031,"MSTRG.606"
2032,"MSTRG.607"
2033,"MSTRG.608"
2034,"MSTRG.609"
2035,"MSTRG.610"
2036,"MSTRG.610"
2037,"MSTRG.610"
2038,"MSTRG.611"
2039,"MSTRG.611"
2040,"MSTRG.612"
2041,"MSTRG.612"
2042,"MSTRG.612"
2043,"MSTRG.612"
2044,"MSTRG.613"
2045,"MSTRG.613"
2046,"MSTRG.613"
2047,"MSTRG.615"
2048,"MSTRG.615"
2049,"MSTRG.614"
2050,"MSTRG.616"
2051,"MSTRG.616"
2052,"MSTRG.616"
2053,"MSTRG.616"
2054,"MSTRG.616"
2055,"MSTRG.617"
2056,"MSTRG.618"
2057,"PPP1R8"
2058,"PPP1R8"
2059,"PPP1R8"
2060,"SCARNA1"
2061,"MSTRG.619"
2062,"MSTRG.620"
2063,"MSTRG.620"
2064,"MSTRG.620"
2065,"MSTRG.620"
2066,"MSTRG.620"
2067,"MSTRG.621"
2068,"MSTRG.622"
2069,"MSTRG.622"
2070,"MSTRG.622"
2071,"MSTRG.623"
2072,"MSTRG.623"
2073,"MSTRG.623"
2074,"MSTRG.624"
2075,"MSTRG.624"
2076,"MSTRG.624"
2077,"MSTRG.625"
2078,"MSTRG.626"
2079,"MSTRG.626"
2080,"MSTRG.626"
2081,"MSTRG.627"
2082,"MSTRG.626"
2083,"MSTRG.626"
2084,"MSTRG.628"
2085,"MSTRG.628"
2086,"MSTRG.629"
2087,"MSTRG.629"
2088,"MSTRG.630"
2089,"MSTRG.631"
2090,"MSTRG.631"
2091,"MSTRG.631"
2092,"MSTRG.631"
2093,"MSTRG.632"
2094,"MSTRG.632"
2095,"MSTRG.631"
2096,"MSTRG.633"
2097,"MSTRG.634"
2098,"MSTRG.634"
2099,"MSTRG.634"
2100,"MSTRG.634"
2101,"MSTRG.635"
2102,"MSTRG.636"
2103,"MSTRG.637"
2104,"MSTRG.637"
2105,"MSTRG.637"
2106,"MSTRG.638"
2107,"MSTRG.638"
2108,"MSTRG.638"
2109,"MSTRG.638"
2110,"MSTRG.639"
2111,"MSTRG.639"
2112,"MSTRG.639"
2113,"MSTRG.639"
2114,"MSTRG.640"
2115,"MSTRG.640"
2116,"MSTRG.641"
2117,"MSTRG.642"
2118,"MSTRG.643"
2119,"MSTRG.641"
2120,"MSTRG.641"
2121,"MSTRG.644"
2122,"MSTRG.644"
2123,"MSTRG.644"
2124,"MSTRG.645"
2125,"MSTRG.645"
2126,"MSTRG.645"
2127,"MSTRG.645"
2128,"MSTRG.645"
2129,"MSTRG.646"
2130,"MSTRG.647"
2131,"MSTRG.645"
2132,"MSTRG.645"
2133,"MSTRG.645"
2134,"MSTRG.648"
2135,"MSTRG.649"
2136,"MSTRG.650"
2137,"MSTRG.650"
2138,"MSTRG.650"
2139,"MSTRG.651"
2140,"MSTRG.652"
2141,"MSTRG.653"
2142,"MSTRG.654"
2143,"MSTRG.655"
2144,"MSTRG.656"
2145,"MSTRG.657"
2146,"MSTRG.657"
2147,"MSTRG.658"
2148,"MSTRG.658"
2149,"MSTRG.659"
2150,"MSTRG.660"
2151,"MSTRG.661"
2152,"MSTRG.661"
2153,"MSTRG.662"
2154,"MSTRG.662"
2155,"MSTRG.662"
2156,"MSTRG.662"
2157,"MSTRG.663"
2158,"MSTRG.663"
2159,"MSTRG.663"
2160,"MSTRG.662"
2161,"MSTRG.664"
2162,"MSTRG.662"
2163,"MSTRG.664"
2164,"MSTRG.664"
2165,"MSTRG.664"
2166,"MSTRG.664"
2167,"MSTRG.664"
2168,"MSTRG.664"
2169,"MSTRG.664"
2170,"MSTRG.665"
2171,"MSTRG.665"
2172,"MSTRG.665"
2173,"MSTRG.665"
2174,"MSTRG.665"
2175,"MSTRG.665"
2176,"MSTRG.665"
2177,"MSTRG.666"
2178,"MSTRG.666"
2179,"MSTRG.666"
2180,"MSTRG.666"
2181,"MSTRG.665"
2182,"MSTRG.667"
2183,"MSTRG.668"
2184,"MSTRG.669"
2185,"MSTRG.670"
2186,"MSTRG.671"
2187,"MSTRG.671"
2188,"MSTRG.672"
2189,"MSTRG.672"
2190,"SRSF4"
2191,"MSTRG.676"
2192,"MSTRG.676"
2193,"MSTRG.677"
2194,"MSTRG.677"
2195,"MSTRG.677"
2196,"MSTRG.677"
2197,"MSTRG.677"
2198,"MSTRG.677"
2199,"MSTRG.677"
2200,"MSTRG.677"
2201,"MSTRG.677"
2202,"MSTRG.677"
2203,"MSTRG.677"
2204,"MSTRG.677"
2205,"MSTRG.677"
2206,"MSTRG.677"
2207,"MSTRG.677"
2208,"MSTRG.677"
2209,"MSTRG.677"
2210,"MSTRG.677"
2211,"MSTRG.677"
2212,"MSTRG.678"
2213,"MSTRG.673"
2214,"MSTRG.673"
2215,"MSTRG.674"
2216,"MSTRG.674"
2217,"MSTRG.675"
2218,"MSTRG.675"
2219,"LOC101929406"
2220,"MATN1"
2221,"MATN1-AS1"
2222,"LAPTM5"
2223,"MIR4420"
2224,"SDC3"
2225,"PUM1"
2226,"PUM1"
2227,"SNORD103A"
2228,"SNORD103B"
2229,"SNORD103A"
2230,"SNORD103B"
2231,"SNORD85"
2232,"MSTRG.679"
2233,"MSTRG.680"
2234,"SNRNP40"
2235,"MSTRG.681"
2236,"MSTRG.681"
2237,"MSTRG.681"
2238,"MSTRG.681"
2239,"MSTRG.681"
2240,"MSTRG.681"
2241,"MSTRG.681"
2242,"MSTRG.681"
2243,"MSTRG.681"
2244,"MSTRG.681"
2245,"MSTRG.682"
2246,"MSTRG.682"
2247,"MSTRG.683"
2248,"MSTRG.684"
2249,"MSTRG.686"
2250,"MSTRG.685"
2251,"MSTRG.685"
2252,"MSTRG.685"
2253,"MSTRG.685"
2254,"MSTRG.687"
2255,"MSTRG.687"
