"gene.name","SRR975587.metastasized_cancer","SRR975588.metastasized_cancer","SRR975589.metastasized_cancer","SRR975591.metastasized_cancer","SRR975593.metastasized_cancer","SRR975598.metastasized_cancer","SRR975599.metastasized_cancer","SRR975601.metastasized_cancer","SRR975603.metastasized_cancer","SRR975604.metastasized_cancer","SRR975569.normal_colon","SRR975572.normal_colon","SRR975574.normal_colon","SRR975575.normal_colon","SRR975576.normal_colon","SRR975577.normal_colon","SRR975580.normal_colon","SRR975582.normal_colon","SRR975585.normal_colon","SRR975586.normal_colon","metastasized_cancer.average","normal_colon.average","metastasized_cancer.normal_colon.average","fc","log2FC","pval","qval"
".",2.550166,0.15004,8.679518,7.94795,6.776083,2.234408,1.488415,1.941336,11.586564,3.625231,0.104418,0.202877,0.701265,0.195095,0.159559,0.750054,0.468313,1.254982,0.133962,1.058632,4.6979711,0.5029157,2.6004434,0.320711104663606,-1.64065378674,0.000257243739715252,0.00409609394159804
".",9.277569,121.18255243673,1.58536996584546,14.49772,1.518226,1.249416,12.2808265055991,6.14074614053751,3.27842777715566,2.474267,124.180679,100.360443,78.34539087514,71.801567,87.3109823482643,122.734314,77.627907,82.357254,99.403206,30.975218,17.3485120825868,87.5096961223404,52.4291041024636,11.546508509198,3.52938476315477,1.84238953688798e-05,0.000915972246922102
".",2.070221,33.299911,0.580573,4.231884,0.650446,0.395399,3.311942,2.27908,1.078562,1.111938,33.092365,34.284401,30.249512,23.839798,24.779888,48.958515,21.044832,30.263914,42.943928,9.601099,4.9009956,29.9058252,17.4034104,8.90738932733119,3.15500265325025,5.11631336708174e-06,0.000544980404533624
".",28.13224,0,2.455706,20.473812,3.736702,4.157827,1.348563,11.46456,12.289873,5.037414,0.107905,0,0.02338,0,0,0.035105,0,0,0,0,8.9096697,0.016639,4.46315435,0.1583350785586,-2.65894718018202,2.35687191669776e-05,0.00104064960014193
".",78.024292,26.368692,206.921921,136.617157,830.015564,116.984802,76.434685,113.076561,117.813232,516.934082,25.97097,26.303198,27.017815,22.672413,15.433515,31.814308,40.627277,33.547077,22.953119,31.788498,221.9190988,27.812819,124.8659589,0.197858747722623,-2.33745724379429,0.000107521358355789,0.00236614463272256
".",0,1.835533,0,0,1.231255,1.220252,0,1.096796,0,1.66662,3.617878,3.269971,2.578813,2.906024,2.528474,1.843014,1.137181,2.543816,4.315218,1.961739,0.7050456,2.6702128,1.6876292,2.30766617952969,1.20643454288768,0.000114106300528882,0.00244391852625293
".",2.35389,0.315028,6.005633,5.980627,4.243871,1.433035,0.825423,1.351563,8.140081,3.026055,0.280454,0.205353,0.166726,0,0,0.374148,0.246472,1.252284,0.417701,1.276137,3.3675206,0.4219275,1.89472405,0.373932654547283,-1.41914963145713,0.000249981166236868,0.00401419400717086
".",22.962824,26.698082,39.162994,0,6.859076,0,15.34691,5.206732,3.79732,3.262462,25.458105,24.4166428817972,24.608889,23.41737,22.546745,1.607101,26.222609,29.527109,26.949862,26.102564,12.32964,23.0856996881797,17.7076698440899,2.86079003715379,1.51641361738406,0.0441130783932319,0.143536863514103
".",147.614218657914,0.322048619213539,14.0508581220757,115.845332093454,38.7378688838975,33.4835020079642,25.3521337650572,118.394146312593,114.848984828895,104.011928457442,0.564459194748631,0.341166983573917,0.279760227974116,0.258648084370333,0.029541162394226,0.362568904430065,0.113172322672972,0.292585533598805,0.300186895470383,1.47328455326033,71.2661021748507,0.401537386249378,35.83381978055,0.0322494720662375,-4.95458064640644,1.5045274758263e-06,0.00035983282130179
".",0.778158,17.384977,5.100232,32.319847,3.118023,1.174088,2.97487,3.492414,14.731399,3.551161,38.882557,38.197632,56.537613,35.591156,25.480532,52.424557,32.063896,48.751667,39.547745,18.328167,8.4625169,38.5805522,23.52153455,6.19288223016013,2.63061101063166,1.48158605209892e-05,0.000840104194941003
".",0.18395480513397,4.38781525388795,2.81291480682031,0,0.00609162207232528,0.79688321079258,0.0536626453063519,1.99824843151583,0.294056616076447,0.117332049278621,6.3864695838486,6.61059802529511,1.44985997245644,12.376743790519,3.32916402829305,0.416714734495035,1.09714271744426,1.00307777627881,3.5344584466929,11.8082707783399,1.06509594408844,4.80124998536631,2.93317296472737,2.59920670489143,1.37807137034864,0.00899002527168558,0.0471140600642619
".",7.56256261664013,0.96929304962845,6.17531277892781,4.64636496881635,4.81824602521231,1.52258915313163,0.610319508890658,2.89211142250531,4.43630858704883,8.4968183345276,1.28864422133758,1.39991153516454,0.836366910562633,1.01163239132166,0.952357676220807,1.14768591640127,0.634888379378981,1.6360910662155,1.15337227454883,1.3189026802017,4.21299264453291,1.13798530513535,2.67548897483413,0.475635461722145,-1.07207181348028,0.000438124923908267,0.00586333355141331
".",0.38940778555406,3.65994403095559,0.074909287124271,0,0,1.24684829475101,0.174716763571108,0.0181296419919246,0,0,3.57466360610139,2.55056706774338,2.1469435935397,3.35594743023778,2.86709514266487,2.98326659533423,1.68108660879318,2.40213050874832,2.50577641767609,0.137897589502019,0.556395580394796,2.4205374560341,1.48846651821445,2.41652554802409,1.27293424732629,0.000492231710262359,0.00632983914174446
".",7.46355014234603,21.0575136221995,5.24779557696567,3.82857153922821,8.52989475730471,18.1292132185024,3.36766288244314,6.68860255626544,3.31850766896669,6.40058043197887,17.5305411800835,19.4126561328052,17.0130299781923,20.1364379923332,20.1421800408893,14.0164111446461,16.9845708315018,14.9660999804072,18.9135213823154,21.4056608863617,8.40318923962007,18.0521109549536,13.2276500972868,2.36273614391882,1.24045852685126,0.000211126467098532,0.00361189205898187
".",0.139585,1.591004,0.199327,1.132967,0.146993,0.078192,0.064642,0.247344,0.270555,0.135828,2.658913,3.20953,1.832005,4.859475,0.624658,1.622151,2.276133,5.482014,1.424508,0.562964,0.4006437,2.4552351,1.4279394,2.34539506661482,1.22983095584949,0.000120702642842474,0.00252841164959545
".",3.18207,7.647552,4.260346,10.263848,4.070948,1.045621,1.889072,4.38849,5.378312,4.710356,11.36676,11.278528,12.127933,10.222947,7.714709,11.693988,5.28689,12.409754,10.43056,6.25985,4.6836615,9.8791919,7.2814267,2.06934626908023,1.04917507530239,0.0001001479501892,0.00226974417914315
".",0.983766273556485,14.2181728217573,1.8420581116318,2.14017332560669,3.09192337556485,5.96188952987448,1.80352958635983,2.06548369205021,2.05290781514644,1.5411527567364,12.7826441219247,7.34742102451883,9.36770100962343,8.83810969054393,8.40985074041841,8.41617992552301,6.58021205439331,10.4545554564017,10.7032892350628,2.67414968702929,3.57010572882845,8.55741129454393,6.06375851168619,2.44984564561004,1.29269085399191,0.000729601936739099,0.00823388306903602
".",3.80986945882353,0.979364548663102,7.27411648689839,6.6719167657754,5.8054671040107,2.92609457459893,3.25520053930481,2.38676719197861,9.6101626328877,3.11652077780749,1.40924511898396,1.03868327673797,1.00573692566845,1.00495987433155,0.592461404812834,1.01065925695187,1.61865413208556,1.75253264197861,0.972146339304813,1.14435057673797,4.58354800807487,1.15494295475936,2.86924548141711,0.425055461687911,-1.23427699697419,8.18080370966756e-05,0.00200518612666308
".",2.15065205243446,0,6.01562421223471,2.01591907615481,10.1029260599251,38.5257692621723,7.59632944444444,0,1.66836918851436,6.09120582022472,0,0,0.098893,0.214751193508115,0.15229888639201,0.074243,8.49313749937578,0.046896,0,0,7.41667951161049,0.908021957927591,4.16235073476904,0.282767313968023,-1.82231273111061,0.00693612828732093,0.0390257654661775
".",0.38999456403732,5.50375547731128,0.84375528201866,0.395437016115352,2.07177605089059,1.01727347879559,1.69944608905852,1.11412831870229,1.52401498346056,1.55742103329092,4.07594225996607,3.19200349533503,5.07499626950806,3.18223742133164,4.41958915458015,4.07158187743851,3.7795631889313,4.86769291094148,4.91009356849025,3.24186117854114,1.61170022936811,4.08155613250636,2.84662818093723,2.13378071991464,1.09341192379758,0.00011019584682681,0.00240753140783558
".",0.572073,3.034515,0.570691,2.263111,0.917898,0.327308,0.886749,0.608785,1.09526,0.626765,4.02957,2.514012,2.224084,3.658207,4.066572,3.216933,1.933963,4.823089,3.240478,4.834056,1.0903155,3.4540964,2.27220595,2.21426726309983,1.14682936659914,1.83109467501996e-05,0.000915767016447459
".",38.0617608630059,91.6767045301443,23.7896276761959,23.2011611969997,22.1242295233513,27.8565828539485,3.55320867138409,16.8715425510897,41.4980743883385,36.2989619082932,73.714811279649,20.2470845742995,194.669631739881,43.1676047650722,81.9249278372488,79.930785378715,58.7204914947636,99.6340014268327,65.2516196764789,27.5216824112652,32.4931854162751,74.4782640584206,53.4857247373479,2.38927794807861,1.25657469430895,0.00417119856355197,0.0273375002390151
".",8.40488,0.204835,6.742808,1.957592,8.753835,7.066449,5.616298,0.708115,9.045424,5.136708,0.122801,0.22178,0.117815,0.30382,0.19484,0.135022,2.109717,0.219457,0.273654,1.067969,5.3636944,0.4766875,2.92019095,0.267186560814202,-1.90408065120081,0.00011623769638025,0.0024711273230468
".",8.46273160216216,0,0.616110774054054,6.06212182702703,2.27032984540541,1.40037348432432,2.37918100072072,6.22494489765766,5.2000090763964,6.95861051567568,0.0532420295495496,0.0290626342342342,0.0284039740540541,0,0.0272816648648649,0,0.0608481405405405,0,0,0,3.95744130234234,0.0198838443243243,1.98866257333333,0.255608568618267,-1.96799189516005,3.61352228457346e-05,0.00125413072800405
".",0,1.059971,0.036994,0.0104,0,0,0,0,0,0,0.773178,1.361705,0.34707,1.411032,2.084783,1.037038,0.838785,0.965212,1.32812,2.403704,0.1107365,1.2550627,0.6828996,2.02053785667778,1.01473938202355,1.13612452027345e-05,0.000756697280696896
".",0.081136,0.074482,6.131134,2.589787,9.69124,4.323744,0.680058,2.049259,2.312129,2.186904,0.089322,0.053715,0.165598,0.022994,0.050048,0.069804,1.827197,0.07958,0.140171,0.062273,3.0119873,0.2560702,1.63402875,0.380425700796259,-1.39431337981714,0.00173847544072259,0.0148695935149315
".",2.137465,0.206319,6.042346,3.5168,2.655164,1.003169,0.844579,1.283351,4.611876,2.456598,0.392658,0.387487,0.080763,0.292595,0.148925,0.245146,0.168231,0.182945,0.319309,0.609124,2.4757667,0.2827183,1.3792425,0.417743157114342,-1.25931189862498,7.15984803864034e-05,0.00185251075865555
".",0.632598,0.431729,2.16605,2.127398,1.836398,12.824951,0.522557,2.88947,1.456116,15.973705,0.389499,0.416126,0.490915,0.545465,0.47286,0.392122,0.63988,0.522013,0.227715,0.656345,4.0860972,0.475294,2.2806956,0.42928655359072,-1.21998711048224,0.00778530031193569,0.0424274004570706
".",2.770786,1.413305,8.545932,7.408275,11.580932,1.809276,0.804407,3.189299,7.506882,7.232909,0.722682,1.082593,2.011229,1.006918,0.845152,1.443971,0.819225,1.726625,0.868535,0.650263,5.2262003,1.1177193,3.1719598,0.403947861767786,-1.30775900097763,0.000153189956023203,0.00291865233050846
".",16.0929191365745,1.75454019447246,21.2294173389147,58.8026533421424,40.3439177988703,7.77891919689328,4.44981870909824,20.2570791504942,30.5340014819447,22.6989635509381,2.5523473264071,1.1987857631632,4.60849881561428,1.57704561710712,1.33383364373613,1.79174354831551,1.36932093907605,3.98117276739964,1.11802347851523,0.878276736332459,22.3942229900343,2.04090486356667,12.2175639268005,0.168791036359283,-2.56668980306605,1.10666267669757e-05,0.000751340660286929
".",69.836067,1.806934,13.002408,44.793045,9.290526,24.767008,4.625001,42.568211,30.021893,53.946796,1.136758,1.541146,1.573713,1.435349,1.182855,1.536308,3.160984,1.026039,1.912448,3.025417,29.4657889,1.7531017,15.6094453,0.129879123449473,-2.94475854182586,1.74047545669076e-05,0.000891192769916909
".",7.58946130809821,0.700031516691794,5.91439776771484,15.642002707409,8.40832994389403,2.49880992063321,3.00781962082705,3.4571439853543,9.87795315970278,7.90541295455525,0.597238436355804,0.601562781283653,0.565080083028215,0.516376692547922,0.569306454016799,0.746028146133965,0.91293996144734,0.693510981154426,0.596901414818006,2.25218723163903,6.50013628848805,0.805113218242516,3.65262475336528,0.280232593732425,-1.83530333011997,2.71132594589218e-05,0.00110936219193365
".",1.34433,0.592241,8.125437,9.580397,4.147812,0.525907,0.632892,0.80581,4.587016,3.386897,0.991062,0.459509,0.415187,0.573162,0.487272,0.484652,0.241739,0.929461,0.72741,1.266632,3.3728739,0.6576086,2.01524125,0.482866356944624,-1.05030414568612,0.00420445921339652,0.0274813203658236
".",0.943121761385427,17.8193582798418,0.935410411792905,1.33905123849473,0.600759085690316,0.176906282957814,0.670705304889741,0.917163582334612,0.741328323465964,0.539001945349952,36.4115322606663,23.5675686470518,11.6815010395494,32.8803352154842,18.6733759392378,15.3696422996165,8.10772241730585,26.8379822956616,38.7319077836769,22.0974512436481,2.46828062162033,23.4359019141898,12.9520912679051,10.1384647302665,3.34176729617084,2.70465562057787e-07,0.000251348787620617
".",0.778797784070796,0.187384943362832,44.5220781887906,18.3345849575221,33.9055519097345,7.29467771091445,3.53120414100295,0.88527662359882,43.4400858823009,33.2039384383481,0.160021261061947,0.151676312684366,0.224686691740413,0.220229039528024,0.18446105840708,0.311997849557522,1.6916199460177,0.232219461061947,0.298064011504425,0.236018659292035,18.6083580579646,0.371099429085546,9.48972874352507,0.137648753618154,-2.86093654820888,0.000615468801220764,0.0073627700092988
".",0.0336553930530165,4.64632929835466,0.195248838391225,0.596761135648994,1.09363755575868,0.118091407678245,0.203628884826325,0.161650822669104,0.576663619744059,0.611222120658135,4.4442533583181,5.577333111883,3.87004800402194,4.5589920369287,3.04259850127971,6.38280838610603,3.32854909945155,3.77226606361974,6.31028447312614,5.60047316563071,0.823688907678245,4.68876062003656,2.7562247638574,3.54936566574524,1.82756121260168,1.05554338158953e-06,0.000309474731458481
".",4.51488194478951,5.85098292438135,3.47751135876959,2.87934410342108,2.74132657359756,4.29596908468895,1.42000648604949,6.41358959854087,3.38587796036676,5.97098021295475,18.1809384666272,4.65614896174702,16.9373999476486,15.317948332446,5.29065435837523,13.4965542339545,2.90114396519767,14.9873014526274,16.3265318011436,9.40835838785369,4.09504702475599,11.7502979907621,7.92267250775905,2.33121084347074,1.2210794931298,0.000536245846274541,0.00670201162584611
".",0.76443377312871,1.42173702200666,0.623045580715216,1.95258232286087,1.31819127059505,0.249528237729839,0.168473992181845,1.03636947039236,0.600190225857825,1.02602539163168,5.471265374258,5.57203111611409,2.19757195598668,4.41862329897206,3.35815184349211,7.80938459403504,0.773262317359201,4.06834867221659,5.67201702041407,1.59870914926886,0.916057728710004,4.09393653421167,2.50499713146084,2.51308556473504,1.32945979247499,2.11607778763945e-05,0.000983867095077723
".",0.280134001347255,21.0157216855844,0.70499608504547,0.725759425058942,0.629582045469855,5.90796250185248,0.306592171775008,3.04045329050185,0.411581822667565,0.323596363590435,20.0831387502526,9.35897486729539,25.5351001485349,16.8499634952846,6.92630504227012,19.5804066737959,7.85454366352307,19.9446946631863,14.096599886999,16.9203143652745,3.33463793928932,15.7150041556416,9.52482104746548,6.27520226020447,2.64966196027318,3.26096791516406e-05,0.00120171893575848
".",1.05603255374011,7.63383373653306,2.66166378657136,1.90671917436814,2.93663698621394,6.56387778018892,1.37721389047741,4.47348961973449,2.20433132907838,2.6916573170794,9.81046342570845,7.45754948110799,7.11678518930304,7.52155214845545,7.193331495277,7.97359805603778,5.23340798595864,5.9388234410263,7.88652633992852,7.77750171815165,3.35054561739852,7.39095392809548,5.370749772747,2.12143284858766,1.08503901257027,0.000134821113979111,0.00269513792838692
".",2.53127199406638,0,0.694667367698869,2.99327869200816,0.449147084368626,0.511421566845911,0.0984181127387354,4.17177255738921,2.10778824902652,3.12618017448544,0,0,0,0,0,0,0,0,0,0,1.66839457986279,0,0.834197289931393,0.439577245000712,-1.18581138870556,0.000388638178649758,0.00540450282114664
".",40.762363,270.603546,54.13382,12.890777,23.536943,54.757565,25.637321,62.791286,11.54563,88.605026,267.325745,253.31662,250.867218,304.353851,204.829498,243.714539,219.971191,269.541595,344.439972,204.946945,64.5264277,256.3307174,160.42857255,5.88944003445004,2.55813046972191,1.8012023903502e-05,0.000909948569271149
".",0.029059,0.219254,0.082571,0.261574,0,0,0.312101,0,0.007878,0.262755,12.629363,7.345285,44.144337,0.282265,0.447335,1.46734,0.048259,1.851539,0.008684,0.595691,0.1175192,6.8820098,3.4997645,2.88899688818456,1.53056864993814,0.0198398754413374,0.0827177098900616
".",0.819043,6.199329,3.164647,1.399993,2.107843,3.740095,1.006993,1.954443,1.525696,1.265469,5.956423,6.932984,5.976144,6.875527,4.299095,4.148374,5.026156,4.839616,6.576506,6.66917,2.3183551,5.7299995,4.0241773,2.19858200129841,1.13657334226643,3.37406592729739e-05,0.00121602946307012
".",0.896455,4.951391,3.897973,1.970096,2.814715,5.79434,1.592936,2.04177,2.059391,1.892023,5.191449,5.907908,6.059923,7.003205,5.794387,5.423014,8.336823,5.133929,6.400011,9.383231,2.791109,6.463388,4.6272485,2.08762421279122,1.06186203990841,6.43581194514908e-05,0.00174792571601446
".",25.645365,1.40135,11.43113,22.493124,8.828518,12.398702,0,20.348753,18.487062,16.253132,2.077648,2.356056,3.284227,1.900353,1.017517,2.121833,8.792363,2.444659,1.286743,1.776325,13.7287136,2.7057724,8.217243,0.318456844125651,-1.65083021686221,0.00190159617064056,0.0158024193490715
".",16.949913,0.553336,7.949729,11.54306,3.910866,6.777017,1.35363833407759,18.048845,18.3960535057215,12.614879,0.722515,0.688182,1.17327935696344,0.631262,0.665273,0.802225,1.865394,0.655234,0.673147,0.991573,9.80973368397991,0.886808435696344,5.34827105983812,0.226756647762744,-2.14078324841688,5.82278672986991e-05,0.00163837234458104
".",165.433591923272,63.7119851255081,263.962045733232,101.618939675305,171.013707340955,118.608838299289,105.014495868394,119.542495542175,178.315917439533,121.950567979675,50.165012460874,53.2900176890244,58.4225374695122,47.5873783277439,64.1371482078252,50.5334230436992,72.0232088744919,54.4461696925813,61.1991025792683,60.2649989568089,140.917258492734,57.2068997301829,99.0620791114583,0.43566723069643,-1.19870149182404,7.59013522133589e-06,0.000618370033216876
".",0.525569,25.053257,0.919431,1.793317,1.546335,3.768072,0.332038,0.621275,2.992955,0.221553,13.641361,17.677391,17.486826,16.97938,22.353399,11.61837,11.09675,17.037607,23.820501,54.132065,3.7773802,20.584365,12.1808726,7.04938174557172,2.8174967338646,1.12198207017356e-05,0.00075203766359616
".",3.376222,16.479242,0.688909,8.960938,1.352468,0.798936,1.047195,3.411862,3.205123,1.992544,37.512211,11.549508,6.00254,17.578611,24.047169,13.687607,9.348736,16.006693,16.759726,12.696226,4.1313439,16.5189027,10.3251233,4.19290835732739,2.06795129813704,5.08601898059347e-05,0.00151476999261637
".",19.43856,91.093224,116.901146,56.962929,51.546375,48.33997,13.55244,30.285521,48.164791,83.283119,89.285088,84.780518,127.332588,79.87114,72.002502,141.852753,127.215401,99.572952,127.011642,72.676613,55.9568075,102.1601197,79.0584636,2.10549611023586,1.07416021022626,0.00111962412364108,0.0109703704479668
".",0.878588505494506,4.90680168644689,1.28466647619048,5.56038605714286,0.753996802197802,1.65457101098901,0.676450871794872,0.833050303296703,1.59190545641026,0.615107191208791,5.76803878608059,6.74024633699634,8.97491242857143,7.17239170989011,4.98305682637363,8.7442612029304,8.4443786996337,9.30827516996337,8.02847703223443,2.76937951648352,1.87555243611722,7.09334177091575,4.48444710351648,3.1139475555837,1.63874464707063,5.98037494348169e-06,0.000565270769358434
".",16.578403,28.16852,19.161493,14.363963,24.582785,0,13.061014,23.133295,23.746054,21.056787,19.02919,23.98011,31.788298,31.973949,29.055374,31.635788,34.541214,33.698891,39.174717,40.452591,18.3852314,31.5330122,24.9591218,2.07325401929403,1.05189688920391,0.0400019787239481,0.135515380372951
".",5.771063,0.494322,11.914234,5.343796,4.624166,4.509818,0.950967,4.194903,12.054301,6.827196,0.887109,0.716013,0.68823,0.770549,0.777565,0.83576,3.30511,0.684882,0.801776,2.348827,5.6684766,1.1815821,3.42502935,0.374037704538657,-1.41874438785154,0.000799179413898621,0.00876653721222358
".",0.457459,0.067088,12.8263916049027,3.704198,9.68323,0.578425,0.259393,0.270834,4.678046,6.640494,0.14197,0.014501,0.155917,0.0372,0.094438,0.206241,0.271712,0.238029,0.202318,0.188039,3.91655586049027,0.1550365,2.03579618024513,0.360051686183031,-1.47372407153371,0.00350276817559059,0.0242292706624441
".",6.792007,1.171834,2.351268,15.412107,19.840185,4.009043,1.601968,4.755975,7.008438,18.057543,1.103675,2.033451,1.44636,1.792819,1.553306,1.749378,0.62588,0.894511,2.478333,0.258039,8.1000368,1.3935752,4.746806,0.338198427425987,-1.56405814344817,0.000546796317914544,0.00679085749668063
".",1.81702698569513,0.382909936522128,14.1937408891372,6.97206497183728,10.1509117916853,2.67320632722396,1.34222614081359,0.858564966472955,10.412923656236,6.47960213366115,0.299881624050067,0.394373594546267,0.322525480107286,0.381398827894502,0.46257139606616,0.625902582923558,3.06752201117568,0.410261565489495,0.289834364327224,1.14886959499329,5.52831777992848,0.740314104157354,3.13431594204291,0.335226955608455,-1.576789934039,0.00170835344166598,0.0147035763776976
".",15.9369965228677,0.0135602645241038,2.54409495405851,15.850409487433,3.45323981396786,3.36184678739184,0.285894427688504,11.6791013036671,12.4059882088999,9.09629371775855,0.0529942599917594,0,0,0,0.00641087597857437,0.044058427276473,0.0108918376596621,0.0247993498145859,0.0144924532344458,0.0431874149155336,7.46274254882571,0.0196834618871034,3.74121300535641,0.176509464594763,-2.50218255072327,2.53036144075569e-05,0.00107370310060023
".",24.10701219318,7.41184260459952,67.5857414946868,29.0330801395718,88.9152858991277,107.616572839334,18.0595913722442,34.1528650245837,170.125345214909,46.2343002065028,10.0659944942109,13.1029680678826,22.5244632,14.374663131483,15.1335724272799,21.8519309665345,25.2666640088818,10.40916902046,16.839407823632,10.944995946709,59.3241636988739,16.0513829087074,37.6877733037906,0.377546576754154,-1.40527345864254,0.00563001170012956,0.0337779303255587
".",2.04519222463768,0.048201,9.34102052847995,1.59569589905629,9.40304915773508,18.3940437101449,3.95094091607685,1.23742972885069,41.0827198335019,4.26004507971015,0.147818036231884,0.026392,0.192967,0.139166471014493,0.0955105289855073,0.180692572463768,5.16394082709808,0.098556,0.153811434782609,0.970102905797101,9.13583380781935,0.716895777637344,4.92636479272835,0.243539218918429,-2.03777397603741,0.00243365129644846,0.0188066468364801
".",10.207007,0.029535,1.17678,4.13682,2.081206,2.053468,3.043902,157.299927,9.50313,19.124069,0.129329,0.099694,0.181981,0.150155,0.284385,0.318049,0,0.070335,0,0.068661,20.8655844,0.1302589,10.49792165,0.169646622145952,-2.55939539022485,0.00128261788361939,0.0120333570834663
".",21.2903979882221,4.44200699298934,26.0187633724061,19.7951209683118,23.9359800409422,38.1917650126192,11.0147736463825,15.531288880258,63.778781969714,18.3988946435782,4.8512015726304,6.25569982192933,3.92771208721256,5.04581437913629,5.50859555748738,4.92966096242288,18.7403401693775,5.00034353925968,5.03495761385306,7.18715063825014,24.2397773515423,6.64814763415592,15.4439624928491,0.334046050640294,-1.58188109263486,0.000394756178653144,0.0054540273785907
".",158.840468208468,53.9987411251589,226.331010631466,103.180252512271,151.499404536912,150.899553906326,50.7999796316613,157.925080274274,407.356168098758,115.90582903481,57.4912102220593,52.9186581723868,44.5533930435123,43.2658463373423,41.881732129559,47.4779899649946,78.4771079674391,53.9145487969101,43.8543664088198,48.8300655033734,157.673648796011,51.2664918546397,104.470070325325,0.384397900784846,-1.37932763738018,0.000113782124491868,0.00244232741786551
".",28.135952,8.200741,48.066597,17.451834,41.986027,33.033718,12.4987,48.299103,134.863083,27.268791,11.372849,10.023049,9.850137,11.804093,10.973062,13.977952,16.185125,13.775139,14.776032,13.769541,39.9804546,12.6506979,26.31557625,0.432072114419018,-1.21065597131353,0.00331111869487422,0.0233070272457478
".",3.341865,33.803333,12.417892,5.266512,2.945899,7.385526,4.508054,7.488718,6.116897,7.919494,31.192942,21.659195,42.559914,26.911091,14.836017,31.179358,21.157309,20.635466,30.693886,11.063094,9.119419,25.1888272,17.1541231,3.04325583159516,1.60561561924835,0.000153628113631954,0.00292523495015729
".",0.908867367243133,8.22799644252289,1.26906311190234,1.90466083341811,1.68588962563581,0.275980113428281,1.04456236012208,0.591760374872838,1.87555949186165,1.41633272482197,8.58252133723296,8.01238372889115,3.74896413504578,3.50855850279756,5.81178536953204,7.11420505289929,2.94720128331638,6.17270028407935,8.38039512589013,5.58121905976602,1.92006724458291,5.98599338794507,3.95303031626399,2.69730603036252,1.4315192158409,7.67994903017044e-05,0.00193118559389532
".",22.94099,195.814011,5.253399,5.671884,16.333082,27.738401,7.49781,27.611509,3.820493,4.608642,232.767807,157.890198,175.616074,148.356644,112.942108,154.811646,131.026077,102.017693,280.041107,79.662346,31.7290221,157.51317,94.62109605,9.8536987003072,3.30066535857741,1.43723560311892e-05,0.000835172038008314
".",1.72869638221317,18.6844207637475,8.29835515953836,3.61126485675492,4.03147738628649,4.79707032247115,1.75161039239647,2.48157464494229,5.48675862864902,2.2517472946368,17.1432421819416,15.3666783584521,20.7898300332654,21.1482793794976,12.4006617691785,28.8895873272234,16.8741423761032,23.4429182267481,27.7431459198914,5.3106755431093,5.31229758316361,18.9109161115411,12.1116068473523,3.58482910333389,1.84190434412957,2.63874036184886e-05,0.0011007554631444
".",5.24724112773283,0.060942,0.112141,1.452511,0.155832772249957,0.150576,1.305002,27.1172241406438,5.80486991031159,0.407758,0.114495,0,0,0.082225,0.136581,0.032013,0.009786,0.017201,0.012744,0.056704,4.18140979509382,0.0461749,2.11379234754691,0.399535574232383,-1.3236041299476,0.0188093228873161,0.0794300836367882
".",100.944267,6.353714,7.02423,50.810749,10.061943,9.490495,10.472827,204.789291,46.53989,11.027176,7.493803,5.349618,0.986062,5.582988,9.740287,5.256058,3.31263,4.458013,2.80223,4.595311,45.7514582,4.9577,25.3545791,0.234386578192909,-2.09303813659876,0.00246604720085464,0.018960815911101
".",37.586555,4.974535,28.995327,30.139797,28.668072,8.188561,9.876379,13.741776,38.869492,16.846657,6.755802,4.882845,7.405658,5.754156,3.701376,4.650465,6.555195,7.634135,4.695189,4.958375,21.7887151,5.6993196,13.74401735,0.34457196174413,-1.53712278246674,8.43887696685419e-05,0.00203837295978261
".",5.500056,19.267813,12.8572,4.788899,8.291862,9.232112,2.387885,6.561867,14.491508,6.405481,20.82778,17.358971,22.208124,18.287161,12.052102,21.12096,14.576888,15.335638,19.176382,10.248236,8.9784683,17.1192242,13.04884625,2.00748047336902,1.00538595481074,0.0002174495336007,0.00365999782827006
".",0.426765,4.70574,0.131936,1.855994,0.110397,0.027455,0.011384,0.310729,0.329167,0.10757,5.242751,4.022072,2.878595,2.581853,2.765885,4.853615,1.519262,3.338245,4.338522,1.181731,0.8017137,3.2722531,2.0369834,2.71479835703787,1.44084504513647,6.27779980317822e-05,0.00172339251988119
".",7.14843170087336,0.160390472197962,2.12327001033479,4.33209490363901,1.56184796846191,1.26083090184377,0.29390482857836,9.96821780189229,4.73574601246967,4.34618739791363,0.187995313051917,0.16461691431344,0.221083127122756,0.243338800727802,0.181891072780204,0.108070729160602,0.109918755992237,0.234572801310044,0.15419571416788,0.313131234885978,3.59309219982048,0.191881446351286,1.89248682308588,0.329228802857031,-1.60283753822482,0.00014601152055238,0.00282658231616991
".",4.71913996950968,0.115464023073754,1.66872372517511,5.95296506098063,1.90831221878863,1.55747534157396,0.364341735887927,16.1771880910589,6.58155005191595,4.57580392418624,0.255953,0.374732640296663,0.20399,0.127422850020602,0.138439,0.102093893695921,0,0,0.130467805933251,0,4.36209641421508,0.133309918994644,2.24770316660486,0.288347731384765,-1.79411842304834,0.000152009506212414,0.0029031700611772
".",11.031776,7.935961,1.01963,1.733151,2.054713,0.947456,0.188193,3.187033,1.671499,1.288662,16.337755,4.948742,9.186491,7.653797,4.511486,6.072892,6.512828,1.295754,14.242464,1.486293,3.1058074,7.2248502,5.1653288,2.16824818377917,1.11652990107128,0.0131928185493888,0.0618590942528152
