"gene.name","SRR975587.metastasized_cancer","SRR975588.metastasized_cancer","SRR975589.metastasized_cancer","SRR975591.metastasized_cancer","SRR975593.metastasized_cancer","SRR975598.metastasized_cancer","SRR975599.metastasized_cancer","SRR975601.metastasized_cancer","SRR975603.metastasized_cancer","SRR975604.metastasized_cancer","SRR975569.normal_colon","SRR975572.normal_colon","SRR975574.normal_colon","SRR975575.normal_colon","SRR975576.normal_colon","SRR975577.normal_colon","SRR975580.normal_colon","SRR975582.normal_colon","SRR975585.normal_colon","SRR975586.normal_colon","metastasized_cancer.average","normal_colon.average","metastasized_cancer.normal_colon.average","baseMean","log2FC","lfcSE","stat","pval","padj"
".",16.4120329941434,4054.9047875107,4.0134500135108,26.7423404955518,2.24759459439783,0,367.276341654533,12.0562690531992,6.93589551467348,0,4348.90037264716,2240.1082262469,3093.28572889285,1576.38233073857,2363.13419142089,4316.58221346265,2535.1045762706,2089.27009667237,5432.63182028726,1142.82933599285,449.058871183071,2913.82288926321,1681.44088022314,1681.44088022314,-2.6978454488679,1.17496546539823,-2.2961061650893,0.0216698118888754,0.0689523116941723
".",1470.7005121974,1726.75708294517,6326.80260129843,6892.14665047429,9126.73244965144,2590.16215053377,3080.91045833771,994.094184659243,4744.92318709385,7689.17885091413,1916.55332497154,1712.09678857392,1155.24752732121,1583.60102486903,1336.09172249424,1886.43262631355,2007.17998003419,972.520202790294,1379.342394579,2131.00713995085,4464.24081281054,1608.00727318978,3036.12404300016,3036.12404300016,1.47324617477406,0.342816604487184,4.29747613006633,1.72753857156218e-05,0.00018698362420087
".",85.7072834138599,70.0807499449197,319.47062107546,407.5901551391,381.341882849498,47.4665283729637,105.270289009261,88.7779812099214,309.032677931563,246.912244957302,54.1103397760634,73.8821974355836,66.284694190561,38.8004809512069,29.135956565295,103.880882761262,26.6628583957783,81.3867542589335,60.2579612648847,10.23429256113,206.165041390385,54.4636418160698,130.314341603227,130.314341603227,1.92210867331528,0.427141159671315,4.49993785378666,6.79733318524672e-06,8.33899868900553e-05
".",42.8536417069299,202.093325422559,39.3318101324059,60.8618783691869,30.717126123437,60.4119452019538,25.7327373133749,76.7217121567222,16.1837562009048,52.3488858566717,145.748818429074,169.436506118938,117.839456338775,176.858006196199,163.369470741119,75.1478726358065,106.651433583113,148.350539408689,226.908885388081,269.503037443091,60.7256818484146,159.981402628289,110.353542238352,110.353542238352,-1.39223658962226,0.361710406456518,-3.84903659051797,0.000118583294743161,0.000961613220982624
".",1912.91362342849,3959.56237188796,2062.91330694455,2567.26468757297,806.137261190687,2069.10912316692,884.270427677793,1637.46054231633,848.491217961722,1778.11715626495,4487.66721175029,4065.49105088872,2859.71109222135,4884.34891602054,4201.82116466647,1899.69401560223,3034.23328543957,2510.62683707621,5159.58793330575,7293.639165232,1852.62397184124,4039.68206722031,2946.15301953078,2946.15301953078,-1.1244169744818,0.293187831234515,-3.83514203078369,0.000125491755555307,0.00100857755156655
".",1536.34864417398,254.246441660639,1606.98538540973,1207.09392098887,979.951243157452,549.10143049633,449.15323310618,2010.10885850612,2134.71450840506,2043.35151127209,280.15192045349,197.019193161556,183.072012526311,236.41223277247,192.505427306414,144.770166401333,206.903781151239,270.945776836703,273.043886981509,195.588702279374,1277.10551771764,218.04130998704,747.573413852342,747.573413852342,2.55033280793153,0.315490512212834,8.08370682859408,6.28272617095775e-16,6.01443049410167e-14
".",60.1774543118591,1282.64070248027,38.5291201297037,51.6403816465828,4.49518918879565,108.957258310667,133.342366078397,417.585319024445,27.7435820586939,148.32184326057,1382.43190653685,1113.15844136279,1184.7073914059,1256.05277869954,1169.60054212113,661.964348659531,386.07818957087,1102.3269247729,1207.04228658722,885.834878346699,227.343321648999,1034.91976880634,631.13154522767,597.68021051559,-2.68954519527828,0.541822107578602,-4.9638897299666,6.90951828845249e-07,1.168784811529e-05
".",56.5303358687161,142.606177213499,49.766780167534,72.8498241085722,84.6593963889848,71.1997925594456,53.8048143825112,67.9535164816682,67.8176450323629,123.019881763179,240.005539329313,210.810536682865,190.436978547485,251.751957799692,201.870556202401,240.915238744203,111.984005262269,206.042415845401,235.382661190956,197.862989515181,79.0208163966473,208.706287911977,143.863552154312,143.863552154312,-1.39301195170269,0.202444049490253,-6.88097257099057,5.94452978385322e-12,3.2971729897694e-10
".",628.216151831377,15.4829563831799,24.0807000810648,247.136112165789,90.6529819740457,42.0726046942178,14.0360385345681,1478.53699570597,208.84752049739,601.13970592078,5.23648449445775,6.89567176065447,0,9.02336766307138,9.36512889598769,14.3665050627277,9.59862902248018,39.1480590106262,6.59071451334676,20.4685851222601,335.020176778839,12.0693145545612,173.5447456667,173.5447456667,4.79717186748455,0.731460881999776,6.55834370030743,5.44086929370334e-11,2.54764762018751e-09
".",2324.12622789286,4179.58333101736,739.27749248869,594.786538607963,3045.49067540906,5128.54263375158,4482.17497203876,2367.41283226457,1377.93124224846,2290.26375622939,6750.70126077178,6536.11173313463,10419.3226439544,8194.12017483512,9281.88330580113,7467.26728529624,5540.54197464273,15175.0239270138,7193.29412599561,4439.40868429463,2652.95897019487,8099.767511574,5376.36324088444,5376.36324088444,-1.61051282564614,0.338669652971018,-4.75540932444857,1.98044736802708e-06,2.91816906566871e-05
".",72.9423688628595,212.686927158419,55.3856101864491,112.50226001577,146.093648635859,77.6725009739406,254.988033377988,72.3376143191952,96.3318821482428,67.1810701827287,170.185746069877,173.37688998217,270.399466777368,156.104260571135,310.089823444926,218.812923263084,303.956585711872,146.290115250235,368.138482102655,329.771649191968,116.812191586145,244.712594236529,180.762392911337,180.762392911337,-1.07548706982652,0.289970358424655,-3.70895520379876,0.000208116240210365,0.00154930312808678
".",2543.86511409222,853.192385957336,2272.41539764982,1003.29884341932,1722.40665750687,4098.30321111112,4149.98872672065,1685.68561852912,2380.55347164738,1012.07845989565,864.019941585528,847.182530594692,1138.41331927281,912.262470736517,1090.5172314439,1045.43952225695,1567.77607367176,776.779907737163,983.899523778195,1513.53815542934,2172.17878865295,1073.98286765069,1623.08082815182,1623.08082815182,1.01572670159435,0.277492749570736,3.66037203914559,0.000251849303577476,0.00181932614577055
".",366.535403535869,288.471924191879,1017.00823342364,285.866398400726,468.248873832881,934.227581158786,678.408529170793,368.264218352267,441.585347767545,372.549571013314,244.369276408028,184.212945606055,278.816570801566,194.904741522342,181.059158655762,298.381258995114,298.624014032717,173.075629310137,241.031845059539,252.445883174541,522.11660808477,234.69213235658,378.404370220675,378.404370220675,1.15292816802727,0.244316468126759,4.71899490389282,2.37012756826584e-06,3.39770866649845e-05
".",2.73533883235723,58.6722557678398,1.60538000540432,28.5866398400726,14.2347657645196,0,23.3933975576136,6.57614675629047,6.93589551467348,17.4496286188906,108.220679552127,185.198041571863,61.0240041754371,161.518281168978,192.505427306414,92.8297250207021,38.3945160899207,62.8429368328474,144.995719293629,158.062962888564,16.0189448657662,120.559229390048,68.2890871279071,68.2890871279071,-2.91520073775426,0.548093098086178,-5.31880577940775,1.04450560442566e-07,2.26695783132918e-06
".",12.7649145510004,4.88935464731998,0,150.310396578446,14.2347657645196,3.23635420724753,39.7687758479431,52.6091740503238,37.7620978021112,9.59729574038981,0,2.95528789742335,0,0,6.24341926399179,3.31534732216793,0,7.21148455458905,7.53224515811058,0,32.5173129189302,2.72577841962827,17.6215456692792,17.6215456692792,3.57497646277285,0.933499826551232,3.82964877024179,0.000128326284787038,0.00102625293406268
".",66.5599115873593,121.41897374178,22.4753200756605,60.8618783691869,28.4695315290391,52.8604520517096,37.4294360921817,76.7217121567222,55.4871641173878,74.1609216302849,119.566395956785,159.585546460861,219.896842632179,129.034157581921,528.609497684638,207.761765522524,329.55292977182,291.550018421243,104.509901568784,167.160111831791,59.6445301351312,225.722716743254,142.683623439193,142.683623439193,-1.91590732616081,0.32730909284391,-5.85351084968021,4.81302840371522e-09,1.47921932402886e-07
".",121.266688234504,18.7425261480599,99.5335603350679,94.981416242822,58.4374594543435,546.943861024832,107.609628765022,48.2250762127968,89.3959866335693,123.892363194123,31.4189069667465,41.3740305639268,99.9531102873539,23.4607559239856,48.9067842346024,34.2585889957353,60.7913171423745,59.7523005951664,35.7781645010253,15.9200106506467,130.902856624514,45.1613969861563,88.0321268053352,88.0321268053352,1.53494881696538,0.454178872149522,3.3796129919052,0.000725879630770026,0.00445754592932118
".",37.3829640422155,4.88935464731998,30.5022201026821,61.7840280414473,124.366900890013,156.42378668363,175.450481682102,186.324158094897,70.9002652611067,37.5167015306147,0,2.95528789742335,45.2419341300655,0,0,56.3609044768549,154.644578695514,26.7855140599022,1.88306128952765,2.27428723580667,88.5540860976028,29.0145567785094,58.7843214380561,58.7843214380561,1.60957798950154,0.902243690277167,1.7839725640055,0.0744281234300292,0.179920418576169
".",41.0300824853585,2.44467732365999,55.3856101864491,44.2631842684996,43.4534954916913,176.920696662865,142.699725101443,143.579204179009,40.8447180308549,32.2818129449476,0.872747415742958,1.97019193161556,16.8342080483964,3.60934706522855,4.16227950932786,16.5767366108397,173.841836740474,6.18127247536204,0,0,72.2903206674777,22.4048619796988,47.3475913235882,47.3475913235882,1.68944587100795,0.879036156387771,1.92192989870906,0.0546145791046863,0.142218073225283
".",1298.3741657589,871.934912105396,1338.8869245072,1514.16976185159,2825.22640515807,847.924802298852,2643.45392401033,1125.61711978505,1081.99970028906,274.831650747527,910.275554619905,528.011437672971,508.182655460968,784.130649920903,422.471370196778,660.859232885475,960.929416583849,447.112042384521,560.210733634475,334.320223663581,1382.2419366512,611.650331702343,996.94613417677,996.94613417677,1.17560739559007,0.314987540887084,3.73223459022938,0.000189788624634537,0.00143644702223393
".",399.359469524156,140.161499889839,1206.44307406135,904.62882848746,844.34636929545,254.593197636805,357.918982631487,458.13822402157,1057.33873845911,1053.95756858099,123.057385619757,284.692734118449,417.698787200837,230.09587540832,140.476933439815,259.702206903155,214.369381502057,279.187473470519,270.219295047217,25.0171595938734,667.688595258822,224.4517232304,446.070159244611,446.070159244611,1.57325987562819,0.402780143846734,3.90600157347094,9.38359006907687e-05,0.000790797693235833
".",1.82355922157149,3.25956976487999,2.40807000810648,0,2.24759459439783,4.3151389429967,35.0900963364203,12.0562690531992,9.24786068623131,3.48992572377811,6.98197932594366,5.91057579484669,106.265938305503,30.6794500544427,31.217096319959,44.2046309622391,4.26605734332453,9.27190871304306,48.018062882955,12.5085797969367,7.39380843315815,29.9324279499193,18.6631181915387,18.6631181915387,-2.10856111080431,0.674974090074045,-3.12391414990908,0.00178462518365177,0.00928486455753772
".",3190.31685813932,780.666958688757,4101.74591380804,4649.47864753697,210.524693675263,3624.71671211723,2484.37882061856,2505.51191414667,4333.39338655655,5162.47262689878,925.112260687535,857.03349025277,1360.41443791104,840.075529431946,1083.23324230258,1710.71921823865,1531.5145862535,933.372143779668,1155.25810112521,1680.69826726113,3104.32065321861,1207.7431277244,2156.03189047151,2156.03189047151,1.36205330412139,0.368868096633599,3.6925213011152,0.000222041736343851,0.00163647355554021
".",211.532869702293,47.2637615907598,1050.72121353713,863.132093235741,1065.35983774457,429.356324828172,322.828886295067,267.429968089146,725.186408811972,699.730107617512,34.0371492139754,46.2995103929658,50.5026241451893,34.2887971196712,24.9736770559672,50.835325606575,188.77303744211,44.2991194067613,35.7781645010253,59.1314681309735,568.254147145236,56.8918873015214,312.573017223379,312.573017223379,3.32195261711298,0.444188908821961,7.47869330173771,7.50652274673652e-14,5.62379980970722e-12
".",870.749528300385,5590.16214676918,4065.62486368644,2035.18432667872,2724.08464841017,6661.49574325116,3850.55323798319,6716.43788709134,3159.68573446236,706.709959065068,5776.71514480264,5144.17113344824,8885.30543554425,8046.13694516075,5927.08602128287,6355.52081659593,7689.56836134246,5342.67984287126,4651.16138513328,24223.4333485769,3638.0688075698,8204.17784347586,5921.12332552283,5921.12332552283,-1.17321596737391,0.389763820966248,-3.01006892960315,0.00261188407450592,0.0126469403660087
".",0,20.3723110304999,0,16.5986941006873,16.4823603589174,0,21.0540578018522,7.67217121567222,26.202271944322,6.1073700166117,28.8006647195176,13.7913435213089,34.7205540998177,14.4373882609142,53.0690637439302,27.6278943513994,21.3302867166226,46.3595435652153,46.1350015934273,39.8000266266168,11.4489236468563,32.607176719877,22.0280501833666,22.0280501833666,-1.51875979908459,0.592874732583798,-2.56168751274946,0.0104164993903868,0.0386111085247853
".",1612.02635186919,576.943848383758,1269.05289427212,648.271219599067,701.249513452122,1549.13488053582,2872.70922007495,644.462382116467,953.300305739011,374.294533875203,470.410857085454,594.012867382093,308.27643488626,481.847833208012,688.857258793761,498.407214099246,586.582884707122,378.087833076311,529.140222357268,402.548840737781,1120.14451499177,493.817224633331,806.98086981255,806.98086981255,1.18022220640895,0.301898544219832,3.90933387724308,9.25509749967312e-05,0.000780987610427853
".",1563.70203249755,5793.88525707418,1134.20097381815,1061.39427277173,1233.18023412627,1224.42067507531,1581.39367489468,2178.89662525091,530.981334401114,2247.51216611311,6057.73981267187,3895.06944880397,4508.41134296117,5141.51489441807,4165.40121895986,3949.68377647606,4608.40844512632,3586.16824778921,5274.45467196694,5084.16911564582,1854.9567246023,4627.10209748193,3241.02941104211,3241.02941104211,-1.31864620018447,0.307780225862979,-4.28437595848513,1.83252811763349e-05,0.000196699976148143
".",216.091767756221,704.067069214077,52.1748501756404,125.412355427415,130.360486475074,20.4969099792343,67.8408529170793,281.678286061109,165.690837294978,148.32184326057,733.107829224085,451.173952339964,611.292179757396,575.690856903954,626.423066153843,360.267742342249,350.883216488442,403.843135056987,716.504820665269,374.120250290198,191.21352585614,520.330704922239,355.772115389189,355.772115389189,-1.44247187890784,0.422607500448589,-3.41326615683983,0.000641892193094897,0.00402400861385491
".",111.237112515861,1003.94748758304,73.8474802485988,115.268709032551,68.9262342282,5.39392367874588,7.01801926728407,277.294188223582,84.0014012332677,100.335364558621,857.910709675328,444.27828057931,727.027360090122,637.049757012839,609.773948116532,324.904037572457,181.307437091292,418.266104166165,631.767062636525,166.022968213887,184.726992056975,499.830766515446,342.27887928621,342.27887928621,-1.43472629910378,0.607413357881738,-2.36202625524597,0.0181753549360395,0.059974262610981
".",1458.84737725719,72.5254272685797,273.717290921437,1095.51381064536,98.1449639553718,174.763127191366,23.3933975576136,1345.91803612078,809.187810045239,1474.49361829625,121.311890788271,188.153329469286,56.815452163338,114.596769321007,87.4078696958851,95.0399565688141,50.1261737840632,152.471387725597,153.469495096503,272.914468296801,682.65048592592,129.230679290957,405.940582608438,405.940582608438,2.40157977037457,0.556890394038359,4.31248194632919,1.61432067840209e-05,0.000176428526742743
".",10.0295757186432,105.12112491738,4.81614001621296,10.1436463948645,11.2379729719891,0,0,31.7847093220706,4.62393034311565,20.9395543426687,117.820901125299,40.3889345981191,74.7017982147592,103.768728125321,55.1502034985942,32.0483574476233,27.7293727316094,65.9335730705284,70.6147983572867,17.0571542685501,19.8696654026944,60.5213821437691,40.1955237732317,40.1955237732317,-1.59660814933014,0.642054790883785,-2.4867163550519,0.0128928147627883,0.0458756309435284
