"SRR3396385.control","SRR3396386.control","SRR3396387.control"
704.639344709073,713.459766866024,654.895317588308
595.768029646727,395.545052096708,361.658608220409
80.6454185647007,100.734604389115,98.7230254871927
24.1936255694102,24.9526084266615,55.7149747799008
29369.0453057999,32287.7511334175,29590.5163423147
205.645817339987,258.767791091304,234.589367494319
1233.87490403992,1229.14700768369,1169.03701468002
1824.60259502635,1392.7252184807,1386.03217961227
4.03227092823504,2.77251204740683,4.88727848946498
950.60787133141,1006.42187320868,881.665039499483
4396.18337950825,4802.9150367911,4767.05143862414
1706.65867037548,1719.8816400747,1774.08209167579
328.630080651155,251.374425631553,394.892101948771
1735.89263460518,1677.36978868113,1820.02250947676
597.784165110844,544.336531974208,576.698861756868
500.001595101145,627.511893396413,557.149747799008
1.00806773205876,3.69668272987577,6.84218988525098
1948.59492606958,2052.58308576352,2059.49915546054
4576.62750354677,4122.72541449396,4820.81150200826
5.0403386602938,4.62085341234472,4.88727848946498
1.00806773205876,0,1.95491139578599
2150.20847248133,2227.25134475015,2356.64568762001
891.131875139943,869.644612203276,916.853444623631
3178.43755918127,2949.95281844087,3255.90492968157
817.542930699654,757.819959624534,843.544267281656
1229.84263311169,1303.08066228121,1291.21897691665
2860.89622358276,2912.98599114211,2644.99511849845
5323.60569300231,5638.36533374302,5627.21245276998
228.831375177338,206.090062190574,253.161025754286
1896.17540400253,1840.02382879567,2028.22057312797
16.1290837129401,17.5592429669099,22.4814810515389
2447.58845343867,2696.73005144438,1887.46695263138
101.814840937935,63.7677770903571,57.6698861756868
1799.40090172488,1974.95274843613,1661.67468641809
2608.87929056807,2733.69687874314,2686.04825780995
3811.50409491417,4084.83441651273,3815.00958887637
1676.41663841372,1711.56410393248,1837.61671203883
767.139544096716,826.208590127236,856.251191354265
1045.36623814493,1038.76784709509,1038.05795116236
2957.6707258604,3389.85806329608,2799.43311876554
16.1290837129401,13.8625602370342,38.1207722178269
603.832571503197,641.374453633447,601.135254204193
144.153685684403,121.066359403432,133.911430611341
2565.53237808954,2733.69687874314,2627.40091593637
780.24442461348,837.298638316863,765.347811450216
78.6292831005832,85.0237027871428,49.8502405925428
235.88784930175,231.966841299705,188.648949693348
8105.87263348448,7745.47448977222,8922.21561036727
843.752691733181,859.478734696117,814.220596344866
165.323108057636,195.000014000947,193.536228182813
9.07260958852883,15.710901601972,19.5491139578599
2116.94223732339,2224.47883270275,2166.04182653088
2736.90389253953,2663.4599068755,2516.94842207447
2220.77321372545,2608.00966592736,2436.79705484724
282.258964976453,276.327034058214,269.777772618467
6535.30310693694,5992.32270512863,6184.36220056899
1767.142734299,1767.93851556309,1763.33007899897
1284.27829064286,1284.59724863183,1280.46696423983
2972.79174184128,2723.53100123598,2739.80832119407
543.348507579671,621.04269861913,619.70691246416
667.340838622899,752.27493552972,766.325267148109
5119.97601112644,3753.05714150638,3826.73905725108
96.7745022776409,93.3412389293633,88.9484685082627
716.736157493778,730.094839150465,782.94201401229
593.751894182609,670.023744789984,647.075672005164
1329.6413385855,1506.39821242438,1504.30431905732
1480.85149839432,1340.04748957997,1311.7455465724
2410.28994735249,2482.32245311158,2666.4991438521
129.032669703521,94.2654096118322,65.4895317588308
1398.1899443655,1471.27972649056,1524.83088871307
564.517929952905,475.023730789037,554.217380705329
627.018129340548,654.312843188012,780.987102616504
3560.49522963154,3629.21827005554,3807.18994329322
13049.4367915006,13892.1336988732,12616.0206927049
2451.6207243669,2226.32717406769,2398.67628262941
1068.55179598228,1008.27021457362,1029.26084988133
1070.5679314464,1027.67779890547,878.732672405804
288.307371368805,242.132718806863,278.574873899504
703.631276977014,658.009525917888,698.880823993493
1630.04552273901,1798.43614808456,1827.8421550599
1666.33596109313,2005.45038095761,1821.97742087255
248.992729818514,275.402863375745,226.769721911175
1509.07739489196,1514.7157485666,1584.45568628455
2162.30528526604,2269.76319614373,2374.23989018209
119.960060114992,107.203799166397,120.227050840839
294.355777761158,307.748837262158,322.560380304689
9.07260958852883,25.8767791091304,16.6167468641809
4051.42421514415,3901.84862138388,4238.24790606403
1776.21534388753,1919.502507488,1767.23990179054
1589.72281345666,1689.38400755323,1820.99996517465
868.95438503465,848.38868650649,919.78581171731
78.6292831005832,85.0237027871428,94.8132026956207
20.1613546411752,10.1658775071584,12.706924072609
1724.80388955254,1679.21813004607,1809.27049679994
553.429184900259,524.004776959891,619.70691246416
430.44492158909,457.464487822127,478.953291967568
2.01613546411752,2.77251204740683,2.93236709367899
2719.76674109453,2639.4314691313,2626.42346023848
10826.6474423111,5525.61651048181,6324.13836536769
2409.28187962043,2423.17552943357,2483.7149283461
335.686554775567,409.407612333742,422.260861489775
2011.09512545722,2078.45986487265,2235.44118108128
781.252492345538,773.530861226506,821.062786230117
878.026994623179,857.63039333118,818.130419136438
1207.66514300639,1227.29866631876,1157.30754630531
2449.60458890278,2774.36038877177,2669.43151094577
3719.76993129682,3290.97180027191,3689.89525954606
580.647013665845,665.402891377639,518.051519883288
726.816834814365,682.962134344549,755.573254471286
209.678088268222,212.559256967857,182.78421550599
297.379980957334,308.673007944627,331.357481585726
4268.15877753679,4133.81546268358,3997.79380438236
10403.2589948464,10298.9580854339,10935.7743480268
3810.49602718211,3864.88179408512,3775.91136096065
1165.32629825993,1016.58775071584,841.58935588587
14989.9671757137,15976.1385878406,14663.7903797907
2546.37909118043,2426.87221216345,2641.08529570688
1742.94910872959,1876.06648541196,2136.71815559409
1886.09472668194,2173.64944516696,1818.06759808097
9500.03030692175,11317.3941775147,9167.55699053842
450.606276230265,654.312843188012,718.429937951353
2215.73287506515,2263.29400136644,3059.43633440508
5660.30031550993,4438.79178789834,5149.23661650031
7192.56326823925,7284.31331922021,7252.72127836604
8874.02024531326,9750.92487072982,7728.74220323992
1373.99631879609,1459.26550761846,1465.2060911416
2450.61265663484,2579.36037477082,2180.70366199928
6286.31037711842,6156.8250866081,5953.68265586624
433.469124785266,467.630365329285,342.109494262549
118.951992382934,144.170626465155,188.648949693348
675.405380479369,762.440813036878,712.565203763995
1230.85070084375,995.331825019052,887.529773686841
139.113347024109,176.516600351568,197.446050974385
730.8491057426,869.644612203276,765.347811450216
67.5405380479369,60.9952650429503,75.2640887377607
59.4759961914668,54.5260702656677,56.6924304777938
12.0968127847051,8.31753614222049,8.79710128103697
1952.62719699782,1764.24183283321,2113.25921884466
19260.1420887147,21754.0536946365,18516.9207408849
18585.7447759673,20839.1247189922,20359.4247314132
1321.57679672903,1535.04750358092,1475.95810381843
3.02420319617628,2.77251204740683,1.95491139578599
1802.42510492106,1916.72999544059,1617.68918001291
75.6050799044069,61.9194357254192,84.0611900187977
201.613546411752,159.881528067127,195.491139578599
8.06454185647007,6.4691947772826,6.84218988525098
808.470321111125,741.184887340093,720.384849347139
4793.3620659394,4282.60694256108,4916.60216040177
1849.80428832782,1893.62572837887,1955.88885148389
547.380778507906,595.16591951,603.090165599979
1903.23187812694,1576.63518429202,1988.14488951436
20399.258625941,21504.5276103698,20394.6131365374
464.719224479088,449.146951679907,376.320443688804
517.138746546143,380.758321177205,393.914646250878
129.032669703521,103.507116436522,113.384860955588
4420.37700507766,4471.13776178475,4751.41214745786
3489.93048838742,2961.96703731296,3285.22860061836
813.510659771419,769.83417849663,709.632836670316
378.025399522035,431.587708712997,446.6972539371
3021.1789929801,3008.17557143641,3082.89527115451
14177.4645836744,13149.1004701681,12176.1656286531
1360.89143827932,1357.60673254688,1450.54425567321
3.02420319617628,7.39336545975155,2.93236709367899
1254.0362586811,1076.65884507632,971.590963705639
3664.32620603359,2870.47413974854,2681.16097932049
709.679683369366,643.222794998385,664.669874567238
3460.69652415772,4294.62116143318,3599.96933533991
2456.6610630272,2205.0712483709,2263.78739632018
16489.9719610172,16787.5604470484,16808.328180968
162.29890486146,162.654040114534,200.378418068064
32.2581674258803,38.8151686636956,26.3913038431109
1089.72121835552,1168.15174264074,972.568419403532
750.002392651717,689.431329121832,625.571646651518
725.808767082307,929.715706563757,922.718178810989
319.557471062627,396.469222779177,353.838962637265
1623.99711634666,1535.04750358092,1509.19159754679
254.033068478807,300.355471802407,369.478253803553
2461.70140168749,3120.92439469762,2124.01123152148
864.922114106415,910.308122231909,874.822849614232
252.01693301469,239.360206759456,253.161025754286
2032.26454783046,1884.38402155418,1830.77452215358
780.24442461348,766.137495766754,740.911419002892
2080.65179896928,1980.49777253095,2078.07081372051
1294.35896796345,1363.15175664169,1333.24957192605
5335.70250578701,5890.66393005705,6092.48136496705
1365.93177693962,1338.19914821503,1126.02896397273
2342.74940930456,2400.99543305432,2539.42990312601
1721.77968635636,1575.71101360955,1815.13523098729
837.704285340829,817.891053985015,901.214153457343
244.960458890278,305.90049589722,218.950076328031
1166.33436599198,1182.93847356025,1161.21736909688
238.912052497926,252.298596314022,212.10788644278
1656.25528377254,1542.44086904067,1707.61510421907
1794.36056306459,2020.23711187711,2005.73909207643
14.1129482488226,3.69668272987577,4.88727848946498
1306.45578074815,1446.3271180639,1445.65697718374
11588.7466477475,11062.3230691533,12013.9079828028
2300.41056455809,2337.22765596396,2287.24633306961
2718.75867336247,2603.38881251501,2862.96773912859
383.065738182328,388.151686636956,390.982279157199
3.02420319617628,1.84834136493789,3.90982279157199
3161.30040773627,3038.67320395789,3493.42666426957
766.131476364657,843.767833094145,867.980659728981
584.67928459408,486.113778978664,543.465368028506
221.774901052927,207.938403555512,261.958127035323
482.864443656146,479.644584201382,466.246367894959
8.06454185647007,181.137453763913,7.81964558314397
4984.89493503056,4833.41266931257,4781.71327409254
8750.02791427003,9149.28975644254,9361.09321872123
228.831375177338,244.90523085427,303.011266346829
611.897113359667,587.772554050248,547.375190820078
716.736157493778,848.38868650649,745.798697492356
722.78456388613,767.061666449223,651.962950494629
2574.60498767807,2509.12340290318,2817.02732132762
1462.70627921726,1616.37452363818,1692.95326875067
7899.21874841244,7942.3228451381,7642.72610182534
964.720819580233,863.175417425993,585.495963037905
3423.39801807155,3749.3604587765,3684.0305253587
502.017730565262,530.473971737174,544.442823726399
3353.84134455949,3556.20878614049,3485.60701868643
9624.02263796497,11626.9913561418,10223.2091442629
714.72002202966,749.502423482313,764.370355752323
947.583668135234,968.530875227453,977.455697892997
2106.86156000281,1888.08070428405,1933.40737043235
4977.83846090615,4950.78234598613,5632.09973125945
777.220221417303,864.099588108462,841.58935588587
168.347311253813,185.758307176258,170.077291433381
2610.89542603219,2796.54048515102,2849.28335935809
453.630479426442,430.663538030528,419.328494396096
1364.92370920756,1371.46929278391,1329.33974913448
1015.12420618317,1170.00008400568,1195.42831852313
89.7180281532296,78.5545080098602,58.6473418735798
1174.39890784845,1394.57355984564,1215.95488817889
12407.2976461792,14305.2379939368,12800.7598196067
1121.9793857814,1009.19438525609,1109.41221710855
1809.48157904547,1742.98590713643,1694.90818014646
3458.6803886936,3941.58796073004,3792.52810782483
186.49253043087,278.175375423152,314.740734721545
1214.7216171308,1107.15647759779,871.890482520553
87.701892689112,50.8293875357919,44.9629621030778
58506.2350332263,60967.5399224762,57075.5931113679
632.058468000842,680.189622297142,780.987102616504
1730.85229594489,1951.84848137441,1408.51366066381
890.123807407884,863.175417425993,953.019305445672
1360.89143827932,1367.77261005404,1053.69724232865
1236.8991072361,1277.20388317208,1477.91301521421
111.895518258522,60.9952650429503,62.5571646651518
18.1452191770577,8.31753614222049,10.752012676823
1673.39243521754,1816.91956173394,1700.77291433381
944.559464939057,920.473999739068,1013.62155871504
15373.0329138961,15746.9442585883,16807.3507252701
1896.17540400253,1759.62097942087,1935.36228182813
98.7906377417584,94.2654096118322,142.708531892378
513.106475617908,461.161170552003,576.698861756868
1629.03745500695,1038.76784709509,950.086938351993
37.2985060861741,37.8909979812267,34.2109494262549
2344.76554476867,2246.658929082,2376.19480157787
3170.3730173248,3670.80595076664,3772.00153816907
1719.76355089224,1890.85321633146,1824.90978796622
76462.9455443889,74205.3607781614,77181.8568170268
1027.22101896788,1003.64936116127,1015.57647011082
740.929783063188,650.616160458136,825.950064719582
1369.96404786785,1401.96692530539,1388.96454670595
142.137550220285,85.9478734696117,98.7230254871927
1985.89343215576,1770.7110276105,1635.28338257498
1056.45498319758,1170.00008400568,1138.73588804534
816.534862967595,795.71095760576,679.331710035633
3146.17939175539,3386.16138056621,3195.30267641221
1646.17460645195,1598.81528067127,1670.47178769913
1737.9087700693,1620.99537705053,1761.37516760318
612.905181091726,464.857853281879,581.586140246333
2841.74293667364,3195.78221997761,2364.46533320316
6.04840639235255,3.69668272987577,2.93236709367899
341.734961167919,317.914714769317,303.011266346829
101.814840937935,73.9336545975155,88.9484685082627
76.6131476364657,130.308066228121,112.407405257695
23.1855578373515,13.8625602370342,4.88727848946498
0,0,0.977455697892997
473.791834067617,442.677756902624,431.057962770812
475.807969531734,520.308094230015,493.615127435963
871.978588230827,928.791535881288,1037.08049546447
340.726893435861,419.5734898409,313.763279023652
1590.73088118872,1285.5214193143,1162.19482479477
403.227092823504,286.492911565372,270.75522831636
46.3711156747029,15.710901601972,21.5040253536459
3002.02570607098,2504.50254949084,2510.10623218922
53.4275897991142,48.0568754883851,55.7149747799008
2403.23347322808,2635.73478640143,2546.27209301126
3197.59084609038,3218.88648703933,2777.9290934119
337.702690239684,531.398142419643,466.246367894959
858.873707714063,850.237027871428,929.56036869624
1130.04392763787,1244.85790928567,1277.53459714615
5305.46047382525,6198.4127673192,5537.28652856383
2057.46624113193,1671.82476458632,1727.16421817693
7058.49025987543,7069.90572088742,6917.45397398874
500.001595101145,530.473971737174,392.937190552985
3198.59891382244,1994.36033276798,1968.5957755565
1456.65787282491,1524.88162607376,1618.6666357108
3153.2358658798,3237.36990068871,2495.44439672082
36077.7360626509,39477.7990430259,36329.095923589
1129.03585990581,1123.79154988224,1197.38322991892
1109.88257299669,975.000070004735,1043.92268534972
1567.54532335137,1693.0806902831,1480.84538230789
614.921316555843,583.151700637903,610.909811183123
4064.52909566092,4060.80597876854,4143.43470336841
88.7099604211708,68.3886305027018,98.7230254871927
4234.89254237885,4281.68277187862,4281.25595677133
43224.9362829475,45069.9558426454,49422.1149968657
4549.40967478118,4181.87233817197,4691.78734988638
23.1855578373515,12.0142188720963,22.4814810515389
1561.49691695902,1560.00011200758,1470.09336963107
1401.21414756168,1441.70626465155,1428.06277462167
529.235559330849,599.786772922344,617.752001068374
1215.72968486286,1233.76786109604,1345.95649599866
4828.64443656146,3644.92917165751,4263.66175420925
1722.78775408842,1852.96221835023,1713.47983840642
1663.31175789695,1656.11386298435,1611.82444582555
8155.26795235536,6882.29907234622,5854.95963037905
2578.63725860631,2811.32721607053,2909.88561262745
98.7906377417584,127.535554180714,112.407405257695
1026.21295123582,1048.00955391978,908.056343342594
1277.22181651845,1170.92425468815,1219.86471097046
1224.80229445139,1316.01905183578,1397.76164798699
4089.73078896239,4169.85811929987,4027.11747531915
2955.65459039628,3312.22772596869,3441.62151228124
5193.56495556673,5748.34164495683,5265.55384454957
46513.2532249232,35610.1447368933,43778.2857972315
613.913248823784,587.772554050248,614.819633974695
11897.2153737575,12281.3041993298,9921.17533361392
2686.50050593659,2669.92910165278,2702.66500467414
837.704285340829,690.355499804301,795.648938084899
34006.1568732702,30716.6609732203,27542.7466552289
48.3872511388204,36.0426566162888,87.9710128103697
1357.86723508315,1448.17545942883,1319.56519215555
2294.36215816574,1556.3034292777,1811.22540819572
2992.95309648246,3258.62582638549,2913.79543541902
36.2904383541153,10.1658775071584,5.86473418735798
1584.68247479637,1600.66362203621,1661.67468641809
344.759164364096,408.483441651273,301.056354951043
2660.29074490307,2656.99071209821,1927.54263624499
164.315040325578,114.597164626149,130.979063517662
341.734961167919,392.772540049301,389.027367761413
1283.2702229108,1219.90530085901,1182.72139445053
532.259762527025,505.521363310512,414.441215906631
296.371913225275,297.582959755,264.890494129002
2239.92650063456,2319.66841299705,2187.54585188453
1481.85956612638,1750.37927259618,1304.90335668715
2005.04671906487,1852.96221835023,1944.15938310917
1799.40090172488,1718.03329870977,1802.42830691469
4547.39353931706,4791.82498860147,4585.24467881605
855.849504517887,912.156463596847,902.191609155236
17.1371514449989,6.4691947772826,12.706924072609
1288.31056157109,1161.68254786346,1389.94200240384
1569.56145881549,1426.91953373205,1690.99835735488
2456.6610630272,2445.35562581282,2380.10462436945
8.06454185647007,4.62085341234472,8.79710128103697
1288.31056157109,1512.86740720166,1453.47662276689
819.559066163771,923.246511786475,854.296279958479
178.4279885744,211.635086285388,144.663443288164
1943.55458740929,2084.00488896747,1950.02411729653
1114.92291165699,1020.28443344571,1206.18033119996
4284.28786124973,4175.40314339469,4112.15612103584
818.550998431712,777.227543956382,844.521722979549
1384.07699611668,1440.78209396908,1325.4299263429
1558.47271376284,1633.93376660509,1947.09175020285
29.233964229704,18.4834136493789,5.86473418735798
1138.10846949434,1202.3460578921,1248.21092620936
2178.43436897898,2420.40301738616,2585.37032092698
1215.72968486286,1161.68254786346,1179.78902735685
1563.51305242314,1928.74421431269,1519.94361022361
1331.65747404962,1252.25127474542,1250.16583760514
1215.72968486286,1365.00009800663,1206.18033119996
1850.81235605988,1706.94325052014,1774.08209167579
1693.55378985872,1527.65413812116,1594.23024326348
2450.61265663484,2623.72056752933,2819.9596884213
1017.14034164729,1183.86264424272,1096.70529303594
1854.84462698812,1903.79160588602,1960.77612997335
2530.25000746749,2845.52153132188,3416.20766413602
1228.83456537963,1250.40293338048,1286.33169842718
6660.30350571222,6772.32276113242,6825.5731383868
1223.79422671933,1189.40766833753,1448.58934427742
663.308567694664,702.369718676397,907.078887644701
2086.70020536163,2208.76793110078,2236.41863677918
931.454584422293,878.886319027965,880.68758380159
594.759961914668,512.914728770264,471.133646384424
581.655081397904,454.69197577472,543.465368028506
30447.6777791028,28595.6892569541,32738.901145228
8619.98717683445,9027.29922635664,8967.17857247035
351.815638488507,389.075857319425,407.59902602138
811.494524307301,870.568782885745,941.289837070956
3363.92202188008,3297.44099504919,3520.79542381057
1112.90677619287,1126.56406192964,1055.65215372444
1406.25448622197,1425.99536304958,1410.46857205959
1258.06852960933,1308.62568637602,1285.35424272929
5491.95300425612,5168.8866270488,6770.83561930479
15946.6234534375,16030.6646581063,15934.4827870516
2477.83048540043,2456.44567400245,2324.38964958955
9318.57811515117,8907.15703763568,11688.4152354045
6956.6754189375,7648.43656811298,8154.91288752127
891.131875139943,914.004804961785,921.740723113096
12.0968127847051,22.1800963792546,19.5491139578599
1221.77809125522,1503.62570037697,1272.64731865668
2727.831282951,2209.69210178324,2084.91300360576
175.403785378224,156.184845337251,208.198063651208
45.3630479426442,36.9668272987577,31.2785823325759
305.444522813804,331.777275006351,520.006431279074
17007.1107075633,19448.2478418764,18953.8434378431
256.049203942925,266.161156551056,266.845405524788
1982.86922895958,1742.06173645396,2081.98063651208
4366.94941527854,4092.22778197248,4779.75836269675
2804.44443058747,2731.8485373782,2948.98384054317
3781.26206295241,3596.87229616913,4023.20765252757
1907.26414905517,1930.59255567762,2170.92910502035
2486.90309498896,2489.71581857133,2419.20285228517
691.534464192309,780.924226686257,569.856671871617
766.131476364657,780.924226686257,808.355862157508
443.549802105854,280.947887470559,270.75522831636
2603.83895190778,2513.74425631553,2527.70043475129
3797.39114666535,3923.10454708067,3693.80508233763
616.937452019961,638.60194158604,530.758443955897
533.267830259084,537.867337196925,466.246367894959
13.1048805167639,12.9383895545652,17.5942025620739
3.02420319617628,3.69668272987577,0.977455697892997
2.01613546411752,1.84834136493789,3.90982279157199
5410.29951795936,5299.19469327692,5410.21728783774
2738.92002800365,2827.0381176725,2793.56838457818
686.494125532015,708.83891345368,725.272127836604
1670.36823202136,1666.27974049151,1664.60705351177
3545.37421365066,3472.10925403582,2515.97096637657
2426.41903106543,2583.98122818317,2437.77451054513
842.744624001123,800.331811018105,844.521722979549
952.624006795527,947.274949530667,914.898533227845
839.720420804946,868.720441520807,919.78581171731
384.073805914387,380.758321177205,337.222215773084
2476.82241766837,2579.36037477082,3038.90976474933
1598.79542304519,1529.5024794861,1663.62959781388
326.613945187038,386.303345272018,409.553937417166
1196.57639795375,1188.48349765506,1053.69724232865
587.703487790257,616.421845206785,582.563595944226
49.3953188708792,61.9194357254192,45.9404178009708
2272.18466806044,2595.99544705526,2180.70366199928
2862.91235904688,2952.72533048827,2993.94680264625
23.1855578373515,36.0426566162888,51.8051519883288
2652.2262030466,2809.47887470559,2450.48143461774
1563.51305242314,1304.92900364615,1357.68596437337
200.605478679693,169.123234891817,163.23510154813
208.670020536163,202.393379460699,179.851848412311
9.07260958852883,7.39336545975155,9.77455697892997
2871.98496863541,2952.72533048827,3251.01765119211
5134.08895937526,5274.24208485026,5477.66173099235
7548.41117765599,7751.9436845495,8091.37826715823
402.219025091445,590.545066097655,465.268912197066
444.557869837913,484.265437613726,420.305950093989
0,0,0.977455697892997
4862.91873945145,4874.07617934121,5437.58604737874
1038.30976402052,1060.94794347435,1240.39128062621
1633.06972593519,1638.55462001744,1707.61510421907
1566.53725561931,1880.6873388243,1803.40576261258
29.233964229704,60.9952650429503,73.3091773419747
978.833767829055,1160.75837718099,1026.32848278765
7467.76575909129,7139.21852207259,7892.95476048595
1446.57719550432,1528.57830880363,1438.81478729849
3515.13218168889,3437.91493878447,3206.05468908903
2222.78934918956,2363.10443507309,2164.08691513509
730.8491057426,773.530861226506,817.152963438545
3659.2858673733,3586.70641866197,3965.53776635189
179.436056306459,213.483427650326,219.927532025924
1073.59213464258,980.545094099549,719.407393649246
1350.81076095874,1354.83422049947,1454.45407846478
1162.30209506375,1246.7062506506,1291.21897691665
1254.0362586811,1218.98113017654,1292.19643261454
580.647013665845,653.388672505543,707.67792527453
10.0806773205876,10.1658775071584,5.86473418735798
180.444124038518,173.744088304161,143.685987590271
2276.21693898868,2449.0523085427,2413.33811809781
3050.4129572098,3451.7774990215,3297.93552469097
1455.64980509285,1308.62568637602,1694.90818014646
97.7825700096996,120.142188720963,117.29468374716
20481.9201799699,18000.0723824476,20377.9963896732
2665.33108356336,2360.33192302568,2693.8679033931
51685.6487581167,53444.790567179,55026.8459685841
8158.29215555154,9704.71633660638,10556.5215372444
1209.68127847051,1382.55934097354,1206.18033119996
1144.15687588669,1223.60198358888,1166.10464758634
1635.08586139931,1547.98589313548,1751.60061062425
23.1855578373515,30.4976325214751,22.4814810515389
1939.52231648105,2207.84376041831,1797.54102842522
1429.44004405932,1481.44560399772,1599.11752175294
1302.42350981992,1582.18020838683,1661.67468641809
56.4517929952905,87.7962148345496,79.1739115293327
1301.41544208786,1482.36977468019,926.628001602561
721.776496154072,800.331811018105,743.843786096571
3993.9643544168,3180.07131837563,3110.26403069552
3143.15518855921,3199.47890270748,2889.3590429717
1606.85996490166,1494.38399355228,1454.45407846478
687.502193264074,703.293889358866,714.520115159781
15.1210159808814,27.7251204740683,21.5040253536459
879.035062355238,968.530875227453,851.3639128648
2894.1624587407,2940.71111161618,3316.50718295094
9296.40062504588,9250.02436083166,10079.5231566726
1676.41663841372,2012.84374641736,1416.33330624695
2614.92769696042,2091.39825442722,2440.70687763881
3596.78566798565,2860.30826224138,2514.01605498079
244.960458890278,205.165891508105,243.386468775356
1134.0761985661,1342.82000162737,1166.10464758634
1202.6248043461,1103.45979486792,1270.6924072609
1448.59333096844,1428.76787509699,1553.17710395197
1315.52839033668,1356.68256186441,1294.15134401033
1623.99711634666,1625.61623046287,1728.14167387482
2693.556980061,2210.61627246571,1962.73104136914
1194.56026248963,1284.59724863183,1126.02896397273
2368.95917033808,2182.89115199164,2450.48143461774
1934.48197782076,1682.91481277595,2107.3944846573
22.1774901052927,25.8767791091304,30.3011266346829
4629.04702561382,4427.70173970871,4812.01440072722
2259.07978754368,2437.96226035307,2059.49915546054
5460.7029045623,5522.84399843441,5077.88235055412
860.88984317818,823.436078079829,796.626393782792
1155.24562093934,1012.89106798596,1005.80191313189
55.4437252632318,63.7677770903571,39.0982279157199
186.49253043087,146.943138512562,142.708531892378
1901.21574266282,1686.61149550582,1787.76647144629
11.0887450526464,10.1658775071584,3.90982279157199
1103.83416660434,1102.53562418545,951.064394049886
1959.68367112223,2084.00488896747,2068.29625674158
2061.49851206016,2620.02388479945,2725.14648572567
30725.904473151,34064.9313558053,33025.2956647107
8206.67940669036,8721.39873045942,7815.7357603524
2529.24193973543,2233.72053952744,2473.94037136717
1068.55179598228,1072.96216234644,1153.39772351374
4279.24752258943,5160.56909090658,3864.85982946891
3286.30080651156,3290.04762958944,3384.92908180345
21.1694223732339,15.710901601972,11.729468374716
772.17988275701,706.990572088742,693.016089806135
1036.2936285564,1084.05221053607,1138.73588804534
1044.35817041287,1053.5545780146,1032.193216975
204.637749607928,197.772526048354,139.776164798699
1519.15807221255,2062.74896327068,1473.02573672475
9905.27353520937,9575.33244106072,9102.06745877959
508.066136957615,446.3744396325,347.974228449907
81.6534862967595,62.8436064078882,76.2415444356537
2949.60618400393,3099.66846900084,3295.00315759729
1771.17500522724,1944.45511591466,1814.1577752894
36070.6795885265,42456.4011526233,37698.5113563371
1720.7716186243,1836.32714606579,1961.75358567124
785.284763273773,764.289154401816,800.536216574364
7078.65161451661,7970.04796561217,7635.88391194009
1578.63406840402,1806.75368422678,1851.30109180934
914.317432977295,994.407654336583,996.027356152964
1373.99631879609,1248.55459201554,1400.69401508066
10501.0415648561,9271.28028652844,9530.19305445672
441.533666641736,333.625616371289,358.72624112673
1601.81962624137,1540.59252767573,1563.92911662879
2339.72520610838,2172.72527448449,2417.24794088938
197.581275483517,249.526084266615,212.10788644278
0,2.77251204740683,4.88727848946498
609.880977895549,596.090090192469,522.938798372753
2299.40249682603,2296.56414593532,2378.14971297366
1149.19721454699,1096.06642940817,1009.71173592347
3289.32500970773,2233.72053952744,2348.82604203687
841.736556269064,976.848411369673,729.181950628176
1640.1262000596,1871.44563199961,1653.85504083495
652.219822642017,597.938431557406,686.173899920884
1235.89103950404,1558.15177064264,1190.54104003367
1288.31056157109,1254.09961611036,1173.92429316949
2923.3964229704,2624.6447382118,2774.99672631822
990.93058061376,994.407654336583,754.595798773393
2125.00677917986,2153.31769015264,2187.54585188453
2713.71833470218,1982.34611389588,2131.83087710463
3474.80947240654,4060.80597876854,3786.66337363747
782.260560077597,743.033228705031,769.257634241788
707.663547905249,685.734646391956,705.723013878744
1977.82889029929,2120.97171626623,2152.35744676038
1095.76962474787,1184.78681492519,1002.86954603821
2632.06484840542,2968.43623209025,2694.84535909099
1294.35896796345,1110.85316032767,1277.53459714615
863.914046374357,899.218074042282,932.492735789919
54.435657531173,73.0094839150465,68.4218988525098
784.276695541715,843.767833094145,737.00159621132
1015.12420618317,916.777317009192,1059.56197651601
2248.99911022309,2543.31771815453,2601.98706779116
721.776496154072,787.39342146354,670.534608754596
636.090738929077,633.056917491226,648.053127703057
1312.5041871405,1339.1233188975,1206.18033119996
1589.72281345666,1273.5072004422,1621.59900280448
1245.97171682463,1472.20389717303,1368.4379770502
511.090340153791,481.49292556632,552.262469309543
38.3065738182328,33.270144568882,24.4363924473249
1576.6179329399,1416.75365622489,1374.30271123755
344.759164364096,362.274907527826,326.470203096261
1166.33436599198,836.374467634394,737.979051909213
13115.9692618165,14243.3185582114,13750.8467579587
3494.97082704772,3890.75857319425,3986.06433600764
398.18675416321,399.241734826584,487.750393248605
746.978189455541,672.796256837391,803.468583668043
616.937452019961,649.691989775667,712.565203763995
1806.4573758493,1952.77265205688,1741.82605364532
325.605877454979,442.677756902624,390.982279157199
2129.0390501081,2631.11393298908,1695.88563584435
1104.8422343364,1151.5166703563,1331.29466053026
1236.8991072361,800.331811018105,1587.38805337823
812.50259203936,931.564047928695,930.537824394133
2429.44323426161,2850.14238473422,3284.25114492047
1205.64900754228,1199.57354584469,1250.16583760514
3442.55130498066,3646.77751302245,2658.67949826895
444.557869837913,458.388658504596,521.96134267486
1141.13267269052,1201.42188720963,1255.05311609461
