"SRR3396381.amphotericin_B","SRR3396382.amphotericin_B","SRR3396384.amphotericin_B"
846.17337687283,730.739692961724,751.335620703503
689.815252885459,711.746458808136,629.907641599906
275.926101154184,279.900292789717,278.904889503573
767.994314879145,613.781356331735,699.159535932426
27.5926101154184,7.99715122256333,233.369397339724
8431.8417744366,8476.98029591713,8326.35447337708
10018.4168560732,10908.1142675764,9685.77864568531
231.088109716629,254.909195219206,295.980699065016
402.392230849851,382.863614780219,371.873186004764
916.304594249518,945.663132068114,992.294266737202
793.287540818278,757.730078337875,761.770837657718
2604.05257964261,2815.99687424511,2514.88728596589
1303.75082795352,1175.58122971681,1594.69088182145
6537.14921317787,6318.74910972785,6659.56572896287
378.24869699886,309.889609874329,423.100614689094
4736.73140314682,4276.47661626574,4272.7470147078
572.546659894931,501.821239215849,579.628869002324
3432.9805751933,3381.79532324147,3440.77562663081
11209.4978593887,10407.2926722634,9293.03502577211
833.526763903263,691.753580751728,702.954160279414
1162.338701112,1115.60259554758,1006.5241080384
2807.54807924382,2865.97906938613,2565.16605856347
5516.22263890739,5917.89190469686,5796.28869002324
1094.5068679116,966.655654027342,998.93485934443
210.393652130065,145.948009811781,195.42315386985
2658.0881077853,2837.98904010716,2825.09782633211
488.619137460534,410.853644059191,438.279112077043
1241.66745519383,1269.54775658193,1268.35318798053
1051.96826065033,1120.60081506169,1160.20639409139
54.0355281426943,40.9854000156371,53.1247408578234
1432.51634182547,1294.53885415244,1476.10887097809
15039.1222049912,11536.8902824504,13823.8164960751
1081.86025494203,1081.61470285169,982.807705869734
1264.66129695668,1153.58906385476,1294.91555840945
3980.2340091491,3435.77609399377,2502.55475683818
263.279488184617,272.902785469974,189.731217349369
486.319753284249,386.862190391501,536.939345098715
35.6404547324154,45.9836195297391,56.9193652048108
55133.4840868703,50049.1712825098,55002.1312534954
911.705825896949,922.671322303244,852.841821985416
1117.50070967444,879.686634481966,1138.38730409622
910.556133808806,1074.61719553195,1017.90798107937
979.537659097352,863.692332036839,1088.10853149863
2524.72382556078,2033.27569833673,2252.10954993701
85.07721452254,74.9732927115312,73.9951747662541
6.89815252885459,15.9943024451267,7.58924869397478
1580.82662119584,1498.4662103278,1609.8693792094
942.747512276794,973.653161347085,886.044785021555
27043.0572972863,25988.7421855252,25510.3108287095
2444.24537939081,2703.0371132264,2530.06578335384
105.771672109104,81.9708000312741,123.32529127709
562.199431101649,525.812692883539,556.861122920399
734.653244323014,923.670966206064,748.489652443262
44.8379914375549,86.9690195453762,48.3814604240892
2218.90573011489,2457.12471313258,2336.53994165748
3197.2936971241,2754.01895227025,3440.77562663081
1931.48270807929,1782.3650787288,1830.90624742141
29901.1918284084,31034.9446069626,24178.3976829169
1229.02084222426,1584.43558597036,1349.93761144076
920.903362602088,903.678088149656,978.064425435999
1379.63050577092,1271.54704438757,1236.09888103114
98.8735195802492,105.962253698964,88.2250160674568
1429.06726556104,1733.3825274906,1979.84525304067
1260.06252860411,1127.59832238143,1205.74188625524
740.401704763726,814.709780798639,809.203641995061
3435.27995936959,3165.87224023226,3214.99547798507
1557.832779433,1509.46229325883,1485.59543184556
1676.25106451167,1730.38359578214,1675.32664919493
1020.92657427048,1054.62431747554,924.939684578176
2213.15726967418,1856.33872753751,2291.00444949364
5.74846044071216,0.999643902820416,0.948656086746847
191.998578719786,205.926643981006,198.269122130091
91.9753670513946,96.9654585735803,98.6602330216721
198.896731248641,181.935190313316,182.141968655395
41.3889151731276,48.9825512382004,28.4596826024054
6.89815252885459,3.99857561128166,2.84596826024054
474.822832402824,474.830853839698,435.433143816803
546.103741867655,590.789546566866,519.863535537272
959.992893598931,1144.59226872938,1115.61955801429
458.72714316883,484.827292867902,326.337693840915
823.179535109981,897.680224732734,934.426245445644
208.09426795378,291.896019623561,226.728804732496
13.7963050577092,27.9900292789716,10.4352169542153
2394.80861960069,2989.93491333586,2773.87039764778
85.07721452254,78.9718683228129,53.1247408578234
2439.64661103824,2459.12400093822,2392.51065077555
2664.98626031416,2716.03248396307,2682.79941332008
502.415442518243,460.835839200212,485.711916414386
808.23353796413,742.735419795569,774.103366785427
1340.54097477408,1242.55737120578,1253.17469059258
6347.45001863437,5660.98342167202,5949.02231998948
1060.01610526732,1194.5744638704,1128.90074322875
6521.05352394388,6899.54221726651,6972.62223758933
434.583609317839,406.855068447909,483.814604240892
1856.75272235003,2251.19806915158,2144.91141213462
1701.5442904508,1892.32590803905,1576.66641617326
2031.50591974768,1693.39677137778,2245.46895732979
33539.9672873792,28439.8690352408,31373.005444805
1703.84367462708,1781.36543482598,1604.17744268892
840.424916432118,949.661707679395,914.504467623961
1776.27427618006,1724.38573236522,1660.14815180698
710.509710472023,716.744678322238,797.819768954098
4759.72524490967,4621.35376273878,4763.20221155592
83.9275224343975,61.9779219748658,90.1223282409505
5063.24395617927,5271.12229957205,5096.18049800406
32830.6072689953,36003.1748039801,35974.9361216139
4111.29890719734,4460.4110943847,3951.15260130062
28.7423022035608,22.9918097648696,19.9217778216838
1871.69871949588,1968.2988446534,1914.38798305514
1550.93462690414,1501.46514203626,1510.26049010098
786.389388289424,727.740761253263,716.23534549387
1315.24774883494,1302.536005375,1395.47310360461
6255.47465158297,7001.50589535419,6396.78799293399
1519.8929405243,1643.41457623676,1567.17985530579
1412.97157632705,1565.44235181677,1567.17985530579
3946.89293859297,4039.5610112973,4923.52509021614
2822.49407638967,2596.07521562462,2766.28114895381
173.603505309507,130.953351269474,160.322878660217
978.38796700921,999.643902820416,1010.31873238539
1494.59971458516,1510.46193716165,1319.58061666486
1457.8095677646,1327.52710294551,1318.63196057812
3610.03315676724,3555.73336233222,3400.93207098745
3201.89246547667,2863.97978158049,3163.76804930074
4617.16342598001,4430.42177730008,4711.97478287159
64486.229223909,77601.3565320461,74956.1633821286
448.379914375549,425.848302601497,433.535831643309
13180.0700984648,12937.3913903018,11632.4209356898
2820.19469221339,2809.99901082819,2872.53063066945
1169.23685364085,1216.56662973245,1140.28461626971
23160.5471156293,25039.0804778458,27404.7770339429
52.8858360545519,50.9818390438412,40.7922117301144
2816.74561594896,2940.95236209766,3068.90244062605
1907.33917422829,2310.17705941798,2274.87729601894
2030.35622765954,1598.43060060985,1692.40245875638
24.1435338509911,18.9932341535879,14.2298413012027
1584.27569746027,1706.39214211445,1617.45862790337
318.464708415454,362.870736723811,397.486900346929
1306.0502121298,1009.64034184862,1326.22120927209
66.6821411122611,68.9754292946087,111.941418236128
366.751776117436,366.869312335093,315.9024768867
1234.76930266497,1128.59796628425,1374.60266969618
524.259592192949,535.809131911743,530.298752491488
341.458550178302,300.892814748945,368.078561657777
2177.51681494177,2223.20803987261,2413.38108468398
1026.67503471119,742.735419795569,1066.28944150346
2149.92420482635,2189.22014717671,2133.52753909366
1778.57366035634,1784.36436653444,1882.13367610574
4829.85646228636,4884.26010918055,5003.21220150287
732.353860146729,762.728297851977,805.409017648073
21.8441496747062,17.9935902507675,18.9731217349369
6819.97346686091,7188.43930518161,6921.394808905
2346.5215518987,2082.25824957493,1997.86971868886
2391.35954333626,2715.03284006025,2518.68191031288
8.04784461699703,8.99679512538374,6.64059260722793
1361.23543236064,1409.49790297679,1238.94484929138
841.57460852026,752.731858823773,822.484827209516
200.046423336783,178.936258604854,154.630942139736
2002.76361754412,1816.3529714247,2054.78908389367
1393.42681082863,1433.48935664448,1330.96448970583
3784.78635416489,4285.47341139112,4120.9620408283
717.407863000878,724.741829544802,708.646096799895
1639.46091769111,1521.45802009267,1408.75428881907
1671.6522961591,1823.35047874444,1887.82561262623
10.3472287932819,31.9886048902533,17.0758095614432
1431.36664973733,1323.52852733423,1338.5537383998
2639.69303437502,2633.06204002898,2701.77253505502
980.687351185495,1132.59654189553,1065.34078541671
935.84935974794,696.75180026583,989.448298476962
1255.46376025154,1254.55309803962,1298.71018275643
1077.26148658946,905.677375955297,1168.74429887212
1555.53339525671,1463.47867372909,1569.07716747929
1594.62292625355,1625.420985986,1718.96482918529
2733.9677856027,2687.04281078128,2667.62091593213
1261.21222069225,1308.53386879192,1318.63196057812
1446.31264688318,1696.39570308625,1587.10163312748
2823.64376847781,3071.90571336714,3492.00305531514
2489.08337082837,2711.03426444897,2328.00203687676
7148.78540406964,6792.58031966473,6857.83485109296
2364.91662530898,2484.11509850873,1999.76703086235
694.414021238029,785.720107616847,739.951747662541
2354.5693965157,2345.1645960167,2331.79666122375
989.884887890634,894.681293024272,964.783240221543
692.114637061744,760.729010046337,746.592340269769
692.114637061744,859.693756425558,820.587515036023
38514.6849527715,41140.3448205742,40569.2775497289
8089.23353217015,7741.2423834413,7499.12636573383
625.432495949483,570.796668510457,495.198477281854
1012.87872965348,1006.64141014016,1003.67813977816
3791.68450669374,3571.72766477735,3456.90278010551
978.38796700921,1030.63286380785,1036.8811028143
1503.7972512903,1476.47404446575,1475.16021489135
1453.21079941203,1243.5570151086,1295.86421449619
11686.6200759678,12354.5989949575,9670.60014829736
13466.3434284123,13541.1763076054,13013.6641979932
1913.08763466901,2282.18703013901,2272.0313277587
15680.6503901746,16046.2839280733,16659.3495393614
9123.95641149834,8674.90978867557,7810.28556218679
1101.40502044045,1117.60188335323,1086.21121932514
11.4969208814243,10.9960829310246,14.2298413012027
1119.80009385073,1003.6424784317,1023.59991759985
2022.30838304254,2451.12684971566,2216.06061864063
163.256276516225,101.963678087682,148.939005619255
39.0895309968427,36.9868244043554,21.8190899951775
1446.31264688318,1588.43416158164,1541.56614096363
17032.6882858301,14739.749347087,17635.5166526239
772.593083231714,828.704795438125,693.467599411945
3077.72571995729,3507.75045499684,3059.41587975858
5873.77687831969,6512.68002687501,5850.36208696781
3616.93130929609,3890.61406977706,3463.54337271274
4345.83609317839,4188.50795281754,3721.57782830788
1962.52439445913,1991.29065441827,1995.02375042862
2713.27332801614,2430.13432775643,2277.72326427918
865.718142371251,749.732927115312,789.281864173377
1064.61487361989,1100.60793700528,1021.70260542635
351.805778971584,402.856492836628,318.748445146941
2152.22358900263,2080.25896176929,2059.53236432741
3527.25532642098,3540.73870378991,3504.33558444285
674.869255739608,722.742541739161,681.135070284236
356.404547324154,490.825156284824,448.714329031259
36.7901468205578,41.9850439184575,20.8704339084306
2.29938417628486,2.99893170846125,4.74328043373424
2.29938417628486,2.99893170846125,4.74328043373424
6284.21695378653,6995.50803193727,6505.88344290988
3082.32448830986,2678.04601565589,2807.07336068392
554.151586484652,557.801297773792,710.543408973389
1933.78209225557,2098.25255202005,1956.128850872
1579.6769291077,1236.55950778885,1640.2263739853
2948.96020608534,2663.05135711359,2813.71395329115
739.252012675584,761.728653949157,761.770837657718
887.562292045958,834.702658855047,869.917631546859
1023.22595844676,1105.60615651938,1014.11335673238
450.679298551833,354.873585501248,392.743619913195
2962.75651114305,2616.06809368103,2769.12711721405
1532.53955349386,1592.43273719292,1667.73740050096
512.762671311525,379.864683071758,421.2033025156
1176.13500616971,1153.58906385476,1200.04994973476
486.319753284249,498.822307507388,569.193652048108
49.4367597901246,46.9832634325596,70.2005504192667
2248.7977244066,1939.30917147161,1897.31217349369
3293.86783252807,3198.86048902533,3116.33524496339
10.3472287932819,17.9935902507675,37.9462434698739
2971.95404784819,2720.03105957435,2316.6181638358
1220.97299760726,1269.54775658193,1251.27737841909
242.585030598053,192.93127324434,216.293587778281
243.734722686196,265.905278150231,303.569947758991
11.4969208814243,8.99679512538374,7.58924869397478
3493.91425586485,3453.76968424454,3218.79010233205
6109.46375638888,5709.96597291022,5658.73355744494
7551.17763491949,7282.40583204673,8040.80899126628
287.423022035608,450.839400172008,489.506540761373
371.350544470006,402.856492836628,461.046858158968
3.4490762644273,1.99928780564083,2.84596826024054
4720.63571391283,5041.20420192336,4934.9089632571
1496.89909876145,1453.48223470088,1547.25807748411
1723.38844012551,1751.37611774137,1864.10921045755
1772.82519991563,1726.38502017086,1997.86971868886
62.0833727596913,67.9757853917883,79.6871112867352
981.837043273637,842.699810077611,977.115769349253
7678.7934567033,8910.82574974119,8590.0808654927
1655.5566069251,1458.48045421499,1444.80322011545
3122.56371139485,3077.90357678406,2974.98548803811
2498.2809075335,2453.1261375213,2370.69156078037
674.869255739608,628.776014874042,710.543408973389
4682.69587500413,4623.35305054442,3845.85177567172
135.663666400807,191.93162934152,178.347344308407
742.701088940011,581.792751441482,767.462774178199
1785.4718128852,1682.40068844676,1776.83285047684
1460.10895194089,1495.46727861934,1310.0940557974
1822.26195970575,1613.42525915215,1536.82286052989
592.091425393353,737.737200281467,571.090964221602
27.5926101154184,37.9864683071758,16.1271534746964
234.537185981056,183.934478118957,205.858370824066
2827.09284474224,2208.2133813303,2026.32940129127
3357.1008973759,2842.98725962126,2845.01960415379
2873.08052826794,3669.69276725375,3130.5650862646
126.466129695668,133.952282977936,129.017227797571
21839.5509063536,23658.5722480508,21423.500407004
2491.38275500465,2860.98084987203,2785.25427068874
40385.2339801792,43827.3876313555,41395.5570012854
13403.1103635645,11989.7289704281,13340.0018918342
1126.69824637958,873.688771065044,1097.5950923661
1133.59639890844,1017.63749307118,1008.4214202119
2785.70392956911,2795.00435228588,2434.25151859241
13.7963050577092,14.9946585423062,31.305650862646
1423.31880512033,1250.55452242834,1797.70328438528
1663.6044515421,1510.46193716165,1563.3852309588
1501.49786711402,1304.53529318064,1357.52686013474
70.1312173766884,101.963678087682,81.5844234602288
966.891046127785,1196.57375167604,1472.31424663111
640.378493095335,647.76924902763,745.643684183022
2808.69777133196,3253.84090368045,2892.45240849114
2781.10516121654,2781.0093376464,2848.81422850078
1309.49928839423,1696.39570308625,1405.90832055883
655.324490241186,542.806639231486,591.012742043286
10.3472287932819,13.9950146394858,8.53790478072162
646.126953536047,637.772809999425,731.413842881819
4080.25722081749,3700.68172824118,3561.25494964766
11737.2065278461,11674.8411410396,11107.8141197188
862.269066106824,564.798805093535,926.83699675167
4226.26811601158,4026.56564056064,4368.56127946923
2157.97204944334,2633.06204002898,2386.81871425507
203.49549960121,196.929848855622,204.909714737319
1188.78161913927,983.649600375289,985.653674129974
1025.52534262305,846.698385688892,905.017906756492
1655.5566069251,1548.44840546882,1488.4414001058
1039.32164768076,1070.61861992067,1125.10611888176
1463.55802820532,1391.50431272602,1337.60508231305
1821.11226761761,2006.28531296057,1990.28046999489
918.603978425803,820.707644215562,1000.83217151792
3193.84462085968,3873.62012342911,3232.07128754651
6114.06252474145,6814.57248552678,6444.22079727133
63.2330648478338,64.976853683327,54.0733969445703
5358.71482283188,6039.84846084095,5836.1322456666
2139.57697603307,2155.23225448082,2235.03374037557
4183.72950875031,4009.57169421269,4123.80800908854
713.95878673645,658.765331958654,798.768425040845
908.256749632521,831.703727146586,923.042372404682
42.53860726127,45.9836195297391,68.303238245773
185.100426190932,188.932697633059,138.50378866504
2255.69587693545,2100.25183982569,2364.99962425989
8.04784461699703,9.99643902820416,4.74328043373424
849.622453137257,702.749663682752,1023.59991759985
2527.02320973707,2071.2621666439,2239.77702080931
2248.7977244066,1964.30026904212,2201.83077733943
29330.9445526897,27317.2689323735,30017.3758968437
8647.98388700737,8240.06469094869,8799.73386066375
2651.18995525645,2645.05776686282,2602.1636459466
1202.57792419698,1139.59404921527,1100.44106062634
2562.66366446948,1928.31308854058,2929.44999587426
3230.63476768023,3389.79247446403,3576.43344703561
17.2453813221365,22.9918097648696,15.1784973879496
696.713405414314,770.725449074541,838.611980684213
1237.06868684126,1370.51179076679,1302.50480710342
1250.86499189897,1177.58051752245,1178.23085973958
214.992420482635,138.950502492038,201.115090390332
885.262907869673,627.776370971221,1123.20880670827
8165.11320998755,7635.28012974234,8515.1370346397
383.997157439572,297.893883040484,314.005164713206
63.2330648478338,47.98290733538,66.4059260722793
3103.01894589642,2801.00221570281,2779.56233416826
1895.84225334687,1817.35261532752,2061.4296765009
37304.0591839575,31802.6711243287,33117.5839883324
2247.64803231846,2184.22192766261,2162.93587778281
891.011368310385,795.716546645051,908.81253110348
4896.53860339862,3990.5784600591,4390.38036946441
1867.09995114331,1843.34335680085,1777.78150656359
1047.36949229776,972.653517444265,995.140234997443
1537.13832184643,1598.43060060985,1519.74705096845
9650.51538786758,10536.2467357272,10488.3416950731
448.379914375549,404.855780642268,428.792551209575
1722.23874803736,1761.37255676957,1605.12609877567
2656.93841569716,2501.10904485668,2651.49376245744
188.549502455359,268.904209858692,174.55271996142
2.29938417628486,4.99821951410208,14.2298413012027
527.708668457376,535.809131911743,533.144720751728
2353.41970442756,2352.16210333644,2311.87488340207
1815.3638071769,1781.36543482598,1987.43450173464
2075.19421909709,2413.14038140848,2170.52512647679
703.611557943168,772.724736880182,693.467599411945
1813.06442300062,1742.37932261599,1593.7422257347
720.856939265305,781.721532005565,631.8049537734
776.042159496142,714.745390516597,899.325970236011
928.951207219085,833.703014952227,958.142647614316
2535.07105435406,2570.08447415129,2657.18569897792
688.665560797317,639.772097805066,774.103366785427
3122.56371139485,2925.95770355536,2904.78493761885
1719.93936386108,1984.29314709853,1909.6447026214
3401.93888881346,3081.90215239534,3279.50409188385
704.761250031311,733.738624670185,668.802541156527
608.187114627347,473.831209936877,643.188826814362
2018.85930677811,1751.37611774137,1965.61541173947
1363.53481653692,1389.50502492038,1407.80563273232
2443.09568730267,2015.28210808596,2181.90899951775
3075.42633578101,3388.79283056121,3090.72153062123
600.13927001035,795.716546645051,761.770837657718
70.1312173766884,28.9896731817921,53.1247408578234
710.509710472023,724.741829544802,723.824594187844
3234.08384394466,3381.79532324147,3019.57232411521
2222.35480637932,2151.23367886954,2207.52271385991
586.34296495264,533.809844106102,598.601990737261
678.318332004035,598.786697789429,621.369736819185
1185.33254287485,1149.59048824348,1234.20156885765
1626.81430472154,1816.3529714247,1534.9255483564
1235.91899475311,1157.58763946604,1286.37765362872
459.876835256973,476.830141645338,497.095789455348
24.1435338509911,12.9953707366654,15.1784973879496
1404.92373171005,1496.46692252216,1399.2677279516
228.788725540344,187.933053730238,246.65058255418
564.498815277934,868.690551550941,787.384551999883
16834.9412466696,13431.2154782951,14721.2451541376
3319.1610584672,3272.83413783404,3456.90278010551
857.670297754254,754.731146629414,779.795303305908
813.981998404842,883.685210093248,846.201229378188
572.546659894931,455.83761968611,576.782900742083
1761.32827903421,1610.42632744369,1542.51479705037
402.392230849851,360.87144891817,338.670222968624
1084.15963911831,837.701590563509,1218.07441538295
1757.87920276978,1793.36116165983,1702.83767571059
1055.41733691475,1202.57161509296,1738.88660700697
845.023684784688,837.701590563509,838.611980684213
3828.4746535143,4430.42177730008,3527.10333052478
1884.34533246545,2074.26109835236,1943.79632174429
8024.85077523418,5464.05357281639,4622.80111071739
466.774987785827,610.782424623274,463.892826419208
1091.05779164717,1298.53742976372,1283.53168536848
717.407863000878,585.791327052764,560.655747267387
1120.94978593887,966.655654027342,1072.93003411068
3489.31548751228,3765.65858192451,3359.19120317059
555.301278572795,485.826936770722,634.650922033641
919.753670513946,932.667761331448,1009.37007629865
227.639033452202,298.893526943304,304.518603845738
550.702510220225,515.816253855335,588.166773783045
1496.89909876145,1327.52710294551,1419.18950577328
1275.00852574996,1368.51250296115,1364.16745274197
1788.92088914962,1965.29991294494,1972.2560043467
5608.19800595878,4953.23553847516,5027.87725975829
887.562292045958,980.650668666828,1034.03513455406
2944.36143773277,2635.06132783462,2694.18328636105
2876.52960453237,2832.99082059306,2904.78493761885
517.361439664095,425.848302601497,391.794963826448
0,0,16.1271534746964
18714.6878107825,17380.8085383386,18903.8698406044
1517.59355634801,1577.43807865062,1830.90624742141
831.227379726978,788.719039325308,779.795303305908
945.046896453079,1006.64141014016,931.580277185404
2389.06015915997,2602.07307904154,2460.81388902132
1696.94552209823,1878.33089339956,1730.34870222625
10110.3922231245,9027.78408637118,10453.2414198635
578.295120335643,575.79488802456,584.372149436058
1953.32685775399,1849.34122021777,1847.03340089611
13703.1799985696,14552.8159372596,13450.9946539835
1317.54713301123,1314.53173220885,1230.40694451066
925.502130954658,985.64888818093,909.761187190226
1366.98389280135,1375.51001028089,1389.78116708413
82.7778303462551,88.968307351017,58.8166773783045
6500.35906635731,6098.82745110736,6009.73630954128
1723.38844012551,1471.47582495165,1507.41452184074
7026.91804272655,7315.3940808398,6753.4826815508
221.890573011489,209.925219592287,272.264296896345
2842.03884188809,2917.96055233279,3139.10299104532
1174.98531408157,1676.40282502984,1340.45105057329
1362.38512444878,1182.57873703655,1391.67847925762
880.664139517103,852.696249105815,743.746372009528
1135.89578308472,1072.61790772631,1073.87869019743
743.850781028154,853.695893008635,759.873525484225
3376.64566287432,3764.65893802169,3765.21600829824
267.878256537187,342.877858667403,221.985524298762
1592.32354207727,2025.27854711416,1921.97723174911
318.464708415454,272.902785469974,300.723979498751
329.961629296878,355.873229404068,347.208127749346
400.092846673566,345.876790375864,319.697101233687
166.705352780653,199.928780564083,164.117503007205
42.53860726127,36.9868244043554,73.9951747662541
832.377071815121,941.664556456832,888.890753281796
2194.7621962639,2122.24400568774,2445.63539163337
7510.93841183451,8146.09816408357,7161.40479885195
2043.0028406291,1713.38964943419,2196.13884081895
2043.0028406291,2356.16067894772,2373.53752904061
608.187114627347,614.781000234556,592.910054216779
1738.33443727136,1918.31664951238,1935.25841696357
1801.56750211919,1907.32056658135,1984.5885334744
761.09616235029,626.776727068401,702.005504192667
924.352438866516,897.680224732734,886.044785021555
2153.37328109078,2370.15569358721,2166.7305021298
1355.48697191993,1538.45196644062,1438.16262750822
1772.82519991563,1332.52532245961,1604.17744268892
1099.10563626417,990.647107695032,1215.22844712271
1069.21364197246,1090.61149797707,1000.83217151792
320.764092591739,357.872517209709,414.562709908372
1654.40691483696,1561.44377620549,1551.05270183109
7143.03694362893,6273.76513410093,6383.50680771953
828.927995550694,774.724024685822,833.868700250479
615.085267156201,637.772809999425,709.594752886642
1166.93746946457,1047.6268101558,1083.3652510649
1604.97015504684,1595.43166890138,1580.46104052025
584.043580776355,569.797024607637,642.240170727615
780.640927848711,678.758210015062,664.059260722793
20714.0023520622,18905.2654901397,18083.2823255684
2007.36238589669,1914.3180739011,1940.95035348405
21410.7157574765,24302.3429214671,21515.5200474185
2013.1108463374,1808.35582020213,1733.19467048649
181.651349926504,97.9651024764008,179.296000395154
1504.94694337844,1816.3529714247,2057.63505215391
1890.09379290616,1815.35332752188,1737.93795092022
58.634296495264,74.9732927115312,60.7139895517982
162.106584428083,183.934478118957,137.555132578293
58311.233018496,71139.6583442149,57778.8476194035
175.902889485792,145.948009811781,220.088212125269
86.2269066106824,104.962609796144,88.2250160674568
26.4429180272759,23.99145366769,29.4083386891523
144.861203105946,129.953707366654,146.093037359014
3196.14400503596,2921.95912794408,2833.63573111283
2157.97204944334,2347.16388382234,2123.09232213944
1311.79867257052,1412.49683468525,1290.17227797571
2072.89483492081,2045.27142517057,2087.99204692981
939.298436012367,935.666693039909,915.453123710707
13.7963050577092,17.9935902507675,19.9217778216838
8436.44054278917,7966.1622615759,8311.17597598913
4593.01989212902,3577.72552819427,4379.94515251019
3462.87256948501,3864.62332830373,3526.15467443803
470.224064050255,477.829785548159,431.638519469815
1748.68166606464,1719.38751285112,1709.47826831782
1111.75224923373,1069.61897601785,1009.37007629865
782.940312024996,868.690551550941,859.482414592644
2466.08952906552,2419.13824482541,2314.72085166231
12.6466129695668,20.9925219592287,17.0758095614432
4296.39933338827,4290.47163090523,3995.73943737772
941.597820188652,945.663132068114,1071.98137802394
11722.2605307002,10527.2499406018,9273.11324795043
1214.07484507841,1040.62930283605,1316.73464840462
3542.20132356683,3353.8052939625,3471.13262140671
2386.76077498369,2495.11118143976,2717.89968852972
885.262907869673,804.713341770435,879.404192414327
2364.91662530898,1785.36401043726,2309.02891514183
3298.46660088064,2880.97372792844,2896.24703283812
1521.04263261244,1732.38288358778,1508.36317792749
2655.78872360902,2690.04174248974,2558.52546595625
1440.56418644247,1354.51748832166,1306.29943145041
1101.40502044045,1001.64319062606,1170.64161104561
4.59876835256973,1.99928780564083,3.79462434698739
695.563713326171,677.758566112242,751.335620703503
333.410705561305,235.915961065618,324.440381667422
2177.51681494177,2341.16602040541,2082.30011040933
1395.72619500491,1625.420985986,1612.71534746964
23072.0208248423,22972.816530716,21540.1851056739
719.707247177163,638.772453902246,667.85388506978
1606.11984713498,1652.41137136215,1863.16055437081
903.657981279952,912.67488327504,997.986203257683
3203.04215756482,3090.89894752073,2961.70430282366
9.19753670513946,12.9953707366654,4.74328043373424
909.406441720664,846.698385688892,898.377314149264
2076.34391118523,1590.43344938728,2378.28080947435
2102.78682921251,2133.24008861877,1950.43691435152
2045.30222480539,1773.36828360342,1765.44897743588
67.8318332004035,52.981126849482,36.997587383127
3.4490762644273,2.99893170846125,5.69193652048108
313.865940062884,262.906346441769,310.210540366219
901.358597103667,950.661351582216,915.453123710707
28.7423022035608,34.9875365987146,25.6137143421649
1372.73235324206,1833.34691777264,1712.32423657806
1292.25390707209,1609.42668354087,1336.65642622631
7647.75177032346,7214.43004665494,6911.90824803753
3252.47891735494,3260.8384110002,3141.00030321881
1115.20132549816,994.645683306314,932.528933272151
2599.45381129004,2609.07058636129,2591.72842899239
2502.87967588607,2251.19806915158,2233.13642820208
1572.77877657885,1659.40887868189,1610.81803529615
494.367597901246,616.780288040197,581.526181175817
2788.0033137454,2680.04530346154,2828.8924506791
1630.26338098597,1747.37754213009,1680.06992962867
63.2330648478338,36.9868244043554,55.0220530313171
4227.41780809972,4552.37833344417,4312.59057035117
5239.14684566506,5089.18710925874,4861.86244457759
700.162481678741,849.697317397354,708.646096799895
657.623874417471,624.77743926276,581.526181175817
1426.76788138476,1383.50716150346,1417.29219359979
110275.016018358,167720.254015209,128818.958675441
1.14969208814243,2.99893170846125,2.84596826024054
239.135954333626,262.906346441769,249.496550814421
1132.4467068203,1298.53742976372,1282.58302928174
147.160587282231,572.795956316098,1373.65401360943
6.89815252885459,2.99893170846125,7.58924869397478
308.117479622172,288.8970879151,281.750857763814
1875.14779576031,1515.46015667575,1615.56131572988
117.268592990528,104.962609796144,135.657820404799
10992.2060547298,10769.1637650843,12018.5239629958
1849.85456982117,1516.45980057857,1735.09198265998
1143.94362770172,974.652805249906,1250.32872233234
620.833727596913,639.772097805066,653.624043768578
2889.17621750193,2883.9726596369,2731.18087374417
22298.2780495225,19561.0318903899,22046.7674559967
24.1435338509911,8.99679512538374,17.0758095614432
31.0416863798457,51.9814829466616,50.2787725975829
700.162481678741,665.762839278397,799.717081127592
10459.8986179198,10997.0825749274,10808.9874523936
3683.61345040835,3215.85443537328,3778.49719351269
684.066792444747,655.766400250193,695.364911585439
1740.63382144764,1481.47226397986,1602.28013051542
235.686878069199,161.942312256907,189.731217349369
678.318332004035,689.754292946087,578.680212915577
457.577451080688,493.824087993286,475.27669946017
2152.22358900263,1760.37291286675,1682.91589788891
2998.39696587546,2629.06346441769,2686.59403766707
1.14969208814243,1.99928780564083,1.89731217349369
612.785882979916,633.774234388144,614.729144211957
16.0956892339941,14.9946585423062,24.665058255418
1595.7726183417,1398.50182004576,1431.52203490099
1453.21079941203,1593.43238109574,1515.00377053471
2548.86735941177,2615.06844977821,2217.95793081413
712.809094648308,719.7436100307,710.543408973389
2635.09426602245,2705.03640103205,2838.37901154657
932.400283483512,913.67452717786,892.685377628783
81.6281382581127,83.9700878369149,128.068571710824
393.194694144712,361.871092820991,378.513778611992
572.546659894931,643.770673416348,474.328043373424
2492.53244709279,2407.14251799156,2499.70878857794
3111.06679051342,3321.81668907224,3255.78768971518
1490.00094623259,1641.41528843112,1606.07475486241
6.89815252885459,6.99750731974291,4.74328043373424
16690.0800435637,15892.338767039,17200.0835088071
1275.00852574996,1370.51179076679,1340.45105057329
615.085267156201,739.736488087108,579.628869002324
1541.737090199,1150.5901321463,1843.23877654912
4545.88251651518,4576.36978711186,4851.42722762338
40574.9331747227,34933.5558279623,39489.706923011
573.696351983074,561.799873385074,598.601990737261
