"baseMean","log2FC","lfcSE","stat","pval","padj"
442.239648289223,0.35481425129567,0.146707937780752,2.41850752360736,0.0155843232798535,0.0448047924322671
4423.16584573983,0.0385677729954115,0.129074020267512,0.298803530838182,0.76508995673507,0.860168374884098
293.513571581313,-0.267462420499879,0.144691721329384,-1.84849843544963,0.0645302705056499,0.142015714252682
3040.43186235005,0.306146657368957,0.0885829979384457,3.45604308381718,0.00054816769579874,0.00262326595941204
1449.55152790107,-0.0134881661384067,0.0926098715069009,-0.145645015147241,0.884201629907385,0.933464968596597
85.0196571409497,0.409190371867596,0.280798036620922,1.45724085820445,0.145049905808263,0.268042955100808
2836.18190133681,-0.0876523237527663,0.0954153854707997,-0.918639308747443,0.358284264229156,0.521092959439554
2137.11423153644,0.129119564454979,0.0751593610342952,1.71794388188135,0.0858068517125095,0.17848133813942
2439.9536917195,0.0142803520547231,0.0940959754909375,0.151763685749753,0.879373324874903,0.931172211400421
2635.93539447242,-0.548633548512922,0.0883856221087552,-6.20727144781364,5.39124314983397e-10,1.02774275320599e-08
300.309496959389,0.0187335634677717,0.186073238695645,0.100678440376984,0.919805726485921,0.954106428905618
20.6361228956847,0.428635021378624,0.567508501595416,0.755292687552024,0.450073385270166,0.614654442115663
13.4228449023804,-0.902610857896518,0.675099359932775,-1.33700446403385,0.181221179698797,0.316443633593672
1066.51764454234,0.0136384635299411,0.0912152212992387,0.149519601396339,0.881143643540604,0.932051180263453
4888.74071671539,0.419434752971682,0.0777947562481854,5.39155559063103,6.98503429733598e-08,8.79657948987557e-07
2207.53792469138,0.195182000827686,0.0736897985750425,2.64869771124318,0.00808025703720002,0.0259338129422437
17834.9968510322,0.166513230496727,0.0725735488841874,2.2944066131098,0.0217671536570363,0.0582275555999131
748.076605820147,-0.284273108062728,0.109782561683621,-2.58941951893931,0.00961378924745484,0.0299282564325209
326.480304378564,-0.546021655638586,0.161772431239953,-3.37524540772146,0.000737498939222359,0.00338907625116818
3271.732267031,-0.315817595193968,0.0804770763474813,-3.92431745197031,8.69759822397241e-05,0.000518493419898149
31.9198220313918,0.452345072224584,0.426666416254381,1.06018438525261,0.289060723433982,0.447023035415289
630.347680619186,-0.0534987004278875,0.113026496537579,-0.473328839402715,0.635978589989253,0.770704756537797
70.6413158163588,0.137002103117369,0.266472274609694,0.514132674095413,0.607159234678983,0.749364323398271
4319.73522523741,-0.100025201057162,0.0717399790977327,-1.39427418735229,0.16323482260141,0.293518122319561
142.636881491844,0.142620684887983,0.217980402108109,0.654282144214274,0.512930047508843,0.669404099993203
590.120747324144,-0.0856068047393836,0.119067299583101,-0.718978300835957,0.472154289633327,0.634691711694238
1674.83191978784,-0.132814055738241,0.146721168613104,-0.905213998727515,0.36535202710341,0.528602526286606
1434.33526705718,0.128645472197907,0.0894235203259204,1.43860889986253,0.150261363355573,0.275036560359885
1883.22260592952,-0.328383867217454,0.084911752377558,-3.86735473032406,0.000110022329078918,0.000639401123516424
5634.67660540094,-0.050247052163288,0.103490529291283,-0.485523192386649,0.62730526521473,0.763852809405821
3913.4912205331,0.150576790004584,0.0791355527654459,1.90277043304273,0.0570705068556824,0.128820036098816
805.988526127332,-0.505871325525108,0.182660278912422,-2.76946541709625,0.00561483646668463,0.019145626654705
1725.85567956222,0.0695782355135905,0.0746168185538692,0.932473896127841,0.351091670984697,0.515292925082735
2294.55868818983,-0.111010079678969,0.075308330908951,-1.47407435988964,0.140461571151305,0.261373784451302
1125.94985562707,-0.214835683132325,0.125519083130103,-1.71157785553327,0.0869744921275896,0.180261293911935
27.6147081105566,-0.000166794202045408,0.44268482357162,-0.000376778676756292,0.999699374118089,0.999843464543877
2952.1937036807,-0.0139864863459049,0.0817309110435501,-0.171128477185972,0.86412274458594,0.92234236651005
492.541748486655,-0.0549332278406632,0.153585436066371,-0.357672115583435,0.720588702983369,0.829604067343645
4252.30169412772,-0.121666921970108,0.0915553531890976,-1.32888922091555,0.183884520555728,0.319677224817175
12608.6479528769,0.667032128927603,0.0991594961213635,6.72686081533943,1.73362421917577e-11,3.95711133449365e-10
1846.92314204208,1.8926017135413,0.171505502639968,11.0352244354184,2.58405544791714e-28,1.6342395287988e-26
97.9812726651244,0.851028050322121,0.295523291171495,2.87973258198543,0.00398012607349083,0.014459735509923
1319.5827672215,0.111844187247658,0.0860027837173873,1.30047171048774,0.193439346013575,0.33167176229014
1558.28427045069,0.572624654685764,0.111526049123229,5.13444759486682,2.82973925575552e-07,3.04867587129024e-06
15461.9400989569,1.13091241292081,0.100252749184711,11.2806124731518,1.63602942451693e-29,1.11298119379637e-27
1310.26708234629,0.174981071557084,0.0869870019531859,2.01157721990756,0.0442645227321794,0.105152866565763
607.991212734874,0.0225258395063001,0.113508398423731,0.198450861954815,0.842692326572631,0.908795486729868
1513.48305566508,-0.0117387648628905,0.0806176774420456,-0.145610308251925,0.884229029915756,0.933464968596597
1699.07696659785,-0.03536166932558,0.0859574453993485,-0.411385763749652,0.680789691133319,0.802173487310936
1364.93964196444,-0.799062459210803,0.150172391760225,-5.32096778805146,1.03216679371694e-07,1.25213380797235e-06
424.186634605819,-0.00312034164206529,0.138060106310964,-0.0226013272439258,0.981968285111566,0.989382594800226
2704.86227343172,-0.557114163839432,0.141609812543956,-3.93414943379367,8.34918295574236e-05,0.000500734490318896
558.964129675533,0.210582027528777,0.118319033487931,1.77978150531679,0.0751117255191213,0.160517481791556
116.552394970535,-0.0627982546708755,0.257717548960063,-0.243670851768836,0.807485749915127,0.888113003254417
1580.87555028385,0.0701271420559381,0.0768074260402436,0.913025545462162,0.361229106420324,0.52361996437239
1132.59490790083,0.66179514889402,0.147604828973114,4.48356028388858,7.34078517292323e-06,5.87516820241226e-05
582.208662788976,0.00959272010351678,0.127182880999707,0.0754246171191775,0.939876873363676,0.967483403689445
2646.30358541303,-0.107280288231678,0.0689501929223423,-1.55590990662646,0.119729517343815,0.231808906486811
1780.78782201601,-0.344844944117089,0.0889642935941758,-3.87621741470968,0.000106092893819383,0.000618637470766973
63.5822669403542,0.000479693876347033,0.347316729936651,0.00138114244146698,0.998898008120035,0.99952315940525
5647.94573743003,0.341233572606486,0.0845937155907434,4.03379341152649,5.488357421995e-05,0.000346846194455586
2760.4100330152,0.313585326484377,0.0972153267355394,3.22567785363147,0.00125674725023184,0.00540307879142423
58.1923471517023,0.544852066628435,0.342946507573594,1.58873776112595,0.112119609925351,0.220069036937531
1564.20057735154,0.153735997602217,0.120520894241956,1.27559622395083,0.202098289621393,0.342707730127773
279.167526225496,-0.0434232841140207,0.153829680454019,-0.282281572618882,0.777727614191521,0.868913275874074
4330.10064020258,-0.0616307506550647,0.0817023636348225,-0.754332529846137,0.450649573930078,0.615078165519436
1259.13265377988,0.103607815854456,0.0956472873608976,1.08322795881833,0.27870725269435,0.435182184168787
1341.13886780134,-0.0339100396288107,0.103200847985847,-0.328582955379022,0.742470932979985,0.844729595662915
5122.48225485614,-0.572415312721432,0.067863817625003,-8.43476439661033,3.31870682882594e-17,1.2793614825124e-15
1035.18604532107,0.0191852460348315,0.106834882979138,0.179578481296019,0.857483499466748,0.917538544240792
150.698350703683,0.196979480650315,0.203806801881899,0.966501013859487,0.333793539846375,0.495654477422212
1728.92719316182,0.130518709154774,0.0948926241931056,1.37543576505135,0.168996387316989,0.300452454930204
196.476718565282,-0.0810401599734617,0.176695389248117,-0.458643320113262,0.646490322604378,0.778008385111304
2222.73728355691,-0.126947856979494,0.115031571847192,-1.10359143095194,0.269770410010609,0.424475481873836
609.830868817971,-0.147612266382133,0.122360708315398,-1.20636982585657,0.227674925169498,0.374700911586499
363.09193720981,-0.27680524070389,0.142037025065057,-1.9488245447066,0.0513163815254704,0.118813604072486
1718.38189876002,0.562087571092427,0.123170173139169,4.56350394553177,5.03068639824982e-06,4.21084836157485e-05
2514.41961463607,0.334673202230447,0.167461544967077,1.99850779052733,0.0456616361813315,0.107954375966698
1365.33603614398,-0.0910965013874364,0.148499753537754,-0.613445471909664,0.539581827125985,0.69284942605981
16.4722001243153,0.128178462146471,0.540795359159168,0.23701842106368,0.812642499446649,0.891952911050348
30488.716520812,-0.241570963070973,0.0794568053165305,-3.04028033984794,0.00236358032474803,0.00925557780667414
406.485688546127,-0.188076750621166,0.129888823123682,-1.44798255999345,0.147621928108017,0.27171049314099
1097.1647408641,0.161845624235756,0.0975523769067688,1.65906387284067,0.0971029221688723,0.196194037821176
25.9266371997194,0.0785119194120064,0.530988581005961,0.147859901738876,0.88245333406812,0.932458889905356
12296.3084060504,-0.221379642449331,0.0662114515684716,-3.34352498253862,0.000827212454950294,0.00374430999667325
1199.24763711184,0.0290882357123859,0.103034912620898,0.282314362893788,0.77770247332801,0.868913275874074
1552.82044384135,0.105818023289378,0.085360534611503,1.23965980029274,0.215101251908969,0.358622678278793
796.83430184017,0.190215614490492,0.105929403675441,1.79568285943814,0.0725449694407576,0.156138195703913
2128.33530601661,-0.0404386366461266,0.0712703442868096,-0.567397801298552,0.570443943365661,0.719169789791847
3167.76924662387,-0.0149999658508485,0.078962516739189,-0.189963117568719,0.849338032145284,0.913021937266634
63.1494480258312,-0.32894378598985,0.305415067359199,-1.0770384998818,0.281463066222236,0.438695466423202
143.802536355725,0.396345893974156,0.234044209582864,1.69346592543589,0.0903668154959414,0.185629168953919
31.0224723476338,-0.636970998609059,0.430754931776586,-1.4787317604977,0.139212020261453,0.259605538455851
963.848855289629,0.518119666919454,0.0956937042667046,5.41435479888437,6.15100937346894e-08,7.83153285183504e-07
1571.46673902639,-0.0188264996362614,0.111944371104593,-0.168177278147118,0.866443815748378,0.923648598957251
1562.59797612092,-0.0208046783842558,0.0855494654448422,-0.243188876471351,0.807859083538154,0.888113003254417
382.394898043092,-0.138365055869449,0.16138937364567,-0.857336841601661,0.391258753275355,0.555657897866903
20.7996459053259,-0.893997249824736,0.529553302180893,-1.68821013133698,0.0913708990849069,0.187137741661797
6634.05648696365,0.2611343185647,0.0755815902927552,3.45499899582995,0.000550294871971814,0.00263163067995342
1751.58351717635,-0.769109431739702,0.152167898056551,-5.05434747777006,4.318647192772e-07,4.42645389522082e-06
2905.40774835516,0.397281362757568,0.0720179475564694,5.51642161762606,3.45971686894036e-08,4.56606902895633e-07
578.238736929744,-0.0264281417874997,0.123847372903603,-0.213392833193726,0.831020570058787,0.902559357589282
93.857070435511,-0.0715199394405067,0.298810633650385,-0.239348709136592,0.81083519835123,0.890734871184167
1390.03648765602,0.0627656175597478,0.0815479062602268,0.769677854872902,0.441491009494531,0.605555666116338
12.2834018948581,0.784878971627653,0.604357682025062,1.29869942084248,0.194047102928337,0.33230326930398
109.734017192474,0.00546729463861966,0.221392441133803,0.0246950375117613,0.980298213366878,0.988554690090301
36.8812909907747,0.249519969642018,0.360330050895112,0.69247615907187,0.488638352827955,0.648745902875381
1464.80107986316,0.302173166269212,0.0767818651069988,3.9354757252656,8.30320569988465e-05,0.000498839345034628
1217.11610205041,-0.196747046409433,0.0913213723678818,-2.15444688694396,0.0312051429627272,0.0785961840357038
18.0534822760548,-0.831491354596485,0.510931484660143,-1.62740285059859,0.103651566507704,0.206677649424414
819.527432841767,-0.130647738183481,0.13395244668154,-0.975329241235025,0.329396970191414,0.490535473208088
4584.2363498841,0.238091233945512,0.0720814790363419,3.30308474699127,0.000956274831289141,0.00426177973944467
798.371038740568,0.19382830258025,0.0974624770383727,1.98874796198681,0.0467290291859685,0.110102795762796
931.086489231049,-0.0795155432522297,0.129610603971831,-0.613495661740077,0.539548650419962,0.69284942605981
2235.16771859147,0.041852330411272,0.0934457692603978,0.447878280017637,0.654241044522746,0.783530998954665
787.083115349277,-0.157655713178889,0.122172744758215,-1.29043276788858,0.19690044108317,0.336442295167722
579.808064249234,0.0102376253443812,0.130435115187764,0.0784882608463517,0.937439667903038,0.965547551666793
73.7927568864738,-0.292685630496235,0.285055709300199,-1.02676642125417,0.304530464409836,0.464218359239975
3613.20839788846,0.297783760642698,0.0818678663067614,3.63737048583742,0.000275435611509806,0.00143702835208011
1258.10434373007,-0.00212281380488317,0.0980203099624571,-0.0216568770869652,0.982721662796217,0.989817739197862
1026.87658796349,-0.430595545395264,0.14971480829447,-2.87610524503586,0.0040261544477824,0.0145901704363801
418.931229243546,-0.396482049628282,0.13479093147166,-2.94145937934737,0.00326669684016185,0.0122992997145323
3168.53991733862,0.00420874320615917,0.065603744537105,0.0641540088276323,0.94884759755174,0.973091468775833
5929.59447839752,-0.234115826737316,0.0757553079793484,-3.09042142368609,0.00199872682063933,0.00802149532007883
3566.92579167492,-0.471583515536749,0.0918061881027395,-5.13672907330608,2.79561529824165e-07,3.01691672698271e-06
816.37516732579,-0.601988199300342,0.126137864482269,-4.77246227190538,1.81987207018291e-06,1.64100110068355e-05
189.202975866527,-0.537091437973726,0.200709614215458,-2.6759626840654,0.00745149411524472,0.0242636873137884
1436.59080889784,-0.498453202130678,0.104665903379835,-4.76232646960282,1.91373744824259e-06,1.71568787511051e-05
103.845584130126,0.144125621689216,0.252965626950016,0.569743895354185,0.568851413394131,0.717786280061516
9978.88636033541,1.43765448536373,0.0767361709521715,18.7350302670145,2.56495855518475e-78,8.09011246110318e-76
981.345608460983,0.203509458869836,0.145094042498621,1.40260382414923,0.160735010831406,0.290000062443871
1411.45320656345,0.0822463937717804,0.101845966316771,0.807556712810502,0.419345814299314,0.583134389864317
2961.19393743577,0.215952593372122,0.0661905301585118,3.26259047714171,0.00110398926001986,0.00483622567883701
2254.69031937559,-0.0452925260489089,0.117731927549513,-0.384708948469912,0.700453064618121,0.816195434993306
2.18057743636065,0.323736779456371,1.38509863831343,0.233728321219468,0.81519589949028,0.893440374672627
1443.29185707959,0.187634754721107,0.0997669259204629,1.88073104377992,0.0600085145047668,0.134322284564057
1198.61955455015,0.0434828207088613,0.095019958301159,0.457617762481494,0.647227079949305,0.778355062004892
4837.32990823822,-0.887865434426668,0.114239743861286,-7.77194874933144,7.72877223053863e-15,2.46008947283062e-13
1607.82300408782,0.330861757776807,0.143213709653346,2.31026595552667,0.0208734345145481,0.0561398302699417
1110.86953798052,-1.11030579064219,0.212020015594165,-5.23679704263143,1.63387190345404e-07,1.87705912881914e-06
1984.67723277359,0.269164181769374,0.0755825938035696,3.56119270620562,0.000369173999916254,0.00185227648981843
953.133620854817,-0.0216364045134128,0.0954389318944293,-0.226704177047435,0.82065377886611,0.896068697333113
954.665936090321,-0.152452598521767,0.0958731843758897,-1.5901484811858,0.111801340081032,0.219583781155472
1562.08373591356,0.156456551083333,0.0980384307799476,1.59586959765306,0.110517910548127,0.217484798801859
2968.30242731756,0.202433640347046,0.0926415413398728,2.18512815546084,0.0288794513786558,0.0737286656057735
1068.89091640751,-0.446402622974269,0.0929360908483225,-4.80332902857756,1.56049140234945e-06,1.43230818001361e-05
177.382978700839,-0.0592678462506465,0.179200857145144,-0.330734167206814,0.740845291627841,0.844125694352313
685.782835732781,0.108426013410984,0.099562352729345,1.08902622767196,0.276142319925791,0.432093311215529
952.574496916772,0.14958807642586,0.115148029846182,1.29909366773955,0.193911785966662,0.332153513409693
2527.40711889807,-0.0739125740518783,0.0783440456570076,-0.943435757395904,0.345458060628922,0.508513678978381
5637.26244757995,-0.171008876862658,0.0855647370810264,-1.99859057243079,0.0456526712655488,0.107954375966698
925.789985583176,-0.120246060738088,0.0869638581361366,-1.38271304097215,0.166752871630611,0.297914051556336
3448.51217012332,0.0323214495455815,0.0649613131599932,0.497549202337967,0.618801815238514,0.757767186857488
1645.49264738985,0.21231720697059,0.0902440117220045,2.35270133629066,0.0186375969893442,0.0510969124887631
4.83349179115244,-0.0199560594069769,0.941371827723455,-0.0211989129260828,0.983086981447882,0.989817739197862
11040.6985057077,-0.508438311272195,0.0790203948980056,-6.43426689943089,1.2407068098326e-10,2.5546779090292e-09
438.521715079364,-0.227223134202695,0.158704764714233,-1.43173479770338,0.152219733671737,0.277799994024893
56.1180928302038,-0.510308727371897,0.286333756766689,-1.78221643558328,0.0747139435994248,0.159765810365611
145.693623477862,-0.284213251021284,0.298372425644251,-0.952545297735224,0.340820504504567,0.50330083601407
3580.52760272465,0.522487559305379,0.101845622399444,5.13019162724693,2.89447368989061e-07,3.10428947977603e-06
592.411231299716,-0.204870100199875,0.133912169826249,-1.52988410587098,0.126045418232775,0.24107749644907
620.881776420593,-0.0200139048209638,0.110772610295096,-0.180675572848262,0.856622233260215,0.91729964144948
380.401286816662,0.437856406854948,0.130775599673452,3.34815063320893,0.000813527805270211,0.00369441717327879
176.391249188121,-0.367395898720491,0.207016653950191,-1.77471663129522,0.0759446878109803,0.161998213562986
1392.36705218457,-1.14396506493969,0.204281265846532,-5.59995093137471,2.14412488040891e-08,2.94615495943711e-07
700.348914150581,1.12349956997456,0.153342753989478,7.32672096166774,2.35852183113877e-13,6.67991142296812e-12
1028.87406430591,1.05662802388982,0.133371742175247,7.92242799454053,2.32916975616259e-15,7.62363629151521e-14
60270.5880647153,0.160630528574505,0.0890276868339556,1.80427611102707,0.0711880328369995,0.154077903885196
335.327743395463,-0.142925021403887,0.136633649119741,-1.04604555557638,0.295540000079406,0.454007540524905
729.635475739427,-0.0347685611655434,0.099642708440333,-0.348932317374363,0.727140122426648,0.834401407229785
241.793880760496,-0.139507956978921,0.172044497578184,-0.810882992148716,0.417432868290243,0.581056504125576
2012.05353427874,0.199360513651258,0.107687551745589,1.85128652680531,0.0641283433470062,0.141400246102598
1.82745677689447,-0.179341329812661,1.57426448596277,-0.113920711171339,0.909300647308403,0.948247248523145
131.301399534875,0.109451904262527,0.201067173753734,0.544354914923023,0.586197264389298,0.731192309472827
1.62910229430845,1.26736579392936,1.91641274266012,0.66132194058059,0.508405873789855,0.664752268188893
43.2297166603205,1.03096069954399,0.422353031912098,2.44099277534855,0.0146469477840322,0.0427984227181437
47.6186834230864,0.737503586283045,0.337261152683435,2.18674336019747,0.028761264334563,0.0735080711666788
57.8649006817423,-0.18235380556562,0.289545397841456,-0.629793486358467,0.528829707864938,0.683215293776728
4690.60475699321,0.445239111757249,0.0928454754656952,4.79548528912168,1.6228147952656e-06,1.483624751561e-05
11688.6294809634,0.0605805851434817,0.0682949984327395,0.887042778149334,0.375055869679356,0.538934081529313
1725.15445657294,-0.49282909761155,0.145077654995107,-3.39700209262531,0.000681284459647514,0.00316438442635307
295.470793405212,-0.128718387762452,0.164464374475126,-0.78265209820209,0.433831438829405,0.597530042484565
258.44462653399,-0.923210854967816,0.167359176844515,-5.51634438203247,3.46123693504976e-08,4.56606902895633e-07
1108.96497044978,-0.0483311056725447,0.094521486633993,-0.511324011012363,0.609124194558215,0.750805954557788
4522.17298182043,0.442054292665848,0.101329265104194,4.36255303155802,1.2855341110905e-05,9.69600130093152e-05
11.9221474372808,0.228555975268073,0.618675474947634,0.369427889940875,0.711808812778192,0.824078616223526
958.613050673176,0.251580541937618,0.0893342374012443,2.81617159620052,0.00485997011929874,0.0170233885198455
2.66820338427069,0.448034478037347,1.26350089873821,0.354597672613274,0.722891019987607,0.831174944108369
209.560555846638,0.154270928382915,0.188959170730765,0.816424668812317,0.414257292272511,0.577876712031034
627.578796683885,-0.291057704103175,0.111768845186889,-2.60410406510416,0.00921147830277182,0.0288701210221019
2710.03556489834,-0.369303685439647,0.103219689189633,-3.57784147907258,0.000346443448426765,0.00175301046341747
1082.8217510397,-0.0420320473517295,0.104439599219273,-0.4024531659058,0.687350549299037,0.807846453520667
1207.25683802352,0.132091958204493,0.0898104892977636,1.47078541980265,0.141349156703371,0.262602891128432
4263.29937790516,-0.146528070819629,0.0644743896048537,-2.2726554174093,0.0230469532617578,0.0610625462708428
1697.66294260045,-0.29534105306782,0.0779284919532884,-3.78989822162672,0.000150709023054604,0.000845408173788113
320.757590913298,-0.289703920667367,0.173467574449124,-1.67007535320287,0.0949044558417921,0.193064209641218
83.1369022620162,0.09871766037054,0.371833017157787,0.265489227194285,0.790632607651867,0.876950074248131
1298.2250140339,0.136535336039013,0.0847989850790501,1.610105780296,0.107374765415707,0.212635130485043
663.5031962761,-0.401008359310384,0.107703611903256,-3.72325822898667,0.000196668187878573,0.00107455161865309
952.965265980468,-0.333802051736948,0.161157969597045,-2.07127238306351,0.0383333486073135,0.0934445832725397
33.7343333143123,0.427089639252145,0.357766750044115,1.19376560063081,0.232569671222935,0.380344319730367
1647.79669729445,-0.0818287287716581,0.149609582653855,-0.546948446216723,0.584414150961324,0.729832054305862
2419.27616383007,-0.240417211285419,0.190810034760618,-1.25998201083626,0.207675851768927,0.349263871891563
971.961671769155,-0.647292847615693,0.125045985801651,-5.17643843955482,2.26161628682467e-07,2.49100879591689e-06
7115.4369862131,-0.105838741613307,0.131703137499523,-0.803615947370207,0.421618810176909,0.58570829305657
3131.47454611234,-0.252538993658664,0.0773222346579339,-3.26605917141262,0.00109055458946722,0.00478643788508097
7400.45812350917,-0.0774846688621672,0.0760779481929326,-1.01849051798383,0.308444904710264,0.468234345610265
291.756759109231,-0.27336925492465,0.179531036024984,-1.52268521909832,0.127837477669763,0.243632039975415
2524.6599304571,0.0707723710128336,0.0793383125186743,0.8920327237383,0.372375392766308,0.536638182846399
947.150798187409,0.111633934675421,0.0912011558283292,1.22404078831581,0.220936841018027,0.365977736888062
862.162420921832,-0.102376593306867,0.0992025831589121,-1.03199523688683,0.30207434883924,0.461593020611205
1212.06095641019,-0.101282389714917,0.141787856757738,-0.714323440885138,0.475027200621656,0.637137858107439
513.02932699944,0.484283803826729,0.166058192878259,2.91634995800398,0.00354153017212889,0.0131274988591893
830.765053384134,-0.0197347031701618,0.112145240397417,-0.175974505027824,0.860313971905975,0.91969167324843
1160.97167409702,0.096820561440872,0.104108368957928,0.929997870584249,0.352372187020235,0.516390835424163
1012.82142339991,0.542331911484297,0.101550845019562,5.34049629404687,9.26924726007729e-08,1.13238216087458e-06
798.839747043313,-0.125572088652245,0.0946722896335369,-1.32638694108188,0.184711562107734,0.320546773254972
2715.45339708488,-0.490892571454796,0.0857785731560665,-5.72278779412267,1.0479012206272e-08,1.55704209206255e-07
2939.96971844026,0.0573814327249281,0.0780347710582227,0.735331595733331,0.462137570234941,0.626567526350187
2737.61264677247,0.0419065804324335,0.0811698521205084,0.516282577060965,0.605657063121802,0.747936351842354
